Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol
NYSE:OPY,23 Aug 2025,$68.83,3,,,3,$71.35,-3.53%,-3.53%,$68.83,$68.83,$107.11,50.12%,$301.04,321.92%,$281.84,295.01%,OPY
NASDAQ:TTWO,23 Aug 2025,$180.50,1,,,1,$233.72,-22.77%,-22.77%,$180.50,$180.50,$241.44,3.30%,$236.69,1.27%,$275.79,18.00%,TTWO
NYSE:GBX,26 Aug 2025,$63.88,5,$57.00,5,3.75,$47.01,21.25%,21.25%,$57.00,$63.88,$51.74,10.06%,$71.08,51.21%,$138.49,194.59%,GBX
NASDAQ:NAVI,23 Aug 2025,$18.59,4,$13.20,6,3.5,$13.58,-2.80%,-2.80%,$13.20,$18.59,$20.73,52.65%,-$392.51,-2990.35%,-$389.61,-2969.02%,NAVI
NYSE:TYL,24 Aug 2025,$541.31,3,$682.54,7,3.25,$555.47,-2.55%,-2.55%,$541.31,$682.54,$587.96,5.85%,$692.33,24.64%,$753.34,35.62%,TYL
NASDAQ:STKL,24 Aug 2025,$6.28,3,$10.00,3,2.25,$6.37,-1.48%,-1.48%,$6.28,$10.00,$6.62,3.92%,$8.05,26.33%,$2.78,-56.41%,STKL
NYSE:CANG,24 Aug 2025,$4.01,3,$6.50,7,3.25,$4.95,-19.05%,-19.05%,$4.01,$6.50,$5.33,7.68%,$0.00,-100.00%,$0.00,-100.00%,CANG
NYSE:CRH,24 Aug 2025,$101.09,2,,,2,$113.48,-10.92%,-10.92%,$101.09,$101.09,$120.18,5.90%,$110.12,-2.96%,$137.16,20.87%,CRH
NYSE:NABL,24 Aug 2025,$9.22,3,$9.15,2,2,$8.06,13.52%,13.52%,$9.15,$9.22,$8.36,3.72%,$9.55,18.43%,$11.66,44.72%,NABL
NASDAQ:SGRY,24 Aug 2025,$30.88,4,$30.70,8,4,$22.79,34.71%,34.71%,$30.70,$30.88,$24.04,5.48%,$13.15,-42.28%,$29.45,29.24%,SGRY
NYSE:FN,24 Aug 2025,$282.78,3,$326.71,10,4,$347.92,-18.72%,-18.72%,$282.78,$326.71,$349.90,0.57%,$341.96,-1.71%,$369.42,6.18%,FN
NYSE:CHCT,24 Aug 2025,$20.57,3,$19.50,8,3.5,$15.03,29.74%,29.74%,$19.50,$20.57,$15.93,5.99%,$15.05,0.13%,$35.65,137.19%,CHCT
NASDAQ:API,24 Aug 2025,$3.05,3,,,3,$3.56,-14.47%,-14.47%,$3.05,$3.05,$3.78,6.18%,$0.66,-81.48%,$2.33,-34.50%,API
NASDAQ:VBNK,24 Aug 2025,$12.54,3,$12.24,3,2.25,$11.10,10.27%,10.27%,$12.24,$12.54,$11.76,5.95%,$0.00,-100.00%,$0.00,-100.00%,VBNK
NYSE:RLX,25 Aug 2025,$2.18,3,,,3,$2.40,-8.96%,-8.96%,$2.18,$2.18,$2.55,6.25%,$3.78,57.62%,$3.90,62.57%,RLX
NYSE:MO,25 Aug 2025,$63.53,3,,,3,$65.82,-3.48%,-3.48%,$63.53,$63.53,$70.92,7.75%,$138.67,110.68%,$141.64,115.19%,MO
NYSE:PM,25 Aug 2025,$144.36,2,,,2,$162.27,-11.04%,-11.04%,$144.36,$144.36,$177.87,9.61%,$190.33,17.29%,$202.85,25.01%,PM
NASDAQ:BRY,25 Aug 2025,$4.99,3,$3.50,5,2.75,$3.24,8.02%,8.02%,$3.50,$4.99,$3.41,5.25%,$13.81,326.12%,$39.21,1110.24%,BRY
NASDAQ:LTBR,25 Aug 2025,$13.94,3,,,3,$15.62,-10.77%,-10.77%,$13.94,$13.94,$16.22,3.84%,"$3,731,785.69",23890973.56%,"$3,731,785.69",23890973.56%,LTBR
NASDAQ:XGN,25 Aug 2025,$7.35,3,,,3,$9.57,-23.16%,-23.16%,$7.35,$7.35,$10.14,5.96%,$12.76,33.29%,$13.61,42.26%,XGN
NYSE:NXRT,25 Aug 2025,$38.18,4,$36.33,3,2.75,$33.37,8.87%,8.87%,$36.33,$38.18,$35.05,5.03%,$12.20,-63.43%,$63.05,88.93%,NXRT
NYSE:EGY,26 Aug 2025,$6.31,3,,,3,$3.83,64.63%,64.63%,$6.31,$6.31,$4.07,6.27%,$6.79,77.37%,$15.16,295.89%,EGY
NYSE:GPOR,26 Aug 2025,$166.27,3,,,3,$171.34,-2.96%,-2.96%,$166.27,$166.27,$185.71,8.39%,$285.36,66.54%,$331.77,93.63%,GPOR
NASDAQ:DMLP,26 Aug 2025,,,,,,$24.73,-100.00%,-100.00%,,$0.00,$25.89,4.69%,$52.23,111.21%,$53.93,118.08%,DMLP
NASDAQ:PMTS,26 Aug 2025,$22.24,3,,,3,$15.68,41.84%,41.84%,$22.24,$22.24,$16.88,7.65%,-$12.33,-178.62%,$6.12,-60.99%,PMTS
NASDAQ:AMSF,26 Aug 2025,$45.99,3,,,3,$45.99,-0.01%,-0.01%,$45.99,$45.99,$49.80,8.28%,$22.81,-50.39%,$23.74,-48.38%,AMSF
NYSE:MNR,26 Aug 2025,,,,,,$14.04,-100.00%,-100.00%,,$0.00,$14.96,6.55%,$30.46,116.95%,$34.90,148.57%,MNR
NYSE:ET,26 Aug 2025,,,,,,$17.49,-100.00%,,,,$18.43,5.37%,$18.59,6.28%,$22.16,26.70%,ET
NASDAQ:FOSL,26 Aug 2025,$4.98,5,$5.00,7,4.25,$3.00,66.02%,66.02%,$4.98,$5.00,$4.80,60.00%,$5.87,95.56%,$9.06,202.08%,FOSL
NASDAQ:TRI,26 Aug 2025,$160.83,2,,,2,$177.53,-9.41%,-9.41%,$160.83,$160.83,$186.62,5.12%,$254.91,43.58%,$290.71,63.76%,TRI
NASDAQ:BFIN,26 Aug 2025,$10.55,3,,,3,$12.53,-15.84%,-15.84%,$10.55,$10.55,$13.19,5.27%,-$72.33,-677.27%,-$69.25,-652.67%,BFIN
NASDAQ:SKWD,26 Aug 2025,$42.11,3,,,3,$48.57,-13.29%,-13.29%,$42.11,$42.11,$50.98,4.96%,$114.49,135.72%,$114.55,135.85%,SKWD
NYSE:KMT,26 Aug 2025,$29.15,5,$22.25,5,3.75,$21.59,3.06%,3.06%,$22.25,$29.15,$23.11,7.04%,$35.13,62.72%,$53.52,147.90%,KMT
NYSE:AMPY,26 Aug 2025,$6.99,3,,,3,$4.07,71.84%,71.84%,$6.99,$6.99,$4.26,4.67%,$24.50,501.93%,$64.55,1485.96%,AMPY
NYSE:VFC,26 Aug 2025,$31.37,5,$14.25,6,4,$15.35,-7.17%,-7.17%,$14.25,$31.37,$15.61,1.69%,$43.75,185.00%,$44.33,188.81%,VFC
NYSE:WT,27 Aug 2025,$14.51,4,$13.88,8,4,$13.60,2.06%,2.06%,$13.88,$14.51,$20.28,49.12%,$28.15,106.99%,$28.58,110.17%,WT
NASDAQ:FUTU,27 Aug 2025,$135.45,1,,,1,$189.62,-28.57%,-28.57%,$135.45,$135.45,$277.91,46.56%,$62.99,-66.78%,$66.62,-64.87%,FUTU
NYSE:GS,27 Aug 2025,$653.74,2,,,2,$750.00,-12.84%,-12.84%,$653.74,$653.74,$804.57,7.28%,"-$3,881.19",-617.49%,"-$3,791.41",-605.52%,GS
NASDAQ:AAON,27 Aug 2025,$65.75,1,,,1,$85.28,-22.90%,-22.90%,$65.75,$65.75,$130.34,52.84%,$97.73,14.60%,$105.79,24.05%,AAON
NYSE:RJF,27 Aug 2025,$154.00,3,,,3,$168.19,-8.44%,-8.44%,$154.00,$154.00,$180.56,7.35%,-$43.67,-125.97%,-$28.32,-116.84%,RJF
NASDAQ:VIRT,27 Aug 2025,$35.92,2,,,2,#N/A,#N/A,#N/A,#N/A,#N/A,$65.43,#N/A,$12.22,#N/A,$13.60,#N/A,VIRT
NYSE:SF,27 Aug 2025,$111.79,3,,,3,$117.39,-4.77%,-4.77%,$111.79,$111.79,$124.41,5.98%,-$0.75,-100.64%,$7.44,-93.66%,SF
NYSE:MS,27 Aug 2025,$131.18,2,,,2,$149.87,-12.47%,-12.47%,$131.18,$131.18,$161.98,8.08%,-$310.63,-307.26%,-$268.63,-279.24%,MS
NYSE:BLK,27 Aug 2025,"$1,027.97",2,,,2,"$1,132.34",-9.22%,-9.22%,"$1,027.97","$1,027.97","$1,219.07",7.66%,$997.42,-11.91%,"$1,067.92",-5.69%,BLK
NASDAQ:SEIC,27 Aug 2025,$87.30,2,,,2,$89.89,-2.88%,-2.88%,$87.30,$87.30,$136.45,51.80%,$146.51,62.99%,$156.92,74.57%,SEIC
NASDAQ:EPIX,27 Aug 2025,$1.63,3,,,3,$0.24,578.33%,578.33%,$1.63,$1.63,$0.38,58.33%,$0.80,232.68%,$0.80,234.35%,EPIX
NYSE:INGM,27 Aug 2025,$25.63,3,$23.67,5,2.75,$19.82,19.42%,19.42%,$23.67,$25.63,$29.73,50.00%,-$20.81,-205.01%,-$28.35,-243.04%,INGM
NASDAQ:LWAY,27 Aug 2025,$25.66,2,,,2,$30.01,-14.50%,-14.50%,$25.66,$25.66,$31.59,5.26%,$36.83,22.74%,$40.14,33.74%,LWAY
NYSE:ALC,27 Aug 2025,$81.45,1,,,1,$80.27,1.47%,1.47%,$81.45,$81.45,$86.59,7.87%,$118.82,48.02%,$165.45,106.11%,ALC
NASDAQ:FRHC,27 Aug 2025,$170.00,3,,,3,$175.90,-3.35%,-3.35%,$170.00,$170.00,$186.20,5.86%,$282.76,60.75%,$286.31,62.77%,FRHC
NYSE:ING,27 Aug 2025,$23.00,3,,,3,$24.03,-4.29%,-4.29%,$23.00,$23.00,$26.28,9.36%,-$148.22,-716.81%,-$140.74,-685.68%,ING
NYSE:AGRO,27 Aug 2025,$9.55,4,$9.40,1,2.25,$8.40,11.90%,11.90%,$9.40,$9.55,$8.84,5.24%,$22.92,172.86%,$52.97,530.65%,AGRO
