Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol
NYSE:GBX,26 Aug 2025,$63.88,5,$57.00,5,3.75,$46.46,22.69%,22.69%,$57.00,$63.88,$71.20,53.25%,$71.87,54.70%,$139.53,200.33%,GBX
NASDAQ:NAVI,23 Aug 2025,$18.59,4,$13.20,6,3.5,$13.64,-3.23%,-3.23%,$13.20,$18.59,$14.38,5.43%,-$392.44,-2977.14%,-$389.55,-2955.90%,NAVI
NYSE:TYL,24 Aug 2025,$541.31,3,$682.54,7,3.25,$555.52,-2.56%,-2.56%,$541.31,$682.54,$601.54,8.28%,$693.23,24.79%,$754.45,35.81%,TYL
NASDAQ:STKL,24 Aug 2025,$6.28,3,$10.00,3,2.25,$6.34,-1.01%,-1.01%,$6.28,$10.00,$6.68,5.36%,$8.20,29.26%,$2.90,-54.28%,STKL
NYSE:CANG,24 Aug 2025,$4.01,3,$6.50,7,3.25,$5.06,-20.81%,-20.81%,$4.01,$6.50,$7.75,53.16%,$0.00,-100.00%,$0.00,-100.00%,CANG
NYSE:CRH,24 Aug 2025,$101.09,2,,,2,$113.15,-10.66%,-10.66%,$101.09,$101.09,$121.77,7.62%,$110.28,-2.54%,$137.37,21.40%,CRH
NYSE:NABL,24 Aug 2025,$9.22,3,$9.15,2,2,$7.86,16.41%,16.41%,$9.15,$9.22,$8.49,8.02%,$9.55,21.55%,$11.68,48.57%,NABL
NASDAQ:SGRY,24 Aug 2025,$30.88,4,$30.70,8,4,$23.19,32.38%,32.38%,$30.70,$30.88,$25.06,8.06%,$14.04,-39.47%,$30.38,31.01%,SGRY
NYSE:FN,24 Aug 2025,$282.78,3,$326.71,10,4,$319.99,-11.63%,-11.63%,$282.78,$326.71,$324.64,1.45%,$304.00,-5.00%,$331.54,3.61%,FN
NYSE:CHCT,24 Aug 2025,$20.57,3,$19.50,8,3.5,$14.99,30.09%,30.09%,$19.50,$20.57,$16.24,8.34%,$14.97,-0.15%,$35.62,137.65%,CHCT
NASDAQ:API,24 Aug 2025,$3.05,3,,,3,$3.62,-15.88%,-15.88%,$3.05,$3.05,$3.91,8.01%,$0.68,-81.12%,$2.36,-34.83%,API
NASDAQ:VBNK,24 Aug 2025,$12.54,3,$12.24,3,2.25,$11.15,9.78%,9.78%,$12.24,$12.54,$11.52,3.32%,$0.00,-100.00%,$0.00,-100.00%,VBNK
NYSE:RLX,25 Aug 2025,$2.18,3,,,3,$2.41,-9.34%,-9.34%,$2.18,$2.18,$3.69,53.11%,$0.00,-100.00%,$0.00,-100.00%,RLX
NYSE:MO,25 Aug 2025,$63.53,3,,,3,$66.47,-4.42%,-4.42%,$63.53,$63.53,$73.06,9.91%,$140.27,111.03%,$143.25,115.51%,MO
NYSE:PM,25 Aug 2025,$144.36,2,,,2,$165.69,-12.87%,-12.87%,$144.36,$144.36,$257.91,55.66%,$198.04,19.52%,$210.58,27.09%,PM
NASDAQ:BRY,25 Aug 2025,$4.99,3,$3.50,5,2.75,$3.15,11.11%,11.11%,$3.50,$4.99,$3.36,6.67%,$13.60,331.86%,$39.06,1139.86%,BRY
NASDAQ:LTBR,25 Aug 2025,$13.94,3,,,3,$16.84,-17.23%,-17.23%,$13.94,$13.94,$16.40,-2.61%,"$3,785,690.21",22480245.64%,"$3,785,690.21",22480245.64%,LTBR
NASDAQ:XGN,25 Aug 2025,$7.35,3,,,3,$9.94,-26.02%,-26.02%,$7.35,$7.35,$10.44,5.03%,$13.32,34.00%,$14.18,42.65%,XGN
NYSE:NXRT,25 Aug 2025,$38.18,4,$36.33,3,2.75,$33.25,9.26%,9.26%,$36.33,$38.18,$35.65,7.22%,$12.23,-63.21%,$63.21,90.11%,NXRT
NYSE:EGY,26 Aug 2025,$6.31,3,,,3,$3.86,63.35%,63.35%,$6.31,$6.31,$5.97,54.66%,$6.90,78.74%,$15.28,295.91%,EGY
NYSE:GPOR,26 Aug 2025,$166.27,3,,,3,$167.78,#REF!,#REF!,#REF!,#REF!,$254.37,51.61%,$282.05,68.11%,$328.47,95.78%,GPOR
NASDAQ:DMLP,26 Aug 2025,,,,,,$24.49,-100.00%,-100.00%,,$0.00,$37.65,53.74%,$52.60,114.79%,$54.30,121.73%,DMLP
NASDAQ:PMTS,26 Aug 2025,$22.24,3,,,3,$15.74,41.30%,41.30%,$22.24,$22.24,$17.35,10.23%,-$12.27,-177.97%,$6.21,-60.55%,PMTS
NASDAQ:AMSF,26 Aug 2025,$45.99,3,,,3,$46.12,-0.29%,-0.29%,$45.99,$45.99,$49.81,8.00%,$23.40,-49.25%,$24.33,-47.24%,AMSF
NYSE:MNR,26 Aug 2025,,,,,,$13.87,-100.00%,-100.00%,,$0.00,$15.34,10.60%,$30.19,117.68%,$34.63,149.71%,MNR
NYSE:ET,26 Aug 2025,,,,,,$17.45,-100.00%,,,,$19.15,9.74%,$18.61,6.66%,$22.18,27.13%,ET
NASDAQ:FOSL,26 Aug 2025,$4.98,5,$5.00,7,4.25,$2.95,68.84%,68.84%,$4.98,$5.00,$3.22,9.15%,$5.75,94.88%,$8.95,203.48%,FOSL
NASDAQ:TRI,26 Aug 2025,$160.83,2,,,2,$176.30,-8.78%,-8.78%,$160.83,$160.83,$192.35,9.10%,$258.92,46.86%,$294.87,67.25%,TRI
NASDAQ:BFIN,26 Aug 2025,$10.55,3,,,3,$12.40,-14.96%,-14.96%,$10.55,$10.55,$13.37,7.82%,-$72.43,-684.11%,-$69.34,-659.19%,BFIN
NASDAQ:SKWD,26 Aug 2025,$42.11,3,,,3,$48.44,-13.06%,-13.06%,$42.11,$42.11,$53.72,10.90%,$115.83,139.11%,$115.89,139.24%,SKWD
NYSE:KMT,26 Aug 2025,$29.15,5,$22.25,5,3.75,$21.51,3.44%,3.44%,$22.25,$29.15,$23.27,8.18%,$35.22,63.73%,$53.64,149.39%,KMT
NYSE:AMPY,26 Aug 2025,$6.99,3,,,3,$4.07,71.84%,71.84%,$6.99,$6.99,$4.47,9.83%,$24.67,506.26%,$64.89,1494.44%,AMPY
NYSE:VFC,26 Aug 2025,$31.37,5,$14.25,6,4,$14.59,-2.33%,-2.33%,$14.25,$31.37,$14.68,0.62%,$42.66,192.36%,$43.24,196.36%,VFC
