Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol",Score
NASDAQ:LKQ,15 May 2025,$47.72,5,$53.00,8,,$28.76,65.92%,,,,$29.03,0.94%,$50.55,75.78%,$67.10,133.29%,LKQ,NASDAQ:LKQ,-0.726
NYSE:LMT,28 Oct 2025,$532.08,3,$535.92,8,3.5,$468.26,13.63%,13.63%,$532.08,$535.92,$486.08,3.81%,$759.61,62.22%,$833.82,78.07%,LMT,NYSE:LMT,0.433
NYSE:LOB,18 Nov 2025,$45.74,3,$42.50,4,3,$29.41,44.51%,44.51%,$42.50,$45.74,$31.76,7.99%,-$143.35,-587.41%,-$138.57,-571.16%,LOB,NYSE:LOB,0.777
NYSE:LOMA,10 Sep 2024,$8.40,3,,,,$11.29,-25.59%,,,,$11.34,0.44%,$12.24,8.45%,$13.90,23.09%,LOMA,NYSE:LOMA,-0.519
NASDAQ:LOVE,30 Aug 2023,$33.25,3,,,,$11.67,184.89%,,,,$11.30,-3.17%,$0.00,-100.00%,$0.00,-100.00%,LOVE,NASDAQ:LOVE,-0.377
NASDAQ:LPRO,23 Aug 2025,$2.92,3,$2.58,2,,$1.53,68.63%,,,,$1.58,3.27%,$8.27,440.32%,$8.46,452.84%,LPRO,NASDAQ:LPRO,0.091
NYSE:LPX,9 May 2025,$89.40,3,,,,$74.65,19.75%,,,,$74.67,0.03%,$74.01,-0.86%,$94.65,26.80%,LPX,NYSE:LPX,-0.204
NASDAQ:LQDT,28 Oct 2025,$26.56,4,$41.00,5,3.25,$25.71,3.31%,3.31%,$26.56,$41.00,$23.47,-8.71%,$0.00,-100.00%,$0.00,-100.00%,LQDT,NASDAQ:LQDT,0.336
NASDAQ:LRCX,17 Jul 2024,$725.21,1,,,,$139.59,419.53%,,,,$155.11,11.12%,$234.30,67.85%,$240.12,72.02%,LRCX,NASDAQ:LRCX,0.496
NYSE:LSPD,11 Sep 2025,$13.68,3,$15.02,6,,$10.76,27.15%,,,,$11.69,8.64%,$22.98,113.58%,$42.46,294.62%,LSPD,NYSE:LSPD,0.314
NASDAQ:LTBR,25 Aug 2025,$13.94,3,,,,$14.53,-4.08%,,,,$16.43,13.08%,$20.93,44.04%,$20.93,44.04%,LTBR,NASDAQ:LTBR,-0.335
NYSE:LTH,15 Aug 2025,$22.60,2,,,,$25.07,-9.84%,,,,$24.77,-1.20%,$8.63,-65.58%,$26.84,7.04%,LTH,NYSE:LTH,-0.154
NYSE:LU,1 Sep 2025,$3.43,3,,4,,$2.37,44.56%,,,,$2.45,3.38%,$0.00,-100.00%,$0.00,-100.00%,LU,NYSE:LU,-0.184
NASDAQ:LWAY,27 Aug 2025,$25.66,2,,,,$21.49,19.40%,,,,$20.99,-2.33%,$29.89,39.07%,$34.77,61.78%,LWAY,NASDAQ:LWAY,-0.429
NASDAQ:LX,9 Sep 2025,$5.80,3,,7,,$3.39,71.09%,,,,$4.05,19.47%,$0.00,-100.00%,$0.00,-100.00%,LX,NASDAQ:LX,0.111
NYSE:LXFR,11 Nov 2025,$12.33,3,,5,2.5,$11.66,5.71%,5.71%,$12.33,$12.33,$11.73,0.60%,$21.37,83.26%,$26.54,127.63%,LXFR,NYSE:LXFR,-0.179
NYSE:LYG,19 Nov 2025,$4.34,3,,8,3.75,$4.52,-4.07%,-4.07%,$4.34,$4.34,$4.85,7.30%,-$50.47,-1216.56%,-$50.47,-1216.56%,LYG,NYSE:LYG,0.699
NYSE:LZM,28 Oct 2025,$7.28,3,$8.00,6,2.25,$3.65,99.45%,99.45%,$7.28,$8.00,,-100.00%,-$2.00,-154.79%,-$2.00,-154.79%,LZM,NYSE:LZM,-2.000
NYSE:M,17 Nov 2023,$28.11,3,,,,$19.06,47.50%,,,,$19.93,4.56%,$0.00,-100.00%,$0.00,-100.00%,M,NYSE:M,0.046
NYSE:MAA,18 Sep 2025,$156.08,4,$158.89,4,,$130.87,19.27%,,,,$130.37,-0.38%,$139.97,6.95%,$194.08,48.30%,MAA,NYSE:MAA,-0.301
NASDAQ:MAR,28 Oct 2025,$247.30,2,$289.31,7,2.75,$282.38,-12.42%,-12.42%,$247.30,$289.31,$291.96,3.39%,$414.05,46.63%,$451.29,59.82%,MAR,NASDAQ:MAR,0.083
NYSE:MAS,25 Jul 2023,$62.83,3,,,,$60.10,4.53%,,,,$59.28,-1.36%,$110.54,83.92%,$118.40,97.01%,MAS,NYSE:MAS,-0.174
NASDAQ:MAT,20 Nov 2025,$24.03,5,$24.13,9,4.5,$19.00,26.47%,26.47%,$24.03,$24.13,$19.30,1.58%,$14.04,-26.10%,$20.73,9.11%,MAT,NASDAQ:MAT,0.277
NASDAQ:MATW,12 Jun 2025,$31.87,5,,6,,$24.65,29.27%,,,,$25.64,4.02%,$0.00,-100.00%,$0.00,-100.00%,MATW,NASDAQ:MATW,0.311
NYSE:MATX,18 Nov 2025,$154.52,3,$142.00,6,3,$102.05,39.15%,39.15%,$142.00,$154.52,$107.30,5.14%,$159.25,56.05%,$263.66,158.37%,MATX,NYSE:MATX,0.254
NYSE:MAX,23 Aug 2025,$13.82,3,$15.83,3,,$11.54,19.73%,,,,$11.66,1.04%,$23.54,104.02%,$24.28,110.42%,MAX,NYSE:MAX,-0.278
NYSE:MBC,24 Dec 2024,$17.00,4,$23.00,4,,$9.57,77.60%,,,,$9.35,-2.30%,$12.41,29.67%,$19.62,105.00%,MBC,NYSE:MBC,-0.416
NYSE:MBI,3 Jan 2025,$6.33,3,$6.75,2,,$7.41,-14.56%,,,,$7.62,2.83%,-$36.32,-590.19%,-$36.32,-590.19%,MBI,NYSE:MBI,-0.334
NASDAQ:MBIN,8 Oct 2025,$34.25,3,$40.00,5,,$30.42,12.59%,,,,$32.81,7.86%,-$336.70,-1206.83%,-$335.63,-1203.32%,MBIN,NASDAQ:MBIN,0.720
NASDAQ:MBWM,2 Oct 2025,$49.99,3,$55.67,7,,$44.08,13.41%,,,,$45.83,3.97%,-$185.06,-519.83%,-$178.30,-504.50%,MBWM,NASDAQ:MBWM,0.587
NYSE:MC,24 Oct 2025,$64.64,3,,,3,$60.83,6.26%,6.26%,$64.64,$64.64,$63.22,3.93%,$143.68,136.19%,$145.35,138.95%,MC,NYSE:MC,0.115
NYSE:MCB,18 Nov 2025,$66.26,3,$88.00,4,2.75,$69.95,-5.28%,-5.28%,$66.26,$88.00,$71.93,2.83%,-$506.90,-824.66%,-$523.94,-849.02%,MCB,NYSE:MCB,0.432
NASDAQ:MCBS,24 Oct 2025,$30.06,3,$31.00,4,2.75,$25.05,20.00%,20.00%,$30.06,$31.00,$25.68,2.51%,-$66.32,-364.76%,-$64.81,-358.70%,MCBS,NASDAQ:MCBS,0.412
NYSE:MCD,18 Sep 2025,$295.53,3,$322.80,8,,$304.16,-2.84%,,,,$311.92,2.55%,$455.67,49.81%,$512.15,68.38%,MCD,NYSE:MCD,0.268
NYSE:MCK,23 Aug 2024,$496.23,2,,,,$849.46,-41.58%,,,,$893.72,5.21%,"$1,470.91",73.16%,"$1,466.20",72.60%,MCK,NYSE:MCK,0.472
NYSE:MCO,16 Sep 2025,$491.12,3,,,,$474.52,3.50%,,,,$484.44,2.09%,$654.00,37.82%,$703.07,48.16%,MCO,NYSE:MCO,0.274
NYSE:MD,2 May 2025,$17.20,4,$18.10,6,,$22.74,-24.36%,,,,$23.95,5.32%,$112.75,395.81%,$117.74,417.76%,MD,NYSE:MD,0.233
NYSE:MDT,18 Aug 2025,$102.54,5,$99.13,5,,$99.35,-0.22%,,,,$104.36,5.04%,$0.00,-100.00%,$0.00,-100.00%,MDT,NYSE:MDT,0.076
NASDAQ:MDWD,1 Sep 2025,$18.47,3,$30.00,4,,$16.86,9.56%,,,,$18.95,12.40%,$0.00,-100.00%,$0.00,-100.00%,MDWD,NASDAQ:MDWD,0.085
NYSE:MED,29 Oct 2025,$15.76,3,,3,2.5,$10.42,51.25%,51.25%,$15.76,$15.76,$11.46,9.98%,$62.75,502.18%,$75.50,624.61%,MED,NYSE:MED,0.067
NYSE:MEI,19 Mar 2025,$11.38,3,$11.50,4,,$6.58,73.01%,,,,$7.29,10.79%,$0.00,-100.00%,$0.00,-100.00%,MEI,NYSE:MEI,0.390
NASDAQ:MELI,29 Aug 2025,"$2,075.00",2,,,,"$1,899.75",9.22%,,,,"$2,147.93",13.06%,"$4,998.66",163.12%,"$5,298.73",178.92%,MELI,NASDAQ:MELI,0.320
NASDAQ:MERC,9 Apr 2025,$9.51,3,$7.00,5,,$1.50,366.67%,,,,$1.60,6.67%,-$8.82,-688.19%,$0.20,-86.79%,MERC,NASDAQ:MERC,0.198
NASDAQ:MESO,14 May 2025,$9.99,3,,,,$14.32,-30.21%,,,,,-100.00%,-$2.00,-113.97%,-$2.00,-113.97%,MESO,NASDAQ:MESO,-2.000
NASDAQ:META,19 Jul 2024,$436.35,2,,,,$589.22,-25.95%,,,,$607.76,3.15%,$917.95,55.79%,"$1,076.81",82.75%,META,NASDAQ:META,0.193
NASDAQ:METC,16 Jun 2025,$18.15,3,$13.00,2,,$16.64,-21.88%,,,,$17.55,5.47%,$29.51,77.33%,$41.53,149.57%,METC,NASDAQ:METC,-0.041
NYSE:MFG,19 Nov 2025,$6.09,2,,,3,$6.45,-5.58%,-5.58%,$6.09,$6.09,$6.97,8.06%,-$96.21,-1591.61%,-$93.55,-1550.34%,MFG,NYSE:MFG,0.887
NASDAQ:MGEE,29 Jan 2025,$79.73,3,$76.50,7,,$81.06,-5.63%,,,,$81.12,0.07%,$69.59,-14.15%,$108.04,33.29%,MGEE,NASDAQ:MGEE,-0.304
NASDAQ:MGNX,28 Oct 2025,$2.35,3,$3.75,4,2.5,$1.37,71.45%,71.45%,$2.35,$3.75,$1.43,4.38%,$17.83,1201.17%,$11.89,767.76%,MGNX,NASDAQ:MGNX,-0.024
NASDAQ:MGPI,19 Jun 2025,$49.20,3,$38.50,6,,$22.69,69.68%,,,,$24.30,7.10%,$60.79,167.93%,$76.40,236.71%,MGPI,NASDAQ:MGPI,0.030
NYSE:MGY,20 Nov 2025,$29.66,5,$26.44,5,3.75,$22.35,18.30%,18.30%,$26.44,$29.66,$23.16,3.62%,$44.44,98.85%,$68.30,205.60%,MGY,NYSE:MGY,0.160
NYSE:MHO,7 Jan 2025,$138.00,3,$185.00,6,,$124.50,10.84%,,,,$124.09,-0.33%,$176.65,41.89%,$183.20,47.14%,MHO,NYSE:MHO,-0.271
NASDAQ:MIDD,6 Nov 2025,$139.76,5,$161.00,7,3.75,$112.59,24.13%,24.13%,$139.76,$161.00,$113.75,1.03%,$215.50,91.41%,$250.51,122.50%,MIDD,NASDAQ:MIDD,-0.162
NYSE:MKC,28 Oct 2025,$72.05,3,$76.50,8,3,$67.48,6.77%,6.77%,$72.05,$76.50,$65.38,-3.11%,$80.15,18.77%,$94.64,40.24%,MKC,NYSE:MKC,-0.454
NASDAQ:MKTX,23 Aug 2025,$211.29,4,$232.14,4,,$161.69,30.68%,,,,$175.14,8.32%,$253.61,56.85%,$276.95,71.28%,MKTX,NASDAQ:MKTX,-0.054
NASDAQ:MLKN,20 Sep 2024,$28.93,3,,,,$14.19,103.89%,,,,$13.76,-3.03%,$19.13,34.80%,-$0.37,-102.63%,MLKN,NASDAQ:MLKN,-0.482
NYSE:MNR,17 Sep 2025,$13.58,0,$13.54,1,,$12.00,12.83%,,,,$11.98,-0.17%,$13.98,16.46%,$34.43,186.92%,MNR,NYSE:MNR,-0.134
NASDAQ:MNRO,6 Jun 2025,$30.40,3,$17.67,8,,$17.61,0.34%,,,,$16.82,-4.49%,$33.98,92.95%,$62.63,255.62%,MNRO,NASDAQ:MNRO,-0.656
NYSE:MNSO,1 Sep 2025,$24.84,3,$26.94,8,,$19.59,26.78%,,,,$21.63,10.41%,$0.00,-100.00%,$0.00,-100.00%,MNSO,NYSE:MNSO,0.306
NYSE:MO,25 Aug 2025,$63.53,3,,,,$58.18,9.20%,,,,$60.41,3.83%,$180.14,209.62%,$182.94,214.45%,MO,NYSE:MO,0.238
NASDAQ:MOFG,2 Oct 2025,$33.83,3,$34.50,5,,$37.68,-10.22%,,,,$39.79,5.60%,-$189.77,-603.63%,-$188.58,-600.48%,MOFG,NASDAQ:MOFG,0.565
NYSE:MOV,26 Aug 2025,$24.95,3,,,,$18.25,36.72%,,,,$19.19,5.15%,$0.00,-100.00%,$0.00,-100.00%,MOV,NYSE:MOV,0.282
NASDAQ:MPB,19 Nov 2025,$32.89,3,$34.00,7,3.5,$28.33,16.10%,16.10%,$32.89,$34.00,$29.63,4.59%,-$134.89,-576.15%,-$128.13,-552.27%,MPB,NASDAQ:MPB,0.758
NYSE:MPLX,10 Apr 2025,$49.70,1,,,,$53.48,-7.07%,,,,$54.50,1.91%,$91.47,71.03%,$53.70,0.40%,MPLX,NYSE:MPLX,0.196
NASDAQ:MRX,10 Sep 2025,$29.58,2,,,,$31.82,-7.05%,,,,$35.05,10.15%,-$33.71,-205.94%,-$26.71,-183.94%,MRX,NASDAQ:MRX,0.662
NYSE:MS,27 Aug 2025,$131.18,2,,,,$158.70,-17.34%,,,,$166.00,4.60%,-$389.73,-345.58%,-$332.46,-309.49%,MS,NYSE:MS,0.132
NYSE:MSB,1 Sep 2025,$30.89,1,,,,$33.57,-7.98%,,,,$36.41,8.46%,$0.00,-100.00%,$0.00,-100.00%,MSB,NYSE:MSB,0.017
NASDAQ:MSBI,2 Oct 2025,$21.79,3,$20.67,3,,$15.19,36.08%,,,,$15.91,4.74%,-$90.07,-692.96%,-$82.51,-643.18%,MSBI,NASDAQ:MSBI,0.600
NYSE:MSCI,24 Oct 2025,$568.24,3,,,3,$560.08,1.46%,1.46%,$568.24,$568.24,$573.39,2.38%,$880.14,57.15%,$925.45,65.24%,MSCI,NYSE:MSCI,0.157
NASDAQ:MSTR,20 Aug 2025,$295.75,2,,,,$177.13,66.97%,,,,$209.72,18.40%,-$27.57,-115.56%,-$27.44,-115.49%,MSTR,NASDAQ:MSTR,0.416
NYSE:MTB,20 Oct 2025,$182.98,3,$219.71,4,,$182.75,0.13%,,,,$188.37,3.08%,-$439.47,-340.47%,-$395.16,-316.23%,MTB,NYSE:MTB,0.384
NYSE:MTDR,19 Aug 2025,$64.64,3,$62.88,4,,$40.46,55.41%,,,,$41.80,3.31%,$41.03,1.41%,$136.05,236.26%,MTDR,NYSE:MTDR,0.059
NYSE:MTG,16 Jul 2024,$24.62,3,,,,$28.00,-12.08%,,,,$27.78,-0.79%,$60.66,116.65%,$61.07,118.12%,MTG,NYSE:MTG,-0.070
NYSE:MTW,20 Sep 2024,$13.92,3,,,,$10.36,34.36%,,,,$10.45,0.87%,$29.10,180.90%,$52.58,407.55%,MTW,NYSE:MTW,-0.339
NYSE:MTZ,4 Sep 2024,$99.99,3,,,,$191.82,-47.87%,,,,$202.65,5.65%,$149.20,-22.22%,$247.78,29.17%,MTZ,NYSE:MTZ,0.335
NYSE:MUFG,21 Oct 2025,$13.65,3,,10,,$14.88,-8.27%,,,,$15.75,5.85%,-$155.82,-1147.16%,-$155.82,-1147.16%,MUFG,NYSE:MUFG,0.455
NYSE:MUX,20 Aug 2025,$12.92,3,$15.83,6,,$16.30,-20.72%,,,,$17.57,7.79%,$15.49,-4.97%,$12.19,-25.24%,MUX,NYSE:MUX,-0.101
NASDAQ:MXCT,28 Oct 2025,$3.30,3,$6.80,,2.25,$1.63,102.31%,102.31%,$3.30,$6.80,$1.64,0.61%,$0.78,-51.99%,$1.53,-5.96%,MXCT,NASDAQ:MXCT,-0.484
NASDAQ:MYRG,25 Sep 2024,$129.33,3,,,,$204.45,-36.74%,,,,$218.88,7.06%,$429.74,110.19%,$507.57,148.26%,MYRG,NASDAQ:MYRG,-0.025
NYSE:NABL,24 Aug 2025,$9.22,3,$9.15,2,,$7.11,28.69%,,,,$7.14,0.42%,$9.54,34.18%,$12.57,76.82%,NABL,NYSE:NABL,-0.105
NYSEAMERICAN:NAK,3 Sep 2025,$1.18,,$2.50,4,,$1.50,-21.33%,,,,$1.73,15.33%,$1.53,1.78%,$1.53,1.82%,NAK,NYSEAMERICAN:NAK,0.275
NASDAQ:NAVI,23 Aug 2025,$18.59,4,$13.20,6,,$11.51,14.68%,,,,$11.91,3.48%,-$416.74,-3720.67%,-$414.13,-3697.97%,NAVI,NASDAQ:NAVI,0.072
NASDAQ:NB,12 Aug 2025,$5.09,3,,,,$5.22,-2.57%,,,,$6.00,14.94%,$6.68,28.02%,$6.68,28.03%,NB,NASDAQ:NB,-0.024
NASDAQ:NBBK,18 Nov 2025,$20.23,3,$21.50,7,3.25,$18.75,7.89%,7.89%,$20.23,$21.50,$19.55,4.27%,-$53.99,-387.96%,-$53.06,-383.01%,NBBK,NASDAQ:NBBK,0.478
NYSE:NBHC,6 Oct 2025,$47.71,4,$44.75,5,,$35.66,25.49%,,,,$37.56,5.33%,-$96.14,-369.61%,-$81.94,-329.77%,NBHC,NYSE:NBHC,0.538
NASDAQ:NBN,19 Nov 2025,$77.96,3,,,3.5,$81.82,-4.72%,-4.72%,$77.96,$77.96,$88.95,8.71%,-$138.36,-269.10%,-$131.65,-260.90%,NBN,NASDAQ:NBN,0.761
NASDAQ:NBTB,2 Oct 2025,$49.04,3,$50.67,4,,$39.96,22.72%,,,,$41.12,2.90%,-$168.72,-522.21%,-$162.10,-505.66%,NBTB,NASDAQ:NBTB,0.391
NASDAQ:NCNA,7 Jul 2025,$0.15,3,,,,$3.59,-95.96%,,,,,-100.00%,-$2.00,-155.71%,-$2.00,-155.71%,NCNA,NASDAQ:NCNA,-2.000
NASDAQ:NECB,2 Oct 2025,$25.63,3,$25.00,2,,$19.51,28.14%,,,,$20.07,2.87%,-$30.45,-256.06%,-$28.94,-248.31%,NECB,NASDAQ:NECB,0.125
NYSE:NEM,21 Jul 2025,$58.12,3,$67.81,10,,$82.00,-29.13%,,,,$90.68,10.59%,$168.99,106.09%,$218.53,166.50%,NEM,NYSE:NEM,0.026
NASDAQ:NEO,2 Sep 2025,$7.13,3,$9.83,6,,$10.60,-32.71%,,,,$10.81,1.98%,$6.93,-34.64%,$12.27,15.75%,NEO,NASDAQ:NEO,0.276
NASDAQ:NEWT,19 Nov 2025,$11.21,4,$14.38,4,3.5,$9.61,16.65%,16.65%,$11.21,$14.38,$10.24,6.56%,$43.06,348.07%,$43.86,356.37%,NEWT,NASDAQ:NEWT,0.762
NASDAQ:NFLX,8 Jul 2024,$571.61,2,,,,$105.67,440.94%,,,,$116.55,10.30%,$148.81,40.83%,$218.50,106.77%,NFLX,NASDAQ:NFLX,0.418
NYSE:NGG,19 Sep 2025,$70.94,3,$78.00,8,,$75.83,-6.46%,,,,$79.71,5.12%,$0.00,-100.00%,$0.00,-100.00%,NGG,NYSE:NGG,0.114
NYSE:NGVT,2 Oct 2025,$58.97,4,$60.67,7,,$47.48,24.20%,,,,$73.62,55.05%,$114.81,141.80%,$146.87,209.34%,NGVT,NYSE:NGVT,1.000
NYSE:NIC,2 Oct 2025,$118.87,3,$139.67,4,,$120.20,-1.11%,,,,$125.59,4.48%,-$161.83,-234.63%,-$143.64,-219.50%,NIC,NYSE:NIC,0.618
NYSE:NKE,10 May 2024,$109.44,3,,,,$61.43,78.16%,,,,$64.37,4.79%,$59.67,-2.87%,$66.42,8.12%,NKE,NYSE:NKE,0.105
NASDAQ:NMFC,10 Jun 2024,$13.42,3,,,,$9.00,49.11%,,,,$8.99,-0.11%,$2.22,-75.31%,$8.96,-0.43%,NMFC,NASDAQ:NMFC,-0.518
NASDAQ:NMIH,6 Mar 2024,$30.63,3,,,,$37.29,-17.85%,,,,$37.94,1.74%,$137.65,269.14%,$140.35,276.38%,NMIH,NASDAQ:NMIH,0.171
NYSE:NMR,15 Oct 2025,$6.87,3,,7,,$6.98,-1.58%,,,,$7.22,3.44%,-$53.39,-864.88%,-$50.70,-826.29%,NMR,NYSE:NMR,0.513
NASDAQ:NNE,28 Oct 2025,$34.69,3,,,3,$29.33,18.27%,18.27%,$34.69,$34.69,$34.72,18.38%,$0.00,-100.00%,$0.00,-100.00%,NNE,NASDAQ:NNE,0.205
NYSE:NNN,16 Sep 2025,$49.73,5,$44.93,5,,$40.40,11.21%,,,,$42.18,4.41%,$81.51,101.76%,$107.28,165.55%,NNN,NYSE:NNN,0.268
NYSE:NOG,19 Sep 2025,$38.23,3,$30.29,2,,$21.31,42.14%,,,,$21.58,1.27%,$2.22,-89.59%,$189.40,788.79%,NOG,NYSE:NOG,-0.228
NYSE:NOK,4 Aug 2025,$5.41,5,$6.13,8,,$5.87,-7.92%,,,,$6.37,8.52%,$7.69,30.97%,$10.42,77.46%,NOK,NYSE:NOK,0.191
NYSE:NOMD,20 Nov 2025,$21.41,3,$16.50,9,3.25,$12.16,35.69%,35.69%,$16.50,$21.41,$12.21,0.41%,-$2.46,-120.21%,$5.84,-51.97%,NOMD,NYSE:NOMD,-0.155
NYSE:NOV,21 Jul 2025,$17.42,3,$15.75,4,,$14.38,9.53%,,,,$14.88,3.48%,$50.20,249.08%,$67.76,371.24%,NOV,NYSE:NOV,-0.312
NYSE:NPO,29 Oct 2025,$196.10,1,$245.00,5,2,$208.40,-5.90%,-5.90%,$196.10,$245.00,$214.39,2.87%,$268.38,28.78%,$317.28,52.25%,NPO,NYSE:NPO,0.210
NYSE:NPWR,11 Nov 2025,$5.54,3,$4.00,3,2.5,$2.45,63.27%,63.27%,$4.00,$5.54,$2.81,14.69%,$1.53,-37.50%,$9.87,302.97%,NPWR,NYSE:NPWR,0.350
NYSE:NRG,18 Sep 2025,$102.90,1,,,,$160.46,-35.87%,,,,$176.78,10.17%,$94.68,-40.99%,$145.72,-9.19%,NRG,NYSE:NRG,0.132
NASDAQ:NRIM,19 Nov 2025,$23.72,3,,,3.5,$23.13,2.55%,2.55%,$23.72,$23.72,$24.30,5.06%,$157.27,579.94%,$160.22,592.71%,NRIM,NASDAQ:NRIM,0.805
NYSE:NSA,19 Aug 2025,$45.71,3,$33.59,2,,$28.29,18.73%,,,,$29.68,4.91%,$29.59,4.58%,$55.23,95.23%,NSA,NYSE:NSA,0.029
NYSE:NSC,31 May 2024,$224.71,3,,,,$280.22,-19.81%,,,,$282.45,0.80%,$266.02,-5.07%,$329.08,17.44%,NSC,NYSE:NSC,-0.258
NYSE:NU,21 Oct 2025,$17.44,3,$17.38,9,,$15.32,13.45%,,,,$16.11,5.16%,$29.11,90.04%,$29.36,91.66%,NU,NYSE:NU,0.307
NYSE:NUE,20 Aug 2024,$172.03,4,,,,$147.20,16.87%,,,,$154.35,4.86%,$204.28,38.78%,$268.27,82.25%,NUE,NYSE:NUE,0.385
NASDAQ:NVAX,28 Oct 2025,$12.31,3,$11.50,5,2.75,$6.22,84.89%,84.89%,$11.50,$12.31,$6.94,11.58%,$21.94,252.73%,$24.37,291.84%,NVAX,NASDAQ:NVAX,0.167
NASDAQ:NVMI,24 Oct 2025,$305.31,3,$328.75,7,3.25,$275.78,10.71%,10.71%,$305.31,$328.75,$299.47,8.59%,$425.33,54.23%,$438.85,59.13%,NVMI,NASDAQ:NVMI,0.331
NYSE:NVO,20 Aug 2025,$67.89,3,$68.50,6,,$47.60,42.63%,,,,$50.27,5.61%,$137.06,187.95%,$148.06,211.06%,NVO,NYSE:NVO,0.092
NYSE:NVR,8 Jul 2024,"$6,194.00",2,,,,"$7,163.33",-13.53%,,,,"$7,129.67",-0.47%,"$13,360.98",86.52%,"$13,447.46",87.73%,NVR,NYSE:NVR,-0.319
NYSE:NVRI,31 May 2024,$10.35,3,,,,$13.57,-23.77%,,,,$13.82,1.84%,-$15.23,-212.21%,$8.12,-40.14%,NVRI,NYSE:NVRI,0.296
NYSE:NVST,20 Aug 2025,$24.25,4,$22.30,9,,$19.11,16.69%,,,,$19.74,3.30%,$26.95,41.03%,$36.17,89.29%,NVST,NYSE:NVST,0.328
NYSE:NVT,19 Aug 2025,$88.41,3,,,,$101.52,-12.91%,,,,$105.34,3.76%,$172.50,69.91%,$156.11,53.78%,NVT,NYSE:NVT,-0.193
NASDAQ:NVTS,22 Aug 2025,$5.83,3,$6.88,3,,$7.55,-22.83%,,,,$8.43,11.66%,$7.54,-0.17%,$8.70,15.21%,NVTS,NASDAQ:NVTS,0.250
NASDAQ:NWBI,7 Oct 2025,$14.49,3,$12.50,5,,$11.30,10.62%,,,,$11.88,5.13%,-$75.73,-770.17%,-$75.42,-767.41%,NWBI,NASDAQ:NWBI,0.476
NYSE:NWG,19 Nov 2025,$14.52,2,,6,3,$14.86,-2.31%,-2.31%,$14.52,$14.52,$16.20,9.02%,-$124.91,-940.55%,-$121.77,-919.47%,NWG,NYSE:NWG,0.839
NYSE:NX,16 Aug 2025,$26.24,3,,1,,$11.25,133.27%,,,,$12.58,11.82%,$0.00,-100.00%,$0.00,-100.00%,NX,NYSE:NX,0.425
NYSE:NXE,24 Oct 2025,$8.68,3,,,3.25,$7.67,13.17%,13.17%,$8.68,$8.68,$8.68,13.17%,$7.49,-2.38%,$7.49,-2.30%,NXE,NYSE:NXE,0.337
NYSE:NXRT,25 Aug 2025,$38.18,4,$36.33,3,,$30.56,18.88%,,,,$31.38,2.68%,$26.60,-12.95%,$78.01,155.28%,NXRT,NYSE:NXRT,0.083
NASDAQ:NXTC,28 Oct 2025,$22.52,3,$20.00,,2,$9.21,117.16%,117.16%,$20.00,$22.52,,-100.00%,-$2.00,-121.72%,-$2.00,-121.72%,NXTC,NASDAQ:NXTC,-2.000
NYSE:O,23 Sep 2025,$70.69,5,$62.00,9,,$56.30,10.12%,,,,$58.86,4.55%,$75.90,34.82%,$124.98,121.99%,O,NYSE:O,0.331
NYSE:OBK,19 Nov 2025,$35.43,3,$43.00,6,3.25,$34.29,3.32%,3.32%,$35.43,$43.00,$35.34,3.06%,-$156.49,-556.36%,-$151.24,-541.05%,OBK,NYSE:OBK,0.479
NASDAQ:OBT,2 Oct 2025,$34.16,3,$29.00,4,,$25.88,12.06%,,,,,-100.00%,-$2.00,-107.73%,-$2.00,-107.73%,OBT,NASDAQ:OBT,-2.000
NYSE:OC,30 Sep 2024,$164.18,3,,,,$98.28,67.05%,,,,$101.91,3.69%,$436.23,343.87%,$554.63,464.33%,OC,NYSE:OC,0.137
NYSE:OFG,19 Nov 2025,$38.32,3,,,3.5,$39.31,-2.52%,-2.52%,$38.32,$38.32,$41.63,5.90%,-$137.40,-449.52%,-$126.56,-421.95%,OFG,NYSE:OFG,0.678
NYSE:OGE,18 Sep 2025,$40.98,2,,,,$44.13,-7.15%,,,,$44.07,-0.14%,$4.68,-89.39%,$3.66,-91.70%,OGE,NYSE:OGE,-0.385
NYSE:OHI,28 Oct 2025,$41.61,4,$43.70,6,3.25,$44.59,-6.68%,-6.68%,$41.61,$43.70,$45.16,1.28%,$80.16,79.76%,$100.29,124.93%,OHI,NYSE:OHI,-0.024
NYSE:OI,11 Nov 2025,$16.90,5,$15.50,7,3.5,$12.71,21.95%,21.95%,$15.50,$16.90,$12.68,-0.24%,-$1.13,-108.90%,$42.55,234.75%,OI,NYSE:OI,-0.486
NASDAQ:OMAB,13 Jun 2025,$92.66,2,$106.00,9,,$101.32,-8.55%,,,,$105.51,4.14%,$208.25,105.54%,$228.70,125.72%,OMAB,NASDAQ:OMAB,0.025
NYSE:ONIT,26 Mar 2025,$40.67,4,$42.50,5,,$42.56,-4.44%,,,,$41.59,-2.28%,"-$1,511.17",-3650.69%,"-$1,503.49",-3632.65%,ONIT,NYSE:ONIT,-0.031
