Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol",Score
NASDAQ:LFVN,16 Sep 2025,$9.29,3,,,,$7.00,32.71%,,,,$6.98,-0.29%,$0.00,-100.00%,$0.00,-100.00%,LFVN,NASDAQ:LFVN,-0.438
NASDAQ:LGHL,1 Sep 2025,$2.89,3,,,,$0.72,301.67%,,,,,-100.00%,-$2.00,-377.78%,-$2.00,-377.78%,LGHL,NASDAQ:LGHL,-2.000
NASDAQ:LGIH,23 Aug 2024,$174.87,3,,,,$44.45,293.41%,,,,$40.12,-9.74%,$0.00,-100.00%,$0.00,-100.00%,LGIH,NASDAQ:LGIH,-0.387
NYSE:LH,19 May 2025,$246.54,3,$276.82,5,,$252.33,-2.29%,,,,$254.39,0.82%,$281.81,11.68%,$365.21,44.73%,LH,NYSE:LH,-0.039
NYSE:LII,26 Aug 2025,$486.80,1,,,,$492.16,-1.09%,,,,$491.80,-0.07%,$936.31,90.25%,$991.42,101.44%,LII,NYSE:LII,-0.108
NASDAQ:LIN,8 Jul 2024,$400.00,0,,,,$417.94,-4.29%,,,,$432.26,3.43%,$581.46,39.13%,$731.36,74.99%,LIN,NASDAQ:LIN,0.350
NASDAQ:LKQ,15 May 2025,$47.72,5,$53.00,8,,$30.40,56.97%,,,,$29.72,-2.24%,$51.41,69.12%,$67.97,123.59%,LKQ,NASDAQ:LKQ,-0.704
NYSE:LMT,28 Oct 2025,$532.08,3,$535.92,8,3.25,$484.98,9.71%,9.71%,$532.08,$535.92,$499.79,3.05%,$775.24,59.85%,$849.52,75.17%,LMT,NYSE:LMT,0.264
NYSE:LOB,2 Oct 2025,$50.00,3,$45.00,7,,$31.09,44.74%,,,,$32.08,3.18%,$0.00,-100.00%,$0.00,-100.00%,LOB,NYSE:LOB,0.239
NYSE:LOMA,10 Sep 2024,$8.40,3,,,,$10.52,-20.14%,,,,$11.17,6.18%,$0.00,-100.00%,$0.00,-100.00%,LOMA,NYSE:LOMA,0.386
NASDAQ:LOVE,30 Aug 2023,$33.25,3,,,,$13.61,144.28%,,,,$13.49,-0.88%,$0.00,-100.00%,$0.00,-100.00%,LOVE,NASDAQ:LOVE,-0.412
NASDAQ:LPRO,23 Aug 2025,$2.92,3,$2.58,2,,$1.73,49.13%,,,,$1.72,-0.58%,$0.00,-100.00%,$0.00,-100.00%,LPRO,NASDAQ:LPRO,-0.157
NYSE:LPX,9 May 2025,$89.40,3,,,,$85.33,4.77%,,,,$87.37,2.39%,$0.00,-100.00%,$0.00,-100.00%,LPX,NYSE:LPX,0.071
NASDAQ:LQDT,28 Oct 2025,$26.56,4,$41.00,5,3,$23.11,14.93%,14.93%,$26.56,$41.00,$24.06,4.11%,$0.00,-100.00%,$0.00,-100.00%,LQDT,NASDAQ:LQDT,0.047
NASDAQ:LRCX,17 Jul 2024,$725.21,1,,,,$155.78,365.53%,,,,$154.04,-1.12%,$241.46,55.00%,$247.29,58.74%,LRCX,NASDAQ:LRCX,-0.630
NYSE:LSPD,11 Sep 2025,$13.68,3,$15.02,6,,$11.30,21.07%,,,,$11.97,5.93%,$0.00,-100.00%,$0.00,-100.00%,LSPD,NYSE:LSPD,0.313
NASDAQ:LTBR,25 Aug 2025,$13.94,3,,,,$22.63,-38.41%,,,,$22.05,-2.56%,$0.00,-100.00%,$0.00,-100.00%,LTBR,NASDAQ:LTBR,-0.472
NYSE:LTH,15 Aug 2025,$22.60,2,,,,$26.18,-13.66%,,,,$24.08,-8.02%,$0.00,-100.00%,$0.00,-100.00%,LTH,NYSE:LTH,-0.528
NYSE:LU,1 Sep 2025,$3.43,3,,4,,$2.85,20.21%,,,,$2.81,-1.40%,$0.00,-100.00%,$0.00,-100.00%,LU,NYSE:LU,-0.415
NASDAQ:LWAY,27 Aug 2025,$25.66,2,,,Loading...,$24.17,6.16%,,,,$23.75,-1.74%,$0.00,-100.00%,$0.00,-100.00%,LWAY,NASDAQ:LWAY,-0.600
NASDAQ:LX,9 Sep 2025,$5.80,3,,7,,$4.35,33.33%,,,,$4.23,-2.76%,$0.00,-100.00%,$0.00,-100.00%,LX,NASDAQ:LX,-0.188
NYSE:LXFR,29 Oct 2025,$14.26,4,,6,4,$12.36,15.37%,15.37%,$14.26,$14.26,$13.29,7.52%,$22.09,78.75%,$27.27,120.64%,LXFR,NYSE:LXFR,0.960
NYSE:LYG,27 Oct 2025,$4.27,3,,7,3.5,$4.64,-8.03%,-8.03%,$4.27,$4.27,$4.84,4.31%,$0.00,-100.00%,$0.00,-100.00%,LYG,NYSE:LYG,0.579
NYSE:LZM,28 Oct 2025,$7.28,3,$8.00,6,3.5,$4.11,77.13%,77.13%,$7.28,$8.00,$5.07,23.36%,$0.00,-100.00%,$0.00,-100.00%,LZM,NYSE:LZM,0.788
NYSE:M,17 Nov 2023,$28.11,3,,,,$19.40,44.92%,,,,$19.43,0.15%,$0.00,-100.00%,$0.00,-100.00%,M,NYSE:M,-0.155
NYSE:MAA,18 Sep 2025,$156.08,4,$158.89,4,,$129.09,20.91%,,,,$127.80,-1.00%,$0.00,-100.00%,$0.00,-100.00%,MAA,NYSE:MAA,-0.185
NASDAQ:MAR,28 Oct 2025,$247.30,2,$289.31,7,Loading...,$272.24,-9.16%,-9.16%,$247.30,$289.31,$267.01,-1.92%,$0.00,-100.00%,$0.00,-100.00%,MAR,NASDAQ:MAR,-0.055
NYSE:MAS,25 Jul 2023,$62.83,3,,,,$63.00,-0.28%,,,,$65.23,3.54%,$88.89,41.09%,$90.70,43.96%,MAS,NYSE:MAS,0.291
NASDAQ:MAT,27 Oct 2025,$24.52,5,$23.83,5,3.25,$18.33,30.01%,30.01%,$23.83,$24.52,$18.38,0.27%,$19.80,8.04%,$21.02,14.69%,MAT,NASDAQ:MAT,-0.207
NASDAQ:MATW,12 Jun 2025,$31.87,5,,6,,$23.10,37.95%,,,,$23.32,0.95%,$0.00,-100.00%,$0.00,-100.00%,MATW,NASDAQ:MATW,-0.147
NYSE:MATX,2 Oct 2025,$125.48,5,$115.00,3,,$98.07,17.26%,,,,$98.11,0.04%,$0.00,-100.00%,$0.00,-100.00%,MATX,NYSE:MATX,-0.324
NYSE:MAX,23 Aug 2025,$13.82,3,$15.83,3,,$13.35,3.50%,,,,$13.17,-1.35%,$25.03,87.52%,$25.77,93.03%,MAX,NYSE:MAX,-0.326
NYSE:MBC,24 Dec 2024,$17.00,4,$23.00,4,,$12.63,34.57%,,,,$11.91,-5.70%,$0.00,-100.00%,$0.00,-100.00%,MBC,NYSE:MBC,-0.828
NYSE:MBI,3 Jan 2025,$6.33,3,$6.75,2,Loading...,$6.78,-6.62%,,,,$6.66,-1.77%,$0.00,-100.00%,$0.00,-100.00%,MBI,NYSE:MBI,-0.549
NASDAQ:MBIN,8 Oct 2025,$34.25,3,$40.00,5,2.75,$31.48,8.80%,8.80%,$34.25,$40.00,$32.39,2.89%,$0.00,-100.00%,$0.00,-100.00%,MBIN,NASDAQ:MBIN,0.082
NASDAQ:MBWM,2 Oct 2025,$49.99,3,$55.67,7,,$44.07,13.43%,,,,$45.52,3.29%,$0.00,-100.00%,$0.00,-100.00%,MBWM,NASDAQ:MBWM,0.361
NYSE:MC,24 Oct 2025,$64.64,3,,,2,$62.14,4.02%,4.02%,$64.64,$64.64,$61.02,-1.80%,$144.59,132.69%,$146.27,135.39%,MC,NYSE:MC,-0.773
NYSE:MCB,27 Oct 2025,$67.70,3,$86.00,4,2.5,$65.99,2.59%,2.59%,$67.70,$86.00,$68.12,3.23%,$0.00,-100.00%,$0.00,-100.00%,MCB,NYSE:MCB,0.032
NASDAQ:MCBS,24 Oct 2025,$30.06,3,$31.00,4,2.25,$25.75,16.74%,16.74%,$30.06,$31.00,$25.82,0.27%,$0.00,-100.00%,$0.00,-100.00%,MCBS,NASDAQ:MCBS,-0.305
NYSE:MCD,18 Sep 2025,$295.53,3,$322.80,8,,$299.21,-1.23%,,,,$300.75,0.51%,$0.00,-100.00%,$0.00,-100.00%,MCD,NYSE:MCD,-0.017
NYSE:MCK,23 Aug 2024,$496.23,2,,,,$841.67,-41.04%,,,,$806.61,-4.17%,$0.00,-100.00%,$0.00,-100.00%,MCK,NYSE:MCK,-0.615
NYSE:MCO,16 Sep 2025,$491.12,3,,,Loading...,$487.46,0.75%,,,,$496.63,1.88%,$671.65,37.79%,$720.82,47.87%,MCO,NYSE:MCO,0.002
NYSE:MD,2 May 2025,$17.20,4,$18.10,6,,$21.44,-19.77%,,,,$21.08,-1.68%,$113.79,430.75%,$119.32,456.51%,MD,NYSE:MD,-0.156
NYSE:MDT,18 Aug 2025,$102.54,5,$99.13,5,,$90.42,9.63%,,,,$90.19,-0.25%,$0.00,-100.00%,$0.00,-100.00%,MDT,NYSE:MDT,-0.295
NASDAQ:MDWD,1 Sep 2025,$18.47,3,$30.00,4,Loading...,$17.90,3.19%,,,,,-100.00%,-$2.00,-111.17%,-$2.00,-111.17%,MDWD,NASDAQ:MDWD,-2.000
NYSE:MED,29 Oct 2025,$15.76,3,,3,2.25,$11.98,31.55%,31.55%,$15.76,$15.76,$11.33,-5.43%,$0.00,-100.00%,$0.00,-100.00%,MED,NYSE:MED,-0.257
NYSE:MEI,19 Mar 2025,$11.38,3,$11.50,4,,$6.61,72.22%,,,,$6.82,3.18%,$0.00,-100.00%,$0.00,-100.00%,MEI,NYSE:MEI,0.216
NASDAQ:MELI,29 Aug 2025,"$2,075.00",2,,,Loading...,"$2,305.69",-10.01%,,,,"$2,285.77",-0.86%,"$5,233.89",127.00%,"$5,534.56",140.04%,MELI,NASDAQ:MELI,-0.262
NASDAQ:MERC,9 Apr 2025,$9.51,3,$7.00,5,,$1.95,258.97%,,,,$2.08,6.67%,$0.00,-100.00%,$0.00,-100.00%,MERC,NASDAQ:MERC,0.343
NASDAQ:MESO,14 May 2025,$9.99,3,,,,$15.59,-35.89%,,,,,-100.00%,-$2.00,-112.83%,-$2.00,-112.83%,MESO,NASDAQ:MESO,-2.000
NASDAQ:META,19 Jul 2024,$436.35,2,,,,$627.32,-30.44%,,,,$622.82,-0.72%,$955.66,52.34%,"$1,114.84",77.71%,META,NASDAQ:META,-0.594
NASDAQ:METC,16 Jun 2025,$18.15,3,$13.00,2,,$26.59,-51.11%,,,,$26.11,-1.81%,$38.77,45.81%,$50.81,91.07%,METC,NASDAQ:METC,-0.370
NYSE:MFG,27 Oct 2025,$5.81,3,,6,3.25,$6.66,-12.76%,-12.76%,$5.81,$5.81,$6.98,4.80%,$0.00,-100.00%,$0.00,-100.00%,MFG,NYSE:MFG,0.671
NASDAQ:MGEE,29 Jan 2025,$79.73,3,$76.50,7,,$83.29,-8.15%,,,,$85.60,2.77%,$0.00,-100.00%,$0.00,-100.00%,MGEE,NASDAQ:MGEE,0.265
NASDAQ:MGNX,28 Oct 2025,$2.35,3,$3.75,4,2.25,$1.45,61.99%,61.99%,$2.35,$3.75,$1.44,-0.69%,$0.00,-100.00%,$0.00,-100.00%,MGNX,NASDAQ:MGNX,-0.235
NASDAQ:MGPI,19 Jun 2025,$49.20,3,$38.50,6,,$24.85,54.93%,,,,$24.26,-2.37%,$0.00,-100.00%,$0.00,-100.00%,MGPI,NASDAQ:MGPI,-0.178
NYSE:MGY,27 Oct 2025,$26.41,5,$27.00,10,3.75,$21.91,20.53%,20.53%,$26.41,$27.00,$21.70,-0.96%,$44.74,104.20%,$68.62,213.21%,MGY,NYSE:MGY,-0.642
NYSE:MHO,7 Jan 2025,$138.00,3,$185.00,6,,$126.92,8.73%,,,,$123.17,-2.95%,$0.00,-100.00%,$0.00,-100.00%,MHO,NYSE:MHO,-0.788
NASDAQ:MIDD,28 Oct 2025,$146.26,5,$161.00,4,4,$122.12,19.76%,19.76%,$146.26,$161.00,$130.07,6.51%,$0.00,-100.00%,$0.00,-100.00%,MIDD,NASDAQ:MIDD,0.888
NYSE:MKC,28 Oct 2025,$72.05,3,$76.50,8,3,$64.02,12.54%,12.54%,$72.05,$76.50,$63.85,-0.27%,$77.49,21.05%,$92.01,43.71%,MKC,NYSE:MKC,-0.269
NASDAQ:MKTX,23 Aug 2025,$211.29,4,$232.14,4,,$161.29,31.00%,,,,$157.95,-2.07%,$0.00,-100.00%,$0.00,-100.00%,MKTX,NASDAQ:MKTX,-0.607
NASDAQ:MLKN,20 Sep 2024,$28.93,3,,,,$15.26,89.59%,,,,$15.08,-1.18%,$20.41,33.78%,$0.87,-94.28%,MLKN,NASDAQ:MLKN,-0.435
NYSE:MNR,17 Sep 2025,$13.58,0,$13.54,1,,$11.77,15.04%,,,,$11.61,-1.36%,$0.00,-100.00%,$0.00,-100.00%,MNR,NYSE:MNR,-0.477
NASDAQ:MNRO,6 Jun 2025,$30.40,3,$17.67,8,,$15.27,15.72%,,,,$14.35,-6.02%,$31.13,103.89%,$59.82,291.74%,MNRO,NASDAQ:MNRO,-0.857
NYSE:MNSO,1 Sep 2025,$24.84,3,$26.94,8,,$21.10,17.71%,,,,$20.64,-2.18%,$0.00,-100.00%,$0.00,-100.00%,MNSO,NYSE:MNSO,-0.531
NYSE:MO,25 Aug 2025,$63.53,3,,,,$57.31,10.85%,,,,$58.42,1.94%,$177.05,208.94%,$179.86,213.84%,MO,NYSE:MO,0.103
NASDAQ:MOFG,2 Oct 2025,$33.83,3,$34.50,5,,$37.92,-10.79%,,,,$39.07,3.03%,$0.00,-100.00%,$0.00,-100.00%,MOFG,NASDAQ:MOFG,0.172
NYSE:MOV,26 Aug 2025,$24.95,3,,,,$17.80,40.17%,,,,$18.46,3.71%,$0.00,-100.00%,$0.00,-100.00%,MOV,NYSE:MOV,0.139
NASDAQ:MPB,21 Oct 2025,$30.41,3,$34.00,6,3,$28.80,5.59%,5.59%,$30.41,$34.00,$29.39,2.05%,$0.00,-100.00%,$0.00,-100.00%,MPB,NASDAQ:MPB,0.134
NYSE:MPLX,10 Apr 2025,$49.70,1,,,Loading...,$51.20,-2.93%,,,,$50.17,-2.01%,$0.00,-100.00%,$0.00,-100.00%,MPLX,NYSE:MPLX,-0.571
NASDAQ:MRX,10 Sep 2025,$29.58,2,,,Loading...,$30.71,-3.69%,,,,$30.37,-1.11%,$0.00,-100.00%,$0.00,-100.00%,MRX,NASDAQ:MRX,-0.304
NYSE:MS,27 Aug 2025,$131.18,2,,,Loading...,$164.01,-20.01%,,,,$159.31,-2.87%,-$367.90,-324.31%,-$310.57,-289.36%,MS,NYSE:MS,-0.674
NYSE:MSB,1 Sep 2025,$30.89,1,,,Loading...,$33.47,-7.71%,,,,$35.31,5.50%,$0.00,-100.00%,$0.00,-100.00%,MSB,NYSE:MSB,0.107
NASDAQ:MSBI,2 Oct 2025,$21.79,3,$20.67,3,,$16.17,27.83%,,,,$16.67,3.09%,$0.00,-100.00%,$0.00,-100.00%,MSBI,NASDAQ:MSBI,0.140
NYSE:MSCI,24 Oct 2025,$568.24,3,,,2.75,$574.90,-1.16%,-1.16%,$568.24,$568.24,$577.52,0.46%,$899.03,56.38%,$944.43,64.28%,MSCI,NYSE:MSCI,-0.073
NASDAQ:MSTR,20 Aug 2025,$295.75,2,,,,$246.99,19.74%,,,,$264.13,6.94%,$32.69,-86.76%,$32.81,-86.71%,MSTR,NASDAQ:MSTR,0.259
NYSE:MTB,20 Oct 2025,$182.98,3,$219.71,4,2.5,$180.90,1.15%,1.15%,$182.98,$219.71,$183.04,1.18%,-$549.33,-403.67%,-$504.94,-379.13%,MTB,NYSE:MTB,-0.002
NYSE:MTDR,19 Aug 2025,$64.64,3,$62.88,4,,$38.75,62.27%,,,,$37.97,-2.01%,$38.80,0.13%,$133.92,245.59%,MTDR,NYSE:MTDR,-0.632
NYSE:MTG,16 Jul 2024,$24.62,3,,,,$28.07,-12.30%,,,,$27.56,-1.82%,$60.95,117.14%,$61.36,118.60%,MTG,NYSE:MTG,-0.438
NYSE:MTW,20 Sep 2024,$13.92,3,,,,$10.02,38.92%,,,,$10.07,0.50%,$0.00,-100.00%,$0.00,-100.00%,MTW,NYSE:MTW,-0.144
NYSE:MTZ,4 Sep 2024,$99.99,3,,,,$195.51,-48.86%,,,,$204.67,4.69%,$149.83,-23.37%,$248.60,27.15%,MTZ,NYSE:MTZ,0.040
NYSE:MUFG,21 Oct 2025,$13.65,3,,10,3.75,$15.07,-9.42%,-9.42%,$13.65,$13.65,$15.55,3.19%,$0.00,-100.00%,$0.00,-100.00%,MUFG,NYSE:MUFG,0.221
NYSE:MUX,20 Aug 2025,$12.92,3,$15.83,6,,$17.20,-24.87%,,,,$17.89,4.01%,$0.00,-100.00%,$0.00,-100.00%,MUX,NYSE:MUX,0.060
NASDAQ:MXCT,28 Oct 2025,$3.30,3,$6.80,,2.5,$1.61,104.82%,104.82%,$3.30,$6.80,$1.46,-9.32%,$0.00,-100.00%,$0.00,-100.00%,MXCT,NASDAQ:MXCT,-0.160
NASDAQ:MYRG,25 Sep 2024,$129.33,3,,,Loading...,$230.14,-43.81%,,,,$220.96,-3.99%,$567.36,146.53%,$645.34,180.41%,MYRG,NASDAQ:MYRG,-0.340
NYSE:NABL,24 Aug 2025,$9.22,3,$9.15,2,,$7.70,18.83%,,,,$7.89,2.47%,$0.00,-100.00%,$0.00,-100.00%,NABL,NYSE:NABL,0.072
NYSEAMERICAN:NAK,3 Sep 2025,$1.18,,$2.50,4,Loading...,$1.79,-34.08%,,,,$1.77,-1.12%,$0.00,-100.00%,$0.00,-100.00%,NAK,NYSEAMERICAN:NAK,-0.036
NASDAQ:NAVI,23 Aug 2025,$18.59,4,$13.20,6,,$12.00,10.00%,,,,$12.40,3.33%,-$402.99,-3458.27%,-$400.38,-3436.49%,NAVI,NASDAQ:NAVI,0.097
NASDAQ:NB,12 Aug 2025,$5.09,3,,,,$6.28,-19.01%,,,,$6.00,-4.46%,$0.00,-100.00%,$0.00,-100.00%,NB,NASDAQ:NB,-0.491
NASDAQ:NBBK,5 Nov 2025,$22.08,3,$21.50,8,3.25,$17.80,20.79%,20.79%,$21.50,$22.08,$18.13,1.85%,$0.00,-100.00%,$0.00,-100.00%,NBBK,NASDAQ:NBBK,0.030
NYSE:NBHC,6 Oct 2025,$47.71,4,$44.75,5,,$35.89,24.69%,,,,$36.91,2.84%,$0.00,-100.00%,$0.00,-100.00%,NBHC,NYSE:NBHC,0.196
NASDAQ:NBN,12 Oct 2025,$83.19,3,$111.00,7,3.25,$85.20,-2.36%,-2.36%,$83.19,$111.00,$89.64,5.21%,$0.00,-100.00%,$0.00,-100.00%,NBN,NASDAQ:NBN,0.359
NASDAQ:NBTB,2 Oct 2025,$49.04,3,$50.67,4,,$40.73,20.40%,,,,$40.89,0.39%,$0.00,-100.00%,$0.00,-100.00%,NBTB,NASDAQ:NBTB,-0.062
NASDAQ:NCNA,7 Jul 2025,$0.15,3,,,,$3.63,-96.01%,,,,,-100.00%,-$2.00,-155.10%,-$2.00,-155.10%,NCNA,NASDAQ:NCNA,-2.000
NASDAQ:NECB,2 Oct 2025,$25.63,3,$25.00,2,,$20.04,24.75%,,,,$19.90,-0.70%,$0.00,-100.00%,$0.00,-100.00%,NECB,NASDAQ:NECB,-0.325
NYSE:NEM,21 Jul 2025,$58.12,3,$67.81,10,,$78.90,-26.34%,,,,$79.60,0.89%,$160.56,103.50%,$210.20,166.41%,NEM,NYSE:NEM,-0.071
NASDAQ:NEO,2 Sep 2025,$7.13,3,$9.83,6,,$10.10,-29.38%,,,,$9.65,-4.46%,$7.50,-25.70%,$12.85,27.24%,NEO,NASDAQ:NEO,-0.306
NASDAQ:NEWT,13 Oct 2025,$11.59,3,$13.90,5,2.75,$10.49,10.49%,10.49%,$11.59,$13.90,$10.78,2.76%,$0.00,-100.00%,$0.00,-100.00%,NEWT,NASDAQ:NEWT,0.038
NASDAQ:NFLX,8 Jul 2024,$571.61,2,,,,"$1,092.96",-47.70%,,,,"$1,093.48",0.05%,"$1,481.94",35.59%,"$2,180.14",99.47%,NFLX,NASDAQ:NFLX,-0.283
NYSE:NGG,19 Sep 2025,$70.94,3,$78.00,8,,$75.14,-5.60%,,,,,-100.00%,-$2.00,-102.66%,-$2.00,-102.66%,NGG,NYSE:NGG,-2.000
NYSE:NGVT,2 Oct 2025,$58.97,4,$60.67,7,,$52.58,12.15%,,,,$53.16,1.10%,$0.00,-100.00%,$0.00,-100.00%,NGVT,NYSE:NGVT,-0.042
NYSE:NIC,2 Oct 2025,$118.87,3,$139.67,4,,$120.28,-1.17%,,,,$125.66,4.47%,$0.00,-100.00%,$0.00,-100.00%,NIC,NYSE:NIC,0.443
NYSE:NKE,10 May 2024,$109.44,3,,,Loading...,$61.23,78.74%,,,,$61.65,0.69%,$58.26,-4.85%,$65.02,6.18%,NKE,NYSE:NKE,-0.206
NASDAQ:NMFC,10 Jun 2024,$13.42,3,,,Loading...,$9.63,39.36%,,,,$9.47,-1.66%,$0.00,-100.00%,$0.00,-100.00%,NMFC,NASDAQ:NMFC,-0.536
NASDAQ:NMIH,6 Mar 2024,$30.63,3,,,,$37.52,-18.35%,,,,$36.01,-4.02%,$0.00,-100.00%,$0.00,-100.00%,NMIH,NASDAQ:NMIH,-0.334
NYSE:NMR,15 Oct 2025,$6.87,3,,7,3,$6.98,-1.58%,-1.58%,$6.87,$6.87,$7.18,2.87%,$0.00,-100.00%,$0.00,-100.00%,NMR,NYSE:NMR,0.124
NASDAQ:NNE,28 Oct 2025,$34.69,3,,,3.5,$41.58,-16.57%,-16.57%,$34.69,$34.69,$45.77,10.08%,$0.00,-100.00%,$0.00,-100.00%,NNE,NASDAQ:NNE,0.622
NYSE:NNN,16 Sep 2025,$49.73,5,$44.93,5,,$39.82,12.83%,,,,$39.95,0.33%,$0.00,-100.00%,$0.00,-100.00%,NNN,NYSE:NNN,-0.085
NYSE:NOG,19 Sep 2025,$38.23,3,$30.29,2,,$21.20,42.88%,,,,$21.22,0.09%,$0.00,-100.00%,$0.00,-100.00%,NOG,NYSE:NOG,-0.395
NYSE:NOK,4 Aug 2025,$5.41,5,$6.13,8,,$6.81,-20.63%,,,,$6.80,-0.15%,$7.87,15.58%,$10.06,47.77%,NOK,NYSE:NOK,-0.416
NYSE:NOMD,27 Oct 2025,$16.51,5,$17.40,10,4.25,$11.15,48.10%,48.10%,$16.51,$17.40,$11.22,0.63%,$0.00,-100.00%,$0.00,-100.00%,NOMD,NYSE:NOMD,-0.043
NYSE:NOV,21 Jul 2025,$17.42,3,$15.75,4,,$14.75,6.78%,,,,$14.57,-1.22%,$49.73,237.15%,$67.33,356.48%,NOV,NYSE:NOV,-0.533
NYSE:NPO,29 Oct 2025,$196.10,1,$245.00,5,2.5,$219.82,-10.79%,-10.79%,$196.10,$245.00,$263.38,19.82%,$0.00,-100.00%,$0.00,-100.00%,NPO,NYSE:NPO,0.821
NYSE:NPWR,29 Oct 2025,$4.74,3,$4.00,3,3,$3.56,12.36%,12.36%,$4.00,$4.74,$4.14,16.29%,$0.00,-100.00%,$0.00,-100.00%,NPWR,NYSE:NPWR,0.848
NYSE:NRG,18 Sep 2025,$102.90,1,,,,$167.99,-38.75%,,,,$172.04,2.41%,$0.00,-100.00%,$0.00,-100.00%,NRG,NYSE:NRG,-0.319
NASDAQ:NRIM,9 Oct 2025,$20.17,3,,,Loading...,$22.26,-9.39%,-9.39%,$20.17,$20.17,$22.93,3.01%,-$40.32,-281.13%,-$47.10,-311.60%,NRIM,NASDAQ:NRIM,0.230
NYSE:NSA,19 Aug 2025,$45.71,3,$33.59,2,,$29.86,12.49%,,,,$29.64,-0.74%,$0.00,-100.00%,$0.00,-100.00%,NSA,NYSE:NSA,0.069
NYSE:NSC,31 May 2024,$224.71,3,,,,$283.80,-20.82%,,,,$278.95,-1.71%,$268.17,-5.51%,$331.30,16.74%,NSC,NYSE:NSC,-0.587
NYSE:NU,21 Oct 2025,$17.44,3,$17.38,9,3.5,$15.80,10.00%,10.00%,$17.38,$17.44,$16.87,6.77%,$0.00,-100.00%,$0.00,-100.00%,NU,NYSE:NU,0.251
NYSE:NUE,20 Aug 2024,$172.03,4,,,,$144.29,19.23%,,,,$150.28,4.15%,$0.00,-100.00%,$0.00,-100.00%,NUE,NYSE:NUE,0.302
NASDAQ:NVAX,28 Oct 2025,$12.31,3,$11.50,5,2.5,$7.51,53.13%,53.13%,$11.50,$12.31,$7.56,0.67%,$0.00,-100.00%,$0.00,-100.00%,NVAX,NASDAQ:NVAX,-0.228
NASDAQ:NVMI,24 Oct 2025,$305.31,3,$328.75,7,2.5,$327.26,-6.71%,-6.71%,$305.31,$328.75,$324.72,-0.78%,$0.00,-100.00%,$0.00,-100.00%,NVMI,NASDAQ:NVMI,-0.621
NYSE:NVO,20 Aug 2025,$67.89,3,$68.50,6,,$48.25,40.71%,,,,$50.79,5.26%,$0.00,-100.00%,$0.00,-100.00%,NVO,NYSE:NVO,0.094
NYSE:NVR,8 Jul 2024,"$6,194.00",2,,,,"$7,146.03",-13.32%,,,,"$7,043.52",-1.43%,$0.00,-100.00%,$0.00,-100.00%,NVR,NYSE:NVR,-0.300
NYSE:NVRI,31 May 2024,$10.35,3,,,,$11.85,-12.70%,,,,$11.86,0.08%,$0.00,-100.00%,$0.00,-100.00%,NVRI,NYSE:NVRI,-0.005
NYSE:NVST,20 Aug 2025,$24.25,4,$22.30,9,,$20.15,10.67%,,,,$20.78,3.13%,$28.17,39.78%,$32.07,59.17%,NVST,NYSE:NVST,0.308
NYSE:NVT,19 Aug 2025,$88.41,3,,,,$109.62,-19.35%,,,,$109.21,-0.37%,$176.55,61.05%,$160.13,46.07%,NVT,NYSE:NVT,-0.276
NASDAQ:NVTS,22 Aug 2025,$5.83,3,$6.88,3,,$10.46,-44.30%,,,,$10.18,-2.68%,$10.73,2.61%,$11.02,5.31%,NVTS,NASDAQ:NVTS,-0.539
NASDAQ:NWBI,7 Oct 2025,$14.49,3,$12.50,5,2,$11.77,6.20%,,,,$11.47,-2.55%,$0.00,-100.00%,$0.00,-100.00%,NWBI,NASDAQ:NWBI,-0.612
NYSE:NWG,27 Oct 2025,$13.24,3,,6,3.25,$15.24,-13.11%,-13.11%,$13.24,$13.24,$15.97,4.79%,$0.00,-100.00%,$0.00,-100.00%,NWG,NYSE:NWG,0.640
NYSE:NX,16 Aug 2025,$26.24,3,,1,,$13.19,98.96%,,,,$14.21,7.73%,$0.00,-100.00%,$0.00,-100.00%,NX,NYSE:NX,0.229
NYSE:NXE,24 Oct 2025,$8.68,3,,,3.25,$8.65,0.35%,0.35%,$8.68,$8.68,$9.23,6.71%,$0.00,-100.00%,$0.00,-100.00%,NXE,NYSE:NXE,0.335
NYSE:NXRT,25 Aug 2025,$38.18,4,$36.33,3,,$30.94,17.42%,,,,$30.43,-1.65%,$2.88,-90.70%,$26.20,-15.31%,NXRT,NYSE:NXRT,-0.272
NASDAQ:NXTC,28 Oct 2025,$22.52,3,$20.00,,Loading...,$9.64,107.47%,107.47%,$20.00,$22.52,,-100.00%,-$2.00,-120.75%,-$2.00,-120.75%,NXTC,NASDAQ:NXTC,-2.000
NYSE:O,23 Sep 2025,$70.69,5,$62.00,9,,$56.14,10.44%,,,,$59.35,5.72%,$0.00,-100.00%,$0.00,-100.00%,O,NYSE:O,0.299
NYSE:OBK,14 Oct 2025,$34.46,3,$43.50,6,2.5,$34.57,-0.32%,-0.32%,$34.46,$43.50,$34.26,-0.90%,$0.00,-100.00%,$0.00,-100.00%,OBK,NYSE:OBK,-0.304
