Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol",Score
NASDAQ:LFVN,16 Sep 2025,$9.29,3,,,,$7.34,26.57%,,,,$7.12,-3.00%,$0.00,-100.00%,$0.00,-100.00%,LFVN,NASDAQ:LFVN,-0.401
NASDAQ:LGHL,1 Sep 2025,$2.89,3,,,,$0.82,252.68%,,,,,-100.00%,-$2.00,-343.90%,-$2.00,-343.90%,LGHL,NASDAQ:LGHL,-2.000
NASDAQ:LGIH,23 Aug 2024,$174.87,3,,,,$40.73,329.34%,,,,$39.77,-2.36%,$0.00,-100.00%,$0.00,-100.00%,LGIH,NASDAQ:LGIH,-0.414
NYSE:LH,19 May 2025,$246.54,3,$276.82,5,,$257.84,-4.38%,,,,$261.09,1.26%,$283.40,9.91%,$366.70,42.22%,LH,NYSE:LH,0.099
NYSE:LII,26 Aug 2025,$486.80,1,,,,$493.88,-1.43%,,,,$492.86,-0.21%,$949.27,92.21%,"$1,004.38",103.37%,LII,NYSE:LII,-0.168
NASDAQ:LIN,8 Jul 2024,$400.00,0,,,,$412.18,-2.96%,,,,$433.51,5.17%,$581.14,40.99%,$730.41,77.21%,LIN,NASDAQ:LIN,0.370
NASDAQ:LKQ,15 May 2025,$47.72,5,$53.00,8,,$30.43,56.82%,,,,$30.02,-1.35%,$52.97,74.08%,$69.53,128.49%,LKQ,NASDAQ:LKQ,-0.669
NYSE:LMT,28 Oct 2025,$532.08,3,$535.92,8,3.25,$487.94,9.05%,9.05%,$532.08,$535.92,$500.35,2.54%,$782.14,60.29%,$856.42,75.52%,LMT,NYSE:LMT,0.099
NYSE:LOB,2 Oct 2025,$50.00,3,$45.00,7,,$31.59,42.45%,,,,$32.38,2.50%,$0.00,-100.00%,$0.00,-100.00%,LOB,NYSE:LOB,0.278
NYSE:LOMA,10 Sep 2024,$8.40,3,,,,$10.69,-21.41%,,,,$11.80,10.38%,$0.00,-100.00%,$0.00,-100.00%,LOMA,NYSE:LOMA,0.488
NASDAQ:LOVE,30 Aug 2023,$33.25,3,,,,$13.98,137.82%,,,,$13.59,-2.79%,$0.00,-100.00%,$0.00,-100.00%,LOVE,NASDAQ:LOVE,-0.311
NASDAQ:LPRO,23 Aug 2025,$2.92,3,$2.58,2,,$1.81,42.54%,,,,$1.81,0.00%,$0.00,-100.00%,$0.00,-100.00%,LPRO,NASDAQ:LPRO,-0.070
NYSE:LPX,9 May 2025,$89.40,3,,,,$86.07,3.86%,,,,$86.46,0.45%,$0.00,-100.00%,$0.00,-100.00%,LPX,NYSE:LPX,-0.014
NASDAQ:LQDT,28 Oct 2025,$26.56,4,$41.00,5,3.25,$23.60,12.54%,12.54%,$26.56,$41.00,$24.41,3.43%,$0.00,-100.00%,$0.00,-100.00%,LQDT,NASDAQ:LQDT,0.110
NASDAQ:LRCX,17 Jul 2024,$725.21,1,,,,$161.24,349.77%,,,,$158.21,-1.88%,$243.14,50.79%,$248.97,54.41%,LRCX,NASDAQ:LRCX,-0.582
NYSE:LSPD,11 Sep 2025,$13.68,3,$15.02,6,,$11.87,15.26%,,,,$12.36,4.13%,$0.00,-100.00%,$0.00,-100.00%,LSPD,NYSE:LSPD,0.266
NASDAQ:LTBR,25 Aug 2025,$13.94,3,,,,$24.78,-43.75%,,,,$24.39,-1.57%,$0.00,-100.00%,$0.00,-100.00%,LTBR,NASDAQ:LTBR,-0.399
NYSE:LTH,15 Aug 2025,$22.60,2,,,,$24.87,-9.12%,,,,$24.50,-1.49%,$0.00,-100.00%,$0.00,-100.00%,LTH,NYSE:LTH,-0.354
NYSE:LU,1 Sep 2025,$3.43,3,,4,,$2.97,15.35%,,,,$2.97,0.00%,$0.00,-100.00%,$0.00,-100.00%,LU,NYSE:LU,-0.475
NASDAQ:LWAY,27 Aug 2025,$25.66,2,,,,$24.13,6.34%,,,,$23.89,-0.99%,$0.00,-100.00%,$0.00,-100.00%,LWAY,NASDAQ:LWAY,-0.509
NASDAQ:LX,9 Sep 2025,$5.80,3,,7,,$4.66,24.46%,,,,$4.58,-1.72%,$0.00,-100.00%,$0.00,-100.00%,LX,NASDAQ:LX,-0.169
NYSE:LXFR,29 Oct 2025,$14.26,4,,6,4,$12.43,14.72%,14.72%,$14.26,$14.26,$13.38,7.64%,$21.93,76.46%,$27.11,118.11%,LXFR,NYSE:LXFR,0.894
NYSE:LYG,27 Oct 2025,$4.27,3,,7,3.25,$4.74,-9.97%,-9.97%,$4.27,$4.27,$4.91,3.59%,$0.00,-100.00%,$0.00,-100.00%,LYG,NYSE:LYG,0.488
NYSE:LZM,28 Oct 2025,$7.28,3,$8.00,6,3.5,$4.65,56.56%,56.56%,$7.28,$8.00,$5.16,10.97%,$0.00,-100.00%,$0.00,-100.00%,LZM,NYSE:LZM,0.801
NYSE:M,17 Nov 2023,$28.11,3,,,,$19.94,40.99%,,,,$20.38,2.21%,$0.00,-100.00%,$0.00,-100.00%,M,NYSE:M,0.144
NYSE:MAA,18 Sep 2025,$156.08,4,$158.89,4,,$127.59,22.33%,,,,$126.65,-0.74%,$0.00,-100.00%,$0.00,-100.00%,MAA,NYSE:MAA,-0.255
NASDAQ:MAR,28 Oct 2025,$247.30,2,$289.31,7,2.75,$263.89,-6.29%,-6.29%,$247.30,$289.31,$268.79,1.86%,$0.00,-100.00%,$0.00,-100.00%,MAR,NASDAQ:MAR,0.001
NYSE:MAS,25 Jul 2023,$62.83,3,,,,$63.70,-1.37%,,,,$66.02,3.64%,$90.65,42.30%,$92.46,45.14%,MAS,NYSE:MAS,0.229
NASDAQ:MAT,27 Oct 2025,$24.52,5,$23.83,5,3.5,$18.44,29.23%,29.23%,$23.83,$24.52,$18.35,-0.49%,$19.85,7.67%,$21.07,14.28%,MAT,NASDAQ:MAT,-0.080
NASDAQ:MATW,12 Jun 2025,$31.87,5,,6,,$23.43,36.01%,,,,$23.03,-1.71%,$0.00,-100.00%,$0.00,-100.00%,MATW,NASDAQ:MATW,-0.175
NYSE:MATX,2 Oct 2025,$125.48,5,$115.00,3,,$99.96,15.05%,,,,$99.11,-0.85%,$0.00,-100.00%,$0.00,-100.00%,MATX,NYSE:MATX,-0.514
NYSE:MAX,23 Aug 2025,$13.82,3,$15.83,3,,$13.26,4.20%,,,,$12.82,-3.32%,$24.43,84.27%,$25.17,89.82%,MAX,NYSE:MAX,-0.469
NYSE:MBC,24 Dec 2024,$17.00,4,$23.00,4,,$12.45,36.51%,,,,$12.09,-2.89%,$0.00,-100.00%,$0.00,-100.00%,MBC,NYSE:MBC,-0.902
NYSE:MBI,3 Jan 2025,$6.33,3,$6.75,2,,$6.77,-6.48%,,,,$6.68,-1.33%,$0.00,-100.00%,$0.00,-100.00%,MBI,NYSE:MBI,-0.316
NASDAQ:MBIN,8 Oct 2025,$34.25,3,$40.00,5,2.75,$31.37,9.18%,9.18%,$34.25,$40.00,$32.00,2.01%,$0.00,-100.00%,$0.00,-100.00%,MBIN,NASDAQ:MBIN,0.165
NASDAQ:MBWM,2 Oct 2025,$49.99,3,$55.67,7,,$44.34,12.74%,,,,$45.63,2.91%,$0.00,-100.00%,$0.00,-100.00%,MBWM,NASDAQ:MBWM,0.364
NYSE:MC,24 Oct 2025,$64.64,3,,,2.25,$63.40,1.96%,1.96%,$64.64,$64.64,$62.66,-1.17%,$145.78,129.94%,$147.46,132.59%,MC,NYSE:MC,-0.547
NYSE:MCB,27 Oct 2025,$67.70,3,$86.00,4,2.75,$66.78,1.38%,1.38%,$67.70,$86.00,$68.58,2.70%,$0.00,-100.00%,$0.00,-100.00%,MCB,NYSE:MCB,0.306
NASDAQ:MCBS,24 Oct 2025,$30.06,3,$31.00,4,2.25,$25.76,16.69%,16.69%,$30.06,$31.00,$25.65,-0.43%,$0.00,-100.00%,$0.00,-100.00%,MCBS,NASDAQ:MCBS,-0.249
NYSE:MCD,18 Sep 2025,$295.53,3,$322.80,8,,$296.37,-0.28%,,,,$298.55,0.74%,$0.00,-100.00%,$0.00,-100.00%,MCD,NYSE:MCD,-0.033
NYSE:MCK,23 Aug 2024,$496.23,2,,,,$820.29,-39.51%,,,,$798.01,-2.72%,$0.00,-100.00%,$0.00,-100.00%,MCK,NYSE:MCK,-0.680
NYSE:MCO,16 Sep 2025,$491.12,3,,,,$485.95,1.06%,,,,$497.37,2.35%,$664.59,36.76%,$713.76,46.88%,MCO,NYSE:MCO,0.275
NYSE:MD,2 May 2025,$17.20,4,$18.10,6,,$21.08,-18.40%,,,,$18.85,-10.58%,$108.04,412.53%,$113.49,438.38%,MD,NYSE:MD,-0.280
NYSE:MDT,18 Aug 2025,$102.54,5,$99.13,5,,$90.20,9.90%,,,,$90.40,0.22%,$0.00,-100.00%,$0.00,-100.00%,MDT,NYSE:MDT,-0.367
NASDAQ:MDWD,1 Sep 2025,$18.47,3,$30.00,4,,$18.32,0.82%,,,,$17.84,-2.62%,$0.00,-100.00%,$0.00,-100.00%,MDWD,NASDAQ:MDWD,-0.582
NYSE:MED,29 Oct 2025,$15.76,3,,3,2.25,$11.88,32.66%,32.66%,$15.76,$15.76,$11.88,0.00%,$0.00,-100.00%,$0.00,-100.00%,MED,NYSE:MED,-0.296
NYSE:MEI,19 Mar 2025,$11.38,3,$11.50,4,,$6.77,68.15%,,,,$6.88,1.62%,$0.00,-100.00%,$0.00,-100.00%,MEI,NYSE:MEI,0.149
NASDAQ:MELI,29 Aug 2025,"$2,075.00",2,,,,"$2,316.40",-10.42%,,,,"$2,308.89",-0.32%,"$6,135.86",164.89%,"$6,436.53",177.87%,MELI,NASDAQ:MELI,-0.207
NASDAQ:MERC,9 Apr 2025,$9.51,3,$7.00,5,,$1.91,266.49%,,,,$2.19,14.66%,$0.00,-100.00%,$0.00,-100.00%,MERC,NASDAQ:MERC,0.402
NASDAQ:MESO,14 May 2025,$9.99,3,,,,$16.11,-37.96%,,,,,-100.00%,-$2.00,-112.41%,-$2.00,-112.41%,MESO,NASDAQ:MESO,-2.000
NASDAQ:META,19 Jul 2024,$436.35,2,,,,$637.71,-31.58%,,,,$634.22,-0.55%,$976.69,53.16%,"$1,135.87",78.12%,META,NASDAQ:META,-0.539
NASDAQ:METC,16 Jun 2025,$18.15,3,$13.00,2,,$27.87,-53.35%,,,,$27.37,-1.79%,$42.54,52.64%,$54.58,95.82%,METC,NASDAQ:METC,-0.644
NYSE:MFG,27 Oct 2025,$5.81,3,,6,3.25,$6.75,-13.92%,-13.92%,$5.81,$5.81,$7.01,3.85%,$0.00,-100.00%,$0.00,-100.00%,MFG,NYSE:MFG,0.598
NASDAQ:MGEE,29 Jan 2025,$79.73,3,$76.50,7,,$82.96,-7.79%,,,,$85.25,2.76%,$0.00,-100.00%,$0.00,-100.00%,MGEE,NASDAQ:MGEE,0.345
NASDAQ:MGNX,28 Oct 2025,$2.35,3,$3.75,4,2.25,$1.58,48.66%,48.66%,$2.35,$3.75,$1.55,-1.90%,$0.00,-100.00%,$0.00,-100.00%,MGNX,NASDAQ:MGNX,-0.274
NASDAQ:MGPI,19 Jun 2025,$49.20,3,$38.50,6,,$24.14,59.49%,,,,$24.01,-0.54%,$0.00,-100.00%,$0.00,-100.00%,MGPI,NASDAQ:MGPI,-0.044
NYSE:MGY,27 Oct 2025,$26.41,5,$27.00,10,3.75,$22.54,17.17%,17.17%,$26.41,$27.00,$21.59,-4.21%,$47.03,108.66%,$70.91,214.62%,MGY,NYSE:MGY,-0.710
NYSE:MHO,7 Jan 2025,$138.00,3,$185.00,6,,$126.03,9.49%,,,,$120.13,-4.68%,$0.00,-100.00%,$0.00,-100.00%,MHO,NYSE:MHO,-0.827
NASDAQ:MIDD,28 Oct 2025,$146.26,5,$161.00,4,4,$122.41,19.48%,19.48%,$146.26,$161.00,$134.72,10.06%,$0.00,-100.00%,$0.00,-100.00%,MIDD,NASDAQ:MIDD,0.951
NYSE:MKC,28 Oct 2025,$72.05,3,$76.50,8,3,$63.84,12.86%,12.86%,$72.05,$76.50,$63.54,-0.47%,$77.63,21.61%,$92.15,44.34%,MKC,NYSE:MKC,-0.306
NASDAQ:MKTX,23 Aug 2025,$211.29,4,$232.14,4,,$159.16,32.75%,,,,$157.54,-1.02%,$0.00,-100.00%,$0.00,-100.00%,MKTX,NASDAQ:MKTX,-0.202
NASDAQ:MLKN,20 Sep 2024,$28.93,3,,,,$15.25,89.72%,,,,$15.14,-0.72%,$20.77,36.23%,$1.23,-91.92%,MLKN,NASDAQ:MLKN,-0.351
NYSE:MNR,17 Sep 2025,$13.58,0,$13.54,1,,$12.18,11.17%,,,,$11.96,-1.81%,$0.00,-100.00%,$0.00,-100.00%,MNR,NYSE:MNR,-0.476
NASDAQ:MNRO,6 Jun 2025,$30.40,3,$17.67,8,,$15.05,17.41%,,,,$14.05,-6.64%,$30.51,102.75%,$59.20,293.35%,MNRO,NASDAQ:MNRO,-0.556
NYSE:MNSO,1 Sep 2025,$24.84,3,$26.94,8,,$21.32,16.49%,,,,$20.99,-1.55%,$0.00,-100.00%,$0.00,-100.00%,MNSO,NYSE:MNSO,-0.660
NYSE:MO,25 Aug 2025,$63.53,3,,,,$56.67,12.11%,,,,$59.00,4.11%,$176.12,210.79%,$178.93,215.75%,MO,NYSE:MO,0.027
NASDAQ:MOFG,2 Oct 2025,$33.83,3,$34.50,5,,$37.99,-10.95%,,,,$39.15,3.05%,$0.00,-100.00%,$0.00,-100.00%,MOFG,NASDAQ:MOFG,0.236
NYSE:MOV,26 Aug 2025,$24.95,3,,,,$18.14,37.54%,,,,$18.74,3.31%,$0.00,-100.00%,$0.00,-100.00%,MOV,NYSE:MOV,0.043
NASDAQ:MPB,21 Oct 2025,$30.41,3,$34.00,6,3,$28.61,6.29%,6.29%,$30.41,$34.00,$29.25,2.24%,$0.00,-100.00%,$0.00,-100.00%,MPB,NASDAQ:MPB,0.177
NYSE:MPLX,10 Apr 2025,$49.70,1,,,,$50.85,-2.26%,,,,$50.14,-1.40%,$0.00,-100.00%,$0.00,-100.00%,MPLX,NYSE:MPLX,-0.690
NASDAQ:MRX,10 Sep 2025,$29.58,2,,,,$31.00,-4.59%,,,,$30.32,-2.19%,$0.00,-100.00%,$0.00,-100.00%,MRX,NASDAQ:MRX,-0.321
NYSE:MS,27 Aug 2025,$131.18,2,,,,$163.65,-19.84%,,,,$161.28,-1.45%,-$367.91,-324.81%,-$310.58,-289.79%,MS,NYSE:MS,-0.506
NYSE:MSB,1 Sep 2025,$30.89,1,,,,$34.46,-10.36%,,,,$36.85,6.94%,$0.00,-100.00%,$0.00,-100.00%,MSB,NYSE:MSB,0.403
NASDAQ:MSBI,2 Oct 2025,$21.79,3,$20.67,3,,$15.94,29.67%,,,,$16.30,2.26%,$0.00,-100.00%,$0.00,-100.00%,MSBI,NASDAQ:MSBI,0.167
NYSE:MSCI,24 Oct 2025,$568.24,3,,,3,$581.10,-2.21%,-2.21%,$568.24,$568.24,$601.43,3.50%,$912.68,57.06%,$958.08,64.87%,MSCI,NYSE:MSCI,0.230
NASDAQ:MSTR,20 Aug 2025,$295.75,2,,,,$264.67,11.74%,,,,$275.93,4.25%,$55.21,-79.14%,$55.33,-79.09%,MSTR,NASDAQ:MSTR,0.184
NYSE:MTB,20 Oct 2025,$182.98,3,$219.71,4,2.75,$182.73,0.14%,0.14%,$182.98,$219.71,$187.72,2.73%,-$546.36,-399.00%,-$501.97,-374.71%,MTB,NYSE:MTB,0.277
NYSE:MTDR,19 Aug 2025,$64.64,3,$62.88,4,,$39.26,60.16%,,,,$37.82,-3.67%,$39.51,0.64%,$134.63,242.91%,MTDR,NYSE:MTDR,-0.755
NYSE:MTG,16 Jul 2024,$24.62,3,,,,$27.68,-11.06%,,,,$26.92,-2.75%,$60.30,117.85%,$60.71,119.33%,MTG,NYSE:MTG,-0.494
NYSE:MTW,20 Sep 2024,$13.92,3,,,,$10.21,36.34%,,,,$10.01,-1.96%,$0.00,-100.00%,$0.00,-100.00%,MTW,NYSE:MTW,-0.220
NYSE:MTZ,4 Sep 2024,$99.99,3,,,,$201.61,-50.40%,,,,$204.35,1.36%,$158.48,-21.39%,$257.25,27.60%,MTZ,NYSE:MTZ,-0.041
NYSE:MUFG,21 Oct 2025,$13.65,3,,10,3.5,$15.17,-10.02%,-10.02%,$13.65,$13.65,$15.50,2.18%,$0.00,-100.00%,$0.00,-100.00%,MUFG,NYSE:MUFG,0.115
NYSE:MUX,20 Aug 2025,$12.92,3,$15.83,6,,$18.07,-28.48%,,,,$17.81,-1.44%,$0.00,-100.00%,$0.00,-100.00%,MUX,NYSE:MUX,-0.304
NASDAQ:MXCT,28 Oct 2025,$3.30,3,$6.80,,2.75,$1.61,104.82%,104.82%,$3.30,$6.80,$1.47,-8.70%,$0.00,-100.00%,$0.00,-100.00%,MXCT,NASDAQ:MXCT,-0.113
NASDAQ:MYRG,25 Sep 2024,$129.33,3,,,,$227.46,-43.14%,,,,$215.48,-5.27%,$554.92,143.97%,$632.90,178.25%,MYRG,NASDAQ:MYRG,-0.284
NYSE:NABL,24 Aug 2025,$9.22,3,$9.15,2,,$7.82,17.01%,,,,$7.76,-0.77%,$0.00,-100.00%,$0.00,-100.00%,NABL,NYSE:NABL,-0.044
NYSEAMERICAN:NAK,3 Sep 2025,$1.18,,$2.50,4,,$1.86,-36.56%,,,,$2.08,11.83%,$0.00,-100.00%,$0.00,-100.00%,NAK,NYSEAMERICAN:NAK,0.086
NASDAQ:NAVI,23 Aug 2025,$18.59,4,$13.20,6,,$12.20,8.20%,,,,$12.50,2.46%,-$402.76,-3401.33%,-$400.15,-3379.91%,NAVI,NASDAQ:NAVI,0.129
NASDAQ:NB,12 Aug 2025,$5.09,3,,,,$6.53,-22.11%,,,,$6.49,-0.61%,$0.00,-100.00%,$0.00,-100.00%,NB,NASDAQ:NB,-0.348
NASDAQ:NBBK,4 Nov 2025,$22.08,3,$21.50,8,3.25,$17.74,21.20%,21.20%,$21.50,$22.08,$17.41,-1.86%,$0.00,-100.00%,$0.00,-100.00%,NBBK,NASDAQ:NBBK,-0.006
NYSE:NBHC,6 Oct 2025,$47.71,4,$44.75,5,3,$35.87,24.76%,,,,$36.67,2.23%,$0.00,-100.00%,$0.00,-100.00%,NBHC,NYSE:NBHC,0.172
NASDAQ:NBN,12 Oct 2025,$83.19,3,$111.00,7,3.25,$87.72,-5.16%,-5.16%,$83.19,$111.00,$90.74,3.44%,$0.00,-100.00%,$0.00,-100.00%,NBN,NASDAQ:NBN,0.338
NASDAQ:NBTB,2 Oct 2025,$49.04,3,$50.67,4,,$40.81,20.17%,,,,$41.86,2.57%,$0.00,-100.00%,$0.00,-100.00%,NBTB,NASDAQ:NBTB,0.341
NASDAQ:NCNA,7 Jul 2025,$0.15,3,,,,$3.94,-96.32%,,,,,-100.00%,-$2.00,-150.76%,-$2.00,-150.76%,NCNA,NASDAQ:NCNA,-2.000
NASDAQ:NECB,2 Oct 2025,$25.63,3,$25.00,2,,$19.98,25.13%,,,,$20.56,2.90%,$0.00,-100.00%,$0.00,-100.00%,NECB,NASDAQ:NECB,0.085
NYSE:NEM,21 Jul 2025,$58.12,3,$67.81,10,,$81.62,-28.80%,,,,$81.22,-0.49%,$162.65,99.28%,$212.29,160.09%,NEM,NYSE:NEM,-0.163
NASDAQ:NEO,2 Sep 2025,$7.13,3,$9.83,6,,$9.78,-27.07%,,,,$9.66,-1.23%,$7.17,-26.64%,$12.52,28.03%,NEO,NASDAQ:NEO,-0.277
NASDAQ:NEWT,13 Oct 2025,$11.59,3,$13.90,5,2.75,$10.34,12.09%,12.09%,$11.59,$13.90,$10.80,4.45%,$0.00,-100.00%,$0.00,-100.00%,NEWT,NASDAQ:NEWT,0.092
NASDAQ:NFLX,8 Jul 2024,$571.61,2,,,,"$1,100.09",-48.04%,,,,"$1,084.52",-1.42%,"$1,507.84",37.06%,"$2,206.04",100.53%,NFLX,NASDAQ:NFLX,-0.207
NYSE:NGG,19 Sep 2025,$70.94,3,$78.00,8,,$74.74,-5.09%,,,,,-100.00%,-$2.00,-102.68%,-$2.00,-102.68%,NGG,NYSE:NGG,-2.000
NYSE:NGVT,2 Oct 2025,$58.97,4,$60.67,7,,$53.84,9.53%,,,,$53.30,-1.00%,$0.00,-100.00%,$0.00,-100.00%,NGVT,NYSE:NGVT,-0.053
NYSE:NIC,2 Oct 2025,$118.87,3,$139.67,4,,$120.72,-1.53%,,,,$124.32,2.98%,$0.00,-100.00%,$0.00,-100.00%,NIC,NYSE:NIC,0.355
NYSE:NKE,10 May 2024,$109.44,3,,,,$62.65,74.69%,,,,$62.77,0.19%,$61.62,-1.64%,$68.38,9.14%,NKE,NYSE:NKE,-0.266
NASDAQ:NMFC,10 Jun 2024,$13.42,3,,,,$9.69,38.49%,,,,$9.70,0.10%,$0.00,-100.00%,$0.00,-100.00%,NMFC,NASDAQ:NMFC,-0.251
NASDAQ:NMIH,6 Mar 2024,$30.63,3,,,,$36.79,-16.73%,,,,$36.09,-1.90%,$0.00,-100.00%,$0.00,-100.00%,NMIH,NASDAQ:NMIH,-0.273
NYSE:NMR,15 Oct 2025,$6.87,3,,7,3,$7.14,-3.78%,-3.78%,$6.87,$6.87,$7.18,0.56%,$0.00,-100.00%,$0.00,-100.00%,NMR,NYSE:NMR,-0.063
NASDAQ:NNE,28 Oct 2025,$34.69,3,,,3.75,$45.24,-23.32%,-23.32%,$34.69,$34.69,$49.87,10.23%,$0.00,-100.00%,$0.00,-100.00%,NNE,NASDAQ:NNE,0.803
NYSE:NNN,16 Sep 2025,$49.73,5,$44.93,5,,$40.89,9.88%,,,,$40.24,-1.59%,$0.00,-100.00%,$0.00,-100.00%,NNN,NYSE:NNN,-0.213
NYSE:NOG,19 Sep 2025,$38.23,3,$30.29,2,,$22.05,37.37%,,,,$21.56,-2.22%,$0.00,-100.00%,$0.00,-100.00%,NOG,NYSE:NOG,-0.447
NYSE:NOK,4 Aug 2025,$5.41,5,$6.13,8,,$7.15,-24.41%,,,,$6.92,-3.22%,$7.96,11.34%,$10.15,42.00%,NOK,NYSE:NOK,-0.827
NYSE:NOMD,27 Oct 2025,$16.51,5,$17.40,10,4.25,$11.20,47.44%,47.44%,$16.51,$17.40,$11.22,0.18%,$0.00,-100.00%,$0.00,-100.00%,NOMD,NYSE:NOMD,-0.049
NYSE:NOV,21 Jul 2025,$17.42,3,$15.75,4,,$15.05,4.65%,,,,$14.24,-5.38%,$49.58,229.44%,$67.18,346.39%,NOV,NYSE:NOV,-0.690
NYSE:NPO,29 Oct 2025,$196.10,1,$245.00,5,2.5,$233.87,-16.15%,-16.15%,$196.10,$245.00,$244.97,4.75%,$0.00,-100.00%,$0.00,-100.00%,NPO,NYSE:NPO,0.769
NYSE:NPWR,29 Oct 2025,$4.74,3,$4.00,3,3,$3.91,2.30%,2.30%,$4.00,$4.74,$4.24,8.44%,$0.00,-100.00%,$0.00,-100.00%,NPWR,NYSE:NPWR,0.883
NYSE:NRG,18 Sep 2025,$102.90,1,,,,$174.48,-41.03%,,,,$170.54,-2.26%,$0.00,-100.00%,$0.00,-100.00%,NRG,NYSE:NRG,-0.554
NASDAQ:NRIM,9 Oct 2025,$20.17,3,,,3,$22.14,-8.90%,-8.90%,$20.17,$20.17,$22.66,2.35%,-$40.60,-283.38%,-$47.38,-314.01%,NRIM,NASDAQ:NRIM,0.173
NYSE:NSA,19 Aug 2025,$45.71,3,$33.59,2,,$29.11,15.39%,,,,$28.63,-1.65%,$0.00,-100.00%,$0.00,-100.00%,NSA,NYSE:NSA,-0.127
NYSE:NSC,31 May 2024,$224.71,3,,,,$282.17,-20.36%,,,,$278.16,-1.42%,$267.75,-5.11%,$330.88,17.26%,NSC,NYSE:NSC,-0.715
NYSE:NU,21 Oct 2025,$17.44,3,$17.38,9,3.5,$16.13,7.75%,7.75%,$17.38,$17.44,$16.81,4.22%,$0.00,-100.00%,$0.00,-100.00%,NU,NYSE:NU,0.135
NYSE:NUE,20 Aug 2024,$172.03,4,,,,$148.12,16.14%,,,,$154.09,4.03%,$0.00,-100.00%,$0.00,-100.00%,NUE,NYSE:NUE,0.387
NASDAQ:NVAX,28 Oct 2025,$12.31,3,$11.50,5,2.5,$7.91,45.39%,45.39%,$11.50,$12.31,$8.33,5.31%,$0.00,-100.00%,$0.00,-100.00%,NVAX,NASDAQ:NVAX,-0.240
NASDAQ:NVMI,24 Oct 2025,$305.31,3,$328.75,7,2.5,$347.75,-12.20%,-12.20%,$305.31,$328.75,$342.91,-1.39%,$0.00,-100.00%,$0.00,-100.00%,NVMI,NASDAQ:NVMI,-0.556
NYSE:NVO,20 Aug 2025,$67.89,3,$68.50,6,,$49.11,38.25%,,,,$50.27,2.36%,$0.00,-100.00%,$0.00,-100.00%,NVO,NYSE:NVO,0.013
NYSE:NVR,8 Jul 2024,"$6,194.00",2,,,,"$7,072.32",-12.42%,,,,"$7,039.94",-0.46%,$0.00,-100.00%,$0.00,-100.00%,NVR,NYSE:NVR,-0.462
NYSE:NVRI,31 May 2024,$10.35,3,,,,$12.14,-14.79%,,,,$12.01,-1.07%,$0.00,-100.00%,$0.00,-100.00%,NVRI,NYSE:NVRI,-0.093
NYSE:NVST,20 Aug 2025,$24.25,4,$22.30,9,,$20.09,11.00%,,,,$21.13,5.18%,$28.34,41.06%,$32.23,60.43%,NVST,NYSE:NVST,0.231
NYSE:NVT,19 Aug 2025,$88.41,3,,,,$112.36,-21.31%,,,,$112.60,0.21%,$246.00,118.94%,$229.54,104.29%,NVT,NYSE:NVT,-0.328
NASDAQ:NVTS,22 Aug 2025,$5.83,3,$6.88,3,,$12.25,-52.44%,,,,$11.96,-2.37%,$0.00,-100.00%,$0.00,-100.00%,NVTS,NASDAQ:NVTS,-0.426
NASDAQ:NWBI,7 Oct 2025,$14.49,3,$12.50,5,2,$11.85,5.49%,5.49%,$12.50,$14.49,$11.47,-3.21%,$0.00,-100.00%,$0.00,-100.00%,NWBI,NASDAQ:NWBI,-0.598
NYSE:NWG,27 Oct 2025,$13.24,3,,6,3.25,$15.48,-14.45%,-14.45%,$13.24,$13.24,$15.96,3.10%,$0.00,-100.00%,$0.00,-100.00%,NWG,NYSE:NWG,0.500
NYSE:NX,16 Aug 2025,$26.24,3,,1,,$14.03,87.05%,,,,$14.44,2.92%,$0.00,-100.00%,$0.00,-100.00%,NX,NYSE:NX,0.109
NYSE:NXE,24 Oct 2025,$8.68,3,,,3.25,$9.14,-5.03%,-5.03%,$8.68,$8.68,$10.12,10.72%,$0.00,-100.00%,$0.00,-100.00%,NXE,NYSE:NXE,0.320
NYSE:NXRT,25 Aug 2025,$38.18,4,$36.33,3,,$30.47,19.23%,,,,$30.29,-0.59%,$2.61,-91.45%,$25.93,-14.89%,NXRT,NYSE:NXRT,-0.346
NASDAQ:NXTC,28 Oct 2025,$22.52,3,$20.00,,1.75,$11.98,66.94%,66.94%,$20.00,$22.52,,-100.00%,-$2.00,-116.69%,-$2.00,-116.69%,NXTC,NASDAQ:NXTC,-2.000
NYSE:O,23 Sep 2025,$70.69,5,$62.00,9,,$58.20,6.53%,,,,$59.54,2.30%,$0.00,-100.00%,$0.00,-100.00%,O,NYSE:O,0.182
NYSE:OBK,14 Oct 2025,$34.46,3,$43.50,6,2.5,$34.65,-0.55%,-0.55%,$34.46,$43.50,$34.10,-1.59%,$0.00,-100.00%,$0.00,-100.00%,OBK,NYSE:OBK,-0.286
NASDAQ:OBT,2 Oct 2025,$34.16,3,$29.00,4,,$24.72,17.31%,,,,,-100.00%,-$2.00,-108.09%,-$2.00,-108.09%,OBT,NASDAQ:OBT,-2.000
