Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol",Score
NASDAQ:LGIH,23 Aug 2024,$174.87,3,,,,$49.07,256.37%,,,,$45.37,-7.54%,$15.15,-69.13%,$16.28,-66.81%,LGIH,NASDAQ:LGIH,-0.427
NYSE:LH,19 May 2025,$246.54,3,$276.82,5,,$266.00,-7.32%,,,,$256.80,-3.46%,$282.20,6.09%,$365.60,37.44%,LH,NYSE:LH,0.033
NYSE:LII,26 Aug 2025,$486.80,1,,,,$476.95,2.07%,,,,$485.45,1.78%,$936.49,96.35%,$991.60,107.90%,LII,NYSE:LII,-0.256
NASDAQ:LIN,8 Jul 2024,$400.00,0,,,,$428.96,-6.75%,,,,$429.75,0.18%,$584.03,36.15%,$733.93,71.09%,LIN,NASDAQ:LIN,0.046
NASDAQ:LKQ,15 May 2025,$47.72,5,$53.00,8,,$31.06,53.63%,,,,$29.40,-5.34%,$51.38,65.43%,$67.94,118.74%,LKQ,NASDAQ:LKQ,-0.716
NYSE:LMT,28 Oct 2025,$532.08,3,$535.92,8,3.25,$457.04,16.42%,16.42%,$532.08,$535.92,$462.07,1.10%,$748.61,63.79%,$822.89,80.05%,LMT,NYSE:LMT,-0.071
NYSE:LOB,2 Oct 2025,$50.00,3,$45.00,7,,$32.09,40.23%,,,,$33.20,3.46%,$0.00,-100.00%,$0.00,-100.00%,LOB,NYSE:LOB,0.075
NYSE:LOMA,10 Sep 2024,$8.40,3,,,,$11.62,-27.70%,,,,$10.54,-9.29%,$0.00,-100.00%,$0.00,-100.00%,LOMA,NYSE:LOMA,-0.001
NASDAQ:LOVE,30 Aug 2023,$33.25,3,,,,$13.57,145.00%,,,,$12.95,-4.57%,$0.00,-100.00%,$0.00,-100.00%,LOVE,NASDAQ:LOVE,-0.521
NASDAQ:LPRO,23 Aug 2025,$2.92,3,$2.58,2,,$1.66,55.42%,,,,$1.37,-17.47%,$0.00,-100.00%,$0.00,-100.00%,LPRO,NASDAQ:LPRO,-0.103
NYSE:LPX,9 May 2025,$89.40,3,,,#ERROR!,$77.87,14.80%,,,,$77.18,-0.89%,$77.52,-0.45%,$98.19,26.09%,LPX,NYSE:LPX,-0.094
NASDAQ:LQDT,28 Oct 2025,$26.56,4,$41.00,5,3,$23.87,11.27%,11.27%,$26.56,$41.00,$22.28,-6.66%,$0.00,-100.00%,$0.00,-100.00%,LQDT,NASDAQ:LQDT,-0.121
NASDAQ:LRCX,17 Jul 2024,$725.21,1,,,,$161.42,349.27%,,,,$152.71,-5.40%,$245.03,51.79%,$250.86,55.41%,LRCX,NASDAQ:LRCX,-0.541
NYSE:LSPD,11 Sep 2025,$13.68,3,$15.02,6,,$12.79,6.97%,,,,$12.11,-5.32%,$24.90,94.66%,$44.42,247.30%,LSPD,NYSE:LSPD,-0.893
NASDAQ:LTBR,25 Aug 2025,$13.94,3,,,,$20.16,-30.86%,,,,$16.13,-19.99%,$23.00,14.08%,$23.00,14.08%,LTBR,NASDAQ:LTBR,-0.882
NYSE:LTH,15 Aug 2025,$22.60,2,,,,$25.92,-12.80%,,,,$24.76,-4.48%,$9.33,-64.01%,$27.56,6.33%,LTH,NYSE:LTH,-0.702
NYSE:LU,1 Sep 2025,$3.43,3,,4,,$2.74,25.04%,,,,$2.73,-0.36%,$0.00,-100.00%,$0.00,-100.00%,LU,NYSE:LU,-0.514
NASDAQ:LWAY,27 Aug 2025,$25.66,2,,,,$22.75,12.79%,,,,$23.29,2.37%,$0.00,-100.00%,$0.00,-100.00%,LWAY,NASDAQ:LWAY,-0.619
NASDAQ:LX,9 Sep 2025,$5.80,3,,7,,$4.15,39.76%,,,,$4.19,0.96%,$0.00,-100.00%,$0.00,-100.00%,LX,NASDAQ:LX,-0.187
NYSE:LXFR,11 Nov 2025,$12.33,3,,5,3.25,$12.21,0.94%,0.94%,$12.33,$12.33,$13.06,6.96%,$22.07,80.78%,$27.25,123.19%,LXFR,NYSE:LXFR,0.857
NYSE:LYG,27 Oct 2025,$4.27,3,,7,3.25,$5.03,-15.16%,-15.16%,$4.27,$4.27,$4.96,-1.39%,$0.00,-100.00%,$0.00,-100.00%,LYG,NYSE:LYG,0.144
NYSE:LZM,28 Oct 2025,$7.28,3,$8.00,6,2.5,$3.91,86.19%,86.19%,$7.28,$8.00,$3.56,-8.95%,$0.00,-100.00%,$0.00,-100.00%,LZM,NYSE:LZM,-0.507
NYSE:M,17 Nov 2023,$28.11,3,,,,$20.58,36.61%,,,,$20.20,-1.85%,$0.00,-100.00%,$0.00,-100.00%,M,NYSE:M,-0.272
NYSE:MAA,18 Sep 2025,$156.08,4,$158.89,4,,$131.50,18.70%,,,,$124.41,-5.39%,$0.00,-100.00%,$0.00,-100.00%,MAA,NYSE:MAA,-0.830
NASDAQ:MAR,28 Oct 2025,$247.30,2,$289.31,7,2.25,$291.67,-15.21%,-15.21%,$247.30,$289.31,$281.10,-3.62%,$422.80,44.96%,$460.12,57.75%,MAR,NASDAQ:MAR,-0.535
NYSE:MAS,25 Jul 2023,$62.83,3,,,,$62.52,0.49%,,,,$63.78,2.02%,$87.88,40.56%,$89.69,43.45%,MAS,NYSE:MAS,0.191
NASDAQ:MAT,27 Oct 2025,$24.52,5,$23.83,5,3.25,$19.60,21.58%,21.58%,$23.83,$24.52,$18.61,-5.05%,$20.20,3.08%,$21.42,9.30%,MAT,NASDAQ:MAT,-0.333
NASDAQ:MATW,12 Jun 2025,$31.87,5,,6,,$23.71,34.40%,,,,$22.80,-3.84%,$0.00,-100.00%,$0.00,-100.00%,MATW,NASDAQ:MATW,-0.366
NYSE:MATX,2 Oct 2025,$125.48,5,$115.00,3,,$110.17,4.38%,,,,$106.71,-3.14%,$168.76,53.18%,$266.08,141.52%,MATX,NYSE:MATX,-0.834
NYSE:MAX,23 Aug 2025,$13.82,3,$15.83,3,,$13.24,4.36%,,,,$12.56,-5.14%,$24.44,84.62%,$25.18,90.18%,MAX,NYSE:MAX,-0.235
NYSE:MBC,24 Dec 2024,$17.00,4,$23.00,4,,$10.56,60.95%,,,,$10.24,-3.03%,$13.76,30.32%,$20.98,98.65%,MBC,NYSE:MBC,-0.982
NYSE:MBI,3 Jan 2025,$6.33,3,$6.75,2,,$7.53,-15.92%,,,,$7.12,-5.44%,-$36.51,-584.80%,-$36.51,-584.80%,MBI,NYSE:MBI,-0.556
NASDAQ:MBIN,8 Oct 2025,$34.25,3,$40.00,5,,$32.47,5.48%,,,,$31.38,-3.36%,-$349.04,-1174.95%,-$347.97,-1171.66%,MBIN,NASDAQ:MBIN,-0.121
NASDAQ:MBWM,2 Oct 2025,$49.99,3,$55.67,7,,$45.67,9.46%,,,,$46.21,1.18%,$0.00,-100.00%,$0.00,-100.00%,MBWM,NASDAQ:MBWM,0.048
NYSE:MC,24 Oct 2025,$64.64,3,,,2.75,$65.26,-0.95%,-0.95%,$64.64,$64.64,$62.31,-4.52%,$146.36,124.28%,$148.04,126.85%,MC,NYSE:MC,-0.064
NYSE:MCB,27 Oct 2025,$67.70,3,$86.00,4,2.5,$69.01,-1.90%,-1.90%,$67.70,$86.00,$65.33,-5.33%,-$549.14,-895.74%,-$566.06,-920.25%,MCB,NYSE:MCB,-0.155
NASDAQ:MCBS,24 Oct 2025,$30.06,3,$31.00,4,2.25,$26.13,15.04%,15.04%,$30.06,$31.00,$25.92,-0.80%,-$64.67,-347.51%,-$63.16,-341.71%,MCBS,NASDAQ:MCBS,-0.513
NYSE:MCD,18 Sep 2025,$295.53,3,$322.80,8,,$306.94,-3.72%,,,,$301.68,-1.71%,$453.06,47.60%,$509.65,66.04%,MCD,NYSE:MCD,-0.125
NYSE:MCK,23 Aug 2024,$496.23,2,,,,$840.75,-40.98%,,,,$841.12,0.04%,"$1,473.02",75.20%,"$1,468.27",74.64%,MCK,NYSE:MCK,-0.610
NYSE:MCO,16 Sep 2025,$491.12,3,,,,$490.84,0.06%,,,,$495.50,0.95%,$672.27,36.96%,$721.44,46.98%,MCO,NYSE:MCO,0.002
NYSE:MD,2 May 2025,$17.20,4,$18.10,6,,$22.69,-24.19%,,,,$21.72,-4.28%,$111.96,393.43%,$116.97,415.50%,MD,NYSE:MD,-0.242
NYSE:MDT,18 Aug 2025,$102.54,5,$99.13,5,,$95.81,3.47%,,,,$90.73,-5.30%,$0.00,-100.00%,$0.00,-100.00%,MDT,NYSE:MDT,-0.292
NASDAQ:MDWD,1 Sep 2025,$18.47,3,$30.00,4,,$18.22,1.38%,,,,,-100.00%,-$2.00,-110.98%,-$2.00,-110.98%,MDWD,NASDAQ:MDWD,-2.000
NYSE:MED,29 Oct 2025,$15.76,3,,3,2,$11.63,35.51%,35.51%,$15.76,$15.76,$11.58,-0.43%,$63.95,449.83%,$76.80,560.38%,MED,NYSE:MED,-0.709
NYSE:MEI,19 Mar 2025,$11.38,3,$11.50,4,,$6.90,64.99%,,,,$6.77,-1.88%,$0.00,-100.00%,$0.00,-100.00%,MEI,NYSE:MEI,0.150
NASDAQ:MELI,29 Aug 2025,"$2,075.00",2,,,,"$2,103.91",-1.37%,,,,"$2,077.88",-1.24%,"$5,036.80",139.40%,"$5,337.47",153.69%,MELI,NASDAQ:MELI,-0.468
NASDAQ:MERC,9 Apr 2025,$9.51,3,$7.00,5,,$1.69,314.20%,,,,$1.54,-8.88%,-$8.50,-602.90%,$0.53,-68.81%,MERC,NASDAQ:MERC,-0.566
NASDAQ:MESO,14 May 2025,$9.99,3,,,,$15.70,-36.34%,,,,,-100.00%,-$2.00,-112.74%,-$2.00,-112.74%,MESO,NASDAQ:MESO,-2.000
NASDAQ:META,19 Jul 2024,$436.35,2,,,,$609.01,-28.35%,,,,$602.48,-1.07%,$950.05,56.00%,"$1,109.23",82.14%,META,NASDAQ:META,-0.404
NASDAQ:METC,16 Jun 2025,$18.15,3,$13.00,2,,$24.34,-46.59%,,,,$22.75,-6.53%,$36.89,51.56%,$48.93,101.01%,METC,NASDAQ:METC,-0.791
NYSE:MFG,27 Oct 2025,$5.81,3,,6,3,$6.80,-14.55%,-14.55%,$5.81,$5.81,$6.82,0.29%,$0.00,-100.00%,$0.00,-100.00%,MFG,NYSE:MFG,0.391
NASDAQ:MGEE,29 Jan 2025,$79.73,3,$76.50,7,,$84.02,-8.95%,,,,$85.52,1.79%,$72.18,-14.09%,$110.70,31.75%,MGEE,NASDAQ:MGEE,0.136
NASDAQ:MGNX,28 Oct 2025,$2.35,3,$3.75,4,2.25,$1.47,59.78%,59.78%,$2.35,$3.75,$1.29,-12.24%,$0.00,-100.00%,$0.00,-100.00%,MGNX,NASDAQ:MGNX,-0.504
NASDAQ:MGPI,19 Jun 2025,$49.20,3,$38.50,6,,$26.14,47.28%,,,,$24.53,-6.16%,$0.00,-100.00%,$0.00,-100.00%,MGPI,NASDAQ:MGPI,-0.293
NYSE:MGY,10 Nov 2025,$27.51,5,$26.90,8,3.5,$22.74,18.29%,18.29%,$26.90,$27.51,$20.95,-7.87%,$44.79,96.97%,$68.67,201.99%,MGY,NYSE:MGY,-0.790
NYSE:MHO,7 Jan 2025,$138.00,3,$185.00,6,,$128.99,6.98%,,,,$124.18,-3.73%,$0.00,-100.00%,$0.00,-100.00%,MHO,NYSE:MHO,-0.782
NASDAQ:MIDD,6 Nov 2025,$139.76,5,$161.00,7,4.25,$124.50,12.26%,12.26%,$139.76,$161.00,$127.50,2.41%,$224.71,80.49%,$259.55,108.47%,MIDD,NASDAQ:MIDD,0.479
NYSE:MKC,28 Oct 2025,$72.05,3,$76.50,8,2.75,$65.88,9.37%,9.37%,$72.05,$76.50,$63.31,-3.90%,$78.51,19.18%,$93.03,41.20%,MKC,NYSE:MKC,-0.725
NASDAQ:MKTX,23 Aug 2025,$211.29,4,$232.14,4,,$169.73,24.49%,,,,$167.69,-1.20%,$250.42,47.54%,$273.65,61.23%,MKTX,NASDAQ:MKTX,-0.181
NASDAQ:MLKN,20 Sep 2024,$28.93,3,,,,$14.66,97.35%,,,,$14.10,-3.82%,$19.43,32.57%,-$0.11,-100.73%,MLKN,NASDAQ:MLKN,-0.469
NYSE:MNR,17 Sep 2025,$13.58,0,$13.54,1,,$11.98,13.02%,,,,$11.29,-5.76%,$17.67,47.51%,$33.03,175.70%,MNR,NYSE:MNR,-0.663
NASDAQ:MNRO,6 Jun 2025,$30.40,3,$17.67,8,,$18.13,-2.54%,,,,$17.15,-5.41%,$33.37,84.08%,$62.06,242.30%,MNRO,NASDAQ:MNRO,-0.691
NYSE:MNSO,1 Sep 2025,$24.84,3,$26.94,8,,$21.87,13.56%,,,,$20.11,-8.05%,$0.00,-100.00%,$0.00,-100.00%,MNSO,NYSE:MNSO,-0.701
NYSE:MO,25 Aug 2025,$63.53,3,,,,$58.05,9.44%,,,,$59.07,1.76%,$177.77,206.24%,$180.58,211.08%,MO,NYSE:MO,0.041
NASDAQ:MOFG,2 Oct 2025,$33.83,3,$34.50,5,,$39.30,-13.92%,,,,$38.53,-1.96%,$0.00,-100.00%,$0.00,-100.00%,MOFG,NASDAQ:MOFG,-0.340
NYSE:MOV,26 Aug 2025,$24.95,3,,,,$18.67,33.64%,,,,$18.34,-1.77%,$0.00,-100.00%,$0.00,-100.00%,MOV,NYSE:MOV,0.081
NASDAQ:MPB,21 Oct 2025,$30.41,3,$34.00,6,2.75,$29.42,3.37%,3.37%,$30.41,$34.00,$28.98,-1.50%,-$131.83,-548.10%,-$125.42,-526.31%,MPB,NASDAQ:MPB,-0.168
NYSE:MPLX,10 Apr 2025,$49.70,1,,,,$52.47,-5.28%,,,,$48.72,-7.15%,$89.54,70.64%,$51.68,-1.51%,MPLX,NYSE:MPLX,-0.905
NASDAQ:MRX,10 Sep 2025,$29.58,2,,,,$34.89,-15.23%,,,,$34.44,-1.29%,$0.00,-100.00%,$0.00,-100.00%,MRX,NASDAQ:MRX,0.205
NYSE:MS,27 Aug 2025,$131.18,2,,,,$169.92,-22.80%,,,,$160.08,-5.79%,-$370.11,-317.81%,-$312.73,-284.04%,MS,NYSE:MS,-0.074
NYSE:MSB,1 Sep 2025,$30.89,1,,,,$34.88,-11.44%,,,,$34.40,-1.38%,$0.00,-100.00%,$0.00,-100.00%,MSB,NYSE:MSB,-0.073
NASDAQ:MSBI,2 Oct 2025,$21.79,3,$20.67,3,,$16.08,28.54%,,,,$15.94,-0.87%,$0.00,-100.00%,$0.00,-100.00%,MSBI,NASDAQ:MSBI,-0.042
NYSE:MSCI,24 Oct 2025,$568.24,3,,,2.75,$580.78,-2.16%,-2.16%,$568.24,$568.24,$584.46,0.63%,$906.98,56.17%,$952.38,63.98%,MSCI,NYSE:MSCI,-0.060
NASDAQ:MSTR,20 Aug 2025,$295.75,2,,,,$224.61,31.67%,,,,$218.78,-2.60%,$27.83,-87.61%,$27.95,-87.56%,MSTR,NASDAQ:MSTR,-0.563
NYSE:MTB,20 Oct 2025,$182.98,3,$219.71,4,2.5,$188.15,-2.75%,-2.75%,$182.98,$219.71,$184.21,-2.09%,-$544.37,-389.33%,-$499.98,-365.74%,MTB,NYSE:MTB,-0.171
NYSE:MTDR,19 Aug 2025,$64.64,3,$62.88,4,,$39.88,57.67%,,,,$37.11,-6.95%,$39.40,-1.20%,$134.52,237.30%,MTDR,NYSE:MTDR,-0.785
NYSE:MTG,16 Jul 2024,$24.62,3,,,,$28.47,-13.53%,,,,$27.04,-5.02%,$60.91,113.95%,$61.32,115.39%,MTG,NYSE:MTG,-0.586
NYSE:MTW,20 Sep 2024,$13.92,3,,,,$11.40,22.11%,,,,$10.82,-5.09%,$29.72,160.68%,$53.24,367.02%,MTW,NYSE:MTW,-0.410
NYSE:MTZ,4 Sep 2024,$99.99,3,,,,$199.54,-49.89%,,,,$190.14,-4.71%,$154.76,-22.44%,$253.53,27.05%,MTZ,NYSE:MTZ,-0.119
NYSE:MUFG,21 Oct 2025,$13.65,3,,10,3.5,$15.54,-12.16%,-12.16%,$13.65,$13.65,$15.04,-3.22%,$0.00,-100.00%,$0.00,-100.00%,MUFG,NYSE:MUFG,-0.126
NYSE:MUX,20 Aug 2025,$12.92,3,$15.83,6,,$17.67,-26.86%,,,,$14.49,-18.00%,$13.76,-22.10%,$10.46,-40.82%,MUX,NYSE:MUX,-0.900
NASDAQ:MXCT,28 Oct 2025,$3.30,3,$6.80,,2.25,$1.58,108.71%,108.71%,$3.30,$6.80,$1.37,-13.29%,$0.00,-100.00%,$0.00,-100.00%,MXCT,NASDAQ:MXCT,-0.622
NASDAQ:MYRG,25 Sep 2024,$129.33,3,,,,$231.16,-44.05%,,,,$223.52,-3.31%,$570.70,146.89%,$648.68,180.62%,MYRG,NASDAQ:MYRG,-0.399
NYSE:NABL,24 Aug 2025,$9.22,3,$9.15,2,,$8.01,14.23%,,,,$8.71,8.74%,$10.69,33.48%,$13.73,71.36%,NABL,NYSE:NABL,0.165
NYSEAMERICAN:NAK,3 Sep 2025,$1.18,,$2.50,4,,$1.83,-35.52%,,,,$1.60,-12.57%,$0.00,-100.00%,$0.00,-100.00%,NAK,NYSEAMERICAN:NAK,-0.880
NASDAQ:NAVI,23 Aug 2025,$18.59,4,$13.20,6,,$12.22,8.02%,,,,$11.94,-2.29%,-$403.27,-3400.10%,-$400.66,-3378.72%,NAVI,NASDAQ:NAVI,0.037
NASDAQ:NB,12 Aug 2025,$5.09,3,,,,$6.14,-17.17%,,,,$5.32,-13.36%,$0.00,-100.00%,$0.00,-100.00%,NB,NASDAQ:NB,-0.700
NASDAQ:NBBK,7 Nov 2025,$22.08,3,$21.50,8,3,$18.45,16.53%,16.53%,$21.50,$22.08,$18.10,-1.90%,-$65.33,-454.09%,-$66.73,-461.68%,NBBK,NASDAQ:NBBK,-0.148
NYSE:NBHC,6 Oct 2025,$47.71,4,$44.75,5,,$37.08,20.69%,,,,$36.07,-2.72%,$0.00,-100.00%,$0.00,-100.00%,NBHC,NYSE:NBHC,-0.070
NASDAQ:NBN,12 Oct 2025,$83.19,3,$111.00,7,,$85.49,-2.69%,,,,$86.85,1.59%,$0.00,-100.00%,$0.00,-100.00%,NBN,NASDAQ:NBN,0.084
NASDAQ:NBTB,2 Oct 2025,$49.04,3,$50.67,4,,$41.39,18.48%,,,,$40.87,-1.26%,-$170.11,-511.00%,-$164.92,-498.45%,NBTB,NASDAQ:NBTB,-0.245
NASDAQ:NCNA,7 Jul 2025,$0.15,3,,,,$3.79,-96.17%,,,,,-100.00%,-$2.00,-152.77%,-$2.00,-152.77%,NCNA,NASDAQ:NCNA,-2.000
NASDAQ:NECB,2 Oct 2025,$25.63,3,$25.00,2,,$20.15,24.07%,,,,$19.53,-3.08%,-$37.45,-285.87%,-$35.92,-278.24%,NECB,NASDAQ:NECB,-0.422
NYSE:NEM,21 Jul 2025,$58.12,3,$67.81,10,,$93.07,-37.56%,,,,$82.14,-11.74%,$165.07,77.36%,$214.71,130.69%,NEM,NYSE:NEM,-0.225
NASDAQ:NEO,2 Sep 2025,$7.13,3,$9.83,6,,$10.00,-28.67%,,,,$9.79,-2.10%,$7.48,-25.16%,$12.83,28.31%,NEO,NASDAQ:NEO,-0.415
NASDAQ:NEWT,13 Oct 2025,$11.59,3,$13.90,5,,$10.27,12.85%,,,,$10.05,-2.14%,$0.00,-100.00%,$0.00,-100.00%,NEWT,NASDAQ:NEWT,-0.309
NASDAQ:NFLX,8 Jul 2024,$571.61,2,,,,"$1,157.50",-50.62%,,,,"$1,087.93",-6.01%,"$1,492.64",28.95%,"$2,190.84",89.27%,NFLX,NASDAQ:NFLX,-0.452
NYSE:NGG,19 Sep 2025,$70.94,3,$78.00,8,,$78.03,-9.09%,,,,$79.78,2.24%,$0.00,-100.00%,$0.00,-100.00%,NGG,NYSE:NGG,0.281
NYSE:NGVT,2 Oct 2025,$58.97,4,$60.67,7,,$49.15,19.98%,,,,$46.45,-5.49%,$0.00,-100.00%,$0.00,-100.00%,NGVT,NYSE:NGVT,-0.067
NYSE:NIC,2 Oct 2025,$118.87,3,$139.67,4,,$124.70,-4.68%,,,,$127.29,2.08%,$0.00,-100.00%,$0.00,-100.00%,NIC,NYSE:NIC,0.159
NYSE:NKE,10 May 2024,$109.44,3,,,,$64.20,70.47%,,,,$60.81,-5.28%,$58.12,-9.47%,$64.88,1.05%,NKE,NYSE:NKE,-0.209
NASDAQ:NMFC,10 Jun 2024,$13.42,3,,,,$9.60,39.79%,,,,$9.43,-1.77%,$27.72,188.70%,$34.26,256.86%,NMFC,NASDAQ:NMFC,-0.671
NASDAQ:NMIH,6 Mar 2024,$30.63,3,,,,$37.55,-18.42%,,,,$35.37,-5.81%,$137.69,266.68%,$141.73,277.43%,NMIH,NASDAQ:NMIH,-0.512
NYSE:NMR,15 Oct 2025,$6.87,3,,7,3.25,$7.36,-6.66%,,,,$7.26,-1.36%,$0.00,-100.00%,$0.00,-100.00%,NMR,NYSE:NMR,0.185
NASDAQ:NNE,28 Oct 2025,$34.69,3,,,3.5,$36.57,-5.14%,-5.14%,$34.69,$34.69,$40.78,11.51%,$0.00,-100.00%,$0.00,-100.00%,NNE,NASDAQ:NNE,0.663
NYSE:NNN,16 Sep 2025,$49.73,5,$44.93,5,,$40.87,9.93%,,,,$38.92,-4.77%,$81.76,100.05%,$107.58,163.22%,NNN,NYSE:NNN,-0.821
NYSE:NOG,19 Sep 2025,$38.23,3,$30.29,2,,$22.03,37.49%,,,,$20.08,-8.85%,$0.00,-100.00%,$0.00,-100.00%,NOG,NYSE:NOG,-0.586
NYSE:NOK,4 Aug 2025,$5.41,5,$6.13,8,,$7.02,-23.01%,,,,$6.82,-2.85%,$7.89,12.40%,$10.08,43.63%,NOK,NYSE:NOK,-0.275
NYSE:NOMD,10 Nov 2025,$19.67,3,$16.60,8,3,$12.13,36.85%,36.85%,$16.60,$19.67,$11.97,-1.32%,$0.84,-93.10%,$7.99,-34.11%,NOMD,NYSE:NOMD,-0.337
NYSE:NOV,21 Jul 2025,$17.42,3,$15.75,4,,$15.40,2.27%,,,,$14.98,-2.73%,$50.38,227.14%,$67.98,341.44%,NOV,NYSE:NOV,-0.666
NYSE:NPO,29 Oct 2025,$196.10,1,$245.00,5,2.25,$219.09,-10.49%,-10.49%,$196.10,$245.00,$223.65,2.08%,$271.89,24.10%,$320.84,46.44%,NPO,NYSE:NPO,0.691
NYSE:NPWR,11 Nov 2025,$5.54,3,$4.00,3,3,$3.28,21.95%,21.95%,$4.00,$5.54,$3.71,13.11%,$0.00,-100.00%,$0.00,-100.00%,NPWR,NYSE:NPWR,0.932
NYSE:NRG,18 Sep 2025,$102.90,1,,,,$168.84,-39.06%,,,,$160.34,-5.03%,$96.43,-42.89%,$147.34,-12.73%,NRG,NYSE:NRG,-0.687
NASDAQ:NRIM,9 Oct 2025,$20.17,3,,,,$23.50,-14.17%,,,,$22.74,-3.23%,-$39.72,-269.02%,-$46.50,-297.88%,NRIM,NASDAQ:NRIM,-0.056
NYSE:NSA,19 Aug 2025,$45.71,3,$33.59,2,,$29.36,14.41%,,,,$29.48,0.41%,$31.79,8.29%,$57.46,95.72%,NSA,NYSE:NSA,-0.813
NYSE:NSC,31 May 2024,$224.71,3,,,,$286.49,-21.56%,,,,$277.88,-3.01%,$268.62,-6.24%,$331.75,15.80%,NSC,NYSE:NSC,-0.702
NYSE:NU,21 Oct 2025,$17.44,3,$17.38,9,3.25,$16.18,7.42%,7.42%,$17.38,$17.44,$15.59,-3.65%,$0.00,-100.00%,$0.00,-100.00%,NU,NYSE:NU,-0.196
NYSE:NUE,20 Aug 2024,$172.03,4,,,,$148.38,15.94%,,,,$148.27,-0.07%,$0.00,-100.00%,$0.00,-100.00%,NUE,NYSE:NUE,0.303
NASDAQ:NVAX,28 Oct 2025,$12.31,3,$11.50,5,2.25,$7.20,59.72%,59.72%,$11.50,$12.31,$7.26,0.83%,$23.10,220.87%,$25.54,254.71%,NVAX,NASDAQ:NVAX,-0.535
NASDAQ:NVMI,24 Oct 2025,$305.31,3,$328.75,7,2.75,$311.86,-2.10%,-2.10%,$305.31,$328.75,$296.24,-5.01%,$443.55,42.23%,$458.01,46.87%,NVMI,NASDAQ:NVMI,-0.653
NYSE:NVO,20 Aug 2025,$67.89,3,$68.50,6,,$50.26,35.08%,,,,$45.78,-8.91%,$571.74,1037.56%,$634.13,1161.69%,NVO,NYSE:NVO,-0.032
NYSE:NVR,8 Jul 2024,"$6,194.00",2,,,,"$7,287.38",-15.00%,,,,"$7,135.89",-2.08%,"$13,498.50",85.23%,"$13,585.08",86.42%,NVR,NYSE:NVR,-0.544
NYSE:NVRI,31 May 2024,$10.35,3,,,,$13.35,-22.51%,,,,$12.02,-9.96%,$0.00,-100.00%,$0.00,-100.00%,NVRI,NYSE:NVRI,-0.093
NYSE:NVST,20 Aug 2025,$24.25,4,$22.30,9,,$20.12,10.83%,,,,$20.17,0.25%,$27.47,36.51%,$31.37,55.92%,NVST,NYSE:NVST,0.204
NYSE:NVT,19 Aug 2025,$88.41,3,,,,$111.46,-20.68%,,,,$102.74,-7.82%,$177.96,59.66%,$161.54,44.93%,NVT,NYSE:NVT,-0.929
NASDAQ:NVTS,22 Aug 2025,$5.83,3,$6.88,3,,$8.64,-32.57%,,,,$7.16,-17.13%,$7.64,-11.53%,$8.89,2.91%,NVTS,NASDAQ:NVTS,-0.539
NASDAQ:NWBI,7 Oct 2025,$14.49,3,$12.50,5,,$11.83,5.66%,,,,$11.37,-3.89%,$0.00,-100.00%,$0.00,-100.00%,NWBI,NASDAQ:NWBI,-0.795
NYSE:NWG,27 Oct 2025,$13.24,3,,6,3,$16.43,-19.40%,-19.40%,$13.24,$13.24,$16.29,-0.85%,$0.00,-100.00%,$0.00,-100.00%,NWG,NYSE:NWG,0.204
NYSE:NX,16 Aug 2025,$26.24,3,,1,,$13.18,99.11%,,,,$13.33,1.14%,$0.00,-100.00%,$0.00,-100.00%,NX,NYSE:NX,0.055
NYSE:NXE,24 Oct 2025,$8.68,3,,,2.25,$8.47,2.48%,2.48%,$8.68,$8.68,$7.78,-8.15%,$8.03,-5.22%,$8.03,-5.15%,NXE,NYSE:NXE,-0.591
NYSE:NXRT,25 Aug 2025,$38.18,4,$36.33,3,,$31.46,15.48%,,,,$29.77,-5.37%,$3.39,-89.24%,$26.71,-15.09%,NXRT,NYSE:NXRT,-0.891
NASDAQ:NXTC,28 Oct 2025,$22.52,3,$20.00,,2,$9.29,115.29%,115.29%,$20.00,$22.52,,-100.00%,-$2.00,-121.53%,-$2.00,-121.53%,NXTC,NASDAQ:NXTC,-2.000
NYSE:O,23 Sep 2025,$70.69,5,$62.00,9,,$56.93,8.91%,,,,$56.47,-0.81%,$69.63,22.31%,$60.34,6.00%,O,NYSE:O,-0.422
NYSE:OBK,14 Oct 2025,$34.46,3,$43.50,6,,$35.24,-2.21%,,,,$34.55,-1.96%,-$203.87,-678.51%,-$198.15,-662.28%,OBK,NYSE:OBK,-0.667
NASDAQ:OBT,2 Oct 2025,$34.16,3,$29.00,4,,$26.06,11.28%,,,,,-100.00%,-$2.00,-107.67%,-$2.00,-107.67%,OBT,NASDAQ:OBT,-2.000
NYSE:OC,30 Sep 2024,$164.18,3,,,,$103.08,59.27%,,,,$101.71,-1.33%,$312.43,203.10%,$430.99,318.12%,OC,NYSE:OC,-0.733
NYSE:OFG,6 Oct 2025,$40.03,2,,,,$40.75,-1.77%,,,,$40.19,-1.37%,$0.00,-100.00%,$0.00,-100.00%,OFG,NYSE:OFG,-0.214
