Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol",Score
NASDAQ:LKQ,15 May 2025,$47.72,5,$53.00,8,,$29.15,63.70%,,,,$28.58,-1.96%,$50.63,73.69%,$67.21,130.55%,LKQ,NASDAQ:LKQ,-0.687
NYSE:LMT,28 Oct 2025,$532.08,3,$535.92,8,3,$451.06,17.96%,17.96%,$532.08,$535.92,$461.62,2.34%,$751.60,66.63%,$825.95,83.11%,LMT,NYSE:LMT,-0.362
NYSE:LOB,18 Nov 2025,$45.74,3,$42.50,4,2.75,$30.53,39.21%,39.21%,$42.50,$45.74,$31.52,3.24%,-$142.29,-566.06%,-$137.50,-550.37%,LOB,NYSE:LOB,0.327
NYSE:LOMA,10 Sep 2024,$8.40,3,,,,$11.16,-24.72%,,,,$10.67,-4.39%,$11.35,1.71%,$12.58,12.73%,LOMA,NYSE:LOMA,-0.595
NASDAQ:LOVE,30 Aug 2023,$33.25,3,,,,$12.19,172.74%,,,,$12.10,-0.74%,$0.00,-100.00%,$0.00,-100.00%,LOVE,NASDAQ:LOVE,-0.589
NASDAQ:LPRO,23 Aug 2025,$2.92,3,$2.58,2,,$1.82,41.76%,,,,$1.66,-8.79%,$8.41,361.88%,$8.60,372.43%,LPRO,NASDAQ:LPRO,-0.168
NYSE:LPX,9 May 2025,$89.40,3,,,,$77.54,15.29%,,,,$76.77,-0.99%,$76.78,-0.98%,$97.46,25.69%,LPX,NYSE:LPX,-0.399
NASDAQ:LQDT,28 Oct 2025,$26.56,4,$41.00,5,2.75,$28.78,-7.71%,-7.71%,$26.56,$41.00,$27.49,-4.48%,$68.73,138.82%,$72.37,151.46%,LQDT,NASDAQ:LQDT,-0.700
NASDAQ:LRCX,17 Jul 2024,$725.21,1,,,,$150.38,382.25%,,,,$156.25,3.90%,$228.50,51.95%,$234.34,55.83%,LRCX,NASDAQ:LRCX,0.296
NYSE:LSPD,11 Sep 2025,$13.68,3,$15.02,6,,$10.90,25.51%,,,,$11.20,2.75%,$22.65,107.79%,$42.21,287.21%,LSPD,NYSE:LSPD,0.087
NASDAQ:LTBR,25 Aug 2025,$13.94,3,,,,$14.97,-6.90%,,,,$13.86,-7.41%,$18.01,20.30%,$18.01,20.30%,LTBR,NASDAQ:LTBR,-0.497
NYSE:LTH,15 Aug 2025,$22.60,2,,,,$26.12,-13.46%,,,,$25.89,-0.88%,$9.62,-63.17%,$27.88,6.72%,LTH,NYSE:LTH,-0.181
NYSE:LU,1 Sep 2025,$3.43,3,,4,,$2.51,36.49%,,,,$2.39,-4.78%,$0.00,-100.00%,$0.00,-100.00%,LU,NYSE:LU,-0.213
NASDAQ:LWAY,27 Aug 2025,$25.66,2,,,,$23.07,11.23%,,,,$21.38,-7.33%,$30.67,32.94%,$35.57,54.17%,LWAY,NASDAQ:LWAY,-0.571
NASDAQ:LX,9 Sep 2025,$5.80,3,,7,,$3.78,53.44%,,,,$3.68,-2.65%,$0.00,-100.00%,$0.00,-100.00%,LX,NASDAQ:LX,-0.031
NYSE:LXFR,11 Nov 2025,$12.33,3,,5,2.5,$12.07,2.12%,2.12%,$12.33,$12.33,$11.92,-1.24%,$21.73,80.03%,$26.91,122.97%,LXFR,NYSE:LXFR,-0.345
NYSE:LYG,19 Nov 2025,$4.34,3,,8,3.5,$4.62,-6.15%,-6.15%,$4.34,$4.34,$4.75,2.81%,-$50.47,-1192.41%,-$50.47,-1192.41%,LYG,NYSE:LYG,0.354
NYSE:LZM,28 Oct 2025,$7.28,3,$8.00,6,2.25,$3.79,92.08%,92.08%,$7.28,$8.00,,-100.00%,-$2.00,-152.77%,-$2.00,-152.77%,LZM,NYSE:LZM,-2.000
NYSE:M,17 Nov 2023,$28.11,3,,,,$20.02,40.43%,,,,$20.01,-0.05%,$0.00,-100.00%,$0.00,-100.00%,M,NYSE:M,-0.069
NYSE:MAA,18 Sep 2025,$156.08,4,$158.89,4,,$133.31,17.08%,,,,$132.21,-0.83%,$143.87,7.92%,$198.08,48.58%,MAA,NYSE:MAA,-0.189
NASDAQ:MAR,28 Oct 2025,$247.30,2,$289.31,7,2.25,$296.23,-16.52%,-16.52%,$247.30,$289.31,$282.94,-4.49%,$427.97,44.47%,$465.36,57.10%,MAR,NASDAQ:MAR,-0.575
NYSE:MAS,25 Jul 2023,$62.83,3,,,,$61.74,1.76%,,,,$60.34,-2.27%,$113.47,83.79%,$121.35,96.55%,MAS,NYSE:MAS,-0.484
NASDAQ:MAT,20 Nov 2025,$24.03,5,$24.13,9,4.25,$20.05,19.85%,19.85%,$24.03,$24.13,$19.37,-3.39%,$15.16,-24.41%,$22.03,9.87%,MAT,NASDAQ:MAT,-0.065
NASDAQ:MATW,12 Jun 2025,$31.87,5,,6,,$24.20,31.68%,,,,$23.88,-1.32%,-$12.71,-152.52%,$9.92,-58.99%,MATW,NASDAQ:MATW,-0.057
NYSE:MATX,18 Nov 2025,$154.52,3,$142.00,6,3,$105.18,35.01%,35.01%,$142.00,$154.52,$108.98,3.61%,$161.09,53.16%,$265.72,152.63%,MATX,NYSE:MATX,0.114
NYSE:MAX,23 Aug 2025,$13.82,3,$15.83,3,,$11.74,17.69%,,,,$11.72,-0.17%,$23.56,100.65%,$24.31,107.04%,MAX,NYSE:MAX,-0.221
NYSE:MBC,24 Dec 2024,$17.00,4,$23.00,4,,$10.36,64.05%,,,,$9.58,-7.53%,$12.93,24.84%,$20.16,94.57%,MBC,NYSE:MBC,-0.293
NYSE:MBI,3 Jan 2025,$6.33,3,$6.75,2,,$7.47,-15.25%,,,,$7.42,-0.67%,-$36.21,-584.73%,-$36.21,-584.73%,MBI,NYSE:MBI,-0.509
NASDAQ:MBIN,8 Oct 2025,$34.25,3,$40.00,5,,$31.34,9.29%,,,,$32.46,3.57%,-$336.31,-1173.09%,-$335.24,-1169.68%,MBIN,NASDAQ:MBIN,0.334
NASDAQ:MBWM,2 Oct 2025,$49.99,3,$55.67,7,,$45.06,10.94%,,,,$45.49,0.95%,-$182.88,-505.86%,-$176.10,-490.82%,MBWM,NASDAQ:MBWM,-0.041
NYSE:MC,24 Oct 2025,$64.64,3,,,,$62.55,3.34%,,,,$64.53,3.17%,$145.28,132.26%,$146.96,134.95%,MC,NYSE:MC,0.088
NYSE:MCB,18 Nov 2025,$66.26,3,$88.00,4,2.5,$72.66,-8.81%,-8.81%,$66.26,$88.00,$72.77,0.15%,-$503.36,-792.76%,-$520.44,-816.26%,MCB,NYSE:MCB,-0.082
NASDAQ:MCBS,24 Oct 2025,$30.06,3,$31.00,4,,$26.14,15.00%,,,,$26.70,2.14%,-$64.91,-348.33%,-$63.39,-342.51%,MCBS,NASDAQ:MCBS,0.035
NYSE:MCD,18 Sep 2025,$295.53,3,$322.80,8,,$304.90,-3.07%,,,,$308.26,1.10%,$463.22,51.93%,$519.92,70.52%,MCD,NYSE:MCD,-0.036
NYSE:MCK,23 Aug 2024,$496.23,2,,,,$870.21,-42.98%,,,,$895.40,2.89%,"$1,489.65",71.18%,"$1,484.87",70.63%,MCK,NYSE:MCK,0.325
NYSE:MCO,16 Sep 2025,$491.12,3,,,,$478.75,2.58%,,,,$489.81,2.31%,$664.40,38.78%,$713.66,49.07%,MCO,NYSE:MCO,0.076
NYSE:MD,2 May 2025,$17.20,4,$18.10,6,,$23.83,-27.82%,,,,$24.55,3.02%,$113.34,375.62%,$118.35,396.65%,MD,NYSE:MD,0.232
NYSE:MDT,18 Aug 2025,$102.54,5,$99.13,5,,$103.20,-3.94%,,,,$102.33,-0.84%,$127.79,23.82%,$160.51,55.53%,MDT,NYSE:MDT,-0.049
NASDAQ:MDWD,1 Sep 2025,$18.47,3,$30.00,4,,$18.12,1.94%,,,,$18.49,2.04%,$24.68,36.21%,$26.35,45.45%,MDWD,NASDAQ:MDWD,0.027
NYSE:MED,29 Oct 2025,$15.76,3,,3,2,$10.59,48.82%,48.82%,$15.76,$15.76,$10.34,-2.36%,$62.73,492.39%,$75.52,613.09%,MED,NYSE:MED,-0.671
NYSE:MEI,19 Mar 2025,$11.38,3,$11.50,4,,$6.99,62.86%,,,,$7.25,3.72%,$0.00,-100.00%,$0.00,-100.00%,MEI,NYSE:MEI,0.248
NASDAQ:MELI,29 Aug 2025,"$2,075.00",2,,,,"$2,008.92",3.29%,,,,"$2,059.39",2.51%,"$4,886.73",143.25%,"$5,188.00",158.25%,MELI,NASDAQ:MELI,0.293
NASDAQ:MERC,9 Apr 2025,$9.51,3,$7.00,5,,$1.64,326.83%,,,,$1.68,2.44%,-$8.71,-631.37%,$0.32,-80.70%,MERC,NASDAQ:MERC,0.085
NASDAQ:MESO,14 May 2025,$9.99,3,,,,$15.62,-36.02%,,,,,-100.00%,-$2.00,-112.80%,-$2.00,-112.80%,MESO,NASDAQ:MESO,-2.000
NASDAQ:META,19 Jul 2024,$436.35,2,,,,$613.05,-28.82%,,,,$612.59,-0.08%,$923.31,50.61%,"$1,082.80",76.63%,META,NASDAQ:META,0.297
NASDAQ:METC,16 Jun 2025,$18.15,3,$13.00,2,,$16.47,-21.07%,,,,$15.54,-5.65%,$28.35,72.14%,$40.40,145.31%,METC,NASDAQ:METC,-0.264
NYSE:MFG,19 Nov 2025,$6.09,2,,,3,$6.70,-9.10%,-9.10%,$6.09,$6.09,$7.02,4.78%,-$96.11,-1534.50%,-$93.44,-1494.62%,MFG,NYSE:MFG,0.764
NASDAQ:MGEE,29 Jan 2025,$79.73,3,$76.50,7,,$81.88,-6.57%,,,,$80.91,-1.18%,$71.37,-12.84%,$109.96,34.29%,MGEE,NASDAQ:MGEE,-0.471
NASDAQ:MGNX,28 Oct 2025,$2.35,3,$3.75,4,2,$1.42,65.41%,65.41%,$2.35,$3.75,$1.37,-3.52%,$17.86,1157.60%,$11.90,738.37%,MGNX,NASDAQ:MGNX,-0.750
NASDAQ:MGPI,19 Jun 2025,$49.20,3,$38.50,6,,$21.84,76.28%,,,,$23.13,5.91%,$60.86,178.64%,$76.50,250.29%,MGPI,NASDAQ:MGPI,0.001
NYSE:MGY,25 Nov 2025,$29.66,5,$26.44,4,3,$23.08,14.56%,14.56%,$26.44,$29.66,$22.27,-3.51%,$45.24,96.02%,$69.13,199.53%,MGY,NYSE:MGY,-0.565
NYSE:MHO,7 Jan 2025,$138.00,3,$185.00,6,,$129.17,6.83%,,,,$129.45,0.22%,$183.02,41.69%,$189.58,46.77%,MHO,NYSE:MHO,-0.314
NASDAQ:MIDD,6 Nov 2025,$139.76,5,$161.00,7,3.75,$115.69,20.81%,20.81%,$139.76,$161.00,$112.48,-2.77%,$219.91,90.09%,$255.58,120.92%,MIDD,NASDAQ:MIDD,-0.293
NYSE:MKC,28 Oct 2025,$72.05,3,$76.50,8,2.5,$66.92,7.67%,7.67%,$72.05,$76.50,$0.00,-100.00%,$81.70,22.09%,$96.23,43.81%,MKC,NYSE:MKC,-1.000
NASDAQ:MKTX,23 Aug 2025,$211.29,4,$232.14,4,,$161.80,30.59%,,,,$161.44,-0.22%,$242.68,49.99%,$266.06,64.44%,MKTX,NASDAQ:MKTX,-0.165
NASDAQ:MLKN,20 Sep 2024,$28.93,3,,,,$15.32,88.85%,,,,$14.80,-3.39%,$20.42,33.30%,$0.84,-94.52%,MLKN,NASDAQ:MLKN,-0.682
NYSE:MNR,17 Sep 2025,$13.58,0,$13.54,1,,$11.51,17.64%,,,,$11.42,-0.78%,$13.44,16.74%,$33.95,194.96%,MNR,NYSE:MNR,-0.359
NASDAQ:MNRO,6 Jun 2025,$30.40,3,$17.67,8,,$18.44,-4.18%,,,,$17.63,-4.39%,$34.33,86.17%,$63.05,241.94%,MNRO,NASDAQ:MNRO,-0.748
NYSE:MNSO,1 Sep 2025,$24.84,3,$26.94,8,,$19.25,29.02%,,,,$19.87,3.22%,$0.00,-100.00%,$0.00,-100.00%,MNSO,NYSE:MNSO,0.303
NYSE:MO,25 Aug 2025,$63.53,3,,,,$57.33,10.82%,,,,$60.21,5.02%,$180.28,214.47%,$183.10,219.38%,MO,NYSE:MO,0.210
NASDAQ:MOFG,2 Oct 2025,$33.83,3,$34.50,5,,$38.49,-12.11%,,,,$39.36,2.26%,-$189.24,-591.67%,-$188.06,-588.59%,MOFG,NASDAQ:MOFG,0.030
NYSE:MOV,26 Aug 2025,$24.95,3,,,,$19.45,28.28%,,,,$19.93,2.47%,$0.00,-100.00%,$0.00,-100.00%,MOV,NYSE:MOV,0.231
NASDAQ:MPB,19 Nov 2025,$32.89,3,$34.00,7,3.25,$29.11,12.99%,12.99%,$32.89,$34.00,$30.26,3.95%,-$133.57,-558.85%,-$126.82,-535.64%,MPB,NASDAQ:MPB,0.227
NYSE:MPLX,10 Apr 2025,$49.70,1,,,,$53.24,-6.65%,,,,$55.82,4.85%,$92.44,73.64%,$54.50,2.36%,MPLX,NYSE:MPLX,0.384
NASDAQ:MRX,10 Sep 2025,$29.58,2,,,,$32.50,-8.99%,,,,$33.77,3.91%,-$32.99,-201.52%,-$25.97,-179.91%,MRX,NASDAQ:MRX,0.312
NYSE:MS,27 Aug 2025,$131.18,2,,,,$162.83,-19.43%,,,,$160.82,-1.23%,-$392.83,-341.25%,-$335.33,-305.94%,MS,NYSE:MS,-0.115
NYSE:MSB,1 Sep 2025,$30.89,1,,,,$32.12,-3.83%,,,,$30.62,-4.67%,$0.00,-100.00%,$0.00,-100.00%,MSB,NYSE:MSB,-0.152
NASDAQ:MSBI,2 Oct 2025,$21.79,3,$20.67,3,,$15.61,32.42%,,,,$16.28,4.29%,-$89.01,-670.21%,-$81.43,-621.64%,MSBI,NASDAQ:MSBI,0.181
NYSE:MSCI,24 Oct 2025,$568.24,3,,,,$556.60,2.09%,,,,$577.97,3.84%,$886.95,59.35%,$932.43,67.52%,MSCI,NYSE:MSCI,0.120
NASDAQ:MSTR,20 Aug 2025,$295.75,2,,,,$179.04,65.19%,,,,$183.18,2.31%,-$43.63,-124.37%,-$43.51,-124.30%,MSTR,NASDAQ:MSTR,0.119
NYSE:MTB,20 Oct 2025,$182.98,3,$219.71,4,,$187.58,-2.45%,,,,$184.87,-1.44%,-$431.78,-330.18%,-$387.31,-306.48%,MTB,NYSE:MTB,-0.207
NYSE:MTDR,19 Aug 2025,$64.64,3,$62.88,4,,$41.32,52.18%,,,,$40.01,-3.17%,$41.17,-0.36%,$136.38,230.07%,MTDR,NYSE:MTDR,-0.407
NYSE:MTG,16 Jul 2024,$24.62,3,,,,$28.17,-12.61%,,,,$28.34,0.60%,$61.21,117.28%,$61.62,118.74%,MTG,NYSE:MTG,-0.249
NYSE:MTW,20 Sep 2024,$13.92,3,,,,$11.12,25.18%,,,,$10.60,-4.68%,$29.69,167.03%,$53.26,378.95%,MTW,NYSE:MTW,-0.458
NYSE:MTZ,4 Sep 2024,$99.99,3,,,,$204.62,-51.13%,,,,$210.25,2.75%,$147.43,-27.95%,$248.16,21.28%,MTZ,NYSE:MTZ,0.236
NYSE:MUFG,21 Oct 2025,$13.65,3,,10,,$15.38,-11.25%,,,,$15.81,2.80%,-$155.88,-1113.50%,-$155.88,-1113.50%,MUFG,NYSE:MUFG,0.376
NYSE:MUX,20 Aug 2025,$12.92,3,$15.83,6,,$17.29,-25.26%,,,,$16.22,-6.19%,$14.03,-18.88%,$13.50,-21.91%,MUX,NYSE:MUX,-0.304
NASDAQ:MXCT,28 Oct 2025,$3.30,3,$6.80,,2,$1.67,97.46%,97.46%,$3.30,$6.80,$0.00,-100.00%,$0.75,-54.94%,$1.51,-9.84%,MXCT,NASDAQ:MXCT,-1.000
NASDAQ:MYRG,25 Sep 2024,$129.33,3,,,,$211.99,-38.99%,,,,$206.64,-2.52%,$418.10,97.23%,$496.23,134.08%,MYRG,NASDAQ:MYRG,-0.117
NYSE:NABL,24 Aug 2025,$9.22,3,$9.15,2,,$7.20,27.08%,,,,$7.16,-0.56%,$9.70,34.78%,$12.74,77.01%,NABL,NYSE:NABL,-0.237
NYSEAMERICAN:NAK,3 Sep 2025,$1.18,,$2.50,4,,$1.56,-24.36%,,,,$1.55,-0.64%,$1.40,-10.48%,$1.40,-10.44%,NAK,NYSEAMERICAN:NAK,0.132
NASDAQ:NAVI,23 Aug 2025,$18.59,4,$13.20,6,,$11.83,11.58%,,,,$11.79,-0.34%,-$416.41,-3619.96%,-$413.80,-3597.86%,NAVI,NASDAQ:NAVI,-0.091
NASDAQ:NB,12 Aug 2025,$5.09,3,,,,$5.66,-10.14%,,,,$5.78,2.12%,$5.78,2.16%,$5.78,2.17%,NB,NASDAQ:NB,0.037
NASDAQ:NBBK,18 Nov 2025,$20.23,3,$21.50,7,3,$19.32,4.71%,4.71%,$20.23,$21.50,$18.94,-1.97%,-$52.80,-373.28%,-$51.87,-368.46%,NBBK,NASDAQ:NBBK,-0.119
NYSE:NBHC,6 Oct 2025,$47.71,4,$44.75,5,,$36.98,21.01%,,,,$36.91,-0.19%,-$94.56,-355.71%,-$80.30,-317.15%,NBHC,NYSE:NBHC,-0.016
NASDAQ:NBN,19 Nov 2025,$77.96,3,,,3,$83.89,-7.07%,-7.07%,$77.96,$77.96,$87.69,4.53%,-$135.82,-261.90%,-$129.08,-253.87%,NBN,NASDAQ:NBN,0.089
NASDAQ:NBTB,2 Oct 2025,$49.04,3,$50.67,4,,$41.14,19.20%,,,,$41.08,-0.15%,-$166.94,-505.78%,-$160.31,-489.66%,NBTB,NASDAQ:NBTB,-0.241
NASDAQ:NCNA,7 Jul 2025,$0.15,3,,,,$3.80,-96.18%,,,,,-100.00%,-$2.00,-152.63%,-$2.00,-152.63%,NCNA,NASDAQ:NCNA,-2.000
NASDAQ:NECB,2 Oct 2025,$25.63,3,$25.00,2,,$20.37,22.73%,,,,$19.99,-1.87%,-$29.53,-244.95%,-$28.01,-237.50%,NECB,NASDAQ:NECB,-0.418
NYSE:NEM,21 Jul 2025,$58.12,3,$67.81,10,,$86.53,-32.84%,,,,$83.78,-3.18%,$165.37,91.11%,$215.10,148.59%,NEM,NYSE:NEM,-0.226
NASDAQ:NEO,2 Sep 2025,$7.13,3,$9.83,6,,$11.61,-38.56%,,,,$11.87,2.24%,$8.13,-29.99%,$13.48,16.11%,NEO,NASDAQ:NEO,0.063
NASDAQ:NEWT,19 Nov 2025,$11.21,4,$14.38,4,3,$10.25,9.37%,9.37%,$11.21,$14.38,$10.50,2.44%,$43.83,327.62%,$44.63,335.42%,NEWT,NASDAQ:NEWT,0.218
NASDAQ:NFLX,8 Jul 2024,$571.61,2,,,,$106.97,434.36%,,,,$110.47,3.27%,$143.29,33.96%,$213.25,99.35%,NFLX,NASDAQ:NFLX,0.244
NYSE:NGG,19 Sep 2025,$70.94,3,$78.00,8,,$73.54,-3.54%,,,,$75.52,2.69%,$0.00,-100.00%,$0.00,-100.00%,NGG,NYSE:NGG,-0.121
NYSE:NGVT,2 Oct 2025,$58.97,4,$60.67,7,,$50.96,15.72%,,,,$49.12,-3.61%,$116.07,127.76%,$148.19,190.80%,NGVT,NYSE:NGVT,-0.478
NYSE:NIC,2 Oct 2025,$118.87,3,$139.67,4,,$122.61,-3.05%,,,,$125.33,2.22%,-$159.35,-229.96%,-$141.09,-215.07%,NIC,NYSE:NIC,0.224
NYSE:NKE,10 May 2024,$109.44,3,,,,$61.93,76.72%,,,,$62.20,0.44%,$59.83,-3.39%,$66.59,7.53%,NKE,NYSE:NKE,-0.142
NASDAQ:NMFC,10 Jun 2024,$13.42,3,,,,$9.41,42.61%,,,,$9.17,-2.55%,$2.83,-69.94%,$9.58,1.85%,NMFC,NASDAQ:NMFC,-0.692
NASDAQ:NMIH,6 Mar 2024,$30.63,3,,,,$37.62,-18.57%,,,,$37.72,0.27%,$138.84,269.05%,$141.54,276.24%,NMIH,NASDAQ:NMIH,-0.210
NYSE:NMR,15 Oct 2025,$6.87,3,,7,,$7.29,-5.76%,,,,$7.47,2.47%,-$66.08,-1006.38%,-$63.37,-969.30%,NMR,NYSE:NMR,0.671
NASDAQ:NNE,28 Oct 2025,$34.69,3,,,3,$30.29,14.53%,14.53%,$34.69,$34.69,$31.12,2.74%,$0.00,-100.00%,$0.00,-100.00%,NNE,NASDAQ:NNE,0.089
NYSE:NNN,16 Sep 2025,$49.73,5,$44.93,5,,$40.85,9.99%,,,,$42.12,3.11%,$82.18,101.17%,$108.04,164.49%,NNN,NYSE:NNN,0.197
NYSE:NOG,19 Sep 2025,$38.23,3,$30.29,2,,$21.78,39.07%,,,,$20.77,-4.64%,$1.60,-92.64%,$189.20,768.68%,NOG,NYSE:NOG,-0.579
NYSE:NOK,4 Aug 2025,$5.41,5,$6.13,8,,$6.09,-11.25%,,,,$6.21,1.97%,$7.62,25.06%,$10.35,70.02%,NOK,NYSE:NOK,0.135
NYSE:NOMD,20 Nov 2025,$21.41,3,$16.50,9,3,$12.03,37.16%,37.16%,$16.50,$21.41,$11.97,-0.50%,-$2.40,-119.93%,$5.92,-50.81%,NOMD,NYSE:NOMD,-0.439
NYSE:NOV,21 Jul 2025,$17.42,3,$15.75,4,,$15.03,4.79%,,,,$14.30,-4.86%,$50.02,232.82%,$67.66,350.15%,NOV,NYSE:NOV,-0.458
NYSE:NPO,29 Oct 2025,$196.10,1,$245.00,5,2,$218.43,-10.22%,-10.22%,$196.10,$245.00,$220.99,1.17%,$274.59,25.71%,$323.59,48.14%,NPO,NYSE:NPO,0.033
NYSE:NPWR,11 Nov 2025,$5.54,3,$4.00,3,2.5,$2.52,58.73%,58.73%,$4.00,$5.54,$2.62,3.97%,$1.56,-38.08%,$9.33,270.15%,NPWR,NYSE:NPWR,0.058
NYSE:NRG,18 Sep 2025,$102.90,1,,,,$166.85,-38.33%,,,,$161.25,-3.36%,$85.22,-48.92%,$136.35,-18.28%,NRG,NYSE:NRG,-0.016
NASDAQ:NRIM,19 Nov 2025,$23.72,3,,,3,$24.50,-3.18%,-3.18%,$23.72,$23.72,$25.12,2.53%,$159.64,551.60%,$162.62,563.77%,NRIM,NASDAQ:NRIM,0.192
NYSE:NSA,19 Aug 2025,$45.71,3,$33.59,2,,$28.59,17.49%,,,,$29.53,3.29%,$29.68,3.80%,$55.37,93.67%,NSA,NYSE:NSA,0.002
NYSE:NSC,31 May 2024,$224.71,3,,,,$283.11,-20.63%,,,,$282.31,-0.28%,$270.79,-4.35%,$333.97,17.97%,NSC,NYSE:NSC,-0.358
NYSE:NU,21 Oct 2025,$17.44,3,$17.38,9,,$15.92,9.17%,,,,$16.31,2.45%,$29.42,84.78%,$29.67,86.35%,NU,NYSE:NU,0.011
NYSE:NUE,20 Aug 2024,$172.03,4,,,,$153.65,11.96%,,,,$157.69,2.63%,$208.24,35.53%,$272.35,77.25%,NUE,NYSE:NUE,0.304
NASDAQ:NVAX,28 Oct 2025,$12.31,3,$11.50,5,2.25,$6.63,73.45%,73.45%,$11.50,$12.31,$6.18,-6.79%,$22.16,234.30%,$24.60,271.08%,NVAX,NASDAQ:NVAX,-0.679
NASDAQ:NVMI,24 Oct 2025,$305.31,3,$328.75,7,,$298.05,2.44%,,,,$307.92,3.31%,$416.64,39.79%,$430.22,44.35%,NVMI,NASDAQ:NVMI,0.319
NYSE:NVO,20 Aug 2025,$67.89,3,$68.50,6,,$44.97,50.97%,,,,$46.62,3.67%,$136.38,203.27%,$147.32,227.60%,NVO,NYSE:NVO,0.487
NYSE:NVR,8 Jul 2024,"$6,194.00",2,,,,"$7,263.52",-14.72%,,,,"$7,218.54",-0.62%,"$13,642.29",87.82%,"$13,728.95",89.01%,NVR,NYSE:NVR,-0.483
NYSE:NVRI,31 May 2024,$10.35,3,,,,$18.26,-43.35%,,,,$17.77,-2.68%,-$11.19,-161.26%,$12.21,-33.13%,NVRI,NYSE:NVRI,-0.063
NYSE:NVST,20 Aug 2025,$24.25,4,$22.30,9,,$20.20,10.40%,,,,$20.94,3.66%,$27.92,38.23%,$37.14,83.85%,NVST,NYSE:NVST,0.254
NYSE:NVT,19 Aug 2025,$88.41,3,,,,$104.10,-15.07%,,,,$101.39,-2.60%,$167.65,61.05%,$151.19,45.23%,NVT,NYSE:NVT,-0.281
NASDAQ:NVTS,22 Aug 2025,$5.83,3,$6.88,3,,$8.29,-29.72%,,,,$8.46,2.05%,$7.38,-11.01%,$8.54,3.04%,NVTS,NASDAQ:NVTS,0.076
NASDAQ:NWBI,7 Oct 2025,$14.49,3,$12.50,5,,$11.74,6.47%,,,,$12.05,2.64%,-$75.29,-741.30%,-$74.98,-738.65%,NWBI,NASDAQ:NWBI,0.145
NYSE:NWG,19 Nov 2025,$14.52,2,,6,2.75,$15.33,-5.31%,-5.31%,$14.52,$14.52,$15.73,2.61%,-$124.80,-914.12%,-$121.66,-893.60%,NWG,NYSE:NWG,0.426
NYSE:NX,16 Aug 2025,$26.24,3,,1,,$12.15,115.99%,,,,$12.58,3.54%,$0.00,-100.00%,$0.00,-100.00%,NX,NYSE:NX,0.134
NYSE:NXE,24 Oct 2025,$8.68,3,,,,$8.03,8.09%,,,,$8.20,2.12%,$6.83,-14.92%,$6.84,-14.85%,NXE,NYSE:NXE,0.208
NYSE:NXRT,25 Aug 2025,$38.18,4,$36.33,3,,$31.29,16.11%,,,,$32.28,3.16%,$27.78,-11.21%,$79.33,153.55%,NXRT,NYSE:NXRT,0.210
NASDAQ:NXTC,28 Oct 2025,$22.52,3,$20.00,,2,$14.11,41.74%,41.74%,$20.00,$22.52,,-100.00%,-$2.00,-114.17%,-$2.00,-114.17%,NXTC,NASDAQ:NXTC,-2.000
NYSE:O,23 Sep 2025,$70.69,5,$62.00,9,,$56.49,9.75%,,,,$58.53,3.61%,$76.15,34.79%,$125.41,122.00%,O,NYSE:O,0.361
NYSE:OBK,19 Nov 2025,$35.43,3,$43.00,6,3,$35.43,0.00%,0.00%,$35.43,$43.00,$36.15,2.03%,-$154.89,-537.16%,-$149.63,-522.31%,OBK,NYSE:OBK,0.117
NASDAQ:OBT,2 Oct 2025,$34.16,3,$29.00,4,,$26.24,10.52%,,,,,-100.00%,-$2.00,-107.62%,-$2.00,-107.62%,OBT,NASDAQ:OBT,-2.000
NYSE:OC,30 Sep 2024,$164.18,3,,,,$105.05,56.29%,,,,$99.99,-4.82%,$442.63,321.35%,$561.36,434.37%,OC,NYSE:OC,-0.023
NYSE:OFG,19 Nov 2025,$38.32,3,,,3,$39.28,-2.44%,-2.44%,$38.32,$38.32,$40.60,3.36%,-$137.10,-449.04%,-$126.22,-421.34%,OFG,NYSE:OFG,0.177
NYSE:OGE,18 Sep 2025,$40.98,2,,,,$44.75,-8.43%,,,,$43.22,-3.42%,$4.93,-88.98%,$3.89,-91.31%,OGE,NYSE:OGE,-0.383
NYSE:OHI,28 Oct 2025,$41.61,4,$43.70,6,3,$45.06,-7.66%,-7.66%,$41.61,$43.70,$44.48,-1.29%,$80.68,79.04%,$100.89,123.91%,OHI,NYSE:OHI,-0.663
NYSE:OI,11 Nov 2025,$16.90,5,$15.50,7,3.5,$12.64,22.63%,22.63%,$15.50,$16.90,$12.66,0.16%,-$0.52,-104.13%,$43.28,242.37%,OI,NYSE:OI,-0.427
NASDAQ:OMAB,13 Jun 2025,$92.66,2,$106.00,9,,$103.27,-10.28%,,,,$102.55,-0.70%,$208.49,101.88%,$229.02,121.77%,OMAB,NASDAQ:OMAB,-0.048
NYSE:ONIT,26 Mar 2025,$40.67,4,$42.50,5,,$42.76,-4.89%,,,,$42.70,-0.14%,"-$1,505.70",-3621.28%,"-$1,498.01",-3603.29%,ONIT,NYSE:ONIT,-0.291
