Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol",Score
NASDAQ:LIN,8 Jul 2024,$400.00,0,,,,$409.17,-2.24%,,,,$426.99,4.36%,$576.23,40.83%,$725.84,77.39%,LIN,NASDAQ:LIN,0.358
NASDAQ:LKQ,15 May 2025,$47.72,5,$53.00,8,,$28.99,64.61%,,,,$29.03,0.14%,$50.55,74.38%,$67.10,131.44%,LKQ,NASDAQ:LKQ,-0.726
NYSE:LMT,28 Oct 2025,$532.08,3,$535.92,8,3.5,$465.76,14.24%,14.24%,$532.08,$535.92,$486.08,4.36%,$759.61,63.09%,$833.82,79.02%,LMT,NYSE:LMT,0.433
NYSE:LOB,18 Nov 2025,$45.74,3,$42.50,4,3,$29.48,44.17%,44.17%,$42.50,$45.74,$31.76,7.73%,-$143.35,-586.25%,-$138.57,-570.04%,LOB,NYSE:LOB,0.777
NYSE:LOMA,10 Sep 2024,$8.40,3,,,,$11.42,-26.44%,,,,$11.34,-0.70%,$12.24,7.22%,$13.90,21.69%,LOMA,NYSE:LOMA,-0.519
NASDAQ:LOVE,30 Aug 2023,$33.25,3,,,,$11.73,183.44%,,,,$11.30,-3.67%,$0.00,-100.00%,$0.00,-100.00%,LOVE,NASDAQ:LOVE,-0.377
NASDAQ:LPRO,23 Aug 2025,$2.92,3,$2.58,2,,$1.55,66.45%,,,,$1.58,1.94%,$8.27,433.35%,$8.46,445.70%,LPRO,NASDAQ:LPRO,0.091
NYSE:LPX,9 May 2025,$89.40,3,,,,$74.48,20.03%,,,,$74.67,0.26%,$74.01,-0.63%,$94.65,27.09%,LPX,NYSE:LPX,-0.204
NASDAQ:LQDT,28 Oct 2025,$26.56,4,$41.00,5,3.25,$25.67,3.47%,3.47%,$26.56,$41.00,$23.47,-8.57%,$0.00,-100.00%,$0.00,-100.00%,LQDT,NASDAQ:LQDT,0.336
NASDAQ:LRCX,17 Jul 2024,$725.21,1,,,,$141.94,410.93%,,,,$155.11,9.28%,$234.30,65.07%,$240.12,69.17%,LRCX,NASDAQ:LRCX,0.496
NYSE:LSPD,11 Sep 2025,$13.68,3,$15.02,6,,$10.86,25.98%,,,,$11.69,7.64%,$22.98,111.62%,$42.46,290.99%,LSPD,NYSE:LSPD,0.314
NASDAQ:LTBR,25 Aug 2025,$13.94,3,,,,$15.44,-9.73%,,,,$16.43,6.41%,$20.93,35.55%,$20.93,35.55%,LTBR,NASDAQ:LTBR,-0.335
NYSE:LTH,15 Aug 2025,$22.60,2,,,,$25.02,-9.66%,,,,$24.77,-1.00%,$8.63,-65.51%,$26.84,7.26%,LTH,NYSE:LTH,-0.154
NYSE:LU,1 Sep 2025,$3.43,3,,4,,$2.40,42.75%,,,,$2.45,2.08%,$0.00,-100.00%,$0.00,-100.00%,LU,NYSE:LU,-0.184
NASDAQ:LWAY,27 Aug 2025,$25.66,2,,,,$21.21,20.98%,,,,$20.99,-1.04%,$29.89,40.91%,$34.77,63.92%,LWAY,NASDAQ:LWAY,-0.429
NASDAQ:LX,9 Sep 2025,$5.80,3,,7,,$3.46,67.63%,,,,$4.05,17.05%,$0.00,-100.00%,$0.00,-100.00%,LX,NASDAQ:LX,0.111
NYSE:LXFR,11 Nov 2025,$12.33,3,,5,2.5,$11.70,5.34%,5.34%,$12.33,$12.33,$11.73,0.26%,$21.37,82.63%,$26.54,126.85%,LXFR,NYSE:LXFR,-0.179
NYSE:LYG,19 Nov 2025,$4.34,3,,8,3.75,$4.53,-4.28%,-4.28%,$4.34,$4.34,$4.85,7.06%,-$50.47,-1214.09%,-$50.47,-1214.09%,LYG,NYSE:LYG,0.699
NYSE:LZM,28 Oct 2025,$7.28,3,$8.00,6,2.25,$3.66,98.91%,98.91%,$7.28,$8.00,,-100.00%,-$2.00,-154.64%,-$2.00,-154.64%,LZM,NYSE:LZM,-2.000
NYSE:M,17 Nov 2023,$28.11,3,,,,$19.17,46.66%,,,,$19.93,3.96%,$0.00,-100.00%,$0.00,-100.00%,M,NYSE:M,0.046
NYSE:MAA,18 Sep 2025,$156.08,4,$158.89,4,,$130.95,19.19%,,,,$130.37,-0.44%,$139.97,6.89%,$194.08,48.21%,MAA,NYSE:MAA,-0.301
NASDAQ:MAR,28 Oct 2025,$247.30,2,$289.31,7,2.75,$282.54,-12.47%,-12.47%,$247.30,$289.31,$291.96,3.33%,$414.05,46.54%,$451.29,59.73%,MAR,NASDAQ:MAR,0.083
NYSE:MAS,25 Jul 2023,$62.83,3,,,,$59.99,4.73%,,,,$59.28,-1.18%,$110.54,84.26%,$118.40,97.37%,MAS,NYSE:MAS,-0.174
NASDAQ:MAT,20 Nov 2025,$24.03,5,$24.13,9,4.5,$18.88,27.28%,27.28%,$24.03,$24.13,$19.30,2.22%,$14.04,-25.63%,$20.73,9.80%,MAT,NASDAQ:MAT,0.277
NASDAQ:MATW,12 Jun 2025,$31.87,5,,6,,$24.98,27.57%,,,,$25.64,2.64%,$0.00,-100.00%,$0.00,-100.00%,MATW,NASDAQ:MATW,0.311
NYSE:MATX,18 Nov 2025,$154.52,3,$142.00,6,3,$102.72,38.24%,38.24%,$142.00,$154.52,$107.30,4.46%,$159.25,55.03%,$263.66,156.68%,MATX,NYSE:MATX,0.254
NYSE:MAX,23 Aug 2025,$13.82,3,$15.83,3,,$11.65,18.60%,,,,$11.66,0.09%,$23.54,102.09%,$24.28,108.44%,MAX,NYSE:MAX,-0.278
NYSE:MBC,24 Dec 2024,$17.00,4,$23.00,4,,$9.56,77.78%,,,,$9.35,-2.20%,$12.41,29.80%,$19.62,105.21%,MBC,NYSE:MBC,-0.416
NYSE:MBI,3 Jan 2025,$6.33,3,$6.75,2,,$7.48,-15.36%,,,,$7.62,1.87%,-$36.32,-585.61%,-$36.32,-585.61%,MBI,NYSE:MBI,-0.334
NASDAQ:MBIN,8 Oct 2025,$34.25,3,$40.00,5,,$30.53,12.18%,,,,$32.81,7.47%,-$336.70,-1202.84%,-$335.63,-1199.35%,MBIN,NASDAQ:MBIN,0.720
NASDAQ:MBWM,2 Oct 2025,$49.99,3,$55.67,7,,$43.91,13.85%,,,,$45.83,4.37%,-$185.06,-521.46%,-$178.30,-506.07%,MBWM,NASDAQ:MBWM,0.587
NYSE:MC,24 Oct 2025,$64.64,3,,,3,$60.78,6.35%,6.35%,$64.64,$64.64,$63.22,4.01%,$143.68,136.39%,$145.35,139.15%,MC,NYSE:MC,0.115
NYSE:MCB,18 Nov 2025,$66.26,3,$88.00,4,2.75,$70.09,-5.46%,-5.46%,$66.26,$88.00,$71.93,2.63%,-$506.90,-823.21%,-$523.94,-847.52%,MCB,NYSE:MCB,0.432
NASDAQ:MCBS,24 Oct 2025,$30.06,3,$31.00,4,2.75,$25.00,20.24%,20.24%,$30.06,$31.00,$25.68,2.72%,-$66.32,-365.29%,-$64.81,-359.22%,MCBS,NASDAQ:MCBS,0.412
NYSE:MCD,18 Sep 2025,$295.53,3,$322.80,8,,$302.73,-2.38%,,,,$311.92,3.04%,$455.67,50.52%,$512.15,69.18%,MCD,NYSE:MCD,0.268
NYSE:MCK,23 Aug 2024,$496.23,2,,,,$846.08,-41.35%,,,,$893.72,5.63%,"$1,470.91",73.85%,"$1,466.20",73.29%,MCK,NYSE:MCK,0.472
NYSE:MCO,16 Sep 2025,$491.12,3,,,,$474.92,3.41%,,,,$484.44,2.00%,$654.00,37.71%,$703.07,48.04%,MCO,NYSE:MCO,0.274
NYSE:MD,2 May 2025,$17.20,4,$18.10,6,,$22.85,-24.72%,,,,$23.95,4.81%,$112.75,393.42%,$117.74,415.27%,MD,NYSE:MD,0.233
NYSE:MDT,18 Aug 2025,$102.54,5,$99.13,5,,$99.17,-0.04%,,,,$104.36,5.23%,$0.00,-100.00%,$0.00,-100.00%,MDT,NYSE:MDT,0.076
NASDAQ:MDWD,1 Sep 2025,$18.47,3,$30.00,4,,$17.41,6.09%,,,,$18.95,8.85%,$0.00,-100.00%,$0.00,-100.00%,MDWD,NASDAQ:MDWD,0.085
NYSE:MED,29 Oct 2025,$15.76,3,,3,2.5,$10.61,48.54%,48.54%,$15.76,$15.76,$11.46,8.01%,$62.75,491.39%,$75.50,611.63%,MED,NYSE:MED,0.067
NYSE:MEI,19 Mar 2025,$11.38,3,$11.50,4,,$6.53,74.33%,,,,$7.29,11.64%,$0.00,-100.00%,$0.00,-100.00%,MEI,NYSE:MEI,0.390
NASDAQ:MELI,29 Aug 2025,"$2,075.00",2,,,,"$1,920.73",8.03%,,,,"$2,147.93",11.83%,"$4,998.66",160.25%,"$5,298.73",175.87%,MELI,NASDAQ:MELI,0.320
NASDAQ:MERC,9 Apr 2025,$9.51,3,$7.00,5,,$1.51,363.58%,,,,$1.60,5.96%,-$8.82,-684.29%,$0.20,-86.87%,MERC,NASDAQ:MERC,0.198
NASDAQ:MESO,14 May 2025,$9.99,3,,,,$14.46,-30.89%,,,,,-100.00%,-$2.00,-113.83%,-$2.00,-113.83%,MESO,NASDAQ:MESO,-2.000
NASDAQ:META,19 Jul 2024,$436.35,2,,,,$584.45,-25.34%,,,,$607.76,3.99%,$917.95,57.06%,"$1,076.81",84.24%,META,NASDAQ:META,0.193
NASDAQ:METC,16 Jun 2025,$18.15,3,$13.00,2,,$16.83,-22.76%,,,,$17.55,4.28%,$29.51,75.33%,$41.53,146.75%,METC,NASDAQ:METC,-0.041
NYSE:MFG,19 Nov 2025,$6.09,2,,,3,$6.49,-6.16%,-6.16%,$6.09,$6.09,$6.97,7.40%,-$96.21,-1582.42%,-$93.55,-1541.40%,MFG,NYSE:MFG,0.887
NASDAQ:MGEE,29 Jan 2025,$79.73,3,$76.50,7,,$81.09,-5.66%,,,,$81.12,0.04%,$69.59,-14.18%,$108.04,33.24%,MGEE,NASDAQ:MGEE,-0.304
NASDAQ:MGNX,28 Oct 2025,$2.35,3,$3.75,4,2.5,$1.39,68.98%,68.98%,$2.35,$3.75,$1.43,2.88%,$17.83,1182.45%,$11.89,755.27%,MGNX,NASDAQ:MGNX,-0.024
NASDAQ:MGPI,19 Jun 2025,$49.20,3,$38.50,6,,$22.87,68.34%,,,,$24.30,6.25%,$60.79,165.82%,$76.40,234.06%,MGPI,NASDAQ:MGPI,0.030
NYSE:MGY,20 Nov 2025,$29.66,5,$26.44,5,3.75,$22.70,16.48%,16.48%,$26.44,$29.66,$23.16,2.03%,$44.44,95.79%,$68.30,200.89%,MGY,NYSE:MGY,0.160
NYSE:MHO,7 Jan 2025,$138.00,3,$185.00,6,,$123.59,11.66%,,,,$124.09,0.40%,$176.65,42.93%,$183.20,48.23%,MHO,NYSE:MHO,-0.271
NASDAQ:MIDD,6 Nov 2025,$139.76,5,$161.00,7,3.75,$111.76,25.05%,25.05%,$139.76,$161.00,$113.75,1.78%,$215.50,92.83%,$250.51,124.15%,MIDD,NASDAQ:MIDD,-0.162
NYSE:MKC,28 Oct 2025,$72.05,3,$76.50,8,3,$67.08,7.41%,7.41%,$72.05,$76.50,$65.38,-2.53%,$80.15,19.48%,$94.64,41.08%,MKC,NYSE:MKC,-0.454
NASDAQ:MKTX,23 Aug 2025,$211.29,4,$232.14,4,,$163.33,29.37%,,,,$175.14,7.23%,$253.61,55.28%,$276.95,69.56%,MKTX,NASDAQ:MKTX,-0.054
NASDAQ:MLKN,20 Sep 2024,$28.93,3,,,,$14.06,105.78%,,,,$13.76,-2.13%,$19.13,36.05%,-$0.37,-102.66%,MLKN,NASDAQ:MLKN,-0.482
NYSE:MNR,17 Sep 2025,$13.58,0,$13.54,1,,$12.09,11.99%,,,,$11.98,-0.91%,$13.98,15.59%,$34.43,184.78%,MNR,NYSE:MNR,-0.134
NASDAQ:MNRO,6 Jun 2025,$30.40,3,$17.67,8,,$17.50,0.97%,,,,$16.82,-3.89%,$33.98,94.16%,$62.63,257.86%,MNRO,NASDAQ:MNRO,-0.656
NYSE:MNSO,1 Sep 2025,$24.84,3,$26.94,8,,$19.56,26.97%,,,,$21.63,10.58%,$0.00,-100.00%,$0.00,-100.00%,MNSO,NYSE:MNSO,0.306
NYSE:MO,25 Aug 2025,$63.53,3,,,,$58.05,9.44%,,,,$60.41,4.07%,$180.14,210.32%,$182.94,215.15%,MO,NYSE:MO,0.238
NASDAQ:MOFG,2 Oct 2025,$33.83,3,$34.50,5,,$37.65,-10.15%,,,,$39.79,5.68%,-$189.77,-604.03%,-$188.58,-600.88%,MOFG,NASDAQ:MOFG,0.565
NYSE:MOV,26 Aug 2025,$24.95,3,,,,$18.26,36.64%,,,,$19.19,5.09%,$0.00,-100.00%,$0.00,-100.00%,MOV,NYSE:MOV,0.282
NASDAQ:MPB,19 Nov 2025,$32.89,3,$34.00,7,3.5,$28.26,16.38%,16.38%,$32.89,$34.00,$29.63,4.85%,-$134.89,-577.33%,-$128.13,-553.39%,MPB,NASDAQ:MPB,0.758
NYSE:MPLX,10 Apr 2025,$49.70,1,,,,$53.50,-7.10%,,,,$54.50,1.87%,$91.47,70.97%,$53.70,0.37%,MPLX,NYSE:MPLX,0.196
NASDAQ:MRX,10 Sep 2025,$29.58,2,,,,$32.25,-8.29%,,,,$35.05,8.68%,-$33.71,-204.53%,-$26.71,-182.82%,MRX,NASDAQ:MRX,0.662
NYSE:MS,27 Aug 2025,$131.18,2,,,,$158.93,-17.46%,,,,$166.00,4.45%,-$389.73,-345.22%,-$332.46,-309.19%,MS,NYSE:MS,0.132
NYSE:MSB,1 Sep 2025,$30.89,1,,,,$34.62,-10.77%,,,,$36.41,5.17%,$0.00,-100.00%,$0.00,-100.00%,MSB,NYSE:MSB,0.017
NASDAQ:MSBI,2 Oct 2025,$21.79,3,$20.67,3,,$15.23,35.72%,,,,$15.91,4.46%,-$90.07,-691.40%,-$82.51,-641.75%,MSBI,NASDAQ:MSBI,0.600
NYSE:MSCI,24 Oct 2025,$568.24,3,,,3,$559.70,1.53%,1.53%,$568.24,$568.24,$573.39,2.45%,$880.14,57.25%,$925.45,65.35%,MSCI,NYSE:MSCI,0.157
NASDAQ:MSTR,20 Aug 2025,$295.75,2,,,,$173.07,70.88%,,,,$209.72,21.18%,-$27.57,-115.93%,-$27.44,-115.86%,MSTR,NASDAQ:MSTR,0.416
NYSE:MTB,20 Oct 2025,$182.98,3,$219.71,4,,$182.19,0.43%,,,,$188.37,3.39%,-$439.47,-341.21%,-$395.16,-316.89%,MTB,NYSE:MTB,0.384
NYSE:MTDR,19 Aug 2025,$64.64,3,$62.88,4,,$41.15,52.81%,,,,$41.80,1.58%,$41.03,-0.29%,$136.05,230.62%,MTDR,NYSE:MTDR,0.059
NYSE:MTG,16 Jul 2024,$24.62,3,,,,$27.88,-11.70%,,,,$27.78,-0.36%,$60.66,117.58%,$61.07,119.05%,MTG,NYSE:MTG,-0.070
NYSE:MTW,20 Sep 2024,$13.92,3,,,,$10.35,34.49%,,,,$10.45,0.97%,$29.10,181.17%,$52.58,408.04%,MTW,NYSE:MTW,-0.339
NYSE:MTZ,4 Sep 2024,$99.99,3,,,,$195.79,-48.93%,,,,$202.65,3.50%,$149.20,-23.80%,$247.78,26.56%,MTZ,NYSE:MTZ,0.335
NYSE:MUFG,21 Oct 2025,$13.65,3,,10,3.75,$14.94,-8.63%,,,,$15.75,5.42%,-$155.82,-1142.95%,-$155.82,-1142.95%,MUFG,NYSE:MUFG,0.455
NYSE:MUX,20 Aug 2025,$12.92,3,$15.83,6,,$16.43,-21.35%,,,,$17.57,6.94%,$15.49,-5.72%,$12.19,-25.83%,MUX,NYSE:MUX,-0.101
NASDAQ:MXCT,28 Oct 2025,$3.30,3,$6.80,,2.25,$1.64,101.07%,101.07%,$3.30,$6.80,$1.64,0.00%,$0.78,-52.29%,$1.53,-6.54%,MXCT,NASDAQ:MXCT,-0.484
NASDAQ:MYRG,25 Sep 2024,$129.33,3,,,,$211.16,-38.75%,,,,$218.88,3.66%,$429.74,103.51%,$507.57,140.37%,MYRG,NASDAQ:MYRG,-0.025
NYSE:NABL,24 Aug 2025,$9.22,3,$9.15,2,,$7.16,27.79%,,,,$7.14,-0.28%,$9.54,33.24%,$12.57,75.58%,NABL,NYSE:NABL,-0.105
NYSEAMERICAN:NAK,3 Sep 2025,$1.18,,$2.50,4,,$1.53,-22.88%,,,,$1.73,13.07%,$1.53,-0.22%,$1.53,-0.18%,NAK,NYSEAMERICAN:NAK,0.275
NASDAQ:NAVI,23 Aug 2025,$18.59,4,$13.20,6,,$11.51,14.68%,,,,$11.91,3.48%,-$416.74,-3720.67%,-$414.13,-3697.97%,NAVI,NASDAQ:NAVI,0.072
NASDAQ:NB,12 Aug 2025,$5.09,3,,,,$5.35,-4.93%,,,,$6.00,12.15%,$6.68,24.91%,$6.68,24.92%,NB,NASDAQ:NB,-0.024
NASDAQ:NBBK,18 Nov 2025,$20.23,3,$21.50,7,3.25,$18.69,8.24%,8.24%,$20.23,$21.50,$19.55,4.60%,-$53.99,-388.89%,-$53.06,-383.92%,NBBK,NASDAQ:NBBK,0.478
NYSE:NBHC,6 Oct 2025,$47.71,4,$44.75,5,,$35.68,25.42%,,,,$37.56,5.27%,-$96.14,-369.46%,-$81.94,-329.65%,NBHC,NYSE:NBHC,0.538
NASDAQ:NBN,19 Nov 2025,$77.96,3,,,3.5,$81.68,-4.55%,-4.55%,$77.96,$77.96,$88.95,8.90%,-$138.36,-269.39%,-$131.65,-261.17%,NBN,NASDAQ:NBN,0.761
NASDAQ:NBTB,2 Oct 2025,$49.04,3,$50.67,4,,$39.94,22.78%,,,,$41.12,2.95%,-$168.72,-522.43%,-$162.10,-505.86%,NBTB,NASDAQ:NBTB,0.391
NASDAQ:NCNA,7 Jul 2025,$0.15,3,,,,$3.65,-96.03%,,,,,-100.00%,-$2.00,-154.79%,-$2.00,-154.79%,NCNA,NASDAQ:NCNA,-2.000
NASDAQ:NECB,2 Oct 2025,$25.63,3,$25.00,2,,$19.61,27.49%,,,,$20.07,2.35%,-$30.45,-255.27%,-$28.94,-247.55%,NECB,NASDAQ:NECB,0.125
NYSE:NEM,21 Jul 2025,$58.12,3,$67.81,10,,$83.05,-30.02%,,,,$90.68,9.19%,$168.99,103.48%,$218.53,163.13%,NEM,NYSE:NEM,0.026
NASDAQ:NEO,2 Sep 2025,$7.13,3,$9.83,6,,$10.60,-32.71%,,,,$10.81,1.98%,$6.93,-34.64%,$12.27,15.75%,NEO,NASDAQ:NEO,0.276
NASDAQ:NEWT,19 Nov 2025,$11.21,4,$14.38,4,3.5,$9.67,15.93%,15.93%,$11.21,$14.38,$10.24,5.89%,$43.06,345.29%,$43.86,353.54%,NEWT,NASDAQ:NEWT,0.762
NASDAQ:NFLX,8 Jul 2024,$571.61,2,,,,$106.31,437.68%,,,,$116.55,9.63%,$148.81,39.98%,$218.50,105.53%,NFLX,NASDAQ:NFLX,0.418
NYSE:NGG,19 Sep 2025,$70.94,3,$78.00,8,,$75.57,-6.13%,,,,$79.71,5.48%,$0.00,-100.00%,$0.00,-100.00%,NGG,NYSE:NGG,0.114
NYSE:NGVT,2 Oct 2025,$58.97,4,$60.67,7,,$48.05,22.73%,,,,$73.62,53.22%,$114.81,138.93%,$146.87,205.67%,NGVT,NYSE:NGVT,1.000
NYSE:NIC,2 Oct 2025,$118.87,3,$139.67,4,,$119.71,-0.70%,,,,$125.59,4.91%,-$161.83,-235.18%,-$143.64,-219.99%,NIC,NYSE:NIC,0.618
NYSE:NKE,10 May 2024,$109.44,3,,,,$62.21,75.92%,,,,$64.37,3.47%,$59.67,-4.08%,$66.42,6.76%,NKE,NYSE:NKE,0.105
NASDAQ:NMFC,10 Jun 2024,$13.42,3,,,,$9.04,48.45%,,,,$8.99,-0.55%,$2.22,-75.42%,$8.96,-0.87%,NMFC,NASDAQ:NMFC,-0.518
NASDAQ:NMIH,6 Mar 2024,$30.63,3,,,,$37.20,-17.65%,,,,$37.94,1.99%,$137.65,270.03%,$140.35,277.29%,NMIH,NASDAQ:NMIH,0.171
NYSE:NMR,15 Oct 2025,$6.87,3,,7,,$7.01,-2.00%,,,,$7.22,3.00%,-$53.39,-861.60%,-$50.70,-823.19%,NMR,NYSE:NMR,0.513
NASDAQ:NNE,28 Oct 2025,$34.69,3,,,3,$30.38,14.19%,14.19%,$34.69,$34.69,$34.72,14.29%,$0.00,-100.00%,$0.00,-100.00%,NNE,NASDAQ:NNE,0.205
NYSE:NNN,16 Sep 2025,$49.73,5,$44.93,5,,$40.45,11.08%,,,,$42.18,4.28%,$81.51,101.51%,$107.28,165.22%,NNN,NYSE:NNN,0.268
NYSE:NOG,19 Sep 2025,$38.23,3,$30.29,2,,$21.51,40.82%,,,,$21.58,0.33%,$2.22,-89.69%,$189.40,780.53%,NOG,NYSE:NOG,-0.228
NYSE:NOK,4 Aug 2025,$5.41,5,$6.13,8,,$5.93,-8.85%,,,,$6.37,7.42%,$7.69,29.64%,$10.42,75.66%,NOK,NYSE:NOK,0.191
NYSE:NOMD,20 Nov 2025,$21.41,3,$16.50,9,3.25,$12.14,35.91%,35.91%,$16.50,$21.41,$12.21,0.58%,-$2.46,-120.25%,$5.84,-51.89%,NOMD,NYSE:NOMD,-0.155
NYSE:NOV,21 Jul 2025,$17.42,3,$15.75,4,,$14.53,8.40%,,,,$14.88,2.41%,$50.20,245.47%,$67.76,366.38%,NOV,NYSE:NOV,-0.312
NYSE:NPO,29 Oct 2025,$196.10,1,$245.00,5,2,$211.91,-7.46%,-7.46%,$196.10,$245.00,$214.39,1.17%,$268.38,26.65%,$317.28,49.73%,NPO,NYSE:NPO,0.210
NYSE:NPWR,11 Nov 2025,$5.54,3,$4.00,3,2.5,$2.50,60.00%,60.00%,$4.00,$5.54,$2.81,12.40%,$1.53,-38.75%,$9.87,294.91%,NPWR,NYSE:NPWR,0.350
NYSE:NRG,18 Sep 2025,$102.90,1,,,,$163.80,-37.18%,,,,$176.78,7.92%,$94.68,-42.20%,$145.72,-11.04%,NRG,NYSE:NRG,0.132
NASDAQ:NRIM,19 Nov 2025,$23.72,3,,,3.5,$23.17,2.37%,2.37%,$23.72,$23.72,$24.30,4.88%,$157.27,578.76%,$160.22,591.51%,NRIM,NASDAQ:NRIM,0.805
NYSE:NSA,19 Aug 2025,$45.71,3,$33.59,2,,$28.38,18.36%,,,,$29.68,4.58%,$29.59,4.25%,$55.23,94.61%,NSA,NYSE:NSA,0.029
NYSE:NSC,31 May 2024,$224.71,3,,,,$280.71,-19.95%,,,,$282.45,0.62%,$266.02,-5.23%,$329.08,17.23%,NSC,NYSE:NSC,-0.258
NYSE:NU,21 Oct 2025,$17.44,3,$17.38,9,3.5,$15.44,12.56%,,,,$16.11,4.34%,$29.11,88.57%,$29.36,90.17%,NU,NYSE:NU,0.307
NYSE:NUE,20 Aug 2024,$172.03,4,,,,$148.29,16.01%,,,,$154.35,4.09%,$204.28,37.76%,$268.27,80.91%,NUE,NYSE:NUE,0.385
NASDAQ:NVAX,28 Oct 2025,$12.31,3,$11.50,5,2.75,$6.25,84.00%,84.00%,$11.50,$12.31,$6.94,11.04%,$21.94,251.04%,$24.37,289.96%,NVAX,NASDAQ:NVAX,0.167
NASDAQ:NVMI,24 Oct 2025,$305.31,3,$328.75,7,3.25,$280.54,8.83%,8.83%,$305.31,$328.75,$299.47,6.75%,$425.33,51.61%,$438.85,56.43%,NVMI,NASDAQ:NVMI,0.331
NYSE:NVO,20 Aug 2025,$67.89,3,$68.50,6,,$47.63,42.54%,,,,$50.27,5.54%,$137.06,187.77%,$148.06,210.86%,NVO,NYSE:NVO,0.092
NYSE:NVR,8 Jul 2024,"$6,194.00",2,,,,"$7,098.01",-12.74%,,,,"$7,129.67",0.45%,"$13,360.98",88.24%,"$13,447.46",89.45%,NVR,NYSE:NVR,-0.319
NYSE:NVRI,31 May 2024,$10.35,3,,,,$13.47,-23.20%,,,,$13.82,2.60%,-$15.23,-213.05%,$8.12,-39.70%,NVRI,NYSE:NVRI,0.296
NYSE:NVST,20 Aug 2025,$24.25,4,$22.30,9,,$19.04,17.12%,,,,$19.74,3.68%,$26.95,41.55%,$36.17,89.98%,NVST,NYSE:NVST,0.328
NYSE:NVT,19 Aug 2025,$88.41,3,,,,$101.57,-12.95%,,,,$105.34,3.71%,$172.50,69.83%,$156.11,53.70%,NVT,NYSE:NVT,-0.193
NASDAQ:NVTS,22 Aug 2025,$5.83,3,$6.88,3,,$7.70,-24.34%,,,,$8.43,9.48%,$7.54,-2.11%,$8.70,12.96%,NVTS,NASDAQ:NVTS,0.250
NASDAQ:NWBI,7 Oct 2025,$14.49,3,$12.50,5,,$11.30,10.62%,,,,$11.88,5.13%,-$75.73,-770.17%,-$75.42,-767.41%,NWBI,NASDAQ:NWBI,0.476
NYSE:NWG,19 Nov 2025,$14.52,2,,6,3,$14.96,-2.97%,-2.97%,$14.52,$14.52,$16.20,8.29%,-$124.91,-934.93%,-$121.77,-913.99%,NWG,NYSE:NWG,0.839
NYSE:NX,16 Aug 2025,$26.24,3,,1,,$11.24,133.48%,,,,$12.58,11.92%,$0.00,-100.00%,$0.00,-100.00%,NX,NYSE:NX,0.425
NYSE:NXE,24 Oct 2025,$8.68,3,,,3.25,$7.77,11.71%,11.71%,$8.68,$8.68,$8.68,11.71%,$7.49,-3.64%,$7.49,-3.56%,NXE,NYSE:NXE,0.337
NYSE:NXRT,25 Aug 2025,$38.18,4,$36.33,3,,$30.56,18.88%,,,,$31.38,2.68%,$26.60,-12.95%,$78.01,155.28%,NXRT,NYSE:NXRT,0.083
NASDAQ:NXTC,28 Oct 2025,$22.52,3,$20.00,,2,$9.55,109.42%,109.42%,$20.00,$22.52,,-100.00%,-$2.00,-120.94%,-$2.00,-120.94%,NXTC,NASDAQ:NXTC,-2.000
NYSE:O,23 Sep 2025,$70.69,5,$62.00,9,,$56.39,9.95%,,,,$58.86,4.38%,$75.90,34.61%,$124.98,121.63%,O,NYSE:O,0.331
NYSE:OBK,19 Nov 2025,$35.43,3,$43.00,6,3.25,$34.30,3.29%,3.29%,$35.43,$43.00,$35.34,3.03%,-$156.49,-556.23%,-$151.24,-540.92%,OBK,NYSE:OBK,0.479
NASDAQ:OBT,2 Oct 2025,$34.16,3,$29.00,4,,$25.81,12.36%,,,,,-100.00%,-$2.00,-107.75%,-$2.00,-107.75%,OBT,NASDAQ:OBT,-2.000
NYSE:OC,30 Sep 2024,$164.18,3,,,,$98.28,67.05%,,,,$101.91,3.69%,$436.23,343.87%,$554.63,464.33%,OC,NYSE:OC,0.137
NYSE:OFG,19 Nov 2025,$38.32,3,,,3.5,$39.41,-2.77%,-2.77%,$38.32,$38.32,$41.63,5.63%,-$137.40,-448.64%,-$126.56,-421.13%,OFG,NYSE:OFG,0.678
NYSE:OGE,18 Sep 2025,$40.98,2,,,,$44.16,-7.21%,,,,$44.07,-0.20%,$4.68,-89.39%,$3.66,-91.71%,OGE,NYSE:OGE,-0.385
NYSE:OHI,28 Oct 2025,$41.61,4,$43.70,6,3.25,$44.81,-7.14%,-7.14%,$41.61,$43.70,$45.16,0.78%,$80.16,78.88%,$100.29,123.82%,OHI,NYSE:OHI,-0.024
NYSE:OI,11 Nov 2025,$16.90,5,$15.50,7,3.5,$12.56,23.41%,23.41%,$15.50,$16.90,$12.68,0.96%,-$1.13,-109.00%,$42.55,238.75%,OI,NYSE:OI,-0.486
NASDAQ:OMAB,13 Jun 2025,$92.66,2,$106.00,9,,$100.93,-8.20%,,,,$105.51,4.54%,$208.25,106.33%,$228.70,126.60%,OMAB,NASDAQ:OMAB,0.025
