Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol",Score
NASDAQ:LGHL,1 Sep 2025,$2.89,3,,,,$0.81,257.04%,,,,,-100.00%,-$2.00,-346.91%,-$2.00,-346.91%,LGHL,NASDAQ:LGHL,-2.000
NASDAQ:LGIH,23 Aug 2024,$174.87,3,,,,$46.73,274.21%,,,,$45.47,-2.70%,$14.68,-68.59%,$15.81,-66.17%,LGIH,NASDAQ:LGIH,-0.364
NYSE:LH,19 May 2025,$246.54,3,$276.82,5,,$252.72,-2.45%,,,,$256.94,1.67%,$281.44,11.37%,$364.36,44.18%,LH,NYSE:LH,0.052
NYSE:LII,26 Aug 2025,$486.80,1,,,,$492.22,-1.10%,,,,$485.54,-1.36%,$930.29,89.00%,$984.76,100.07%,LII,NYSE:LII,-0.250
NASDAQ:LIN,8 Jul 2024,$400.00,0,,,,$420.51,-4.88%,,,,$430.88,2.47%,$581.09,38.19%,$729.29,73.43%,LIN,NASDAQ:LIN,0.135
NASDAQ:LKQ,15 May 2025,$47.72,5,$53.00,8,,$30.37,57.13%,,,,$29.48,-2.93%,$51.03,68.03%,$67.49,122.23%,LKQ,NASDAQ:LKQ,-0.672
NYSE:LMT,28 Oct 2025,$532.08,3,$535.92,8,3.25,$458.35,16.09%,16.09%,$532.08,$535.92,$462.97,1.01%,$745.28,62.60%,$819.12,78.71%,LMT,NYSE:LMT,-0.005
NYSE:LOB,2 Oct 2025,$50.00,3,$45.00,7,,$32.61,37.99%,,,,$33.39,2.39%,$0.00,-100.00%,$0.00,-100.00%,LOB,NYSE:LOB,0.259
NYSE:LOMA,10 Sep 2024,$8.40,3,,,,$10.80,-22.21%,,,,$11.36,5.19%,$0.00,-100.00%,$0.00,-100.00%,LOMA,NYSE:LOMA,0.127
NASDAQ:LOVE,30 Aug 2023,$33.25,3,,,,$13.39,148.30%,,,,$12.94,-3.36%,$0.00,-100.00%,$0.00,-100.00%,LOVE,NASDAQ:LOVE,-0.533
NASDAQ:LPRO,23 Aug 2025,$2.92,3,$2.58,2,,$1.45,77.93%,,,,$1.37,-5.52%,$0.00,-100.00%,$0.00,-100.00%,LPRO,NASDAQ:LPRO,-0.101
NYSE:LPX,9 May 2025,$89.40,3,,,,$78.50,13.88%,,,,$77.23,-1.62%,$77.07,-1.82%,$97.62,24.36%,LPX,NYSE:LPX,-0.071
NASDAQ:LQDT,28 Oct 2025,$26.56,4,$41.00,5,3,$22.67,17.16%,17.16%,$26.56,$41.00,$22.32,-1.54%,$0.00,-100.00%,$0.00,-100.00%,LQDT,NASDAQ:LQDT,-0.063
NASDAQ:LRCX,17 Jul 2024,$725.21,1,,,,$159.35,355.10%,,,,$152.46,-4.32%,$243.98,53.11%,$249.75,56.73%,LRCX,NASDAQ:LRCX,-0.577
NYSE:LSPD,11 Sep 2025,$13.68,3,$15.02,6,,$13.09,4.51%,,,,$12.14,-7.26%,$0.00,-100.00%,$0.00,-100.00%,LSPD,NYSE:LSPD,-0.888
NASDAQ:LTBR,25 Aug 2025,$13.94,3,,,,$18.75,-25.67%,,,,$17.88,-4.64%,$0.00,-100.00%,$0.00,-100.00%,LTBR,NASDAQ:LTBR,-0.503
NYSE:LTH,15 Aug 2025,$22.60,2,,,,$25.52,-11.43%,,,,$24.96,-2.19%,$9.23,-63.81%,$27.36,7.20%,LTH,NYSE:LTH,-0.538
NYSE:LU,1 Sep 2025,$3.43,3,,4,,$2.83,21.06%,,,,$2.73,-3.53%,$0.00,-100.00%,$0.00,-100.00%,LU,NYSE:LU,-0.528
NASDAQ:LWAY,27 Aug 2025,$25.66,2,,,,$24.40,5.16%,,,,$23.32,-4.43%,$0.00,-100.00%,$0.00,-100.00%,LWAY,NASDAQ:LWAY,-0.595
NASDAQ:LX,9 Sep 2025,$5.80,3,,7,,$4.28,35.51%,,,,$4.20,-1.87%,$0.00,-100.00%,$0.00,-100.00%,LX,NASDAQ:LX,-0.123
NYSE:LXFR,29 Oct 2025,$14.26,4,,6,3.75,$12.34,15.56%,15.56%,$14.26,$14.26,$13.06,5.83%,$21.98,78.13%,$27.13,119.85%,LXFR,NYSE:LXFR,0.857
NYSE:LYG,27 Oct 2025,$4.27,3,,7,3.25,$4.84,-11.83%,-11.83%,$4.27,$4.27,$4.99,3.10%,$0.00,-100.00%,$0.00,-100.00%,LYG,NYSE:LYG,0.336
NYSE:LZM,28 Oct 2025,$7.28,3,$8.00,6,2.5,$3.82,90.58%,90.58%,$7.28,$8.00,$3.55,-7.07%,$0.00,-100.00%,$0.00,-100.00%,LZM,NYSE:LZM,-0.571
NYSE:M,17 Nov 2023,$28.11,3,,,,$20.35,38.15%,,,,$20.23,-0.59%,$0.00,-100.00%,$0.00,-100.00%,M,NYSE:M,-0.374
NYSE:MAA,18 Sep 2025,$156.08,4,$158.89,4,,$129.65,20.39%,,,,$126.16,-2.69%,$0.00,-100.00%,$0.00,-100.00%,MAA,NYSE:MAA,-0.624
NASDAQ:MAR,28 Oct 2025,$247.30,2,$289.31,7,2.5,$291.16,-15.06%,-15.06%,$247.30,$289.31,$282.58,-2.95%,$497.85,70.99%,$534.74,83.66%,MAR,NASDAQ:MAR,-0.399
NYSE:MAS,25 Jul 2023,$62.83,3,,,,$61.99,1.35%,,,,$63.82,2.95%,$87.60,41.31%,$89.40,44.22%,MAS,NYSE:MAS,0.214
NASDAQ:MAT,27 Oct 2025,$24.52,5,$23.83,5,3.25,$18.73,27.23%,27.23%,$23.83,$24.52,$18.57,-0.85%,$20.15,7.57%,$21.37,14.08%,MAT,NASDAQ:MAT,-0.383
NASDAQ:MATW,12 Jun 2025,$31.87,5,,6,,$23.01,38.49%,,,,$22.67,-1.48%,$0.00,-100.00%,$0.00,-100.00%,MATW,NASDAQ:MATW,-0.518
NYSE:MATX,2 Oct 2025,$125.48,5,$115.00,3,,$110.86,3.73%,,,,$107.37,-3.15%,$168.07,51.60%,$264.83,138.89%,MATX,NYSE:MATX,-0.761
NYSE:MAX,23 Aug 2025,$13.82,3,$15.83,3,,$12.76,8.28%,,,,$12.58,-1.41%,$24.33,90.64%,$25.06,96.38%,MAX,NYSE:MAX,-0.171
NYSE:MBC,24 Dec 2024,$17.00,4,$23.00,4,,$10.99,54.65%,,,,$10.38,-5.55%,$13.69,24.55%,$20.86,89.84%,MBC,NYSE:MBC,-0.958
NYSE:MBI,3 Jan 2025,$6.33,3,$6.75,2,,$7.49,-15.47%,,,,$7.07,-5.61%,-$36.90,-592.72%,-$36.90,-592.72%,MBI,NYSE:MBI,-0.712
NASDAQ:MBIN,8 Oct 2025,$34.25,3,$40.00,5,,$31.52,8.66%,,,,$32.09,1.81%,$0.00,-100.00%,$0.00,-100.00%,MBIN,NASDAQ:MBIN,0.045
NASDAQ:MBWM,2 Oct 2025,$49.99,3,$55.67,7,,$45.13,10.77%,,,,$46.47,2.97%,$0.00,-100.00%,$0.00,-100.00%,MBWM,NASDAQ:MBWM,0.235
NYSE:MC,24 Oct 2025,$64.64,3,,,2.5,$63.91,1.14%,1.14%,$64.64,$64.64,$61.99,-3.00%,$145.72,128.01%,$147.39,130.62%,MC,NYSE:MC,-0.234
NYSE:MCB,27 Oct 2025,$67.70,3,$86.00,4,2.5,$66.93,1.15%,1.15%,$67.70,$86.00,$65.45,-2.21%,$0.00,-100.00%,$0.00,-100.00%,MCB,NYSE:MCB,-0.090
NASDAQ:MCBS,24 Oct 2025,$30.06,3,$31.00,4,2.25,$26.12,15.08%,15.08%,$30.06,$31.00,$26.11,-0.04%,$0.00,-100.00%,$0.00,-100.00%,MCBS,NASDAQ:MCBS,-0.291
NYSE:MCD,18 Sep 2025,$295.53,3,$322.80,8,,$299.66,-1.38%,,,,$301.38,0.57%,$449.96,50.16%,$505.79,68.79%,MCD,NYSE:MCD,-0.158
NYSE:MCK,23 Aug 2024,$496.23,2,,,,$851.99,-41.76%,,,,$841.69,-1.21%,$0.00,-100.00%,$0.00,-100.00%,MCK,NYSE:MCK,-0.596
NYSE:MCO,16 Sep 2025,$491.12,3,,,,$487.98,0.64%,,,,$485.65,-0.48%,$663.81,36.03%,$712.41,45.99%,MCO,NYSE:MCO,-0.069
NYSE:MD,2 May 2025,$17.20,4,$18.10,6,,$21.93,-21.56%,,,,$21.76,-0.78%,$112.99,415.24%,$118.46,440.16%,MD,NYSE:MD,-0.182
NYSE:MDT,18 Aug 2025,$102.54,5,$99.13,5,,$92.20,7.52%,,,,$90.76,-1.56%,$0.00,-100.00%,$0.00,-100.00%,MDT,NYSE:MDT,-0.282
NASDAQ:MDWD,1 Sep 2025,$18.47,3,$30.00,4,,$17.56,5.19%,,,,,-100.00%,-$2.00,-111.39%,-$2.00,-111.39%,MDWD,NASDAQ:MDWD,-2.000
NYSE:MED,29 Oct 2025,$15.76,3,,3,2,$11.93,32.10%,32.10%,$15.76,$15.76,$11.62,-2.60%,$63.77,434.50%,$76.55,541.66%,MED,NYSE:MED,-0.685
NYSE:MEI,19 Mar 2025,$11.38,3,$11.50,4,,$6.63,71.70%,,,,$6.77,2.11%,$0.00,-100.00%,$0.00,-100.00%,MEI,NYSE:MEI,0.132
NASDAQ:MELI,29 Aug 2025,"$2,075.00",2,,,,"$2,108.60",-1.59%,,,,"$2,124.62",0.76%,"$5,016.59",137.91%,"$5,313.70",152.00%,MELI,NASDAQ:MELI,-0.426
NASDAQ:MERC,9 Apr 2025,$9.51,3,$7.00,5,,$1.84,280.43%,,,,$1.55,-15.76%,-$8.70,-572.95%,$0.29,-84.01%,MERC,NASDAQ:MERC,-0.474
NASDAQ:MESO,14 May 2025,$9.99,3,,,,$14.61,-31.59%,,,,,-100.00%,-$2.00,-113.69%,-$2.00,-113.69%,MESO,NASDAQ:MESO,-2.000
NASDAQ:META,19 Jul 2024,$436.35,2,,,,$621.71,-29.82%,,,,$605.69,-2.58%,$945.82,52.13%,"$1,103.12",77.43%,META,NASDAQ:META,-0.246
NASDAQ:METC,16 Jun 2025,$18.15,3,$13.00,2,,$24.71,-47.39%,,,,$22.67,-8.26%,$36.76,48.77%,$48.70,97.10%,METC,NASDAQ:METC,-0.830
NYSE:MFG,27 Oct 2025,$5.81,3,,6,3.25,$6.63,-12.36%,-12.36%,$5.81,$5.81,$6.83,3.02%,$0.00,-100.00%,$0.00,-100.00%,MFG,NYSE:MFG,0.445
NASDAQ:MGEE,29 Jan 2025,$79.73,3,$76.50,7,,$83.37,-8.24%,,,,$85.36,2.39%,$0.00,-100.00%,$0.00,-100.00%,MGEE,NASDAQ:MGEE,0.070
NASDAQ:MGNX,28 Oct 2025,$2.35,3,$3.75,4,2,$1.37,71.45%,71.45%,$2.35,$3.75,$1.27,-7.30%,$0.00,-100.00%,$0.00,-100.00%,MGNX,NASDAQ:MGNX,-0.711
NASDAQ:MGPI,19 Jun 2025,$49.20,3,$38.50,6,,$25.35,51.87%,,,,$24.52,-3.27%,$0.00,-100.00%,$0.00,-100.00%,MGPI,NASDAQ:MGPI,-0.314
NYSE:MGY,27 Oct 2025,$26.41,5,$27.00,10,4,$21.96,20.26%,20.26%,$26.41,$27.00,$20.99,-4.42%,$44.63,103.24%,$68.37,211.35%,MGY,NYSE:MGY,-0.769
NYSE:MHO,7 Jan 2025,$138.00,3,$185.00,6,,$128.07,7.75%,,,,$124.04,-3.15%,$0.00,-100.00%,$0.00,-100.00%,MHO,NYSE:MHO,-0.770
NASDAQ:MIDD,6 Nov 2025,$139.76,5,$161.00,7,4.25,$123.20,13.44%,13.44%,$139.76,$161.00,$127.60,3.57%,$223.34,81.28%,$257.89,109.33%,MIDD,NASDAQ:MIDD,0.498
NYSE:MKC,28 Oct 2025,$72.05,3,$76.50,8,2.75,$65.04,10.78%,10.78%,$72.05,$76.50,$63.46,-2.43%,$78.12,20.12%,$92.50,42.22%,MKC,NYSE:MKC,-0.686
NASDAQ:MKTX,23 Aug 2025,$211.29,4,$232.14,4,,$167.27,26.32%,,,,$166.79,-0.29%,$0.00,-100.00%,$0.00,-100.00%,MKTX,NASDAQ:MKTX,-0.348
NASDAQ:MLKN,20 Sep 2024,$28.93,3,,,,$14.28,102.61%,,,,$14.11,-1.19%,$19.10,33.75%,-$0.21,-101.44%,MLKN,NASDAQ:MLKN,-0.434
NYSE:MNR,17 Sep 2025,$13.58,0,$13.54,1,,$11.61,16.62%,,,,$11.33,-2.41%,$0.00,-100.00%,$0.00,-100.00%,MNR,NYSE:MNR,-0.580
NASDAQ:MNRO,6 Jun 2025,$30.40,3,$17.67,8,,$17.51,0.91%,,,,$17.02,-2.80%,$32.98,88.36%,$61.44,250.89%,MNRO,NASDAQ:MNRO,-0.801
NYSE:MNSO,1 Sep 2025,$24.84,3,$26.94,8,,$20.68,20.10%,,,,$20.11,-2.76%,$0.00,-100.00%,$0.00,-100.00%,MNSO,NYSE:MNSO,-0.705
NYSE:MO,25 Aug 2025,$63.53,3,,,,$58.03,9.48%,,,,$59.04,1.74%,$176.10,203.46%,$178.88,208.25%,MO,NYSE:MO,0.024
NASDAQ:MOFG,2 Oct 2025,$33.83,3,$34.50,5,,$38.97,-13.19%,,,,$38.79,-0.46%,$0.00,-100.00%,$0.00,-100.00%,MOFG,NASDAQ:MOFG,-0.126
NYSE:MOV,26 Aug 2025,$24.95,3,,,,$18.01,38.54%,,,,$18.32,1.72%,$0.00,-100.00%,$0.00,-100.00%,MOV,NYSE:MOV,0.054
NASDAQ:MPB,21 Oct 2025,$30.41,3,$34.00,6,3,$28.90,5.22%,5.22%,$30.41,$34.00,$29.76,2.98%,$0.00,-100.00%,$0.00,-100.00%,MPB,NASDAQ:MPB,0.106
NYSE:MPLX,10 Apr 2025,$49.70,1,,,,$51.27,-3.06%,,,,$48.37,-5.66%,$88.83,73.27%,$51.49,0.44%,MPLX,NYSE:MPLX,-0.939
NASDAQ:MRX,10 Sep 2025,$29.58,2,,,,$33.53,-11.79%,,,,$34.46,2.77%,$0.00,-100.00%,$0.00,-100.00%,MRX,NASDAQ:MRX,0.231
NYSE:MS,27 Aug 2025,$131.18,2,,,,$162.36,-19.20%,,,,$159.63,-1.68%,-$373.16,-329.84%,-$316.42,-294.89%,MS,NYSE:MS,-0.168
NYSE:MSB,1 Sep 2025,$30.89,1,,,,$34.64,-10.83%,,,,$34.23,-1.18%,$0.00,-100.00%,$0.00,-100.00%,MSB,NYSE:MSB,-0.234
NASDAQ:MSBI,2 Oct 2025,$21.79,3,$20.67,3,,$16.01,29.11%,,,,$16.41,2.50%,$0.00,-100.00%,$0.00,-100.00%,MSBI,NASDAQ:MSBI,0.123
NYSE:MSCI,24 Oct 2025,$568.24,3,,,2.75,$582.85,-2.51%,-2.51%,$568.24,$568.24,$582.86,0.00%,$902.33,54.81%,$947.20,62.51%,MSCI,NYSE:MSCI,-0.151
NASDAQ:MSTR,20 Aug 2025,$295.75,2,,,,$241.93,22.25%,,,,$218.61,-9.64%,$28.04,-88.41%,$28.16,-88.36%,MSTR,NASDAQ:MSTR,-0.579
NYSE:MTB,20 Oct 2025,$182.98,3,$219.71,4,2.5,$185.86,-1.55%,-1.55%,$182.98,$219.71,$184.00,-1.00%,-$549.46,-395.63%,-$505.56,-372.01%,MTB,NYSE:MTB,-0.209
NYSE:MTDR,19 Aug 2025,$64.64,3,$62.88,4,,$39.35,59.80%,,,,$37.19,-5.49%,$39.10,-0.62%,$133.65,239.64%,MTDR,NYSE:MTDR,-0.754
NYSE:MTG,16 Jul 2024,$24.62,3,,,,$28.03,-12.17%,,,,$27.09,-3.35%,$60.69,116.50%,$61.09,117.96%,MTG,NYSE:MTG,-0.544
NYSE:MTW,20 Sep 2024,$13.92,3,,,,$10.94,27.24%,,,,$10.85,-0.82%,$0.00,-100.00%,$0.00,-100.00%,MTW,NYSE:MTW,-0.319
NYSE:MTZ,4 Sep 2024,$99.99,3,,,,$200.44,-50.11%,,,,$190.18,-5.12%,$154.61,-22.86%,$252.29,25.87%,MTZ,NYSE:MTZ,-0.113
NYSE:MUFG,21 Oct 2025,$13.65,3,,10,3.5,$15.08,-9.48%,-9.48%,$13.65,$13.65,$15.01,-0.46%,$0.00,-100.00%,$0.00,-100.00%,MUFG,NYSE:MUFG,-0.182
NYSE:MUX,20 Aug 2025,$12.92,3,$15.83,6,,$16.06,-19.53%,,,,$14.45,-10.02%,$13.74,-14.45%,$10.45,-34.93%,MUX,NYSE:MUX,-0.918
NASDAQ:MXCT,28 Oct 2025,$3.30,3,$6.80,,2.25,$1.44,129.00%,129.00%,$3.30,$6.80,$1.37,-4.86%,$0.00,-100.00%,$0.00,-100.00%,MXCT,NASDAQ:MXCT,-0.608
NASDAQ:MYRG,25 Sep 2024,$129.33,3,,,,$233.48,-44.61%,,,,$223.89,-4.11%,$565.67,142.28%,$642.75,175.29%,MYRG,NASDAQ:MYRG,-0.352
NYSE:NABL,24 Aug 2025,$9.22,3,$9.15,2,,$8.24,11.04%,,,,$8.75,6.19%,$0.00,-100.00%,$0.00,-100.00%,NABL,NYSE:NABL,0.326
NYSEAMERICAN:NAK,3 Sep 2025,$1.18,,$2.50,4,,$1.76,-32.95%,,,,$1.59,-9.66%,$0.00,-100.00%,$0.00,-100.00%,NAK,NYSEAMERICAN:NAK,-0.894
NASDAQ:NAVI,23 Aug 2025,$18.59,4,$13.20,6,,$11.72,12.63%,,,,$11.97,2.13%,-$403.60,-3543.65%,-$400.98,-3521.37%,NAVI,NASDAQ:NAVI,0.123
NASDAQ:NB,12 Aug 2025,$5.09,3,,,,$6.16,-17.44%,,,,$5.32,-13.64%,$0.00,-100.00%,$0.00,-100.00%,NB,NASDAQ:NB,-0.713
NASDAQ:NBBK,7 Nov 2025,$22.08,3,$21.50,8,3.25,$18.52,16.09%,16.09%,$21.50,$22.08,$18.88,1.94%,$0.00,-100.00%,$0.00,-100.00%,NBBK,NASDAQ:NBBK,0.097
NYSE:NBHC,6 Oct 2025,$47.71,4,$44.75,5,,$36.34,23.14%,,,,$36.96,1.71%,$0.00,-100.00%,$0.00,-100.00%,NBHC,NYSE:NBHC,0.055
NASDAQ:NBN,12 Oct 2025,$83.19,3,$111.00,7,3.25,$85.25,-2.42%,-2.42%,$83.19,$111.00,$87.36,2.48%,$0.00,-100.00%,$0.00,-100.00%,NBN,NASDAQ:NBN,0.278
NASDAQ:NBTB,2 Oct 2025,$49.04,3,$50.67,4,,$41.61,17.86%,,,,$40.85,-1.83%,-$170.47,-509.68%,-$165.31,-497.28%,NBTB,NASDAQ:NBTB,-0.261
NASDAQ:NCNA,7 Jul 2025,$0.15,3,,,,$3.68,-96.06%,,,,,-100.00%,-$2.00,-154.35%,-$2.00,-154.35%,NCNA,NASDAQ:NCNA,-2.000
NASDAQ:NECB,2 Oct 2025,$25.63,3,$25.00,2,,$19.77,26.45%,,,,$19.52,-1.26%,-$38.24,-293.44%,-$36.72,-285.75%,NECB,NASDAQ:NECB,-0.436
NYSE:NEM,21 Jul 2025,$58.12,3,$67.81,10,,$83.39,-30.31%,,,,$82.33,-1.27%,$163.88,96.52%,$212.94,155.35%,NEM,NYSE:NEM,-0.153
NASDAQ:NEO,2 Sep 2025,$7.13,3,$9.83,6,,$10.08,-29.24%,,,,$9.80,-2.78%,$7.48,-25.76%,$12.80,26.99%,NEO,NASDAQ:NEO,-0.364
NASDAQ:NEWT,13 Oct 2025,$11.59,3,$13.90,5,2.75,$10.27,12.85%,12.85%,$11.59,$13.90,$10.12,-1.46%,$0.00,-100.00%,$0.00,-100.00%,NEWT,NASDAQ:NEWT,-0.109
NASDAQ:NFLX,8 Jul 2024,$571.61,2,,,,"$1,103.66",-48.21%,,,,"$1,083.54",-1.82%,"$1,480.83",34.17%,"$2,171.08",96.72%,NFLX,NASDAQ:NFLX,-0.500
NYSE:NGG,19 Sep 2025,$70.94,3,$78.00,8,,$77.75,-8.77%,,,,,-100.00%,-$2.00,-102.57%,-$2.00,-102.57%,NGG,NYSE:NGG,-2.000
NYSE:NGVT,2 Oct 2025,$58.97,4,$60.67,7,,$48.40,21.84%,,,,$46.42,-4.09%,$0.00,-100.00%,$0.00,-100.00%,NGVT,NYSE:NGVT,-0.088
NYSE:NIC,2 Oct 2025,$118.87,3,$139.67,4,,$123.53,-3.77%,,,,$127.89,3.53%,$0.00,-100.00%,$0.00,-100.00%,NIC,NYSE:NIC,0.310
NYSE:NKE,10 May 2024,$109.44,3,,,,$61.09,79.15%,,,,$60.89,-0.33%,$58.08,-4.93%,$64.80,6.07%,NKE,NYSE:NKE,-0.165
NASDAQ:NMFC,10 Jun 2024,$13.42,3,,,,$9.62,39.50%,,,,$9.43,-1.98%,$27.45,185.32%,$33.94,252.86%,NMFC,NASDAQ:NMFC,-0.746
NASDAQ:NMIH,6 Mar 2024,$30.63,3,,,,$36.65,-16.41%,,,,$35.27,-3.77%,$136.34,272.00%,$140.33,282.88%,NMIH,NASDAQ:NMIH,-0.584
NYSE:NMR,15 Oct 2025,$6.87,3,,7,3.25,$7.10,-3.24%,-3.24%,$6.87,$6.87,$7.25,2.11%,$0.00,-100.00%,$0.00,-100.00%,NMR,NYSE:NMR,0.147
NASDAQ:NNE,28 Oct 2025,$34.69,3,,,3.25,$39.18,-11.46%,-11.46%,$34.69,$34.69,$40.48,3.32%,$0.00,-100.00%,$0.00,-100.00%,NNE,NASDAQ:NNE,0.494
NYSE:NNN,16 Sep 2025,$49.73,5,$44.93,5,,$40.69,10.42%,,,,$39.05,-4.03%,$80.03,96.67%,$105.44,159.13%,NNN,NYSE:NNN,-0.744
NYSE:NOG,19 Sep 2025,$38.23,3,$30.29,2,,$21.61,40.17%,,,,$20.14,-6.80%,$0.00,-100.00%,$0.00,-100.00%,NOG,NYSE:NOG,-0.507
NYSE:NOK,4 Aug 2025,$5.41,5,$6.13,8,,$6.84,-20.98%,,,,$6.83,-0.15%,$7.87,15.09%,$10.05,46.95%,NOK,NYSE:NOK,-0.263
NYSE:NOMD,27 Oct 2025,$16.51,5,$17.40,10,4.25,$12.12,36.25%,36.25%,$16.51,$17.40,$11.76,-2.97%,$0.00,-100.00%,$0.00,-100.00%,NOMD,NYSE:NOMD,-0.195
NYSE:NOV,21 Jul 2025,$17.42,3,$15.75,4,,$15.40,2.27%,,,,$14.98,-2.73%,$49.84,223.63%,$67.24,336.61%,NOV,NYSE:NOV,-0.668
NYSE:NPO,29 Oct 2025,$196.10,1,$245.00,5,2.25,$213.07,-7.96%,-7.96%,$196.10,$245.00,$223.66,4.97%,$271.30,27.33%,$319.97,50.17%,NPO,NYSE:NPO,0.691
NYSE:NPWR,29 Oct 2025,$4.74,3,$4.00,3,3,$3.43,16.62%,16.62%,$4.00,$4.74,$3.69,7.58%,$0.00,-100.00%,$0.00,-100.00%,NPWR,NYSE:NPWR,0.907
NYSE:NRG,18 Sep 2025,$102.90,1,,,,$172.50,-40.35%,,,,$160.96,-6.69%,$0.00,-100.00%,$0.00,-100.00%,NRG,NYSE:NRG,-0.613
NASDAQ:NRIM,9 Oct 2025,$20.17,3,,,,$22.86,-11.77%,,,,$23.34,2.10%,-$40.61,-277.67%,-$47.30,-306.92%,NRIM,NASDAQ:NRIM,0.169
NYSE:NSA,19 Aug 2025,$45.71,3,$33.59,2,,$30.71,9.38%,,,,$29.79,-3.00%,$31.52,2.65%,$57.05,85.77%,NSA,NYSE:NSA,-0.659
NYSE:NSC,31 May 2024,$224.71,3,,,,$284.25,-20.95%,,,,$277.79,-2.27%,$265.74,-6.51%,$328.50,15.57%,NSC,NYSE:NSC,-0.630
NYSE:NU,21 Oct 2025,$17.44,3,$17.38,9,3.25,$15.87,9.51%,9.51%,$17.38,$17.44,$15.66,-1.32%,$0.00,-100.00%,$0.00,-100.00%,NU,NYSE:NU,-0.037
NYSE:NUE,20 Aug 2024,$172.03,4,,,,$144.31,19.21%,,,,$148.34,2.79%,$0.00,-100.00%,$0.00,-100.00%,NUE,NYSE:NUE,0.318
NASDAQ:NVAX,28 Oct 2025,$12.31,3,$11.50,5,2.25,$7.44,54.57%,54.57%,$11.50,$12.31,$7.38,-0.81%,$0.00,-100.00%,$0.00,-100.00%,NVAX,NASDAQ:NVAX,-0.544
NASDAQ:NVMI,24 Oct 2025,$305.31,3,$328.75,7,2.75,$307.59,-0.74%,-0.74%,$305.31,$328.75,$296.14,-3.72%,$441.69,43.60%,$455.99,48.25%,NVMI,NASDAQ:NVMI,-0.660
NYSE:NVO,20 Aug 2025,$67.89,3,$68.50,6,,$45.68,48.63%,,,,$47.02,2.93%,$563.86,1134.37%,$625.46,1269.23%,NVO,NYSE:NVO,0.043
NYSE:NVR,8 Jul 2024,"$6,194.00",2,,,,"$7,251.24",-14.58%,,,,"$7,130.36",-1.67%,"$13,461.56",85.64%,"$13,547.61",86.83%,NVR,NYSE:NVR,-0.562
NYSE:NVRI,31 May 2024,$10.35,3,,,,$12.19,-15.14%,,,,$12.01,-1.48%,$0.00,-100.00%,$0.00,-100.00%,NVRI,NYSE:NVRI,-0.112
NYSE:NVST,20 Aug 2025,$24.25,4,$22.30,9,,$19.45,14.65%,,,,$20.09,3.29%,$27.37,40.72%,$31.26,60.72%,NVST,NYSE:NVST,0.070
NYSE:NVT,19 Aug 2025,$88.41,3,,,,$111.03,-20.37%,,,,$106.04,-4.49%,$176.96,59.38%,$160.77,44.80%,NVT,NYSE:NVT,-0.549
NASDAQ:NVTS,22 Aug 2025,$5.83,3,$6.88,3,,$7.84,-25.69%,,,,$7.11,-9.31%,$7.64,-2.51%,$8.89,13.37%,NVTS,NASDAQ:NVTS,-0.683
NASDAQ:NWBI,7 Oct 2025,$14.49,3,$12.50,5,,$11.72,6.66%,,,,$11.44,-2.39%,$0.00,-100.00%,$0.00,-100.00%,NWBI,NASDAQ:NWBI,-0.707
NYSE:NWG,27 Oct 2025,$13.24,3,,6,3,$15.92,-16.82%,-16.82%,$13.24,$13.24,$16.36,2.76%,$0.00,-100.00%,$0.00,-100.00%,NWG,NYSE:NWG,0.340
NYSE:NX,16 Aug 2025,$26.24,3,,1,,$13.06,100.94%,,,,$13.93,6.66%,$0.00,-100.00%,$0.00,-100.00%,NX,NYSE:NX,0.019
NYSE:NXE,24 Oct 2025,$8.68,3,,,2.25,$8.45,2.72%,2.72%,$8.68,$8.68,$7.82,-7.46%,$0.00,-100.00%,$0.00,-100.00%,NXE,NYSE:NXE,-0.477
NYSE:NXRT,25 Aug 2025,$38.18,4,$36.33,3,,$31.45,15.52%,,,,$30.03,-4.52%,$3.08,-90.22%,$26.26,-16.50%,NXRT,NYSE:NXRT,-0.815
NASDAQ:NXTC,28 Oct 2025,$22.52,3,$20.00,,2,$8.96,123.21%,123.21%,$20.00,$22.52,,-100.00%,-$2.00,-122.32%,-$2.00,-122.32%,NXTC,NASDAQ:NXTC,-2.000
NYSE:O,23 Sep 2025,$70.69,5,$62.00,9,,$56.87,9.02%,,,,$56.28,-1.04%,$68.33,20.16%,$59.24,4.17%,O,NYSE:O,-0.361
NYSE:OBK,14 Oct 2025,$34.46,3,$43.50,6,2.75,$35.45,-2.79%,-2.79%,$34.46,$43.50,$34.98,-1.33%,-$204.07,-675.64%,-$198.38,-659.61%,OBK,NYSE:OBK,-0.379
NASDAQ:OBT,2 Oct 2025,$34.16,3,$29.00,4,,$26.33,10.14%,,,,,-100.00%,-$2.00,-107.60%,-$2.00,-107.60%,OBT,NASDAQ:OBT,-2.000
NYSE:OC,30 Sep 2024,$164.18,3,,,,$104.20,57.56%,,,,$101.53,-2.56%,$309.67,197.18%,$427.24,310.02%,OC,NYSE:OC,-0.758
