Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol",Score
NASDAQ:LIN,8 Jul 2024,$400.00,0,,,,$423.39,-5.52%,,,,$429.69,1.49%,$584.03,37.94%,$733.93,73.35%,LIN,NASDAQ:LIN,0.042
NASDAQ:LKQ,15 May 2025,$47.72,5,$53.00,8,,$30.55,56.20%,,,,$29.39,-3.80%,$51.38,68.19%,$67.94,122.39%,LKQ,NASDAQ:LKQ,-0.723
NYSE:LMT,28 Oct 2025,$532.08,3,$535.92,8,3.25,$465.77,14.24%,14.24%,$532.08,$535.92,$461.94,-0.82%,$748.61,60.72%,$822.89,76.67%,LMT,NYSE:LMT,-0.080
NYSE:LOB,2 Oct 2025,$50.00,3,$45.00,7,,$31.16,44.42%,,,,$33.24,6.68%,$0.00,-100.00%,$0.00,-100.00%,LOB,NYSE:LOB,0.114
NYSE:LOMA,10 Sep 2024,$8.40,3,,,,$11.82,-28.93%,,,,$11.36,-3.89%,$0.00,-100.00%,$0.00,-100.00%,LOMA,NYSE:LOMA,0.085
NASDAQ:LOVE,30 Aug 2023,$33.25,3,,,,$12.16,173.41%,,,,$12.95,6.50%,$0.00,-100.00%,$0.00,-100.00%,LOVE,NASDAQ:LOVE,-0.527
NASDAQ:LPRO,23 Aug 2025,$2.92,3,$2.58,2,,$1.53,68.63%,,,,$1.37,-10.46%,$0.00,-100.00%,$0.00,-100.00%,LPRO,NASDAQ:LPRO,-0.104
NYSE:LPX,9 May 2025,$89.40,3,,,,$75.41,18.55%,,,,$77.17,2.33%,$77.52,2.80%,$98.19,30.21%,LPX,NYSE:LPX,-0.095
NASDAQ:LQDT,28 Oct 2025,$26.56,4,$41.00,5,3,$23.18,14.58%,14.58%,$26.56,$41.00,$22.28,-3.88%,$0.00,-100.00%,$0.00,-100.00%,LQDT,NASDAQ:LQDT,-0.125
NASDAQ:LRCX,17 Jul 2024,$725.21,1,,,,$148.26,389.15%,,,,$152.64,2.95%,$245.03,65.27%,$250.86,69.20%,LRCX,NASDAQ:LRCX,-0.550
NYSE:LSPD,11 Sep 2025,$13.68,3,$15.02,6,,$12.10,13.07%,,,,$12.10,0.00%,$24.90,105.76%,$44.42,267.10%,LSPD,NYSE:LSPD,-0.896
NASDAQ:LTBR,25 Aug 2025,$13.94,3,,,,$17.86,-21.96%,,,,$16.11,-9.80%,$23.00,28.78%,$23.00,28.78%,LTBR,NASDAQ:LTBR,-0.890
NYSE:LTH,15 Aug 2025,$22.60,2,,,,$25.45,-11.19%,,,,$24.75,-2.75%,$9.33,-63.34%,$27.56,8.29%,LTH,NYSE:LTH,-0.707
NYSE:LU,1 Sep 2025,$3.43,3,,4,,$2.65,29.28%,,,,$2.73,3.02%,$0.00,-100.00%,$0.00,-100.00%,LU,NYSE:LU,-0.517
NASDAQ:LWAY,27 Aug 2025,$25.66,2,,,,$22.27,15.22%,,,,$23.29,4.58%,$0.00,-100.00%,$0.00,-100.00%,LWAY,NASDAQ:LWAY,-0.624
NASDAQ:LX,9 Sep 2025,$5.80,3,,7,,$4.07,42.51%,,,,$4.19,2.95%,$0.00,-100.00%,$0.00,-100.00%,LX,NASDAQ:LX,-0.189
NYSE:LXFR,11 Nov 2025,$12.33,3,,5,3.25,$12.07,2.12%,2.12%,$12.33,$12.33,$13.07,8.29%,$22.07,82.88%,$27.25,125.78%,LXFR,NYSE:LXFR,0.861
NYSE:LYG,27 Oct 2025,$4.27,3,,7,3.25,$4.82,-11.47%,-11.47%,$4.27,$4.27,$4.97,3.11%,$0.00,-100.00%,$0.00,-100.00%,LYG,NYSE:LYG,0.186
NYSE:LZM,28 Oct 2025,$7.28,3,$8.00,6,2.5,$3.86,88.60%,88.60%,$7.28,$8.00,$3.56,-7.77%,$0.00,-100.00%,$0.00,-100.00%,LZM,NYSE:LZM,-0.542
NYSE:M,17 Nov 2023,$28.11,3,,,,$19.99,40.64%,,,,$20.21,1.10%,$0.00,-100.00%,$0.00,-100.00%,M,NYSE:M,-0.256
NYSE:MAA,18 Sep 2025,$156.08,4,$158.89,4,,$130.94,19.20%,,,,$124.39,-5.00%,$0.00,-100.00%,$0.00,-100.00%,MAA,NYSE:MAA,-0.833
NASDAQ:MAR,28 Oct 2025,$247.30,2,$289.31,7,2.25,$285.72,-13.45%,-13.45%,$247.30,$289.31,$281.79,-1.38%,$422.80,47.98%,$460.12,61.04%,MAR,NASDAQ:MAR,-0.475
NYSE:MAS,25 Jul 2023,$62.83,3,,,,$60.75,3.42%,,,,$63.75,4.94%,$87.88,44.65%,$89.69,47.63%,MAS,NYSE:MAS,0.176
NASDAQ:MAT,27 Oct 2025,$24.52,5,$23.83,5,3.25,$19.34,23.22%,23.22%,$23.83,$24.52,$18.60,-3.83%,$20.20,4.46%,$21.42,10.77%,MAT,NASDAQ:MAT,-0.338
NASDAQ:MATW,12 Jun 2025,$31.87,5,,6,,$25.25,26.20%,,,,$22.80,-9.70%,$0.00,-100.00%,$0.00,-100.00%,MATW,NASDAQ:MATW,-0.371
NYSE:MATX,2 Oct 2025,$125.48,5,$115.00,3,,$106.84,7.64%,,,,$106.77,-0.07%,$168.76,57.96%,$266.08,149.04%,MATX,NYSE:MATX,-0.828
NYSE:MAX,23 Aug 2025,$13.82,3,$15.83,3,,$12.42,11.25%,,,,$12.56,1.13%,$24.44,96.81%,$25.18,102.74%,MAX,NYSE:MAX,-0.233
NYSE:MBC,24 Dec 2024,$17.00,4,$23.00,4,,$10.15,67.45%,,,,$10.18,0.30%,$13.76,35.58%,$20.98,106.68%,MBC,NYSE:MBC,-0.988
NYSE:MBI,3 Jan 2025,$6.33,3,$6.75,2,,$7.72,-17.99%,,,,$7.12,-7.77%,-$36.51,-572.87%,-$36.51,-572.87%,MBI,NYSE:MBI,-0.570
NASDAQ:MBIN,8 Oct 2025,$34.25,3,$40.00,5,,$31.97,7.13%,,,,$31.42,-1.72%,-$349.04,-1191.76%,-$347.97,-1188.42%,MBIN,NASDAQ:MBIN,-0.080
NASDAQ:MBWM,2 Oct 2025,$49.99,3,$55.67,7,,$45.50,9.87%,,,,$46.18,1.49%,$0.00,-100.00%,$0.00,-100.00%,MBWM,NASDAQ:MBWM,0.031
NYSE:MC,24 Oct 2025,$64.64,3,,,2.75,$63.35,2.04%,2.04%,$64.64,$64.64,$62.32,-1.63%,$146.36,131.04%,$148.04,133.69%,MC,NYSE:MC,-0.059
NYSE:MCB,27 Oct 2025,$67.70,3,$86.00,4,2.5,$69.58,-2.70%,-2.70%,$67.70,$86.00,$65.31,-6.14%,-$549.14,-889.22%,-$566.06,-913.53%,MCB,NYSE:MCB,-0.165
NASDAQ:MCBS,24 Oct 2025,$30.06,3,$31.00,4,2.25,$25.85,16.29%,16.29%,$30.06,$31.00,$25.91,0.23%,-$64.67,-350.19%,-$63.16,-344.33%,MCBS,NASDAQ:MCBS,-0.522
NYSE:MCD,18 Sep 2025,$295.53,3,$322.80,8,,$307.03,-3.74%,,,,$301.72,-1.73%,$453.06,47.56%,$509.65,65.99%,MCD,NYSE:MCD,-0.121
NYSE:MCK,23 Aug 2024,$496.23,2,,,,$842.09,-41.07%,,,,$840.93,-0.14%,"$1,473.02",74.92%,"$1,468.27",74.36%,MCK,NYSE:MCK,-0.615
NYSE:MCO,16 Sep 2025,$491.12,3,,,,$479.48,2.43%,,,,$496.56,3.56%,$672.27,40.21%,$721.44,50.46%,MCO,NYSE:MCO,0.074
NYSE:MD,2 May 2025,$17.20,4,$18.10,6,,$23.15,-25.70%,,,,$21.72,-6.18%,$111.96,383.62%,$116.97,405.26%,MD,NYSE:MD,-0.242
NYSE:MDT,18 Aug 2025,$102.54,5,$99.13,5,,$95.87,3.40%,,,,$90.83,-5.26%,$0.00,-100.00%,$0.00,-100.00%,MDT,NYSE:MDT,-0.258
NASDAQ:MDWD,1 Sep 2025,$18.47,3,$30.00,4,,$18.25,1.21%,,,,,-100.00%,-$2.00,-110.96%,-$2.00,-110.96%,MDWD,NASDAQ:MDWD,-2.000
NYSE:MED,29 Oct 2025,$15.76,3,,3,2,$11.38,38.49%,38.49%,$15.76,$15.76,$11.58,1.76%,$63.95,461.91%,$76.80,574.89%,MED,NYSE:MED,-0.711
NYSE:MEI,19 Mar 2025,$11.38,3,$11.50,4,,$7.01,62.40%,,,,$6.77,-3.42%,$0.00,-100.00%,$0.00,-100.00%,MEI,NYSE:MEI,0.149
NASDAQ:MELI,29 Aug 2025,"$2,075.00",2,,,,"$2,048.89",1.27%,,,,"$2,076.44",1.34%,"$5,036.80",145.83%,"$5,337.47",160.51%,MELI,NASDAQ:MELI,-0.486
NASDAQ:MERC,9 Apr 2025,$9.51,3,$7.00,5,,$1.68,316.67%,,,,$1.55,-7.74%,-$8.50,-605.89%,$0.53,-68.63%,MERC,NASDAQ:MERC,-0.507
NASDAQ:MESO,14 May 2025,$9.99,3,,,,$14.77,-32.34%,,,,,-100.00%,-$2.00,-113.54%,-$2.00,-113.54%,MESO,NASDAQ:MESO,-2.000
NASDAQ:META,19 Jul 2024,$436.35,2,,,,$609.46,-28.40%,,,,$602.12,-1.20%,$950.05,55.88%,"$1,109.23",82.00%,META,NASDAQ:META,-0.421
NASDAQ:METC,16 Jun 2025,$18.15,3,$13.00,2,,$21.59,-39.79%,,,,$22.82,5.70%,$36.89,70.87%,$48.93,126.61%,METC,NASDAQ:METC,-0.750
NYSE:MFG,27 Oct 2025,$5.81,3,,6,3,$7.05,-17.58%,-17.58%,$5.81,$5.81,$6.82,-3.26%,$0.00,-100.00%,$0.00,-100.00%,MFG,NYSE:MFG,0.396
NASDAQ:MGEE,29 Jan 2025,$79.73,3,$76.50,7,,$83.67,-8.57%,,,,$85.57,2.27%,$72.18,-13.73%,$110.70,32.30%,MGEE,NASDAQ:MGEE,0.156
NASDAQ:MGNX,28 Oct 2025,$2.35,3,$3.75,4,2.25,$1.50,56.59%,56.59%,$2.35,$3.75,$1.29,-14.00%,$0.00,-100.00%,$0.00,-100.00%,MGNX,NASDAQ:MGNX,-0.509
NASDAQ:MGPI,19 Jun 2025,$49.20,3,$38.50,6,,$25.03,53.82%,,,,$24.53,-2.00%,$0.00,-100.00%,$0.00,-100.00%,MGPI,NASDAQ:MGPI,-0.303
NYSE:MGY,10 Nov 2025,$27.51,5,$26.90,8,3.5,$23.00,16.96%,16.96%,$26.90,$27.51,$20.94,-8.96%,$44.79,94.74%,$68.67,198.58%,MGY,NYSE:MGY,-0.792
NYSE:MHO,7 Jan 2025,$138.00,3,$185.00,6,,$128.66,7.26%,,,,$124.19,-3.47%,$0.00,-100.00%,$0.00,-100.00%,MHO,NYSE:MHO,-0.782
NASDAQ:MIDD,6 Nov 2025,$139.76,5,$161.00,7,4.25,$118.04,18.40%,18.40%,$139.76,$161.00,$127.53,8.04%,$224.71,90.37%,$259.55,119.88%,MIDD,NASDAQ:MIDD,0.485
NYSE:MKC,28 Oct 2025,$72.05,3,$76.50,8,2.75,$65.33,10.29%,10.29%,$72.05,$76.50,$63.27,-3.15%,$78.51,20.18%,$93.03,42.39%,MKC,NYSE:MKC,-0.734
NASDAQ:MKTX,23 Aug 2025,$211.29,4,$232.14,4,,$174.97,20.76%,,,,$167.72,-4.14%,$250.42,43.12%,$273.65,56.40%,MKTX,NASDAQ:MKTX,-0.175
NASDAQ:MLKN,20 Sep 2024,$28.93,3,,,,$14.76,96.02%,,,,$14.10,-4.47%,$19.43,31.67%,-$0.11,-100.73%,MLKN,NASDAQ:MLKN,-0.456
NYSE:MNR,17 Sep 2025,$13.58,0,$13.54,1,,$12.04,12.46%,,,,$11.29,-6.23%,$17.67,46.77%,$33.03,174.33%,MNR,NYSE:MNR,-0.660
NASDAQ:MNRO,6 Jun 2025,$30.40,3,$17.67,8,,$17.42,1.44%,,,,$17.15,-1.55%,$33.37,91.59%,$62.06,256.25%,MNRO,NASDAQ:MNRO,-0.694
NYSE:MNSO,1 Sep 2025,$24.84,3,$26.94,8,,$21.38,16.16%,,,,$20.13,-5.85%,$0.00,-100.00%,$0.00,-100.00%,MNSO,NYSE:MNSO,-0.691
NYSE:MO,25 Aug 2025,$63.53,3,,,,$58.19,9.18%,,,,$59.06,1.50%,$177.77,205.50%,$180.58,210.33%,MO,NYSE:MO,0.032
NASDAQ:MOFG,2 Oct 2025,$33.83,3,$34.50,5,,$39.28,-13.87%,,,,$38.53,-1.91%,$0.00,-100.00%,$0.00,-100.00%,MOFG,NASDAQ:MOFG,-0.342
NYSE:MOV,26 Aug 2025,$24.95,3,,,,$18.68,33.57%,,,,$18.34,-1.82%,$0.00,-100.00%,$0.00,-100.00%,MOV,NYSE:MOV,0.078
NASDAQ:MPB,21 Oct 2025,$30.41,3,$34.00,6,2.75,$29.35,3.61%,3.61%,$30.41,$34.00,$28.98,-1.26%,-$131.83,-549.17%,-$125.42,-527.33%,MPB,NASDAQ:MPB,-0.170
NYSE:MPLX,10 Apr 2025,$49.70,1,,,,$53.21,-6.60%,,,,$48.69,-8.49%,$89.54,68.27%,$51.68,-2.88%,MPLX,NYSE:MPLX,-0.908
NASDAQ:MRX,10 Sep 2025,$29.58,2,,,,$34.21,-13.54%,,,,$34.44,0.67%,$0.00,-100.00%,$0.00,-100.00%,MRX,NASDAQ:MRX,0.213
NYSE:MS,27 Aug 2025,$131.18,2,,,,$163.86,-19.94%,,,,$160.05,-2.33%,-$370.11,-325.87%,-$312.73,-290.85%,MS,NYSE:MS,-0.080
NYSE:MSB,1 Sep 2025,$30.89,1,,,,$34.88,-11.44%,,,,$34.40,-1.38%,$0.00,-100.00%,$0.00,-100.00%,MSB,NYSE:MSB,-0.072
NASDAQ:MSBI,2 Oct 2025,$21.79,3,$20.67,3,,$16.17,27.83%,,,,$15.94,-1.42%,$0.00,-100.00%,$0.00,-100.00%,MSBI,NASDAQ:MSBI,-0.043
NYSE:MSCI,24 Oct 2025,$568.24,3,,,2.75,$565.15,0.55%,0.55%,$568.24,$568.24,$592.63,4.86%,$906.98,60.49%,$952.38,68.52%,MSCI,NYSE:MSCI,0.012
NASDAQ:MSTR,20 Aug 2025,$295.75,2,,,,$199.75,48.06%,,,,$218.65,9.46%,$27.83,-86.07%,$27.95,-86.01%,MSTR,NASDAQ:MSTR,-0.576
NYSE:MTB,20 Oct 2025,$182.98,3,$219.71,4,2.5,$186.96,-2.13%,-2.13%,$182.98,$219.71,$184.42,-1.36%,-$544.37,-391.17%,-$499.98,-367.43%,MTB,NYSE:MTB,-0.133
NYSE:MTDR,19 Aug 2025,$64.64,3,$62.88,4,,$41.43,51.77%,,,,$37.10,-10.45%,$39.40,-4.90%,$134.52,224.69%,MTDR,NYSE:MTDR,-0.789
NYSE:MTG,16 Jul 2024,$24.62,3,,,,$28.21,-12.73%,,,,$27.03,-4.18%,$60.91,115.92%,$61.32,117.37%,MTG,NYSE:MTG,-0.597
NYSE:MTW,20 Sep 2024,$13.92,3,,,,$11.12,25.18%,,,,$10.82,-2.70%,$29.72,167.24%,$53.24,378.78%,MTW,NYSE:MTW,-0.412
NYSE:MTZ,4 Sep 2024,$99.99,3,,,,$192.22,-47.98%,,,,$190.11,-1.10%,$154.76,-19.49%,$253.53,31.89%,MTZ,NYSE:MTZ,-0.125
NYSE:MUFG,21 Oct 2025,$13.65,3,,10,3.5,$15.79,-13.55%,-13.55%,$13.65,$13.65,$15.03,-4.81%,$0.00,-100.00%,$0.00,-100.00%,MUFG,NYSE:MUFG,-0.131
NYSE:MUX,20 Aug 2025,$12.92,3,$15.83,6,,$17.25,-25.08%,,,,$14.47,-16.12%,$13.76,-20.21%,$10.46,-39.38%,MUX,NYSE:MUX,-0.909
NASDAQ:MXCT,28 Oct 2025,$3.30,3,$6.80,,2.25,$1.58,108.71%,108.71%,$3.30,$6.80,$1.37,-13.29%,$0.00,-100.00%,$0.00,-100.00%,MXCT,NASDAQ:MXCT,-0.627
NASDAQ:MYRG,25 Sep 2024,$129.33,3,,,,$229.44,-43.63%,,,,$223.50,-2.59%,$570.70,148.74%,$648.68,182.72%,MYRG,NASDAQ:MYRG,-0.401
NYSE:NABL,24 Aug 2025,$9.22,3,$9.15,2,,$7.51,21.84%,,,,$8.71,15.98%,$10.69,42.36%,$13.73,82.77%,NABL,NYSE:NABL,0.163
NYSEAMERICAN:NAK,3 Sep 2025,$1.18,,$2.50,4,,$1.70,-30.59%,,,,$1.60,-5.88%,$0.00,-100.00%,$0.00,-100.00%,NAK,NYSEAMERICAN:NAK,-0.851
NASDAQ:NAVI,23 Aug 2025,$18.59,4,$13.20,6,,$12.07,9.36%,,,,$11.94,-1.08%,-$403.27,-3441.11%,-$400.66,-3419.46%,NAVI,NASDAQ:NAVI,0.032
NASDAQ:NB,12 Aug 2025,$5.09,3,,,,$5.88,-13.50%,,,,$5.32,-9.52%,$0.00,-100.00%,$0.00,-100.00%,NB,NASDAQ:NB,-0.707
NASDAQ:NBBK,7 Nov 2025,$22.08,3,$21.50,8,3,$19.29,11.46%,11.46%,$21.50,$22.08,$18.09,-6.22%,-$65.33,-438.67%,-$66.73,-445.93%,NBBK,NASDAQ:NBBK,-0.158
NYSE:NBHC,6 Oct 2025,$47.71,4,$44.75,5,,$36.73,21.84%,,,,$36.07,-1.80%,$0.00,-100.00%,$0.00,-100.00%,NBHC,NYSE:NBHC,-0.071
NASDAQ:NBN,12 Oct 2025,$83.19,3,$111.00,7,,$85.36,-2.54%,,,,$86.83,1.72%,$0.00,-100.00%,$0.00,-100.00%,NBN,NASDAQ:NBN,0.079
NASDAQ:NBTB,2 Oct 2025,$49.04,3,$50.67,4,,$40.93,19.81%,,,,$40.88,-0.12%,-$170.11,-515.61%,-$164.92,-502.93%,NBTB,NASDAQ:NBTB,-0.241
NASDAQ:NCNA,7 Jul 2025,$0.15,3,,,,$3.41,-95.75%,,,,,-100.00%,-$2.00,-158.65%,-$2.00,-158.65%,NCNA,NASDAQ:NCNA,-2.000
NASDAQ:NECB,2 Oct 2025,$25.63,3,$25.00,2,,$20.32,23.03%,,,,$19.53,-3.89%,-$37.45,-284.31%,-$35.92,-276.75%,NECB,NASDAQ:NECB,-0.426
NYSE:NEM,21 Jul 2025,$58.12,3,$67.81,10,,$87.80,-33.81%,,,,$82.14,-6.45%,$165.07,88.01%,$214.71,144.54%,NEM,NYSE:NEM,-0.226
NASDAQ:NEO,2 Sep 2025,$7.13,3,$9.83,6,,$10.34,-31.02%,,,,$9.77,-5.51%,$7.48,-27.62%,$12.83,24.09%,NEO,NASDAQ:NEO,-0.461
NASDAQ:NEWT,13 Oct 2025,$11.59,3,$13.90,5,,$10.05,15.32%,,,,$10.05,0.00%,$0.00,-100.00%,$0.00,-100.00%,NEWT,NASDAQ:NEWT,-0.322
NASDAQ:NFLX,8 Jul 2024,$571.61,2,,,,"$1,112.17",-48.60%,,,,"$1,088.32",-2.14%,"$1,492.64",34.21%,"$2,190.84",96.99%,NFLX,NASDAQ:NFLX,-0.442
NYSE:NGG,19 Sep 2025,$70.94,3,$78.00,8,,$77.38,-8.33%,,,,$79.83,3.17%,$0.00,-100.00%,$0.00,-100.00%,NGG,NYSE:NGG,0.300
NYSE:NGVT,2 Oct 2025,$58.97,4,$60.67,7,,$49.37,19.45%,,,,$46.44,-5.93%,$0.00,-100.00%,$0.00,-100.00%,NGVT,NYSE:NGVT,-0.068
NYSE:NIC,2 Oct 2025,$118.87,3,$139.67,4,,$124.70,-4.68%,,,,$127.24,2.04%,$0.00,-100.00%,$0.00,-100.00%,NIC,NYSE:NIC,0.145
NYSE:NKE,10 May 2024,$109.44,3,,,,$64.17,70.55%,,,,$60.82,-5.22%,$58.12,-9.43%,$64.88,1.10%,NKE,NYSE:NKE,-0.205
NASDAQ:NMFC,10 Jun 2024,$13.42,3,,,,$9.43,42.31%,,,,$9.43,0.00%,$27.72,193.91%,$34.26,263.30%,NMFC,NASDAQ:NMFC,-0.669
NASDAQ:NMIH,6 Mar 2024,$30.63,3,,,,$37.58,-18.48%,,,,$35.37,-5.88%,$137.69,266.39%,$141.73,277.13%,NMIH,NASDAQ:NMIH,-0.513
NYSE:NMR,15 Oct 2025,$6.87,3,,7,,$7.39,-7.04%,,,,$7.26,-1.76%,$0.00,-100.00%,$0.00,-100.00%,NMR,NYSE:NMR,0.181
NASDAQ:NNE,28 Oct 2025,$34.69,3,,,3.5,$32.76,5.89%,5.89%,$34.69,$34.69,$40.78,24.48%,$0.00,-100.00%,$0.00,-100.00%,NNE,NASDAQ:NNE,0.662
NYSE:NNN,16 Sep 2025,$49.73,5,$44.93,5,,$41.24,8.95%,,,,$38.84,-5.82%,$81.76,98.25%,$107.58,160.86%,NNN,NYSE:NNN,-0.843
NYSE:NOG,19 Sep 2025,$38.23,3,$30.29,2,,$22.32,35.71%,,,,$20.07,-10.08%,$0.00,-100.00%,$0.00,-100.00%,NOG,NYSE:NOG,-0.587
NYSE:NOK,4 Aug 2025,$5.41,5,$6.13,8,,$6.73,-19.69%,,,,$6.83,1.49%,$7.89,17.25%,$10.08,49.82%,NOK,NYSE:NOK,-0.272
NYSE:NOMD,10 Nov 2025,$19.67,3,$16.60,8,3,$12.20,36.07%,36.07%,$16.60,$19.67,$11.98,-1.80%,$0.84,-93.14%,$7.99,-34.49%,NOMD,NYSE:NOMD,-0.329
NYSE:NOV,21 Jul 2025,$17.42,3,$15.75,4,,$15.72,0.19%,,,,$14.99,-4.64%,$50.38,220.48%,$67.98,332.45%,NOV,NYSE:NOV,-0.659
NYSE:NPO,29 Oct 2025,$196.10,1,$245.00,5,2.25,$209.86,-6.56%,-6.56%,$196.10,$245.00,$223.61,6.55%,$271.89,29.56%,$320.84,52.88%,NPO,NYSE:NPO,0.688
NYSE:NPWR,11 Nov 2025,$5.54,3,$4.00,3,3,$2.82,41.84%,41.84%,$4.00,$5.54,$3.71,31.56%,$0.00,-100.00%,$0.00,-100.00%,NPWR,NYSE:NPWR,0.934
NYSE:NRG,18 Sep 2025,$102.90,1,,,,$165.19,-37.71%,,,,$160.24,-3.00%,$96.43,-41.63%,$147.34,-10.80%,NRG,NYSE:NRG,-0.698
NASDAQ:NRIM,9 Oct 2025,$20.17,3,,,,$23.35,-13.62%,,,,$22.73,-2.66%,-$39.72,-270.11%,-$46.50,-299.15%,NRIM,NASDAQ:NRIM,-0.067
NYSE:NSA,19 Aug 2025,$45.71,3,$33.59,2,,$29.40,14.25%,,,,$29.45,0.17%,$31.79,8.14%,$57.46,95.45%,NSA,NYSE:NSA,-0.823
NYSE:NSC,31 May 2024,$224.71,3,,,,$283.98,-20.87%,,,,$277.92,-2.13%,$268.62,-5.41%,$331.75,16.82%,NSC,NYSE:NSC,-0.700
NYSE:NU,21 Oct 2025,$17.44,3,$17.38,9,3.25,$15.82,9.86%,9.86%,$17.38,$17.44,$15.59,-1.45%,$0.00,-100.00%,$0.00,-100.00%,NU,NYSE:NU,-0.193
NYSE:NUE,20 Aug 2024,$172.03,4,,,,$147.78,16.41%,,,,$148.27,0.33%,$0.00,-100.00%,$0.00,-100.00%,NUE,NYSE:NUE,0.303
NASDAQ:NVAX,28 Oct 2025,$12.31,3,$11.50,5,2.25,$6.97,64.99%,64.99%,$11.50,$12.31,$7.26,4.16%,$23.10,231.46%,$25.54,266.42%,NVAX,NASDAQ:NVAX,-0.535
NASDAQ:NVMI,24 Oct 2025,$305.31,3,$328.75,7,2.75,$290.31,5.17%,5.17%,$305.31,$328.75,$296.24,2.04%,$443.55,52.78%,$458.01,57.77%,NVMI,NASDAQ:NVMI,-0.654
NYSE:NVO,20 Aug 2025,$67.89,3,$68.50,6,,$48.26,40.68%,,,,$45.77,-5.16%,$571.74,1084.70%,$634.13,1213.98%,NVO,NYSE:NVO,-0.046
NYSE:NVR,8 Jul 2024,"$6,194.00",2,,,,"$7,271.89",-14.82%,,,,"$7,137.48",-1.85%,"$13,498.50",85.63%,"$13,585.08",86.82%,NVR,NYSE:NVR,-0.539
NYSE:NVRI,31 May 2024,$10.35,3,,,,$13.38,-22.68%,,,,$12.02,-10.16%,$0.00,-100.00%,$0.00,-100.00%,NVRI,NYSE:NVRI,-0.079
NYSE:NVST,20 Aug 2025,$24.25,4,$22.30,9,,$19.40,14.95%,,,,$20.17,3.97%,$27.47,41.58%,$31.37,61.71%,NVST,NYSE:NVST,0.204
NYSE:NVT,19 Aug 2025,$88.41,3,,,,$106.55,-17.02%,,,,$102.68,-3.63%,$177.96,67.02%,$161.54,51.61%,NVT,NYSE:NVT,-0.931
NASDAQ:NVTS,22 Aug 2025,$5.83,3,$6.88,3,,$8.11,-28.16%,,,,$7.16,-11.71%,$7.64,-5.74%,$8.89,9.63%,NVTS,NASDAQ:NVTS,-0.545
NASDAQ:NWBI,7 Oct 2025,$14.49,3,$12.50,5,,$11.77,6.20%,,,,$11.40,-3.14%,$0.00,-100.00%,$0.00,-100.00%,NWBI,NASDAQ:NWBI,-0.759
NYSE:NWG,27 Oct 2025,$13.24,3,,6,3,$15.86,-16.50%,-16.50%,$13.24,$13.24,$16.29,2.71%,$0.00,-100.00%,$0.00,-100.00%,NWG,NYSE:NWG,0.213
NYSE:NX,16 Aug 2025,$26.24,3,,1,,$12.95,102.65%,,,,$13.33,2.93%,$0.00,-100.00%,$0.00,-100.00%,NX,NYSE:NX,0.055
NYSE:NXE,24 Oct 2025,$8.68,3,,,2.25,$8.17,6.24%,6.24%,$8.68,$8.68,$7.80,-4.53%,$8.03,-1.74%,$8.03,-1.67%,NXE,NYSE:NXE,-0.526
NYSE:NXRT,25 Aug 2025,$38.18,4,$36.33,3,,$31.56,15.11%,,,,$29.57,-6.31%,$3.39,-89.27%,$26.71,-15.36%,NXRT,NYSE:NXRT,-0.928
NASDAQ:NXTC,28 Oct 2025,$22.52,3,$20.00,,2,$9.88,102.43%,102.43%,$20.00,$22.52,,-100.00%,-$2.00,-120.24%,-$2.00,-120.24%,NXTC,NASDAQ:NXTC,-2.000
NYSE:O,23 Sep 2025,$70.69,5,$62.00,9,,$56.80,9.15%,,,,$56.36,-0.77%,$69.63,22.59%,$60.34,6.24%,O,NYSE:O,-0.477
NYSE:OBK,14 Oct 2025,$34.46,3,$43.50,6,,$34.81,-1.01%,,,,$34.55,-0.75%,-$203.87,-685.66%,-$198.15,-669.23%,OBK,NYSE:OBK,-0.667
NASDAQ:OBT,2 Oct 2025,$34.16,3,$29.00,4,,$26.47,9.56%,,,,,-100.00%,-$2.00,-107.56%,-$2.00,-107.56%,OBT,NASDAQ:OBT,-2.000
NYSE:OC,30 Sep 2024,$164.18,3,,,,$101.83,61.23%,,,,$101.69,-0.14%,$312.43,206.82%,$430.99,323.25%,OC,NYSE:OC,-0.735
NYSE:OFG,6 Oct 2025,$40.03,2,,,,$40.43,-0.99%,,,,$40.17,-0.64%,$0.00,-100.00%,$0.00,-100.00%,OFG,NYSE:OFG,-0.227
NYSE:OGE,18 Sep 2025,$40.98,2,,,,$44.76,-8.45%,,,,$44.33,-0.96%,$4.94,-88.97%,$3.91,-91.27%,OGE,NYSE:OGE,-0.193
NYSE:OHI,28 Oct 2025,$41.61,4,$43.70,6,2.75,$43.97,-5.37%,-5.37%,$41.61,$43.70,$40.97,-6.82%,$79.08,79.84%,$99.25,125.73%,OHI,NYSE:OHI,-0.739
NYSE:OI,11 Nov 2025,$16.90,5,$15.50,7,3.25,$13.19,17.51%,17.51%,$15.50,$16.90,$12.16,-7.81%,$28.57,116.62%,$72.31,448.22%,OI,NYSE:OI,-0.980
