Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol",Score
NASDAQ:LGHL,1 Sep 2025,$2.89,3,,,,$0.81,257.04%,,,,,-100.00%,-$2.00,-346.91%,-$2.00,-346.91%,LGHL,NASDAQ:LGHL,-2.000
NASDAQ:LGIH,23 Aug 2024,$174.87,3,,,,$48.63,259.59%,,,,$44.27,-8.97%,$0.00,-100.00%,$0.00,-100.00%,LGIH,NASDAQ:LGIH,-0.517
NYSE:LH,19 May 2025,$246.54,3,$276.82,5,,$250.69,-1.66%,,,,$257.78,2.83%,$279.90,11.65%,$363.14,44.86%,LH,NYSE:LH,0.128
NYSE:LII,26 Aug 2025,$486.80,1,,,,$489.99,-0.65%,,,,$486.25,-0.76%,$932.31,90.27%,$987.20,101.47%,LII,NYSE:LII,-0.140
NASDAQ:LIN,8 Jul 2024,$400.00,0,,,,$418.23,-4.36%,,,,$429.92,2.80%,$580.77,38.86%,$730.09,74.57%,LIN,NASDAQ:LIN,0.295
NASDAQ:LKQ,15 May 2025,$47.72,5,$53.00,8,,$30.84,54.73%,,,,$29.63,-3.92%,$51.73,67.75%,$68.26,121.34%,LKQ,NASDAQ:LKQ,-0.762
NYSE:LMT,28 Oct 2025,$532.08,3,$535.92,8,3.25,$473.14,12.46%,12.46%,$532.08,$535.92,$495.85,4.80%,$762.28,61.11%,$836.42,76.78%,LMT,NYSE:LMT,0.184
NYSE:LOB,2 Oct 2025,$50.00,3,$45.00,7,,$31.56,42.59%,,,,$33.19,5.16%,$0.00,-100.00%,$0.00,-100.00%,LOB,NYSE:LOB,0.316
NYSE:LOMA,10 Sep 2024,$8.40,3,,,,$11.16,-24.72%,,,,$11.11,-0.45%,$0.00,-100.00%,$0.00,-100.00%,LOMA,NYSE:LOMA,0.223
NASDAQ:LOVE,30 Aug 2023,$33.25,3,,,,$13.49,146.46%,,,,$13.32,-1.26%,$0.00,-100.00%,$0.00,-100.00%,LOVE,NASDAQ:LOVE,-0.526
NASDAQ:LPRO,23 Aug 2025,$2.92,3,$2.58,2,,$1.76,46.59%,,,,$1.71,-2.84%,$0.00,-100.00%,$0.00,-100.00%,LPRO,NASDAQ:LPRO,-0.341
NYSE:LPX,9 May 2025,$89.40,3,,,,$78.18,14.35%,,,,$84.40,7.96%,$0.00,-100.00%,$0.00,-100.00%,LPX,NYSE:LPX,0.016
NASDAQ:LQDT,28 Oct 2025,$26.56,4,$41.00,5,3,$23.47,13.17%,13.17%,$26.56,$41.00,$24.11,2.73%,$0.00,-100.00%,$0.00,-100.00%,LQDT,NASDAQ:LQDT,0.026
NASDAQ:LRCX,17 Jul 2024,$725.21,1,,,,$165.05,339.39%,,,,$155.67,-5.68%,$250.37,51.70%,$256.18,55.22%,LRCX,NASDAQ:LRCX,-0.654
NYSE:LSPD,11 Sep 2025,$13.68,3,$15.02,6,,$11.59,18.04%,,,,$11.95,3.11%,$0.00,-100.00%,$0.00,-100.00%,LSPD,NYSE:LSPD,0.252
NASDAQ:LTBR,25 Aug 2025,$13.94,3,,,,$23.19,-39.90%,,,,$22.31,-3.79%,$0.00,-100.00%,$0.00,-100.00%,LTBR,NASDAQ:LTBR,-0.566
NYSE:LTH,15 Aug 2025,$22.60,2,,,,$25.38,-10.94%,,,,$24.66,-2.84%,$0.00,-100.00%,$0.00,-100.00%,LTH,NYSE:LTH,-0.534
NYSE:LU,1 Sep 2025,$3.43,3,,4,,$2.85,20.21%,,,,$2.82,-1.05%,$0.00,-100.00%,$0.00,-100.00%,LU,NYSE:LU,-0.418
NASDAQ:LWAY,27 Aug 2025,$25.66,2,,,,$25.29,1.46%,,,,$23.74,-6.13%,$0.00,-100.00%,$0.00,-100.00%,LWAY,NASDAQ:LWAY,-0.582
NASDAQ:LX,9 Sep 2025,$5.80,3,,7,,$4.38,32.42%,,,,$4.34,-0.91%,$0.00,-100.00%,$0.00,-100.00%,LX,NASDAQ:LX,-0.266
NYSE:LXFR,29 Oct 2025,$14.26,4,,6,4,$12.65,12.73%,12.73%,$14.26,$14.26,$13.51,6.80%,$22.35,76.70%,$27.52,117.56%,LXFR,NYSE:LXFR,0.921
NYSE:LYG,27 Oct 2025,$4.27,3,,7,3.5,$4.72,-9.59%,-9.59%,$4.27,$4.27,$4.90,3.81%,$0.00,-100.00%,$0.00,-100.00%,LYG,NYSE:LYG,0.550
NYSE:LZM,28 Oct 2025,$7.28,3,$8.00,6,3.5,$4.06,79.31%,79.31%,$7.28,$8.00,$4.47,10.10%,$0.00,-100.00%,$0.00,-100.00%,LZM,NYSE:LZM,0.787
NYSE:M,17 Nov 2023,$28.11,3,,,,$20.75,35.49%,,,,$19.35,-6.75%,$0.00,-100.00%,$0.00,-100.00%,M,NYSE:M,-0.279
NYSE:MAA,18 Sep 2025,$156.08,4,$158.89,4,,$128.50,21.47%,,,,$127.79,-0.55%,$0.00,-100.00%,$0.00,-100.00%,MAA,NYSE:MAA,-0.187
NASDAQ:MAR,28 Oct 2025,$247.30,2,$289.31,7,2.5,$283.07,-12.64%,-12.64%,$247.30,$289.31,$276.38,-2.36%,$0.00,-100.00%,$0.00,-100.00%,MAR,NASDAQ:MAR,-0.045
NYSE:MAS,25 Jul 2023,$62.83,3,,,,$63.41,-0.92%,,,,$65.98,4.05%,$89.21,40.69%,$91.02,43.54%,MAS,NYSE:MAS,0.267
NASDAQ:MAT,27 Oct 2025,$24.52,5,$23.83,5,3.25,$19.06,25.03%,25.03%,$23.83,$24.52,$18.47,-3.10%,$20.51,7.63%,$21.73,14.03%,MAT,NASDAQ:MAT,-0.209
NASDAQ:MATW,12 Jun 2025,$31.87,5,,6,,$23.11,37.89%,,,,$23.24,0.56%,$0.00,-100.00%,$0.00,-100.00%,MATW,NASDAQ:MATW,-0.147
NYSE:MATX,2 Oct 2025,$125.48,5,$115.00,3,,$109.81,4.73%,,,,$101.53,-7.54%,$0.00,-100.00%,$0.00,-100.00%,MATX,NYSE:MATX,-0.439
NYSE:MAX,23 Aug 2025,$13.82,3,$15.83,3,,$13.50,2.35%,,,,$13.11,-2.89%,$25.13,86.18%,$25.87,91.62%,MAX,NYSE:MAX,-0.432
NYSE:MBC,24 Dec 2024,$17.00,4,$23.00,4,,$10.81,57.22%,,,,$10.35,-4.26%,$0.00,-100.00%,$0.00,-100.00%,MBC,NYSE:MBC,-0.885
NYSE:MBI,3 Jan 2025,$6.33,3,$6.75,2,,$7.41,-14.56%,,,,$6.85,-7.56%,-$36.72,-595.59%,-$36.72,-595.59%,MBI,NYSE:MBI,-0.659
NASDAQ:MBIN,8 Oct 2025,$34.25,3,$40.00,5,2.75,$31.98,7.10%,,,,$32.70,2.25%,$0.00,-100.00%,$0.00,-100.00%,MBIN,NASDAQ:MBIN,0.032
NASDAQ:MBWM,2 Oct 2025,$49.99,3,$55.67,7,,$45.46,9.96%,,,,$46.60,2.51%,$0.00,-100.00%,$0.00,-100.00%,MBWM,NASDAQ:MBWM,0.299
NYSE:MC,24 Oct 2025,$64.64,3,,,2.5,$63.63,1.59%,1.59%,$64.64,$64.64,$62.54,-1.71%,$145.87,129.25%,$147.55,131.88%,MC,NYSE:MC,-0.216
NYSE:MCB,27 Oct 2025,$67.70,3,$86.00,4,2.5,$66.21,2.25%,2.25%,$67.70,$86.00,$65.97,-0.36%,$0.00,-100.00%,$0.00,-100.00%,MCB,NYSE:MCB,-0.003
NASDAQ:MCBS,24 Oct 2025,$30.06,3,$31.00,4,2.25,$26.21,14.69%,14.69%,$30.06,$31.00,$25.81,-1.53%,$0.00,-100.00%,$0.00,-100.00%,MCBS,NASDAQ:MCBS,-0.395
NYSE:MCD,18 Sep 2025,$295.53,3,$322.80,8,,$305.67,-3.32%,,,,$302.80,-0.94%,$457.82,49.78%,$514.08,68.18%,MCD,NYSE:MCD,-0.098
NYSE:MCK,23 Aug 2024,$496.23,2,,,,$844.26,-41.22%,,,,$827.79,-1.95%,$0.00,-100.00%,$0.00,-100.00%,MCK,NYSE:MCK,-0.685
NYSE:MCO,16 Sep 2025,$491.12,3,,,,$486.46,0.96%,,,,$489.31,0.59%,$669.66,37.66%,$718.64,47.73%,MCO,NYSE:MCO,-0.058
NYSE:MD,2 May 2025,$17.20,4,$18.10,6,,$21.69,-20.70%,,,,$21.50,-0.88%,$113.61,423.78%,$119.11,449.16%,MD,NYSE:MD,-0.165
NYSE:MDT,18 Aug 2025,$102.54,5,$99.13,5,,$90.40,9.66%,,,,$89.90,-0.55%,$0.00,-100.00%,$0.00,-100.00%,MDT,NYSE:MDT,-0.292
NASDAQ:MDWD,1 Sep 2025,$18.47,3,$30.00,4,,$18.15,1.77%,,,,,-100.00%,-$2.00,-111.02%,-$2.00,-111.02%,MDWD,NASDAQ:MDWD,-2.000
NYSE:MED,29 Oct 2025,$15.76,3,,3,2.25,$12.18,29.39%,29.39%,$15.76,$15.76,$11.88,-2.46%,$64.12,426.43%,$76.95,531.78%,MED,NYSE:MED,-0.045
NYSE:MEI,19 Mar 2025,$11.38,3,$11.50,4,,$6.79,67.66%,,,,$6.97,2.65%,$0.00,-100.00%,$0.00,-100.00%,MEI,NYSE:MEI,0.160
NASDAQ:MELI,29 Aug 2025,"$2,075.00",2,,,,"$2,301.88",-9.86%,,,,"$2,234.04",-2.95%,"$5,216.66",126.63%,"$5,516.14",139.64%,MELI,NASDAQ:MELI,-0.455
NASDAQ:MERC,9 Apr 2025,$9.51,3,$7.00,5,,$1.92,264.58%,,,,$2.08,8.33%,$0.00,-100.00%,$0.00,-100.00%,MERC,NASDAQ:MERC,0.258
NASDAQ:MESO,14 May 2025,$9.99,3,,,,$15.54,-35.69%,,,,,-100.00%,-$2.00,-112.87%,-$2.00,-112.87%,MESO,NASDAQ:MESO,-2.000
NASDAQ:META,19 Jul 2024,$436.35,2,,,,$635.95,-31.39%,,,,$620.65,-2.41%,$962.87,51.41%,"$1,121.42",76.34%,META,NASDAQ:META,-0.671
NASDAQ:METC,16 Jun 2025,$18.15,3,$13.00,2,,$24.34,-46.59%,,,,$22.44,-7.81%,$36.48,49.86%,$48.48,99.18%,METC,NASDAQ:METC,-0.347
NYSE:MFG,27 Oct 2025,$5.81,3,,6,3.25,$6.66,-12.76%,-12.76%,$5.81,$5.81,$6.94,4.20%,$0.00,-100.00%,$0.00,-100.00%,MFG,NYSE:MFG,0.701
NASDAQ:MGEE,29 Jan 2025,$79.73,3,$76.50,7,,$84.47,-9.44%,,,,$86.48,2.38%,$0.00,-100.00%,$0.00,-100.00%,MGEE,NASDAQ:MGEE,0.217
NASDAQ:MGNX,28 Oct 2025,$2.35,3,$3.75,4,2.5,$1.44,63.11%,63.11%,$2.35,$3.75,$1.42,-1.39%,$0.00,-100.00%,$0.00,-100.00%,MGNX,NASDAQ:MGNX,-0.076
NASDAQ:MGPI,19 Jun 2025,$49.20,3,$38.50,6,,$25.06,53.63%,,,,$24.63,-1.72%,$0.00,-100.00%,$0.00,-100.00%,MGPI,NASDAQ:MGPI,-0.229
NYSE:MGY,27 Oct 2025,$26.41,5,$27.00,10,3.75,$21.44,23.18%,23.18%,$26.41,$27.00,$21.24,-0.93%,$44.21,106.22%,$68.05,217.40%,MGY,NYSE:MGY,-0.636
NYSE:MHO,7 Jan 2025,$138.00,3,$185.00,6,,$127.75,8.02%,,,,$123.90,-3.01%,$0.00,-100.00%,$0.00,-100.00%,MHO,NYSE:MHO,-0.784
NASDAQ:MIDD,6 Nov 2025,$139.76,5,$161.00,7,4.25,$123.48,13.18%,13.18%,$139.76,$161.00,$130.39,5.60%,$0.00,-100.00%,$0.00,-100.00%,MIDD,NASDAQ:MIDD,0.799
NYSE:MKC,28 Oct 2025,$72.05,3,$76.50,8,3,$64.56,11.60%,11.60%,$72.05,$76.50,$64.29,-0.42%,$77.90,20.67%,$92.37,43.07%,MKC,NYSE:MKC,-0.118
NASDAQ:MKTX,23 Aug 2025,$211.29,4,$232.14,4,,$161.00,31.24%,,,,$161.16,0.10%,$0.00,-100.00%,$0.00,-100.00%,MKTX,NASDAQ:MKTX,-0.318
NASDAQ:MLKN,20 Sep 2024,$28.93,3,,,,$15.41,87.75%,,,,$15.01,-2.60%,$20.45,32.72%,$0.99,-93.58%,MLKN,NASDAQ:MLKN,-0.471
NYSE:MNR,17 Sep 2025,$13.58,0,$13.54,1,,$12.00,12.83%,,,,$11.85,-1.25%,$0.00,-100.00%,$0.00,-100.00%,MNR,NYSE:MNR,-0.440
NASDAQ:MNRO,6 Jun 2025,$30.40,3,$17.67,8,,$17.58,0.51%,,,,$16.40,-6.71%,$33.31,89.49%,$61.92,252.23%,MNRO,NASDAQ:MNRO,-0.878
NYSE:MNSO,1 Sep 2025,$24.84,3,$26.94,8,,$21.48,15.62%,,,,$21.12,-1.68%,$0.00,-100.00%,$0.00,-100.00%,MNSO,NYSE:MNSO,-0.545
NYSE:MO,25 Aug 2025,$63.53,3,,,,$57.16,11.14%,,,,$59.22,3.60%,$176.34,208.50%,$179.14,213.40%,MO,NYSE:MO,0.103
NASDAQ:MOFG,2 Oct 2025,$33.83,3,$34.50,5,,$39.20,-13.70%,,,,$40.09,2.27%,$0.00,-100.00%,$0.00,-100.00%,MOFG,NASDAQ:MOFG,0.079
NYSE:MOV,26 Aug 2025,$24.95,3,,,,$18.68,33.57%,,,,$18.02,-3.53%,$0.00,-100.00%,$0.00,-100.00%,MOV,NYSE:MOV,-0.007
NASDAQ:MPB,21 Oct 2025,$30.41,3,$34.00,6,3,$29.38,3.51%,3.51%,$30.41,$34.00,$30.03,2.21%,$0.00,-100.00%,$0.00,-100.00%,MPB,NASDAQ:MPB,0.065
NYSE:MPLX,10 Apr 2025,$49.70,1,,,,$51.58,-3.64%,,,,$50.12,-2.83%,$0.00,-100.00%,$0.00,-100.00%,MPLX,NYSE:MPLX,-0.765
NASDAQ:MRX,10 Sep 2025,$29.58,2,,,,$30.62,-3.41%,,,,$32.08,4.77%,$0.00,-100.00%,$0.00,-100.00%,MRX,NASDAQ:MRX,0.392
NYSE:MS,27 Aug 2025,$131.18,2,,,,$165.18,-20.58%,,,,$163.00,-1.32%,-$368.32,-322.98%,-$311.15,-288.37%,MS,NYSE:MS,-0.215
NYSE:MSB,1 Sep 2025,$30.89,1,,,,$35.19,-12.22%,,,,$33.79,-3.98%,$0.00,-100.00%,$0.00,-100.00%,MSB,NYSE:MSB,-0.181
NASDAQ:MSBI,2 Oct 2025,$21.79,3,$20.67,3,,$15.94,29.67%,,,,$16.70,4.77%,$0.00,-100.00%,$0.00,-100.00%,MSBI,NASDAQ:MSBI,0.090
NYSE:MSCI,24 Oct 2025,$568.24,3,,,2.75,$571.93,-0.65%,-0.65%,$568.24,$568.24,$578.79,1.20%,$894.42,56.39%,$939.64,64.29%,MSCI,NYSE:MSCI,-0.029
NASDAQ:MSTR,20 Aug 2025,$295.75,2,,,,$255.00,15.98%,,,,$260.42,2.13%,$40.77,-84.01%,$40.89,-83.96%,MSTR,NASDAQ:MSTR,0.159
NYSE:MTB,20 Oct 2025,$182.98,3,$219.71,4,2.5,$183.35,-0.20%,-0.20%,$182.98,$219.71,$182.10,-0.68%,-$548.66,-399.24%,-$504.44,-375.12%,MTB,NYSE:MTB,-0.121
NYSE:MTDR,19 Aug 2025,$64.64,3,$62.88,4,,$37.19,69.08%,,,,$36.87,-0.86%,$37.14,-0.13%,$132.07,255.11%,MTDR,NYSE:MTDR,-0.629
NYSE:MTG,16 Jul 2024,$24.62,3,,,,$28.07,-12.30%,,,,$27.73,-1.21%,$60.89,116.90%,$61.29,118.36%,MTG,NYSE:MTG,-0.465
NYSE:MTW,20 Sep 2024,$13.92,3,,,,$10.31,35.01%,,,,$10.08,-2.23%,$0.00,-100.00%,$0.00,-100.00%,MTW,NYSE:MTW,-0.191
NYSE:MTZ,4 Sep 2024,$99.99,3,,,,$199.08,-49.77%,,,,$198.94,-0.07%,$153.25,-23.02%,$251.65,26.41%,MTZ,NYSE:MTZ,-0.023
NYSE:MUFG,21 Oct 2025,$13.65,3,,10,3.5,$15.07,-9.42%,-9.42%,$13.65,$13.65,$15.45,2.52%,$0.00,-100.00%,$0.00,-100.00%,MUFG,NYSE:MUFG,0.158
NYSE:MUX,20 Aug 2025,$12.92,3,$15.83,6,,$17.40,-25.73%,,,,$16.95,-2.59%,$0.00,-100.00%,$0.00,-100.00%,MUX,NYSE:MUX,-0.041
NASDAQ:MXCT,28 Oct 2025,$3.30,3,$6.80,,2.75,$1.67,97.46%,97.46%,$3.30,$6.80,$1.39,-16.77%,$0.00,-100.00%,$0.00,-100.00%,MXCT,NASDAQ:MXCT,-0.042
NASDAQ:MYRG,25 Sep 2024,$129.33,3,,,,$235.79,-45.15%,,,,$221.62,-6.01%,$571.32,142.30%,$649.00,175.24%,MYRG,NASDAQ:MYRG,-0.404
NYSE:NABL,24 Aug 2025,$9.22,3,$9.15,2,,$7.78,17.61%,,,,$7.97,2.44%,$0.00,-100.00%,$0.00,-100.00%,NABL,NYSE:NABL,0.047
NYSEAMERICAN:NAK,3 Sep 2025,$1.18,,$2.50,4,,$1.81,-34.81%,,,,$1.78,-1.66%,$0.00,-100.00%,$0.00,-100.00%,NAK,NYSEAMERICAN:NAK,-0.020
NASDAQ:NAVI,23 Aug 2025,$18.59,4,$13.20,6,,$11.89,11.02%,,,,$12.29,3.36%,-$403.21,-3491.18%,-$400.60,-3469.20%,NAVI,NASDAQ:NAVI,0.049
NASDAQ:NB,12 Aug 2025,$5.09,3,,,,$6.08,-16.35%,,,,$5.98,-1.64%,$0.00,-100.00%,$0.00,-100.00%,NB,NASDAQ:NB,-0.545
NASDAQ:NBBK,5 Nov 2025,$22.08,3,$21.50,8,3,$18.25,17.81%,17.81%,$21.50,$22.08,$17.92,-1.81%,$0.00,-100.00%,$0.00,-100.00%,NBBK,NASDAQ:NBBK,-0.145
NYSE:NBHC,6 Oct 2025,$47.71,4,$44.75,5,,$36.36,23.07%,,,,$37.40,2.86%,$0.00,-100.00%,$0.00,-100.00%,NBHC,NYSE:NBHC,0.157
NASDAQ:NBN,12 Oct 2025,$83.19,3,$111.00,7,3.25,$86.34,-3.65%,-3.65%,$83.19,$111.00,$89.40,3.54%,$0.00,-100.00%,$0.00,-100.00%,NBN,NASDAQ:NBN,0.283
NASDAQ:NBTB,2 Oct 2025,$49.04,3,$50.67,4,,$41.72,17.55%,,,,$41.05,-1.61%,$0.00,-100.00%,$0.00,-100.00%,NBTB,NASDAQ:NBTB,-0.207
NASDAQ:NCNA,7 Jul 2025,$0.15,3,,,,$3.80,-96.18%,,,,,-100.00%,-$2.00,-152.63%,-$2.00,-152.63%,NCNA,NASDAQ:NCNA,-2.000
NASDAQ:NECB,2 Oct 2025,$25.63,3,$25.00,2,,$20.13,24.19%,,,,$19.97,-0.79%,$0.00,-100.00%,$0.00,-100.00%,NECB,NASDAQ:NECB,-0.348
NYSE:NEM,21 Jul 2025,$58.12,3,$67.81,10,,$81.63,-28.80%,,,,$81.33,-0.37%,$162.90,99.56%,$212.35,160.13%,NEM,NYSE:NEM,-0.146
NASDAQ:NEO,2 Sep 2025,$7.13,3,$9.83,6,,$10.43,-31.61%,,,,$9.97,-4.41%,$7.83,-24.89%,$13.17,26.28%,NEO,NASDAQ:NEO,-0.343
NASDAQ:NEWT,13 Oct 2025,$11.59,3,$13.90,5,2.75,$10.50,10.38%,10.38%,$11.59,$13.90,$10.72,2.10%,$0.00,-100.00%,$0.00,-100.00%,NEWT,NASDAQ:NEWT,0.008
NASDAQ:NFLX,8 Jul 2024,$571.61,2,,,,"$1,098.46",-47.96%,,,,"$1,071.77",-2.43%,"$1,485.70",35.25%,"$2,181.23",98.57%,NFLX,NASDAQ:NFLX,-0.500
NYSE:NGG,19 Sep 2025,$70.94,3,$78.00,8,,$75.37,-5.88%,,,,,-100.00%,-$2.00,-102.65%,-$2.00,-102.65%,NGG,NYSE:NGG,-2.000
NYSE:NGVT,2 Oct 2025,$58.97,4,$60.67,7,,$54.46,8.28%,,,,$55.44,1.80%,$0.00,-100.00%,$0.00,-100.00%,NGVT,NYSE:NGVT,0.020
NYSE:NIC,2 Oct 2025,$118.87,3,$139.67,4,,$124.00,-4.14%,,,,$128.14,3.34%,$0.00,-100.00%,$0.00,-100.00%,NIC,NYSE:NIC,0.344
NYSE:NKE,10 May 2024,$109.44,3,,,,$62.11,76.21%,,,,$61.36,-1.21%,$59.14,-4.79%,$65.88,6.07%,NKE,NYSE:NKE,-0.217
NASDAQ:NMFC,10 Jun 2024,$13.42,3,,,,$9.68,38.64%,,,,$9.32,-3.72%,$27.70,186.19%,$34.23,253.62%,NMFC,NASDAQ:NMFC,-0.820
NASDAQ:NMIH,6 Mar 2024,$30.63,3,,,,$36.83,-16.82%,,,,$34.75,-5.65%,$136.50,270.62%,$140.48,281.44%,NMIH,NASDAQ:NMIH,-0.529
NYSE:NMR,15 Oct 2025,$6.87,3,,7,3.25,$6.96,-1.29%,-1.29%,$6.87,$6.87,$7.18,3.16%,$0.00,-100.00%,$0.00,-100.00%,NMR,NYSE:NMR,0.418
NASDAQ:NNE,28 Oct 2025,$34.69,3,,,3.5,$43.47,-20.20%,-20.20%,$34.69,$34.69,$47.07,8.28%,$0.00,-100.00%,$0.00,-100.00%,NNE,NASDAQ:NNE,0.591
NYSE:NNN,16 Sep 2025,$49.73,5,$44.93,5,,$39.83,12.80%,,,,$42.29,6.18%,$0.00,-100.00%,$0.00,-100.00%,NNN,NYSE:NNN,0.138
NYSE:NOG,19 Sep 2025,$38.23,3,$30.29,2,,$20.49,47.83%,,,,$20.43,-0.29%,$0.00,-100.00%,$0.00,-100.00%,NOG,NYSE:NOG,-0.442
NYSE:NOK,4 Aug 2025,$5.41,5,$6.13,8,,$6.85,-21.09%,,,,$6.79,-0.88%,$7.85,14.66%,$10.04,46.60%,NOK,NYSE:NOK,-0.455
NYSE:NOMD,27 Oct 2025,$16.51,5,$17.40,10,4.25,$11.35,45.50%,45.50%,$16.51,$17.40,$11.20,-1.32%,$0.00,-100.00%,$0.00,-100.00%,NOMD,NYSE:NOMD,-0.026
NYSE:NOV,21 Jul 2025,$17.42,3,$15.75,4,,$15.01,4.93%,,,,$14.70,-2.07%,$49.81,231.88%,$67.35,348.69%,NOV,NYSE:NOV,-0.564
NYSE:NPO,29 Oct 2025,$196.10,1,$245.00,5,2.5,$227.47,-13.79%,-13.79%,$196.10,$245.00,$239.06,5.10%,$286.62,26.00%,$335.91,47.67%,NPO,NYSE:NPO,0.732
NYSE:NPWR,29 Oct 2025,$4.74,3,$4.00,3,3,$3.60,11.11%,11.11%,$4.00,$4.74,$4.14,15.00%,$0.00,-100.00%,$0.00,-100.00%,NPWR,NYSE:NPWR,0.866
NYSE:NRG,18 Sep 2025,$102.90,1,,,,$173.19,-40.59%,,,,$168.37,-2.78%,$0.00,-100.00%,$0.00,-100.00%,NRG,NYSE:NRG,-0.306
NASDAQ:NRIM,9 Oct 2025,$20.17,3,,,3,$22.93,-12.04%,-12.04%,$20.17,$20.17,$23.41,2.09%,-$39.95,-274.23%,-$46.70,-303.67%,NRIM,NASDAQ:NRIM,0.157
NYSE:NSA,19 Aug 2025,$45.71,3,$33.59,2,,$30.70,9.41%,,,,$30.44,-0.85%,$0.00,-100.00%,$0.00,-100.00%,NSA,NYSE:NSA,-0.010
NYSE:NSC,31 May 2024,$224.71,3,,,,$280.77,-19.97%,,,,$278.81,-0.70%,$265.00,-5.62%,$328.00,16.82%,NSC,NYSE:NSC,-0.624
NYSE:NU,21 Oct 2025,$17.44,3,$17.38,9,3.5,$16.17,7.48%,7.48%,$17.38,$17.44,$16.79,3.83%,$0.00,-100.00%,$0.00,-100.00%,NU,NYSE:NU,0.222
NYSE:NUE,20 Aug 2024,$172.03,4,,,,$145.25,18.44%,,,,$150.72,3.77%,$0.00,-100.00%,$0.00,-100.00%,NUE,NYSE:NUE,0.390
NASDAQ:NVAX,28 Oct 2025,$12.31,3,$11.50,5,2.75,$7.69,49.54%,49.54%,$11.50,$12.31,$7.62,-0.91%,$0.00,-100.00%,$0.00,-100.00%,NVAX,NASDAQ:NVAX,-0.027
NASDAQ:NVMI,24 Oct 2025,$305.31,3,$328.75,7,2.5,$342.22,-10.79%,-10.79%,$305.31,$328.75,$325.97,-4.75%,$0.00,-100.00%,$0.00,-100.00%,NVMI,NASDAQ:NVMI,-0.606
NYSE:NVO,20 Aug 2025,$67.89,3,$68.50,6,,$48.46,40.10%,,,,$49.97,3.12%,$0.00,-100.00%,$0.00,-100.00%,NVO,NYSE:NVO,0.158
NYSE:NVR,8 Jul 2024,"$6,194.00",2,,,,"$7,181.87",-13.76%,,,,"$7,107.65",-1.03%,$0.00,-100.00%,$0.00,-100.00%,NVR,NYSE:NVR,-0.473
NYSE:NVRI,31 May 2024,$10.35,3,,,,$12.21,-15.27%,,,,$12.01,-1.64%,$0.00,-100.00%,$0.00,-100.00%,NVRI,NYSE:NVRI,-0.010
NYSE:NVST,20 Aug 2025,$24.25,4,$22.30,9,,$20.15,10.67%,,,,$20.76,3.03%,$28.13,39.62%,$32.03,58.98%,NVST,NYSE:NVST,0.282
NYSE:NVT,19 Aug 2025,$88.41,3,,,,$112.50,-21.41%,,,,$109.75,-2.44%,$179.06,59.17%,$162.72,44.64%,NVT,NYSE:NVT,-0.360
NASDAQ:NVTS,22 Aug 2025,$5.83,3,$6.88,3,,$9.86,-40.91%,,,,$9.54,-3.25%,$10.13,2.73%,$10.41,5.57%,NVTS,NASDAQ:NVTS,-0.622
NASDAQ:NWBI,7 Oct 2025,$14.49,3,$12.50,5,,$11.99,4.25%,,,,$11.55,-3.67%,$0.00,-100.00%,$0.00,-100.00%,NWBI,NASDAQ:NWBI,-0.669
NYSE:NWG,27 Oct 2025,$13.24,3,,6,3.25,$15.50,-14.56%,-14.56%,$13.24,$13.24,$15.90,2.58%,$0.00,-100.00%,$0.00,-100.00%,NWG,NYSE:NWG,0.541
NYSE:NX,16 Aug 2025,$26.24,3,,1,,$13.38,96.14%,,,,$13.71,2.47%,$0.00,-100.00%,$0.00,-100.00%,NX,NYSE:NX,0.098
NYSE:NXE,24 Oct 2025,$8.68,3,,,3,$8.75,-0.80%,-0.80%,$8.68,$8.68,$9.05,3.43%,$0.00,-100.00%,$0.00,-100.00%,NXE,NYSE:NXE,0.309
NYSE:NXRT,25 Aug 2025,$38.18,4,$36.33,3,,$31.31,16.03%,,,,$31.13,-0.57%,$3.14,-89.96%,$26.42,-15.61%,NXRT,NYSE:NXRT,-0.264
NASDAQ:NXTC,28 Oct 2025,$22.52,3,$20.00,,1.75,$9.63,107.68%,107.68%,$20.00,$22.52,,-100.00%,-$2.00,-120.77%,-$2.00,-120.77%,NXTC,NASDAQ:NXTC,-2.000
NYSE:O,23 Sep 2025,$70.69,5,$62.00,9,,$56.12,10.48%,,,,$58.58,4.38%,$0.00,-100.00%,$0.00,-100.00%,O,NYSE:O,0.403
NYSE:OBK,14 Oct 2025,$34.46,3,$43.50,6,2.5,$35.46,-2.82%,-2.82%,$34.46,$43.50,$34.66,-2.26%,$0.00,-100.00%,$0.00,-100.00%,OBK,NYSE:OBK,-0.355
NASDAQ:OBT,2 Oct 2025,$34.16,3,$29.00,4,,$25.93,11.84%,,,,,-100.00%,-$2.00,-107.71%,-$2.00,-107.71%,OBT,NASDAQ:OBT,-2.000
NYSE:OC,30 Sep 2024,$164.18,3,,,,$111.03,47.87%,,,,$120.45,8.48%,$0.00,-100.00%,$0.00,-100.00%,OC,NYSE:OC,-0.629
