Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol",Score
NASDAQ:LGHL,1 Sep 2025,$2.89,3,,,,$0.82,252.68%,,,,,-100.00%,-$2.00,-343.90%,-$2.00,-343.90%,LGHL,NASDAQ:LGHL,-2.000
NASDAQ:LGIH,23 Aug 2024,$174.87,3,,,,$46.17,278.75%,,,,$45.81,-0.78%,$14.09,-69.49%,$15.22,-67.04%,LGIH,NASDAQ:LGIH,-0.549
NYSE:LH,19 May 2025,$246.54,3,$276.82,5,,$246.64,-0.04%,,,,$248.52,0.76%,$275.32,11.63%,$358.24,45.25%,LH,NYSE:LH,-0.046
NYSE:LII,26 Aug 2025,$486.80,1,,,,$491.00,-0.85%,,,,$489.98,-0.21%,$929.07,89.22%,$983.54,100.31%,LII,NYSE:LII,-0.225
NASDAQ:LIN,8 Jul 2024,$400.00,0,,,,$415.32,-3.69%,,,,$429.22,3.35%,$575.90,38.66%,$724.10,74.35%,LIN,NASDAQ:LIN,0.267
NASDAQ:LKQ,15 May 2025,$47.72,5,$53.00,8,,$30.02,58.96%,,,,$29.43,-1.97%,$50.68,68.83%,$67.14,123.66%,LKQ,NASDAQ:LKQ,-0.781
NYSE:LMT,28 Oct 2025,$532.08,3,$535.92,8,3.25,$468.92,13.47%,13.47%,$532.08,$535.92,$472.83,0.83%,$755.85,61.19%,$829.69,76.94%,LMT,NYSE:LMT,-0.020
NYSE:LOB,2 Oct 2025,$50.00,3,$45.00,7,,$31.58,42.50%,,,,$32.32,2.34%,$0.00,-100.00%,$0.00,-100.00%,LOB,NYSE:LOB,0.117
NYSE:LOMA,10 Sep 2024,$8.40,3,,,,$10.73,-21.71%,,,,$11.61,8.20%,$0.00,-100.00%,$0.00,-100.00%,LOMA,NYSE:LOMA,0.064
NASDAQ:LOVE,30 Aug 2023,$33.25,3,,,,$13.11,153.60%,,,,$13.00,-0.84%,$0.00,-100.00%,$0.00,-100.00%,LOVE,NASDAQ:LOVE,-0.512
NASDAQ:LPRO,23 Aug 2025,$2.92,3,$2.58,2,,$1.61,60.25%,,,,$1.59,-1.24%,$0.00,-100.00%,$0.00,-100.00%,LPRO,NASDAQ:LPRO,-0.212
NYSE:LPX,9 May 2025,$89.40,3,,,,$77.22,15.77%,,,,$77.09,-0.17%,$75.76,-1.88%,$96.31,24.72%,LPX,NYSE:LPX,-0.185
NASDAQ:LQDT,28 Oct 2025,$26.56,4,$41.00,5,3.25,$22.16,19.86%,19.86%,$26.56,$41.00,$23.90,7.85%,$0.00,-100.00%,$0.00,-100.00%,LQDT,NASDAQ:LQDT,0.008
NASDAQ:LRCX,17 Jul 2024,$725.21,1,,,,$162.19,347.14%,,,,$159.36,-1.74%,$246.82,52.18%,$252.59,55.73%,LRCX,NASDAQ:LRCX,-0.586
NYSE:LSPD,11 Sep 2025,$13.68,3,$15.02,6,,$13.44,1.79%,,,,$13.81,2.75%,$0.00,-100.00%,$0.00,-100.00%,LSPD,NYSE:LSPD,0.005
NASDAQ:LTBR,25 Aug 2025,$13.94,3,,,,$17.99,-22.52%,,,,$17.85,-0.78%,$0.00,-100.00%,$0.00,-100.00%,LTBR,NASDAQ:LTBR,-0.541
NYSE:LTH,15 Aug 2025,$22.60,2,,,,$25.07,-9.84%,,,,$24.75,-1.28%,$0.00,-100.00%,$0.00,-100.00%,LTH,NYSE:LTH,-0.575
NYSE:LU,1 Sep 2025,$3.43,3,,4,,$2.82,21.49%,,,,$2.78,-1.42%,$0.00,-100.00%,$0.00,-100.00%,LU,NYSE:LU,-0.553
NASDAQ:LWAY,27 Aug 2025,$25.66,2,,,,$24.53,4.61%,,,,$24.34,-0.77%,$0.00,-100.00%,$0.00,-100.00%,LWAY,NASDAQ:LWAY,-0.553
NASDAQ:LX,9 Sep 2025,$5.80,3,,7,,$4.27,35.83%,,,,$4.30,0.70%,$0.00,-100.00%,$0.00,-100.00%,LX,NASDAQ:LX,-0.207
NYSE:LXFR,29 Oct 2025,$14.26,4,,6,3.75,$12.25,16.41%,16.41%,$14.26,$14.26,$13.52,10.37%,$21.87,78.54%,$27.02,120.57%,LXFR,NYSE:LXFR,0.906
NYSE:LYG,27 Oct 2025,$4.27,3,,7,3.25,$4.81,-11.28%,-11.28%,$4.27,$4.27,$5.00,3.95%,$0.00,-100.00%,$0.00,-100.00%,LYG,NYSE:LYG,0.473
NYSE:LZM,28 Oct 2025,$7.28,3,$8.00,6,3.25,$3.79,92.08%,92.08%,$7.28,$8.00,$4.23,11.61%,$0.00,-100.00%,$0.00,-100.00%,LZM,NYSE:LZM,0.784
NYSE:M,17 Nov 2023,$28.11,3,,,,$20.36,38.08%,,,,$20.17,-0.93%,$0.00,-100.00%,$0.00,-100.00%,M,NYSE:M,-0.465
NYSE:MAA,18 Sep 2025,$156.08,4,$158.89,4,,$127.04,22.86%,,,,$127.87,0.65%,$0.00,-100.00%,$0.00,-100.00%,MAA,NYSE:MAA,-0.246
NASDAQ:MAR,28 Oct 2025,$247.30,2,$289.31,7,2.5,$281.14,-12.04%,-12.04%,$247.30,$289.31,$281.12,-0.01%,$487.83,73.52%,$524.72,86.64%,MAR,NASDAQ:MAR,-0.338
NYSE:MAS,25 Jul 2023,$62.83,3,,,,$62.10,1.17%,,,,$64.97,4.62%,$87.71,41.23%,$89.51,44.14%,MAS,NYSE:MAS,0.149
NASDAQ:MAT,27 Oct 2025,$24.52,5,$23.83,5,3.25,$18.67,27.64%,27.64%,$23.83,$24.52,$18.71,0.21%,$20.09,7.60%,$21.31,14.12%,MAT,NASDAQ:MAT,-0.342
NASDAQ:MATW,12 Jun 2025,$31.87,5,,6,,$23.25,37.06%,,,,$22.91,-1.46%,$0.00,-100.00%,$0.00,-100.00%,MATW,NASDAQ:MATW,-0.115
NYSE:MATX,2 Oct 2025,$125.48,5,$115.00,3,,$107.90,6.58%,,,,$105.92,-1.84%,$181.08,67.82%,$275.98,155.78%,MATX,NYSE:MATX,-0.580
NYSE:MAX,23 Aug 2025,$13.82,3,$15.83,3,,$12.71,8.71%,,,,$12.64,-0.55%,$24.28,90.99%,$25.01,96.76%,MAX,NYSE:MAX,-0.466
NYSE:MBC,24 Dec 2024,$17.00,4,$23.00,4,,$11.06,53.67%,,,,$10.26,-7.23%,$13.76,24.40%,$20.93,89.27%,MBC,NYSE:MBC,-0.961
NYSE:MBI,3 Jan 2025,$6.33,3,$6.75,2,,$7.30,-13.27%,,,,$7.06,-3.29%,-$37.10,-608.21%,-$37.10,-608.21%,MBI,NYSE:MBI,-0.792
NASDAQ:MBIN,8 Oct 2025,$34.25,3,$40.00,5,,$31.45,8.90%,,,,$32.66,3.85%,$0.00,-100.00%,$0.00,-100.00%,MBIN,NASDAQ:MBIN,0.016
NASDAQ:MBWM,2 Oct 2025,$49.99,3,$55.67,7,,$45.26,10.45%,,,,$46.46,2.65%,$0.00,-100.00%,$0.00,-100.00%,MBWM,NASDAQ:MBWM,0.295
NYSE:MC,24 Oct 2025,$64.64,3,,,2.5,$62.93,2.72%,2.72%,$64.64,$64.64,$62.69,-0.38%,$144.74,130.00%,$146.41,132.66%,MC,NYSE:MC,-0.263
NYSE:MCB,27 Oct 2025,$67.70,3,$86.00,4,2.5,$65.64,3.14%,3.14%,$67.70,$86.00,$65.98,0.52%,$0.00,-100.00%,$0.00,-100.00%,MCB,NYSE:MCB,-0.042
NASDAQ:MCBS,24 Oct 2025,$30.06,3,$31.00,4,2.25,$25.99,15.66%,15.66%,$30.06,$31.00,$25.84,-0.58%,$0.00,-100.00%,$0.00,-100.00%,MCBS,NASDAQ:MCBS,-0.365
NYSE:MCD,18 Sep 2025,$295.53,3,$322.80,8,,$298.41,-0.96%,,,,$299.00,0.20%,$448.71,50.37%,$504.54,69.08%,MCD,NYSE:MCD,-0.321
NYSE:MCK,23 Aug 2024,$496.23,2,,,,$858.61,-42.21%,,,,$783.11,-8.79%,$0.00,-100.00%,$0.00,-100.00%,MCK,NYSE:MCK,-0.730
NYSE:MCO,16 Sep 2025,$491.12,3,,,,$482.21,1.85%,,,,$485.53,0.69%,$663.81,37.66%,$712.41,47.74%,MCO,NYSE:MCO,-0.077
NYSE:MD,2 May 2025,$17.20,4,$18.10,6,,$21.82,-21.17%,,,,$21.63,-0.87%,$112.88,417.34%,$118.35,442.38%,MD,NYSE:MD,-0.301
NYSE:MDT,18 Aug 2025,$102.54,5,$99.13,5,,$90.06,10.07%,,,,$89.49,-0.63%,$0.00,-100.00%,$0.00,-100.00%,MDT,NYSE:MDT,-0.499
NASDAQ:MDWD,1 Sep 2025,$18.47,3,$30.00,4,,$18.03,2.45%,,,,,-100.00%,-$2.00,-111.09%,-$2.00,-111.09%,MDWD,NASDAQ:MDWD,-2.000
NYSE:MED,29 Oct 2025,$15.76,3,,3,2,$11.80,33.56%,33.56%,$15.76,$15.76,$11.65,-1.27%,$63.59,438.87%,$76.37,547.20%,MED,NYSE:MED,-0.710
NYSE:MEI,19 Mar 2025,$11.38,3,$11.50,4,,$6.50,75.14%,,,,$7.00,7.69%,$0.00,-100.00%,$0.00,-100.00%,MEI,NYSE:MEI,0.163
NASDAQ:MELI,29 Aug 2025,"$2,075.00",2,,,,"$2,128.33",-2.51%,,,,"$2,123.88",-0.21%,"$5,016.59",135.71%,"$5,313.70",149.67%,MELI,NASDAQ:MELI,-0.436
NASDAQ:MERC,9 Apr 2025,$9.51,3,$7.00,5,,$1.88,272.34%,,,,$2.03,7.98%,$0.00,-100.00%,$0.00,-100.00%,MERC,NASDAQ:MERC,0.320
NASDAQ:MESO,14 May 2025,$9.99,3,,,,$14.93,-33.06%,,,,,-100.00%,-$2.00,-113.40%,-$2.00,-113.40%,MESO,NASDAQ:MESO,-2.000
NASDAQ:META,19 Jul 2024,$436.35,2,,,,$618.94,-29.50%,,,,$616.26,-0.43%,$943.05,52.37%,"$1,100.35",77.78%,META,NASDAQ:META,-0.532
NASDAQ:METC,16 Jun 2025,$18.15,3,$13.00,2,,$23.79,-45.36%,,,,$22.94,-3.57%,$35.84,50.66%,$47.78,100.86%,METC,NASDAQ:METC,-0.203
NYSE:MFG,27 Oct 2025,$5.81,3,,6,3.25,$6.71,-13.41%,-13.41%,$5.81,$5.81,$6.98,4.02%,$0.00,-100.00%,$0.00,-100.00%,MFG,NYSE:MFG,0.599
NASDAQ:MGEE,29 Jan 2025,$79.73,3,$76.50,7,,$83.56,-8.45%,,,,$86.45,3.46%,$0.00,-100.00%,$0.00,-100.00%,MGEE,NASDAQ:MGEE,0.259
NASDAQ:MGNX,28 Oct 2025,$2.35,3,$3.75,4,2,$1.36,72.71%,72.71%,$2.35,$3.75,$1.33,-2.21%,$0.00,-100.00%,$0.00,-100.00%,MGNX,NASDAQ:MGNX,-0.757
NASDAQ:MGPI,19 Jun 2025,$49.20,3,$38.50,6,,$24.81,55.18%,,,,$24.83,0.08%,$0.00,-100.00%,$0.00,-100.00%,MGPI,NASDAQ:MGPI,-0.088
NYSE:MGY,27 Oct 2025,$26.41,5,$27.00,10,4,$21.41,23.35%,23.35%,$26.41,$27.00,$21.00,-1.91%,$44.07,105.85%,$67.81,216.74%,MGY,NYSE:MGY,-0.749
NYSE:MHO,7 Jan 2025,$138.00,3,$185.00,6,,$126.87,8.77%,,,,$123.67,-2.52%,$0.00,-100.00%,$0.00,-100.00%,MHO,NYSE:MHO,-0.837
NASDAQ:MIDD,6 Nov 2025,$139.76,5,$161.00,7,4.5,$120.06,16.41%,16.41%,$139.76,$161.00,$141.39,17.77%,$0.00,-100.00%,$0.00,-100.00%,MIDD,NASDAQ:MIDD,0.931
NYSE:MKC,28 Oct 2025,$72.05,3,$76.50,8,2.75,$64.05,12.49%,12.49%,$72.05,$76.50,$62.69,-2.12%,$77.64,21.22%,$92.02,43.66%,MKC,NYSE:MKC,-0.742
NASDAQ:MKTX,23 Aug 2025,$211.29,4,$232.14,4,,$165.75,27.48%,,,,$162.71,-1.83%,$0.00,-100.00%,$0.00,-100.00%,MKTX,NASDAQ:MKTX,-0.317
NASDAQ:MLKN,20 Sep 2024,$28.93,3,,,,$14.53,99.12%,,,,$14.56,0.21%,$19.35,33.17%,$0.04,-99.69%,MLKN,NASDAQ:MLKN,-0.394
NYSE:MNR,17 Sep 2025,$13.58,0,$13.54,1,,$12.08,12.09%,,,,$11.82,-2.15%,$0.00,-100.00%,$0.00,-100.00%,MNR,NYSE:MNR,-0.570
NASDAQ:MNRO,6 Jun 2025,$30.40,3,$17.67,8,,$17.43,1.38%,,,,$16.65,-4.48%,$32.90,88.77%,$61.36,252.04%,MNRO,NASDAQ:MNRO,-0.864
NYSE:MNSO,1 Sep 2025,$24.84,3,$26.94,8,,$20.67,20.15%,,,,$20.40,-1.31%,$0.00,-100.00%,$0.00,-100.00%,MNSO,NYSE:MNSO,-0.712
NYSE:MO,25 Aug 2025,$63.53,3,,,,$57.27,10.93%,,,,$57.61,0.59%,$175.34,206.16%,$178.12,211.01%,MO,NYSE:MO,-0.022
NASDAQ:MOFG,2 Oct 2025,$33.83,3,$34.50,5,,$39.17,-13.63%,,,,$40.35,3.01%,$0.00,-100.00%,$0.00,-100.00%,MOFG,NASDAQ:MOFG,0.166
NYSE:MOV,26 Aug 2025,$24.95,3,,,,$17.77,40.41%,,,,$17.98,1.18%,$0.00,-100.00%,$0.00,-100.00%,MOV,NYSE:MOV,-0.032
NASDAQ:MPB,21 Oct 2025,$30.41,3,$34.00,6,3,$28.85,5.41%,5.41%,$30.41,$34.00,$30.23,4.78%,$0.00,-100.00%,$0.00,-100.00%,MPB,NASDAQ:MPB,0.141
NYSE:MPLX,10 Apr 2025,$49.70,1,,,,$51.53,-3.55%,,,,$50.30,-2.39%,$89.09,72.90%,$51.75,0.43%,MPLX,NYSE:MPLX,-0.852
NASDAQ:MRX,10 Sep 2025,$29.58,2,,,,$32.05,-7.72%,,,,$33.79,5.43%,$0.00,-100.00%,$0.00,-100.00%,MRX,NASDAQ:MRX,0.318
NYSE:MS,27 Aug 2025,$131.18,2,,,,$163.42,-19.73%,,,,$163.85,0.26%,-$371.53,-327.35%,-$314.85,-292.67%,MS,NYSE:MS,-0.248
NYSE:MSB,1 Sep 2025,$30.89,1,,,,$34.25,-9.81%,,,,$34.46,0.61%,$0.00,-100.00%,$0.00,-100.00%,MSB,NYSE:MSB,-0.292
NASDAQ:MSBI,2 Oct 2025,$21.79,3,$20.67,3,,$15.97,29.43%,,,,$16.44,2.94%,$0.00,-100.00%,$0.00,-100.00%,MSBI,NASDAQ:MSBI,0.224
NYSE:MSCI,24 Oct 2025,$568.24,3,,,2.5,$580.39,-2.09%,-2.09%,$568.24,$568.24,$571.12,-1.60%,$900.04,55.07%,$944.91,62.81%,MSCI,NYSE:MSCI,-0.259
NASDAQ:MSTR,20 Aug 2025,$295.75,2,,,,$237.20,24.68%,,,,$257.83,8.70%,$23.31,-90.17%,$23.43,-90.12%,MSTR,NASDAQ:MSTR,0.221
NYSE:MTB,20 Oct 2025,$182.98,3,$219.71,4,2.5,$183.30,-0.17%,-0.17%,$182.98,$219.71,$183.38,0.04%,-$552.02,-401.16%,-$508.12,-377.20%,MTB,NYSE:MTB,-0.202
NYSE:MTDR,19 Aug 2025,$64.64,3,$62.88,4,,$37.94,65.74%,,,,$37.38,-1.48%,$37.69,-0.65%,$132.24,248.54%,MTDR,NYSE:MTDR,-0.712
NYSE:MTG,16 Jul 2024,$24.62,3,,,,$27.64,-10.93%,,,,$27.54,-0.36%,$60.30,118.14%,$60.70,119.62%,MTG,NYSE:MTG,-0.518
NYSE:MTW,20 Sep 2024,$13.92,3,,,,$11.24,23.84%,,,,$10.37,-7.74%,$0.00,-100.00%,$0.00,-100.00%,MTW,NYSE:MTW,-0.346
NYSE:MTZ,4 Sep 2024,$99.99,3,,,,$196.66,-49.15%,,,,$199.03,1.21%,$153.17,-22.11%,$250.85,27.55%,MTZ,NYSE:MTZ,-0.108
NYSE:MUFG,21 Oct 2025,$13.65,3,,10,3.5,$15.09,-9.54%,-9.54%,$13.65,$13.65,$15.48,2.58%,$0.00,-100.00%,$0.00,-100.00%,MUFG,NYSE:MUFG,0.067
NYSE:MUX,20 Aug 2025,$12.92,3,$15.83,6,,$15.66,-17.48%,,,,$17.62,12.52%,$0.00,-100.00%,$0.00,-100.00%,MUX,NYSE:MUX,0.111
NASDAQ:MXCT,28 Oct 2025,$3.30,3,$6.80,,2.25,$1.47,124.33%,124.33%,$3.30,$6.80,$1.41,-4.08%,$0.00,-100.00%,$0.00,-100.00%,MXCT,NASDAQ:MXCT,-0.649
NASDAQ:MYRG,25 Sep 2024,$129.33,3,,,,$233.38,-44.59%,,,,$230.52,-1.23%,$565.57,142.34%,$642.65,175.37%,MYRG,NASDAQ:MYRG,-0.365
NYSE:NABL,24 Aug 2025,$9.22,3,$9.15,2,,$8.50,7.65%,,,,$8.93,5.06%,$0.00,-100.00%,$0.00,-100.00%,NABL,NYSE:NABL,0.226
NYSEAMERICAN:NAK,3 Sep 2025,$1.18,,$2.50,4,,$1.72,-31.40%,,,,$1.73,0.58%,$0.00,-100.00%,$0.00,-100.00%,NAK,NYSEAMERICAN:NAK,-0.091
NASDAQ:NAVI,23 Aug 2025,$18.59,4,$13.20,6,,$11.67,13.11%,,,,$12.11,3.77%,-$403.65,-3558.83%,-$401.03,-3536.46%,NAVI,NASDAQ:NAVI,0.120
NASDAQ:NB,12 Aug 2025,$5.09,3,,,,$5.90,-13.80%,,,,$5.68,-3.73%,$0.00,-100.00%,$0.00,-100.00%,NB,NASDAQ:NB,-0.623
NASDAQ:NBBK,7 Nov 2025,$22.08,3,$21.50,8,3.25,$18.19,18.20%,18.20%,$21.50,$22.08,$18.74,3.02%,$0.00,-100.00%,$0.00,-100.00%,NBBK,NASDAQ:NBBK,0.187
NYSE:NBHC,6 Oct 2025,$47.71,4,$44.75,5,,$35.88,24.72%,,,,$37.16,3.57%,$0.00,-100.00%,$0.00,-100.00%,NBHC,NYSE:NBHC,0.137
NASDAQ:NBN,12 Oct 2025,$83.19,3,$111.00,7,3.25,$84.10,-1.08%,-1.08%,$83.19,$111.00,$88.55,5.29%,$0.00,-100.00%,$0.00,-100.00%,NBN,NASDAQ:NBN,0.359
NASDAQ:NBTB,2 Oct 2025,$49.04,3,$50.67,4,,$40.85,20.05%,,,,$41.14,0.71%,$0.00,-100.00%,$0.00,-100.00%,NBTB,NASDAQ:NBTB,-0.140
NASDAQ:NCNA,7 Jul 2025,$0.15,3,,,,$3.64,-96.02%,,,,,-100.00%,-$2.00,-154.95%,-$2.00,-154.95%,NCNA,NASDAQ:NCNA,-2.000
NASDAQ:NECB,2 Oct 2025,$25.63,3,$25.00,2,,$19.67,27.10%,,,,$19.67,0.00%,$0.00,-100.00%,$0.00,-100.00%,NECB,NASDAQ:NECB,-0.341
NYSE:NEM,21 Jul 2025,$58.12,3,$67.81,10,,$82.53,-29.58%,,,,$82.76,0.28%,$163.03,97.54%,$212.09,156.98%,NEM,NYSE:NEM,-0.227
NASDAQ:NEO,2 Sep 2025,$7.13,3,$9.83,6,,$10.40,-31.41%,,,,$10.35,-0.48%,$7.80,-24.96%,$13.12,26.16%,NEO,NASDAQ:NEO,-0.309
NASDAQ:NEWT,13 Oct 2025,$11.59,3,$13.90,5,2.75,$10.18,13.85%,13.85%,$11.59,$13.90,$10.67,4.81%,$0.00,-100.00%,$0.00,-100.00%,NEWT,NASDAQ:NEWT,0.068
NASDAQ:NFLX,8 Jul 2024,$571.61,2,,,,"$1,097.02",-47.89%,,,,"$1,088.58",-0.77%,"$1,480.83",34.99%,"$2,171.08",97.91%,NFLX,NASDAQ:NFLX,-0.375
NYSE:NGG,19 Sep 2025,$70.94,3,$78.00,8,,$76.29,-7.02%,,,,,-100.00%,-$2.00,-102.62%,-$2.00,-102.62%,NGG,NYSE:NGG,-2.000
NYSE:NGVT,2 Oct 2025,$58.97,4,$60.67,7,,$46.20,27.64%,,,,$46.34,0.30%,$0.00,-100.00%,$0.00,-100.00%,NGVT,NYSE:NGVT,-0.154
NYSE:NIC,2 Oct 2025,$118.87,3,$139.67,4,,$124.36,-4.41%,,,,$128.57,3.39%,$0.00,-100.00%,$0.00,-100.00%,NIC,NYSE:NIC,0.327
NYSE:NKE,10 May 2024,$109.44,3,,,,$61.89,76.83%,,,,$62.25,0.58%,$58.91,-4.82%,$65.63,6.04%,NKE,NYSE:NKE,-0.180
NASDAQ:NMFC,10 Jun 2024,$13.42,3,,,,$9.57,40.23%,,,,$9.39,-1.88%,$27.45,186.81%,$33.94,254.70%,NMFC,NASDAQ:NMFC,-0.795
NASDAQ:NMIH,6 Mar 2024,$30.63,3,,,,$36.08,-15.09%,,,,$36.00,-0.22%,$135.77,276.30%,$139.76,287.35%,NMIH,NASDAQ:NMIH,-0.491
NYSE:NMR,15 Oct 2025,$6.87,3,,7,3.25,$7.07,-2.83%,-2.83%,$6.87,$6.87,$7.24,2.40%,$0.00,-100.00%,$0.00,-100.00%,NMR,NYSE:NMR,0.170
NASDAQ:NNE,28 Oct 2025,$34.69,3,,,3.25,$38.43,-9.73%,-9.73%,$34.69,$34.69,$44.82,16.63%,$0.00,-100.00%,$0.00,-100.00%,NNE,NASDAQ:NNE,0.545
NYSE:NNN,16 Sep 2025,$49.73,5,$44.93,5,,$39.65,13.32%,,,,$39.87,0.55%,$79.79,101.24%,$105.06,164.96%,NNN,NYSE:NNN,-0.265
NYSE:NOG,19 Sep 2025,$38.23,3,$30.29,2,,$20.48,47.90%,,,,$20.26,-1.07%,$0.00,-100.00%,$0.00,-100.00%,NOG,NYSE:NOG,-0.628
NYSE:NOK,4 Aug 2025,$5.41,5,$6.13,8,,$6.91,-21.78%,,,,$6.75,-2.32%,$7.95,15.08%,$10.13,46.62%,NOK,NYSE:NOK,-0.683
NYSE:NOMD,27 Oct 2025,$16.51,5,$17.40,10,4.25,$12.03,37.27%,37.27%,$16.51,$17.40,$11.77,-2.16%,$0.00,-100.00%,$0.00,-100.00%,NOMD,NYSE:NOMD,-0.158
NYSE:NOV,21 Jul 2025,$17.42,3,$15.75,4,,$15.37,2.47%,,,,$14.92,-2.93%,$49.80,224.00%,$67.20,337.20%,NOV,NYSE:NOV,-0.701
NYSE:NPO,29 Oct 2025,$196.10,1,$245.00,5,2.25,$212.70,-7.80%,-7.80%,$196.10,$245.00,$239.79,12.74%,$271.69,27.73%,$320.79,50.82%,NPO,NYSE:NPO,0.635
NYSE:NPWR,29 Oct 2025,$4.74,3,$4.00,3,3,$3.33,20.12%,20.12%,$4.00,$4.74,$3.78,13.51%,$0.00,-100.00%,$0.00,-100.00%,NPWR,NYSE:NPWR,0.813
NYSE:NRG,18 Sep 2025,$102.90,1,,,,$170.10,-39.51%,,,,$166.36,-2.20%,$0.00,-100.00%,$0.00,-100.00%,NRG,NYSE:NRG,-0.210
NASDAQ:NRIM,9 Oct 2025,$20.17,3,,,3,$22.62,-10.83%,,,,$23.37,3.32%,-$40.85,-280.61%,-$47.54,-310.18%,NRIM,NASDAQ:NRIM,0.221
NYSE:NSA,19 Aug 2025,$45.71,3,$33.59,2,,$30.02,11.89%,,,,$29.97,-0.17%,$30.83,2.71%,$56.36,87.74%,NSA,NYSE:NSA,-0.227
NYSE:NSC,31 May 2024,$224.71,3,,,,$282.10,-20.34%,,,,$277.21,-1.73%,$265.74,-5.80%,$328.50,16.45%,NSC,NYSE:NSC,-0.670
NYSE:NU,21 Oct 2025,$17.44,3,$17.38,9,3.5,$15.94,9.03%,9.03%,$17.38,$17.44,$16.73,4.96%,$0.00,-100.00%,$0.00,-100.00%,NU,NYSE:NU,0.176
NYSE:NUE,20 Aug 2024,$172.03,4,,,,$144.66,18.92%,,,,$150.58,4.09%,$0.00,-100.00%,$0.00,-100.00%,NUE,NYSE:NUE,0.227
NASDAQ:NVAX,28 Oct 2025,$12.31,3,$11.50,5,2.25,$7.59,51.52%,51.52%,$11.50,$12.31,$7.36,-3.03%,$0.00,-100.00%,$0.00,-100.00%,NVAX,NASDAQ:NVAX,-0.581
NASDAQ:NVMI,24 Oct 2025,$305.31,3,$328.75,7,2.75,$314.02,-2.77%,-2.77%,$305.31,$328.75,$289.81,-7.71%,$0.00,-100.00%,$0.00,-100.00%,NVMI,NASDAQ:NVMI,-0.522
NYSE:NVO,20 Aug 2025,$67.89,3,$68.50,6,,$46.51,45.98%,,,,$50.39,8.34%,$0.00,-100.00%,$0.00,-100.00%,NVO,NYSE:NVO,0.057
NYSE:NVR,8 Jul 2024,"$6,194.00",2,,,,"$7,195.05",-13.91%,,,,"$7,066.56",-1.79%,"$13,364.70",85.75%,"$13,450.08",86.94%,NVR,NYSE:NVR,-0.675
NYSE:NVRI,31 May 2024,$10.35,3,,,,$12.23,-15.41%,,,,$12.22,-0.08%,$0.00,-100.00%,$0.00,-100.00%,NVRI,NYSE:NVRI,-0.174
NYSE:NVST,20 Aug 2025,$24.25,4,$22.30,9,,$19.48,14.48%,,,,$20.56,5.54%,$27.40,40.65%,$31.29,60.63%,NVST,NYSE:NVST,0.235
NYSE:NVT,19 Aug 2025,$88.41,3,,,,$109.97,-19.60%,,,,$108.64,-1.21%,$175.88,59.93%,$159.69,45.21%,NVT,NYSE:NVT,-0.517
NASDAQ:NVTS,22 Aug 2025,$5.83,3,$6.88,3,,$8.84,-34.10%,,,,$8.77,-0.79%,$8.64,-2.21%,$9.88,11.76%,NVTS,NASDAQ:NVTS,-0.586
NASDAQ:NWBI,7 Oct 2025,$14.49,3,$12.50,5,,$11.62,7.57%,,,,$11.55,-0.60%,$0.00,-100.00%,$0.00,-100.00%,NWBI,NASDAQ:NWBI,-0.598
NYSE:NWG,27 Oct 2025,$13.24,3,,6,3.25,$15.85,-16.45%,-16.45%,$13.24,$13.24,$16.43,3.66%,$0.00,-100.00%,$0.00,-100.00%,NWG,NYSE:NWG,0.545
NYSE:NX,16 Aug 2025,$26.24,3,,1,,$13.02,101.56%,,,,$13.95,7.14%,$0.00,-100.00%,$0.00,-100.00%,NX,NYSE:NX,0.048
NYSE:NXE,24 Oct 2025,$8.68,3,,,3,$8.13,6.77%,6.77%,$8.68,$8.68,$8.82,8.49%,$0.00,-100.00%,$0.00,-100.00%,NXE,NYSE:NXE,0.260
NYSE:NXRT,25 Aug 2025,$38.18,4,$36.33,3,,$30.71,18.30%,,,,$30.76,0.16%,$2.37,-92.29%,$25.55,-16.80%,NXRT,NYSE:NXRT,-0.368
NASDAQ:NXTC,28 Oct 2025,$22.52,3,$20.00,,2,$9.82,103.67%,103.67%,$20.00,$22.52,,-100.00%,-$2.00,-120.37%,-$2.00,-120.37%,NXTC,NASDAQ:NXTC,-2.000
NYSE:O,23 Sep 2025,$70.69,5,$62.00,9,,$56.33,10.07%,,,,$57.98,2.93%,$68.33,21.31%,$59.24,5.17%,O,NYSE:O,0.273
NYSE:OBK,14 Oct 2025,$34.46,3,$43.50,6,2.5,$35.14,-1.94%,-1.94%,$34.46,$43.50,$34.72,-1.20%,-$205.75,-685.50%,-$200.03,-669.23%,OBK,NYSE:OBK,-0.475
NASDAQ:OBT,2 Oct 2025,$34.16,3,$29.00,4,,$25.44,13.99%,,,,,-100.00%,-$2.00,-107.86%,-$2.00,-107.86%,OBT,NASDAQ:OBT,-2.000
NYSE:OC,30 Sep 2024,$164.18,3,,,,$104.94,56.45%,,,,$103.12,-1.73%,$310.41,195.79%,$427.98,307.84%,OC,NYSE:OC,-0.784
