Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol",Score
NYSE:LOMA,10 Sep 2024,$8.40,3,,,,$12.48,-32.68%,,,,$12.96,3.85%,$12.75,2.19%,$13.98,12.05%,LOMA,NYSE:LOMA,0.655
NASDAQ:LOVE,30 Aug 2023,$33.25,3,,,,$14.35,131.69%,,,,$13.32,-7.18%,$0.00,-100.00%,$0.00,-100.00%,LOVE,NASDAQ:LOVE,-0.719
NASDAQ:LPRO,23 Aug 2025,$2.92,3,$2.58,2,,$1.91,35.08%,,,,$1.81,-5.24%,$8.76,358.87%,$8.96,369.05%,LPRO,NASDAQ:LPRO,-0.678
NYSE:LPX,9 May 2025,$89.40,3,,,,$82.01,9.01%,,,,$80.82,-1.45%,$80.57,-1.76%,$101.44,23.69%,LPX,NYSE:LPX,-0.460
NASDAQ:LQDT,28 Oct 2025,$26.56,4,$41.00,5,,$30.04,-11.58%,,,,$29.25,-2.63%,$71.22,137.10%,$74.90,149.32%,LQDT,NASDAQ:LQDT,-0.698
NASDAQ:LRCX,17 Jul 2024,$725.21,1,,,,$156.00,364.88%,,,,$159.92,2.51%,$242.61,55.52%,$248.56,59.33%,LRCX,NASDAQ:LRCX,0.126
NYSE:LSPD,11 Sep 2025,$13.68,3,$15.02,6,,$11.23,21.83%,,,,$10.81,-3.74%,$23.08,105.52%,$42.99,282.82%,LSPD,NYSE:LSPD,-0.804
NASDAQ:LTBR,25 Aug 2025,$13.94,3,,,,$16.26,-14.28%,,,,$15.23,-6.33%,$20.25,24.52%,$20.25,24.52%,LTBR,NASDAQ:LTBR,-0.571
NYSE:LTH,15 Aug 2025,$22.60,2,,,,$27.92,-19.04%,,,,$27.92,0.00%,$11.83,-57.64%,$30.31,8.58%,LTH,NYSE:LTH,-0.351
NYSE:LU,1 Sep 2025,$3.43,3,,4,,$2.50,37.04%,,,,$2.49,-0.40%,$0.00,-100.00%,$0.00,-100.00%,LU,NYSE:LU,-0.561
NASDAQ:LWAY,27 Aug 2025,$25.66,2,,,,$24.79,3.51%,,,,$23.54,-5.04%,$33.11,33.55%,$38.09,53.67%,LWAY,NASDAQ:LWAY,-0.666
NASDAQ:LX,9 Sep 2025,$5.80,3,,7,,$3.29,76.29%,,,,$3.23,-1.82%,-$6.50,-297.66%,-$6.50,-297.66%,LX,NASDAQ:LX,-0.258
NYSE:LXFR,11 Nov 2025,$12.33,3,,5,2.5,$12.50,-1.40%,-1.40%,$12.33,$12.33,$12.36,-1.12%,$22.39,79.12%,$27.62,120.95%,LXFR,NYSE:LXFR,-0.469
NYSE:LYG,19 Nov 2025,$4.34,3,,8,3,$5.10,-14.98%,-14.98%,$4.34,$4.34,$5.13,0.59%,-$49.78,-1076.09%,-$49.78,-1076.09%,LYG,NYSE:LYG,-0.247
NYSE:LZM,28 Oct 2025,$7.28,3,$8.00,6,,$3.91,86.19%,,,,,-100.00%,-$2.00,-151.15%,-$2.00,-151.15%,LZM,NYSE:LZM,-2.000
NYSE:M,17 Nov 2023,$28.11,3,,,,$22.36,25.73%,,,,$21.96,-1.79%,$0.00,-100.00%,$0.00,-100.00%,M,NYSE:M,-0.035
NYSE:MAA,18 Sep 2025,$156.08,4,$158.89,4,,$135.89,14.86%,,,,$135.68,-0.15%,$146.67,7.93%,$201.36,48.18%,MAA,NYSE:MAA,-0.342
NASDAQ:MAR,28 Oct 2025,$247.30,2,$289.31,7,,$304.79,-18.86%,,,,$298.53,-2.05%,$441.29,44.79%,$479.37,57.28%,MAR,NASDAQ:MAR,-0.705
NYSE:MAS,25 Jul 2023,$62.83,3,,,,$64.87,-3.15%,,,,$63.47,-2.16%,$116.81,80.07%,$124.75,92.31%,MAS,NYSE:MAS,-0.692
NASDAQ:MAT,20 Nov 2025,$24.03,5,$24.13,9,4,$21.12,13.78%,13.78%,$24.03,$24.13,$20.74,-1.80%,$16.60,-21.42%,$23.53,11.40%,MAT,NASDAQ:MAT,-0.263
NASDAQ:MATW,12 Jun 2025,$31.87,5,,6,,$24.54,29.85%,,,,$25.42,3.59%,-$12.66,-151.61%,$10.14,-58.66%,MATW,NASDAQ:MATW,0.041
NYSE:MATX,18 Nov 2025,$154.52,3,$142.00,6,3.5,$108.98,30.30%,30.30%,$142.00,$154.52,$165.34,51.72%,$165.90,52.23%,$271.45,149.08%,MATX,NYSE:MATX,1.000
NYSE:MAX,23 Aug 2025,$13.82,3,$15.83,3,,$12.76,8.28%,,,,$12.52,-1.88%,$24.63,93.00%,$25.38,98.92%,MAX,NYSE:MAX,-0.261
NYSE:MBC,24 Dec 2024,$17.00,4,$23.00,4,,$11.09,53.26%,,,,$10.89,-1.80%,$14.04,26.57%,$21.33,92.30%,MBC,NYSE:MBC,-0.486
NYSE:MBI,3 Jan 2025,$6.33,3,$6.75,2,,$7.55,-16.15%,,,,$7.53,-0.26%,-$35.64,-572.06%,-$35.64,-572.06%,MBI,NYSE:MBI,-0.386
NASDAQ:MBIN,8 Oct 2025,$34.25,3,$40.00,5,,$32.69,4.77%,,,,$32.85,0.49%,-$334.55,-1123.39%,-$333.46,-1120.07%,MBIN,NASDAQ:MBIN,-0.019
NASDAQ:MBWM,2 Oct 2025,$49.99,3,$55.67,7,,$45.98,8.72%,,,,$46.24,0.57%,-$180.57,-492.71%,-$173.68,-477.73%,MBWM,NASDAQ:MBWM,-0.356
NYSE:MC,24 Oct 2025,$64.64,3,,,,$64.17,0.73%,,,,$66.54,3.69%,$147.79,130.31%,$149.49,132.96%,MC,NYSE:MC,0.203
NYSE:MCB,18 Nov 2025,$66.26,3,$88.00,4,2.5,$74.61,-11.19%,-11.19%,$66.26,$88.00,$75.16,0.74%,-$500.62,-770.98%,-$517.87,-794.11%,MCB,NYSE:MCB,-0.103
NASDAQ:MCBS,24 Oct 2025,$30.06,3,$31.00,4,,$26.65,12.80%,,,,$26.53,-0.45%,-$64.18,-340.81%,-$62.64,-335.05%,MCBS,NASDAQ:MCBS,-0.414
NYSE:MCD,18 Sep 2025,$295.53,3,$322.80,8,,$311.82,-5.22%,,,,$310.78,-0.33%,$470.02,50.73%,$527.72,69.24%,MCD,NYSE:MCD,-0.454
NYSE:MCK,23 Aug 2024,$496.23,2,,,,$881.12,-43.68%,,,,$906.03,2.83%,"$1,528.85",73.51%,"$1,523.74",72.93%,MCK,NYSE:MCK,0.162
NYSE:MCO,16 Sep 2025,$491.12,3,,,,$490.78,0.07%,,,,$501.37,2.16%,$676.05,37.75%,$726.20,47.97%,MCO,NYSE:MCO,0.212
NYSE:MD,2 May 2025,$17.20,4,$18.10,6,,$24.09,-28.60%,,,,$25.38,5.35%,$116.28,382.71%,$121.38,403.85%,MD,NYSE:MD,0.018
NYSE:MDT,18 Aug 2025,$102.54,5,$99.13,5,,$105.33,-5.89%,,,,$104.10,-1.17%,$99.92,-5.14%,$133.09,26.35%,MDT,NYSE:MDT,-0.582
NASDAQ:MDWD,1 Sep 2025,$18.47,3,$30.00,4,,$17.92,3.07%,,,,$17.87,-0.28%,$25.72,43.51%,$27.42,53.01%,MDWD,NASDAQ:MDWD,-0.026
NYSE:MED,29 Oct 2025,$15.76,3,,3,,$10.97,43.66%,,,,$0.00,-100.00%,$63.39,477.87%,$76.29,595.42%,MED,NYSE:MED,-1.000
NYSE:MEI,19 Mar 2025,$11.38,3,$11.50,4,,$7.58,50.18%,,,,$7.34,-3.17%,$0.00,-100.00%,$0.00,-100.00%,MEI,NYSE:MEI,-0.242
NASDAQ:MELI,29 Aug 2025,"$2,075.00",2,,,,"$2,071.78",0.16%,,,,"$2,033.07",-1.87%,"$5,030.21",142.80%,"$5,337.02",157.61%,MELI,NASDAQ:MELI,-0.366
NASDAQ:MERC,9 Apr 2025,$9.51,3,$7.00,5,,$1.81,286.74%,,,,$1.74,-3.87%,-$8.20,-553.14%,$0.87,-51.69%,MERC,NASDAQ:MERC,-0.610
NASDAQ:MESO,14 May 2025,$9.99,3,,,,$17.23,-42.00%,,,,,-100.00%,-$2.00,-111.61%,-$2.00,-111.61%,MESO,NASDAQ:MESO,-2.000
NASDAQ:META,19 Jul 2024,$436.35,2,,,,$647.95,-32.66%,,,,$658.74,1.67%,$983.57,51.80%,"$1,145.97",76.86%,META,NASDAQ:META,0.050
NASDAQ:METC,16 Jun 2025,$18.15,3,$13.00,2,,$15.69,-17.14%,,,,$15.68,-0.06%,$28.05,78.77%,$40.24,156.49%,METC,NASDAQ:METC,-0.313
NYSE:MFG,19 Nov 2025,$6.09,2,,,2.25,$7.10,-14.23%,-14.23%,$6.09,$6.09,$7.23,1.83%,-$95.37,-1443.21%,-$92.65,-1404.90%,MFG,NYSE:MFG,0.030
NASDAQ:MGEE,29 Jan 2025,$79.73,3,$76.50,7,,$82.82,-7.63%,,,,$81.17,-1.99%,$72.41,-12.57%,$111.64,34.80%,MGEE,NASDAQ:MGEE,-0.633
NASDAQ:MGNX,28 Oct 2025,$2.35,3,$3.75,4,,$1.53,53.52%,,,,$1.26,-17.65%,$18.17,1087.86%,$12.15,694.18%,MGNX,NASDAQ:MGNX,-1.000
NASDAQ:MGPI,19 Jun 2025,$49.20,3,$38.50,6,,$22.81,68.79%,,,,$22.68,-0.57%,$61.72,170.58%,$77.57,240.05%,MGPI,NASDAQ:MGPI,-0.222
NYSE:MGY,25 Nov 2025,$29.66,5,$26.44,4,3,$23.14,14.26%,14.26%,$26.44,$29.66,$22.92,-0.95%,$45.84,98.09%,$69.94,202.27%,MGY,NYSE:MGY,-0.503
NYSE:MHO,7 Jan 2025,$138.00,3,$185.00,6,,$137.59,0.29%,,,,$130.69,-5.01%,$192.49,39.90%,$199.11,44.71%,MHO,NYSE:MHO,-0.910
NASDAQ:MIDD,6 Nov 2025,$139.76,5,$161.00,7,3.75,$118.20,18.24%,18.24%,$139.76,$161.00,$118.10,-0.08%,$222.63,88.35%,$258.75,118.91%,MIDD,NASDAQ:MIDD,-0.310
NYSE:MKC,28 Oct 2025,$72.05,3,$76.50,8,,$67.48,6.77%,,,,$0.00,-100.00%,$81.62,20.96%,$96.37,42.81%,MKC,NYSE:MKC,-1.000
NASDAQ:MKTX,23 Aug 2025,$211.29,4,$232.14,4,,$163.89,28.92%,,,,$167.64,2.29%,$245.60,49.85%,$269.18,64.25%,MKTX,NASDAQ:MKTX,0.015
NASDAQ:MLKN,20 Sep 2024,$28.93,3,,,,$15.83,82.77%,,,,$15.51,-2.02%,$21.65,36.75%,$1.70,-89.26%,MLKN,NASDAQ:MLKN,-0.695
NYSE:MNR,17 Sep 2025,$13.58,0,$13.54,1,,$11.82,14.55%,,,,$11.35,-3.98%,$13.67,15.65%,$34.45,191.43%,MNR,NYSE:MNR,-0.477
NASDAQ:MNRO,6 Jun 2025,$30.40,3,$17.67,8,,$18.71,-5.56%,,,,$18.40,-1.66%,$35.24,88.36%,$64.31,243.74%,MNRO,NASDAQ:MNRO,-0.694
NYSE:MNSO,1 Sep 2025,$24.84,3,$26.94,8,,$19.87,24.99%,,,,$19.70,-0.86%,$54.17,172.63%,$54.17,172.63%,MNSO,NYSE:MNSO,-0.155
NYSE:MO,25 Aug 2025,$63.53,3,,,,$59.01,7.66%,,,,$59.04,0.05%,$183.38,210.76%,$186.25,215.62%,MO,NYSE:MO,-0.130
NASDAQ:MOFG,2 Oct 2025,$33.83,3,$34.50,5,,$39.57,-14.51%,,,,$39.32,-0.63%,-$187.05,-572.71%,-$185.86,-569.71%,MOFG,NASDAQ:MOFG,-0.171
NYSE:MOV,26 Aug 2025,$24.95,3,,,,$20.94,19.15%,,,,$20.89,-0.24%,$47.49,126.80%,$53.81,156.97%,MOV,NYSE:MOV,-0.172
NASDAQ:MPB,19 Nov 2025,$32.89,3,$34.00,7,3,$29.19,12.68%,12.68%,$32.89,$34.00,$29.65,1.58%,-$132.12,-552.61%,-$125.24,-529.05%,MPB,NASDAQ:MPB,-0.035
NYSE:MPLX,10 Apr 2025,$49.70,1,,,,$54.33,-8.52%,,,,$55.31,1.80%,$93.76,72.58%,$55.01,1.25%,MPLX,NYSE:MPLX,0.041
NASDAQ:MRX,10 Sep 2025,$29.58,2,,,,$34.79,-14.98%,,,,$36.61,5.23%,-$26.27,-175.52%,-$19.16,-155.06%,MRX,NASDAQ:MRX,0.164
NYSE:MS,27 Aug 2025,$131.18,2,,,,$169.66,-22.68%,,,,$173.59,2.32%,-$376.63,-321.99%,-$318.14,-287.52%,MS,NYSE:MS,0.149
NYSE:MSB,1 Sep 2025,$30.89,1,,,,$32.66,-5.42%,,,,$35.24,7.90%,$0.00,-100.00%,$0.00,-100.00%,MSB,NYSE:MSB,0.208
NASDAQ:MSBI,2 Oct 2025,$21.79,3,$20.67,3,,$16.26,27.12%,,,,$16.27,0.06%,-$86.11,-629.60%,-$78.44,-582.40%,MSBI,NASDAQ:MSBI,-0.164
NYSE:MSCI,24 Oct 2025,$568.24,3,,,,$563.72,0.80%,,,,$579.28,2.76%,$896.24,58.99%,$942.53,67.20%,MSCI,NYSE:MSCI,0.206
NASDAQ:MSTR,20 Aug 2025,$295.75,2,,,,$177.18,66.92%,,,,$175.92,-0.71%,-$37.27,-121.03%,-$37.15,-120.97%,MSTR,NASDAQ:MSTR,-0.322
NYSE:MTB,20 Oct 2025,$182.98,3,$219.71,4,,$190.22,-3.81%,,,,$191.53,0.69%,-$422.32,-322.02%,-$377.11,-298.25%,MTB,NYSE:MTB,-0.187
NYSE:MTDR,19 Aug 2025,$64.64,3,$62.88,4,,$42.40,48.30%,,,,$41.42,-2.31%,$42.95,1.30%,$139.04,227.93%,MTDR,NYSE:MTDR,-0.489
NYSE:MTG,16 Jul 2024,$24.62,3,,,,$28.35,-13.16%,,,,$28.09,-0.92%,$61.61,117.33%,$62.02,118.78%,MTG,NYSE:MTG,-0.657
NYSE:MTW,20 Sep 2024,$13.92,3,,,,$11.28,23.40%,,,,$11.05,-2.04%,$31.28,177.33%,$55.24,389.71%,MTW,NYSE:MTW,-0.676
NYSE:MTZ,4 Sep 2024,$99.99,3,,,,$213.88,-53.25%,,,,$218.87,2.33%,$168.43,-21.25%,$270.86,26.64%,MTZ,NYSE:MTZ,0.219
NYSE:MUFG,21 Oct 2025,$13.65,3,,10,,$15.78,-13.50%,,,,$15.81,0.19%,-$155.30,-1084.14%,-$155.30,-1084.14%,MUFG,NYSE:MUFG,-0.113
NYSE:MUX,20 Aug 2025,$12.92,3,$15.83,6,,$18.61,-30.56%,,,,$17.91,-3.76%,$16.61,-10.73%,$16.07,-13.67%,MUX,NYSE:MUX,-0.770
NASDAQ:MXCT,28 Oct 2025,$3.30,3,$6.80,,,$1.76,87.36%,,,,$0.00,-100.00%,$0.83,-52.72%,$1.60,-9.17%,MXCT,NASDAQ:MXCT,-1.000
NASDAQ:MYRG,25 Sep 2024,$129.33,3,,,,$224.32,-42.35%,,,,$228.94,2.06%,$444.17,98.01%,$523.67,133.45%,MYRG,NASDAQ:MYRG,0.117
NYSE:NABL,24 Aug 2025,$9.22,3,$9.15,2,,$7.20,27.08%,,,,$7.08,-1.67%,$9.69,34.55%,$12.77,77.34%,NABL,NYSE:NABL,-0.730
NYSEAMERICAN:NAK,3 Sep 2025,$1.18,,$2.50,4,,$1.92,-38.54%,,,,$1.71,-10.94%,$1.70,-11.65%,$1.70,-11.61%,NAK,NYSEAMERICAN:NAK,-0.473
NASDAQ:NAVI,23 Aug 2025,$18.59,4,$13.20,6,,$12.40,6.45%,,,,$11.98,-3.39%,-$415.38,-3449.88%,-$412.77,-3428.77%,NAVI,NASDAQ:NAVI,-0.550
NASDAQ:NB,12 Aug 2025,$5.09,3,,,,$6.26,-18.75%,,,,$5.86,-6.39%,$6.52,4.18%,$6.52,4.18%,NB,NASDAQ:NB,-0.086
NASDAQ:NBBK,28 Nov 2025,$21.28,3,$22.00,9,3,$19.59,8.63%,8.63%,$21.28,$22.00,$19.50,-0.46%,-$52.07,-365.81%,-$51.13,-361.00%,NBBK,NASDAQ:NBBK,-0.527
NYSE:NBHC,6 Oct 2025,$47.71,4,$44.75,5,,$37.21,20.26%,,,,$37.98,2.07%,-$92.26,-347.95%,-$77.75,-308.94%,NBHC,NYSE:NBHC,-0.226
NASDAQ:NBN,19 Nov 2025,$77.96,3,,,2.5,$88.88,-12.29%,-12.29%,$77.96,$77.96,$87.83,-1.18%,-$128.36,-244.42%,-$121.51,-236.71%,NBN,NASDAQ:NBN,-0.274
NASDAQ:NBTB,2 Oct 2025,$49.04,3,$50.67,4,,$41.46,18.28%,,,,$42.22,1.83%,-$165.57,-499.36%,-$158.88,-483.22%,NBTB,NASDAQ:NBTB,-0.255
NASDAQ:NCNA,7 Jul 2025,$0.15,3,,,,$4.28,-96.61%,,,,,-100.00%,-$2.00,-146.73%,-$2.00,-146.73%,NCNA,NASDAQ:NCNA,-2.000
NASDAQ:NECB,2 Oct 2025,$25.63,3,$25.00,2,,$21.16,18.15%,,,,$21.03,-0.61%,-$27.34,-229.20%,-$25.79,-221.90%,NECB,NASDAQ:NECB,-0.430
NYSE:NEM,21 Jul 2025,$58.12,3,$67.81,10,,$90.73,-35.95%,,,,$87.83,-3.20%,$174.23,92.04%,$224.86,147.84%,NEM,NYSE:NEM,-0.244
NASDAQ:NEO,2 Sep 2025,$7.13,3,$9.83,6,,$12.10,-41.05%,,,,$12.17,0.58%,$8.78,-27.45%,$14.18,17.16%,NEO,NASDAQ:NEO,-0.270
NASDAQ:NEWT,19 Nov 2025,$11.21,4,$14.38,4,3,$10.68,4.96%,4.96%,$11.21,$14.38,$10.62,-0.56%,-$54.52,-610.46%,-$53.38,-599.86%,NEWT,NASDAQ:NEWT,-0.017
NASDAQ:NFLX,8 Jul 2024,$571.61,2,,,,$107.57,431.38%,,,,$110.14,2.39%,$147.37,37.00%,$218.55,103.17%,NFLX,NASDAQ:NFLX,0.178
NYSE:NGG,19 Sep 2025,$70.94,3,$78.00,8,,$76.11,-6.80%,,,,$75.98,-0.17%,$0.00,-100.00%,$0.00,-100.00%,NGG,NYSE:NGG,-0.338
NYSE:NGVT,2 Oct 2025,$58.97,4,$60.67,7,,$52.23,12.90%,,,,$52.08,-0.29%,$119.89,129.53%,$152.29,191.58%,NGVT,NYSE:NGVT,-0.401
NYSE:NIC,2 Oct 2025,$118.87,3,$139.67,4,,$125.98,-5.64%,,,,$126.13,0.12%,-$151.08,-219.92%,-$132.51,-205.18%,NIC,NYSE:NIC,-0.294
NYSE:NKE,10 May 2024,$109.44,3,,,,$64.63,69.34%,,,,$63.51,-1.73%,$61.38,-5.03%,$68.20,5.52%,NKE,NYSE:NKE,-0.212
NASDAQ:NMFC,10 Jun 2024,$13.42,3,,,,$9.67,38.78%,,,,$9.52,-1.55%,$3.28,-66.07%,$10.11,4.54%,NMFC,NASDAQ:NMFC,-0.675
NASDAQ:NMIH,6 Mar 2024,$30.63,3,,,,$38.15,-19.70%,,,,$38.36,0.55%,$141.42,270.71%,$144.18,277.92%,NMIH,NASDAQ:NMIH,-0.256
NYSE:NMR,15 Oct 2025,$6.87,3,,7,,$7.58,-9.37%,,,,$7.78,2.64%,-$64.72,-953.84%,-$61.97,-917.56%,NMR,NYSE:NMR,0.231
NASDAQ:NNE,28 Oct 2025,$34.69,3,,,,$32.70,6.09%,,,,$33.50,2.45%,$0.00,-100.00%,$0.00,-100.00%,NNE,NASDAQ:NNE,0.006
NYSE:NNN,16 Sep 2025,$49.73,5,$44.93,5,,$41.35,8.66%,,,,$41.53,0.44%,$83.76,102.55%,$110.08,166.22%,NNN,NYSE:NNN,-0.076
NYSE:NOG,19 Sep 2025,$38.23,3,$30.29,2,,$22.39,35.28%,,,,$21.82,-2.55%,$2.78,-87.60%,$192.25,758.65%,NOG,NYSE:NOG,-0.498
NYSE:NOK,4 Aug 2025,$5.41,5,$6.13,8,,$6.08,-11.10%,,,,$6.06,-0.33%,$7.79,28.20%,$10.56,73.66%,NOK,NYSE:NOK,-0.298
NYSE:NOMD,20 Nov 2025,$21.41,3,$16.50,9,3,$12.23,34.91%,34.91%,$16.50,$21.41,$11.91,-2.62%,-$2.32,-119.00%,$6.07,-50.40%,NOMD,NYSE:NOMD,-0.638
NYSE:NOV,21 Jul 2025,$17.42,3,$15.75,4,,$15.36,2.54%,,,,$14.84,-3.39%,$51.29,233.92%,$69.24,350.76%,NOV,NYSE:NOV,-0.761
NYSE:NPO,29 Oct 2025,$196.10,1,$245.00,5,,$222.85,-12.00%,,,,$229.41,2.94%,$282.67,26.84%,$332.10,49.02%,NPO,NYSE:NPO,0.042
NYSE:NPWR,11 Nov 2025,$5.54,3,$4.00,3,2.25,$2.90,37.93%,37.93%,$4.00,$5.54,$2.82,-2.76%,$1.97,-32.22%,$9.85,239.74%,NPWR,NYSE:NPWR,-0.085
NYSE:NRG,18 Sep 2025,$102.90,1,,,,$169.49,-39.29%,,,,$169.98,0.29%,$95.94,-43.39%,$147.49,-12.98%,NRG,NYSE:NRG,-0.185
NASDAQ:NRIM,19 Nov 2025,$23.72,3,,,2.5,$24.56,-3.42%,-3.42%,$23.72,$23.72,$24.66,0.41%,$165.14,572.37%,$168.17,584.72%,NRIM,NASDAQ:NRIM,-0.209
NYSE:NSA,19 Aug 2025,$45.71,3,$33.59,2,,$29.45,14.06%,,,,$30.69,4.21%,$30.74,4.40%,$56.66,92.39%,NSA,NYSE:NSA,0.479
NYSE:NSC,31 May 2024,$224.71,3,,,,$292.09,-23.07%,,,,$290.70,-0.48%,$275.65,-5.63%,$339.40,16.20%,NSC,NYSE:NSC,-0.270
NYSE:NU,21 Oct 2025,$17.44,3,$17.38,9,,$17.39,-0.06%,,,,$16.92,-2.70%,$31.25,79.71%,$31.50,81.16%,NU,NYSE:NU,-0.781
NYSE:NUE,20 Aug 2024,$172.03,4,,,,$159.49,7.86%,,,,$163.32,2.40%,$216.20,35.56%,$280.88,76.11%,NUE,NYSE:NUE,0.199
NASDAQ:NVAX,28 Oct 2025,$12.31,3,$11.50,5,,$7.05,63.12%,,,,$6.76,-4.11%,$23.17,228.70%,$25.64,263.69%,NVAX,NASDAQ:NVAX,-0.819
NASDAQ:NVMI,24 Oct 2025,$305.31,3,$328.75,7,,$312.84,-2.41%,,,,$320.20,2.35%,$451.94,44.46%,$465.76,48.88%,NVMI,NASDAQ:NVMI,0.183
NYSE:NVO,20 Aug 2025,$67.89,3,$68.50,6,,$49.35,37.57%,,,,$48.28,-2.17%,$139.98,183.65%,$151.12,206.21%,NVO,NYSE:NVO,-0.500
NYSE:NVR,8 Jul 2024,"$6,194.00",2,,,,"$7,507.29",-17.49%,,,,"$7,172.89",-4.45%,"$13,828.71",84.20%,"$13,916.16",85.37%,NVR,NYSE:NVR,-0.956
NYSE:NVRI,31 May 2024,$10.35,3,,,,$18.34,-43.59%,,,,$18.32,-0.11%,-$10.22,-155.72%,$13.37,-27.09%,NVRI,NYSE:NVRI,-0.146
NYSE:NVST,20 Aug 2025,$24.25,4,$22.30,9,,$20.90,6.70%,,,,$20.96,0.29%,$29.08,39.14%,$38.38,83.62%,NVST,NYSE:NVST,-0.281
NYSE:NVT,19 Aug 2025,$88.41,3,,,,$107.27,-17.58%,,,,$105.12,-2.00%,$175.22,63.34%,$158.38,47.65%,NVT,NYSE:NVT,-0.535
NASDAQ:NVTS,22 Aug 2025,$5.83,3,$6.88,3,,$8.74,-33.34%,,,,$8.55,-2.17%,$8.56,-2.10%,$9.74,11.45%,NVTS,NASDAQ:NVTS,-0.169
NASDAQ:NWBI,7 Oct 2025,$14.49,3,$12.50,5,,$11.96,4.52%,,,,$12.07,0.92%,-$74.92,-726.38%,-$74.60,-723.77%,NWBI,NASDAQ:NWBI,-0.377
NYSE:NWG,19 Nov 2025,$14.52,2,,6,2.5,$16.73,-13.23%,-13.23%,$14.52,$14.52,$16.56,-1.02%,-$122.59,-832.76%,-$119.39,-813.61%,NWG,NYSE:NWG,-0.081
NYSE:NX,16 Aug 2025,$26.24,3,,1,,$12.96,102.49%,,,,$12.44,-4.01%,$0.00,-100.00%,$0.00,-100.00%,NX,NYSE:NX,-0.171
NYSE:NXE,24 Oct 2025,$8.68,3,,,,$8.96,-3.13%,,,,$8.64,-3.57%,$8.23,-8.13%,$8.24,-8.07%,NXE,NYSE:NXE,-0.520
NYSE:NXRT,25 Aug 2025,$38.18,4,$36.33,3,,$31.81,14.21%,,,,$32.24,1.35%,$28.69,-9.80%,$80.89,154.28%,NXRT,NYSE:NXRT,-0.002
NASDAQ:NXTC,28 Oct 2025,$22.52,3,$20.00,,,$14.09,41.94%,,,,,-100.00%,-$2.00,-114.19%,-$2.00,-114.19%,NXTC,NASDAQ:NXTC,-2.000
NYSE:O,23 Sep 2025,$70.69,5,$62.00,9,,$57.61,7.62%,,,,$58.74,1.96%,$78.38,36.05%,$128.52,123.09%,O,NYSE:O,0.145
NYSE:OBK,19 Nov 2025,$35.43,3,$43.00,6,2.75,$36.39,-2.64%,-2.64%,$35.43,$43.00,$36.55,0.44%,-$153.23,-521.08%,-$147.92,-506.50%,OBK,NYSE:OBK,-0.072
NASDAQ:OBT,2 Oct 2025,$34.16,3,$29.00,4,,$27.11,6.97%,,,,,-100.00%,-$2.00,-107.38%,-$2.00,-107.38%,OBT,NASDAQ:OBT,-2.000
NYSE:OC,30 Sep 2024,$164.18,3,,,,$113.24,44.98%,,,,$107.39,-5.17%,$456.15,302.82%,$576.39,409.00%,OC,NYSE:OC,-0.586
NYSE:OFG,19 Nov 2025,$38.32,3,,,2.5,$39.73,-3.55%,-3.55%,$38.32,$38.32,$40.16,1.08%,-$135.87,-441.99%,-$124.80,-414.13%,OFG,NYSE:OFG,-0.328
NYSE:OGE,18 Sep 2025,$40.98,2,,,,$45.78,-10.49%,,,,$45.37,-0.90%,$7.42,-83.79%,$6.33,-86.18%,OGE,NYSE:OGE,-0.534
NYSE:OHI,28 Oct 2025,$41.61,4,$43.70,6,,$45.92,-9.39%,,,,$44.77,-2.50%,$82.51,79.68%,$103.08,124.48%,OHI,NYSE:OHI,-0.813
NYSE:OI,11 Nov 2025,$16.90,5,$15.50,7,3.25,$13.48,14.99%,14.99%,$15.50,$16.90,$12.66,-6.08%,$0.22,-98.33%,$44.57,230.63%,OI,NYSE:OI,-0.914
NASDAQ:OMAB,13 Jun 2025,$92.66,2,$106.00,9,,$107.56,-13.86%,,,,$101.50,-5.63%,$216.16,100.97%,$237.07,120.40%,OMAB,NASDAQ:OMAB,-0.947
NYSE:ONIT,26 Mar 2025,$40.67,4,$42.50,5,,$44.55,-8.71%,,,,$44.34,-0.47%,"-$1,498.95",-3464.64%,"-$1,491.20",-3447.25%,ONIT,NYSE:ONIT,-0.376
NYSE:ONON,15 Aug 2025,$41.55,2,,,,$43.99,-5.55%,,,,$43.43,-1.27%,$71.47,62.46%,$78.53,78.52%,ONON,NYSE:ONON,-0.367
NYSE:OPY,23 Aug 2025,$68.83,3,,,,$68.03,1.17%,,,,$69.48,2.13%,$160.74,136.28%,$226.74,233.30%,OPY,NYSE:OPY,0.037
NYSE:ORI,28 Mar 2024,$29.62,3,,,,$46.10,-35.74%,,,,$45.86,-0.52%,$44.70,-3.04%,$44.93,-2.54%,ORI,NYSE:ORI,-0.548
NASDAQ:ORKA,23 Aug 2025,$26.17,3,,,,$30.10,-13.04%,,,,$30.31,0.70%,$0.00,-100.00%,$0.00,-100.00%,ORKA,NASDAQ:ORKA,-0.169
