Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol"
NYSE:RELX,19 Aug 2025,$47.40,3,,,3,$46.84,1.19%,1.19%,$47.40,$47.40,$48.51,3.57%,$0.00,-100.00%,$0.00,-100.00%,RELX,NYSE:RELX
NYSE:REVG,24 Oct 2024,$28.28,3,,,,$62.28,-54.59%,,,,$62.54,0.42%,$114.13,83.25%,$123.36,98.08%,REVG,NYSE:REVG
NASDAQ:REYN,7 Feb 2024,$28.86,3,,,,$23.06,25.14%,,,,$23.24,0.78%,$27.86,20.82%,$38.01,64.84%,REYN,NASDAQ:REYN
NYSE:REZI,17 Aug 2025,$32.83,3,$32.00,9,,$38.92,-17.78%,,,,$36.91,-5.16%,$63.31,62.66%,$80.40,106.57%,REZI,NYSE:REZI
NYSE:RF,12 Aug 2025,$25.32,3,$28.09,8,,$27.16,-6.76%,,,,$27.80,2.36%,-$91.68,-437.57%,-$90.45,-433.02%,RF,NYSE:RF
NASDAQ:RGLD,16 Aug 2025,$142.50,1,,,,$191.57,-25.62%,,,,$196.60,2.63%,$230.36,20.25%,$266.42,39.07%,RGLD,NASDAQ:RGLD
NASDAQ:RGTI,28 Jul 2025,$11.56,2,,,,$19.32,-40.15%,,,,$20.43,5.75%,$18.48,-4.35%,$18.54,-4.04%,RGTI,NASDAQ:RGTI
NYSE:RH,31 Jul 2024,$352.46,3,,,,$219.69,60.43%,,,,$215.25,-2.02%,$0.00,-100.00%,$0.00,-100.00%,RH,NYSE:RH
NYSE:RIO,18 Aug 2025,$75.60,5,$64.00,8,4.5,$62.84,1.85%,1.85%,$64.00,$75.60,$64.78,3.09%,$0.00,-100.00%,$0.00,-100.00%,RIO,NYSE:RIO
NYSE:RITM,12 Aug 2025,$14.18,4,$14.06,8,,$12.41,13.30%,,,,$12.47,0.48%,-$5.04,-140.59%,-$5.28,-142.51%,RITM,NYSE:RITM
NASDAQ:RIVN,27 Dec 2024,$16.68,3,$14.63,7,,$13.71,6.71%,,,,$12.55,-8.46%,$22.01,60.54%,$29.62,116.02%,RIVN,NASDAQ:RIVN
NYSE:RJF,27 Aug 2025,$154.00,3,,,3,$171.32,-10.11%,-10.11%,$154.00,$154.00,$170.51,-0.47%,$30.45,-82.23%,$48.46,-71.72%,RJF,NYSE:RJF
NYSE:RKT,5 Mar 2025,$14.85,3,$13.29,3,,$21.64,-38.59%,,,,$20.83,-3.74%,$136.67,531.58%,$129.62,499.00%,RKT,NYSE:RKT
NYSE:RLX,25 Aug 2025,$2.18,3,,,3,$2.57,-14.98%,-14.98%,$2.18,$2.18,$2.76,7.39%,$4.03,56.79%,$4.15,61.42%,RLX,NYSE:RLX
NYSE:RM,23 Aug 2025,$53.02,4,$35.00,7,3.75,$44.39,-21.15%,-21.15%,$35.00,$53.02,$42.84,-3.49%,$386.53,770.75%,$414.45,833.65%,RM,NYSE:RM
NYSE:RNR,9 Sep 2025,$267.70,4,$269.36,7,3.75,$246.61,8.55%,8.55%,$267.70,$269.36,$254.39,3.15%,$775.12,214.31%,$793.00,221.56%,RNR,NYSE:RNR
NASDAQ:ROAD,19 Jun 2025,$83.82,1,,,,$126.50,-33.74%,,,,$124.60,-1.50%,$151.09,19.44%,$208.17,64.56%,ROAD,NASDAQ:ROAD
NASDAQ:ROP,2 May 2025,$525.02,3,$640.91,8,,$511.90,2.56%,,,,$525.27,2.61%,$661.65,29.25%,$813.48,58.91%,ROP,NASDAQ:ROP
NASDAQ:RPAY,2 Sep 2025,$8.53,3,$7.31,3,2.25,$5.84,25.17%,25.17%,$7.31,$8.53,$5.86,0.34%,$18.32,213.66%,$49.74,751.69%,RPAY,NASDAQ:RPAY
NYSE:RS,24 Aug 2025,$278.17,3,$327.75,9,3.75,$291.21,-4.48%,-4.48%,$278.17,$327.75,$291.09,-0.04%,$378.03,29.81%,$432.04,48.36%,RS,NYSE:RS
NYSE:RTX,18 Aug 2025,$145.60,2,$168.14,8,3,$156.71,-7.09%,-7.09%,$145.60,$168.14,$161.06,2.78%,$173.36,10.63%,$147.58,-5.83%,RTX,NYSE:RTX
NYSE:RYI,24 Aug 2025,$26.20,3,$24.00,4,2.5,$22.75,5.49%,5.49%,$24.00,$26.20,$22.44,-1.36%,$6.17,-72.86%,$38.98,71.35%,RYI,NYSE:RYI
NYSE:SBS,17 Feb 2025,$17.73,3,$23.20,10,,$23.99,-26.10%,,,,$23.91,-0.33%,$43.05,79.43%,$61.34,155.68%,SBS,NYSE:SBS
NYSE:SCHW,22 Aug 2025,$93.88,3,$104.93,4,2.5,$93.87,0.01%,0.01%,$93.88,$104.93,$94.38,0.54%,$27.76,-70.42%,$17.29,-81.58%,SCHW,NYSE:SCHW
NASDAQ:SCNX,6 Jun 2025,$1.16,3,,,,$0.97,19.38%,,,,$0.89,-8.25%,$4.90,404.87%,$5.02,417.15%,SCNX,NASDAQ:SCNX
NYSE:SCS,28 Oct 2024,$12.86,3,,,,$16.95,-24.13%,,,,$16.93,-0.12%,$0.00,-100.00%,$0.00,-100.00%,SCS,NYSE:SCS
NASDAQ:SCSC,23 Aug 2025,$61.68,4,$45.00,3,2.75,$45.24,-0.53%,-0.53%,$45.00,$61.68,$44.24,-2.21%,$33.29,-26.41%,$46.84,3.53%,SCSC,NASDAQ:SCSC
NYSE:SE,19 Aug 2025,$134.13,1,,,1,$194.43,-31.01%,-31.01%,$134.13,$134.13,$196.33,0.98%,$316.16,62.61%,$317.40,63.24%,SE,NYSE:SE
NASDAQ:SEIC,27 Aug 2025,$87.30,2,,,2,$86.68,0.72%,0.72%,$87.30,$87.30,$87.11,0.50%,$145.14,67.44%,$156.08,80.07%,SEIC,NASDAQ:SEIC
NYSE:SEM,2 Sep 2025,$19.93,3,$17.40,8,3.5,$12.56,38.54%,38.54%,$17.40,$19.93,$13.74,9.39%,-$1.30,-110.36%,$11.57,-7.85%,SEM,NYSE:SEM
NYSE:SF,27 Aug 2025,$111.79,3,,,3,$116.00,-3.63%,-3.63%,$111.79,$111.79,$114.74,-1.09%,$4.12,-96.45%,$12.53,-89.20%,SF,NYSE:SF
NASDAQ:SFNC,23 Aug 2025,$22.67,3,$22.20,6,3,$20.35,9.09%,9.09%,$22.20,$22.67,$20.68,1.62%,-$115.87,-669.38%,-$112.83,-654.46%,SFNC,NASDAQ:SFNC
NASDAQ:SFST,23 Aug 2025,$40.90,3,,,3,$44.74,-8.58%,-8.58%,$40.90,$40.90,,-100.00%,-$2.00,-104.47%,-$2.00,-104.47%,SFST,NASDAQ:SFST
NASDAQ:SGML,12 Aug 2025,$7.24,3,,,,$5.75,25.93%,,,,$5.60,-2.61%,$16.26,182.70%,$17.46,203.63%,SGML,NASDAQ:SGML
NASDAQ:SGRY,24 Aug 2025,$30.88,4,$30.70,8,4,$21.62,42.00%,42.00%,$30.70,$30.88,$21.68,0.28%,$13.10,-39.41%,$30.03,38.88%,SGRY,NASDAQ:SGRY
NYSE:SHG,1 Sep 2025,$46.93,3,,6,3,$50.00,-6.14%,-6.14%,$46.93,$46.93,$50.39,0.78%,-$541.28,-1182.56%,-$521.96,-1143.92%,SHG,NYSE:SHG
NASDAQ:SHOT,18 Aug 2025,$1.33,3,$0.50,5,2.75,$0.38,31.58%,31.58%,$0.50,$1.33,$0.37,-2.63%,$0.14,-64.26%,$0.14,-62.86%,SHOT,NASDAQ:SHOT
NYSE:SHW,15 May 2024,$256.70,1,,,,$357.47,-28.19%,,,,$363.70,1.74%,$537.93,50.48%,$586.15,63.97%,SHW,NYSE:SHW
NYSE:SIG,12 Jul 2024,$105.67,3,,,,$91.63,15.32%,,,,$95.34,4.05%,$90.22,-1.54%,$128.34,40.06%,SIG,NYSE:SIG
NASDAQ:SIRI,5 May 2025,$31.75,3,$22.14,6,,$23.73,-6.70%,,,,$23.53,-0.84%,$38.98,64.27%,$61.09,157.46%,SIRI,NASDAQ:SIRI
NYSE:SJM,18 Aug 2025,$126.48,5,$113.93,4,3.5,$106.90,6.58%,6.58%,$113.93,$126.48,$112.36,5.11%,$104.34,-2.39%,$43.75,-59.07%,SJM,NYSE:SJM
NASDAQ:SKWD,26 Aug 2025,$42.11,3,,,3,$46.44,-9.32%,-9.32%,$42.11,$42.11,$48.94,5.38%,$119.57,157.48%,$119.64,157.62%,SKWD,NASDAQ:SKWD
NYSE:SKY,15 Nov 2023,$69.13,3,,,,$74.63,-7.36%,,,,$73.30,-1.78%,$123.72,65.77%,$131.94,76.80%,SKY,NYSE:SKY
NYSE:SLB,3 Sep 2025,$45.33,3,$48.35,8,3.5,$35.87,26.38%,26.38%,$45.33,$48.35,$35.86,-0.03%,$61.76,72.16%,$92.37,157.50%,SLB,NYSE:SLB
NYSE:SLGN,29 Aug 2025,$46.96,3,$59.57,7,3.25,$43.99,6.75%,6.75%,$46.96,$59.57,$44.37,0.86%,$146.78,233.66%,$148.52,237.62%,SLGN,NYSE:SLGN
NASDAQ:SLM,18 Aug 2025,$0.02,3,,,3,$28.04,-99.94%,-99.94%,$0.02,$0.02,$29.64,5.71%,-$92.35,-429.34%,-$90.47,-422.66%,SLM,NASDAQ:SLM
NYSE:SM,19 Aug 2025,$42.08,3,,,3,$26.40,59.41%,59.41%,$42.08,$42.08,$28.22,6.89%,$22.06,-16.42%,$6.46,-75.53%,SM,NYSE:SM
NYSE:SMFG,19 Aug 2025,$16.00,3,,,3,$16.82,-4.85%,-4.85%,$16.00,$16.00,$17.39,3.39%,-$204.14,-1313.68%,-$198.83,-1282.09%,SMFG,NYSE:SMFG
NYSE:SNDA,15 Nov 2024,$24.98,3,,,,$26.85,-6.96%,,,,,-100.00%,-$2.00,-107.45%,-$2.00,-107.45%,SNDA,NYSE:SNDA
NASDAQ:SOFI,7 Jul 2025,$14.49,2,,,,$27.52,-47.35%,,,,$26.16,-4.94%,$14.63,-46.84%,$3.12,-88.65%,SOFI,NASDAQ:SOFI
NYSE:SON,23 Aug 2025,$57.44,3,$53.83,6,3,$49.01,9.83%,9.83%,$53.83,$57.44,$47.24,-3.61%,$37.39,-23.72%,$136.29,178.08%,SON,NYSE:SON
NYSE:SONY,11 Aug 2025,$26.73,3,$28.33,10,,$29.38,-9.01%,,,,$30.08,2.38%,$36.71,24.96%,$23.22,-20.97%,SONY,NYSE:SONY
NASDAQ:SOUN,28 Jul 2025,$8.77,2,,,,$15.11,-41.96%,,,,$14.21,-5.96%,$13.53,-10.43%,$13.63,-9.76%,SOUN,NASDAQ:SOUN
NYSE:SPOT,19 May 2025,$495.00,2,$659.00,7,,$698.81,-29.17%,,,,$714.44,2.24%,$859.21,22.95%,$866.85,24.05%,SPOT,NYSE:SPOT
NASDAQ:SPTN,4 Sep 2025,$31.63,3,$26.90,8,3.5,$26.31,2.24%,2.24%,$26.90,$31.63,$26.57,0.99%,$66.50,152.74%,$111.58,324.08%,SPTN,NASDAQ:SPTN
NYSE:SPXC,16 May 2025,$153.79,3,$180.00,7,,$185.89,-17.27%,,,,$188.14,1.21%,$182.62,-1.76%,$207.16,11.44%,SPXC,NYSE:SPXC
NASDAQ:SSB,23 Aug 2025,$82.14,2,,,2,#N/A,#N/A,#N/A,#N/A,#N/A,$104.10,#N/A,-$370.99,#N/A,-$343.98,#N/A,SSB,NASDAQ:SSB
NASDAQ:SSRM,19 Aug 2025,$11.31,2,,,2,$22.43,-49.58%,-49.58%,$11.31,$11.31,$23.66,5.48%,$34.12,52.14%,$35.82,59.70%,SSRM,NASDAQ:SSRM
NYSE:STAG,19 Aug 2025,$40.11,5,$38.25,9,4.75,$36.39,5.11%,5.11%,$38.25,$40.11,$37.10,1.95%,$58.74,61.43%,$87.17,139.55%,STAG,NYSE:STAG
NYSE:STC,6 Jan 2025,$58.82,3,$83.00,2,,$75.36,-21.95%,,,,$74.71,-0.86%,$81.98,8.79%,$104.53,38.70%,STC,NYSE:STC
NASDAQ:STKL,24 Aug 2025,$6.28,3,$10.00,3,2.25,$6.23,0.74%,0.74%,$6.28,$10.00,$6.29,0.96%,$8.36,34.19%,$2.72,-56.29%,STKL,NASDAQ:STKL
NYSE:STLA,14 Aug 2025,$15.60,3,$10.43,1,,$9.49,9.91%,,,,$9.69,2.11%,$0.00,-100.00%,$0.00,-100.00%,STLA,NYSE:STLA
NASDAQ:STLD,20 Aug 2024,$128.16,3,,,,$130.08,-1.48%,,,,$131.57,1.15%,$115.07,-11.54%,$151.30,16.31%,STLD,NASDAQ:STLD
NYSE:STN,23 Aug 2024,$76.85,2,,,,$110.37,-30.37%,,,,$115.16,4.34%,$142.59,29.19%,$180.47,63.51%,STN,NYSE:STN
NYSE:STR,20 Aug 2025,$25.59,5,$23.50,6,4,#N/A,#N/A,#N/A,#N/A,#N/A,$0.00,#N/A,$33.13,#N/A,$76.10,#N/A,STR,NYSE:STR
NASDAQ:STRL,12 Jun 2025,$186.70,3,,,,$320.81,-41.80%,,,,$311.92,-2.77%,$475.80,48.31%,$518.17,61.52%,STRL,NASDAQ:STRL
NYSE:STT,10 Apr 2025,$89.48,4,$106.43,4,,$113.13,-20.91%,,,,$112.54,-0.52%,-$302.99,-367.82%,-$270.06,-338.72%,STT,NYSE:STT
NYSE:STVN,16 Jun 2025,$26.55,3,$25.67,4,,$26.38,-2.69%,,,,$25.78,-2.27%,$17.47,-33.79%,$3.37,-87.23%,STVN,NYSE:STVN
NYSE:SU,20 Aug 2025,$42.59,4,$44.75,10,4.5,$41.64,2.27%,2.27%,$42.59,$44.75,$43.87,5.36%,$51.65,24.03%,$96.08,130.73%,SU,NYSE:SU
NYSEAMERICAN:SVM,20 Aug 2025,,0,,1,0.5,$5.29,-100.00%,-100.00%,,$0.00,$5.24,-0.95%,$9.99,88.75%,$13.31,151.52%,SVM,NYSEAMERICAN:SVM
NYSE:SW,22 Aug 2025,$50.29,5,$54.66,8,4.5,$44.88,12.06%,12.06%,$50.29,$54.66,$46.05,2.61%,$0.00,-100.00%,$0.00,-100.00%,SW,NYSE:SW
NASDAQ:SWIN,23 Aug 2025,$4.61,3,,,3,$2.57,79.22%,79.22%,$4.61,$4.61,$2.73,6.23%,$0.00,-100.00%,$0.00,-100.00%,SWIN,NASDAQ:SWIN
NYSE:SXI,10 Sep 2024,$158.19,3,,,,$203.91,-22.42%,,,,$206.06,1.05%,$220.83,8.30%,$253.49,24.31%,SXI,NYSE:SXI
NYSE:SYY,23 Aug 2024,$74.21,3,,,,$80.90,-8.27%,,,,$80.79,-0.14%,$175.50,116.94%,$217.66,169.04%,SYY,NYSE:SYY
NYSE:TAK,10 Apr 2025,$15.95,5,,7,,$15.12,5.46%,,,,$15.22,0.66%,$12.52,-17.22%,$29.06,92.20%,TAK,NYSE:TAK
NYSE:TAL,20 Aug 2025,$11.69,3,$12.31,4,2.5,$11.06,5.69%,5.69%,$11.69,$12.31,$11.35,2.62%,$0.00,-100.00%,$0.00,-100.00%,TAL,NYSE:TAL
NYSE:TBBB,13 Jun 2025,$23.99,3,,,,$26.01,-7.77%,,,,$27.61,6.15%,$87.87,237.83%,$40.64,56.27%,TBBB,NYSE:TBBB
NASDAQ:TBBK,4 Apr 2025,$50.25,3,$69.00,5,,$76.82,-34.59%,,,,$76.82,0.00%,$40.94,-46.71%,$42.71,-44.41%,TBBK,NASDAQ:TBBK
NYSE:TD,19 Aug 2025,$67.13,3,$73.85,7,3.25,$76.87,-12.67%,-12.67%,$67.13,$73.85,$79.30,3.16%,-$185.21,-340.94%,-$169.49,-320.49%,TD,NYSE:TD
NYSE:TDG,20 Sep 2024,"$1,185.75",2,"$1,509.83",4,,"$1,277.47",-7.18%,,,,"$1,342.63",5.10%,"$1,552.08",21.50%,"$1,669.56",30.69%,TDG,NYSE:TDG
NYSE:TDOC,22 Aug 2025,$12.69,3,$9.06,7,3.25,$7.75,16.90%,16.90%,$9.06,$12.69,$7.62,-1.68%,$21.49,177.26%,$41.97,441.60%,TDOC,NYSE:TDOC
NYSE:TEO,29 Aug 2025,$11.35,4,$9.57,2,2.5,$7.11,34.60%,34.60%,$9.57,$11.35,$7.72,8.58%,$20.89,193.75%,$39.34,453.32%,TEO,NYSE:TEO
NYSE:TFC,18 Aug 2025,$43.76,3,$48.46,7,3.25,$45.24,-3.27%,-3.27%,$43.76,$48.46,$46.24,2.21%,-$248.83,-650.01%,-$239.66,-629.76%,TFC,NYSE:TFC
NYSE:TFPM,16 Aug 2025,$20.81,1,,,,$28.68,-27.43%,,,,$29.86,4.11%,$52.63,83.51%,$59.91,108.91%,TFPM,NYSE:TFPM
NYSE:TGI,10 Nov 2023,$16.21,3,,,,#N/A,#N/A,,,,$25.03,#N/A,$0.00,#N/A,$0.00,#N/A,TGI,NYSE:TGI
NYSE:TGLS,23 Aug 2025,$69.51,3,,1,1.75,$71.00,-2.10%,-2.10%,$69.51,$69.51,$76.02,7.07%,$97.05,36.68%,$73.43,3.43%,TGLS,NYSE:TGLS
NYSE:TGS,10 Jul 2025,$26.49,3,$39.00,9,,$21.52,23.10%,,,,$23.47,9.06%,$41.76,94.05%,$83.04,285.85%,TGS,NYSE:TGS
NYSE:THO,29 Jul 2024,$143.00,5,,,,$105.05,36.13%,,,,$105.73,0.65%,$0.00,-100.00%,$0.00,-100.00%,THO,NYSE:THO
NASDAQ:TIGR,20 Aug 2025,$9.89,3,$11.88,7,3.25,$11.18,-11.58%,-11.58%,$9.89,$11.88,$11.63,4.03%,$27.84,148.99%,$28.41,154.14%,TIGR,NASDAQ:TIGR
NASDAQ:TILE,13 Feb 2025,$17.99,3,$30.00,7,,$28.46,-36.81%,,,,$28.12,-1.19%,$48.05,68.82%,$62.30,118.90%,TILE,NASDAQ:TILE
NYSE:TJX,18 Aug 2025,$107.88,1,$144.77,9,2.75,$140.23,-23.07%,-23.07%,$107.88,$144.77,$144.75,3.22%,$208.81,48.90%,$228.93,63.25%,TJX,NYSE:TJX
NYSE:TKR,25 Aug 2025,$93.18,5,$85.50,8,4.5,$77.22,10.72%,10.72%,$85.50,$93.18,$78.32,1.42%,$80.91,4.78%,$114.13,47.80%,TKR,NYSE:TKR
NASDAQ:TLRY,14 Aug 2025,$1.31,3,,,,$1.16,12.67%,,,,$1.09,-6.03%,$0.00,-100.00%,$0.00,-100.00%,TLRY,NASDAQ:TLRY
NASDAQ:TMC,18 Aug 2025,$4.39,3,,,3,$5.39,-18.59%,-18.59%,$4.39,$4.39,$5.14,-4.64%,$5.25,-2.61%,$5.25,-2.57%,TMC,NASDAQ:TMC
NYSE:TME,12 Aug 2025,$23.93,3,$19.85,8,,$25.50,-22.16%,,,,$26.10,2.35%,$47.86,87.68%,$48.89,91.72%,TME,NYSE:TME
NASDAQ:TOI,15 Aug 2025,$3.94,3,$6.25,8,,$3.08,27.89%,,,,$3.00,-2.60%,$1.06,-65.67%,$2.02,-34.57%,TOI,NASDAQ:TOI
NYSE:TOL,14 May 2025,$143.86,5,$139.08,8,,$142.56,-2.44%,,,,$141.93,-0.44%,$349.53,145.18%,$366.53,157.10%,TOL,NYSE:TOL
NYSE:TPB,15 Aug 2025,$77.53,2,,,,$103.08,-24.79%,,,,$105.23,2.09%,$112.54,9.18%,$117.46,13.95%,TPB,NYSE:TPB
NYSE:TPC,8 Oct 2024,$26.73,0,,,,$65.23,-59.02%,,,,$62.36,-4.40%,$306.33,369.61%,$324.44,397.38%,TPC,NYSE:TPC
NYSE:TPL,9 Apr 2025,$774.67,2,,9,,$942.68,-17.82%,,,,$922.57,-2.13%,"$1,328.54",40.93%,"$1,403.99",48.94%,TPL,NYSE:TPL
NYSE:TPR,26 Aug 2025,$73.71,2,,,2,$110.75,-33.44%,-33.44%,$73.71,$73.71,$107.14,-3.26%,$161.25,45.60%,$173.09,56.29%,TPR,NYSE:TPR
NASDAQ:TREE,11 Aug 2025,$78.94,3,$63.86,8,,$73.22,-12.78%,,,,$70.66,-3.50%,$122.92,67.88%,$146.66,100.30%,TREE,NASDAQ:TREE
NYSE:TREX,9 Apr 2024,$83.55,2,,,,$59.95,39.37%,,,,$61.08,1.88%,$113.35,89.07%,$119.21,98.84%,TREX,NYSE:TREX
NYSE:TRGP,1 Sep 2025,$152.25,2,$206.29,6,2.5,$166.15,-8.36%,-8.36%,$152.25,$206.29,$166.45,0.18%,$150.81,-9.23%,$190.50,14.66%,TRGP,NYSE:TRGP
NASDAQ:TRI,26 Aug 2025,$160.83,2,,,2,$172.87,-6.97%,-6.97%,$160.83,$160.83,$178.12,3.04%,$257.92,49.20%,$295.62,71.01%,TRI,NASDAQ:TRI
NYSE:TRN,23 Aug 2025,$33.90,4,$29.00,3,2.75,$28.32,2.40%,2.40%,$29.00,$33.90,$28.45,0.46%,-$17.44,-161.58%,-$50.75,-279.21%,TRN,NYSE:TRN
NASDAQ:TSCO,26 July 2024,$221.61,1,,,,$60.66,265.33%,,,,$60.11,-0.91%,$90.95,49.94%,$101.87,67.93%,TSCO,NASDAQ:TSCO
NASDAQ:TSLA,11 Jan 2025,$227.23,2,$322.56,8,,$418.78,-45.74%,,,,$370.53,-11.52%,$390.20,-6.82%,$408.00,-2.57%,TSLA,NASDAQ:TSLA
NYSE:TSN,9 May 2025,$71.67,5,$64.00,7,,$55.13,16.09%,,,,$55.81,1.23%,$64.39,16.81%,$112.61,104.26%,TSN,NYSE:TSN
NYSE:TT,23 Aug 2025,$306.20,1,,,1,$399.63,-23.38%,-23.38%,$306.20,$306.20,$423.09,5.87%,$544.65,36.29%,$577.09,44.41%,TT,NYSE:TT
NYSE:TTC,3 Apr 2024,$80.79,2,,,,$79.46,1.67%,,,,$79.62,0.20%,$133.25,67.69%,$146.79,84.74%,TTC,NYSE:TTC
NYSE:TTE,2 Sep 2025,$72.82,5,$67.49,7,4.25,$52.41,28.77%,28.77%,$67.49,$72.82,$63.82,21.77%,$31.12,-40.63%,$98.60,88.13%,TTE,LON:TTE
NASDAQ:TTWO,23 Aug 2025,$180.50,1,,,1,$248.08,-27.24%,-27.24%,$180.50,$180.50,$254.30,2.51%,$252.30,1.70%,$292.15,17.76%,TTWO,NASDAQ:TTWO
NYSE:TUYA,19 Aug 2025,$2.34,3,,,3,$2.66,-11.92%,-11.92%,$2.34,$2.34,$2.70,1.50%,$5.43,103.98%,$5.51,107.02%,TUYA,NYSE:TUYA
NYSE:TV,5 Sep 2025,$3.75,5,$4.70,5,3.75,$2.87,30.73%,30.73%,$3.75,$4.70,$2.79,-2.79%,$14.85,417.28%,$36.50,1171.72%,TV,NYSE:TV
NYSE:TWI,20 Sep 2024,$12.61,3,,,,$8.77,43.75%,,,,$8.94,1.94%,$18.37,109.47%,$32.21,267.28%,TWI,NYSE:TWI
NYSE:TYL,24 Aug 2025,$541.31,3,$682.54,7,3.25,$547.35,-1.10%,-1.10%,$541.31,$682.54,$550.95,0.66%,$684.48,25.05%,$748.70,36.79%,TYL,NYSE:TYL
NYSEAMERICAN:UAMY,3 Jul 2025,,1,$4.94,7,,$5.03,-1.79%,,,,$4.47,-11.13%,$4.92,-2.14%,$5.05,0.30%,UAMY,NYSEAMERICAN:UAMY
NYSE:UBER,14 Aug 2025,$89.29,3,,,,$97.90,-8.80%,,,,$94.87,-3.09%,$143.64,46.72%,$148.55,51.73%,UBER,NYSE:UBER
NYSE:UBS,19 Aug 2025,$37.97,3,,,3,$41.55,-8.62%,-8.62%,$37.97,$37.97,$42.37,1.97%,"$1,446.00",3380.14%,"$1,457.55",3407.95%,UBS,NYSE:UBS
NASDAQ:UBSI,3 Sep 2025,$37.72,3,$40.00,6,3,$37.57,0.40%,0.40%,$37.72,$40.00,$38.39,2.18%,-$95.03,-352.94%,-$94.82,-352.37%,UBSI,NASDAQ:UBSI
NASDAQ:UDMY,20 Aug 2025,$10.79,4,$10.00,5,3.25,$7.17,39.47%,39.47%,$10.00,$10.79,$7.51,4.74%,$14.73,105.38%,$16.67,132.49%,UDMY,NASDAQ:UDMY
NYSE:UDR,10 Sep 2025,$42.82,4,$44.23,9,4.25,$38.36,11.63%,11.63%,$42.82,$44.23,$40.74,6.20%,$39.53,3.04%,$60.98,58.97%,UDR,NYSE:UDR
NASDAQ:UFPI,31 Jan 2025,$119.95,3,$155.00,3,,$98.68,21.55%,,,,$99.22,0.55%,$210.11,112.92%,$237.52,140.70%,UFPI,NASDAQ:UFPI
NYSE:UGP,20 Aug 2025,$4.45,3,$4.00,5,2.75,$3.86,3.63%,3.63%,$4.00,$4.45,$3.91,1.30%,$5.47,41.60%,$10.32,167.27%,UGP,NYSE:UGP
NYSE:ULS,19 Aug 2025,$55.15,1,,,1,$67.13,-17.84%,-17.84%,$55.15,$55.15,$69.47,3.49%,$129.77,93.31%,$169.51,152.51%,ULS,NYSE:ULS
NASDAQ:UMBF,9 Apr 2025,$109.79,4,$128.29,6,,$121.10,-9.34%,,,,$122.01,0.75%,-$335.74,-377.25%,-$301.39,-348.87%,UMBF,NASDAQ:UMBF
NYSE:UNFI,3 Sep 2025,$21.16,2,,,2,$28.58,-25.95%,-25.95%,$21.16,$21.16,$29.44,3.01%,$0.00,-100.00%,$0.00,-100.00%,UNFI,NYSE:UNFI
NYSE:UNM,17 Feb 2025,$69.73,2,$100.00,7,,$75.58,-7.75%,,,,$75.05,-0.70%,-$81.50,-207.84%,-$68.43,-190.55%,UNM,NYSE:UNM
NYSE:UNP,21 May 2024,$230.08,3,,,,$214.88,7.07%,,,,$220.42,2.58%,$229.17,6.65%,$273.05,27.07%,UNP,NYSE:UNP
NASDAQ:URBN,24 Jan 2024,$42.18,4,,,,$69.31,-39.14%,,,,$72.33,4.36%,$178.52,157.56%,$204.40,194.91%,URBN,NASDAQ:URBN
NYSE:URI,9 Apr 2025,$683.12,5,$774.77,6,,$949.25,-28.04%,,,,$941.51,-0.82%,"$1,063.72",12.06%,"$1,292.45",36.16%,URI,NYSE:URI
NASDAQ:UROY,18 Aug 2025,$3.73,4,$3.44,6,3.5,$3.20,7.50%,7.50%,$3.44,$3.73,$3.09,-3.44%,$7.71,140.95%,$7.71,141.04%,UROY,NASDAQ:UROY
NYSE:USB,18 Aug 2025,$46.85,3,$53.64,4,2.5,$49.42,-5.20%,-5.20%,$46.85,$53.64,$50.27,1.72%,-$261.57,-629.27%,-$255.48,-616.96%,USB,NYSE:USB
NYSE:UTL,3 Sep 2025,$50.38,3,,3,2.25,$46.24,8.95%,8.95%,$50.38,$50.38,$46.59,0.76%,-$27.74,-160.00%,$57.94,25.29%,UTL,NYSE:UTL
NYSE:UWMC,4 Oct 2024,$7.90,3,,,,$6.94,13.76%,,,,$6.81,-1.87%,$107.15,1443.90%,$109.53,1478.31%,UWMC,NYSE:UWMC
NYSE:V,7 Sep 2025,$315.05,2,$397.95,10,3.5,$341.27,-7.68%,-7.68%,$315.05,$397.95,$350.87,2.81%,$581.45,70.38%,$594.97,74.34%,V,NYSE:V
NYSE:VAL,25 Jul 2023,$82.42,3,,,,$52.68,56.44%,,,,$54.60,3.64%,$72.68,37.96%,$108.55,106.06%,VAL,NYSE:VAL
NYSE:VALE,14 Aug 2025,$13.80,3,$12.06,8,,$10.76,12.08%,,,,$10.99,2.14%,$6.43,-40.26%,$12.98,20.63%,VALE,NYSE:VALE
NASDAQ:VBNK,24 Aug 2025,$12.54,3,$12.24,3,2.25,$11.92,2.68%,2.68%,$12.24,$12.54,$12.37,3.78%,$180.21,1411.82%,$181.39,1421.73%,VBNK,NASDAQ:VBNK
NASDAQ:VECO,5 Sep 2025,$35.14,3,$26.33,4,2.5,$25.67,2.57%,2.57%,$26.33,$35.14,$25.44,-0.90%,$29.81,16.14%,$36.24,41.16%,VECO,NASDAQ:VECO
