Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol
NASDAQ:UDMY,20 Aug 2025,$10.79,4,$10.00,5,3.25,$6.95,43.88%,43.88%,$10.00,$10.79,$6.97,0.29%,$14.06,102.36%,$15.98,129.91%,UDMY
NYSE:UDR,26 Aug 2025,$45.05,5,$45.05,7,4.25,$38.92,15.75%,15.75%,$45.05,$45.05,$40.52,4.11%,$39.92,2.58%,$61.05,56.86%,UDR
NASDAQ:UFPI,31 Jan 2025,$119.95,3,$155.00,3,,$100.48,19.38%,,,,$102.55,2.06%,$213.51,112.49%,$240.49,139.34%,UFPI
NYSE:UGP,20 Aug 2025,$4.45,3,$4.00,5,2.75,$3.78,5.82%,5.82%,$4.00,$4.45,$3.98,5.29%,$5.35,41.63%,$10.05,165.76%,UGP
NYSE:ULS,19 Aug 2025,$55.15,1,,,1,$64.92,-15.05%,-15.05%,$55.15,$55.15,$66.04,1.73%,$124.87,92.34%,$163.73,152.20%,ULS
NASDAQ:UMBF,9 Apr 2025,$109.79,4,$128.29,6,,$124.42,-11.76%,,,,$127.85,2.76%,-$339.83,-373.13%,-$306.59,-346.42%,UMBF
NYSE:UNM,17 Feb 2025,$69.73,2,$100.00,7,,$73.34,-4.93%,,,,$72.89,-0.61%,-$87.20,-218.90%,-$74.53,-201.62%,UNM
NYSE:UNP,21 May 2024,$230.08,3,,,,$218.01,5.54%,,,,$228.38,4.76%,$232.98,6.86%,$276.15,26.67%,UNP
NASDAQ:URBN,24 Jan 2024,$42.18,4,,,,$71.86,-41.30%,,,,$74.55,3.74%,$177.30,146.74%,$202.39,181.65%,URBN
NYSE:URI,9 Apr 2025,$683.12,5,$774.77,6,,$943.98,-27.63%,,,,$989.15,4.79%,"$1,086.74",15.12%,"$1,311.12",38.89%,URI
NASDAQ:UROY,18 Aug 2025,$3.73,4,$3.44,6,3.5,$3.28,4.88%,4.88%,$3.44,$3.73,$3.32,1.22%,$0.00,-100.00%,$0.00,-100.00%,UROY
NYSE:USB,18 Aug 2025,$46.85,3,$53.64,4,2.5,$49.82,-5.96%,-5.96%,$46.85,$53.64,$50.03,0.42%,-$262.80,-627.50%,-$256.81,-615.48%,USB
NYSE:UWMC,4 Oct 2024,$7.90,3,,,,$6.44,22.59%,,,,$6.35,-1.40%,$103.27,1503.53%,$105.62,1540.05%,UWMC
NYSE:V,7 Sep 2025,$315.05,2,$397.95,10,3.5,$344.35,-8.51%,-8.51%,$315.05,$397.95,$352.79,2.45%,$576.93,67.54%,$590.03,71.35%,V
NYSE:VAL,25 Jul 2023,$82.42,3,,,,$51.22,60.90%,,,,$52.29,2.09%,$70.12,36.90%,$104.88,104.76%,VAL
NYSE:VALE,14 Aug 2025,$13.80,3,$12.06,8,3.5,$10.51,14.75%,14.75%,$12.06,$13.80,$10.73,2.09%,$6.05,-42.44%,$12.49,18.81%,VALE
NASDAQ:VBNK,24 Aug 2025,$12.54,3,$12.24,3,2.25,$12.03,1.75%,1.75%,$12.24,$12.54,$12.77,6.15%,$171.26,1323.58%,$172.40,1333.10%,VBNK
NYSE:VFC,26 Aug 2025,$31.37,5,$14.25,6,4,$15.28,-6.74%,-6.74%,$14.25,$31.37,$15.98,4.58%,$44.68,192.41%,$45.26,196.17%,VFC
NYSE:VICI,18 Aug 2025,$37.27,5,$36.29,7,4.25,$33.16,9.44%,9.44%,$36.29,$37.27,$34.27,3.35%,$58.49,76.37%,$58.45,76.27%,VICI
NASDAQ:VIRT,27 Aug 2025,$35.92,2,,,2,#N/A,#N/A,#N/A,#N/A,#N/A,$39.82,#N/A,$11.00,#N/A,$12.34,#N/A,VIRT
NYSE:VIST,13 Jun 2025,$50.56,3,$70.00,6,,$36.62,38.06%,,,,$36.76,0.38%,$12.77,-65.13%,$59.15,61.52%,VIST
NYSE:VIV,17 Feb 2025,$11.28,3,$11.80,5,,$12.33,-8.53%,,,,$12.69,2.92%,$254.12,1960.95%,$545.25,4322.12%,VIV
NYSE:VLO,23 Aug 2024,$144.47,3,,,,$162.41,-11.04%,,,,$154.34,-4.97%,$190.98,17.59%,$293.93,80.98%,VLO
NYSE:VLRS,22 Aug 2025,$7.94,3,$7.67,4,2.5,$5.98,28.26%,28.26%,$7.67,$7.94,$6.39,6.86%,$41.39,592.09%,$44.19,638.88%,VLRS
NASDAQ:VLY,18 Aug 2025,$9.01,3,$10.75,6,3,$10.84,-16.85%,-16.85%,$9.01,$10.75,$11.02,1.66%,-$75.78,-799.10%,-$74.43,-786.60%,VLY
NYSE:VNT,2 May 2025,$41.37,5,$40.50,6,,$42.52,-4.75%,,,,$44.43,4.49%,$48.50,14.07%,$57.39,34.97%,VNT
NASDAQ:VRDN,19 May 2025,$24.97,4,$37.70,3,,$19.85,25.79%,,,,$18.80,-5.29%,$12.77,-35.65%,$12.66,-36.20%,VRDN
NASDAQ:VRNA,10 Jul 2025,$64.00,1,$116.00,9,,$106.27,-39.78%,,,,$108.76,2.34%,$127.96,20.41%,$128.21,20.64%,VRNA
NYSE:VSCO,12 Jun 2025,$36.51,5,$22.56,8,,$25.49,-11.49%,,,,$26.70,4.75%,$0.00,-100.00%,$0.00,-100.00%,VSCO
NYSE:VTMX,15 Jun 2025,$34.66,3,$21.00,5,,$28.23,-25.61%,,,,$29.23,3.54%,$41.35,46.49%,$41.46,46.85%,VTMX
NYSE:VVX,11 Aug 2025,$66.16,5,$61.22,3,,$54.57,12.19%,,,,$58.24,6.73%,$59.00,8.11%,$165.65,203.56%,VVX
NYSEAMERICAN:VZLA,14 Aug 2025,,,$4.07,8,4,$3.68,10.60%,10.60%,$4.07,$4.07,$3.66,-0.54%,$0.00,-100.00%,$0.00,-100.00%,VZLA
NYSE:WAB,23 Aug 2025,$179.00,2,,,2,$188.68,-5.13%,-5.13%,$179.00,$179.00,$198.62,5.27%,$224.70,19.09%,$269.60,42.89%,WAB
NASDAQ:WBA,10 Jul 2025,$12.18,3,$11.45,7,,#N/A,#N/A,,,,$12.08,#N/A,$0.00,#N/A,$0.00,#N/A,WBA
NYSE:WBS,3 Jun 2025,$57.34,4,$61.73,6,,$61.74,-7.13%,,,,$63.54,2.92%,-$243.58,-494.52%,-$235.67,-481.72%,WBS
NASDAQ:WDC,23 Aug 2024,$68.21,3,,,,$94.66,-27.94%,,,,$95.27,0.64%,$191.59,102.39%,$211.58,123.52%,WDC
NYSE:WDS,2 May 2025,$21.39,5,$26.80,4,,$16.42,30.26%,,,,$17.18,4.63%,$0.00,-100.00%,$0.00,-100.00%,WDS
NYSE:WFC,14 Aug 2025,$71.42,3,$87.67,6,3,$81.19,-12.03%,-12.03%,$71.42,$87.67,$81.70,0.63%,-$228.73,-381.72%,-$212.37,-361.58%,WFC
NYSE:WFG,15 Aug 2025,$82.42,4,$89.94,5,3.25,$74.83,10.14%,10.14%,$82.42,$89.94,$77.71,3.85%,$191.92,156.47%,$288.80,285.94%,WFG
NASDAQ:WFRD,26 Aug 2025,$72.50,3,,,3,$62.78,15.49%,15.49%,$72.50,$72.50,$60.97,-2.88%,$89.66,42.82%,$140.54,123.87%,WFRD
NYSE:WGO,13 Sep 2024,$83.32,5,,,,$35.96,131.69%,,,,$37.93,5.48%,$0.00,-100.00%,$0.00,-100.00%,WGO
NYSE:WK,26 Aug 2025,$86.14,4,$95.50,9,4.25,$80.75,6.67%,6.67%,$86.14,$95.50,$83.60,3.53%,$90.38,11.93%,$92.67,14.76%,WK
NASDAQ:WKHS,12 Dec 2024,$1.13,,,4,,$1.17,-3.42%,,,,,-100.00%,-$2.00,-270.94%,-$2.00,-270.94%,WKHS
NYSE:WMS,5 May 2025,$162.55,3,$140.71,7,,$133.86,5.12%,,,,$148.37,10.84%,$197.96,47.89%,$222.20,65.99%,WMS
NYSE:WOR,16 Dec 2024,$43.00,4,,4,,$63.36,-32.13%,,,,$65.22,2.94%,$0.00,-100.00%,$0.00,-100.00%,WOR
NYSE:WPM,19 Aug 2025,$72.53,1,,,1,$105.84,-31.47%,-31.47%,$72.53,$72.53,$108.64,2.65%,$113.70,7.43%,$121.83,15.11%,WPM
NASDAQ:WRLD,23 Aug 2025,$181.89,3,$180.00,4,2.5,$172.96,4.07%,4.07%,$180.00,$181.89,$176.73,2.18%,$839.66,385.47%,$871.32,403.77%,WRLD
NASDAQ:WSBC,3 Sep 2025,$32.55,3,$37.00,6,3,$31.96,1.83%,1.83%,$32.55,$37.00,$33.07,3.47%,-$167.03,-622.63%,-$166.74,-621.71%,WSBC
NASDAQ:WSC,19 Aug 2025,$32.85,3,$33.40,7,3.25,$22.63,45.17%,45.17%,$32.85,$33.40,$24.46,8.09%,$35.69,57.72%,$59.83,164.40%,WSC
NYSE:WSM,19 Aug 2025,$178.74,2,,,2,$201.03,-11.09%,-11.09%,$178.74,$178.74,$204.23,1.59%,$265.01,31.82%,$283.85,41.20%,WSM
NYSE:WSO,1 Jul 2024,$356.65,1,,,,$401.73,-11.22%,,,,$420.86,4.76%,$624.91,55.56%,$638.60,58.96%,WSO
NYSE:WT,27 Aug 2025,$14.51,4,$13.88,8,4,$13.67,1.54%,1.54%,$13.88,$14.51,$13.53,-1.02%,$28.44,108.08%,$28.89,111.32%,WT
NYSE:WU,9 Sep 2025,$14.43,3,$8.65,5,2.75,$8.72,-0.80%,-0.80%,$8.65,$14.43,$9.16,5.05%,$6.96,-20.19%,$11.22,28.69%,WU
NASDAQ:WVE,19 Aug 2025,$9.10,3,,,3,$7.47,21.77%,21.77%,$9.10,$9.10,$8.57,14.73%,$40.23,438.53%,$41.32,453.08%,WVE
NASDAQ:XGN,25 Aug 2025,$7.35,3,,,3,$9.80,-24.96%,-24.96%,$7.35,$7.35,$9.69,-1.12%,$12.95,32.16%,$13.82,41.01%,XGN
NYSE:XOM,23 Aug 2024,$132.36,4,,,,$112.32,17.84%,,,,$112.47,0.13%,$131.03,16.65%,$190.66,69.74%,XOM
NASDAQ:XP,15 Aug 2025,$19.66,4,$22.06,6,3.5,$18.64,5.49%,5.49%,$19.66,$22.06,$19.65,5.42%,$2.10,-88.75%,$4.44,-76.19%,XP
NASDAQ:XPEL,29 Nov 2024,$53.10,3,,,,$37.38,42.06%,,,,$39.93,6.82%,$98.76,164.20%,$106.64,185.29%,XPEL
NYSE:YMM,20 Aug 2025,$12.40,4,$14.00,4,3,$13.40,-7.49%,-7.49%,$12.40,$14.00,$14.22,6.12%,$17.18,28.22%,$17.27,28.86%,YMM
NASDAQ:YYGH,19 Aug 2025,$1.90,3,,,3,$1.16,64.18%,64.18%,$1.90,$1.90,$1.66,43.10%,$0.00,-100.00%,$0.00,-100.00%,YYGH
NASDAQ:ZBRA,9 Aug 2024,$293.98,3,,,,$312.90,-6.05%,,,,$310.85,-0.66%,$387.17,23.74%,$435.23,39.09%,ZBRA
NASDAQ:ZD,23 Feb 2024,$75.69,3,,,,$38.37,97.27%,,,,$39.52,3.00%,$41.24,7.48%,$98.45,156.57%,ZD
NASDAQ:ZEUS,22 Aug 2025,$42.35,3,$38.00,3,2.25,$32.70,16.21%,16.21%,$38.00,$42.35,$34.50,5.50%,$36.06,10.27%,$64.96,98.66%,ZEUS
NYSE:ZIM,5 Apr 2024,$17.41,3,,,,$13.34,30.49%,,,,$14.13,5.92%,$128.92,866.43%,$239.99,1699.01%,ZIM
NASDAQ:ZIMV,20 Sep 2024,$23.51,3,,,,$18.91,24.34%,,,,$18.96,0.26%,$10.75,-43.16%,$27.52,45.52%,ZIMV
NASDAQ:BULL,2 Sep 2025,$18.16,3,,,3,$13.41,35.44%,35.44%,$18.16,$18.16,$13.84,3.21%,$0.00,-100.00%,$0.00,-100.00%,BULL
NASDAQ:LX,1 Sep 2025,$6.88,3,,8,3.5,$6.08,13.16%,13.16%,$6.88,$6.88,$6.46,6.25%,-$3.21,-152.78%,-$3.21,-152.78%,LX
NYSE:SHG,1 Sep 2025,$46.93,3,,6,3,$47.51,-1.22%,-1.22%,$46.93,$46.93,$48.15,1.35%,-$551.28,-1260.35%,-$532.26,-1220.32%,SHG
NASDAQ:HSAI,1 Sep 2025,$21.70,3,$27.74,9,3.75,$28.44,-23.70%,-23.70%,$21.70,$27.74,$31.41,10.44%,$31.17,9.60%,$31.68,11.40%,HSAI
NYSE:MSB,1 Sep 2025,$30.89,1,,,1,$31.42,-1.69%,-1.69%,$30.89,$30.89,$31.04,-1.21%,$0.00,-100.00%,$0.00,-100.00%,MSB
NASDAQ:JFIN,1 Sep 2025,$12.96,3,,7,3.25,$11.14,16.33%,16.33%,$12.96,$12.96,$12.17,9.25%,"$1,135.27",10090.93%,"$1,149.96",10222.80%,JFIN
NYSE:MNSO,1 Sep 2025,$24.84,3,$26.94,8,3.5,$25.80,-3.74%,-3.74%,$24.84,$26.94,$26.31,1.98%,$60.06,132.81%,$60.06,132.81%,MNSO
NYSE:RC,1 Sep 2025,$5.36,3,$4.15,4,2.5,$4.41,-5.90%,-5.90%,$4.15,$5.36,$4.49,1.81%,-$14.99,-439.94%,-$15.84,-459.10%,RC
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,2.75,$4.57,18.82%,18.82%,$5.43,$11.60,$4.84,5.91%,$0.27,-94.12%,$0.79,-82.65%,EVTL
NYSE:ITGR,1 Sep 2025,$117.37,4,$138.11,1,2.25,$105.41,11.35%,11.35%,$117.37,$138.11,$109.32,3.71%,$85.32,-19.06%,$128.14,21.56%,ITGR
NASDAQ:MDWD,1 Sep 2025,$18.47,3,$30.00,4,2.5,$16.47,12.15%,12.15%,$18.47,$30.00,$17.21,4.49%,$21.50,30.52%,$23.44,42.31%,MDWD
NYSE:DOLE,1 Sep 2025,$16.69,3,$14.00,5,2.75,$13.61,2.87%,2.87%,$14.00,$16.69,$13.97,2.65%,$23.18,70.35%,$1.07,-92.12%,DOLE
NYSE:OBK,1 Sep 2025,$41.52,3,$43.25,6,3,$38.60,7.55%,7.55%,$41.52,$43.25,$40.34,4.51%,-$200.64,-619.80%,-$195.27,-605.89%,OBK
NYSE:TRGP,1 Sep 2025,$152.25,2,$206.29,6,2.5,$162.17,-6.12%,-6.12%,$152.25,$206.29,$168.99,4.21%,$144.21,-11.08%,$183.06,12.88%,TRGP
NASDAQ:LGHL,1 Sep 2025,$2.89,3,,,3,$1.79,61.56%,61.56%,$2.89,$2.89,$1.22,-31.84%,$0.00,-100.00%,$0.00,-100.00%,LGHL
NYSE:UNFI,3 Sep 2025,$21.16,2,,,2,$28.36,-25.37%,-25.37%,$21.16,$21.16,$29.69,4.69%,$0.00,-100.00%,$0.00,-100.00%,UNFI
NASDAQ:RPAY,2 Sep 2025,$8.53,3,$7.31,3,2.25,$5.89,24.11%,24.11%,$7.31,$8.53,$6.10,3.57%,$17.72,200.82%,$48.15,717.56%,RPAY
NYSE:VYX,2 Sep 2025,$16.14,3,$23.00,6,3,$12.91,24.99%,24.99%,$16.14,$23.00,$13.60,5.34%,$35.51,175.09%,$97.00,651.38%,VYX
NASDAQ:AMAL,2 Sep 2025,$30.79,3,$33.33,1,1.75,$29.00,6.17%,6.17%,$30.79,$33.33,$29.91,3.14%,-$164.83,-668.38%,-$163.46,-663.64%,AMAL
NYSE:LAC,2 Sep 2025,$4.84,5,$4.00,4,3.5,$2.84,40.85%,40.85%,$4.00,$4.84,$3.08,8.45%,$0.97,-65.93%,$0.98,-65.54%,LAC
NASDAQ:NEO,2 Sep 2025,$7.13,3,$9.83,6,3,$7.88,-9.48%,-9.48%,$7.13,$9.83,$8.21,4.19%,$7.54,-4.33%,$13.07,65.81%,NEO
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,2.75,$15.85,18.36%,18.36%,$18.76,$21.17,$15.75,-0.63%,$6.97,-56.00%,$16.47,3.92%,ERO
NASDAQ:EH,3 Sep 2025,$17.27,3,,,3,$16.59,4.07%,4.07%,$17.27,$17.27,$16.91,1.93%,$18.04,8.73%,$18.04,8.73%,EH
NYSE:HWM,3 Sep 2025,$148.98,2,,,2,$177.34,-15.99%,-15.99%,$148.98,$148.98,$184.77,4.19%,$222.81,25.64%,$235.13,32.59%,HWM
NYSE:AMBC,3 Sep 2025,$10.68,3,$12.50,2,2,$9.17,16.48%,16.48%,$10.68,$12.50,$9.43,2.84%,-$113.28,-1335.33%,-$99.70,-1187.21%,AMBC
NASDAQ:CHEF,3 Sep 2025,$48.50,2,,,2,$64.51,-24.82%,-24.82%,$48.50,$48.50,$66.05,2.39%,$42.28,-34.45%,$74.95,16.18%,CHEF
NASDAQ:CSW,3 Sep 2025,$247.77,1,,,1,#N/A,#N/A,#N/A,#N/A,#N/A,$273.34,#N/A,$489.85,#N/A,$547.88,#N/A,CSW
NASDAQ:PTLO,3 Sep 2025,$9.81,4,$11.13,9,4.25,$6.49,51.19%,51.19%,$9.81,$11.13,$7.04,8.47%,-$4.76,-173.28%,$0.52,-91.99%,PTLO
NASDAQ:PAYO,3 Sep 2025,$7.80,3,$10.50,7,3.25,$6.71,16.18%,16.18%,$7.80,$10.50,$6.97,3.87%,$0.27,-96.01%,$3.21,-52.23%,PAYO
NYSEAMERICAN:NAK,3 Sep 2025,,,$2.50,4,2,$0.83,201.20%,201.20%,$2.50,$2.50,$0.87,4.82%,$0.70,-15.70%,$0.70,-15.62%,NAK
NYSE:UTL,3 Sep 2025,$50.38,3,,3,2.25,$44.80,12.45%,12.45%,$50.38,$50.38,$47.39,5.78%,-$27.97,-162.43%,$55.16,23.13%,UTL
NYSE:DEA,3 Sep 2025,$31.44,3,$23.33,6,3,$23.10,1.00%,1.00%,$23.33,$31.44,$24.09,4.29%,$5.07,-78.05%,$29.43,27.38%,DEA
NYSE:PIPR,3 Sep 2025,$295.81,3,,,3,$332.25,-10.97%,-10.97%,$295.81,$295.81,$340.71,2.55%,$362.70,9.17%,$378.11,13.80%,PIPR
NYSE:GOTU,3 Sep 2025,$6.27,3,,4,2.5,$3.69,69.89%,69.89%,$6.27,$6.27,$3.83,3.79%,-$20.55,-656.82%,-$20.75,-662.22%,GOTU
NASDAQ:REKR,3 Sep 2025,$1.44,3,$3.13,6,3,$1.10,30.91%,30.91%,$1.44,$3.13,$1.16,5.45%,$0.07,-93.40%,$0.24,-78.58%,REKR
NASDAQ:WTW,3 Sep 2025,$319.57,3,,,3,$331.12,-3.49%,-3.49%,$319.57,$319.57,$340.24,2.75%,$264.07,-20.25%,$292.50,-11.66%,WTW
NYSE:ELS,3 Sep 2025,$69.51,5,$68.15,8,4.5,$61.72,10.42%,10.42%,$68.15,$69.51,$63.67,3.16%,$116.26,88.36%,$153.09,148.04%,ELS
NYSE:ZH,3 Sep 2025,$6.32,4,,8,4,$5.04,25.46%,25.46%,$6.32,$6.32,$5.21,3.37%,$11.70,132.18%,$11.70,132.18%,ZH
NYSE:PFGC,4 Sep 2025,$88.60,1,,,1,$102.92,-13.91%,-13.91%,$88.60,$88.60,$107.49,4.44%,$114.18,10.94%,$201.08,95.38%,PFGC
NASDAQ:SPTN,4 Sep 2025,$31.63,3,$26.90,8,3.5,$26.74,0.60%,0.60%,$26.90,$31.63,$27.36,2.32%,$64.49,141.17%,$108.58,306.06%,SPTN
NASDAQ:MSBI,4 Sep 2025,$29.21,3,$20.50,4,2.5,$18.09,13.32%,13.32%,$20.50,$29.21,$18.87,4.31%,-$64.82,-458.30%,-$56.64,-413.10%,MSBI
NASDAQ:EGBN,4 Sep 2025,$22.98,4,$21.33,4,3,$19.85,7.46%,7.46%,$21.33,$22.98,$20.56,3.58%,-$213.48,-1175.46%,-$211.99,-1167.95%,EGBN
NASDAQ:BFST,4 Sep 2025,$26.52,3,$30.00,4,2.5,$24.89,6.56%,6.56%,$26.52,$30.00,$26.28,5.58%,-$162.95,-754.69%,-$159.51,-740.87%,BFST
NASDAQ:AMTX,4 Sep 2025,$3.19,3,$11.17,5,2.75,$2.23,42.87%,42.87%,$3.19,$11.17,$2.49,11.66%,$11.46,413.69%,$3.47,55.41%,AMTX
NASDAQ:KALU,4 Sep 2025,$101.67,4,$82.00,5,3.25,$74.90,9.48%,9.48%,$82.00,$101.67,$76.19,1.72%,$62.74,-16.24%,$102.42,36.74%,KALU
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,3,$14.10,19.58%,19.58%,$16.86,$17.00,$14.52,2.98%,$20.60,46.10%,$22.52,59.73%,ERII
NASDAQ:LQDT,4 Sep 2025,$27.14,3,$41.00,5,2.75,$26.67,1.78%,1.78%,$27.14,$41.00,$27.47,3.00%,$47.08,76.52%,$50.62,89.79%,LQDT
NASDAQ:ORRF,4 Sep 2025,$35.14,3,$39.00,5,2.75,$34.78,1.03%,1.03%,$35.14,$39.00,$35.79,2.90%,-$130.26,-474.54%,-$117.67,-438.33%,ORRF
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,3.5,$25.92,13.43%,13.43%,$29.40,$29.64,$26.98,4.09%,$34.47,32.98%,$42.43,63.71%,FCPT
NASDAQ:PPIH,5 Sep 2025,$26.95,3,,,3,$31.23,-13.70%,-13.70%,$26.95,$26.95,$32.56,4.26%,$0.00,-100.00%,$0.00,-100.00%,PPIH
NASDAQ:VECO,5 Sep 2025,$35.14,3,$26.33,4,2.5,$25.12,4.82%,4.82%,$26.33,$35.14,$25.51,1.55%,$28.78,14.56%,$35.01,39.37%,VECO
NASDAQ:FMBH,5 Sep 2025,$43.16,3,,,3,$40.18,7.42%,7.42%,$43.16,$43.16,$41.68,3.73%,-$209.37,-621.07%,-$194.95,-585.19%,FMBH
NASDAQ:QCRH,5 Sep 2025,$82.47,3,$90.50,6,3,$78.15,5.53%,5.53%,$82.47,$90.50,$80.95,3.58%,-$269.40,-444.72%,-$256.82,-428.63%,QCRH
NYSE:EDN,9 Sep 2025,$21.33,4,$29.50,5,3.25,$18.07,18.04%,18.04%,$21.33,$29.50,$19.82,9.68%,-$40.68,-325.13%,-$18.01,-199.69%,EDN
NASDAQ:QFIN,9 Sep 2025,$29.99,3,$48.39,5,2.75,$29.13,2.95%,2.95%,$29.99,$48.39,$29.62,1.68%,$189.88,551.83%,$190.34,553.43%,QFIN
NYSE:XYF,9 Sep 2025,$13.63,3,,,3,$14.12,-3.49%,-3.49%,$13.63,$13.63,$15.20,7.65%,"$160,151.86",1134120.01%,"$163,168.73",1155485.89%,XYF
NYSE:HG,9 Sep 2025,$24.44,3,$25.43,7,3.25,$23.77,2.82%,2.82%,$24.44,$25.43,$25.31,6.48%,$108.61,356.91%,$112.09,371.56%,HG
NYSE:RNR,9 Sep 2025,$267.70,4,$269.36,7,3.75,$240.19,11.46%,11.46%,$267.70,$269.36,$249.91,4.05%,$735.86,206.36%,$753.29,213.62%,RNR
NYSE:PAGS,9 Sep 2025,$13.14,3,$11.50,9,3.75,$9.87,16.51%,16.51%,$11.50,$13.14,$10.02,1.52%,$65.85,567.22%,$100.03,913.49%,PAGS
NYSE:WPP,9 Sep 2025,$37.50,3,,6,3,$27.26,37.55%,37.55%,$37.50,$37.50,$28.86,5.87%,$0.00,-100.00%,$0.00,-100.00%,WPP
NYSE:EIX,9 Sep 2025,$75.59,3,$64.80,6,3,$53.96,20.09%,20.09%,$64.80,$75.59,$57.33,6.25%,-$16.29,-130.19%,-$31.20,-157.83%,EIX
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,4.25,$24.34,5.18%,5.18%,$25.60,$26.30,$25.23,3.66%,$66.86,174.70%,$29.24,20.15%,EQNR
NYSE:IFS,9 Sep 2025,$34.16,2,$51.00,10,3.5,$40.92,-16.53%,-16.53%,$34.16,$51.00,$42.80,4.59%,$0.00,-100.00%,$0.00,-100.00%,IFS
NYSE:BBVA,9 Sep 2025,$17.20,3,,9,3.75,$18.64,-7.70%,-7.70%,$17.20,$17.20,$19.24,3.22%,-$7.70,-141.32%,-$25.06,-234.42%,BBVA
NASDAQ:WEN,9 Sep 2025,$16.85,3,$11.97,6,3,$9.97,20.06%,20.06%,$11.97,$16.85,$10.71,7.42%,-$1.63,-116.33%,$9.11,-8.64%,WEN
