Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol
NASDAQ:UBSI,3 Sep 2025,$37.72,3,$40.00,6,3,$38.15,-1.13%,-1.13%,$37.72,$40.00,$38.56,1.07%,-$95.43,-350.15%,-$95.22,-349.59%,UBSI
NASDAQ:UDMY,20 Aug 2025,$10.79,4,$10.00,5,3.25,$6.76,47.93%,47.93%,$10.00,$10.79,$7.02,3.85%,$14.06,108.05%,$15.98,136.37%,UDMY
NYSE:UDR,26 Aug 2025,$45.05,5,$45.05,7,4.25,$38.76,16.23%,16.23%,$45.05,$45.05,$40.60,4.75%,$39.92,3.00%,$61.05,57.51%,UDR
NASDAQ:UFPI,31 Jan 2025,$119.95,3,$155.00,3,,$102.66,16.84%,,,,$103.66,0.97%,$213.51,107.98%,$240.49,134.26%,UFPI
NYSE:UGP,20 Aug 2025,$4.45,3,$4.00,5,2.75,$3.85,3.90%,3.90%,$4.00,$4.45,$3.85,0.00%,$5.35,39.06%,$10.05,160.93%,UGP
NYSE:ULS,19 Aug 2025,$55.15,1,,,1,$64.54,-14.55%,-14.55%,$55.15,$55.15,$66.19,2.56%,$124.87,93.47%,$163.73,153.69%,ULS
NASDAQ:UMBF,9 Apr 2025,$109.79,4,$128.29,6,,$124.67,-11.94%,,,,$122.33,-1.88%,-$339.83,-372.59%,-$306.59,-345.92%,UMBF
NYSE:UNM,17 Feb 2025,$69.73,2,$100.00,7,,$73.48,-5.11%,,,,$72.50,-1.33%,-$87.20,-218.67%,-$74.53,-201.43%,UNM
NYSE:UNP,21 May 2024,$230.08,3,,,,$217.68,5.70%,,,,$229.84,5.59%,$232.98,7.03%,$276.15,26.86%,UNP
NASDAQ:URBN,24 Jan 2024,$42.18,4,,,,$73.04,-42.25%,,,,$72.61,-0.59%,$177.30,142.75%,$202.39,177.10%,URBN
NYSE:URI,9 Apr 2025,$683.12,5,$774.77,6,,$966.68,-29.33%,,,,$957.64,-0.94%,"$1,086.74",12.42%,"$1,311.12",35.63%,URI
NASDAQ:UROY,18 Aug 2025,$3.73,4,$3.44,6,3.5,$3.20,7.50%,7.50%,$3.44,$3.73,$3.33,4.06%,$0.00,-100.00%,$0.00,-100.00%,UROY
NYSE:USB,18 Aug 2025,$46.85,3,$53.64,4,2.5,$48.44,-3.28%,-3.28%,$46.85,$53.64,$48.66,0.45%,-$262.80,-642.53%,-$256.81,-630.17%,USB
NYSE:UWMC,4 Oct 2024,$7.90,3,,,,$6.48,21.84%,,,,$6.50,0.31%,$103.27,1493.64%,$105.62,1529.92%,UWMC
NYSE:V,7 Sep 2025,$315.05,2,$397.95,10,3.5,$344.28,-8.49%,-8.49%,$315.05,$397.95,$361.49,5.00%,$576.93,67.58%,$590.03,71.38%,V
NYSE:VAL,25 Jul 2023,$82.42,3,,,,$50.57,62.97%,,,,$49.44,-2.23%,$70.12,38.66%,$104.88,107.39%,VAL
NYSE:VALE,14 Aug 2025,$13.80,3,$12.06,8,3.5,$10.41,15.85%,15.85%,$12.06,$13.80,$10.50,0.86%,$6.05,-41.89%,$12.49,19.95%,VALE
NASDAQ:VBNK,24 Aug 2025,$12.54,3,$12.24,3,2.25,$11.98,2.17%,2.17%,$12.24,$12.54,$12.41,3.59%,$171.26,1329.52%,$172.40,1339.08%,VBNK
NYSE:VFC,26 Aug 2025,$31.37,5,$14.25,6,4,$15.25,-6.56%,-6.56%,$14.25,$31.37,$15.62,2.43%,$44.68,192.99%,$45.26,196.76%,VFC
NYSE:VICI,18 Aug 2025,$37.27,5,$36.29,7,4.25,$33.28,9.04%,9.04%,$36.29,$37.27,$34.46,3.55%,$58.49,75.74%,$58.45,75.64%,VICI
NASDAQ:VIRT,27 Aug 2025,$35.92,2,,,2,#N/A,#N/A,#N/A,#N/A,#N/A,$41.61,#N/A,$11.00,#N/A,$12.34,#N/A,VIRT
NYSE:VIST,13 Jun 2025,$50.56,3,$70.00,6,,$35.10,44.03%,,,,$39.85,13.53%,$12.77,-63.62%,$59.15,68.51%,VIST
NYSE:VIV,17 Feb 2025,$11.28,3,$11.80,5,,$12.39,-8.97%,,,,$12.49,0.81%,$254.12,1950.97%,$545.25,4300.71%,VIV
NYSE:VLO,23 Aug 2024,$144.47,3,,,,$156.56,-7.72%,,,,$153.87,-1.72%,$190.98,21.99%,$293.93,87.74%,VLO
NYSE:VLRS,22 Aug 2025,$7.94,3,$7.67,4,2.5,$6.05,26.78%,26.78%,$7.67,$7.94,$6.47,6.94%,$41.39,584.08%,$44.19,630.33%,VLRS
NASDAQ:VLY,18 Aug 2025,$9.01,3,$10.75,6,3,$10.67,-15.53%,-15.53%,$9.01,$10.75,$10.67,0.00%,-$75.78,-810.24%,-$74.43,-797.54%,VLY
NYSE:VNT,2 May 2025,$41.37,5,$40.50,6,,$43.44,-6.77%,,,,$44.54,2.53%,$48.50,11.66%,$57.39,32.11%,VNT
NASDAQ:VRDN,19 May 2025,$24.97,4,$37.70,3,,$19.25,29.71%,,,,$18.47,-4.05%,$12.77,-33.65%,$12.66,-34.21%,VRDN
NASDAQ:VRNA,10 Jul 2025,$64.00,1,$116.00,9,,$106.26,-39.77%,,,,$107.69,1.35%,$127.96,20.42%,$128.21,20.66%,VRNA
NYSE:VSCO,12 Jun 2025,$36.51,5,$22.56,8,,$25.87,-12.79%,,,,$27.19,5.10%,$0.00,-100.00%,$0.00,-100.00%,VSCO
NYSE:VTMX,15 Jun 2025,$34.66,3,$21.00,5,,$28.14,-25.37%,,,,$28.10,-0.14%,$41.35,46.96%,$41.46,47.32%,VTMX
NYSE:VVX,11 Aug 2025,$66.16,5,$61.22,3,3.25,$55.87,9.58%,9.58%,$61.22,$66.16,$58.12,4.03%,$59.00,5.59%,$165.65,196.49%,VVX
NYSEAMERICAN:VZLA,14 Aug 2025,,,$4.07,8,4,$3.74,8.82%,8.82%,$4.07,$4.07,$3.91,4.55%,$0.00,-100.00%,$0.00,-100.00%,VZLA
NYSE:WAB,23 Aug 2025,$179.00,2,,,2,$190.05,-5.81%,-5.81%,$179.00,$179.00,$199.07,4.75%,$224.70,18.23%,$269.60,41.86%,WAB
NASDAQ:WBA,10 Jul 2025,$12.18,3,$11.45,7,,#N/A,#N/A,,,,$12.02,#N/A,$0.00,#N/A,$0.00,#N/A,WBA
NYSE:WBS,3 Jun 2025,$57.34,4,$61.73,6,,$61.62,-6.95%,,,,$61.96,0.55%,-$243.58,-495.29%,-$235.67,-482.46%,WBS
NASDAQ:WDC,23 Aug 2024,$68.21,3,,,,$92.22,-26.04%,,,,$94.99,3.00%,$191.59,107.75%,$211.58,129.43%,WDC
NYSE:WDS,2 May 2025,$21.39,5,$26.80,4,,$16.30,31.22%,,,,$16.75,2.76%,$0.00,-100.00%,$0.00,-100.00%,WDS
NYSE:WFC,14 Aug 2025,$71.42,3,$87.67,6,3,$79.32,-9.96%,-9.96%,$71.42,$87.67,$84.01,5.91%,-$228.73,-388.36%,-$212.37,-367.74%,WFC
NYSE:WFG,15 Aug 2025,$82.42,4,$89.94,5,3.25,$75.54,9.10%,9.10%,$82.42,$89.94,$77.26,2.28%,$191.92,154.06%,$288.80,282.31%,WFG
NASDAQ:WFRD,26 Aug 2025,$72.50,3,,,3,$61.39,18.10%,18.10%,$72.50,$72.50,$61.77,0.62%,$89.66,46.06%,$140.54,128.93%,WFRD
NYSE:WGO,13 Sep 2024,$83.32,5,,,,$36.48,128.39%,,,,$38.60,5.81%,$0.00,-100.00%,$0.00,-100.00%,WGO
NYSE:WK,26 Aug 2025,$86.14,4,$95.50,9,4.25,$80.54,6.95%,6.95%,$86.14,$95.50,$82.17,2.02%,$90.38,12.22%,$92.67,15.06%,WK
NASDAQ:WKHS,12 Dec 2024,$1.13,,,4,,$1.21,-6.61%,,,,,-100.00%,-$2.00,-265.29%,-$2.00,-265.29%,WKHS
NYSE:WMS,5 May 2025,$162.55,3,$140.71,7,,$147.74,-4.76%,,,,$151.17,2.32%,$197.96,33.99%,$222.20,50.40%,WMS
NYSE:WOR,16 Dec 2024,$43.00,4,,4,,$64.99,-33.84%,,,,$65.44,0.69%,$0.00,-100.00%,$0.00,-100.00%,WOR
NYSE:WPM,19 Aug 2025,$72.53,1,,,1,$105.59,-31.31%,-31.31%,$72.53,$72.53,$108.58,2.83%,$113.70,7.68%,$121.83,15.38%,WPM
NASDAQ:WRLD,23 Aug 2025,$181.89,3,$180.00,4,2.5,$171.63,4.88%,4.88%,$180.00,$181.89,$173.84,1.29%,$839.66,389.23%,$871.32,407.67%,WRLD
NASDAQ:WSBC,3 Sep 2025,$32.55,3,$37.00,6,3,$32.10,1.39%,1.39%,$32.55,$37.00,$33.75,5.14%,-$174.89,-644.83%,-$174.60,-643.92%,WSBC
NASDAQ:WSC,19 Aug 2025,$32.85,3,$33.40,7,3.25,$23.29,41.06%,41.06%,$32.85,$33.40,$24.78,6.40%,$35.69,53.25%,$59.83,156.90%,WSC
NYSE:WSM,19 Aug 2025,$178.74,2,,,2,$203.73,-12.27%,-12.27%,$178.74,$178.74,$202.21,-0.75%,$265.01,30.08%,$283.85,39.32%,WSM
NYSE:WSO,1 Jul 2024,$356.65,1,,,,$408.62,-12.72%,,,,$417.00,2.05%,$624.90,52.93%,$638.58,56.28%,WSO
NYSE:WT,27 Aug 2025,$14.51,4,$13.88,8,4,$13.57,2.28%,2.28%,$13.88,$14.51,$13.30,-1.99%,$28.44,109.61%,$28.89,112.87%,WT
NYSE:WU,28 Jul 2025,$13.77,3,$9.67,3,,$8.66,11.66%,,,,$9.16,5.77%,$6.96,-19.64%,$11.22,29.58%,WU
NASDAQ:WVE,19 Aug 2025,$9.10,3,,,3,$7.81,16.47%,16.47%,$9.10,$9.10,$8.80,12.68%,$40.23,415.09%,$41.32,429.01%,WVE
NASDAQ:XGN,25 Aug 2025,$7.35,3,,,3,$9.82,-25.12%,-25.12%,$7.35,$7.35,$9.67,-1.53%,$12.95,31.89%,$13.82,40.72%,XGN
NYSE:XOM,23 Aug 2024,$132.36,4,,,,$109.44,20.94%,,,,$114.24,4.39%,$131.03,19.72%,$190.66,74.21%,XOM
NASDAQ:XP,15 Aug 2025,$19.66,4,$22.06,6,3.5,$18.36,7.10%,7.10%,$19.66,$22.06,$19.29,5.07%,$2.10,-88.58%,$4.44,-75.82%,XP
NASDAQ:XPEL,29 Nov 2024,$53.10,3,,,,$38.97,36.26%,,,,$37.67,-3.34%,$98.76,153.42%,$106.64,173.65%,XPEL
NYSE:YMM,20 Aug 2025,$12.40,4,$14.00,4,3,$13.18,-5.94%,-5.94%,$12.40,$14.00,$13.69,3.87%,$17.18,30.36%,$17.27,31.01%,YMM
NASDAQ:YYGH,19 Aug 2025,$1.90,3,,,3,$1.36,40.04%,40.04%,$1.90,$1.90,$1.37,0.74%,$0.00,-100.00%,$0.00,-100.00%,YYGH
NASDAQ:ZBRA,9 Aug 2024,$293.98,3,,,,$318.20,-7.61%,,,,$320.78,0.81%,$387.17,21.67%,$435.23,36.78%,ZBRA
NASDAQ:ZD,23 Feb 2024,$75.69,3,,,,$38.30,97.63%,,,,$39.86,4.07%,$41.24,7.68%,$98.45,157.04%,ZD
NASDAQ:ZEUS,22 Aug 2025,$42.35,3,$38.00,3,2.25,$33.43,13.67%,13.67%,$38.00,$42.35,$33.54,0.33%,$36.06,7.86%,$64.96,94.33%,ZEUS
NYSE:ZIM,5 Apr 2024,$17.41,3,,,,$13.24,31.47%,,,,$13.76,3.93%,$128.92,873.73%,$239.99,1712.60%,ZIM
NASDAQ:ZIMV,20 Sep 2024,$23.51,3,,,,$18.88,24.54%,,,,$19.03,0.79%,$10.75,-43.07%,$27.52,45.75%,ZIMV
NASDAQ:BULL,2 Sep 2025,$18.16,3,,,3,$13.46,34.93%,34.93%,$18.16,$18.16,$13.56,0.74%,$0.00,-100.00%,$0.00,-100.00%,BULL
NASDAQ:LX,1 Sep 2025,$6.88,3,,8,3.5,$6.10,12.79%,12.79%,$6.88,$6.88,$6.43,5.41%,-$3.21,-152.61%,-$3.21,-152.61%,LX
NYSE:SHG,1 Sep 2025,$46.93,3,,6,3,$46.62,0.67%,0.67%,$46.93,$46.93,$46.90,0.60%,-$551.28,-1282.51%,-$532.26,-1241.70%,SHG
NASDAQ:HSAI,1 Sep 2025,$21.70,3,$27.74,9,3.75,$28.65,-24.26%,-24.26%,$21.70,$27.74,$28.26,-1.36%,$31.17,8.80%,$31.68,10.59%,HSAI
NYSE:MSB,1 Sep 2025,$30.89,1,,,1,$31.44,-1.75%,-1.75%,$30.89,$30.89,$30.65,-2.51%,$0.00,-100.00%,$0.00,-100.00%,MSB
NASDAQ:JFIN,1 Sep 2025,$12.96,3,,7,3.25,$11.09,16.85%,16.85%,$12.96,$12.96,$12.19,9.92%,"$1,135.27",10136.88%,"$1,149.96",10269.34%,JFIN
NYSE:MNSO,1 Sep 2025,$24.84,3,$26.94,8,3.5,$25.61,-3.02%,-3.02%,$24.84,$26.94,$24.64,-3.79%,$60.06,134.54%,$60.06,134.54%,MNSO
NYSE:RC,1 Sep 2025,$5.36,3,$4.15,4,2.5,$4.36,-4.82%,-4.82%,$4.15,$5.36,$4.50,3.21%,-$14.99,-443.83%,-$15.84,-463.21%,RC
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,2.75,$4.51,20.40%,20.40%,$5.43,$11.60,$4.76,5.54%,$0.27,-94.04%,$0.79,-82.42%,EVTL
NYSE:ITGR,1 Sep 2025,$117.37,4,$138.11,1,2.25,$106.24,10.48%,10.48%,$117.37,$138.11,$110.55,4.06%,$85.32,-19.70%,$128.14,20.61%,ITGR
NASDAQ:MDWD,1 Sep 2025,$18.47,3,$30.00,4,2.5,$16.53,11.74%,11.74%,$18.47,$30.00,$17.45,5.57%,$21.50,30.04%,$23.44,41.79%,MDWD
NYSE:DOLE,1 Sep 2025,$16.69,3,$14.00,5,2.75,$13.48,3.86%,3.86%,$14.00,$16.69,$13.79,2.30%,$23.18,71.99%,$1.07,-92.04%,DOLE
NYSE:OBK,1 Sep 2025,$41.52,3,$43.25,6,3,$38.87,6.81%,6.81%,$41.52,$43.25,$40.24,3.52%,-$200.64,-616.19%,-$195.27,-602.37%,OBK
NYSE:TRGP,1 Sep 2025,$152.25,2,$206.29,6,2.5,$159.70,-4.66%,-4.66%,$152.25,$206.29,$170.36,6.68%,$144.21,-9.70%,$183.06,14.63%,TRGP
NASDAQ:LGHL,1 Sep 2025,$2.89,3,,,3,$1.28,125.94%,125.94%,$2.89,$2.89,$1.25,-2.34%,$0.00,-100.00%,$0.00,-100.00%,LGHL
NYSE:UNFI,3 Sep 2025,$21.16,2,,,2,$28.54,-25.84%,-25.84%,$21.16,$21.16,$29.87,4.66%,$0.00,-100.00%,$0.00,-100.00%,UNFI
NASDAQ:RPAY,2 Sep 2025,$8.53,3,$7.31,3,2.25,$5.87,24.53%,24.53%,$7.31,$8.53,$6.06,3.24%,$17.72,201.85%,$48.15,720.35%,RPAY
NYSE:VYX,2 Sep 2025,$16.14,3,$23.00,6,3,$13.27,21.60%,21.60%,$16.14,$23.00,$13.72,3.39%,$35.51,167.63%,$97.00,630.99%,VYX
NASDAQ:AMAL,2 Sep 2025,$30.79,3,$33.33,1,1.75,$28.85,6.72%,6.72%,$30.79,$33.33,$30.15,4.51%,-$164.83,-671.33%,-$163.46,-666.57%,AMAL
NYSE:LAC,2 Sep 2025,$4.84,5,$4.00,4,3.5,$2.88,38.89%,38.89%,$4.00,$4.84,$3.01,4.51%,$0.97,-66.40%,$0.98,-66.02%,LAC
NASDAQ:NEO,2 Sep 2025,$7.13,3,$9.83,6,3,$7.94,-10.16%,-10.16%,$7.13,$9.83,$8.49,6.93%,$7.54,-5.05%,$13.07,64.56%,NEO
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,2.75,$15.23,23.18%,23.18%,$18.76,$21.17,$15.93,4.60%,$6.97,-54.21%,$16.47,8.15%,ERO
NASDAQ:EH,3 Sep 2025,$17.27,3,,,3,$16.09,7.30%,7.30%,$17.27,$17.27,$16.91,5.10%,$18.04,12.11%,$18.04,12.11%,EH
NYSE:HWM,3 Sep 2025,$148.98,2,,,2,$179.20,-16.87%,-16.87%,$148.98,$148.98,$186.06,3.83%,$222.81,24.33%,$235.13,31.21%,HWM
NYSE:AMBC,3 Sep 2025,$10.68,3,$12.50,2,2,$9.12,17.12%,17.12%,$10.68,$12.50,$9.50,4.17%,-$113.28,-1342.10%,-$99.70,-1193.17%,AMBC
NASDAQ:CHEF,3 Sep 2025,$48.50,2,,,2,$63.65,-23.80%,-23.80%,$48.50,$48.50,$67.00,5.26%,$42.28,-33.57%,$74.95,17.75%,CHEF
NASDAQ:CSW,3 Sep 2025,$247.77,1,,,1,#N/A,#N/A,#N/A,#N/A,#N/A,$274.90,#N/A,$489.85,#N/A,$547.88,#N/A,CSW
NASDAQ:PTLO,3 Sep 2025,$9.81,4,$11.13,9,4.25,$6.62,48.22%,48.22%,$9.81,$11.13,$7.24,9.37%,-$4.76,-171.84%,$0.52,-92.14%,PTLO
NASDAQ:PAYO,3 Sep 2025,$7.80,3,$10.50,7,3.25,$6.70,16.36%,16.36%,$7.80,$10.50,$7.01,4.63%,$0.27,-96.00%,$3.21,-52.16%,PAYO
NYSEAMERICAN:NAK,3 Sep 2025,,,$2.50,4,2,$0.82,204.88%,204.88%,$2.50,$2.50,$0.89,8.54%,$0.70,-14.67%,$0.70,-14.59%,NAK
NYSE:UTL,3 Sep 2025,$50.38,3,,3,2.25,$45.28,11.26%,11.26%,$50.38,$50.38,$47.27,4.39%,-$27.97,-161.77%,$55.16,21.82%,UTL
NYSE:DEA,3 Sep 2025,$31.44,3,$23.33,6,3,$23.11,0.95%,0.95%,$23.33,$31.44,$24.07,4.15%,$5.07,-78.06%,$29.43,27.33%,DEA
NYSE:PIPR,3 Sep 2025,$295.81,3,,,3,$332.74,-11.10%,-11.10%,$295.81,$295.81,$338.93,1.86%,$362.70,9.01%,$378.11,13.64%,PIPR
NYSE:GOTU,3 Sep 2025,$6.27,3,,4,2.5,$3.64,72.23%,72.23%,$6.27,$6.27,$3.82,4.95%,-$20.55,-664.47%,-$20.75,-669.95%,GOTU
NASDAQ:REKR,3 Sep 2025,$1.44,3,$3.13,6,3,$1.10,30.91%,30.91%,$1.44,$3.13,$1.17,6.36%,$0.07,-93.40%,$0.24,-78.58%,REKR
NASDAQ:WTW,3 Sep 2025,$319.57,3,,,3,$329.73,-3.08%,-3.08%,$319.57,$319.57,$327.84,-0.57%,$264.07,-19.91%,$292.50,-11.29%,WTW
NYSE:ELS,3 Sep 2025,$69.51,5,$68.15,8,4.5,$61.59,10.65%,10.65%,$68.15,$69.51,$64.07,4.03%,$116.26,88.76%,$153.09,148.56%,ELS
NYSE:ZH,3 Sep 2025,$6.32,4,,8,4,$4.99,26.71%,26.71%,$6.32,$6.32,$4.81,-3.61%,$11.70,134.50%,$11.70,134.50%,ZH
NYSE:PFGC,4 Sep 2025,$88.60,1,,,1,$105.39,-15.93%,-15.93%,$88.60,$88.60,$107.46,1.96%,$114.18,8.34%,$201.08,90.80%,PFGC
NASDAQ:SPTN,4 Sep 2025,$31.63,3,$26.90,8,3.5,$26.80,0.37%,0.37%,$26.90,$31.63,$27.34,2.01%,$64.49,140.63%,$108.58,305.15%,SPTN
NASDAQ:MSBI,4 Sep 2025,$29.21,3,$20.50,4,2.5,$18.12,13.13%,13.13%,$20.50,$29.21,$19.41,7.12%,-$64.82,-457.71%,-$56.64,-412.58%,MSBI
NASDAQ:EGBN,4 Sep 2025,$22.98,4,$21.33,4,3,$19.61,8.77%,8.77%,$21.33,$22.98,$19.94,1.68%,-$213.48,-1188.63%,-$211.99,-1181.02%,EGBN
NASDAQ:BFST,4 Sep 2025,$26.52,3,$30.00,4,2.5,$25.17,5.38%,5.38%,$26.52,$30.00,$26.55,5.48%,-$162.95,-747.41%,-$159.51,-733.74%,BFST
NASDAQ:AMTX,4 Sep 2025,$3.19,3,$11.17,5,2.75,$2.36,35.00%,35.00%,$3.19,$11.17,$2.38,0.85%,$11.46,385.40%,$3.47,46.85%,AMTX
NASDAQ:KALU,4 Sep 2025,$101.67,4,$82.00,5,3.25,$76.51,7.18%,7.18%,$82.00,$101.67,$76.48,-0.04%,$62.74,-18.00%,$102.42,33.86%,KALU
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,3,$14.56,15.80%,15.80%,$16.86,$17.00,$14.84,1.92%,$20.60,41.49%,$22.52,54.68%,ERII
NASDAQ:LQDT,4 Sep 2025,$27.14,3,$41.00,5,2.75,$26.81,1.25%,1.25%,$27.14,$41.00,$27.56,2.80%,$47.08,75.60%,$50.62,88.80%,LQDT
NASDAQ:ORRF,4 Sep 2025,$35.14,3,$39.00,5,2.75,$34.95,0.54%,0.54%,$35.14,$39.00,$35.12,0.49%,-$130.26,-472.72%,-$117.67,-436.68%,ORRF
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,3.5,$25.94,13.34%,13.34%,$29.40,$29.64,$26.45,1.97%,$34.47,32.87%,$42.43,63.58%,FCPT
NASDAQ:PPIH,5 Sep 2025,$26.95,3,,,3,$31.19,-13.59%,-13.59%,$26.95,$26.95,$32.10,2.92%,$0.00,-100.00%,$0.00,-100.00%,PPIH
NASDAQ:VECO,5 Sep 2025,$35.14,3,$26.33,4,2.5,$24.65,6.82%,6.82%,$26.33,$35.14,$25.11,1.87%,$28.78,16.75%,$35.01,42.03%,VECO
NASDAQ:FMBH,5 Sep 2025,$43.16,3,,,3,$40.18,7.42%,7.42%,$43.16,$43.16,$40.20,0.05%,-$209.37,-621.07%,-$194.95,-585.19%,FMBH
NASDAQ:QCRH,5 Sep 2025,$82.47,3,$90.50,6,3,$78.19,5.48%,5.48%,$82.47,$90.50,$78.98,1.01%,-$269.40,-444.54%,-$256.82,-428.46%,QCRH
