Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol"
NYSE:RDW,21 Jul 2025,$13.29,2,,,,$8.64,53.78%,,,,$8.70,0.69%,$5.42,-37.25%,$6.86,-20.60%,RDW,NYSE:RDW
NYSEAMERICAN:REI,20 Aug 2025,,,$2.99,3,1.5,$1.04,187.50%,187.50%,$2.99,$2.99,$1.00,-3.85%,$0.43,-58.64%,$5.96,473.13%,REI,NYSEAMERICAN:REI
NASDAQ:REKR,3 Sep 2025,$1.44,3,$3.13,6,3,$1.19,21.01%,21.01%,$1.44,$3.13,$1.25,5.04%,$0.09,-92.30%,$0.25,-78.57%,REKR,NASDAQ:REKR
NYSE:RELX,19 Aug 2025,$47.40,3,,,3,$46.81,1.26%,1.26%,$47.40,$47.40,$48.62,3.87%,$0.00,-100.00%,$0.00,-100.00%,RELX,NYSE:RELX
NYSE:REVG,24 Oct 2024,$28.28,3,,,,$62.99,-55.10%,,,,$63.02,0.05%,$114.06,81.08%,$123.18,95.55%,REVG,NYSE:REVG
NASDAQ:REYN,7 Feb 2024,$28.86,3,,,,$23.12,24.81%,,,,$23.51,1.69%,$27.46,18.75%,$37.49,62.15%,REYN,NASDAQ:REYN
NYSE:REZI,17 Aug 2025,$32.83,3,$32.00,9,3.75,$37.14,-13.84%,-13.84%,$32.00,$32.83,$37.19,0.13%,$60.81,63.73%,$77.73,109.28%,REZI,NYSE:REZI
NYSE:RF,12 Aug 2025,$25.32,3,$28.09,8,,$26.95,-6.04%,,,,$27.85,3.34%,-$92.20,-442.11%,-$90.97,-437.55%,RF,NYSE:RF
NASDAQ:RGLD,16 Aug 2025,$142.50,1,,,1,$188.76,-24.51%,-24.51%,$142.50,$142.50,$192.68,2.08%,$226.60,20.05%,$262.20,38.90%,RGLD,NASDAQ:RGLD
NASDAQ:RGTI,28 Jul 2025,$11.56,2,,,,$19.37,-40.30%,,,,$16.98,-12.34%,$15.58,-19.57%,$15.64,-19.26%,RGTI,NASDAQ:RGTI
NYSE:RH,31 Jul 2024,$352.46,3,,,,$227.16,55.16%,,,,$227.81,0.29%,$0.00,-100.00%,$0.00,-100.00%,RH,NYSE:RH
NYSE:RIO,18 Aug 2025,$75.60,5,$64.00,8,4.5,$62.85,1.83%,1.83%,$64.00,$75.60,$62.86,0.02%,$0.00,-100.00%,$0.00,-100.00%,RIO,NYSE:RIO
NYSE:RITM,12 Aug 2025,$14.18,4,$14.06,8,,$12.50,12.48%,,,,$12.58,0.64%,-$5.31,-142.44%,-$5.54,-144.33%,RITM,NYSE:RITM
NASDAQ:RIVN,27 Dec 2024,$16.68,3,$14.63,7,,$13.44,8.85%,,,,$13.92,3.57%,$22.28,65.74%,$29.83,121.96%,RIVN,NASDAQ:RIVN
NYSE:RJF,27 Aug 2025,$154.00,3,,,3,$170.50,-9.68%,-9.68%,$154.00,$154.00,$166.78,-2.18%,$14.11,-91.72%,-$13.92,-108.16%,RJF,NYSE:RJF
NYSE:RKT,5 Mar 2025,$14.85,3,$13.29,3,,$21.16,-37.19%,,,,$20.94,-1.04%,$133.74,532.06%,$126.79,499.22%,RKT,NYSE:RKT
NYSE:RLX,25 Aug 2025,$2.18,3,,,3,$2.63,-16.92%,-16.92%,$2.18,$2.18,$2.78,5.70%,$4.05,53.99%,$4.17,58.51%,RLX,NYSE:RLX
NYSE:RM,23 Aug 2025,$53.02,4,$35.00,7,3.75,$42.71,-18.05%,-18.05%,$35.00,$53.02,$43.27,1.31%,$382.15,794.77%,$409.87,859.65%,RM,NYSE:RM
NYSE:RNR,9 Sep 2025,$267.70,4,$269.36,7,3.75,$244.25,9.60%,9.60%,$267.70,$269.36,$245.28,0.42%,$751.85,207.82%,$769.53,215.06%,RNR,NYSE:RNR
NASDAQ:ROAD,19 Jun 2025,$83.82,1,,,,$124.17,-32.49%,,,,$127.05,2.32%,$148.78,19.82%,$205.04,65.13%,ROAD,NASDAQ:ROAD
NASDAQ:ROP,2 May 2025,$525.02,3,$640.91,8,,$514.95,1.96%,,,,$536.70,4.22%,$658.75,27.92%,$808.50,57.01%,ROP,NASDAQ:ROP
NASDAQ:RPAY,2 Sep 2025,$8.53,3,$7.31,3,2.25,$5.84,25.17%,25.17%,$7.31,$8.53,$6.09,4.28%,$17.83,205.23%,$48.81,735.75%,RPAY,NASDAQ:RPAY
NYSE:RS,24 Aug 2025,$278.17,3,$327.75,9,3.75,$295.57,-5.89%,-5.89%,$278.17,$327.75,$293.36,-0.75%,$378.83,28.17%,$432.47,46.32%,RS,NYSE:RS
NYSE:RTX,18 Aug 2025,$145.60,2,$168.14,8,3,$156.97,-7.24%,-7.24%,$145.60,$168.14,$158.54,1.00%,$171.24,9.09%,$145.97,-7.01%,RTX,NYSE:RTX
NYSE:RYI,24 Aug 2025,$26.20,3,$24.00,4,2.5,$22.44,6.95%,6.95%,$24.00,$26.20,$22.64,0.89%,$5.44,-75.77%,$37.93,69.01%,RYI,NYSE:RYI
NYSE:SBS,17 Feb 2025,$17.73,3,$23.20,10,,$23.48,-24.49%,,,,$23.05,-1.83%,$42.26,79.97%,$60.30,156.82%,SBS,NYSE:SBS
NYSE:SCHW,22 Aug 2025,$93.88,3,$104.93,4,2.5,$94.17,-0.31%,-0.31%,$93.88,$104.93,$95.10,0.99%,$24.82,-73.65%,$14.53,-84.57%,SCHW,NYSE:SCHW
NASDAQ:SCNX,6 Jun 2025,$1.16,3,,,,$0.90,28.67%,,,,$0.85,-5.56%,$4.75,428.10%,$4.87,441.17%,SCNX,NASDAQ:SCNX
NYSE:SCS,28 Oct 2024,$12.86,3,,,,$16.89,-23.86%,,,,$16.86,-0.18%,$0.00,-100.00%,$0.00,-100.00%,SCS,NYSE:SCS
NASDAQ:SCSC,23 Aug 2025,$61.68,4,$45.00,3,2.75,$44.96,0.09%,0.09%,$45.00,$61.68,$43.12,-4.09%,$32.01,-28.81%,$45.46,1.11%,SCSC,NASDAQ:SCSC
NYSE:SE,19 Aug 2025,$134.13,1,,,1,$195.80,-31.49%,-31.49%,$134.13,$134.13,$191.53,-2.18%,$311.59,59.14%,$312.83,59.77%,SE,NYSE:SE
NASDAQ:SEIC,27 Aug 2025,$87.30,2,,,2,$87.41,-0.12%,-0.12%,$87.30,$87.30,$87.45,0.05%,$144.80,65.66%,$155.61,78.02%,SEIC,NASDAQ:SEIC
NYSE:SEM,2 Sep 2025,$19.93,3,$17.40,8,3.5,$12.70,37.01%,37.01%,$17.40,$19.93,$14.34,12.91%,-$1.00,-107.84%,$11.80,-7.09%,SEM,NYSE:SEM
NYSE:SF,27 Aug 2025,$111.79,3,,,3,$115.05,-2.83%,-2.83%,$111.79,$111.79,$113.49,-1.36%,$0.38,-99.67%,$8.74,-92.40%,SF,NYSE:SF
NASDAQ:SFNC,23 Aug 2025,$22.67,3,$22.20,6,3,$20.43,8.66%,8.66%,$22.20,$22.67,$21.02,2.89%,-$115.95,-667.54%,-$112.93,-652.77%,SFNC,NASDAQ:SFNC
NASDAQ:SFST,23 Aug 2025,$40.90,3,,,3,$45.00,-9.11%,-9.11%,$40.90,$40.90,,-100.00%,-$2.00,-104.44%,-$2.00,-104.44%,SFST,NASDAQ:SFST
NASDAQ:SGML,12 Aug 2025,$7.24,3,,,,$5.44,33.11%,,,,$6.00,10.29%,$16.19,197.61%,$17.38,219.51%,SGML,NASDAQ:SGML
NASDAQ:SGRY,24 Aug 2025,$30.88,4,$30.70,8,4,$21.74,41.21%,41.21%,$30.70,$30.88,$22.55,3.73%,$12.45,-42.73%,$29.21,34.36%,SGRY,NASDAQ:SGRY
NYSE:SHG,1 Sep 2025,$46.93,3,,6,3,$49.24,-4.69%,-4.69%,$46.93,$46.93,$50.22,1.99%,-$545.07,-1206.96%,-$525.88,-1167.99%,SHG,NYSE:SHG
NASDAQ:SHOT,18 Aug 2025,$1.33,3,$0.50,5,2.75,$0.39,28.21%,28.21%,$0.50,$1.33,$0.38,-2.56%,$0.15,-62.57%,$0.15,-61.20%,SHOT,NASDAQ:SHOT
NYSE:SHW,15 May 2024,$256.70,1,,,,$364.67,-29.61%,,,,$369.26,1.26%,$531.56,45.77%,$579.14,58.81%,SHW,NYSE:SHW
NYSE:SIG,12 Jul 2024,$105.67,3,,,,$91.57,15.40%,,,,$90.53,-1.14%,$90.21,-1.49%,$128.08,39.87%,SIG,NYSE:SIG
NASDAQ:SIRI,5 May 2025,$31.75,3,$22.14,6,,$23.48,-5.71%,,,,$25.03,6.60%,$38.88,65.60%,$60.79,158.89%,SIRI,NASDAQ:SIRI
NYSE:SJM,18 Aug 2025,$126.48,5,$113.93,4,3.5,$109.51,4.04%,4.04%,$113.93,$126.48,$109.94,0.39%,$105.55,-3.61%,$45.78,-58.20%,SJM,NYSE:SJM
NASDAQ:SKWD,26 Aug 2025,$42.11,3,,,3,$47.48,-11.30%,-11.30%,$42.11,$42.11,$50.59,6.55%,$119.03,150.71%,$119.10,150.84%,SKWD,NASDAQ:SKWD
NYSE:SKY,15 Nov 2023,$69.13,3,,,,$75.06,-7.90%,,,,$74.36,-0.93%,$122.85,63.67%,$131.02,74.55%,SKY,NYSE:SKY
NYSE:SLB,3 Sep 2025,$45.33,3,$48.35,8,3.5,$36.09,25.61%,25.61%,$45.33,$48.35,$36.95,2.38%,$61.79,71.22%,$91.98,154.87%,SLB,NYSE:SLB
NYSE:SLGN,29 Aug 2025,$46.96,3,$59.57,7,3.25,$44.19,6.27%,6.27%,$46.96,$59.57,$45.56,3.10%,$145.45,229.14%,$147.23,233.17%,SLGN,NYSE:SLGN
NASDAQ:SLM,18 Aug 2025,$0.02,3,,,3,$28.54,-99.94%,-99.94%,$0.02,$0.02,$30.68,7.50%,-$91.66,-421.18%,-$89.80,-414.66%,SLM,NASDAQ:SLM
NYSE:SM,19 Aug 2025,$42.08,3,,,3,$27.41,53.53%,53.53%,$42.08,$42.08,$28.00,2.15%,$22.31,-18.59%,$6.96,-74.59%,SM,NYSE:SM
NYSE:SMFG,19 Aug 2025,$16.00,3,,,3,$16.68,-4.05%,-4.05%,$16.00,$16.00,$17.31,3.78%,-$204.17,-1324.02%,-$198.93,-1292.61%,SMFG,NYSE:SMFG
NYSE:SNDA,15 Nov 2024,$24.98,3,,,,$25.98,-3.85%,,,,,-100.00%,-$2.00,-107.70%,-$2.00,-107.70%,SNDA,NYSE:SNDA
NASDAQ:SOFI,7 Jul 2025,$14.49,2,,,,$26.02,-44.31%,,,,$27.42,5.38%,$13.30,-48.89%,$1.93,-92.57%,SOFI,NASDAQ:SOFI
NYSE:SON,23 Aug 2025,$57.44,3,$53.83,6,3,$47.14,14.19%,14.19%,$53.83,$57.44,$46.89,-0.53%,$34.65,-26.49%,$132.24,180.53%,SON,NYSE:SON
NYSE:SONY,11 Aug 2025,$26.73,3,$28.33,10,,$29.12,-8.19%,,,,$29.50,1.30%,$35.63,22.36%,$22.38,-23.14%,SONY,NYSE:SONY
NASDAQ:SOUN,28 Jul 2025,$8.77,2,,,,$14.44,-39.27%,,,,$14.10,-2.35%,$13.47,-6.75%,$13.57,-6.06%,SOUN,NASDAQ:SOUN
NYSE:SPOT,19 May 2025,$495.00,2,$659.00,7,,$693.46,-28.62%,,,,$707.02,1.96%,$865.10,24.75%,$872.67,25.84%,SPOT,NYSE:SPOT
NASDAQ:SPTN,4 Sep 2025,$31.63,3,$26.90,8,3.5,$26.49,1.55%,1.55%,$26.90,$31.63,$27.12,2.38%,$65.56,147.48%,$110.20,316.00%,SPTN,NASDAQ:SPTN
NYSE:SPXC,16 May 2025,$153.79,3,$180.00,7,,$188.76,-18.53%,,,,$193.96,2.75%,$184.10,-2.47%,$208.45,10.43%,SPXC,NYSE:SPXC
NASDAQ:SSB,23 Aug 2025,$82.14,2,,,2,#N/A,#N/A,#N/A,#N/A,#N/A,$103.78,#N/A,-$371.36,#N/A,-$344.75,#N/A,SSB,NASDAQ:SSB
NASDAQ:SSRM,19 Aug 2025,$11.31,2,,,2,$22.75,-50.29%,-50.29%,$11.31,$11.31,$22.46,-1.27%,$33.55,47.49%,$35.25,54.94%,SSRM,NASDAQ:SSRM
NYSE:STAG,19 Aug 2025,$40.11,5,$38.25,9,4.75,$36.37,5.17%,5.17%,$38.25,$40.11,$36.84,1.29%,$57.74,58.77%,$85.80,135.92%,STAG,NYSE:STAG
NYSE:STC,6 Jan 2025,$58.82,3,$83.00,2,,$74.49,-21.04%,,,,$74.62,0.17%,$80.02,7.42%,$102.41,37.48%,STC,NYSE:STC
NASDAQ:STKL,24 Aug 2025,$6.28,3,$10.00,3,2.25,$6.28,-0.06%,-0.06%,$6.28,$10.00,$6.58,4.78%,$8.21,30.80%,$2.68,-57.38%,STKL,NASDAQ:STKL
NYSE:STLA,14 Aug 2025,$15.60,3,$10.43,1,,$9.31,12.03%,,,,$9.03,-3.01%,$0.00,-100.00%,$0.00,-100.00%,STLA,NYSE:STLA
NASDAQ:STLD,20 Aug 2024,$128.16,3,,,,$132.28,-3.12%,,,,$130.64,-1.24%,$117.11,-11.47%,$153.08,15.73%,STLD,NASDAQ:STLD
NYSE:STN,23 Aug 2024,$76.85,2,,,,$111.18,-30.87%,,,,$111.25,0.06%,$140.44,26.32%,$177.80,59.92%,STN,NYSE:STN
NYSE:STR,20 Aug 2025,$25.59,5,$23.50,6,4,#N/A,#N/A,#N/A,#N/A,#N/A,$15.60,#N/A,$32.89,#N/A,$75.58,#N/A,STR,NYSE:STR
NASDAQ:STRL,12 Jun 2025,$186.70,3,,,,$315.41,-40.81%,,,,$293.54,-6.93%,$461.05,46.17%,$502.83,59.42%,STRL,NASDAQ:STRL
NYSE:STT,10 Apr 2025,$89.48,4,$106.43,4,,$112.82,-20.69%,,,,$111.64,-1.05%,-$308.39,-373.34%,-$275.71,-344.38%,STT,NYSE:STT
NYSE:STVN,16 Jun 2025,$26.55,3,$25.67,4,,$26.52,-3.21%,,,,$26.00,-1.96%,$16.58,-37.46%,$2.68,-89.91%,STVN,NYSE:STVN
NYSE:SU,20 Aug 2025,$42.59,4,$44.75,10,4.5,$42.10,1.15%,1.15%,$42.59,$44.75,$43.29,2.83%,$51.98,23.46%,$96.12,128.30%,SU,NYSE:SU
NYSEAMERICAN:SVM,20 Aug 2025,,0,,1,0.5,$5.34,-100.00%,-100.00%,,$0.00,$4.92,-7.87%,$9.61,79.95%,$12.89,141.30%,SVM,NYSEAMERICAN:SVM
NYSE:SW,22 Aug 2025,$50.29,5,$54.66,8,4.5,$44.71,12.49%,12.49%,$50.29,$54.66,$45.14,0.96%,$0.00,-100.00%,$0.00,-100.00%,SW,NYSE:SW
NASDAQ:SWIN,23 Aug 2025,$4.61,3,,,3,$2.64,74.47%,74.47%,$4.61,$4.61,$2.62,-0.76%,$0.00,-100.00%,$0.00,-100.00%,SWIN,NASDAQ:SWIN
NYSE:SXI,10 Sep 2024,$158.19,3,,,,$204.86,-22.78%,,,,$207.72,1.40%,$218.28,6.55%,$250.70,22.38%,SXI,NYSE:SXI
NYSE:SYY,23 Aug 2024,$74.21,3,,,,$80.48,-7.79%,,,,$82.24,2.19%,$172.33,114.13%,$213.91,165.79%,SYY,NYSE:SYY
NYSE:TAK,10 Apr 2025,$15.95,5,,7,,$15.13,5.39%,,,,$15.35,1.45%,$12.62,-16.59%,$29.05,92.02%,TAK,NYSE:TAK
NYSE:TAL,20 Aug 2025,$11.69,3,$12.31,4,2.5,$10.85,7.73%,7.73%,$11.69,$12.31,$10.91,0.55%,$0.00,-100.00%,$0.00,-100.00%,TAL,NYSE:TAL
NYSE:TBBB,13 Jun 2025,$23.99,3,,,,$26.56,-9.68%,,,,$26.71,0.56%,$85.98,223.71%,$39.36,48.19%,TBBB,NYSE:TBBB
NASDAQ:TBBK,4 Apr 2025,$50.25,3,$69.00,5,,$76.31,-34.15%,,,,$78.06,2.29%,$39.15,-48.70%,$40.89,-46.41%,TBBK,NASDAQ:TBBK
NYSE:TD,19 Aug 2025,$67.13,3,$73.85,7,3.25,$76.76,-12.55%,-12.55%,$67.13,$73.85,$78.22,1.90%,-$194.19,-352.98%,-$178.67,-332.77%,TD,NYSE:TD
NYSE:TDG,20 Sep 2024,"$1,185.75",2,"$1,509.83",4,,"$1,280.84",-7.42%,,,,"$1,372.60",7.16%,"$1,557.82",21.62%,"$1,673.69",30.67%,TDG,NYSE:TDG
NYSE:TDOC,22 Aug 2025,$12.69,3,$9.06,7,3.25,$7.66,18.28%,18.28%,$9.06,$12.69,$7.94,3.66%,$21.16,176.20%,$41.51,441.85%,TDOC,NYSE:TDOC
NYSE:TEO,29 Aug 2025,$11.35,4,$9.57,2,2.5,$7.21,32.73%,32.73%,$9.57,$11.35,$8.02,11.23%,$20.82,188.77%,$39.26,444.53%,TEO,NYSE:TEO
NYSE:TFC,18 Aug 2025,$43.76,3,$48.46,7,3.25,$44.99,-2.73%,-2.73%,$43.76,$48.46,$46.40,3.13%,-$249.26,-654.03%,-$240.16,-633.80%,TFC,NYSE:TFC
NYSE:TFPM,16 Aug 2025,$20.81,1,,,1,$28.58,-27.18%,-27.18%,$20.81,$20.81,$29.92,4.69%,$51.87,81.50%,$59.06,106.64%,TFPM,NYSE:TFPM
NYSE:TGI,10 Nov 2023,$16.21,3,,,,#N/A,#N/A,,,,$24.65,#N/A,$0.00,#N/A,$0.00,#N/A,TGI,NYSE:TGI
NYSE:TGLS,23 Aug 2025,$69.51,3,,1,1.75,$72.16,-3.67%,-3.67%,$69.51,$69.51,$73.35,1.65%,$97.48,35.08%,$74.25,2.89%,TGLS,NYSE:TGLS
NYSE:TGS,10 Jul 2025,$26.49,3,$39.00,9,,$21.90,20.96%,,,,$24.31,11.00%,$43.54,98.81%,$84.26,284.73%,TGS,NYSE:TGS
NYSE:THO,29 Jul 2024,$143.00,5,,,,$107.98,32.43%,,,,$110.40,2.24%,$0.00,-100.00%,$0.00,-100.00%,THO,NYSE:THO
NASDAQ:TIGR,20 Aug 2025,$9.89,3,$11.88,7,3.25,$11.00,-10.14%,-10.14%,$9.89,$11.88,$11.19,1.73%,$27.37,148.85%,$27.94,154.03%,TIGR,NASDAQ:TIGR
NASDAQ:TILE,13 Feb 2025,$17.99,3,$30.00,7,,$28.40,-36.67%,,,,$26.95,-5.11%,$46.53,63.82%,$60.59,113.34%,TILE,NASDAQ:TILE
NYSE:TJX,18 Aug 2025,$107.88,1,$144.77,9,2.75,$140.16,-23.03%,-23.03%,$107.88,$144.77,$143.61,2.46%,$207.98,48.38%,$227.82,62.55%,TJX,NYSE:TJX
NYSE:TKR,25 Aug 2025,$93.18,5,$85.50,8,4.5,$78.19,9.35%,9.35%,$85.50,$93.18,$78.07,-0.15%,$79.49,1.66%,$112.48,43.85%,TKR,NYSE:TKR
NASDAQ:TLRY,14 Aug 2025,$1.31,3,,,,$1.13,15.66%,,,,$1.08,-4.42%,$0.00,-100.00%,$0.00,-100.00%,TLRY,NASDAQ:TLRY
NASDAQ:TMC,18 Aug 2025,$4.39,3,,,3,$5.23,-16.10%,-16.10%,$4.39,$4.39,$5.09,-2.68%,$4.85,-7.28%,$4.85,-7.23%,TMC,NASDAQ:TMC
NYSE:TME,12 Aug 2025,$23.93,3,$19.85,8,,$24.86,-20.15%,,,,$26.13,5.11%,$48.00,93.10%,$49.03,97.24%,TME,NYSE:TME
NASDAQ:TOI,15 Aug 2025,$3.94,3,$6.25,8,3.5,$3.13,25.85%,25.85%,$3.94,$6.25,$3.16,0.96%,$1.13,-63.89%,$2.08,-33.58%,TOI,NASDAQ:TOI
NYSE:TOL,14 May 2025,$143.86,5,$139.08,8,,$144.76,-3.92%,,,,$142.93,-1.26%,$345.69,138.81%,$362.46,150.39%,TOL,NYSE:TOL
NYSE:TPB,15 Aug 2025,$77.53,2,,,2,$101.25,-23.43%,-23.43%,$77.53,$77.53,$102.61,1.34%,$108.20,6.87%,$113.08,11.69%,TPB,NYSE:TPB
NYSE:TPC,8 Oct 2024,$26.73,0,,,,$62.70,-57.37%,,,,$61.58,-1.79%,$300.39,379.09%,$318.26,407.60%,TPC,NYSE:TPC
NYSE:TPL,9 Apr 2025,$774.67,2,,9,,$952.05,-18.63%,,,,$900.09,-5.46%,"$1,323.32",39.00%,"$1,397.66",46.81%,TPL,NYSE:TPL
NYSE:TPR,26 Aug 2025,$73.71,2,,,2,$107.52,-31.45%,-31.45%,$73.71,$73.71,$109.30,1.66%,$159.54,48.38%,$171.29,59.31%,TPR,NYSE:TPR
NASDAQ:TREE,11 Aug 2025,$78.94,3,$63.86,8,,$71.06,-10.13%,,,,$71.09,0.04%,$121.85,71.47%,$145.37,104.57%,TREE,NASDAQ:TREE
NYSE:TREX,9 Apr 2024,$83.55,2,,,,$61.01,36.95%,,,,$61.84,1.36%,$113.66,86.30%,$119.48,95.83%,TREX,NYSE:TREX
NYSE:TRGP,1 Sep 2025,$152.25,2,$206.29,6,2.5,$166.15,-8.36%,-8.36%,$152.25,$206.29,$169.15,1.81%,$146.69,-11.71%,$186.01,11.95%,TRGP,NYSE:TRGP
NASDAQ:TRI,26 Aug 2025,$160.83,2,,,2,$173.01,-7.04%,-7.04%,$160.83,$160.83,$179.48,3.74%,$254.10,46.87%,$291.31,68.38%,TRI,NASDAQ:TRI
NYSE:TRN,23 Aug 2025,$33.90,4,$29.00,3,2.75,$28.27,2.58%,2.58%,$29.00,$33.90,$28.85,2.05%,-$17.88,-163.23%,-$50.81,-279.74%,TRN,NYSE:TRN
NASDAQ:TSCO,26 July 2024,$221.61,1,,,,$60.13,268.55%,,,,$60.05,-0.13%,$88.36,46.95%,$99.19,64.95%,TSCO,NASDAQ:TSCO
NASDAQ:TSLA,11 Jan 2025,$227.23,2,$322.56,8,,$387.64,-41.38%,,,,$348.97,-9.98%,$342.04,-11.76%,$359.71,-7.20%,TSLA,NASDAQ:TSLA
NYSE:TSN,9 May 2025,$71.67,5,$64.00,7,,$55.60,15.11%,,,,$56.80,2.16%,$64.15,15.38%,$112.04,101.52%,TSN,NYSE:TSN
NYSE:TT,23 Aug 2025,$306.20,1,,,1,$406.31,-24.64%,-24.64%,$306.20,$306.20,$429.34,5.67%,$558.50,37.46%,$590.50,45.33%,TT,NYSE:TT
NYSE:TTC,3 Apr 2024,$80.79,2,,,,$79.13,2.09%,,,,$80.64,1.91%,$131.87,66.65%,$145.32,83.65%,TTC,NYSE:TTC
NYSE:TTE,2 Sep 2025,$72.82,5,$67.49,7,4.25,$52.10,29.54%,29.54%,$67.49,$72.82,$63.66,22.19%,$32.01,-38.56%,$99.07,90.15%,TTE,LON:TTE
NASDAQ:TTWO,23 Aug 2025,$180.50,1,,,1,$244.54,-26.19%,-26.19%,$180.50,$180.50,$256.90,5.05%,$253.53,3.68%,$293.18,19.89%,TTWO,NASDAQ:TTWO
NYSE:TUYA,19 Aug 2025,$2.34,3,,,3,$2.59,-9.54%,-9.54%,$2.34,$2.34,$2.65,2.32%,$5.35,106.48%,$5.43,109.60%,TUYA,NYSE:TUYA
NYSE:TV,5 Sep 2025,$3.75,5,$4.70,5,3.75,$2.84,32.11%,32.11%,$3.75,$4.70,$2.77,-2.46%,$14.53,411.65%,$35.99,1167.17%,TV,NYSE:TV
NYSE:TWI,20 Sep 2024,$12.61,3,,,,$8.55,47.45%,,,,$8.79,2.81%,$18.02,110.75%,$31.72,271.00%,TWI,NYSE:TWI
NYSE:TYL,24 Aug 2025,$541.31,3,$682.54,7,3.25,$551.00,-1.76%,-1.76%,$541.31,$682.54,$572.04,3.82%,$683.26,24.00%,$746.62,35.50%,TYL,NYSE:TYL
NYSEAMERICAN:UAMY,3 Jul 2025,,1,$4.94,7,,$4.72,4.66%,,,,$4.60,-2.54%,$4.70,-0.42%,$4.82,2.17%,UAMY,NYSEAMERICAN:UAMY
NYSE:UBER,14 Aug 2025,$89.29,3,,,,$95.33,-6.34%,,,,$98.52,3.35%,$141.33,48.25%,$146.19,53.35%,UBER,NYSE:UBER
NYSE:UBS,19 Aug 2025,$37.97,3,,,3,$40.58,-6.43%,-6.43%,$37.97,$37.97,$41.32,1.82%,"$1,430.09",3424.11%,"$1,441.56",3452.39%,UBS,NYSE:UBS
NASDAQ:UBSI,3 Sep 2025,$37.72,3,$40.00,6,3,$37.40,0.86%,0.86%,$37.72,$40.00,$39.04,4.39%,-$95.18,-354.50%,-$94.97,-353.93%,UBSI,NASDAQ:UBSI
NASDAQ:UDMY,20 Aug 2025,$10.79,4,$10.00,5,3.25,$7.20,38.89%,38.89%,$10.00,$10.79,$7.08,-1.67%,$14.15,96.53%,$16.08,123.35%,UDMY,NASDAQ:UDMY
NYSE:UDR,10 Sep 2025,$42.82,4,$44.23,9,4.25,$38.67,10.73%,10.73%,$42.82,$44.23,$40.30,4.22%,$39.20,1.38%,$60.51,56.49%,UDR,NYSE:UDR
NASDAQ:UFPI,31 Jan 2025,$119.95,3,$155.00,3,,$100.82,18.97%,,,,$102.39,1.56%,$210.39,108.68%,$237.62,135.69%,UFPI,NASDAQ:UFPI
NYSE:UGP,20 Aug 2025,$4.45,3,$4.00,5,2.75,$3.82,4.71%,4.71%,$4.00,$4.45,$3.77,-1.31%,$5.34,39.79%,$10.12,165.01%,UGP,NYSE:UGP
NYSE:ULS,19 Aug 2025,$55.15,1,,,1,$68.24,-19.18%,-19.18%,$55.15,$55.15,$67.44,-1.17%,$127.53,86.88%,$166.88,144.56%,ULS,NYSE:ULS
NASDAQ:UMBF,9 Apr 2025,$109.79,4,$128.29,6,,$120.70,-9.04%,,,,$125.25,3.77%,-$337.90,-379.95%,-$304.04,-351.89%,UMBF,NASDAQ:UMBF
NYSE:UNFI,3 Sep 2025,$21.16,2,,,2,$29.42,-28.06%,-28.06%,$21.16,$21.16,$29.39,-0.10%,$0.00,-100.00%,$0.00,-100.00%,UNFI,NYSE:UNFI
NYSE:UNM,17 Feb 2025,$69.73,2,$100.00,7,,$74.83,-6.82%,,,,$73.40,-1.91%,-$84.92,-213.48%,-$72.03,-196.26%,UNM,NYSE:UNM
NYSE:UNP,21 May 2024,$230.08,3,,,,$214.17,7.43%,,,,$223.06,4.15%,$228.75,6.81%,$272.31,27.15%,UNP,NYSE:UNP
NASDAQ:URBN,24 Jan 2024,$42.18,4,,,,$69.19,-39.03%,,,,$74.08,7.07%,$179.44,159.35%,$204.98,196.25%,URBN,NASDAQ:URBN
NYSE:URI,9 Apr 2025,$683.12,5,$774.77,6,,$954.31,-28.42%,,,,$946.55,-0.81%,"$1,064.21",11.52%,"$1,291.00",35.28%,URI,NYSE:URI
NASDAQ:UROY,18 Aug 2025,$3.73,4,$3.44,6,3.5,$3.17,8.52%,8.52%,$3.44,$3.73,$3.36,5.99%,$0.00,-100.00%,$0.00,-100.00%,UROY,NASDAQ:UROY
NYSE:USB,18 Aug 2025,$46.85,3,$53.64,4,2.5,$49.07,-4.52%,-4.52%,$46.85,$53.64,$50.81,3.55%,-$261.90,-633.72%,-$255.85,-621.41%,USB,NYSE:USB
NYSE:UTL,3 Sep 2025,$50.38,3,,3,2.25,$46.40,8.58%,8.58%,$50.38,$50.38,$46.89,1.06%,-$28.73,-161.93%,$55.81,20.28%,UTL,NYSE:UTL
NYSE:UWMC,4 Oct 2024,$7.90,3,,,,$6.88,14.75%,,,,$6.60,-4.07%,$105.62,1435.20%,$107.99,1469.68%,UWMC,NYSE:UWMC
NYSE:V,7 Sep 2025,$315.05,2,$397.95,10,3.5,$340.50,-7.47%,-7.47%,$315.05,$397.95,$353.09,3.70%,$576.44,69.29%,$589.77,73.21%,V,NYSE:V
