Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol"
NYSE:RH,31 Jul 2024,$352.46,3,,,,$234.00,50.62%,,,,$219.25,-6.30%,$0.00,-100.00%,$0.00,-100.00%,RH,NYSE:RH
NYSE:RIO,18 Aug 2025,$75.60,5,$64.00,8,,$63.07,1.47%,,,,$63.82,1.19%,$0.00,-100.00%,$0.00,-100.00%,RIO,NYSE:RIO
NYSE:RITM,12 Aug 2025,$14.18,4,$14.06,8,,$12.48,12.66%,,,,$11.92,-4.49%,-$5.63,-145.07%,-$5.86,-146.97%,RITM,NYSE:RITM
NASDAQ:RIVN,27 Dec 2024,$16.68,3,$14.63,7,,$14.13,3.54%,,,,$13.68,-3.18%,$22.74,60.92%,$30.31,114.50%,RIVN,NASDAQ:RIVN
NYSE:RJF,27 Aug 2025,$154.00,3,,,3,$170.34,-9.59%,-9.59%,$154.00,$154.00,$168.87,-0.86%,$26.99,-84.16%,$44.82,-73.69%,RJF,NYSE:RJF
NYSE:RKT,5 Mar 2025,$14.85,3,$13.29,3,,$21.06,-36.89%,,,,$21.54,2.28%,$134.39,538.12%,$127.41,504.99%,RKT,NYSE:RKT
NYSE:RLX,25 Aug 2025,$2.18,3,,,3,$2.57,-14.98%,-14.98%,$2.18,$2.18,$2.65,3.11%,$3.97,54.58%,$4.09,59.20%,RLX,NYSE:RLX
NYSE:RM,23 Aug 2025,$53.02,4,$35.00,7,3.75,$44.44,-21.24%,-21.24%,$35.00,$53.02,$44.30,-0.32%,$385.40,767.24%,$413.17,829.73%,RM,NYSE:RM
NYSE:RNR,9 Sep 2025,$267.70,4,$269.36,7,3.75,$241.03,11.07%,11.07%,$267.70,$269.36,$247.17,2.55%,$754.44,213.01%,$772.18,220.37%,RNR,NYSE:RNR
NASDAQ:ROAD,19 Jun 2025,$83.82,1,,,,$127.93,-34.48%,,,,$123.16,-3.73%,$150.11,17.33%,$206.60,61.49%,ROAD,NASDAQ:ROAD
NASDAQ:ROP,2 May 2025,$525.02,3,$640.91,8,,$511.58,2.63%,,,,$514.43,0.56%,$648.98,26.86%,$799.32,56.24%,ROP,NASDAQ:ROP
NASDAQ:RPAY,2 Sep 2025,$8.53,3,$7.31,3,2.25,$5.66,29.15%,29.15%,$7.31,$8.53,$5.70,0.71%,$17.95,217.13%,$49.06,766.71%,RPAY,NASDAQ:RPAY
NYSE:RS,24 Aug 2025,$278.17,3,$327.75,9,3.75,$290.05,-4.10%,-4.10%,$278.17,$327.75,$290.79,0.26%,$377.12,30.02%,$430.87,48.55%,RS,NYSE:RS
NYSE:RTX,18 Aug 2025,$145.60,2,$168.14,8,,$158.03,-7.87%,,,,$162.50,2.83%,$175.18,10.85%,$149.77,-5.23%,RTX,NYSE:RTX
NYSE:RYI,24 Aug 2025,$26.20,3,$24.00,4,2.5,$23.28,3.09%,3.09%,$24.00,$26.20,$22.83,-1.93%,$6.68,-71.28%,$39.26,68.66%,RYI,NYSE:RYI
NYSE:SBS,17 Feb 2025,$17.73,3,$23.20,10,,$23.97,-26.04%,,,,$23.68,-1.21%,$43.14,79.97%,$61.25,155.54%,SBS,NYSE:SBS
NYSE:SCHW,22 Aug 2025,$93.88,3,$104.93,4,2.5,$90.73,3.47%,3.47%,$93.88,$104.93,$91.42,0.76%,$24.07,-73.47%,$13.73,-84.86%,SCHW,NYSE:SCHW
NASDAQ:SCNX,6 Jun 2025,$1.16,3,,,,$0.88,31.59%,,,,$0.92,4.55%,$4.85,451.09%,$4.97,464.51%,SCNX,NASDAQ:SCNX
NYSE:SCS,28 Oct 2024,$12.86,3,,,,$16.76,-23.27%,,,,$16.77,0.06%,$0.00,-100.00%,$0.00,-100.00%,SCS,NYSE:SCS
NASDAQ:SCSC,23 Aug 2025,$61.68,4,$45.00,3,2.75,$44.72,0.63%,0.63%,$45.00,$61.68,$44.30,-0.94%,$33.80,-24.42%,$47.28,5.73%,SCSC,NASDAQ:SCSC
NYSE:SE,19 Aug 2025,$134.13,1,,,,$185.00,-27.50%,,,,$187.00,1.08%,$308.06,66.52%,$309.30,67.19%,SE,NYSE:SE
NASDAQ:SEIC,27 Aug 2025,$87.30,2,,,2,$86.43,1.01%,1.01%,$87.30,$87.30,$87.80,1.59%,$145.34,68.15%,$156.18,80.70%,SEIC,NASDAQ:SEIC
NYSE:SEM,2 Sep 2025,$19.93,3,$17.40,8,3.5,$12.44,39.87%,39.87%,$17.40,$19.93,$13.28,6.75%,-$1.76,-114.11%,$11.06,-11.07%,SEM,NYSE:SEM
NYSE:SF,27 Aug 2025,$111.79,3,,,3,$113.39,-1.41%,-1.41%,$111.79,$111.79,$113.02,-0.33%,$0.65,-99.42%,$9.03,-92.04%,SF,NYSE:SF
NASDAQ:SFNC,23 Aug 2025,$22.67,3,$22.20,6,3,$19.95,11.28%,11.28%,$22.20,$22.67,$19.82,-0.65%,-$116.70,-684.97%,-$113.68,-669.82%,SFNC,NASDAQ:SFNC
NASDAQ:SFST,23 Aug 2025,$40.90,3,,,3,$45.32,-9.75%,-9.75%,$40.90,$40.90,,-100.00%,-$2.00,-104.41%,-$2.00,-104.41%,SFST,NASDAQ:SFST
NASDAQ:SGML,12 Aug 2025,$7.24,3,,,,$5.87,23.36%,,,,$5.82,-0.85%,$16.65,183.62%,$17.84,203.97%,SGML,NASDAQ:SGML
NASDAQ:SGRY,24 Aug 2025,$30.88,4,$30.70,8,4,$21.95,39.86%,39.86%,$30.70,$30.88,$21.67,-1.28%,$12.62,-42.51%,$29.43,34.05%,SGRY,NASDAQ:SGRY
NYSE:SHG,1 Sep 2025,$46.93,3,,6,3,$50.02,-6.18%,-6.18%,$46.93,$46.93,$51.56,3.08%,-$542.48,-1184.53%,-$523.26,-1146.09%,SHG,NYSE:SHG
NASDAQ:SHOT,18 Aug 2025,$1.33,3,$0.50,5,,$0.32,56.25%,,,,$0.33,3.13%,$0.11,-66.90%,$0.11,-65.23%,SHOT,NASDAQ:SHOT
NYSE:SHW,15 May 2024,$256.70,1,,,,$352.93,-27.27%,,,,$357.33,1.25%,$528.37,49.71%,$576.14,63.24%,SHW,NYSE:SHW
NYSE:SIG,12 Jul 2024,$105.67,3,,,,$94.60,11.70%,,,,$91.15,-3.65%,$91.28,-3.51%,$129.23,36.60%,SIG,NYSE:SIG
NASDAQ:SIRI,5 May 2025,$31.75,3,$22.14,6,,$23.19,-4.53%,,,,$23.39,0.86%,$38.54,66.20%,$60.50,160.91%,SIRI,NASDAQ:SIRI
NYSE:SJM,18 Aug 2025,$126.48,5,$113.93,4,,$105.26,8.24%,,,,$103.31,-1.85%,$100.34,-4.68%,$40.33,-61.69%,SJM,NYSE:SJM
NASDAQ:SKWD,26 Aug 2025,$42.11,3,,,3,$46.75,-9.92%,-9.92%,$42.11,$42.11,$47.84,2.33%,$118.78,154.07%,$118.84,154.21%,SKWD,NASDAQ:SKWD
NYSE:SKY,15 Nov 2023,$69.13,3,,,,$77.27,-10.53%,,,,$73.84,-4.44%,$126.75,64.04%,$134.94,74.63%,SKY,NYSE:SKY
NYSE:SLB,3 Sep 2025,$45.33,3,$48.35,8,3.5,$34.81,30.23%,30.23%,$45.33,$48.35,$34.95,0.40%,$61.03,75.32%,$91.34,162.39%,SLB,NYSE:SLB
NYSE:SLGN,29 Aug 2025,$46.96,3,$59.57,7,3.25,$43.37,8.28%,8.28%,$46.96,$59.57,$43.32,-0.12%,$145.07,234.50%,$146.84,238.58%,SLGN,NYSE:SLGN
NASDAQ:SLM,18 Aug 2025,$0.02,3,,,,$27.93,-99.94%,,,,$29.00,3.83%,-$92.44,-430.95%,-$90.57,-424.28%,SLM,NASDAQ:SLM
NYSE:SM,19 Aug 2025,$42.08,3,,,,$28.00,50.30%,,,,$28.10,0.36%,$22.50,-19.63%,$7.08,-74.70%,SM,NYSE:SM
NYSE:SMFG,19 Aug 2025,$16.00,3,,,,$16.54,-3.24%,,,,$17.01,2.84%,-$204.36,-1335.55%,-$199.10,-1303.75%,SMFG,NYSE:SMFG
NYSE:SNDA,15 Nov 2024,$24.98,3,,,,$26.89,-7.10%,,,,,-100.00%,-$2.00,-107.44%,-$2.00,-107.44%,SNDA,NYSE:SNDA
NASDAQ:SOFI,7 Jul 2025,$14.49,2,,,,$26.48,-45.28%,,,,$28.39,7.21%,$15.28,-42.28%,$3.88,-85.36%,SOFI,NASDAQ:SOFI
NYSE:SON,23 Aug 2025,$57.44,3,$53.83,6,3,$47.75,12.73%,12.73%,$53.83,$57.44,$47.22,-1.11%,$36.05,-24.51%,$134.01,180.65%,SON,NYSE:SON
NYSE:SONY,11 Aug 2025,$26.73,3,$28.33,10,,$29.05,-7.97%,,,,$28.87,-0.62%,$35.95,23.74%,$22.63,-22.09%,SONY,NYSE:SONY
NASDAQ:SOUN,28 Jul 2025,$8.77,2,,,,$14.51,-39.56%,,,,$13.88,-4.34%,$14.11,-2.79%,$14.20,-2.10%,SOUN,NASDAQ:SOUN
NYSE:SPOT,19 May 2025,$495.00,2,$659.00,7,,$696.32,-28.91%,,,,$698.21,0.27%,$865.58,24.31%,$873.17,25.40%,SPOT,NYSE:SPOT
NASDAQ:SPTN,4 Sep 2025,$31.63,3,$26.90,8,3.5,$26.31,2.24%,2.24%,$26.90,$31.63,$26.39,0.30%,$65.75,149.91%,$110.52,320.06%,SPTN,NASDAQ:SPTN
NYSE:SPXC,16 May 2025,$153.79,3,$180.00,7,,$187.98,-18.19%,,,,$186.64,-0.71%,$181.93,-3.22%,$206.33,9.76%,SPXC,NYSE:SPXC
NASDAQ:SSB,23 Aug 2025,$82.14,2,,,2,#N/A,#N/A,#N/A,#N/A,#N/A,$102.51,#N/A,-$372.33,#N/A,-$345.61,#N/A,SSB,NASDAQ:SSB
NASDAQ:SSRM,19 Aug 2025,$11.31,2,,,,$21.92,-48.40%,,,,$21.56,-1.64%,$33.17,51.31%,$34.86,59.04%,SSRM,NASDAQ:SSRM
NYSE:STAG,19 Aug 2025,$40.11,5,$38.25,9,,$35.61,7.41%,,,,$36.15,1.52%,$58.07,63.08%,$86.24,142.17%,STAG,NYSE:STAG
NYSE:STC,6 Jan 2025,$58.82,3,$83.00,2,,$74.26,-20.79%,,,,$74.95,0.93%,$79.81,7.48%,$102.25,37.69%,STC,NYSE:STC
NASDAQ:STKL,24 Aug 2025,$6.28,3,$10.00,3,2.25,$6.40,-1.94%,-1.94%,$6.28,$10.00,$6.39,-0.16%,$8.44,31.94%,$2.88,-55.03%,STKL,NASDAQ:STKL
NYSE:STLA,14 Aug 2025,$15.60,3,$10.43,1,,$9.69,7.64%,,,,$9.71,0.21%,$0.00,-100.00%,$0.00,-100.00%,STLA,NYSE:STLA
NASDAQ:STLD,20 Aug 2024,$128.16,3,,,,$137.50,-6.80%,,,,$135.74,-1.28%,$124.07,-9.77%,$160.12,16.45%,STLD,NASDAQ:STLD
NYSE:STN,23 Aug 2024,$76.85,2,,,,$109.92,-30.08%,,,,$110.67,0.68%,$141.75,28.95%,$179.26,63.08%,STN,NYSE:STN
NYSE:STR,20 Aug 2025,$25.59,5,$23.50,6,4,#N/A,#N/A,#N/A,#N/A,#N/A,$17.05,#N/A,$32.96,#N/A,$75.73,#N/A,STR,NYSE:STR
NASDAQ:STRL,12 Jun 2025,$186.70,3,,,,$320.26,-41.70%,,,,$311.95,-2.59%,$479.95,49.86%,$521.90,62.96%,STRL,NASDAQ:STRL
NYSE:STT,10 Apr 2025,$89.48,4,$106.43,4,,$111.29,-19.60%,,,,$111.81,0.47%,-$307.61,-376.40%,-$274.86,-346.97%,STT,NYSE:STT
NYSE:STVN,16 Jun 2025,$26.55,3,$25.67,4,,$27.11,-5.31%,,,,$26.22,-3.28%,$18.10,-33.22%,$4.14,-84.72%,STVN,NYSE:STVN
NYSE:SU,20 Aug 2025,$42.59,4,$44.75,10,4.5,$42.76,-0.41%,-0.41%,$42.59,$44.75,$42.70,-0.14%,$52.80,23.47%,$97.02,126.89%,SU,NYSE:SU
NYSEAMERICAN:SVM,20 Aug 2025,,0,,1,0.5,$5.14,-100.00%,-100.00%,,$0.00,$5.06,-1.56%,$9.78,90.35%,$13.07,154.32%,SVM,NYSEAMERICAN:SVM
NYSE:SW,22 Aug 2025,$50.29,5,$54.66,8,4.5,$44.45,13.14%,13.14%,$50.29,$54.66,$43.38,-2.41%,$0.00,-100.00%,$0.00,-100.00%,SW,NYSE:SW
NASDAQ:SWIN,23 Aug 2025,$4.61,3,,,3,$2.65,73.81%,73.81%,$4.61,$4.61,$2.46,-7.17%,$0.00,-100.00%,$0.00,-100.00%,SWIN,NASDAQ:SWIN
NYSE:SXI,10 Sep 2024,$158.19,3,,,,$208.50,-24.13%,,,,$206.63,-0.90%,$226.22,8.50%,$258.71,24.08%,SXI,NYSE:SXI
NYSE:SYY,23 Aug 2024,$74.21,3,,,,$82.39,-9.93%,,,,$80.50,-2.29%,$174.26,111.50%,$216.00,162.17%,SYY,NYSE:SYY
NYSE:TAK,10 Apr 2025,$15.95,5,,7,,$15.16,5.18%,,,,$15.11,-0.33%,$12.47,-17.72%,$28.94,90.89%,TAK,NYSE:TAK
NYSE:TAL,20 Aug 2025,$11.69,3,$12.31,4,2.5,$11.27,3.72%,3.72%,$11.69,$12.31,$11.43,1.42%,$0.00,-100.00%,$0.00,-100.00%,TAL,NYSE:TAL
NYSE:TBBB,13 Jun 2025,$23.99,3,,,,$26.35,-8.96%,,,,$26.80,1.71%,$87.28,231.22%,$40.49,53.65%,TBBB,NYSE:TBBB
NASDAQ:TBBK,4 Apr 2025,$50.25,3,$69.00,5,,$76.77,-34.54%,,,,$75.46,-1.71%,$39.50,-48.55%,$41.25,-46.27%,TBBK,NASDAQ:TBBK
NYSE:TD,19 Aug 2025,$67.13,3,$73.85,7,,$78.17,-14.13%,,,,$78.20,0.04%,-$189.90,-342.93%,-$174.33,-323.01%,TD,NYSE:TD
NYSE:TDG,20 Sep 2024,"$1,185.75",2,"$1,509.83",4,,"$1,284.87",-7.71%,,,,"$1,340.09",4.30%,"$1,555.36",21.05%,"$1,671.70",30.11%,TDG,NYSE:TDG
NYSE:TDOC,22 Aug 2025,$12.69,3,$9.06,7,3.25,$7.90,14.68%,14.68%,$9.06,$12.69,$7.65,-3.16%,$21.58,173.13%,$41.96,431.20%,TDOC,NYSE:TDOC
NYSE:TEO,29 Aug 2025,$11.35,4,$9.57,2,2.5,$7.16,33.66%,33.66%,$9.57,$11.35,$7.01,-2.09%,$20.69,189.01%,$39.14,446.62%,TEO,NYSE:TEO
NYSE:TFC,18 Aug 2025,$43.76,3,$48.46,7,,$45.12,-3.01%,,,,$45.68,1.24%,-$249.71,-653.43%,-$240.59,-633.22%,TFC,NYSE:TFC
NYSE:TFPM,16 Aug 2025,$20.81,1,,,,$27.90,-25.41%,,,,$28.39,1.76%,$51.85,85.86%,$59.07,111.71%,TFPM,NYSE:TFPM
NYSE:TGI,10 Nov 2023,$16.21,3,,,,#N/A,#N/A,,,,$25.01,#N/A,$0.00,#N/A,$0.00,#N/A,TGI,NYSE:TGI
NYSE:TGLS,23 Aug 2025,$69.51,3,,1,1.75,$69.89,-0.55%,-0.55%,$69.51,$69.51,$73.44,5.08%,$96.18,37.61%,$72.84,4.22%,TGLS,NYSE:TGLS
NYSE:TGS,10 Jul 2025,$26.49,3,$39.00,9,,$22.08,19.98%,,,,$21.68,-1.81%,$42.59,92.88%,$83.46,278.01%,TGS,NYSE:TGS
NYSE:THO,29 Jul 2024,$143.00,5,,,,$105.61,35.40%,,,,$104.34,-1.20%,$0.00,-100.00%,$0.00,-100.00%,THO,NYSE:THO
NASDAQ:TIGR,20 Aug 2025,$9.89,3,$11.88,7,3.25,$10.88,-9.15%,-9.15%,$9.89,$11.88,$10.80,-0.74%,$27.14,149.43%,$27.71,154.68%,TIGR,NASDAQ:TIGR
NASDAQ:TILE,13 Feb 2025,$17.99,3,$30.00,7,,$29.67,-39.38%,,,,$28.62,-3.54%,$48.35,62.95%,$62.46,110.52%,TILE,NASDAQ:TILE
NYSE:TJX,18 Aug 2025,$107.88,1,$144.77,9,,$139.38,-22.60%,,,,$139.21,-0.12%,$208.02,49.25%,$227.95,63.54%,TJX,NYSE:TJX
NYSE:TKR,25 Aug 2025,$93.18,5,$85.50,8,4.5,$78.28,9.22%,9.22%,$85.50,$93.18,$77.86,-0.54%,$81.08,3.58%,$114.14,45.81%,TKR,NYSE:TKR
NASDAQ:TLRY,14 Aug 2025,$1.31,3,,,,$1.19,9.83%,,,,$1.14,-4.20%,$0.00,-100.00%,$0.00,-100.00%,TLRY,NASDAQ:TLRY
NASDAQ:TMC,18 Aug 2025,$4.39,3,,,,$5.40,-18.74%,,,,$5.52,2.22%,$5.40,-0.01%,$5.40,0.03%,TMC,NASDAQ:TMC
NYSE:TME,12 Aug 2025,$23.93,3,$19.85,8,,$26.05,-23.80%,,,,$26.08,0.12%,$48.15,84.82%,$49.18,88.78%,TME,NYSE:TME
NASDAQ:TOI,15 Aug 2025,$3.94,3,$6.25,8,,$2.98,32.18%,,,,$2.99,0.34%,$1.00,-66.37%,$1.95,-34.44%,TOI,NASDAQ:TOI
NYSE:TOL,14 May 2025,$143.86,5,$139.08,8,,$140.51,-1.02%,,,,$137.69,-2.01%,$344.80,145.39%,$361.64,157.37%,TOL,NYSE:TOL
NYSE:TPB,15 Aug 2025,$77.53,2,,,,$101.76,-23.81%,,,,$105.72,3.89%,$112.56,10.62%,$117.45,15.42%,TPB,NYSE:TPB
NYSE:TPC,8 Oct 2024,$26.73,0,,,,$64.28,-58.42%,,,,$63.42,-1.34%,$303.07,371.48%,$321.01,399.39%,TPC,NYSE:TPC
NYSE:TPL,9 Apr 2025,$774.67,2,,9,,$937.29,-17.35%,,,,$916.19,-2.25%,"$1,311.15",39.89%,"$1,385.80",47.85%,TPL,NYSE:TPL
NYSE:TPR,26 Aug 2025,$73.71,2,,,2,$109.05,-32.41%,-32.41%,$73.71,$73.71,$108.71,-0.31%,$163.89,50.29%,$175.67,61.09%,TPR,NYSE:TPR
NASDAQ:TREE,11 Aug 2025,$78.94,3,$63.86,8,,$75.70,-15.64%,,,,$71.93,-4.98%,$124.08,63.91%,$147.67,95.07%,TREE,NASDAQ:TREE
NYSE:TREX,9 Apr 2024,$83.55,2,,,,$54.01,54.70%,,,,$61.26,13.42%,$110.82,105.18%,$116.65,115.98%,TREX,NYSE:TREX
NYSE:TRGP,1 Sep 2025,$152.25,2,$206.29,6,2.5,$166.95,-8.80%,-8.80%,$152.25,$206.29,$162.78,-2.50%,$146.55,-12.22%,$185.97,11.39%,TRGP,NYSE:TRGP
NASDAQ:TRI,26 Aug 2025,$160.83,2,,,2,$169.27,-4.99%,-4.99%,$160.83,$160.83,$174.30,2.97%,$253.69,49.87%,$291.02,71.93%,TRI,NASDAQ:TRI
NYSE:TRN,23 Aug 2025,$33.90,4,$29.00,3,2.75,$28.08,3.28%,3.28%,$29.00,$33.90,$28.13,0.18%,-$18.08,-164.39%,-$51.13,-282.07%,TRN,NYSE:TRN
NASDAQ:TSCO,26 July 2024,$221.61,1,,,,$59.23,274.15%,,,,$59.02,-0.35%,$89.02,50.30%,$99.87,68.62%,TSCO,NASDAQ:TSCO
NASDAQ:TSLA,11 Jan 2025,$227.23,2,$322.56,8,,$416.03,-45.38%,,,,$411.72,-1.04%,$415.87,-0.04%,$433.58,4.22%,TSLA,NASDAQ:TSLA
NYSE:TSN,9 May 2025,$71.67,5,$64.00,7,,$54.36,17.73%,,,,$53.84,-0.96%,$63.23,16.32%,$111.21,104.59%,TSN,NYSE:TSN
NYSE:TT,23 Aug 2025,$306.20,1,,,1,$397.50,-22.97%,-22.97%,$306.20,$306.20,$415.53,4.54%,$541.93,36.34%,$574.06,44.42%,TT,NYSE:TT
NYSE:TTC,3 Apr 2024,$80.79,2,,,,$79.80,1.24%,,,,$79.61,-0.24%,$133.06,66.75%,$146.54,83.64%,TTC,NYSE:TTC
NYSE:TTE,2 Sep 2025,$72.82,5,$67.49,7,4.25,$51.70,30.54%,30.54%,$67.49,$72.82,$62.42,20.74%,$31.95,-38.21%,$99.13,91.73%,TTE,LON:TTE
NASDAQ:TTWO,23 Aug 2025,$180.50,1,,,1,$247.21,-26.99%,-26.99%,$180.50,$180.50,$255.64,3.41%,$253.51,2.55%,$293.21,18.61%,TTWO,NASDAQ:TTWO
NYSE:TUYA,19 Aug 2025,$2.34,3,,,,$2.59,-9.54%,,,,$2.58,-0.39%,$5.45,110.54%,$5.53,113.66%,TUYA,NYSE:TUYA
NYSE:TV,5 Sep 2025,$3.75,5,$4.70,5,3.75,$2.82,33.05%,33.05%,$3.75,$4.70,$2.80,-0.71%,$14.73,422.41%,$36.24,1185.25%,TV,NYSE:TV
NYSE:TWI,20 Sep 2024,$12.61,3,,,,$8.71,44.74%,,,,$8.79,0.92%,$18.29,109.99%,$32.03,267.75%,TWI,NYSE:TWI
NYSE:TYL,24 Aug 2025,$541.31,3,$682.54,7,3.25,$537.13,0.78%,0.78%,$541.31,$682.54,$539.31,0.41%,$672.62,25.23%,$736.23,37.07%,TYL,NYSE:TYL
NYSEAMERICAN:UAMY,3 Jul 2025,,1,$4.94,7,,$5.48,-9.85%,,,,$5.03,-8.21%,$5.32,-2.90%,$5.44,-0.67%,UAMY,NYSEAMERICAN:UAMY
NYSE:UBER,14 Aug 2025,$89.29,3,,,,$92.79,-3.77%,,,,$101.21,9.07%,$145.13,56.40%,$150.00,61.66%,UBER,NYSE:UBER
NYSE:UBS,19 Aug 2025,$37.97,3,,,,$41.27,-8.00%,,,,$42.25,2.37%,"$1,435.64",3378.66%,"$1,447.14",3406.52%,UBS,NYSE:UBS
NASDAQ:UBSI,3 Sep 2025,$37.72,3,$40.00,6,3,$37.19,1.43%,1.43%,$37.72,$40.00,$37.02,-0.46%,-$96.02,-358.18%,-$95.80,-357.60%,UBSI,NASDAQ:UBSI
NASDAQ:UDMY,20 Aug 2025,$10.79,4,$10.00,5,3.25,$7.21,38.70%,38.70%,$10.00,$10.79,$7.29,1.11%,$14.63,102.94%,$16.57,129.77%,UDMY,NASDAQ:UDMY
NYSE:UDR,10 Sep 2025,$42.82,4,$44.23,9,4.25,$37.53,14.10%,14.10%,$42.82,$44.23,$39.14,4.29%,$38.36,2.20%,$59.71,59.09%,UDR,NYSE:UDR
NASDAQ:UFPI,31 Jan 2025,$119.95,3,$155.00,3,,$97.76,22.70%,,,,$96.70,-1.08%,$209.20,113.99%,$236.48,141.89%,UFPI,NASDAQ:UFPI
NYSE:UGP,20 Aug 2025,$4.45,3,$4.00,5,2.75,$3.96,1.01%,1.01%,$4.00,$4.45,$3.91,-1.26%,$5.50,38.93%,$10.30,160.20%,UGP,NYSE:UGP
NYSE:ULS,19 Aug 2025,$55.15,1,,,,$67.35,-18.11%,,,,$67.11,-0.36%,$129.03,91.58%,$168.50,150.18%,ULS,NYSE:ULS
NASDAQ:UMBF,9 Apr 2025,$109.79,4,$128.29,6,,$121.14,-9.37%,,,,$119.12,-1.67%,-$340.00,-380.66%,-$305.99,-352.60%,UMBF,NASDAQ:UMBF
NYSE:UNFI,3 Sep 2025,$21.16,2,,,2,$29.99,-29.43%,-29.43%,$21.16,$21.16,$28.32,-5.57%,$0.00,-100.00%,$0.00,-100.00%,UNFI,NYSE:UNFI
NYSE:UNM,17 Feb 2025,$69.73,2,$100.00,7,,$74.81,-6.80%,,,,$73.91,-1.20%,-$83.88,-212.12%,-$70.94,-194.82%,UNM,NYSE:UNM
NYSE:UNP,21 May 2024,$230.08,3,,,,$217.52,5.77%,,,,$218.64,0.51%,$229.76,5.63%,$273.41,25.69%,UNP,NYSE:UNP
NASDAQ:URBN,24 Jan 2024,$42.18,4,,,,$69.36,-39.18%,,,,$68.98,-0.55%,$179.77,159.19%,$205.40,196.14%,URBN,NASDAQ:URBN
NYSE:URI,9 Apr 2025,$683.12,5,$774.77,6,,$938.68,-27.23%,,,,$947.38,0.93%,"$1,079.84",15.04%,"$1,307.18",39.26%,URI,NYSE:URI
NASDAQ:UROY,18 Aug 2025,$3.73,4,$3.44,6,,$3.55,-3.10%,,,,$3.47,-2.25%,$8.07,127.30%,$8.07,127.38%,UROY,NASDAQ:UROY
NYSE:USB,18 Aug 2025,$46.85,3,$53.64,4,,$49.42,-5.20%,,,,$50.31,1.80%,-$262.59,-631.35%,-$256.54,-619.10%,USB,NYSE:USB
NYSE:UTL,3 Sep 2025,$50.38,3,,3,2.25,$45.83,9.93%,9.93%,$50.38,$50.38,$45.42,-0.89%,-$28.82,-162.88%,$56.05,22.30%,UTL,NYSE:UTL
NYSE:UWMC,4 Oct 2024,$7.90,3,,,,$6.76,16.79%,,,,$6.70,-0.89%,$105.89,1466.44%,$108.27,1501.66%,UWMC,NYSE:UWMC
NYSE:V,7 Sep 2025,$315.05,2,$397.95,10,3.5,$343.10,-8.17%,-8.17%,$315.05,$397.95,$348.38,1.54%,$579.44,68.88%,$592.82,72.78%,V,NYSE:V
NYSE:VAL,25 Jul 2023,$82.42,3,,,,$52.95,55.65%,,,,$52.22,-1.38%,$73.11,38.08%,$108.63,105.16%,VAL,NYSE:VAL
NYSE:VALE,14 Aug 2025,$13.80,3,$12.06,8,,$10.88,10.85%,,,,$10.87,-0.09%,$6.64,-38.94%,$13.16,20.95%,VALE,NYSE:VALE
NASDAQ:VBNK,24 Aug 2025,$12.54,3,$12.24,3,2.25,$12.58,-2.70%,-2.70%,$12.24,$12.54,$12.16,-3.34%,$177.68,1312.37%,$178.85,1321.67%,VBNK,NASDAQ:VBNK
NASDAQ:VECO,5 Sep 2025,$35.14,3,$26.33,4,2.5,$26.92,-2.19%,-2.19%,$26.33,$35.14,$26.36,-2.08%,$31.19,15.86%,$37.55,39.48%,VECO,NASDAQ:VECO
NYSE:VFC,26 Aug 2025,$31.37,5,$14.25,6,4,$14.91,-4.43%,-4.43%,$14.25,$31.37,$13.95,-6.44%,$45.28,203.70%,$45.85,207.49%,VFC,NYSE:VFC
NYSE:VICI,18 Aug 2025,$37.27,5,$36.29,7,,$32.81,10.61%,,,,$32.97,0.49%,$58.81,79.26%,$58.87,79.42%,VICI,NYSE:VICI
NASDAQ:VIRT,27 Aug 2025,$35.92,2,,,2,#N/A,#N/A,#N/A,#N/A,#N/A,$35.66,#N/A,-$128.24,#N/A,-$110.27,#N/A,VIRT,NASDAQ:VIRT
NYSE:VIST,13 Jun 2025,$50.56,3,$70.00,6,,$36.88,37.08%,,,,$37.92,2.82%,$11.78,-68.05%,$59.09,60.21%,VIST,NYSE:VIST
NYSE:VIV,17 Feb 2025,$11.28,3,$11.80,5,,$12.78,-11.75%,,,,$12.60,-1.41%,$261.78,1948.34%,$561.79,4295.83%,VIV,NYSE:VIV
NYSE:VLO,23 Aug 2024,$144.47,3,,,,$162.67,-11.19%,,,,$157.98,-2.88%,$197.81,21.60%,$301.89,85.59%,VLO,NYSE:VLO
NYSE:VLRS,22 Aug 2025,$7.94,3,$7.67,4,2.5,$6.55,17.10%,17.10%,$7.67,$7.94,$6.61,0.92%,$43.45,563.39%,$46.26,606.21%,VLRS,NYSE:VLRS
NASDAQ:VLY,18 Aug 2025,$9.01,3,$10.75,6,,$10.79,-16.47%,,,,$10.71,-0.74%,-$74.41,-789.58%,-$73.04,-776.90%,VLY,NASDAQ:VLY
NYSE:VNT,2 May 2025,$41.37,5,$40.50,6,,$42.75,-5.26%,,,,$42.61,-0.33%,$47.89,12.03%,$56.87,33.03%,VNT,NYSE:VNT
