Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol"
NASDAQ:PMTS,26 Aug 2025,$22.24,3,,,3,$15.86,40.23%,40.23%,$22.24,$22.24,$16.05,1.20%,-$12.19,-176.87%,$6.51,-58.92%,PMTS,NASDAQ:PMTS
NASDAQ:PNFP,28 Jul 2025,$101.11,3,$121.91,7,,$96.42,4.87%,,,,$98.38,2.03%,-$325.21,-437.28%,-$306.12,-417.49%,PNFP,NASDAQ:PNFP
NYSE:PNR,19 Aug 2025,$94.73,2,,,,$110.60,-14.35%,,,,$109.86,-0.67%,$257.63,132.94%,$259.47,134.60%,PNR,NYSE:PNR
NASDAQ:POOL,23 Aug 2025,$310.70,3,,,,$309.69,0.32%,,,,$326.18,5.32%,$440.46,42.23%,$452.16,46.00%,POOL,NASDAQ:POOL
NYSE:POST,16 Sep 2025,$117.29,5,$127.50,6,4,$103.28,13.56%,13.56%,$117.29,$127.50,$106.19,2.82%,$25.88,-74.94%,$121.96,18.09%,POST,NYSE:POST
NASDAQ:PPC,19 Aug 2025,$43.27,2,,,,$40.67,6.38%,,,,$40.95,0.69%,$111.70,174.65%,$146.03,259.07%,PPC,NASDAQ:PPC
NASDAQ:PPIH,5 Sep 2025,$26.95,3,,,3,$23.20,16.16%,16.16%,$26.95,$26.95,$24.30,4.74%,$37.85,63.17%,$43.56,87.75%,PPIH,NASDAQ:PPIH
NYSE:PR,16 Sep 2025,$16.64,5,$18.38,7,4.25,$13.93,19.45%,19.45%,$16.64,$18.38,$13.77,-1.15%,$21.26,52.62%,$46.59,234.49%,PR,NYSE:PR
NYSE:PRIM,23 Aug 2024,$53.96,3,,,,$133.92,-59.71%,,,,$129.37,-3.40%,$143.25,6.97%,$174.07,29.98%,PRIM,NYSE:PRIM
NASDAQ:PROK,10 Jul 2025,,,$4.50,7,,$2.78,61.87%,,,,$2.56,-7.91%,$0.50,-82.13%,$0.59,-78.69%,PROK,NASDAQ:PROK
NASDAQ:PSNY,29 Nov 2024,$1.30,3,,,,$1.02,27.45%,,,,$0.98,-3.92%,$0.00,-100.00%,$0.00,-100.00%,PSNY,NASDAQ:PSNY
NYSE:PSTG,19 Aug 2025,$64.73,3,,,,$87.94,-26.40%,,,,$90.77,3.22%,$106.86,21.52%,$112.68,28.13%,PSTG,NYSE:PSTG
NYSE:PSX,20 Aug 2025,$126.82,3,,,,$133.22,-4.80%,,,,$135.01,1.34%,$65.00,-51.21%,$142.37,6.87%,PSX,NYSE:PSX
NASDAQ:PTEN,21 Jul 2025,$10.35,3,$8.03,2,,$5.74,39.90%,,,,$5.28,-8.01%,$21.64,277.01%,$49.84,768.22%,PTEN,NASDAQ:PTEN
NASDAQ:PTLO,3 Sep 2025,$9.81,4,$11.13,9,4.25,$6.23,57.50%,57.50%,$9.81,$11.13,$6.68,7.22%,-$5.22,-183.79%,$0.08,-98.75%,PTLO,NASDAQ:PTLO
NYSE:PWR,23 Aug 2025,$272.00,1,,,,$393.53,-30.88%,,,,$383.48,-2.55%,$396.87,0.85%,$497.09,26.31%,PWR,NYSE:PWR
NASDAQ:PZZA,18 Sep 2025,$56.89,4,$48.40,9,4.25,$46.60,3.86%,3.86%,$48.40,$56.89,$48.86,4.85%,$30.59,-34.35%,$53.41,14.61%,PZZA,NASDAQ:PZZA
NASDAQ:QCRH,5 Sep 2025,$82.47,3,$90.50,6,3,$78.61,4.92%,4.92%,$82.47,$90.50,$80.35,2.21%,-$270.27,-443.82%,-$257.59,-427.68%,QCRH,NASDAQ:QCRH
NASDAQ:QFIN,9 Sep 2025,$29.99,3,$48.39,5,2.75,$32.56,-7.90%,-7.90%,$29.99,$48.39,$32.10,-1.41%,$192.57,491.43%,$193.04,492.86%,QFIN,NASDAQ:QFIN
NYSE:QGEN,19 Aug 2025,$51.25,3,,,,$45.90,11.66%,,,,$46.08,0.39%,$60.76,32.38%,$70.19,52.92%,QGEN,NYSE:QGEN
NYSE:QSR,23 Sep 2025,$73.02,5,$76.82,9,4.75,$63.96,14.16%,14.16%,$73.02,$76.82,$66.86,4.53%,$60.81,-4.93%,$71.23,11.37%,QSR,NYSE:QSR
NYSE:QUAD,26 Aug 2025,$8.57,4,$9.30,9,4.25,$6.74,27.22%,27.22%,$8.57,$9.30,$6.86,1.78%,$38.54,471.85%,$81.16,1104.20%,QUAD,NYSE:QUAD
NYSE:QXO,19 Aug 2025,$30.22,3,$31.06,10,,$20.00,51.09%,,,,$20.15,0.75%,$14.28,-28.61%,$14.42,-27.90%,QXO,NYSE:QXO
NASDAQ:RAIL,23 Aug 2025,$6.88,3,,,,$9.84,-30.05%,,,,$10.60,7.72%,$11.70,18.93%,$16.00,62.58%,RAIL,NASDAQ:RAIL
NYSE:RBC,23 Aug 2025,$337.00,1,,,,$385.77,-12.64%,,,,$391.63,1.52%,$556.08,44.15%,$624.13,61.79%,RBC,NYSE:RBC
NYSE:RBRK,20 Aug 2025,$54.72,2,,,,$80.78,-32.26%,,,,$83.01,2.76%,$81.66,1.08%,$85.21,5.48%,RBRK,NYSE:RBRK
NYSE:RC,1 Sep 2025,$5.36,3,$4.15,4,2.5,$4.28,-3.04%,-3.04%,$4.15,$5.36,$4.23,-1.17%,-$14.84,-446.62%,-$15.69,-466.49%,RC,NYSE:RC
NYSE:RDN,8 Jul 2024,$34.84,4,,,,$36.54,-4.66%,,,,$36.58,0.11%,$20.69,-43.38%,$22.68,-37.94%,RDN,NYSE:RDN
NYSE:RDW,21 Jul 2025,$13.29,2,,,,$8.83,50.48%,,,,$8.30,-6.00%,$5.32,-39.73%,$6.64,-24.78%,RDW,NYSE:RDW
NASDAQ:REG,,,,,,,$70.90,-100.00%,,,,$73.23,3.29%,$88.19,24.39%,$109.09,53.87%,REG,NASDAQ:REG
NYSEAMERICAN:REI,20 Aug 2025,,,$2.99,3,,$1.06,182.08%,,,,$1.06,0.00%,$0.36,-66.46%,$5.85,452.12%,REI,NYSEAMERICAN:REI
NASDAQ:REKR,3 Sep 2025,$1.44,3,$3.13,6,3,$1.95,-26.15%,-26.15%,$1.44,$3.13,$1.78,-8.72%,$0.77,-60.40%,$0.94,-52.03%,REKR,NASDAQ:REKR
NYSE:RELX,19 Aug 2025,$47.40,3,,,,$46.71,1.48%,,,,$48.76,4.39%,$0.00,-100.00%,$0.00,-100.00%,RELX,NYSE:RELX
NYSEAMERICAN:REPX,18 Sep 2025,,,$49.50,5,2.5,$28.30,74.91%,74.91%,$49.50,$49.50,$28.90,2.12%,$22.24,-21.41%,$82.80,192.57%,REPX,NYSEAMERICAN:REPX
NYSE:REVG,24 Oct 2024,$28.28,3,,,,$60.37,-53.15%,,,,$61.65,2.12%,$109.42,81.24%,$118.43,96.17%,REVG,NYSE:REVG
NASDAQ:REYN,7 Feb 2024,$28.86,3,,,,$23.36,23.53%,,,,$23.58,0.94%,$27.28,16.79%,$37.22,59.32%,REYN,NASDAQ:REYN
NYSE:REZI,17 Aug 2025,$32.83,3,$32.00,9,,$42.66,-24.99%,,,,$42.15,-1.20%,$66.09,54.93%,$82.86,94.24%,REZI,NYSE:REZI
NYSE:RF,12 Aug 2025,$25.32,3,$28.09,8,,$26.98,-6.14%,,,,$27.72,2.74%,-$92.01,-441.02%,-$90.78,-436.48%,RF,NYSE:RF
NASDAQ:RGLD,16 Aug 2025,$142.50,1,,,,$192.27,-25.89%,,,,$199.25,3.63%,$231.58,20.45%,$266.78,38.75%,RGLD,NASDAQ:RGLD
NASDAQ:RGTI,28 Jul 2025,$11.56,2,,,,$30.16,-61.66%,,,,$30.11,-0.17%,$27.91,-7.46%,$27.97,-7.26%,RGTI,NASDAQ:RGTI
NYSE:RH,31 Jul 2024,$352.46,3,,,,$220.88,59.57%,,,,$220.89,0.00%,$0.00,-100.00%,$0.00,-100.00%,RH,NYSE:RH
NYSE:RIO,18 Aug 2025,$75.60,5,$64.00,8,,$63.72,0.44%,,,,$65.07,2.12%,$0.00,-100.00%,$0.00,-100.00%,RIO,NYSE:RIO
NYSE:RITM,12 Aug 2025,$14.18,4,$14.06,8,,$11.79,19.25%,,,,$11.98,1.61%,-$6.02,-151.09%,-$6.26,-153.09%,RITM,NYSE:RITM
NASDAQ:RIVN,27 Dec 2024,$16.68,3,$14.63,7,,$15.48,-5.49%,,,,$14.28,-7.75%,$22.59,45.93%,$30.10,94.47%,RIVN,NASDAQ:RIVN
NYSE:RJF,27 Aug 2025,$154.00,3,,,3,$176.92,-12.96%,-12.96%,$154.00,$154.00,$180.79,2.19%,$28.45,-83.92%,$46.01,-73.99%,RJF,NYSE:RJF
NYSE:RKT,5 Mar 2025,$14.85,3,$13.29,3,,$20.28,-34.47%,,,,$20.77,2.42%,$131.06,546.24%,$124.19,512.39%,RKT,NYSE:RKT
NYSE:RLX,25 Aug 2025,$2.18,3,,,,$2.54,-13.98%,,,,$2.60,2.36%,$3.93,54.79%,$4.05,59.47%,RLX,NYSE:RLX
NYSE:RM,23 Aug 2025,$53.02,4,$35.00,7,,$44.65,-21.61%,,,,$46.59,4.34%,$381.17,753.68%,$408.70,815.35%,RM,NYSE:RM
NYSE:RNR,9 Sep 2025,$267.70,4,$269.36,7,3.75,$243.42,9.98%,9.98%,$267.70,$269.36,$248.67,2.16%,$744.22,205.73%,$761.74,212.93%,RNR,NYSE:RNR
NASDAQ:ROAD,19 Jun 2025,$83.82,1,,,,$138.06,-39.29%,,,,$133.38,-3.39%,$157.78,14.29%,$213.35,54.54%,ROAD,NASDAQ:ROAD
NASDAQ:ROP,2 May 2025,$525.02,3,$640.91,8,,$504.72,4.02%,,,,$522.82,3.59%,$647.12,28.21%,$795.14,57.54%,ROP,NASDAQ:ROP
NASDAQ:ROST,16 Sep 2025,$141.75,2,,,2,$144.32,-1.78%,-1.78%,$141.75,$141.75,$152.30,5.53%,$234.75,62.66%,$262.40,81.82%,ROST,NASDAQ:ROST
NASDAQ:RPAY,2 Sep 2025,$8.53,3,$7.31,3,2.25,$5.51,32.67%,32.67%,$7.31,$8.53,$5.46,-0.91%,$17.40,215.72%,$48.01,771.36%,RPAY,NASDAQ:RPAY
NYSE:RS,24 Aug 2025,$278.17,3,$327.75,9,,$283.87,-2.01%,,,,$294.12,3.61%,$373.81,31.68%,$427.14,50.47%,RS,NYSE:RS
NYSE:RTX,18 Aug 2025,$145.60,2,$168.14,8,,$160.80,-9.45%,,,,$163.44,1.64%,$173.41,7.84%,$148.58,-7.60%,RTX,NYSE:RTX
NYSE:RYI,24 Aug 2025,$26.20,3,$24.00,4,,$22.80,5.26%,,,,$22.39,-1.80%,$5.74,-74.82%,$37.96,66.48%,RYI,NYSE:RYI
NYSE:SAN,11 Sep 2025,$7.72,2,,,2,$10.28,-24.87%,-24.87%,$7.72,$7.72,$10.37,0.88%,-$78.29,-861.55%,-$80.32,-881.36%,SAN,NYSE:SAN
NYSE:SBS,17 Feb 2025,$17.73,3,$23.20,10,,$24.67,-28.14%,,,,$24.83,0.65%,$43.35,75.72%,$61.19,148.02%,SBS,NYSE:SBS
NYSE:SCHW,22 Aug 2025,$93.88,3,$104.93,4,,$94.53,-0.69%,,,,$94.47,-0.06%,$25.53,-73.00%,$15.39,-83.71%,SCHW,NYSE:SCHW
NASDAQ:SCNX,6 Jun 2025,$1.16,3,,,,$0.89,30.11%,,,,$0.84,-5.62%,$4.67,425.18%,$4.79,438.27%,SCNX,NASDAQ:SCNX
NYSE:SCS,28 Oct 2024,$12.86,3,,,,$16.98,-24.26%,,,,$17.39,2.41%,$0.00,-100.00%,$0.00,-100.00%,SCS,NYSE:SCS
NASDAQ:SCSC,23 Aug 2025,$61.68,4,$45.00,3,,$44.30,1.58%,,,,$43.20,-2.48%,$32.44,-26.78%,$45.81,3.42%,SCSC,NASDAQ:SCSC
NYSE:SE,19 Aug 2025,$134.13,1,,,,$187.14,-28.32%,,,,$190.25,1.66%,$292.20,56.14%,$293.63,56.90%,SE,NYSE:SE
NASDAQ:SEIC,27 Aug 2025,$87.30,2,,,2,$87.17,0.15%,0.15%,$87.30,$87.30,$88.82,1.89%,$144.05,65.25%,$154.73,77.50%,SEIC,NASDAQ:SEIC
NYSE:SEM,18 Sep 2025,$20.87,3,$16.80,7,3.25,$12.70,32.28%,32.28%,$16.80,$20.87,$19.13,50.63%,-$1.65,-113.02%,$11.07,-12.80%,SEM,NYSE:SEM
NYSE:SF,27 Aug 2025,$111.79,3,,,3,$116.03,-3.65%,-3.65%,$111.79,$111.79,$115.35,-0.59%,$0.91,-99.22%,$9.21,-92.06%,SF,NYSE:SF
NASDAQ:SFNC,23 Aug 2025,$22.67,3,$22.20,6,,$20.18,10.01%,,,,$20.52,1.68%,-$116.53,-677.45%,-$113.53,-662.58%,SFNC,NASDAQ:SFNC
NASDAQ:SFST,23 Aug 2025,$40.90,3,,,,$45.68,-10.46%,,,,$45.07,-1.34%,-$387.56,-948.42%,-$381.82,-935.86%,SFST,NASDAQ:SFST
NASDAQ:SGML,12 Aug 2025,$7.24,3,,,,$6.16,17.55%,,,,$5.98,-2.92%,$16.66,170.39%,$17.84,189.57%,SGML,NASDAQ:SGML
NASDAQ:SGRY,24 Aug 2025,$30.88,4,$30.70,8,,$21.86,40.44%,,,,$22.50,2.93%,$12.41,-43.23%,$29.03,32.79%,SGRY,NASDAQ:SGRY
NYSE:SHAK,19 Sep 2025,$85.64,2,$132.93,5,2.25,$99.20,-13.67%,-13.67%,$85.64,$132.93,$104.22,5.06%,$107.48,8.35%,$143.85,45.01%,SHAK,NYSE:SHAK
NYSE:SHG,1 Sep 2025,$46.93,3,,6,3,$50.15,-6.42%,-6.42%,$46.93,$46.93,$51.22,2.13%,-$547.08,-1190.88%,-$528.00,-1152.84%,SHG,NYSE:SHG
NASDAQ:SHOT,18 Aug 2025,$1.33,3,$0.50,5,,$0.28,78.57%,,,,$0.28,0.00%,$0.07,-76.38%,$0.07,-74.48%,SHOT,NASDAQ:SHOT
NYSE:SHW,15 May 2024,$256.70,1,,,,$345.62,-25.73%,,,,$356.21,3.06%,$517.81,49.82%,$564.85,63.43%,SHW,NYSE:SHW
NYSE:SIG,12 Jul 2024,$105.67,3,,,,$97.06,8.87%,,,,$97.82,0.78%,$94.21,-2.94%,$131.86,35.86%,SIG,NYSE:SIG
NASDAQ:SIRI,5 May 2025,$31.75,3,$22.14,6,,$23.16,-4.40%,,,,$23.94,3.37%,$37.66,62.62%,$59.39,156.44%,SIRI,NASDAQ:SIRI
NYSE:SITC,18 Sep 2025,$11.72,3,$13.00,7,3.25,$8.88,31.98%,31.98%,$11.72,$13.00,$9.21,3.72%,$54.20,510.36%,$108.13,1117.68%,SITC,NYSE:SITC
NYSE:SJM,18 Aug 2025,$126.48,5,$113.93,4,,$107.26,6.22%,,,,$108.23,0.90%,$103.41,-3.59%,$44.32,-58.68%,SJM,NYSE:SJM
NASDAQ:SKWD,26 Aug 2025,$42.11,3,,,3,$47.18,-10.74%,-10.74%,$42.11,$42.11,$48.68,3.18%,$117.02,148.03%,$117.09,148.17%,SKWD,NASDAQ:SKWD
NYSE:SKY,15 Nov 2023,$69.13,3,,,,$75.09,-7.93%,,,,$73.00,-2.78%,$122.83,63.57%,$130.95,74.39%,SKY,NYSE:SKY
NYSE:SLB,3 Sep 2025,$45.33,3,$48.35,8,3.5,$35.05,29.34%,29.34%,$45.33,$48.35,$34.91,-0.40%,$59.60,70.05%,$89.44,155.18%,SLB,NYSE:SLB
NYSE:SLGN,29 Aug 2025,$46.96,3,$59.57,7,3.25,$42.96,9.31%,9.31%,$46.96,$59.57,$42.87,-0.21%,$143.03,232.94%,$144.84,237.15%,SLGN,NYSE:SLGN
NASDAQ:SLM,18 Aug 2025,$0.02,3,,,,$28.39,-99.94%,,,,$29.44,3.70%,-$92.04,-424.21%,-$90.19,-417.69%,SLM,NASDAQ:SLM
NYSE:SM,20 Sep 2025,$40.61,3,$36.25,6,3,$27.49,31.87%,31.87%,$36.25,$40.61,$26.61,-3.20%,$20.39,-25.81%,$5.26,-80.87%,SM,NYSE:SM
NYSE:SMFG,19 Aug 2025,$16.00,3,,,,$17.18,-6.85%,,,,$17.49,1.80%,-$204.26,-1288.94%,-$199.09,-1258.82%,SMFG,NYSE:SMFG
NYSE:SNDA,15 Nov 2024,$24.98,3,,,,$28.70,-12.96%,,,,$26.84,-6.48%,-$9.17,-131.96%,$28.83,0.44%,SNDA,NYSE:SNDA
NYSE:SO,18 Sep 2025,$86.56,2,,,2,$92.35,-6.27%,-6.27%,$86.56,$86.56,$95.44,3.35%,$14.74,-84.04%,$46.45,-49.70%,SO,NYSE:SO
NASDAQ:SOFI,7 Jul 2025,$14.49,2,,,,$29.94,-51.60%,,,,$30.97,3.44%,$17.04,-43.09%,$5.79,-80.68%,SOFI,NASDAQ:SOFI
NYSE:SON,23 Aug 2025,$57.44,3,$53.83,6,,$46.55,15.64%,,,,$46.18,-0.79%,$34.07,-26.82%,$130.56,180.47%,SON,NYSE:SON
NYSE:SONY,11 Aug 2025,$26.73,3,$28.33,10,,$29.77,-10.20%,,,,$29.89,0.40%,$35.90,20.58%,$22.87,-23.18%,SONY,NYSE:SONY
NASDAQ:SOUN,28 Jul 2025,$8.77,2,,,,$19.13,-54.16%,,,,$17.98,-6.01%,$15.67,-18.11%,$15.77,-17.59%,SOUN,NASDAQ:SOUN
NYSE:SPGI,18 Sep 2025,$544.45,3,,,3,$496.10,9.75%,9.75%,$544.45,$544.45,$530.49,6.93%,$675.53,36.17%,$727.71,46.69%,SPGI,NYSE:SPGI
NYSE:SPOT,19 May 2025,$495.00,2,$659.00,7,,$728.05,-32.01%,,,,$733.53,0.75%,$894.41,22.85%,$901.93,23.88%,SPOT,NYSE:SPOT
NASDAQ:SPTN,4 Sep 2025,$31.63,3,$26.90,8,3.5,$26.90,0.00%,0.00%,$26.90,$31.63,$27.23,1.23%,$65.00,141.64%,$109.27,306.23%,SPTN,NASDAQ:SPTN
NYSE:SPXC,16 May 2025,$153.79,3,$180.00,7,,$189.92,-19.02%,,,,$194.41,2.36%,$183.96,-3.14%,$208.16,9.60%,SPXC,NYSE:SPXC
NASDAQ:SSB,23 Aug 2025,$82.14,2,,,,#N/A,#N/A,,,,$104.44,#N/A,-$371.81,#N/A,-$345.52,#N/A,SSB,NASDAQ:SSB
NASDAQ:SSRM,19 Aug 2025,$11.31,2,,,,$23.55,-51.97%,,,,$23.87,1.36%,$34.30,45.63%,$35.99,52.83%,SSRM,NASDAQ:SSRM
NYSE:STAG,19 Aug 2025,$40.11,5,$38.25,9,,$35.15,8.82%,,,,$36.11,2.73%,$44.73,27.25%,$64.40,83.21%,STAG,NYSE:STAG
NYSE:STC,6 Jan 2025,$58.82,3,$83.00,2,,$74.91,-21.48%,,,,$75.37,0.61%,$82.10,9.59%,$104.36,39.31%,STC,NYSE:STC
NASDAQ:STKL,24 Aug 2025,$6.28,3,$10.00,3,,$6.16,1.88%,,,,$6.40,3.90%,$8.14,32.07%,$2.68,-56.49%,STKL,NASDAQ:STKL
NYSE:STLA,14 Aug 2025,$15.60,3,$10.43,1,,$9.97,4.61%,,,,$9.98,0.10%,$0.00,-100.00%,$0.00,-100.00%,STLA,NYSE:STLA
NASDAQ:STLD,20 Aug 2024,$128.16,3,,,,$138.07,-7.18%,,,,$137.89,-0.13%,$123.63,-10.46%,$159.39,15.44%,STLD,NASDAQ:STLD
NYSE:STN,23 Aug 2024,$76.85,2,,,,$109.50,-29.81%,,,,$109.39,-0.10%,$140.35,28.17%,$177.29,61.91%,STN,NYSE:STN
NYSE:STR,20 Aug 2025,$25.59,5,$23.50,6,,#N/A,#N/A,,,,$17.24,#N/A,$32.68,#N/A,$75.14,#N/A,STR,NYSE:STR
NASDAQ:STRL,12 Jun 2025,$186.70,3,,,,$369.78,-49.51%,,,,$352.75,-4.61%,$518.22,40.14%,$559.52,51.31%,STRL,NASDAQ:STRL
NYSE:STT,10 Apr 2025,$89.48,4,$106.43,4,,$113.84,-21.40%,,,,$115.72,1.65%,-$308.80,-371.26%,-$276.34,-342.74%,STT,NYSE:STT
NYSE:STVN,16 Jun 2025,$26.55,3,$25.67,4,,$27.18,-5.56%,,,,$26.74,-1.62%,$17.40,-35.98%,$3.65,-86.57%,STVN,NYSE:STVN
NYSE:SU,20 Aug 2025,$42.59,4,$44.75,10,,$42.96,-0.87%,,,,$41.52,-3.35%,$51.09,18.92%,$94.98,121.10%,SU,NYSE:SU
NYSEAMERICAN:SVM,20 Aug 2025,,0,,1,,$6.35,-100.00%,,,,$5.21,-17.95%,$9.76,53.65%,$13.00,104.65%,SVM,NYSEAMERICAN:SVM
NYSE:SW,22 Aug 2025,$50.29,5,$54.66,8,,$44.32,13.48%,,,,$43.43,-2.01%,$0.00,-100.00%,$0.00,-100.00%,SW,NYSE:SW
NASDAQ:SWIN,23 Aug 2025,$4.61,3,,,,$2.53,82.06%,,,,$2.46,-2.77%,$0.00,-100.00%,$0.00,-100.00%,SWIN,NASDAQ:SWIN
NYSE:SXI,10 Sep 2024,$158.19,3,,,,$208.00,-23.95%,,,,$202.12,-2.83%,$221.65,6.56%,$253.88,22.06%,SXI,NYSE:SXI
NYSE:SYY,23 Aug 2024,$74.21,3,,,,$81.79,-9.27%,,,,$83.93,2.62%,$172.80,111.27%,$213.90,161.53%,SYY,NYSE:SYY
NYSE:TAK,10 Apr 2025,$15.95,5,,7,,$15.07,5.81%,,,,$15.18,0.73%,$12.32,-18.27%,$28.66,90.15%,TAK,NYSE:TAK
NYSE:TAL,20 Aug 2025,$11.69,3,$12.31,4,,$11.00,6.26%,,,,$11.53,4.82%,$0.00,-100.00%,$0.00,-100.00%,TAL,NYSE:TAL
NYSE:TBBB,13 Jun 2025,$23.99,3,,,,$25.75,-6.84%,,,,$26.56,3.15%,$85.78,233.11%,$39.67,54.06%,TBBB,NYSE:TBBB
NASDAQ:TBBK,4 Apr 2025,$50.25,3,$69.00,5,,$80.11,-37.27%,,,,$80.65,0.67%,$39.69,-50.46%,$41.41,-48.31%,TBBK,NASDAQ:TBBK
NYSE:TD,19 Aug 2025,$67.13,3,$73.85,7,,$79.14,-15.18%,,,,$81.02,2.38%,-$198.13,-350.36%,-$182.80,-330.98%,TD,NYSE:TD
NYSE:TDG,20 Sep 2024,"$1,185.75",2,"$1,509.83",4,,"$1,295.96",-8.50%,,,,"$1,333.65",2.91%,"$1,544.50",19.18%,"$1,659.03",28.02%,TDG,NYSE:TDG
NYSE:TDOC,22 Aug 2025,$12.69,3,$9.06,7,,$8.34,8.63%,,,,$8.36,0.24%,$21.50,157.78%,$41.73,400.36%,TDOC,NYSE:TDOC
NYSE:TEO,18 Sep 2025,$8.99,5,$9.60,3,3.25,$7.41,21.32%,21.32%,$8.99,$9.60,$11.27,52.09%,$19.57,164.17%,$38.00,412.86%,TEO,NYSE:TEO
NYSE:TFC,18 Aug 2025,$43.76,3,$48.46,7,,$46.09,-5.06%,,,,$46.92,1.80%,-$248.68,-639.56%,-$239.63,-619.93%,TFC,NYSE:TFC
NYSE:TFPM,16 Aug 2025,$20.81,1,,,,$28.33,-26.54%,,,,$29.85,5.37%,$51.66,82.34%,$58.75,107.39%,TFPM,NYSE:TFPM
NYSE:TGI,10 Nov 2023,$16.21,3,,,,#N/A,#N/A,,,,$25.05,#N/A,$0.00,#N/A,$0.00,#N/A,TGI,NYSE:TGI
NYSE:TGLS,23 Aug 2025,$69.51,3,,1,,$69.64,-0.19%,,,,$72.09,3.52%,$95.71,37.44%,$72.80,4.54%,TGLS,NYSE:TGLS
NYSE:TGS,10 Jul 2025,$26.49,3,$39.00,9,,$22.94,15.48%,,,,$22.18,-3.31%,$40.42,76.22%,$80.67,251.67%,TGS,NYSE:TGS
NYSE:THO,29 Jul 2024,$143.00,5,,,,$103.71,37.88%,,,,$107.50,3.65%,$0.00,-100.00%,$0.00,-100.00%,THO,NYSE:THO
NASDAQ:TIGR,20 Aug 2025,$9.89,3,$11.88,7,,$10.24,-3.47%,,,,$10.17,-0.68%,$26.98,163.51%,$27.55,169.03%,TIGR,NASDAQ:TIGR
NASDAQ:TILE,13 Feb 2025,$17.99,3,$30.00,7,,$29.79,-39.63%,,,,$30.85,3.56%,$48.37,62.37%,$62.27,109.04%,TILE,NASDAQ:TILE
NYSE:TJX,18 Aug 2025,$107.88,1,$144.77,9,,$139.23,-22.52%,,,,$144.38,3.70%,$206.92,48.62%,$226.54,62.71%,TJX,NYSE:TJX
NYSE:TKR,25 Aug 2025,$93.18,5,$85.50,8,,$78.24,9.28%,,,,$78.90,0.84%,$80.32,2.66%,$113.12,44.58%,TKR,NYSE:TKR
NASDAQ:TLRY,14 Aug 2025,$1.31,3,,,,$1.28,2.11%,,,,$1.15,-10.16%,$0.00,-100.00%,$0.00,-100.00%,TLRY,NASDAQ:TLRY
NASDAQ:TMC,18 Aug 2025,$4.39,3,,,,$6.06,-27.59%,,,,$5.72,-5.61%,$5.52,-8.92%,$5.52,-8.88%,TMC,NASDAQ:TMC
NYSE:TME,12 Aug 2025,$23.93,3,$19.85,8,,$23.89,-16.91%,,,,$25.59,7.12%,$47.37,98.30%,$48.40,102.61%,TME,NYSE:TME
NASDAQ:TOI,15 Aug 2025,$3.94,3,$6.25,8,,$3.54,11.27%,,,,$3.53,-0.28%,$1.11,-68.52%,$2.06,-41.94%,TOI,NASDAQ:TOI
NYSE:TOL,14 May 2025,$143.86,5,$139.08,8,,$136.39,1.97%,,,,$136.51,0.09%,$339.21,148.70%,$355.78,160.86%,TOL,NYSE:TOL
NYSE:TPB,18 Sep 2025,$86.86,3,,,3,$103.21,-15.84%,-15.84%,$86.86,$86.86,$108.43,5.06%,$112.07,8.59%,$116.92,13.28%,TPB,NYSE:TPB
NYSE:TPC,8 Oct 2024,$26.73,0,,,,$67.17,-60.21%,,,,$64.47,-4.02%,$299.71,346.19%,$317.38,372.50%,TPC,NYSE:TPC
NYSE:TPL,9 Apr 2025,$774.67,2,,9,,$927.91,-16.52%,,,,$872.28,-6.00%,"$1,256.89",35.45%,"$1,330.31",43.37%,TPL,NYSE:TPL
NYSE:TPR,26 Aug 2025,$73.71,2,,,2,$115.18,-36.00%,-36.00%,$73.71,$73.71,$117.31,1.85%,$167.97,45.83%,$179.70,56.02%,TPR,NYSE:TPR
NASDAQ:TREE,11 Aug 2025,$78.94,3,$63.86,8,,$72.80,-12.28%,,,,$72.28,-0.71%,$123.84,70.10%,$147.18,102.16%,TREE,NASDAQ:TREE
NYSE:TREX,9 Apr 2024,$83.55,2,,,,$52.75,58.39%,,,,$54.34,3.01%,$105.16,99.35%,$110.94,110.31%,TREX,NYSE:TREX
NYSE:TRGP,1 Sep 2025,$152.25,2,$206.29,6,2.5,$170.88,-10.90%,-10.90%,$152.25,$206.29,$170.88,0.00%,$146.76,-14.12%,$185.76,8.71%,TRGP,NYSE:TRGP
NASDAQ:TRI,26 Aug 2025,$160.83,2,,,2,$161.76,-0.58%,-0.58%,$160.83,$160.83,$169.13,4.56%,$245.01,51.47%,$281.77,74.19%,TRI,NASDAQ:TRI
NYSE:TRN,23 Aug 2025,$33.90,4,$29.00,3,,$28.52,1.68%,,,,$28.98,1.61%,-$18.42,-164.58%,-$51.04,-278.96%,TRN,NYSE:TRN
NYSE:TRV,18 Sep 2025,$253.19,2,,,2,$276.99,-8.59%,-8.59%,$253.19,$253.19,$284.59,2.74%,$532.62,92.29%,$586.37,111.69%,TRV,NYSE:TRV
