Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol
NYSE:UDR,26 Aug 2025,$45.05,5,$45.05,7,4.25,$38.15,18.09%,18.09%,$45.05,$45.05,$40.61,6.45%,$40.28,5.60%,$61.29,60.66%,UDR
NASDAQ:UFPI,31 Jan 2025,$119.95,3,$155.00,3,,$99.39,20.69%,,,,$98.38,-1.02%,$209.26,110.55%,$236.09,137.54%,UFPI
NYSE:UGP,20 Aug 2025,$4.45,3,$4.00,5,2.75,$3.67,8.99%,8.99%,$4.00,$4.45,$3.70,0.82%,$5.02,36.86%,$9.66,163.22%,UGP
NYSE:ULS,19 Aug 2025,$55.15,1,,,1,$63.75,-13.49%,-13.49%,$55.15,$55.15,$67.09,5.24%,$124.31,94.99%,$162.85,155.46%,ULS
NASDAQ:UMBF,9 Apr 2025,$109.79,4,$128.29,6,,$121.43,-9.59%,,,,$125.56,3.40%,-$345.63,-384.63%,-$312.79,-357.59%,UMBF
NYSE:UNM,17 Feb 2025,$69.73,2,$100.00,7,,$71.23,-2.11%,,,,$71.71,0.67%,-$92.44,-229.78%,-$79.91,-212.19%,UNM
NYSE:UNP,21 May 2024,$230.08,3,,,,$220.78,4.21%,,,,$226.81,2.73%,$234.07,6.02%,$276.98,25.46%,UNP
NASDAQ:URBN,24 Jan 2024,$42.18,4,,,,$67.29,-37.31%,,,,$69.48,3.25%,$0.00,-100.00%,$0.00,-100.00%,URBN
NYSE:URI,9 Apr 2025,$683.12,5,$774.77,6,,$954.29,-28.42%,,,,$946.31,-0.84%,"$1,063.90",11.49%,"$1,286.71",34.83%,URI
NASDAQ:UROY,18 Aug 2025,$3.73,4,$3.44,6,3.5,$3.27,5.20%,5.20%,$3.44,$3.73,$3.43,4.89%,$0.00,-100.00%,$0.00,-100.00%,UROY
NYSE:USB,18 Aug 2025,$46.85,3,$53.64,4,2.5,$48.66,-3.72%,-3.72%,$46.85,$53.64,$49.84,2.42%,-$263.41,-641.33%,-$257.46,-629.10%,USB
NYSE:UWMC,4 Oct 2024,$7.90,3,,,,$5.67,39.24%,,,,$5.57,-1.76%,$101.31,1686.84%,$103.65,1728.08%,UWMC
NYSE:V,18 Aug 2025,,,,,,$348.22,-100.00%,-100.00%,,$0.00,$363.42,4.37%,$582.50,67.28%,$595.45,71.00%,V
NYSE:VAL,25 Jul 2023,$82.42,3,,,,$49.25,67.34%,,,,$51.12,3.80%,$67.55,37.16%,$101.91,106.92%,VAL
NYSE:VALE,14 Aug 2025,$13.80,3,$12.06,8,3.5,$10.23,17.89%,17.89%,$12.06,$13.80,$10.48,2.44%,$5.78,-43.50%,$12.18,19.01%,VALE
NASDAQ:VBNK,24 Aug 2025,$12.54,3,$12.24,3,2.25,$11.19,9.38%,9.38%,$12.24,$12.54,$11.56,3.31%,$0.00,-100.00%,$0.00,-100.00%,VBNK
NYSE:VFC,26 Aug 2025,$31.37,5,$14.25,6,4,$15.17,-6.06%,-6.06%,$14.25,$31.37,$15.66,3.23%,$44.04,190.28%,$44.62,194.10%,VFC
NYSE:VICI,18 Aug 2025,$37.27,5,$36.29,7,4.25,$33.37,8.75%,8.75%,$36.29,$37.27,$34.80,4.29%,$57.74,73.02%,$57.70,72.92%,VICI
NASDAQ:VIRT,27 Aug 2025,$35.92,2,,,2,#N/A,#N/A,#N/A,#N/A,#N/A,$62.23,#N/A,$11.98,#N/A,$13.34,#N/A,VIRT
NYSE:VIST,13 Jun 2025,$50.56,3,$70.00,6,,$39.08,29.37%,,,,$40.11,2.64%,$13.66,-65.03%,$59.56,52.40%,VIST
NYSE:VIV,17 Feb 2025,$11.28,3,$11.80,5,,$12.24,-7.86%,,,,$12.60,2.94%,$250.70,1948.18%,$538.16,4296.76%,VIV
NYSE:VLO,23 Aug 2024,$144.47,3,,,,$154.61,-6.56%,,,,$158.03,2.21%,$187.96,21.57%,$290.30,87.76%,VLO
NYSE:VLRS,22 Aug 2025,$7.94,3,$7.67,4,2.5,$6.24,22.92%,22.92%,$7.67,$7.94,$6.34,1.60%,$40.42,547.75%,$43.21,592.54%,VLRS
NASDAQ:VLY,18 Aug 2025,$9.01,3,$10.75,6,3,$10.47,-13.92%,-13.92%,$9.01,$10.75,$10.83,3.44%,-$76.17,-827.50%,-$74.82,-814.63%,VLY
NYSE:VNT,2 May 2025,$41.37,5,$40.50,6,,$42.28,-4.21%,,,,$43.26,2.32%,$47.32,11.92%,$56.16,32.82%,VNT
NASDAQ:VRDN,19 May 2025,$24.97,4,$37.70,3,,$19.92,25.35%,,,,$18.63,-6.48%,$13.20,-33.74%,$13.09,-34.28%,VRDN
NASDAQ:VRNA,10 Jul 2025,$64.00,1,$116.00,9,,$106.01,-39.63%,,,,$108.68,2.52%,$127.46,20.24%,$127.71,20.47%,VRNA
NYSE:VSCO,12 Jun 2025,$36.51,5,$22.56,8,,$22.70,-0.62%,,,,$23.49,3.48%,$0.00,-100.00%,$0.00,-100.00%,VSCO
NYSE:VTMX,15 Jun 2025,$34.66,3,$21.00,5,,$27.74,-24.30%,,,,$28.54,2.88%,$40.49,45.96%,$40.59,46.33%,VTMX
NYSE:VVX,11 Aug 2025,$66.16,5,$61.22,3,3.25,$56.34,8.66%,8.66%,$61.22,$66.16,$56.08,-0.46%,$58.60,4.01%,$164.00,191.09%,VVX
NYSEAMERICAN:VZLA,14 Aug 2025,,,$4.07,8,4,$3.82,6.54%,6.54%,$4.07,$4.07,$3.99,4.45%,$0.00,-100.00%,$0.00,-100.00%,VZLA
NYSE:WAB,23 Aug 2025,$179.00,2,,,2,$191.53,-6.54%,-6.54%,$179.00,$179.00,$289.08,50.93%,$223.33,16.60%,$267.73,39.79%,WAB
NASDAQ:WBA,10 Jul 2025,$12.18,3,$11.45,7,,#N/A,#N/A,,,,$12.21,#N/A,$0.00,#N/A,$0.00,#N/A,WBA
NYSE:WBS,3 Jun 2025,$57.34,4,$61.73,6,,$62.30,-7.97%,,,,$64.12,2.92%,-$244.59,-492.59%,-$236.77,-480.05%,WBS
NASDAQ:WDC,23 Aug 2024,$68.21,3,,,,$84.82,-19.58%,,,,$78.21,-7.79%,$179.90,112.10%,$199.70,135.44%,WDC
NYSE:WDS,2 May 2025,$21.39,5,$26.80,4,,$16.89,26.64%,,,,$17.68,4.68%,$0.00,-100.00%,$0.00,-100.00%,WDS
NYSE:WFC,14 Aug 2025,$71.42,3,$87.67,6,3,$81.37,-12.23%,-12.23%,$71.42,$87.67,$84.68,4.07%,-$228.22,-380.47%,-$212.01,-360.55%,WFC
NYSE:WFG,15 Aug 2025,$82.42,4,$89.94,5,3.25,$71.31,15.58%,15.58%,$82.42,$89.94,$70.96,-0.49%,$186.75,161.89%,$282.86,296.66%,WFG
NASDAQ:WFRD,26 Aug 2025,$72.50,3,,,3,$63.93,13.41%,13.41%,$72.50,$72.50,$67.71,5.91%,$91.51,43.14%,$142.00,122.11%,WFRD
NYSE:WGO,13 Sep 2024,$83.32,5,,,,$35.09,137.43%,,,,$34.94,-0.43%,$0.00,-100.00%,$0.00,-100.00%,WGO
NYSE:WK,26 Aug 2025,$86.14,4,$95.50,9,4.25,$77.28,11.46%,11.46%,$86.14,$95.50,$84.25,9.02%,$87.53,13.26%,$89.80,16.20%,WK
NASDAQ:WKHS,12 Dec 2024,$1.13,,,4,,$1.32,-14.39%,,,,$1.25,-5.30%,-$18.44,-1496.94%,-$17.52,-1427.42%,WKHS
NYSE:WMS,5 May 2025,$162.55,3,$140.71,7,,$141.46,-0.53%,,,,$140.73,-0.52%,$190.61,34.74%,$214.70,51.78%,WMS
NYSE:WOR,16 Dec 2024,$43.00,4,,4,,$64.30,-33.13%,,,,$66.46,3.36%,$0.00,-100.00%,$0.00,-100.00%,WOR
NYSE:WPM,19 Aug 2025,$72.53,1,,,1,$102.11,-28.97%,-28.97%,$72.53,$72.53,$106.21,4.02%,$110.96,8.67%,$119.03,16.57%,WPM
NASDAQ:WRLD,23 Aug 2025,$181.89,3,$180.00,4,2.5,$170.41,5.63%,5.63%,$180.00,$181.89,$175.19,2.80%,$828.11,385.95%,$859.42,404.32%,WRLD
NASDAQ:WSBC,3 Sep 2025,$32.55,3,$37.00,6,3,$32.53,0.05%,0.05%,$32.55,$37.00,$34.06,4.70%,-$174.99,-637.95%,-$174.70,-637.04%,WSBC
NASDAQ:WSC,19 Aug 2025,$32.85,3,$33.40,7,3.25,$23.57,39.38%,39.38%,$32.85,$33.40,$24.88,5.56%,$35.52,50.71%,$59.52,152.52%,WSC
NYSE:WSM,19 Aug 2025,$178.74,2,,,2,$192.99,-7.38%,-7.38%,$178.74,$178.74,$200.18,3.73%,$253.49,31.35%,$272.04,40.96%,WSM
NYSE:WSO,1 Jul 2024,$356.65,1,,,,$391.75,-8.96%,,,,$388.84,-0.74%,$693.28,76.97%,$711.09,81.52%,WSO
NYSE:WT,27 Aug 2025,$14.51,4,$13.88,8,4,$13.66,1.61%,1.61%,$13.88,$14.51,$14.70,7.61%,$28.31,107.27%,$28.75,110.47%,WT
NYSE:WU,28 Jul 2025,$13.77,3,$9.67,3,,$8.74,10.64%,,,,$9.12,4.35%,$6.76,-22.60%,$11.00,25.90%,WU
NASDAQ:WVE,19 Aug 2025,$9.10,3,,,3,$7.71,17.98%,17.98%,$9.10,$9.10,$10.18,32.04%,$41.13,433.53%,$42.21,447.46%,WVE
NASDAQ:XGN,25 Aug 2025,$7.35,3,,,3,$9.74,-24.50%,-24.50%,$7.35,$7.35,$10.20,4.72%,$13.10,34.50%,$13.96,43.35%,XGN
NYSE:XOM,23 Aug 2024,$132.36,4,,,,$112.40,17.76%,,,,$118.19,5.15%,$136.19,21.17%,$195.49,73.92%,XOM
NASDAQ:XP,15 Aug 2025,$19.66,4,$22.06,6,3.5,$17.83,10.29%,10.29%,$19.66,$22.06,$19.21,7.74%,-$0.55,-103.08%,$1.77,-90.10%,XP
NASDAQ:XPEL,29 Nov 2024,$53.10,3,,,,$36.18,46.77%,,,,$35.87,-0.86%,$98.58,172.46%,$106.37,194.01%,XPEL
NYSE:YMM,20 Aug 2025,$12.40,4,$14.00,4,3,$13.20,-6.08%,-6.08%,$12.40,$14.00,$13.62,3.18%,$17.10,29.54%,$17.18,30.18%,YMM
NASDAQ:YYGH,19 Aug 2025,$1.90,3,,,3,$2.08,-8.44%,-8.44%,$1.90,$1.90,,-100.00%,-$2.00,-196.15%,-$2.00,-196.15%,YYGH
NASDAQ:ZBRA,9 Aug 2024,$293.98,3,,,,$306.21,-3.99%,,,,$321.51,5.00%,$379.22,23.84%,$426.88,39.41%,ZBRA
NASDAQ:ZD,23 Feb 2024,$75.69,3,,,,$38.39,97.17%,,,,$37.74,-1.69%,$40.95,6.67%,$97.83,154.84%,ZD
NASDAQ:ZEUS,22 Aug 2025,$42.35,3,$38.00,3,2.25,$32.91,15.47%,15.47%,$38.00,$42.35,$34.55,4.98%,$35.11,6.67%,$63.84,93.99%,ZEUS
NYSE:ZIM,5 Apr 2024,$17.41,3,,,,$13.58,28.18%,,,,$14.36,5.74%,$128.27,844.54%,$238.71,1657.82%,ZIM
NASDAQ:ZIMV,20 Sep 2024,$23.51,3,,,,$18.85,24.74%,,,,$18.97,0.64%,$10.82,-42.59%,$27.52,46.01%,ZIMV
NASDAQ:BULL,2 Sep 2025,$18.16,3,,,3,$13.38,35.74%,35.74%,$18.16,$18.16,$14.48,8.22%,$0.00,-100.00%,$0.00,-100.00%,BULL
NASDAQ:LX,1 Sep 2025,$6.88,3,,8,3.5,$6.19,11.15%,11.15%,$6.88,$6.88,$6.58,6.30%,-$3.01,-148.61%,-$3.01,-148.61%,LX
NYSE:SHG,1 Sep 2025,$46.93,3,,6,3,$47.55,-1.30%,-1.30%,$46.93,$46.93,$49.63,4.37%,-$553.95,-1264.99%,-$535.04,-1225.22%,SHG
NASDAQ:HSAI,1 Sep 2025,$21.70,3,$27.74,9,3.75,$25.49,-14.87%,-14.87%,$21.70,$27.74,$26.57,4.24%,$29.68,16.44%,$30.19,18.44%,HSAI
NYSE:MSB,1 Sep 2025,$30.89,1,,,1,$30.47,1.38%,1.38%,$30.89,$30.89,$31.62,3.77%,$0.00,-100.00%,$0.00,-100.00%,MSB
NASDAQ:JFIN,1 Sep 2025,$12.96,3,,7,3.25,$12.29,5.44%,5.44%,$12.96,$12.96,$13.25,7.81%,"$1,121.55",9025.68%,"$1,136.05",9143.69%,JFIN
NYSE:MNSO,1 Sep 2025,$24.84,3,$26.94,8,3.5,$24.50,1.37%,1.37%,$24.84,$26.94,$25.94,5.88%,$59.83,144.21%,$59.83,144.21%,MNSO
NYSE:RC,1 Sep 2025,$5.36,3,$4.15,4,2.5,$4.36,-4.82%,-4.82%,$4.15,$5.36,$4.51,3.44%,-$15.20,-448.63%,-$16.03,-467.77%,RC
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,2.75,$4.91,10.59%,10.59%,$5.43,$11.60,$5.30,7.94%,$0.48,-90.22%,$1.00,-79.67%,EVTL
NYSE:ITGR,1 Sep 2025,$117.37,4,$138.11,1,2.25,$106.67,10.03%,10.03%,$117.37,$138.11,$112.48,5.45%,$85.21,-20.12%,$127.72,19.73%,ITGR
NASDAQ:MDWD,1 Sep 2025,$18.47,3,$30.00,4,2.5,$16.42,12.49%,12.49%,$18.47,$30.00,$17.44,6.21%,$21.68,32.01%,$23.60,43.71%,MDWD
NYSE:DOLE,1 Sep 2025,$16.69,3,$14.00,5,2.75,$14.57,-3.91%,-3.91%,$14.00,$16.69,$15.41,5.77%,$23.89,64.00%,$2.02,-86.11%,DOLE
NYSE:OBK,1 Sep 2025,$41.52,3,$43.25,6,3,$38.56,7.67%,7.67%,$41.52,$43.25,$40.14,4.10%,-$200.93,-621.08%,-$195.59,-607.24%,OBK
NYSE:TRGP,1 Sep 2025,$152.25,2,$206.29,6,2.5,$164.65,-7.53%,-7.53%,$152.25,$206.29,$173.50,5.38%,$147.66,-10.32%,$186.20,13.09%,TRGP
NASDAQ:LGHL,1 Sep 2025,$2.89,3,,,3,$1.51,91.52%,91.52%,$2.89,$2.89,$1.69,11.92%,$0.00,-100.00%,$0.00,-100.00%,LGHL
NYSE:UNFI,3 Sep 2025,$21.16,2,,,2,$28.02,-24.47%,-24.47%,$21.16,$21.16,$30.02,7.14%,$0.00,-100.00%,$0.00,-100.00%,UNFI
NASDAQ:RPAY,2 Sep 2025,$8.53,3,$7.31,3,2.25,$5.63,29.84%,29.84%,$7.31,$8.53,$6.13,8.88%,$17.30,207.23%,$47.38,741.54%,RPAY
NYSE:VYX,2 Sep 2025,$16.14,3,$23.00,6,3,$12.61,27.96%,27.96%,$16.14,$23.00,$13.50,7.06%,$34.35,172.44%,$95.15,654.56%,VYX
NASDAQ:AMAL,2 Sep 2025,$30.79,3,$33.33,1,1.75,$28.46,8.18%,8.18%,$30.79,$33.33,$30.43,6.92%,-$165.93,-683.02%,-$164.57,-678.24%,AMAL
NYSE:LAC,2 Sep 2025,$4.84,5,$4.00,4,3.5,$2.91,37.46%,37.46%,$4.00,$4.84,$3.05,4.81%,$0.91,-68.70%,$0.92,-68.32%,LAC
NASDAQ:NEO,2 Sep 2025,$7.13,3,$9.83,6,3,$8.75,-18.48%,-18.48%,$7.13,$9.83,$9.39,7.31%,$8.35,-4.62%,$13.84,58.18%,NEO
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,2.75,$15.05,24.65%,24.65%,$18.76,$21.17,$15.44,2.59%,$6.78,-54.98%,$16.22,7.76%,ERO
NASDAQ:EH,3 Sep 2025,$17.27,3,,,3,$15.50,11.39%,11.39%,$17.27,$17.27,$16.86,8.77%,$17.44,12.51%,$17.44,12.51%,EH
NYSE:HWM,3 Sep 2025,$148.98,2,,,2,$172.55,-13.66%,-13.66%,$148.98,$148.98,$183.51,6.35%,$217.05,25.79%,$229.24,32.86%,HWM
NYSE:AMBC,3 Sep 2025,$10.68,3,$12.50,2,2,$8.87,20.42%,20.42%,$10.68,$12.50,$9.62,8.46%,-$113.50,-1379.56%,-$100.08,-1228.30%,AMBC
NASDAQ:CHEF,3 Sep 2025,$48.50,2,,,2,$64.49,-24.79%,-24.79%,$48.50,$48.50,$68.03,5.49%,$42.79,-33.65%,$75.08,16.42%,CHEF
NASDAQ:CSW,3 Sep 2025,$247.77,1,,,1,#N/A,#N/A,#N/A,#N/A,#N/A,$285.55,#N/A,$488.19,#N/A,$545.55,#N/A,CSW
NASDAQ:PTLO,3 Sep 2025,$9.81,4,$11.13,9,4.25,$6.88,42.62%,42.62%,$9.81,$11.13,$7.40,7.56%,-$4.71,-168.41%,$0.53,-92.36%,PTLO
NASDAQ:PAYO,3 Sep 2025,$7.80,3,$10.50,7,3.25,$6.86,13.64%,13.64%,$7.80,$10.50,$7.20,4.96%,$0.21,-96.99%,$3.11,-54.68%,PAYO
NYSEAMERICAN:NAK,3 Sep 2025,,,$2.50,4,2,$0.88,184.09%,184.09%,$2.50,$2.50,$0.97,10.23%,$0.71,-19.34%,$0.71,-19.27%,NAK
NYSE:UTL,3 Sep 2025,$50.38,3,,3,2.25,$45.70,10.24%,10.24%,$50.38,$50.38,$49.33,7.94%,-$28.27,-161.86%,$53.94,18.04%,UTL
NYSE:DEA,3 Sep 2025,$31.44,3,$23.33,6,3,$22.81,2.28%,2.28%,$23.33,$31.44,$24.09,5.61%,$4.57,-79.95%,$28.79,26.20%,DEA
NYSE:PIPR,3 Sep 2025,$295.81,3,,,3,$329.44,-10.21%,-10.21%,$295.81,$295.81,$345.23,4.79%,$364.05,10.51%,$379.38,15.16%,PIPR
NYSE:GOTU,3 Sep 2025,$6.27,3,,4,2.5,$3.79,65.41%,65.41%,$6.27,$6.27,$4.12,8.71%,-$20.35,-636.99%,-$20.55,-642.26%,GOTU
NASDAQ:REKR,3 Sep 2025,$1.44,3,$3.13,6,3,$1.10,30.91%,30.91%,$1.44,$3.13,$1.18,7.27%,$0.07,-93.35%,$0.24,-78.54%,REKR
NASDAQ:WTW,3 Sep 2025,$319.57,3,,,3,$325.20,-1.73%,-1.73%,$319.57,$319.57,$343.45,5.61%,$259.52,-20.20%,$287.82,-11.49%,WTW
NYSE:ELS,3 Sep 2025,$69.51,5,$68.15,8,4.5,$59.76,14.04%,14.04%,$68.15,$69.51,$62.87,5.20%,$113.16,89.36%,$149.55,150.25%,ELS
NYSE:ZH,3 Sep 2025,$6.32,4,,8,4,$4.81,31.46%,31.46%,$6.32,$6.32,$5.05,4.99%,$11.60,141.07%,$11.60,141.07%,ZH
