Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol
NASDAQ:UBSI,3 Sep 2025,$37.72,3,$40.00,6,3,$38.31,-1.54%,-1.54%,$37.72,$40.00,$40.27,5.12%,-$96.46,-351.79%,-$96.25,-351.24%,UBSI
NASDAQ:UDMY,20 Aug 2025,$10.79,4,$10.00,5,3.25,$6.65,50.38%,50.38%,$10.00,$10.79,$6.99,5.11%,$13.99,110.37%,$15.88,138.86%,UDMY
NYSE:UDR,26 Aug 2025,$45.05,5,$45.05,7,4.25,$38.72,16.35%,16.35%,$45.05,$45.05,$39.88,3.00%,$39.01,0.74%,$59.92,54.74%,UDR
NASDAQ:UFPI,31 Jan 2025,$119.95,3,$155.00,3,,$101.68,17.97%,,,,$96.94,-4.66%,$207.00,103.58%,$233.69,129.83%,UFPI
NYSE:UGP,20 Aug 2025,$4.45,3,$4.00,5,2.75,$3.66,9.29%,9.29%,$4.00,$4.45,$3.66,0.00%,$4.97,35.88%,$9.57,161.37%,UGP
NYSE:ULS,19 Aug 2025,$55.15,1,,,1,$63.25,-12.80%,-12.80%,$55.15,$55.15,$66.73,5.50%,$122.40,93.52%,$160.69,154.05%,ULS
NASDAQ:UMBF,9 Apr 2025,$109.79,4,$128.29,6,,$122.63,-10.47%,,,,$126.20,2.91%,-$348.04,-383.82%,-$315.53,-357.30%,UMBF
NYSE:UNM,17 Feb 2025,$69.73,2,$100.00,7,,$72.88,-4.33%,,,,$70.98,-2.61%,-$90.93,-224.76%,-$78.52,-207.73%,UNM
NYSE:UNP,21 May 2024,$230.08,3,,,,$222.52,3.40%,,,,$228.34,2.62%,$233.36,4.87%,$276.06,24.06%,UNP
NASDAQ:URBN,24 Jan 2024,$42.18,4,,,,$70.30,-39.99%,,,,$69.22,-1.54%,$0.00,-100.00%,$0.00,-100.00%,URBN
NYSE:URI,9 Apr 2025,$683.12,5,$774.77,6,,$958.61,-28.74%,,,,$945.22,-1.40%,"$1,061.01",10.68%,"$1,282.54",33.79%,URI
NASDAQ:UROY,18 Aug 2025,$3.73,4,$3.44,6,3.5,$3.24,6.17%,6.17%,$3.44,$3.73,$3.41,5.25%,$0.00,-100.00%,$0.00,-100.00%,UROY
NYSE:USB,18 Aug 2025,$46.85,3,$53.64,4,2.5,$49.09,-4.56%,-4.56%,$46.85,$53.64,$50.25,2.36%,-$263.67,-637.11%,-$257.74,-625.04%,USB
NYSE:UWMC,4 Oct 2024,$7.90,3,,,,$5.77,36.83%,,,,$5.81,0.69%,$100.41,1640.14%,$102.73,1680.46%,UWMC
NYSE:V,18 Aug 2025,,,,,,$352.12,-100.00%,-100.00%,,$0.00,$363.94,3.36%,$579.16,64.48%,$591.98,68.12%,V
NYSE:VAL,25 Jul 2023,$82.42,3,,,,$49.92,65.09%,,,,$51.56,3.29%,$66.93,34.08%,$100.96,102.25%,VAL
NYSE:VALE,14 Aug 2025,$13.80,3,$12.06,8,3.5,$10.27,17.43%,17.43%,$12.06,$13.80,$10.61,3.31%,$5.79,-43.65%,$12.15,18.28%,VALE
NASDAQ:VBNK,24 Aug 2025,$12.54,3,$12.24,3,2.25,$11.95,2.43%,2.43%,$12.24,$12.54,$11.66,-2.43%,$0.00,-100.00%,$0.00,-100.00%,VBNK
NYSE:VFC,26 Aug 2025,$31.37,5,$14.25,6,4,$14.82,-3.85%,-3.85%,$14.25,$31.37,$15.59,5.20%,$43.62,194.31%,$44.20,198.26%,VFC
NYSE:VICI,18 Aug 2025,$37.27,5,$36.29,7,4.25,$33.57,8.10%,8.10%,$36.29,$37.27,$34.76,3.54%,$57.42,71.04%,$57.38,70.94%,VICI
NASDAQ:VIRT,27 Aug 2025,$35.92,2,,,2,#N/A,#N/A,#N/A,#N/A,#N/A,$44.22,#N/A,$10.87,#N/A,$12.25,#N/A,VIRT
NYSE:VIST,13 Jun 2025,$50.56,3,$70.00,6,,$38.98,29.70%,,,,$39.97,2.54%,$12.43,-68.10%,$57.93,48.61%,VIST
NYSE:VIV,17 Feb 2025,$11.28,3,$11.80,5,,$12.34,-8.61%,,,,$12.56,1.78%,$248.21,1911.45%,$532.69,4216.76%,VIV
NYSE:VLO,23 Aug 2024,$144.47,3,,,,$156.04,-7.41%,,,,$162.90,4.40%,$188.62,20.88%,$290.46,86.15%,VLO
NYSE:VLRS,22 Aug 2025,$7.94,3,$7.67,4,2.5,$6.13,25.12%,25.12%,$7.67,$7.94,$6.43,4.89%,$39.69,547.42%,$42.48,592.96%,VLRS
NASDAQ:VLY,18 Aug 2025,$9.01,3,$10.75,6,3,$10.58,-14.81%,-14.81%,$9.01,$10.75,$10.94,3.40%,-$76.12,-819.51%,-$74.78,-806.83%,VLY
NYSE:VNT,2 May 2025,$41.37,5,$40.50,6,,$43.04,-5.90%,,,,$43.93,2.07%,$47.39,10.11%,$56.18,30.54%,VNT
NASDAQ:VRDN,19 May 2025,$24.97,4,$37.70,3,,$18.55,34.61%,,,,$18.88,1.78%,$13.54,-27.03%,$13.43,-27.62%,VRDN
NASDAQ:VRNA,10 Jul 2025,$64.00,1,$116.00,9,,$106.15,-39.71%,,,,$108.31,2.03%,$127.30,19.93%,$127.55,20.16%,VRNA
NYSE:VSCO,12 Jun 2025,$36.51,5,$22.56,8,,$25.03,-9.87%,,,,$24.22,-3.24%,$0.00,-100.00%,$0.00,-100.00%,VSCO
NYSE:VTMX,15 Jun 2025,$34.66,3,$21.00,5,,$27.55,-23.77%,,,,$28.56,3.67%,$40.24,46.06%,$40.34,46.43%,VTMX
NYSE:VVX,11 Aug 2025,$66.16,5,$61.22,3,3.25,$55.37,10.57%,10.57%,$61.22,$66.16,$54.68,-1.25%,$56.38,1.82%,$160.75,190.32%,VVX
NYSEAMERICAN:VZLA,14 Aug 2025,,,$4.07,8,4,$3.63,12.12%,12.12%,$4.07,$4.07,$4.03,11.02%,$0.00,-100.00%,$0.00,-100.00%,VZLA
NYSE:WAB,23 Aug 2025,$179.00,2,,,2,$192.71,-7.11%,-7.11%,$179.00,$179.00,$290.79,50.90%,$221.30,14.84%,$265.30,37.67%,WAB
NASDAQ:WBA,10 Jul 2025,$12.18,3,$11.45,7,,#N/A,#N/A,,,,$12.20,#N/A,$0.00,#N/A,$0.00,#N/A,WBA
NYSE:WBS,3 Jun 2025,$57.34,4,$61.73,6,,$62.46,-8.20%,,,,$64.61,3.44%,-$246.10,-494.00%,-$238.35,-481.61%,WBS
NASDAQ:WDC,23 Aug 2024,$68.21,3,,,,$90.40,-24.55%,,,,$87.85,-2.82%,$182.73,102.13%,$202.36,123.85%,WDC
NYSE:WDS,2 May 2025,$21.39,5,$26.80,4,,$16.77,27.54%,,,,$17.55,4.65%,$0.00,-100.00%,$0.00,-100.00%,WDS
NYSE:WFC,14 Aug 2025,$71.42,3,$87.67,6,3,$81.90,-12.79%,-12.79%,$71.42,$87.67,$84.94,3.71%,-$230.11,-380.96%,-$214.01,-361.31%,WFC
NYSE:WFG,15 Aug 2025,$82.42,4,$89.94,5,3.25,$71.98,14.50%,14.50%,$82.42,$89.94,$70.63,-1.88%,$185.99,158.40%,$281.46,291.02%,WFG
NASDAQ:WFRD,26 Aug 2025,$72.50,3,,,3,$61.82,17.28%,17.28%,$72.50,$72.50,$68.56,10.90%,$88.69,43.47%,$138.86,124.62%,WFRD
NYSE:WGO,13 Sep 2024,$83.32,5,,,,$35.94,131.82%,,,,$34.72,-3.39%,$0.00,-100.00%,$0.00,-100.00%,WGO
NYSE:WK,26 Aug 2025,$86.14,4,$95.50,9,4.25,$77.08,11.75%,11.75%,$86.14,$95.50,$80.62,4.59%,$87.84,13.96%,$90.10,16.89%,WK
NASDAQ:WKHS,12 Dec 2024,$1.13,,,4,,$1.25,-9.60%,,,,,-100.00%,-$2.00,-260.00%,-$2.00,-260.00%,WKHS
NYSE:WMS,5 May 2025,$162.55,3,$140.71,7,,$143.54,-1.97%,,,,$139.82,-2.59%,$190.76,32.90%,$214.74,49.60%,WMS
NYSE:WOR,16 Dec 2024,$43.00,4,,4,,$64.87,-33.71%,,,,$65.89,1.57%,$0.00,-100.00%,$0.00,-100.00%,WOR
NYSE:WPM,19 Aug 2025,$72.53,1,,,1,$102.66,-29.35%,-29.35%,$72.53,$72.53,$105.98,3.23%,$111.80,8.90%,$119.81,16.71%,WPM
NASDAQ:WRLD,23 Aug 2025,$181.89,3,$180.00,4,2.5,$174.26,3.29%,3.29%,$180.00,$181.89,$176.21,1.12%,$824.17,372.95%,$855.19,390.75%,WRLD
NASDAQ:WSBC,3 Sep 2025,$32.55,3,$37.00,6,3,$32.76,-0.66%,-0.66%,$32.55,$37.00,$33.99,3.75%,-$174.95,-634.02%,-$174.65,-633.13%,WSBC
NASDAQ:WSC,19 Aug 2025,$32.85,3,$33.40,7,3.25,$23.42,40.27%,40.27%,$32.85,$33.40,$25.05,6.96%,$34.92,49.08%,$58.80,151.05%,WSC
NYSE:WSM,19 Aug 2025,$178.74,2,,,2,$201.85,-11.45%,-11.45%,$178.74,$178.74,$202.58,0.36%,$253.80,25.74%,$272.44,34.97%,WSM
NYSE:WSO,1 Jul 2024,$356.65,1,,,,$399.50,-10.73%,,,,$394.07,-1.36%,$690.15,72.75%,$707.84,77.18%,WSO
NYSE:WT,27 Aug 2025,$14.51,4,$13.88,8,4,$13.72,1.17%,1.17%,$13.88,$14.51,$14.50,5.69%,$28.17,105.33%,$28.60,108.48%,WT
NYSE:WU,28 Jul 2025,$13.77,3,$9.67,3,,$8.71,11.02%,,,,$9.07,4.13%,$6.66,-23.56%,$10.88,24.89%,WU
NASDAQ:WVE,19 Aug 2025,$9.10,3,,,3,$8.14,11.74%,11.74%,$9.10,$9.10,$8.23,1.11%,$39.17,381.19%,$40.23,394.27%,WVE
NASDAQ:XGN,25 Aug 2025,$7.35,3,,,3,$9.84,-25.27%,-25.27%,$7.35,$7.35,$10.11,2.74%,$12.89,30.96%,$13.74,39.68%,XGN
NYSE:XOM,23 Aug 2024,$132.36,4,,,,$112.71,17.43%,,,,$118.26,4.92%,$135.95,20.62%,$194.97,72.99%,XOM
NASDAQ:XP,15 Aug 2025,$19.66,4,$22.06,6,3.5,$17.93,9.67%,9.67%,$19.66,$22.06,$19.46,8.53%,-$1.94,-110.81%,$0.35,-98.02%,XP
NASDAQ:XPEL,29 Nov 2024,$53.10,3,,,,$35.56,49.33%,,,,$35.08,-1.35%,$96.82,172.28%,$104.54,193.99%,XPEL
NYSE:YMM,20 Aug 2025,$12.40,4,$14.00,4,3,$13.11,-5.44%,-5.44%,$12.40,$14.00,$13.59,3.66%,$17.07,30.22%,$17.16,30.86%,YMM
NASDAQ:YYGH,19 Aug 2025,$1.90,3,,,3,$1.69,12.69%,12.69%,$1.90,$1.90,,-100.00%,-$2.00,-218.34%,-$2.00,-218.34%,YYGH
NASDAQ:ZBRA,9 Aug 2024,$293.98,3,,,,$311.12,-5.51%,,,,$314.58,1.11%,$376.86,21.13%,$424.20,36.34%,ZBRA
NASDAQ:ZD,23 Feb 2024,$75.69,3,,,,$37.10,104.03%,,,,$39.08,5.34%,$40.09,8.07%,$96.70,160.66%,ZD
NASDAQ:ZEUS,22 Aug 2025,$42.35,3,$38.00,3,2.25,$32.99,15.19%,15.19%,$38.00,$42.35,$32.41,-1.76%,$34.75,5.34%,$63.34,92.01%,ZEUS
NYSE:ZIM,5 Apr 2024,$17.41,3,,,,$13.42,29.71%,,,,$13.57,1.12%,$127.44,849.63%,$237.37,1668.77%,ZIM
NASDAQ:ZIMV,20 Sep 2024,$23.51,3,,,,$18.86,24.67%,,,,$18.99,0.69%,$10.73,-43.10%,$27.37,45.13%,ZIMV
NASDAQ:BULL,2 Sep 2025,$18.16,3,,,3,$13.14,38.22%,38.22%,$18.16,$18.16,$14.39,9.51%,$0.00,-100.00%,$0.00,-100.00%,BULL
NASDAQ:LX,1 Sep 2025,$6.88,3,,8,3.5,$6.01,14.48%,14.48%,$6.88,$6.88,$6.58,9.48%,-$3.24,-153.89%,-$3.24,-153.89%,LX
NYSE:SHG,1 Sep 2025,$46.93,3,,6,3,$46.72,0.45%,0.45%,$46.93,$46.93,$50.86,8.86%,-$555.28,-1288.53%,-$536.46,-1248.25%,SHG
NASDAQ:HSAI,1 Sep 2025,$21.70,3,$27.74,9,3.75,$26.40,-17.80%,-17.80%,$21.70,$27.74,$28.03,6.17%,$30.47,15.40%,$30.97,17.32%,HSAI
NYSE:MSB,1 Sep 2025,$30.89,1,,,1,$31.36,-1.50%,-1.50%,$30.89,$30.89,$33.23,5.96%,$0.00,-100.00%,$0.00,-100.00%,MSB
NASDAQ:JFIN,1 Sep 2025,$12.96,3,,7,3.25,$12.33,5.10%,5.10%,$12.96,$12.96,$13.13,6.49%,"$1,109.76",8900.47%,"$1,124.11",9016.86%,JFIN
NYSE:MNSO,1 Sep 2025,$24.84,3,$26.94,8,3.5,$24.37,1.91%,1.91%,$24.84,$26.94,$25.81,5.91%,$59.48,144.08%,$59.48,144.08%,MNSO
NYSE:RC,1 Sep 2025,$5.36,3,$4.15,4,2.5,$4.25,-2.35%,-2.35%,$4.15,$5.36,$4.58,7.76%,-$15.42,-462.87%,-$16.25,-482.30%,RC
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,2.75,$4.50,20.67%,20.67%,$5.43,$11.60,$5.22,16.00%,$0.32,-92.86%,$0.83,-81.46%,EVTL
NYSE:ITGR,1 Sep 2025,$117.37,4,$138.11,1,2.25,$106.84,9.86%,9.86%,$117.37,$138.11,$111.23,4.11%,$83.92,-21.46%,$126.17,18.09%,ITGR
NASDAQ:MDWD,1 Sep 2025,$18.47,3,$30.00,4,2.5,$16.84,9.69%,9.69%,$18.47,$30.00,$17.16,1.90%,$21.54,27.91%,$23.44,39.21%,MDWD
NYSE:DOLE,1 Sep 2025,$16.69,3,$14.00,5,2.75,$13.48,3.86%,3.86%,$14.00,$16.69,$15.41,14.32%,$23.70,75.81%,$2.03,-84.97%,DOLE
NYSE:OBK,1 Sep 2025,$41.52,3,$43.25,6,3,$38.81,6.97%,6.97%,$41.52,$43.25,$40.57,4.53%,-$200.97,-617.83%,-$195.66,-604.14%,OBK
NYSE:TRGP,1 Sep 2025,$152.25,2,$206.29,6,2.5,$165.61,-8.07%,-8.07%,$152.25,$206.29,$172.80,4.34%,$143.65,-13.26%,$181.94,9.86%,TRGP
NASDAQ:LGHL,1 Sep 2025,$2.89,3,,,3,$1.26,129.52%,129.52%,$2.89,$2.89,$1.60,26.98%,$0.00,-100.00%,$0.00,-100.00%,LGHL
NYSE:UNFI,3 Sep 2025,$21.16,2,,,2,$28.69,-26.23%,-26.23%,$21.16,$21.16,$42.84,49.32%,$0.00,-100.00%,$0.00,-100.00%,UNFI
NASDAQ:RPAY,2 Sep 2025,$8.53,3,$7.31,3,2.25,$5.66,29.15%,29.15%,$7.31,$8.53,$5.94,4.95%,$17.05,201.31%,$46.85,727.69%,RPAY
NYSE:VYX,2 Sep 2025,$16.14,3,$23.00,6,3,$12.60,28.06%,28.06%,$16.14,$23.00,$13.08,3.81%,$34.00,169.86%,$94.23,647.89%,VYX
NASDAQ:AMAL,2 Sep 2025,$30.79,3,$33.33,1,1.75,$28.77,7.01%,7.01%,$30.79,$33.33,$30.14,4.76%,-$166.25,-677.87%,-$164.90,-673.18%,AMAL
NYSE:LAC,2 Sep 2025,$4.84,5,$4.00,4,3.5,$2.80,42.86%,42.86%,$4.00,$4.84,$3.04,8.57%,$0.93,-66.66%,$0.94,-66.27%,LAC
NASDAQ:NEO,2 Sep 2025,$7.13,3,$9.83,6,3,$8.03,-11.17%,-11.17%,$7.13,$9.83,$9.21,14.69%,$7.71,-4.04%,$13.18,64.08%,NEO
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,2.75,$14.57,28.76%,28.76%,$18.76,$21.17,$15.72,7.89%,$6.79,-53.36%,$16.19,11.12%,ERO
NASDAQ:EH,3 Sep 2025,$17.27,3,,,3,$16.03,7.70%,7.70%,$17.27,$17.27,$16.79,4.74%,$17.75,10.75%,$17.75,10.75%,EH
NYSE:HWM,3 Sep 2025,$148.98,2,,,2,$179.00,-16.77%,-16.77%,$148.98,$148.98,$180.91,1.07%,$217.75,21.65%,$229.83,28.40%,HWM
NYSE:AMBC,3 Sep 2025,$10.68,3,$12.50,2,2,$9.15,16.73%,16.73%,$10.68,$12.50,$9.72,6.23%,-$113.35,-1338.75%,-$100.06,-1193.60%,AMBC
NASDAQ:CHEF,3 Sep 2025,$48.50,2,,,2,$65.09,-25.49%,-25.49%,$48.50,$48.50,$97.50,49.79%,$41.95,-35.56%,$73.93,13.58%,CHEF
NASDAQ:CSW,3 Sep 2025,$247.77,1,,,1,#N/A,#N/A,#N/A,#N/A,#N/A,$281.10,#N/A,$483.09,#N/A,$539.90,#N/A,CSW
NASDAQ:PTLO,3 Sep 2025,$9.81,4,$11.13,9,4.25,$6.70,46.45%,46.45%,$9.81,$11.13,$7.36,9.85%,-$4.84,-172.27%,$0.35,-94.70%,PTLO
NASDAQ:PAYO,3 Sep 2025,$7.80,3,$10.50,7,3.25,$6.73,15.84%,15.84%,$7.80,$10.50,$7.12,5.79%,$0.10,-98.48%,$2.98,-55.76%,PAYO
NYSEAMERICAN:NAK,3 Sep 2025,,,$2.50,4,2,$0.85,194.12%,194.12%,$2.50,$2.50,$0.92,8.24%,$0.72,-15.31%,$0.72,-15.24%,NAK
NYSE:UTL,3 Sep 2025,$50.38,3,,3,2.25,$45.23,11.38%,11.38%,$50.38,$50.38,$47.73,5.53%,-$28.77,-163.62%,$52.69,16.49%,UTL
NYSE:DEA,3 Sep 2025,$31.44,3,$23.33,6,3,$22.51,3.64%,3.64%,$23.33,$31.44,$24.19,7.46%,$4.34,-80.72%,$28.43,26.32%,DEA
NYSE:PIPR,3 Sep 2025,$295.81,3,,,3,$329.52,-10.23%,-10.23%,$295.81,$295.81,$342.46,3.93%,$363.72,10.38%,$378.98,15.01%,PIPR
NYSE:GOTU,3 Sep 2025,$6.27,3,,4,2.5,$3.67,70.82%,70.82%,$6.27,$6.27,$4.02,9.54%,-$20.37,-655.00%,-$20.57,-660.43%,GOTU
NASDAQ:REKR,3 Sep 2025,$1.44,3,$3.13,6,3,$1.08,33.33%,33.33%,$1.44,$3.13,$1.17,8.33%,$0.08,-92.26%,$0.25,-77.18%,REKR
NASDAQ:WTW,3 Sep 2025,$319.57,3,,,3,$328.48,-2.71%,-2.71%,$319.57,$319.57,$339.57,3.38%,$260.65,-20.65%,$288.83,-12.07%,WTW
NYSE:ELS,3 Sep 2025,$69.51,5,$68.15,8,4.5,$60.53,12.59%,12.59%,$68.15,$69.51,$63.25,4.49%,$113.09,86.83%,$149.12,146.36%,ELS
NYSE:ZH,3 Sep 2025,$6.32,4,,8,4,$4.75,33.12%,33.12%,$6.32,$6.32,$5.17,8.84%,$11.61,144.34%,$11.61,144.34%,ZH
NYSE:PFGC,4 Sep 2025,$88.60,1,,,1,$105.51,-16.03%,-16.03%,$88.60,$88.60,$112.03,6.18%,$111.99,6.14%,$197.06,86.77%,PFGC
NASDAQ:SPTN,4 Sep 2025,$31.63,3,$26.90,8,3.5,$26.84,0.22%,0.22%,$26.90,$31.63,$28.43,5.92%,$62.98,134.65%,$106.42,296.51%,SPTN
NASDAQ:MSBI,4 Sep 2025,$29.21,3,$20.50,4,2.5,$18.48,10.93%,10.93%,$20.50,$29.21,$19.64,6.28%,-$68.14,-468.74%,-$60.08,-425.14%,MSBI
NASDAQ:EGBN,4 Sep 2025,$22.98,4,$21.33,4,3,$19.75,8.00%,8.00%,$21.33,$22.98,$20.89,5.77%,-$214.72,-1187.19%,-$213.25,-1179.75%,EGBN
NASDAQ:BFST,4 Sep 2025,$26.52,3,$30.00,4,2.5,$25.41,4.38%,4.38%,$26.52,$30.00,$27.00,6.26%,-$163.65,-744.02%,-$160.28,-730.77%,BFST
NASDAQ:AMTX,4 Sep 2025,$3.19,3,$11.17,5,2.75,$2.44,30.57%,30.57%,$3.19,$11.17,$2.65,8.61%,$11.11,355.44%,$3.32,35.93%,AMTX
NASDAQ:KALU,4 Sep 2025,$101.67,4,$82.00,5,3.25,$75.32,8.87%,8.87%,$82.00,$101.67,$80.20,6.48%,$59.16,-21.45%,$98.39,30.62%,KALU
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,3,$14.20,18.74%,18.74%,$16.86,$17.00,$15.19,6.97%,$20.17,42.04%,$22.05,55.30%,ERII
NASDAQ:LQDT,4 Sep 2025,$27.14,3,$41.00,5,2.75,$26.82,1.21%,1.21%,$27.14,$41.00,$27.89,3.99%,$46.45,73.18%,$49.95,86.24%,LQDT
NASDAQ:ORRF,4 Sep 2025,$35.14,3,$39.00,5,2.75,$34.90,0.68%,0.68%,$35.14,$39.00,$36.67,5.07%,-$132.36,-479.26%,-$120.04,-443.95%,ORRF
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,3.5,$26.00,13.08%,13.08%,$29.40,$29.64,$27.04,4.00%,$33.74,29.77%,$41.58,59.92%,FCPT
