Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol
NYSE:UBS,19 Aug 2025,$37.97,3,,,3,$40.36,-5.92%,-5.92%,$37.97,$37.97,$41.14,1.93%,"$1,411.06",3396.19%,"$1,422.44",3424.37%,UBS
NASDAQ:UBSI,3 Sep 2025,$37.72,3,$40.00,6,3,$38.27,-1.44%,-1.44%,$37.72,$40.00,$39.67,3.66%,-$95.05,-348.37%,-$94.84,-347.81%,UBSI
NASDAQ:UDMY,20 Aug 2025,$10.79,4,$10.00,5,3.25,$6.68,49.70%,49.70%,$10.00,$10.79,$6.85,2.54%,$14.09,110.99%,$16.01,139.65%,UDMY
NYSE:UDR,26 Aug 2025,$45.05,5,$45.05,7,4.25,$39.09,15.25%,15.25%,$45.05,$45.05,$38.74,-0.90%,$39.65,1.44%,$60.78,55.49%,UDR
NASDAQ:UFPI,31 Jan 2025,$119.95,3,$155.00,3,,$103.79,15.57%,,,,$101.82,-1.90%,$208.14,100.54%,$235.12,126.54%,UFPI
NYSE:UGP,20 Aug 2025,$4.45,3,$4.00,5,2.75,$3.90,2.56%,2.56%,$4.00,$4.45,$3.75,-3.85%,$5.08,30.35%,$9.78,150.66%,UGP
NYSE:ULS,19 Aug 2025,$55.15,1,,,1,$63.85,-13.62%,-13.62%,$55.15,$55.15,$63.42,-0.67%,$124.41,94.84%,$163.27,155.71%,ULS
NASDAQ:UMBF,9 Apr 2025,$109.79,4,$128.29,6,,$124.47,-11.80%,,,,$121.51,-2.38%,-$340.67,-373.70%,-$307.43,-346.99%,UMBF
NYSE:UNM,17 Feb 2025,$69.73,2,$100.00,7,,$73.76,-5.47%,,,,$73.31,-0.61%,-$87.89,-219.15%,-$75.22,-201.98%,UNM
NYSE:UNP,21 May 2024,$230.08,3,,,,$220.31,4.43%,,,,$228.65,3.79%,$235.65,6.96%,$278.82,26.56%,UNP
NASDAQ:URBN,24 Jan 2024,$42.18,4,,,,$70.77,-40.39%,,,,$67.80,-4.20%,$177.88,151.35%,$202.97,186.81%,URBN
NYSE:URI,9 Apr 2025,$683.12,5,$774.77,6,,$975.23,-29.95%,,,,$952.81,-2.30%,"$1,076.17",10.35%,"$1,300.55",33.36%,URI
NASDAQ:UROY,18 Aug 2025,$3.73,4,$3.44,6,3.5,$3.27,5.20%,5.20%,$3.44,$3.73,$3.37,3.06%,$0.00,-100.00%,$0.00,-100.00%,UROY
NYSE:USB,18 Aug 2025,$46.85,3,$53.64,4,2.5,$48.80,-4.00%,-4.00%,$46.85,$53.64,$48.74,-0.12%,-$262.43,-637.77%,-$256.44,-625.50%,USB
NYSE:UWMC,4 Oct 2024,$7.90,3,,,,$6.31,25.12%,,,,$5.75,-8.87%,$102.86,1530.07%,$105.21,1567.34%,UWMC
NYSE:V,18 Aug 2025,,,,,,$343.22,-100.00%,-100.00%,,$0.00,$358.12,4.34%,$584.25,70.23%,$597.35,74.04%,V
NYSE:VAL,25 Jul 2023,$82.42,3,,,,$51.11,61.25%,,,,$51.78,1.31%,$69.26,35.51%,$104.02,103.52%,VAL
NYSE:VALE,14 Aug 2025,$13.80,3,$12.06,8,3.5,$10.40,15.96%,15.96%,$12.06,$13.80,$10.55,1.44%,$5.91,-43.18%,$12.35,18.72%,VALE
NASDAQ:VBNK,24 Aug 2025,$12.54,3,$12.24,3,2.25,$12.10,1.16%,1.16%,$12.24,$12.54,$12.34,1.98%,$0.00,-100.00%,$0.00,-100.00%,VBNK
NYSE:VFC,26 Aug 2025,$31.37,5,$14.25,6,4,$15.00,-5.00%,-5.00%,$14.25,$31.37,$14.56,-2.93%,$44.65,197.67%,$45.23,201.50%,VFC
NYSE:VICI,18 Aug 2025,$37.27,5,$36.29,7,4.25,$33.60,8.01%,8.01%,$36.29,$37.27,$33.83,0.68%,$58.38,73.74%,$58.34,73.64%,VICI
NASDAQ:VIRT,27 Aug 2025,$35.92,2,,,2,#N/A,#N/A,#N/A,#N/A,#N/A,$42.97,#N/A,$12.54,#N/A,$13.88,#N/A,VIRT
NYSE:VIST,13 Jun 2025,$50.56,3,$70.00,6,,$38.08,32.76%,,,,$40.11,5.33%,$13.59,-64.32%,$59.97,57.48%,VIST
NYSE:VIV,17 Feb 2025,$11.28,3,$11.80,5,,$12.47,-9.56%,,,,$12.57,0.80%,$253.99,1936.77%,$545.12,4271.43%,VIV
NYSE:VLO,23 Aug 2024,$144.47,3,,,,$156.77,-7.84%,,,,$156.05,-0.46%,$189.60,20.94%,$292.55,86.61%,VLO
NYSE:VLRS,22 Aug 2025,$7.94,3,$7.67,4,2.5,$6.15,24.72%,24.72%,$7.67,$7.94,$6.35,3.25%,$41.35,572.31%,$44.15,617.81%,VLRS
NASDAQ:VLY,18 Aug 2025,$9.01,3,$10.75,6,3,$10.73,-16.00%,-16.00%,$9.01,$10.75,$10.62,-1.03%,-$75.86,-807.01%,-$74.51,-794.39%,VLY
NYSE:VNT,2 May 2025,$41.37,5,$40.50,6,,$43.45,-6.79%,,,,$43.02,-0.99%,$48.35,11.29%,$57.24,31.74%,VNT
NASDAQ:VRDN,19 May 2025,$24.97,4,$37.70,3,,$18.72,33.39%,,,,$20.02,6.94%,$12.69,-32.19%,$12.58,-32.77%,VRDN
NASDAQ:VRNA,10 Jul 2025,$64.00,1,$116.00,9,,$106.31,-39.80%,,,,$107.91,1.51%,$127.89,20.30%,$128.14,20.53%,VRNA
NYSE:VSCO,12 Jun 2025,$36.51,5,$22.56,8,,$26.25,-14.06%,,,,$23.33,-11.12%,$0.00,-100.00%,$0.00,-100.00%,VSCO
NYSE:VTMX,15 Jun 2025,$34.66,3,$21.00,5,,$28.22,-25.58%,,,,$28.20,-0.07%,$40.84,44.74%,$40.95,45.10%,VTMX
NYSE:VVX,11 Aug 2025,$66.16,5,$61.22,3,3.25,$56.68,8.01%,8.01%,$61.22,$66.16,$54.91,-3.12%,$57.71,1.81%,$164.36,189.98%,VVX
NYSEAMERICAN:VZLA,14 Aug 2025,,,$4.07,8,4,$3.72,9.41%,9.41%,$4.07,$4.07,$3.84,3.23%,$0.00,-100.00%,$0.00,-100.00%,VZLA
NYSE:WAB,23 Aug 2025,$179.00,2,,,2,$193.18,-7.34%,-7.34%,$179.00,$179.00,$196.78,1.86%,$225.30,16.63%,$270.20,39.87%,WAB
NASDAQ:WBA,10 Jul 2025,$12.18,3,$11.45,7,,#N/A,#N/A,,,,$12.13,#N/A,$0.00,#N/A,$0.00,#N/A,WBA
NYSE:WBS,3 Jun 2025,$57.34,4,$61.73,6,,$62.01,-7.54%,,,,$62.06,0.08%,-$242.67,-491.33%,-$234.76,-478.59%,WBS
NASDAQ:WDC,23 Aug 2024,$68.21,3,,,,$92.04,-25.89%,,,,$86.74,-5.76%,$190.04,106.47%,$210.03,128.20%,WDC
NYSE:WDS,2 May 2025,$21.39,5,$26.80,4,,$16.65,28.46%,,,,$17.22,3.42%,$0.00,-100.00%,$0.00,-100.00%,WDS
NYSE:WFC,14 Aug 2025,$71.42,3,$87.67,6,3,$78.96,-9.55%,-9.55%,$71.42,$87.67,$81.06,2.66%,-$225.86,-386.04%,-$209.50,-365.33%,WFC
NYSE:WFG,15 Aug 2025,$82.42,4,$89.94,5,3.25,$75.05,9.82%,9.82%,$82.42,$89.94,$74.68,-0.49%,$189.51,152.51%,$286.39,281.59%,WFG
NASDAQ:WFRD,26 Aug 2025,$72.50,3,,,3,$62.50,16.00%,16.00%,$72.50,$72.50,$61.64,-1.38%,$89.83,43.73%,$140.71,125.14%,WFRD
NYSE:WGO,13 Sep 2024,$83.32,5,,,,$36.79,126.46%,,,,$35.81,-2.66%,$0.00,-100.00%,$0.00,-100.00%,WGO
NYSE:WK,26 Aug 2025,$86.14,4,$95.50,9,4.25,$79.93,7.77%,7.77%,$86.14,$95.50,$79.03,-1.13%,$86.52,8.25%,$88.81,11.11%,WK
NASDAQ:WKHS,12 Dec 2024,$1.13,,,4,,$1.26,-10.32%,,,,$1.20,-4.76%,-$18.50,-1568.21%,-$17.58,-1495.30%,WKHS
NYSE:WMS,5 May 2025,$162.55,3,$140.71,7,,$148.41,-5.19%,,,,$143.56,-3.27%,$193.61,30.46%,$217.85,46.79%,WMS
NYSE:WOR,16 Dec 2024,$43.00,4,,4,,$65.07,-33.92%,,,,$66.49,2.18%,$0.00,-100.00%,$0.00,-100.00%,WOR
NYSE:WPM,19 Aug 2025,$72.53,1,,,1,$104.24,-30.42%,-30.42%,$72.53,$72.53,$101.68,-2.46%,$112.19,7.63%,$120.32,15.43%,WPM
NASDAQ:WRLD,23 Aug 2025,$181.89,3,$180.00,4,2.5,$173.01,4.04%,4.04%,$180.00,$181.89,$172.15,-0.50%,$842.41,386.92%,$874.07,405.21%,WRLD
NASDAQ:WSBC,3 Sep 2025,$32.55,3,$37.00,6,3,$32.28,0.82%,0.82%,$32.55,$37.00,$33.64,4.21%,-$174.18,-639.59%,-$173.89,-638.68%,WSBC
NASDAQ:WSC,19 Aug 2025,$32.85,3,$33.40,7,3.25,$23.71,38.56%,38.56%,$32.85,$33.40,$24.14,1.81%,$35.60,50.16%,$59.74,151.97%,WSC
NYSE:WSM,19 Aug 2025,$178.74,2,,,2,$202.42,-11.70%,-11.70%,$178.74,$178.74,$193.77,-4.27%,$265.50,31.16%,$284.34,40.47%,WSM
NYSE:WSO,1 Jul 2024,$356.65,1,,,,$408.98,-12.80%,,,,$411.89,0.71%,$705.47,72.50%,$723.43,76.89%,WSO
NYSE:WT,27 Aug 2025,$14.51,4,$13.88,8,4,$13.43,3.35%,3.35%,$13.88,$14.51,$13.69,1.94%,$28.75,114.11%,$29.20,117.40%,WT
NYSE:WU,28 Jul 2025,$13.77,3,$9.67,3,,$8.84,9.39%,,,,$8.71,-1.47%,$6.84,-22.63%,$11.10,25.58%,WU
NASDAQ:WVE,19 Aug 2025,$9.10,3,,,3,$8.29,9.72%,9.72%,$9.10,$9.10,$8.45,1.93%,$40.12,383.94%,$41.21,397.05%,WVE
NASDAQ:XGN,25 Aug 2025,$7.35,3,,,3,$9.67,-23.95%,-23.95%,$7.35,$7.35,$9.60,-0.72%,$13.11,35.59%,$13.98,44.56%,XGN
NYSE:XOM,23 Aug 2024,$132.36,4,,,,$109.23,21.18%,,,,$112.65,3.13%,$134.20,22.86%,$193.83,77.45%,XOM
NASDAQ:XP,15 Aug 2025,$19.66,4,$22.06,6,3.5,$18.91,3.99%,3.99%,$19.66,$22.06,$18.33,-3.07%,$1.09,-94.25%,$3.43,-81.87%,XP
NASDAQ:XPEL,29 Nov 2024,$53.10,3,,,,$35.68,48.83%,,,,$34.89,-2.21%,$98.96,177.35%,$106.84,199.44%,XPEL
NYSE:YMM,20 Aug 2025,$12.40,4,$14.00,4,3,$13.25,-6.44%,-6.44%,$12.40,$14.00,$13.53,2.11%,$17.03,28.54%,$17.12,29.19%,YMM
NASDAQ:YYGH,19 Aug 2025,$1.90,3,,,3,$1.41,35.07%,35.07%,$1.90,$1.90,$1.98,40.43%,$0.00,-100.00%,$0.00,-100.00%,YYGH
NASDAQ:ZBRA,9 Aug 2024,$293.98,3,,,,$313.80,-6.31%,,,,$308.70,-1.63%,$384.62,22.57%,$432.68,37.88%,ZBRA
NASDAQ:ZD,23 Feb 2024,$75.69,3,,,,$38.09,98.72%,,,,$37.72,-0.97%,$40.38,6.01%,$97.59,156.20%,ZD
NASDAQ:ZEUS,22 Aug 2025,$42.35,3,$38.00,3,2.25,$33.81,12.39%,12.39%,$38.00,$42.35,$32.28,-4.53%,$35.84,6.00%,$64.74,91.49%,ZEUS
NYSE:ZIM,5 Apr 2024,$17.41,3,,,,$13.49,29.04%,,,,$14.04,4.08%,$128.76,854.50%,$239.83,1677.82%,ZIM
NASDAQ:ZIMV,20 Sep 2024,$23.51,3,,,,$18.85,24.74%,,,,$19.09,1.27%,$10.78,-42.82%,$27.55,46.14%,ZIMV
NASDAQ:BULL,2 Sep 2025,$18.16,3,,,3,$12.93,40.46%,40.46%,$18.16,$18.16,$13.07,1.08%,$0.00,-100.00%,$0.00,-100.00%,BULL
NASDAQ:LX,1 Sep 2025,$6.88,3,,8,3.5,$6.09,12.97%,12.97%,$6.88,$6.88,$6.17,1.31%,-$3.30,-154.17%,-$3.30,-154.17%,LX
NYSE:SHG,1 Sep 2025,$46.93,3,,6,3,$46.81,0.26%,0.26%,$46.93,$46.93,$46.97,0.34%,-$551.22,-1277.58%,-$532.20,-1236.94%,SHG
NASDAQ:HSAI,1 Sep 2025,$21.70,3,$27.74,9,3.75,$26.49,-18.08%,-18.08%,$21.70,$27.74,$27.20,2.68%,$31.09,17.37%,$31.60,19.30%,HSAI
NYSE:MSB,1 Sep 2025,$30.89,1,,,1,$31.20,-0.99%,-0.99%,$30.89,$30.89,$30.21,-3.17%,$0.00,-100.00%,$0.00,-100.00%,MSB
NASDAQ:JFIN,1 Sep 2025,$12.96,3,,7,3.25,$11.60,11.72%,11.72%,$12.96,$12.96,$12.75,9.91%,"$1,135.90",9692.24%,"$1,150.59",9818.88%,JFIN
NYSE:MNSO,1 Sep 2025,$24.84,3,$26.94,8,3.5,$24.52,1.29%,1.29%,$24.84,$26.94,$24.85,1.35%,$59.91,144.35%,$59.91,144.35%,MNSO
NYSE:RC,1 Sep 2025,$5.36,3,$4.15,4,2.5,$4.29,-3.26%,-3.26%,$4.15,$5.36,$4.44,3.50%,-$15.02,-450.14%,-$15.87,-469.84%,RC
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,2.75,$4.61,17.79%,17.79%,$5.43,$11.60,$4.82,4.56%,$0.17,-96.34%,$0.69,-84.97%,EVTL
NYSE:ITGR,1 Sep 2025,$117.37,4,$138.11,1,2.25,$106.94,9.76%,9.76%,$117.37,$138.11,$110.56,3.39%,$84.98,-20.54%,$127.80,19.50%,ITGR
NASDAQ:MDWD,1 Sep 2025,$18.47,3,$30.00,4,2.5,$16.29,13.39%,13.39%,$18.47,$30.00,$17.29,6.14%,$21.97,34.85%,$23.91,46.76%,MDWD
NYSE:DOLE,1 Sep 2025,$16.69,3,$14.00,5,2.75,$13.56,3.24%,3.24%,$14.00,$16.69,$14.02,3.39%,$23.01,69.72%,$0.90,-93.34%,DOLE
NYSE:OBK,1 Sep 2025,$41.52,3,$43.25,6,3,$38.65,7.42%,7.42%,$41.52,$43.25,$39.84,3.08%,-$200.22,-618.04%,-$194.85,-604.15%,OBK
NYSE:TRGP,1 Sep 2025,$152.25,2,$206.29,6,2.5,$162.35,-6.22%,-6.22%,$152.25,$206.29,$169.73,4.55%,$148.40,-8.59%,$187.25,15.34%,TRGP
NASDAQ:LGHL,1 Sep 2025,$2.89,3,,,3,$1.35,114.22%,114.22%,$2.89,$2.89,$1.18,-12.59%,$0.00,-100.00%,$0.00,-100.00%,LGHL
NYSE:UNFI,3 Sep 2025,$21.16,2,,,2,$28.95,-26.89%,-26.89%,$21.16,$21.16,$29.47,1.80%,$0.00,-100.00%,$0.00,-100.00%,UNFI
NASDAQ:RPAY,2 Sep 2025,$8.53,3,$7.31,3,2.25,$5.88,24.32%,24.32%,$7.31,$8.53,$5.95,1.19%,$17.53,198.10%,$47.96,715.72%,RPAY
NYSE:VYX,2 Sep 2025,$16.14,3,$23.00,6,3,$13.31,21.23%,21.23%,$16.14,$23.00,$12.73,-4.36%,$34.83,161.72%,$96.32,623.69%,VYX
NASDAQ:AMAL,2 Sep 2025,$30.79,3,$33.33,1,1.75,$28.87,6.64%,6.64%,$30.79,$33.33,$29.55,2.36%,-$164.63,-670.24%,-$163.26,-665.49%,AMAL
NYSE:LAC,2 Sep 2025,$4.84,5,$4.00,4,3.5,$2.89,38.41%,38.41%,$4.00,$4.84,$2.92,1.04%,$0.87,-69.98%,$0.88,-69.60%,LAC
NASDAQ:NEO,2 Sep 2025,$7.13,3,$9.83,6,3,$7.98,-10.61%,-10.61%,$7.13,$9.83,$8.35,4.64%,$7.62,-4.52%,$13.15,64.73%,NEO
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,2.75,$14.97,25.32%,25.32%,$18.76,$21.17,$15.05,0.53%,$6.68,-55.35%,$16.18,8.09%,ERO
NASDAQ:EH,3 Sep 2025,$17.27,3,,,3,$16.16,6.84%,6.84%,$17.27,$17.27,$16.65,3.03%,$17.98,11.25%,$17.98,11.25%,EH
NYSE:HWM,3 Sep 2025,$148.98,2,,,2,$178.20,-16.40%,-16.40%,$148.98,$148.98,$176.41,-1.00%,$224.14,25.78%,$236.46,32.70%,HWM
NYSE:AMBC,3 Sep 2025,$10.68,3,$12.50,2,2,$9.10,17.37%,17.37%,$10.68,$12.50,$9.42,3.52%,-$113.19,-1343.84%,-$99.61,-1194.58%,AMBC
NASDAQ:CHEF,3 Sep 2025,$48.50,2,,,2,$63.97,-24.18%,-24.18%,$48.50,$48.50,$66.02,3.20%,$42.11,-34.17%,$74.78,16.90%,CHEF
NASDAQ:CSW,3 Sep 2025,$247.77,1,,,1,#N/A,#N/A,#N/A,#N/A,#N/A,$266.43,#N/A,$490.22,#N/A,$548.25,#N/A,CSW
NASDAQ:PTLO,3 Sep 2025,$9.81,4,$11.13,9,4.25,$6.82,43.87%,43.87%,$9.81,$11.13,$7.05,3.37%,-$4.83,-170.76%,$0.45,-93.40%,PTLO
NASDAQ:PAYO,3 Sep 2025,$7.80,3,$10.50,7,3.25,$6.65,17.23%,17.23%,$7.80,$10.50,$6.91,3.91%,$0.32,-95.22%,$3.26,-51.04%,PAYO
NYSEAMERICAN:NAK,3 Sep 2025,,,$2.50,4,2,$0.85,194.12%,194.12%,$2.50,$2.50,$0.90,5.88%,$0.70,-17.68%,$0.70,-17.60%,NAK
NYSE:UTL,3 Sep 2025,$50.38,3,,3,2.25,$46.24,8.95%,8.95%,$50.38,$50.38,$47.08,1.82%,-$28.39,-161.39%,$54.74,18.38%,UTL
NYSE:DEA,3 Sep 2025,$31.44,3,$23.33,6,3,$23.20,0.56%,0.56%,$23.33,$31.44,$23.70,2.16%,$4.53,-80.47%,$28.89,24.51%,DEA
NYSE:PIPR,3 Sep 2025,$295.81,3,,,3,$327.39,-9.65%,-9.65%,$295.81,$295.81,$326.26,-0.35%,$366.59,11.97%,$382.00,16.68%,PIPR
NYSE:GOTU,3 Sep 2025,$6.27,3,,4,2.5,$3.60,74.14%,74.14%,$6.27,$6.27,$3.91,8.61%,-$20.38,-666.02%,-$20.58,-671.56%,GOTU
NASDAQ:REKR,3 Sep 2025,$1.44,3,$3.13,6,3,$1.09,32.11%,32.11%,$1.44,$3.13,$1.15,5.50%,$0.05,-95.18%,$0.22,-80.22%,REKR
NASDAQ:WTW,3 Sep 2025,$319.57,3,,,3,$329.27,-2.95%,-2.95%,$319.57,$319.57,$340.31,3.35%,$264.64,-19.63%,$293.07,-10.99%,WTW
NYSE:ELS,3 Sep 2025,$69.51,5,$68.15,8,4.5,$61.72,10.42%,10.42%,$68.15,$69.51,$61.96,0.39%,$115.43,87.02%,$152.26,146.70%,ELS
NYSE:ZH,3 Sep 2025,$6.32,4,,8,4,$4.87,29.84%,29.84%,$6.32,$6.32,$4.99,2.46%,$11.55,137.20%,$11.55,137.20%,ZH
NYSE:PFGC,4 Sep 2025,$88.60,1,,,1,$105.42,-15.96%,-15.96%,$88.60,$88.60,$104.90,-0.49%,$114.01,8.15%,$200.91,90.58%,PFGC
NASDAQ:SPTN,4 Sep 2025,$31.63,3,$26.90,8,3.5,$26.82,0.30%,0.30%,$26.90,$31.63,$27.11,1.08%,$64.48,140.43%,$108.58,304.85%,SPTN
NASDAQ:MSBI,4 Sep 2025,$29.21,3,$20.50,4,2.5,$18.14,13.01%,13.01%,$20.50,$29.21,$19.03,4.91%,-$64.29,-454.39%,-$56.11,-409.32%,MSBI
NASDAQ:EGBN,4 Sep 2025,$22.98,4,$21.33,4,3,$19.82,7.62%,7.62%,$21.33,$22.98,$20.40,2.93%,-$213.36,-1176.49%,-$211.87,-1168.96%,EGBN
NASDAQ:BFST,4 Sep 2025,$26.52,3,$30.00,4,2.5,$25.16,5.42%,5.42%,$26.52,$30.00,$26.23,4.25%,-$162.49,-745.84%,-$159.05,-732.17%,BFST
NASDAQ:AMTX,4 Sep 2025,$3.19,3,$11.17,5,2.75,$2.39,33.31%,33.31%,$3.19,$11.17,$2.57,7.53%,$11.50,380.98%,$3.51,46.68%,AMTX
NASDAQ:KALU,4 Sep 2025,$101.67,4,$82.00,5,3.25,$77.42,5.92%,5.92%,$82.00,$101.67,$75.22,-2.84%,$61.16,-21.00%,$100.84,30.25%,KALU
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,3,$14.42,16.93%,16.93%,$16.86,$17.00,$14.13,-2.01%,$20.49,42.10%,$22.41,55.42%,ERII
NASDAQ:LQDT,4 Sep 2025,$27.14,3,$41.00,5,2.75,$26.77,1.40%,1.40%,$27.14,$41.00,$27.43,2.47%,$47.24,76.46%,$50.78,89.68%,LQDT
NASDAQ:ORRF,4 Sep 2025,$35.14,3,$39.00,5,2.75,$34.97,0.48%,0.48%,$35.14,$39.00,$35.08,0.31%,-$130.02,-471.82%,-$117.43,-435.80%,ORRF
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,3.5,$26.11,12.60%,12.60%,$29.40,$29.64,$26.50,1.49%,$34.38,31.66%,$42.34,62.17%,FCPT
NASDAQ:PPIH,5 Sep 2025,$26.95,3,,,3,$30.51,-11.67%,-11.67%,$26.95,$26.95,$29.85,-2.16%,$0.00,-100.00%,$0.00,-100.00%,PPIH
NASDAQ:VECO,5 Sep 2025,$35.14,3,$26.33,4,2.5,$24.51,7.43%,7.43%,$26.33,$35.14,$24.42,-0.37%,$28.15,14.85%,$34.38,40.27%,VECO
NASDAQ:FMBH,5 Sep 2025,$43.16,3,,,3,$40.12,7.58%,7.58%,$43.16,$43.16,$40.58,1.15%,-$208.85,-620.56%,-$194.43,-584.62%,FMBH
NASDAQ:QCRH,5 Sep 2025,$82.47,3,$90.50,6,3,$78.35,5.26%,5.26%,$82.47,$90.50,$78.88,0.68%,-$268.93,-443.24%,-$256.35,-427.19%,QCRH
