Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol
NYSE:UBS,19 Aug 2025,$37.97,3,,,3,$40.19,-5.53%,-5.53%,$37.97,$37.97,$41.13,2.34%,"$1,387.89",3353.33%,"$1,399.15",3381.33%,UBS
NASDAQ:UBSI,3 Sep 2025,$37.72,3,$40.00,6,3,$38.15,-1.13%,-1.13%,$37.72,$40.00,$39.55,3.67%,-$95.86,-351.28%,-$95.65,-350.72%,UBSI
NASDAQ:UDMY,20 Aug 2025,$10.79,4,$10.00,5,3.25,$6.74,48.37%,48.37%,$10.00,$10.79,$6.85,1.63%,$13.98,107.41%,$15.87,135.53%,UDMY
NYSE:UDR,26 Aug 2025,$45.05,5,$45.05,7,4.25,$39.14,15.10%,15.10%,$45.05,$45.05,$38.74,-1.02%,$39.44,0.76%,$60.35,54.18%,UDR
NASDAQ:UFPI,31 Jan 2025,$119.95,3,$155.00,3,,$102.97,16.49%,,,,$101.86,-1.08%,$207.00,101.03%,$233.69,126.95%,UFPI
NYSE:UGP,20 Aug 2025,$4.45,3,$4.00,5,2.75,$3.82,4.71%,4.71%,$4.00,$4.45,$3.75,-1.83%,$4.97,30.19%,$9.57,150.42%,UGP
NYSE:ULS,19 Aug 2025,$55.15,1,,,1,$63.00,-12.46%,-12.46%,$55.15,$55.15,$64.51,2.40%,$123.08,95.37%,$161.37,156.14%,ULS
NASDAQ:UMBF,9 Apr 2025,$109.79,4,$128.29,6,,$122.95,-10.71%,,,,$121.47,-1.20%,-$345.86,-381.30%,-$313.35,-354.86%,UMBF
NYSE:UNM,17 Feb 2025,$69.73,2,$100.00,7,,$72.33,-3.60%,,,,$73.27,1.30%,-$90.64,-225.31%,-$78.23,-208.15%,UNM
NYSE:UNP,21 May 2024,$230.08,3,,,,$220.04,4.56%,,,,$228.74,3.95%,$234.58,6.61%,$277.28,26.01%,UNP
NASDAQ:URBN,24 Jan 2024,$42.18,4,,,,$69.94,-39.69%,,,,$67.73,-3.16%,$175.10,150.35%,$199.67,185.48%,URBN
NYSE:URI,9 Apr 2025,$683.12,5,$774.77,6,,$957.94,-28.69%,,,,$951.72,-0.65%,"$1,066.90",11.37%,"$1,288.43",34.50%,URI
NASDAQ:UROY,18 Aug 2025,$3.73,4,$3.44,6,3.5,$3.20,7.50%,7.50%,$3.44,$3.73,$3.36,5.00%,$0.00,-100.00%,$0.00,-100.00%,UROY
NYSE:USB,18 Aug 2025,$46.85,3,$53.64,4,2.5,$48.56,-3.52%,-3.52%,$46.85,$53.64,$48.71,0.31%,-$263.04,-641.67%,-$257.11,-629.48%,USB
NYSE:UWMC,4 Oct 2024,$7.90,3,,,,$6.11,29.21%,,,,$5.75,-5.89%,$100.63,1546.90%,$102.95,1584.99%,UWMC
NYSE:V,18 Aug 2025,,,,,,$343.37,-100.00%,-100.00%,,$0.00,$358.65,4.45%,$578.83,68.57%,$591.65,72.31%,V
NYSE:VAL,25 Jul 2023,$82.42,3,,,,$50.11,64.47%,,,,$48.97,-2.27%,$68.19,36.08%,$102.22,104.00%,VAL
NYSE:VALE,14 Aug 2025,$13.80,3,$12.06,8,3.5,$10.41,15.85%,15.85%,$12.06,$13.80,$10.54,1.25%,$5.84,-43.93%,$12.20,17.17%,VALE
NASDAQ:VBNK,24 Aug 2025,$12.54,3,$12.24,3,2.25,$11.78,3.90%,3.90%,$12.24,$12.54,$12.34,4.75%,$0.00,-100.00%,$0.00,-100.00%,VBNK
NYSE:VFC,26 Aug 2025,$31.37,5,$14.25,6,4,$15.05,-5.32%,-5.32%,$14.25,$31.37,$14.57,-3.19%,$43.77,190.81%,$44.35,194.70%,VFC
NYSE:VICI,18 Aug 2025,$37.27,5,$36.29,7,4.25,$33.66,7.81%,7.81%,$36.29,$37.27,$33.84,0.53%,$57.51,70.85%,$57.47,70.75%,VICI
NASDAQ:VIRT,27 Aug 2025,$35.92,2,,,2,#N/A,#N/A,#N/A,#N/A,#N/A,$40.20,#N/A,$9.84,#N/A,$11.22,#N/A,VIRT
NYSE:VIST,13 Jun 2025,$50.56,3,$70.00,6,,$37.69,34.14%,,,,$40.10,6.39%,$13.16,-65.07%,$58.66,55.63%,VIST
NYSE:VIV,17 Feb 2025,$11.28,3,$11.80,5,,$12.46,-9.49%,,,,$12.57,0.88%,$248.32,1892.96%,$532.80,4176.07%,VIV
NYSE:VLO,23 Aug 2024,$144.47,3,,,,$154.85,-6.70%,,,,$156.00,0.74%,$188.63,21.82%,$290.47,87.58%,VLO
NYSE:VLRS,22 Aug 2025,$7.94,3,$7.67,4,2.5,$6.18,24.11%,24.11%,$7.67,$7.94,$6.35,2.75%,$39.63,541.21%,$42.42,586.38%,VLRS
NASDAQ:VLY,18 Aug 2025,$9.01,3,$10.75,6,3,$10.66,-15.45%,-15.45%,$9.01,$10.75,$10.61,-0.47%,-$75.98,-812.79%,-$74.64,-800.21%,VLY
NYSE:VNT,2 May 2025,$41.37,5,$40.50,6,,$43.05,-5.92%,,,,$43.01,-0.09%,$48.11,11.76%,$56.90,32.18%,VNT
NASDAQ:VRDN,19 May 2025,$24.97,4,$37.70,3,,$18.70,33.53%,,,,$20.01,7.01%,$12.71,-32.06%,$12.60,-32.64%,VRDN
NASDAQ:VRNA,10 Jul 2025,$64.00,1,$116.00,9,,$106.34,-39.82%,,,,$107.58,1.17%,$127.37,19.78%,$127.62,20.01%,VRNA
NYSE:VSCO,12 Jun 2025,$36.51,5,$22.56,8,,$26.69,-15.47%,,,,$23.31,-12.66%,$0.00,-100.00%,$0.00,-100.00%,VSCO
NYSE:VTMX,15 Jun 2025,$34.66,3,$21.00,5,,$27.82,-24.51%,,,,$28.18,1.29%,$40.38,45.15%,$40.48,45.51%,VTMX
NYSE:VVX,11 Aug 2025,$66.16,5,$61.22,3,3.25,$55.05,11.21%,11.21%,$61.22,$66.16,$54.91,-0.25%,$56.48,2.60%,$160.85,192.19%,VVX
NYSEAMERICAN:VZLA,14 Aug 2025,,,$4.07,8,4,$3.69,10.30%,10.30%,$4.07,$4.07,$3.65,-1.08%,$0.00,-100.00%,$0.00,-100.00%,VZLA
NYSE:WAB,23 Aug 2025,$179.00,2,,,2,$191.80,-6.67%,-6.67%,$179.00,$179.00,$196.72,2.57%,$223.83,16.70%,$267.83,39.64%,WAB
NASDAQ:WBA,10 Jul 2025,$12.18,3,$11.45,7,,#N/A,#N/A,,,,$12.13,#N/A,$0.00,#N/A,$0.00,#N/A,WBA
NYSE:WBS,3 Jun 2025,$57.34,4,$61.73,6,,$61.68,-7.04%,,,,$62.01,0.54%,-$244.94,-497.11%,-$237.19,-484.55%,WBS
NASDAQ:WDC,23 Aug 2024,$68.21,3,,,,$91.96,-25.83%,,,,$86.71,-5.71%,$187.22,103.58%,$206.85,124.94%,WDC
NYSE:WDS,2 May 2025,$21.39,5,$26.80,4,,$16.55,29.24%,,,,$17.20,3.93%,$0.00,-100.00%,$0.00,-100.00%,WDS
NYSE:WFC,14 Aug 2025,$71.42,3,$87.67,6,3,$78.97,-9.56%,-9.56%,$71.42,$87.67,$81.05,2.63%,-$230.06,-391.32%,-$213.96,-370.94%,WFC
NYSE:WFG,15 Aug 2025,$82.42,4,$89.94,5,3.25,$74.15,11.15%,11.15%,$82.42,$89.94,$74.48,0.45%,$187.24,152.52%,$282.71,281.27%,WFG
NASDAQ:WFRD,26 Aug 2025,$72.50,3,,,3,$61.97,16.99%,16.99%,$72.50,$72.50,$61.63,-0.55%,$89.00,43.62%,$139.17,124.58%,WFRD
NYSE:WGO,13 Sep 2024,$83.32,5,,,,$36.47,128.45%,,,,$37.11,1.75%,$0.00,-100.00%,$0.00,-100.00%,WGO
NYSE:WK,26 Aug 2025,$86.14,4,$95.50,9,4.25,$79.40,8.48%,8.48%,$86.14,$95.50,$79.00,-0.50%,$86.13,8.48%,$88.39,11.32%,WK
NASDAQ:WKHS,12 Dec 2024,$1.13,,,4,,$1.20,-5.83%,,,,$1.20,0.00%,-$18.48,-1640.13%,-$17.56,-1563.72%,WKHS
NYSE:WMS,5 May 2025,$162.55,3,$140.71,7,,$146.85,-4.18%,,,,$143.52,-2.27%,$192.88,31.34%,$216.86,47.67%,WMS
NYSE:WOR,16 Dec 2024,$43.00,4,,4,,$64.83,-33.67%,,,,$65.06,0.35%,$0.00,-100.00%,$0.00,-100.00%,WOR
NYSE:WPM,19 Aug 2025,$72.53,1,,,1,$104.59,-30.65%,-30.65%,$72.53,$72.53,$101.41,-3.04%,$112.09,7.17%,$120.10,14.83%,WPM
NASDAQ:WRLD,23 Aug 2025,$181.89,3,$180.00,4,2.5,$172.72,4.21%,4.21%,$180.00,$181.89,$172.55,-0.10%,$827.05,378.84%,$858.07,396.80%,WRLD
NASDAQ:WSBC,3 Sep 2025,$32.55,3,$37.00,6,3,$32.17,1.17%,1.17%,$32.55,$37.00,$33.56,4.32%,-$174.61,-642.76%,-$174.31,-641.85%,WSBC
NASDAQ:WSC,19 Aug 2025,$32.85,3,$33.40,7,3.25,$23.70,38.62%,38.62%,$32.85,$33.40,$24.16,1.94%,$35.15,48.29%,$59.03,149.05%,WSC
NYSE:WSM,19 Aug 2025,$178.74,2,,,2,$200.84,-11.00%,-11.00%,$178.74,$178.74,$193.77,-3.52%,$264.69,31.79%,$283.33,41.07%,WSM
NYSE:WSO,1 Jul 2024,$356.65,1,,,,$403.90,-11.70%,,,,$411.95,1.99%,$700.10,73.33%,$717.79,77.71%,WSO
NYSE:WT,27 Aug 2025,$14.51,4,$13.88,8,4,$13.34,4.05%,4.05%,$13.88,$14.51,$13.69,2.62%,$28.37,112.68%,$28.80,115.92%,WT
NYSE:WU,28 Jul 2025,$13.77,3,$9.67,3,,$8.89,8.77%,,,,$8.71,-2.02%,$6.65,-25.22%,$10.87,22.25%,WU
NASDAQ:WVE,19 Aug 2025,$9.10,3,,,3,$8.47,7.39%,7.39%,$9.10,$9.10,$8.45,-0.24%,$39.35,364.57%,$40.41,377.14%,WVE
NASDAQ:XGN,25 Aug 2025,$7.35,3,,,3,$9.62,-23.56%,-23.56%,$7.35,$7.35,$9.62,0.00%,$13.04,35.51%,$13.89,44.43%,XGN
NYSE:XOM,23 Aug 2024,$132.36,4,,,,$110.13,20.19%,,,,$112.61,2.25%,$133.66,21.37%,$192.68,74.96%,XOM
NASDAQ:XP,15 Aug 2025,$19.66,4,$22.06,6,3.5,$18.44,6.64%,6.64%,$19.66,$22.06,$18.32,-0.65%,-$1.85,-110.02%,$0.44,-97.59%,XP
NASDAQ:XPEL,29 Nov 2024,$53.10,3,,,,$35.93,47.79%,,,,$34.88,-2.92%,$97.54,171.48%,$105.26,192.97%,XPEL
NYSE:YMM,20 Aug 2025,$12.40,4,$14.00,4,3,$13.26,-6.51%,-6.51%,$12.40,$14.00,$13.07,-1.43%,$16.97,28.00%,$17.06,28.63%,YMM
NASDAQ:YYGH,19 Aug 2025,$1.90,3,,,3,$1.42,34.12%,34.12%,$1.90,$1.90,$1.98,39.44%,$0.00,-100.00%,$0.00,-100.00%,YYGH
NASDAQ:ZBRA,9 Aug 2024,$293.98,3,,,,$308.04,-4.56%,,,,$308.75,0.23%,$382.40,24.14%,$429.74,39.51%,ZBRA
NASDAQ:ZD,23 Feb 2024,$75.69,3,,,,$37.96,99.40%,,,,$38.99,2.71%,$40.09,5.62%,$96.70,154.75%,ZD
NASDAQ:ZEUS,22 Aug 2025,$42.35,3,$38.00,3,2.25,$33.55,13.26%,13.26%,$38.00,$42.35,$32.27,-3.82%,$35.56,5.99%,$64.15,91.22%,ZEUS
NYSE:ZIM,5 Apr 2024,$17.41,3,,,,$13.18,32.07%,,,,$14.04,6.53%,$127.26,865.55%,$237.19,1699.62%,ZIM
NASDAQ:ZIMV,20 Sep 2024,$23.51,3,,,,$18.86,24.67%,,,,$19.07,1.11%,$10.75,-42.98%,$27.39,45.22%,ZIMV
NASDAQ:BULL,2 Sep 2025,$18.16,3,,,3,$12.71,42.90%,42.90%,$18.16,$18.16,$13.07,2.83%,$0.00,-100.00%,$0.00,-100.00%,BULL
NASDAQ:LX,1 Sep 2025,$6.88,3,,8,3.5,$6.14,12.05%,12.05%,$6.88,$6.88,$6.17,0.49%,-$3.30,-153.73%,-$3.30,-153.73%,LX
NYSE:SHG,1 Sep 2025,$46.93,3,,6,3,$46.61,0.69%,0.69%,$46.93,$46.93,$47.00,0.84%,-$556.20,-1293.31%,-$537.38,-1252.93%,SHG
NASDAQ:HSAI,1 Sep 2025,$21.70,3,$27.74,9,3.75,$25.89,-16.18%,-16.18%,$21.70,$27.74,$27.19,5.02%,$31.02,19.81%,$31.52,21.76%,HSAI
NYSE:MSB,1 Sep 2025,$30.89,1,,,1,$31.88,-3.11%,-3.11%,$30.89,$30.89,$30.22,-5.21%,$0.00,-100.00%,$0.00,-100.00%,MSB
NASDAQ:JFIN,1 Sep 2025,$12.96,3,,7,3.25,$11.47,12.98%,12.98%,$12.96,$12.96,$12.75,11.16%,"$1,109.62",9574.09%,"$1,123.97",9699.21%,JFIN
NYSE:MNSO,1 Sep 2025,$24.84,3,$26.94,8,3.5,$24.44,1.62%,1.62%,$24.84,$26.94,$24.83,1.60%,$59.00,141.41%,$59.00,141.41%,MNSO
NYSE:RC,1 Sep 2025,$5.36,3,$4.15,4,2.5,$4.37,-5.03%,-5.03%,$4.15,$5.36,$4.44,1.60%,-$15.40,-452.45%,-$16.23,-471.34%,RC
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,2.75,$4.41,23.13%,23.13%,$5.43,$11.60,$4.82,9.30%,$0.17,-96.12%,$0.68,-84.49%,EVTL
NYSE:ITGR,1 Sep 2025,$117.37,4,$138.11,1,2.25,$106.99,9.70%,9.70%,$117.37,$138.11,$110.54,3.32%,$84.65,-20.88%,$126.90,18.61%,ITGR
NASDAQ:MDWD,1 Sep 2025,$18.47,3,$30.00,4,2.5,$16.56,11.54%,11.54%,$18.47,$30.00,$17.32,4.59%,$21.73,31.22%,$23.63,42.71%,MDWD
NYSE:DOLE,1 Sep 2025,$16.69,3,$14.00,5,2.75,$13.29,5.34%,5.34%,$14.00,$16.69,$14.01,5.42%,$22.36,68.24%,$0.69,-94.83%,DOLE
NYSE:OBK,1 Sep 2025,$41.52,3,$43.25,6,3,$38.53,7.75%,7.75%,$41.52,$43.25,$39.84,3.40%,-$200.49,-620.35%,-$195.18,-606.56%,OBK
NYSE:TRGP,1 Sep 2025,$152.25,2,$206.29,6,2.5,$158.12,-3.71%,-3.71%,$152.25,$206.29,$169.69,7.32%,$146.73,-7.21%,$185.02,17.01%,TRGP
NASDAQ:LGHL,1 Sep 2025,$2.89,3,,,3,$1.32,119.09%,119.09%,$2.89,$2.89,$1.18,-10.61%,$0.00,-100.00%,$0.00,-100.00%,LGHL
NYSE:UNFI,3 Sep 2025,$21.16,2,,,2,$28.58,-25.95%,-25.95%,$21.16,$21.16,$28.53,-0.17%,$0.00,-100.00%,$0.00,-100.00%,UNFI
NASDAQ:RPAY,2 Sep 2025,$8.53,3,$7.31,3,2.25,$5.67,28.92%,28.92%,$7.31,$8.53,$5.96,5.11%,$17.14,202.37%,$46.94,727.82%,RPAY
NYSE:VYX,2 Sep 2025,$16.14,3,$23.00,6,3,$13.11,23.08%,23.08%,$16.14,$23.00,$12.72,-2.97%,$33.87,158.37%,$94.10,617.80%,VYX
NASDAQ:AMAL,2 Sep 2025,$30.79,3,$33.33,1,1.75,$28.81,6.87%,6.87%,$30.79,$33.33,$29.56,2.60%,-$165.84,-675.65%,-$164.49,-670.96%,AMAL
NYSE:LAC,2 Sep 2025,$4.84,5,$4.00,4,3.5,$2.84,40.85%,40.85%,$4.00,$4.84,$2.91,2.46%,$0.87,-69.24%,$0.88,-68.85%,LAC
NASDAQ:NEO,2 Sep 2025,$7.13,3,$9.83,6,3,$8.05,-11.39%,-11.39%,$7.13,$9.83,$8.35,3.73%,$7.58,-5.89%,$13.05,62.06%,NEO
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,2.75,$15.01,24.98%,24.98%,$18.76,$21.17,$15.02,0.07%,$6.61,-55.93%,$16.01,6.66%,ERO
NASDAQ:EH,3 Sep 2025,$17.27,3,,,3,$16.20,6.57%,6.57%,$17.27,$17.27,$16.64,2.72%,$17.94,10.77%,$17.94,10.77%,EH
NYSE:HWM,3 Sep 2025,$148.98,2,,,2,$174.24,-14.50%,-14.50%,$148.98,$148.98,$176.37,1.22%,$222.89,27.92%,$234.97,34.85%,HWM
NYSE:AMBC,3 Sep 2025,$10.68,3,$12.50,2,2,$9.08,17.63%,17.63%,$10.68,$12.50,$9.42,3.74%,-$113.28,-1347.53%,-$99.99,-1201.26%,AMBC
NASDAQ:CHEF,3 Sep 2025,$48.50,2,,,2,$64.50,-24.81%,-24.81%,$48.50,$48.50,$63.84,-1.02%,$41.95,-34.97%,$73.93,14.62%,CHEF
NASDAQ:CSW,3 Sep 2025,$247.77,1,,,1,#N/A,#N/A,#N/A,#N/A,#N/A,$266.46,#N/A,$484.96,#N/A,$541.77,#N/A,CSW
NASDAQ:PTLO,3 Sep 2025,$9.81,4,$11.13,9,4.25,$6.86,43.03%,43.03%,$9.81,$11.13,$7.08,3.21%,-$4.88,-171.17%,$0.31,-95.41%,PTLO
NASDAQ:PAYO,3 Sep 2025,$7.80,3,$10.50,7,3.25,$6.63,17.59%,17.59%,$7.80,$10.50,$6.93,4.52%,$0.04,-99.36%,$2.92,-56.00%,PAYO
NYSEAMERICAN:NAK,3 Sep 2025,,,$2.50,4,2,$0.84,197.62%,197.62%,$2.50,$2.50,$0.90,7.14%,$0.70,-16.69%,$0.70,-16.61%,NAK
NYSE:UTL,3 Sep 2025,$50.38,3,,3,2.25,$45.87,9.83%,9.83%,$50.38,$50.38,$46.99,2.44%,-$28.53,-162.21%,$52.93,15.39%,UTL
NYSE:DEA,3 Sep 2025,$31.44,3,$23.33,6,3,$23.04,1.26%,1.26%,$23.33,$31.44,$23.68,2.78%,$4.19,-81.81%,$28.28,22.76%,DEA
NYSE:PIPR,3 Sep 2025,$295.81,3,,,3,$324.01,-8.70%,-8.70%,$295.81,$295.81,$325.99,0.61%,$366.14,13.00%,$381.40,17.71%,PIPR
NYSE:GOTU,3 Sep 2025,$6.27,3,,4,2.5,$3.69,69.89%,69.89%,$6.27,$6.27,$3.91,5.96%,-$20.37,-651.99%,-$20.57,-657.39%,GOTU
NASDAQ:REKR,3 Sep 2025,$1.44,3,$3.13,6,3,$1.09,32.11%,32.11%,$1.44,$3.13,$1.15,5.50%,$0.05,-95.08%,$0.22,-80.14%,REKR
NASDAQ:WTW,3 Sep 2025,$319.57,3,,,3,$327.88,-2.53%,-2.53%,$319.57,$319.57,$340.20,3.76%,$263.30,-19.70%,$291.48,-11.10%,WTW
NYSE:ELS,3 Sep 2025,$69.51,5,$68.15,8,4.5,$61.77,10.33%,10.33%,$68.15,$69.51,$61.97,0.32%,$113.78,84.19%,$149.81,142.53%,ELS
NYSE:ZH,3 Sep 2025,$6.32,4,,8,4,$4.80,31.73%,31.73%,$6.32,$6.32,$4.99,3.96%,$11.49,139.29%,$11.49,139.29%,ZH
NYSE:PFGC,4 Sep 2025,$88.60,1,,,1,$104.45,-15.17%,-15.17%,$88.60,$88.60,$104.86,0.39%,$112.06,7.28%,$197.13,88.73%,PFGC
NASDAQ:SPTN,4 Sep 2025,$31.63,3,$26.90,8,3.5,$26.85,0.19%,0.19%,$26.90,$31.63,$27.11,0.97%,$62.93,134.38%,$106.37,296.18%,SPTN
NASDAQ:MSBI,4 Sep 2025,$29.21,3,$20.50,4,2.5,$18.30,12.02%,12.02%,$20.50,$29.21,$19.06,4.15%,-$67.78,-470.40%,-$59.72,-426.37%,MSBI
NASDAQ:EGBN,4 Sep 2025,$22.98,4,$21.33,4,3,$19.83,7.56%,7.56%,$21.33,$22.98,$20.39,2.82%,-$214.38,-1181.09%,-$212.91,-1173.68%,EGBN
NASDAQ:BFST,4 Sep 2025,$26.52,3,$30.00,4,2.5,$25.27,4.96%,4.96%,$26.52,$30.00,$26.20,3.68%,-$163.18,-745.73%,-$159.81,-732.40%,BFST
NASDAQ:AMTX,4 Sep 2025,$3.19,3,$11.17,5,2.75,$2.37,34.43%,34.43%,$3.19,$11.17,$2.56,8.02%,$11.05,366.36%,$3.26,37.41%,AMTX
NASDAQ:KALU,4 Sep 2025,$101.67,4,$82.00,5,3.25,$76.07,7.80%,7.80%,$82.00,$101.67,$75.10,-1.28%,$59.40,-21.91%,$98.63,29.65%,KALU
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,3,$14.28,18.07%,18.07%,$16.86,$17.00,$14.58,2.10%,$20.38,42.72%,$22.26,55.90%,ERII
NASDAQ:LQDT,4 Sep 2025,$27.14,3,$41.00,5,2.75,$26.67,1.78%,1.78%,$27.14,$41.00,$27.41,2.77%,$47.01,76.26%,$50.51,89.39%,LQDT
NASDAQ:ORRF,4 Sep 2025,$35.14,3,$39.00,5,2.75,$35.16,-0.06%,-0.06%,$35.14,$39.00,$35.11,-0.14%,-$131.79,-474.84%,-$119.47,-439.79%,ORRF
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,3.5,$26.27,11.91%,11.91%,$29.40,$29.64,$26.54,1.03%,$33.99,29.39%,$41.83,59.22%,FCPT
NASDAQ:PPIH,5 Sep 2025,$26.95,3,,,3,$30.37,-11.26%,-11.26%,$26.95,$26.95,$29.85,-1.71%,$0.00,-100.00%,$0.00,-100.00%,PPIH
NASDAQ:VECO,5 Sep 2025,$35.14,3,$26.33,4,2.5,$24.24,8.62%,8.62%,$26.33,$35.14,$24.43,0.78%,$28.01,15.57%,$34.12,40.77%,VECO
NASDAQ:FMBH,5 Sep 2025,$43.16,3,,,3,$40.08,7.68%,7.68%,$43.16,$43.16,$40.59,1.27%,-$209.22,-622.02%,-$195.10,-586.78%,FMBH
NASDAQ:QCRH,5 Sep 2025,$82.47,3,$90.50,6,3,$78.21,5.45%,5.45%,$82.47,$90.50,$78.88,0.86%,-$271.07,-446.59%,-$258.75,-430.84%,QCRH
