Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol",Score
NYSE:LMT,28 Oct 2025,$532.08,3,$535.92,8,,$452.20,17.67%,,,,$463.04,2.40%,$745.21,64.80%,$819.86,81.30%,LMT,NYSE:LMT,0.247
NYSE:LOB,18 Nov 2025,$45.74,3,$42.50,4,2,$32.80,29.57%,29.57%,$42.50,$45.74,$32.14,-2.01%,-$139.75,-526.08%,-$134.95,-511.42%,LOB,NYSE:LOB,-0.718
NYSE:LOMA,10 Sep 2024,$8.40,3,,,,$12.22,-31.25%,,,,$12.17,-0.41%,$12.45,1.90%,$13.68,11.97%,LOMA,NYSE:LOMA,-0.313
NASDAQ:LOVE,30 Aug 2023,$33.25,3,,,,$13.97,137.99%,,,,$13.83,-1.00%,$0.00,-100.00%,$0.00,-100.00%,LOVE,NASDAQ:LOVE,-0.560
NASDAQ:LPRO,23 Aug 2025,$2.92,3,$2.58,2,,$1.83,40.98%,,,,,-100.00%,-$2.00,-209.29%,-$2.00,-209.29%,LPRO,NASDAQ:LPRO,-2.000
NYSE:LPX,9 May 2025,$89.40,3,,,,$84.21,6.16%,,,,$81.61,-3.09%,$83.33,-1.05%,$104.09,23.61%,LPX,NYSE:LPX,-0.587
NASDAQ:LQDT,28 Oct 2025,$26.56,4,$41.00,5,,$30.03,-11.56%,,,,$30.89,2.86%,$70.98,136.38%,$74.64,148.54%,LQDT,NASDAQ:LQDT,0.168
NASDAQ:LRCX,17 Jul 2024,$725.21,1,,,,$158.70,356.97%,,,,$152.09,-4.17%,$245.26,54.55%,$251.15,58.26%,LRCX,NASDAQ:LRCX,-0.939
NYSE:LSPD,11 Sep 2025,$13.68,3,$15.02,6,,$11.59,18.04%,,,,$11.29,-2.59%,$23.42,102.04%,$43.13,272.12%,LSPD,NYSE:LSPD,-0.620
NASDAQ:LTBR,25 Aug 2025,$13.94,3,,,,$17.14,-18.68%,,,,$16.77,-2.16%,$21.13,23.27%,$21.13,23.27%,LTBR,NASDAQ:LTBR,-0.678
NYSE:LTH,15 Aug 2025,$22.60,2,,,,$26.71,-15.38%,,,,$26.27,-1.65%,$10.57,-60.44%,$28.93,8.30%,LTH,NYSE:LTH,-0.616
NYSE:LU,1 Sep 2025,$3.43,3,,4,,$2.62,30.76%,,,,$2.51,-4.20%,$0.00,-100.00%,$0.00,-100.00%,LU,NYSE:LU,-0.755
NASDAQ:LWAY,27 Aug 2025,$25.66,2,,,,$23.92,7.27%,,,,$23.46,-1.92%,$32.15,34.42%,$37.09,55.07%,LWAY,NASDAQ:LWAY,-0.738
NASDAQ:LX,9 Sep 2025,$5.80,3,,7,,$3.25,78.46%,,,,$3.21,-1.23%,-$6.54,-301.33%,-$6.54,-301.33%,LX,NASDAQ:LX,-0.599
NYSE:LXFR,11 Nov 2025,$12.33,3,,5,2.5,$12.90,-4.46%,-4.46%,$12.33,$12.33,$12.83,-0.54%,$22.71,76.06%,$27.91,116.39%,LXFR,NYSE:LXFR,-0.354
NYSE:LYG,19 Nov 2025,$4.34,3,,8,2.75,$5.13,-15.48%,-15.48%,$4.34,$4.34,$5.03,-1.95%,-$49.91,-1072.96%,-$49.91,-1072.96%,LYG,NYSE:LYG,-0.746
NYSE:LZM,28 Oct 2025,$7.28,3,$8.00,6,,$3.90,86.67%,,,,,-100.00%,-$2.00,-151.28%,-$2.00,-151.28%,LZM,NYSE:LZM,-2.000
NYSE:M,17 Nov 2023,$28.11,3,,,,$22.85,23.04%,,,,$22.54,-1.36%,$0.00,-100.00%,$0.00,-100.00%,M,NYSE:M,-0.391
NYSE:MAA,18 Sep 2025,$156.08,4,$158.89,4,,$131.67,18.54%,,,,$125.73,-4.51%,$142.93,8.55%,$189.24,43.72%,MAA,NYSE:MAA,-0.959
NASDAQ:MAR,28 Oct 2025,$247.30,2,$289.31,7,,$292.59,-15.48%,,,,$303.01,3.56%,$426.70,45.84%,$464.40,58.72%,MAR,NASDAQ:MAR,0.253
NYSE:MAS,25 Jul 2023,$62.83,3,,,,$63.20,-0.59%,,,,$62.09,-1.76%,$114.75,81.56%,$122.65,94.07%,MAS,NYSE:MAS,-0.658
NASDAQ:MAT,4 Dec 2025,$25.48,5,$24.13,10,4.25,$21.15,14.09%,14.09%,$24.13,$25.48,$21.15,0.00%,$16.49,-22.04%,$23.39,10.58%,MAT,NASDAQ:MAT,-0.380
NASDAQ:MATW,12 Jun 2025,$31.87,5,,6,,$24.51,30.01%,,,,$24.41,-0.41%,-$12.70,-151.82%,$10.01,-59.16%,MATW,NASDAQ:MATW,-0.271
NYSE:MATX,18 Nov 2025,$154.52,3,$142.00,6,2.25,$116.39,22.00%,22.00%,$142.00,$154.52,$0.00,-100.00%,$172.68,48.36%,$277.71,138.61%,MATX,NYSE:MATX,-1.000
NYSE:MAX,23 Aug 2025,$13.82,3,$15.83,3,,$13.07,5.72%,,,,$13.03,-0.31%,$24.85,90.10%,$25.60,95.86%,MAX,NYSE:MAX,-0.544
NYSE:MBC,24 Dec 2024,$17.00,4,$23.00,4,,$11.14,52.57%,,,,$10.97,-1.53%,$13.97,25.44%,$21.23,90.54%,MBC,NYSE:MBC,-0.624
NYSE:MBI,3 Jan 2025,$6.33,3,$6.75,2,,$7.36,-13.98%,,,,$7.24,-1.63%,-$36.20,-591.85%,-$36.20,-591.85%,MBI,NYSE:MBI,-0.617
NASDAQ:MBIN,8 Oct 2025,$34.25,3,$40.00,5,,$34.39,-0.41%,,,,$34.10,-0.84%,-$333.18,-1068.84%,-$332.11,-1065.71%,MBIN,NASDAQ:MBIN,-0.527
NASDAQ:MBWM,2 Oct 2025,$49.99,3,$55.67,7,,$46.56,7.37%,,,,$45.61,-2.04%,-$181.38,-489.55%,-$174.55,-474.89%,MBWM,NASDAQ:MBWM,-0.759
NYSE:MC,24 Oct 2025,$64.64,3,,,,$68.68,-5.88%,,,,$63.27,-7.88%,$151.67,120.84%,$153.36,123.30%,MC,NYSE:MC,-0.971
NYSE:MCB,18 Nov 2025,$66.26,3,$88.00,4,2,$77.49,-14.49%,-14.49%,$66.26,$88.00,$75.80,-2.18%,-$498.34,-743.10%,-$515.50,-765.24%,MCB,NYSE:MCB,-0.741
NASDAQ:MCBS,24 Oct 2025,$30.06,3,$31.00,4,,$26.82,12.08%,,,,$26.37,-1.68%,-$53.61,-299.88%,-$52.26,-294.85%,MCBS,NASDAQ:MCBS,-0.721
NYSE:MCD,18 Sep 2025,$295.53,3,$322.80,8,,$311.23,-5.04%,,,,$306.57,-1.50%,$467.00,50.05%,$524.15,68.41%,MCD,NYSE:MCD,-0.589
NYSE:MCK,23 Aug 2024,$496.23,2,,,,$808.62,-38.63%,,,,$814.21,0.69%,"$1,442.72",78.42%,"$1,437.80",77.81%,MCK,NYSE:MCK,-0.171
NYSE:MCO,16 Sep 2025,$491.12,3,,,,$496.50,-1.08%,,,,$493.90,-0.52%,$683.05,37.57%,$732.70,47.57%,MCO,NYSE:MCO,-0.040
NYSE:MD,2 May 2025,$17.20,4,$18.10,6,,$22.12,-22.24%,,,,$22.08,-0.18%,$113.22,411.85%,$118.27,434.66%,MD,NYSE:MD,-0.317
NYSE:MDT,3 Dec 2025,$101.54,3,$110.50,4,3.25,$101.36,0.18%,0.18%,$101.54,$110.50,$110.54,9.06%,$95.94,-5.35%,$128.86,27.13%,MDT,NYSE:MDT,0.972
NASDAQ:MDWD,1 Sep 2025,$18.47,3,$30.00,4,,$17.68,4.47%,,,,$17.47,-1.19%,$25.38,43.55%,$27.06,53.08%,MDWD,NASDAQ:MDWD,-0.642
NYSE:MED,29 Oct 2025,$15.76,3,,3,,$10.88,44.85%,,,,$10.87,-0.09%,$63.09,479.85%,$75.92,597.79%,MED,NYSE:MED,-0.368
NYSE:MEI,19 Mar 2025,$11.38,3,$11.50,4,,$6.99,62.86%,,,,$6.96,-0.43%,$23.10,230.47%,$3.10,-55.67%,MEI,NYSE:MEI,-0.348
NASDAQ:MELI,29 Aug 2025,"$2,075.00",2,,,,"$2,066.42",0.42%,,,,"$2,081.73",0.74%,"$5,028.62",143.35%,"$5,332.33",158.05%,MELI,NASDAQ:MELI,-0.018
NASDAQ:MERC,9 Apr 2025,$9.51,3,$7.00,5,,$1.85,278.38%,,,,$1.83,-1.08%,-$8.32,-549.54%,$0.73,-60.30%,MERC,NASDAQ:MERC,-0.320
NASDAQ:MESO,14 May 2025,$9.99,3,,,,$17.87,-44.07%,,,,$18.96,6.10%,$0.00,-100.00%,$0.00,-100.00%,MESO,NASDAQ:MESO,0.750
NASDAQ:META,19 Jul 2024,$436.35,2,,,,$673.42,-35.20%,,,,$666.76,-0.99%,"$1,005.37",49.29%,"$1,166.14",73.17%,META,NASDAQ:META,-0.273
NASDAQ:METC,16 Jun 2025,$18.15,3,$13.00,2,,$17.64,-26.30%,,,,$17.09,-3.12%,$29.93,69.67%,$42.04,138.34%,METC,NASDAQ:METC,-0.876
NYSE:MFG,19 Nov 2025,$6.09,2,,,2.25,$7.35,-17.14%,-17.14%,$6.09,$6.09,$7.52,2.31%,-$95.50,-1399.31%,-$92.80,-1362.58%,MFG,NYSE:MFG,0.084
NASDAQ:MGEE,29 Jan 2025,$79.73,3,$76.50,7,,$78.66,-2.75%,,,,$80.27,2.05%,$67.86,-13.74%,$106.73,35.68%,MGEE,NASDAQ:MGEE,0.063
NASDAQ:MGNX,28 Oct 2025,$2.35,3,$3.75,4,,$1.37,71.45%,,,,$1.32,-3.65%,$17.93,1208.94%,$11.95,772.13%,MGNX,NASDAQ:MGNX,-0.547
NASDAQ:MGPI,19 Jun 2025,$49.20,3,$38.50,6,,$25.68,49.92%,,,,$24.36,-5.14%,$64.10,149.61%,$79.84,210.89%,MGPI,NASDAQ:MGPI,-0.652
NYSE:MGY,25 Nov 2025,$29.66,5,$26.44,4,3,$23.59,12.08%,12.08%,$26.44,$29.66,$23.09,-2.12%,$46.15,95.63%,$70.14,197.31%,MGY,NYSE:MGY,-0.671
NYSE:MHO,7 Jan 2025,$138.00,3,$185.00,6,,$133.58,3.31%,,,,$127.05,-4.89%,$186.18,39.37%,$192.76,44.30%,MHO,NYSE:MHO,-0.924
NASDAQ:MIDD,1 Dec 2025,$146.07,5,$156.75,8,3.75,$126.27,15.68%,15.68%,$146.07,$156.75,$124.25,-1.60%,$229.52,81.77%,$265.39,110.18%,MIDD,NASDAQ:MIDD,-0.560
NYSE:MKC,28 Oct 2025,$72.05,3,$76.50,8,,$63.30,13.82%,,,,$63.36,0.09%,$0.00,-100.00%,$0.00,-100.00%,MKC,NYSE:MKC,-0.353
NASDAQ:MKTX,23 Aug 2025,$211.29,4,$232.14,4,,$167.24,26.34%,,,,$158.27,-5.36%,$248.53,48.61%,$272.00,62.64%,MKTX,NASDAQ:MKTX,-0.969
NASDAQ:MLKN,20 Sep 2024,$28.93,3,,,,$15.76,83.58%,,,,$15.60,-1.02%,$0.00,-100.00%,$0.00,-100.00%,MLKN,NASDAQ:MLKN,-0.618
NYSE:MNR,17 Sep 2025,$13.58,0,$13.54,1,,$12.49,8.41%,,,,$12.23,-2.08%,$14.41,15.39%,$35.04,180.56%,MNR,NYSE:MNR,-0.545
NASDAQ:MNRO,6 Jun 2025,$30.40,3,$17.67,8,,$19.41,-8.96%,,,,$19.44,0.15%,$35.61,83.44%,$64.48,232.21%,MNRO,NASDAQ:MNRO,-0.067
NYSE:MNSO,1 Sep 2025,$24.84,3,$26.94,8,,$19.28,28.82%,,,,$19.20,-0.41%,$53.13,175.58%,$53.13,175.58%,MNSO,NYSE:MNSO,-0.418
NYSE:MO,25 Aug 2025,$63.53,3,,,,$57.99,9.55%,,,,$57.71,-0.48%,$181.20,212.46%,$184.03,217.36%,MO,NYSE:MO,-0.550
NASDAQ:MOFG,2 Oct 2025,$33.83,3,$34.50,5,,$40.74,-16.96%,,,,$42.47,4.25%,-$186.50,-557.79%,-$185.32,-554.88%,MOFG,NASDAQ:MOFG,0.591
NYSE:MOV,26 Aug 2025,$24.95,3,,,,$21.37,16.75%,,,,$21.07,-1.40%,$47.78,123.57%,$54.06,152.99%,MOV,NYSE:MOV,-0.266
NASDAQ:MPB,19 Nov 2025,$32.89,3,$34.00,7,2.5,$29.80,10.37%,10.37%,$32.89,$34.00,$29.36,-1.48%,-$132.45,-544.46%,-$125.64,-521.61%,MPB,NASDAQ:MPB,-0.746
NYSE:MPLX,10 Apr 2025,$49.70,1,,,,$55.86,-11.03%,,,,$55.88,0.04%,$94.70,69.54%,$56.40,0.97%,MPLX,NYSE:MPLX,-0.237
NASDAQ:MRX,10 Sep 2025,$29.58,2,,,,$37.47,-21.06%,,,,$35.37,-5.60%,-$26.14,-169.76%,-$19.08,-150.91%,MRX,NASDAQ:MRX,-0.956
NYSE:MS,27 Aug 2025,$131.18,2,,,,$176.51,-25.68%,,,,$0.00,-100.00%,-$372.40,-310.98%,-$314.47,-278.16%,MS,NYSE:MS,-1.000
NYSE:MSB,1 Sep 2025,$30.89,1,,,,$32.92,-6.17%,,,,$32.52,-1.22%,$0.00,-100.00%,$0.00,-100.00%,MSB,NYSE:MSB,-0.450
NASDAQ:MSBI,2 Oct 2025,$21.79,3,$20.67,3,,$19.68,5.03%,,,,$19.31,-1.88%,-$84.07,-527.19%,-$78.47,-498.72%,MSBI,NASDAQ:MSBI,-0.734
NYSE:MSCI,24 Oct 2025,$568.24,3,,,,$538.26,5.57%,,,,$538.73,0.09%,$866.55,60.99%,$912.38,69.51%,MSCI,NYSE:MSCI,-0.046
NASDAQ:MSTR,20 Aug 2025,$295.75,2,,,,$178.99,65.23%,,,,$173.88,-2.85%,-$35.28,-119.71%,-$35.16,-119.65%,MSTR,NASDAQ:MSTR,-0.744
NYSE:MTB,20 Oct 2025,$182.98,3,$219.71,4,,$195.11,-6.22%,,,,$191.95,-1.62%,-$421.80,-316.18%,-$377.00,-293.22%,MTB,NYSE:MTB,-0.726
NYSE:MTDR,19 Aug 2025,$64.64,3,$62.88,4,,$45.22,39.05%,,,,$44.18,-2.30%,$45.52,0.66%,$141.12,212.07%,MTDR,NYSE:MTDR,-0.626
NYSE:MTG,16 Jul 2024,$24.62,3,,,,$27.99,-12.05%,,,,$27.62,-1.32%,$61.06,118.15%,$61.47,119.62%,MTG,NYSE:MTG,-0.622
NYSE:MTW,20 Sep 2024,$13.92,3,,,,$12.27,13.45%,,,,$12.00,-2.20%,$31.63,157.82%,$55.37,351.28%,MTW,NYSE:MTW,-0.439
NYSE:MTZ,4 Sep 2024,$99.99,3,,,,$219.52,-54.45%,,,,$219.56,0.02%,$174.03,-20.72%,$275.51,25.50%,MTZ,NYSE:MTZ,-0.125
NYSE:MUFG,21 Oct 2025,$13.65,3,,10,,$16.28,-16.15%,,,,$16.66,2.33%,-$155.01,-1052.15%,-$155.01,-1052.15%,MUFG,NYSE:MUFG,0.158
NYSE:MUX,20 Aug 2025,$12.92,3,$15.83,6,,$18.77,-31.15%,,,,$18.09,-3.62%,$16.75,-10.75%,$16.22,-13.60%,MUX,NYSE:MUX,-0.897
NASDAQ:MXCT,4 Dec 2025,$3.35,3,$6.75,,3.75,$1.47,128.10%,128.10%,$3.35,$6.75,$1.74,18.37%,$0.55,-62.43%,$1.31,-10.79%,MXCT,NASDAQ:MXCT,0.869
NASDAQ:MYRG,25 Sep 2024,$129.33,3,,,,$228.54,-43.41%,,,,$235.82,3.19%,$445.39,94.88%,$524.12,129.33%,MYRG,NASDAQ:MYRG,0.073
NYSE:NABL,24 Aug 2025,$9.22,3,$9.15,2,,$7.50,22.00%,,,,$7.33,-2.27%,$9.95,32.69%,$13.01,73.47%,NABL,NYSE:NABL,-0.566
NYSEAMERICAN:NAK,3 Sep 2025,$1.18,,$2.50,4,,$2.07,-43.00%,,,,$2.01,-2.90%,$1.96,-5.49%,$1.96,-5.46%,NAK,NYSEAMERICAN:NAK,-0.265
NASDAQ:NAVI,23 Aug 2025,$18.59,4,$13.20,6,,$12.39,6.54%,,,,$12.17,-1.78%,-$415.67,-3454.90%,-$413.06,-3433.79%,NAVI,NASDAQ:NAVI,-0.593
NASDAQ:NB,12 Aug 2025,$5.09,3,,,,$6.51,-21.87%,,,,$6.54,0.46%,$7.10,9.10%,$7.10,9.10%,NB,NASDAQ:NB,-0.175
NASDAQ:NBBK,28 Nov 2025,$21.28,3,$22.00,9,2.75,$20.23,5.19%,5.19%,$21.28,$22.00,$19.64,-2.92%,-$51.81,-356.11%,-$50.87,-351.48%,NBBK,NASDAQ:NBBK,-0.823
NYSE:NBHC,6 Oct 2025,$47.71,4,$44.75,5,,$38.50,16.23%,,,,$38.10,-1.04%,-$92.31,-339.76%,-$77.94,-302.44%,NBHC,NYSE:NBHC,-0.592
NASDAQ:NBN,19 Nov 2025,$77.96,3,,,2,$92.13,-15.38%,-15.38%,$77.96,$77.96,$89.75,-2.58%,-$126.86,-237.70%,-$120.08,-230.33%,NBN,NASDAQ:NBN,-0.769
NASDAQ:NBTB,2 Oct 2025,$49.04,3,$50.67,4,,$42.01,16.73%,,,,$40.56,-3.45%,-$165.98,-495.10%,-$159.33,-479.26%,NBTB,NASDAQ:NBTB,-0.838
NASDAQ:NCNA,7 Jul 2025,$0.15,3,,,,$4.22,-96.56%,,,,,-100.00%,-$2.00,-147.39%,-$2.00,-147.39%,NCNA,NASDAQ:NCNA,-2.000
NASDAQ:NECB,2 Oct 2025,$25.63,3,$25.00,2,,$21.93,14.00%,,,,$21.26,-3.06%,-$27.29,-224.44%,-$25.76,-217.47%,NECB,NASDAQ:NECB,-0.817
NYSE:NEM,21 Jul 2025,$58.12,3,$67.81,10,,$89.76,-35.25%,,,,$89.83,0.08%,$172.45,92.12%,$222.58,147.97%,NEM,NYSE:NEM,-0.414
NASDAQ:NEO,2 Sep 2025,$7.13,3,$9.83,6,,$11.90,-40.06%,,,,$11.65,-2.10%,$8.55,-28.16%,$13.92,16.98%,NEO,NASDAQ:NEO,-0.659
NASDAQ:NEWT,19 Nov 2025,$11.21,4,$14.38,4,2.5,$11.27,-0.53%,-0.53%,$11.21,$14.38,$11.02,-2.22%,-$54.01,-579.21%,-$52.88,-569.24%,NEWT,NASDAQ:NEWT,-0.751
NASDAQ:NFLX,8 Jul 2024,$571.61,2,,,,$100.24,470.24%,,,,$106.77,6.51%,$139.58,39.24%,$210.07,109.57%,NFLX,NASDAQ:NFLX,0.128
NYSE:NGG,19 Sep 2025,$70.94,3,$78.00,8,,$75.41,-5.93%,,,,$75.81,0.53%,$0.00,-100.00%,$0.00,-100.00%,NGG,NYSE:NGG,-0.278
NYSE:NGVT,2 Oct 2025,$58.97,4,$60.67,7,,$52.91,11.45%,,,,$52.09,-1.55%,$119.92,126.66%,$152.18,187.61%,NGVT,NYSE:NGVT,-0.414
NYSE:NIC,2 Oct 2025,$118.87,3,$139.67,4,,$129.69,-8.34%,,,,$128.26,-1.10%,-$149.60,-215.35%,-$131.20,-201.16%,NIC,NYSE:NIC,-0.504
NYSE:NKE,10 May 2024,$109.44,3,,,,$65.86,66.17%,,,,$64.87,-1.50%,$0.00,-100.00%,$0.00,-100.00%,NKE,NYSE:NKE,-0.465
NASDAQ:NMFC,10 Jun 2024,$13.42,3,,,,$9.75,37.64%,,,,$9.52,-2.36%,$3.32,-66.00%,$10.10,3.61%,NMFC,NASDAQ:NMFC,-0.800
NASDAQ:NMIH,6 Mar 2024,$30.63,3,,,,$37.57,-18.46%,,,,$37.45,-0.32%,$139.70,271.84%,$142.43,279.09%,NMIH,NASDAQ:NMIH,-0.341
NYSE:NMR,15 Oct 2025,$6.87,3,,7,,$7.82,-12.15%,,,,$7.83,0.13%,-$65.01,-931.31%,-$62.28,-896.48%,NMR,NYSE:NMR,-0.228
NASDAQ:NNE,28 Oct 2025,$34.69,3,,,,$35.76,-2.99%,,,,$34.57,-3.33%,$0.00,-100.00%,$0.00,-100.00%,NNE,NASDAQ:NNE,-0.484
NYSE:NNN,16 Sep 2025,$49.73,5,$44.93,5,,$40.21,11.74%,,,,$39.64,-1.42%,$82.07,104.11%,$108.14,168.95%,NNN,NYSE:NNN,-0.735
NYSE:NOG,19 Sep 2025,$38.23,3,$30.29,2,,$24.85,21.89%,,,,$24.60,-1.01%,$5.10,-79.47%,$193.53,678.78%,NOG,NYSE:NOG,-0.468
NYSE:NOK,4 Aug 2025,$5.41,5,$6.13,8,,$6.07,-10.96%,,,,$6.09,0.33%,$7.76,27.89%,$10.51,73.19%,NOK,NYSE:NOK,-0.238
NYSE:NOMD,4 Dec 2025,$20.70,3,$16.50,9,3,$12.03,37.16%,37.16%,$16.50,$20.70,$11.85,-1.50%,-$2.52,-120.91%,$5.83,-51.52%,NOMD,NYSE:NOMD,-0.655
NYSE:NOV,21 Jul 2025,$17.42,3,$15.75,4,,$16.17,-2.60%,,,,$15.58,-3.65%,$51.62,219.23%,$69.39,329.14%,NOV,NYSE:NOV,-0.930
NYSE:NPO,29 Oct 2025,$196.10,1,$245.00,5,,$226.64,-13.48%,,,,$222.22,-1.95%,$285.96,26.17%,$335.14,47.88%,NPO,NYSE:NPO,-0.445
NYSE:NPWR,11 Nov 2025,$5.54,3,$4.00,3,2.25,$2.85,40.35%,40.35%,$4.00,$5.54,$2.86,0.35%,$1.93,-32.34%,$9.75,242.04%,NPWR,NYSE:NPWR,-0.391
NYSE:NRG,18 Sep 2025,$102.90,1,,,,$163.00,-36.87%,,,,$160.51,-1.53%,$89.21,-45.27%,$140.53,-13.79%,NRG,NYSE:NRG,-0.747
NASDAQ:NRIM,19 Nov 2025,$23.72,3,,,2.25,$24.27,-2.27%,-2.27%,$23.72,$23.72,$23.92,-1.44%,$161.95,567.30%,$164.96,579.68%,NRIM,NASDAQ:NRIM,-0.689
NYSE:NSA,19 Aug 2025,$45.71,3,$33.59,2,,$29.63,13.36%,,,,$29.03,-2.02%,$30.68,3.53%,$56.47,90.58%,NSA,NYSE:NSA,-0.816
NYSE:NSC,31 May 2024,$224.71,3,,,,$294.19,-23.62%,,,,$293.07,-0.38%,$279.15,-5.11%,$342.58,16.45%,NSC,NYSE:NSC,-0.483
NYSE:NU,21 Oct 2025,$17.44,3,$17.38,9,,$16.70,4.07%,,,,$16.38,-1.92%,$30.38,81.89%,$30.63,83.39%,NU,NYSE:NU,-0.738
NYSE:NUE,20 Aug 2024,$172.03,4,,,,$159.45,7.89%,,,,$159.66,0.13%,$215.64,35.24%,$280.00,75.61%,NUE,NYSE:NUE,-0.370
NASDAQ:NVAX,28 Oct 2025,$12.31,3,$11.50,5,,$6.91,66.43%,,,,$6.80,-1.59%,$22.79,229.86%,$25.24,265.33%,NVAX,NASDAQ:NVAX,-0.331
NASDAQ:NVMI,24 Oct 2025,$305.31,3,$328.75,7,,$324.45,-5.90%,,,,$312.31,-3.74%,$461.94,42.38%,$475.62,46.59%,NVMI,NASDAQ:NVMI,-0.867
NYSE:NVO,20 Aug 2025,$67.89,3,$68.50,6,,$47.86,41.86%,,,,$47.80,-0.13%,$137.46,187.21%,$148.49,210.25%,NVO,NYSE:NVO,-0.476
NYSE:NVR,8 Jul 2024,"$6,194.00",2,,,,"$7,538.08",-17.83%,,,,"$7,129.18",-5.42%,"$13,816.47",83.29%,"$13,903.49",84.44%,NVR,NYSE:NVR,-0.966
NYSE:NVRI,31 May 2024,$10.35,3,,,,$18.22,-43.22%,,,,$17.71,-2.80%,-$10.35,-156.78%,$13.13,-27.94%,NVRI,NYSE:NVRI,-0.763
NYSE:NVST,20 Aug 2025,$24.25,4,$22.30,9,,$20.23,10.23%,,,,$20.88,3.21%,$28.33,40.03%,$37.58,85.76%,NVST,NYSE:NVST,0.186
NYSE:NVT,19 Aug 2025,$88.41,3,,,,$107.72,-17.92%,,,,$105.46,-2.10%,$175.52,62.94%,$158.89,47.51%,NVT,NYSE:NVT,-0.714
NASDAQ:NVTS,22 Aug 2025,$5.83,3,$6.88,3,,$9.48,-38.54%,,,,$9.35,-1.37%,$9.30,-1.93%,$10.47,10.45%,NVTS,NASDAQ:NVTS,-0.021
NASDAQ:NWBI,7 Oct 2025,$14.49,3,$12.50,5,,$12.17,2.71%,,,,$11.84,-2.71%,-$74.84,-714.93%,-$74.53,-712.37%,NWBI,NASDAQ:NWBI,-0.866
NYSE:NWG,19 Nov 2025,$14.52,2,,6,2.25,$16.51,-12.08%,-12.08%,$14.52,$14.52,$16.38,-0.79%,-$123.17,-846.02%,-$119.99,-826.80%,NWG,NYSE:NWG,-0.529
NYSE:NX,16 Aug 2025,$26.24,3,,1,,$13.85,89.48%,,,,$13.68,-1.23%,$0.00,-100.00%,$0.00,-100.00%,NX,NYSE:NX,-0.408
NYSE:NXE,24 Oct 2025,$8.68,3,,,,$9.41,-7.76%,,,,$9.49,0.85%,$8.68,-7.74%,$8.69,-7.68%,NXE,NYSE:NXE,-0.136
NYSE:NXRT,25 Aug 2025,$38.18,4,$36.33,3,,$29.65,22.53%,,,,$27.61,-6.88%,$26.14,-11.85%,$77.97,162.97%,NXRT,NYSE:NXRT,-0.991
NASDAQ:NXTC,28 Oct 2025,$22.52,3,$20.00,,,$12.34,62.07%,,,,,-100.00%,-$2.00,-116.21%,-$2.00,-116.21%,NXTC,NASDAQ:NXTC,-2.000
NYSE:O,23 Sep 2025,$70.69,5,$62.00,9,,$58.48,6.02%,,,,$58.29,-0.32%,$78.53,34.29%,$128.19,119.19%,O,NYSE:O,-0.371
NYSE:OBK,19 Nov 2025,$35.43,3,$43.00,6,2.25,$37.35,-5.14%,-5.14%,$35.43,$43.00,$0.00,-100.00%,-$152.77,-509.02%,-$147.49,-494.89%,OBK,NYSE:OBK,-1.000
NASDAQ:OBT,2 Oct 2025,$34.16,3,$29.00,4,,$27.15,6.81%,,,,,-100.00%,-$2.00,-107.37%,-$2.00,-107.37%,OBT,NASDAQ:OBT,-2.000
NYSE:OC,30 Sep 2024,$164.18,3,,,,$113.63,44.49%,,,,$111.02,-2.30%,$454.84,300.28%,$574.23,405.35%,OC,NYSE:OC,-0.508
NYSE:OFG,19 Nov 2025,$38.32,3,,,2.25,$40.47,-5.31%,-5.31%,$38.32,$38.32,$39.61,-2.13%,-$135.96,-435.96%,-$125.00,-408.87%,OFG,NYSE:OFG,-0.726
NYSE:OGE,18 Sep 2025,$40.98,2,,,,$43.38,-5.54%,,,,$43.47,0.21%,$4.96,-88.58%,$3.90,-91.00%,OGE,NYSE:OGE,-0.327
NYSE:OHI,28 Oct 2025,$41.61,4,$43.70,6,,$45.73,-9.01%,,,,$46.27,1.18%,$81.77,78.82%,$102.15,123.37%,OHI,NYSE:OHI,-0.098
NYSE:OI,6 Dec 2025,17.84,5,$16.33,9,3.75,$14.42,13.25%,13.25%,$16.33,$17.84,$13.73,-4.79%,$0.92,-93.64%,$44.96,211.76%,OI,NYSE:OI,-0.744
NASDAQ:OMAB,13 Jun 2025,$92.66,2,$106.00,9,,$101.76,-8.95%,,,,$97.56,-4.13%,$209.07,105.45%,$229.76,125.79%,OMAB,NASDAQ:OMAB,-0.579
NYSE:ONIT,26 Mar 2025,$40.67,4,$42.50,5,,$43.63,-6.78%,,,,$42.15,-3.39%,"-$1,503.03",-3544.94%,"-$1,495.31",-3527.25%,ONIT,NYSE:ONIT,-0.892
NYSE:ONON,15 Aug 2025,$41.55,2,,,,$48.14,-13.69%,,,,$46.87,-2.64%,$75.40,56.62%,$82.41,71.19%,ONON,NYSE:ONON,-0.275
NYSE:OPY,23 Aug 2025,$68.83,3,,,,$67.87,1.41%,,,,$62.98,-7.20%,$156.36,130.38%,$221.72,226.68%,OPY,NYSE:OPY,-0.983
