Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol",Score
NASDAQ:LOVE,30 Aug 2023,$33.25,3,,,,$14.35,131.69%,,,,$14.02,-2.30%,$0.00,-100.00%,$0.00,-100.00%,LOVE,NASDAQ:LOVE,-0.646
NASDAQ:LPRO,23 Aug 2025,$2.92,3,$2.58,2,,$1.91,35.08%,,,,$1.84,-3.66%,$8.76,358.86%,$8.96,369.06%,LPRO,NASDAQ:LPRO,-0.712
NYSE:LPX,9 May 2025,$89.40,3,,,,$82.01,9.01%,,,,$81.48,-0.65%,$81.08,-1.13%,$101.97,24.34%,LPX,NYSE:LPX,-0.475
NASDAQ:LQDT,28 Oct 2025,$26.56,4,$41.00,5,,$30.04,-11.58%,,,,$30.90,2.86%,$71.27,137.25%,$74.95,149.48%,LQDT,NASDAQ:LQDT,0.106
NASDAQ:LRCX,17 Jul 2024,$725.21,1,,,,$156.00,364.88%,,,,$160.55,2.92%,$243.66,56.19%,$249.61,60.01%,LRCX,NASDAQ:LRCX,0.404
NYSE:LSPD,11 Sep 2025,$13.68,3,$15.02,6,,$11.23,21.83%,,,,$11.10,-1.16%,$23.21,106.64%,$43.16,284.29%,LSPD,NYSE:LSPD,-0.533
NASDAQ:LTBR,25 Aug 2025,$13.94,3,,,,$16.26,-14.28%,,,,$15.15,-6.83%,$20.25,24.52%,$20.25,24.52%,LTBR,NASDAQ:LTBR,-0.684
NYSE:LTH,15 Aug 2025,$22.60,2,,,,$27.92,-19.04%,,,,$27.80,-0.43%,$11.84,-57.61%,$30.35,8.71%,LTH,NYSE:LTH,-0.468
NYSE:LU,1 Sep 2025,$3.43,3,,4,,$2.50,37.04%,,,,$2.49,-0.40%,$0.00,-100.00%,$0.00,-100.00%,LU,NYSE:LU,-0.378
NASDAQ:LWAY,27 Aug 2025,$25.66,2,,,,$24.79,3.51%,,,,$23.65,-4.60%,$33.12,33.62%,$38.12,53.78%,LWAY,NASDAQ:LWAY,-0.573
NASDAQ:LX,9 Sep 2025,$5.80,3,,7,,$3.29,76.29%,,,,$3.24,-1.52%,-$6.50,-297.66%,-$6.50,-297.66%,LX,NASDAQ:LX,-0.147
NYSE:LXFR,11 Nov 2025,$12.33,3,,5,2.5,$12.50,-1.40%,-1.40%,$12.33,$12.33,$12.39,-0.88%,$22.41,79.24%,$27.64,121.11%,LXFR,NYSE:LXFR,-0.395
NYSE:LYG,19 Nov 2025,$4.34,3,,8,3.25,$5.10,-14.98%,-14.98%,$4.34,$4.34,$5.23,2.55%,-$49.76,-1075.60%,-$49.76,-1075.60%,LYG,NYSE:LYG,0.052
NYSE:LZM,28 Oct 2025,$7.28,3,$8.00,6,,$3.91,86.19%,,,,,-100.00%,-$2.00,-151.15%,-$2.00,-151.15%,LZM,NYSE:LZM,-2.000
NYSE:M,17 Nov 2023,$28.11,3,,,,$22.36,25.73%,,,,$22.47,0.49%,$0.00,-100.00%,$0.00,-100.00%,M,NYSE:M,-0.212
NYSE:MAA,18 Sep 2025,$156.08,4,$158.89,4,,$135.89,14.86%,,,,$136.45,0.41%,$147.54,8.57%,$194.11,42.85%,MAA,NYSE:MAA,-0.165
NASDAQ:MAR,28 Oct 2025,$247.30,2,$289.31,7,,$304.79,-18.86%,,,,$311.10,2.07%,$441.94,45.00%,$480.10,57.52%,MAR,NASDAQ:MAR,0.150
NYSE:MAS,25 Jul 2023,$62.83,3,,,,$64.87,-3.15%,,,,$63.53,-2.07%,$116.89,80.19%,$124.84,92.44%,MAS,NYSE:MAS,-0.677
NASDAQ:MAT,20 Nov 2025,$24.03,5,$24.13,9,4,$21.12,13.78%,13.78%,$24.03,$24.13,$21.08,-0.19%,$16.48,-21.98%,$23.42,10.88%,MAT,NASDAQ:MAT,-0.428
NASDAQ:MATW,12 Jun 2025,$31.87,5,,6,,$24.54,29.85%,,,,$24.43,-0.45%,-$12.66,-151.60%,$10.17,-58.57%,MATW,NASDAQ:MATW,-0.203
NYSE:MATX,18 Nov 2025,$154.52,3,$142.00,6,3,$108.98,30.30%,30.30%,$142.00,$154.52,$111.94,2.72%,$166.01,52.33%,$271.67,149.28%,MATX,NYSE:MATX,0.017
NYSE:MAX,23 Aug 2025,$13.82,3,$15.83,3,,$12.76,8.28%,,,,$12.55,-1.65%,$24.66,93.24%,$25.41,99.16%,MAX,NYSE:MAX,-0.443
NYSE:MBC,24 Dec 2024,$17.00,4,$23.00,4,,$11.09,53.26%,,,,$11.04,-0.45%,$14.00,26.23%,$21.30,92.03%,MBC,NYSE:MBC,-0.422
NYSE:MBI,3 Jan 2025,$6.33,3,$6.75,2,,$7.55,-16.15%,,,,$7.51,-0.53%,-$35.60,-571.55%,-$35.60,-571.55%,MBI,NYSE:MBI,-0.449
NASDAQ:MBIN,8 Oct 2025,$34.25,3,$40.00,5,,$32.69,4.77%,,,,$33.53,2.57%,-$334.64,-1123.66%,-$333.55,-1120.33%,MBIN,NASDAQ:MBIN,0.149
NASDAQ:MBWM,2 Oct 2025,$49.99,3,$55.67,7,,$45.98,8.72%,,,,$46.41,0.94%,-$180.88,-493.38%,-$173.98,-478.38%,MBWM,NASDAQ:MBWM,-0.126
NYSE:MC,24 Oct 2025,$64.64,3,,,,$64.17,0.73%,,,,$66.19,3.15%,$147.82,130.36%,$149.52,133.01%,MC,NYSE:MC,0.112
NYSE:MCB,18 Nov 2025,$66.26,3,$88.00,4,2.5,$74.61,-11.19%,-11.19%,$66.26,$88.00,$75.28,0.90%,-$500.49,-770.81%,-$517.77,-793.97%,MCB,NYSE:MCB,-0.052
NASDAQ:MCBS,24 Oct 2025,$30.06,3,$31.00,4,,$26.65,12.80%,,,,$26.70,0.19%,-$64.16,-340.75%,-$62.62,-334.99%,MCBS,NASDAQ:MCBS,-0.247
NYSE:MCD,18 Sep 2025,$295.53,3,$322.80,8,,$311.82,-5.22%,,,,$314.02,0.71%,$470.51,50.89%,$528.33,69.43%,MCD,NYSE:MCD,-0.142
NYSE:MCK,23 Aug 2024,$496.23,2,,,,$881.12,-43.68%,,,,$891.46,1.17%,"$1,531.26",73.79%,"$1,526.11",73.20%,MCK,NYSE:MCK,-0.083
NYSE:MCO,16 Sep 2025,$491.12,3,,,,$490.78,0.07%,,,,$503.05,2.50%,$680.18,38.59%,$730.42,48.83%,MCO,NYSE:MCO,0.129
NYSE:MD,2 May 2025,$17.20,4,$18.10,6,,$24.09,-28.60%,,,,$24.21,0.50%,$116.51,383.62%,$121.61,404.81%,MD,NYSE:MD,-0.094
NYSE:MDT,18 Aug 2025,$102.54,5,$99.13,5,,$105.33,-5.89%,,,,$105.58,0.24%,$100.09,-4.97%,$133.31,26.56%,MDT,NYSE:MDT,-0.191
NASDAQ:MDWD,1 Sep 2025,$18.47,3,$30.00,4,,$17.92,3.07%,,,,$17.84,-0.45%,$25.74,43.62%,$27.44,53.14%,MDWD,NASDAQ:MDWD,-0.086
NYSE:MED,29 Oct 2025,$15.76,3,,3,,$10.97,43.66%,,,,$11.03,0.55%,$63.41,478.05%,$76.32,595.71%,MED,NYSE:MED,-0.210
NYSE:MEI,19 Mar 2025,$11.38,3,$11.50,4,,$7.58,50.18%,,,,$7.45,-1.72%,$0.00,-100.00%,$0.00,-100.00%,MEI,NYSE:MEI,-0.210
NASDAQ:MELI,29 Aug 2025,"$2,075.00",2,,,,"$2,071.78",0.16%,,,,"$2,076.46",0.23%,"$5,075.69",144.99%,"$5,383.13",159.83%,MELI,NASDAQ:MELI,-0.070
NASDAQ:MERC,9 Apr 2025,$9.51,3,$7.00,5,,$1.81,286.74%,,,,$1.77,-2.21%,-$8.15,-550.09%,$0.93,-48.36%,MERC,NASDAQ:MERC,-0.216
NASDAQ:MESO,14 May 2025,$9.99,3,,,,$17.23,-42.00%,,,,,-100.00%,-$2.00,-111.61%,-$2.00,-111.61%,MESO,NASDAQ:MESO,-2.000
NASDAQ:META,19 Jul 2024,$436.35,2,,,,$647.95,-32.66%,,,,$659.46,1.78%,$984.31,51.91%,"$1,147.05",77.03%,META,NASDAQ:META,0.087
NASDAQ:METC,16 Jun 2025,$18.15,3,$13.00,2,,$15.69,-17.14%,,,,$15.51,-1.15%,$28.11,79.17%,$40.32,156.98%,METC,NASDAQ:METC,-0.139
NYSE:MFG,19 Nov 2025,$6.09,2,,,2.75,$7.10,-14.23%,-14.23%,$6.09,$6.09,$7.35,3.52%,-$95.33,-1442.65%,-$92.60,-1404.26%,MFG,NYSE:MFG,0.536
NASDAQ:MGEE,29 Jan 2025,$79.73,3,$76.50,7,,$82.82,-7.63%,,,,$81.18,-1.98%,$72.49,-12.47%,$111.79,34.98%,MGEE,NASDAQ:MGEE,-0.630
NASDAQ:MGNX,28 Oct 2025,$2.35,3,$3.75,4,,$1.53,53.52%,,,,$1.49,-2.61%,$18.25,1092.87%,$12.22,698.67%,MGNX,NASDAQ:MGNX,-0.240
NASDAQ:MGPI,19 Jun 2025,$49.20,3,$38.50,6,,$22.81,68.79%,,,,$22.77,-0.18%,$61.82,171.01%,$77.69,240.58%,MGPI,NASDAQ:MGPI,-0.095
NYSE:MGY,25 Nov 2025,$29.66,5,$26.44,4,3,$23.14,14.26%,14.26%,$26.44,$29.66,$22.68,-1.99%,$45.87,98.21%,$70.00,202.49%,MGY,NYSE:MGY,-0.716
NYSE:MHO,7 Jan 2025,$138.00,3,$185.00,6,,$137.59,0.29%,,,,$135.43,-1.57%,$190.59,38.52%,$197.21,43.33%,MHO,NYSE:MHO,-0.675
NASDAQ:MIDD,6 Nov 2025,$139.76,5,$161.00,7,3.75,$118.20,18.24%,18.24%,$139.76,$161.00,$118.40,0.17%,$222.87,88.56%,$259.04,119.15%,MIDD,NASDAQ:MIDD,-0.232
NYSE:MKC,28 Oct 2025,$72.05,3,$76.50,8,,$67.48,6.77%,,,,$67.19,-0.43%,$81.69,21.06%,$96.46,42.95%,MKC,NYSE:MKC,-0.340
NASDAQ:MKTX,23 Aug 2025,$211.29,4,$232.14,4,,$163.89,28.92%,,,,$165.40,0.92%,$245.68,49.90%,$269.29,64.31%,MKTX,NASDAQ:MKTX,-0.020
NASDAQ:MLKN,20 Sep 2024,$28.93,3,,,,$15.83,82.77%,,,,$15.51,-2.02%,$21.62,36.55%,$1.63,-89.73%,MLKN,NASDAQ:MLKN,-0.637
NYSE:MNR,17 Sep 2025,$13.58,0,$13.54,1,,$11.82,14.55%,,,,$11.62,-1.69%,$13.87,17.35%,$34.68,193.39%,MNR,NYSE:MNR,-0.437
NASDAQ:MNRO,6 Jun 2025,$30.40,3,$17.67,8,,$18.71,-5.56%,,,,$18.33,-2.03%,$35.31,88.72%,$64.42,244.31%,MNRO,NASDAQ:MNRO,-0.754
NYSE:MNSO,1 Sep 2025,$24.84,3,$26.94,8,,$19.87,24.99%,,,,$19.64,-1.16%,$54.26,173.08%,$54.26,173.08%,MNSO,NYSE:MNSO,-0.256
NYSE:MO,25 Aug 2025,$63.53,3,,,,$59.01,7.66%,,,,$59.25,0.41%,$184.00,211.80%,$186.87,216.67%,MO,NYSE:MO,-0.175
NASDAQ:MOFG,2 Oct 2025,$33.83,3,$34.50,5,,$39.57,-14.51%,,,,$40.00,1.09%,-$187.48,-573.79%,-$186.29,-570.79%,MOFG,NASDAQ:MOFG,-0.091
NYSE:MOV,26 Aug 2025,$24.95,3,,,,$20.94,19.15%,,,,$20.93,-0.05%,$47.52,126.94%,$53.84,157.14%,MOV,NYSE:MOV,-0.106
NASDAQ:MPB,19 Nov 2025,$32.89,3,$34.00,7,3,$29.19,12.68%,12.68%,$32.89,$34.00,$29.94,2.57%,-$132.15,-552.74%,-$125.26,-529.14%,MPB,NASDAQ:MPB,0.042
NYSE:MPLX,10 Apr 2025,$49.70,1,,,,$54.33,-8.52%,,,,$55.42,2.01%,$93.93,72.88%,$55.08,1.38%,MPLX,NYSE:MPLX,0.107
NASDAQ:MRX,10 Sep 2025,$29.58,2,,,,$34.79,-14.98%,,,,$36.74,5.61%,-$25.76,-174.04%,-$18.63,-153.55%,MRX,NASDAQ:MRX,0.281
NYSE:MS,27 Aug 2025,$131.18,2,,,,$169.66,-22.68%,,,,$173.13,2.05%,-$376.07,-321.66%,-$317.46,-287.12%,MS,NYSE:MS,0.060
NYSE:MSB,1 Sep 2025,$30.89,1,,,,$32.66,-5.42%,,,,$35.15,7.62%,$0.00,-100.00%,$0.00,-100.00%,MSB,NYSE:MSB,0.127
NASDAQ:MSBI,2 Oct 2025,$21.79,3,$20.67,3,,$16.26,27.12%,,,,$16.68,2.58%,-$85.83,-627.88%,-$80.19,-593.17%,MSBI,NASDAQ:MSBI,0.152
NYSE:MSCI,24 Oct 2025,$568.24,3,,,,$563.72,0.80%,,,,$578.84,2.68%,$897.10,59.14%,$943.48,67.37%,MSCI,NYSE:MSCI,0.181
NASDAQ:MSTR,20 Aug 2025,$295.75,2,,,,$177.18,66.92%,,,,$174.83,-1.33%,-$37.30,-121.05%,-$37.18,-120.99%,MSTR,NASDAQ:MSTR,-0.495
NYSE:MTB,20 Oct 2025,$182.98,3,$219.71,4,,$190.22,-3.81%,,,,$194.56,2.28%,-$421.37,-321.52%,-$376.07,-297.70%,MTB,NYSE:MTB,0.062
NYSE:MTDR,19 Aug 2025,$64.64,3,$62.88,4,,$42.40,48.30%,,,,$41.13,-3.00%,$43.00,1.42%,$139.19,228.28%,MTDR,NYSE:MTDR,-0.644
NYSE:MTG,16 Jul 2024,$24.62,3,,,,$28.35,-13.16%,,,,$28.14,-0.74%,$61.65,117.46%,$62.06,118.91%,MTG,NYSE:MTG,-0.620
NYSE:MTW,20 Sep 2024,$13.92,3,,,,$11.28,23.40%,,,,$11.11,-1.51%,$31.36,178.05%,$55.37,390.83%,MTW,NYSE:MTW,-0.629
NYSE:MTZ,4 Sep 2024,$99.99,3,,,,$213.88,-53.25%,,,,$218.13,1.99%,$168.62,-21.16%,$271.24,26.82%,MTZ,NYSE:MTZ,0.104
NYSE:MUFG,21 Oct 2025,$13.65,3,,10,,$15.78,-13.50%,,,,$16.22,2.79%,-$155.30,-1084.14%,-$155.30,-1084.14%,MUFG,NYSE:MUFG,0.370
NYSE:MUX,20 Aug 2025,$12.92,3,$15.83,6,,$18.61,-30.56%,,,,$18.23,-2.04%,$16.62,-10.71%,$16.07,-13.67%,MUX,NYSE:MUX,-0.396
NASDAQ:MXCT,28 Oct 2025,$3.30,3,$6.80,,,$1.76,87.36%,,,,$1.70,-3.41%,$0.84,-52.15%,$1.61,-8.52%,MXCT,NASDAQ:MXCT,-0.588
NASDAQ:MYRG,25 Sep 2024,$129.33,3,,,,$224.32,-42.35%,,,,$223.72,-0.27%,$444.77,98.28%,$524.43,133.79%,MYRG,NASDAQ:MYRG,-0.099
NYSE:NABL,24 Aug 2025,$9.22,3,$9.15,2,,$7.20,27.08%,,,,$7.23,0.42%,$9.69,34.65%,$12.78,77.50%,NABL,NYSE:NABL,-0.212
NYSEAMERICAN:NAK,3 Sep 2025,$1.18,,$2.50,4,,$1.92,-38.54%,,,,$1.83,-4.69%,$1.82,-5.40%,$1.82,-5.36%,NAK,NYSEAMERICAN:NAK,-0.010
NASDAQ:NAVI,23 Aug 2025,$18.59,4,$13.20,6,,$12.40,6.45%,,,,$12.02,-3.06%,-$415.33,-3449.43%,-$412.71,-3428.31%,NAVI,NASDAQ:NAVI,-0.455
NASDAQ:NB,12 Aug 2025,$5.09,3,,,,$6.26,-18.75%,,,,$6.02,-3.83%,$6.85,9.45%,$6.85,9.45%,NB,NASDAQ:NB,-0.287
NASDAQ:NBBK,28 Nov 2025,$21.28,3,$22.00,9,3.25,$19.59,8.63%,8.63%,$21.28,$22.00,$19.70,0.56%,-$52.21,-366.53%,-$51.27,-361.71%,NBBK,NASDAQ:NBBK,-0.217
NYSE:NBHC,6 Oct 2025,$47.71,4,$44.75,5,,$37.21,20.26%,,,,$37.44,0.62%,-$92.54,-348.70%,-$78.00,-309.62%,NBHC,NYSE:NBHC,-0.172
NASDAQ:NBN,19 Nov 2025,$77.96,3,,,3,$88.88,-12.29%,-12.29%,$77.96,$77.96,$90.70,2.05%,-$128.01,-244.03%,-$121.14,-236.30%,NBN,NASDAQ:NBN,0.078
NASDAQ:NBTB,2 Oct 2025,$49.04,3,$50.67,4,,$41.46,18.28%,,,,$41.89,1.04%,-$166.20,-500.86%,-$159.50,-484.71%,NBTB,NASDAQ:NBTB,-0.053
NASDAQ:NCNA,7 Jul 2025,$0.15,3,,,,$4.28,-96.61%,,,,,-100.00%,-$2.00,-146.73%,-$2.00,-146.73%,NCNA,NASDAQ:NCNA,-2.000
NASDAQ:NECB,2 Oct 2025,$25.63,3,$25.00,2,,$21.16,18.15%,,,,$21.09,-0.33%,-$27.19,-228.51%,-$25.64,-221.20%,NECB,NASDAQ:NECB,-0.344
NYSE:NEM,21 Jul 2025,$58.12,3,$67.81,10,,$90.73,-35.95%,,,,$90.30,-0.47%,$174.65,92.50%,$225.38,148.41%,NEM,NYSE:NEM,-0.449
NASDAQ:NEO,2 Sep 2025,$7.13,3,$9.83,6,,$12.10,-41.05%,,,,$12.00,-0.83%,$8.75,-27.69%,$14.15,16.96%,NEO,NASDAQ:NEO,-0.096
NASDAQ:NEWT,19 Nov 2025,$11.21,4,$14.38,4,3,$10.68,4.96%,4.96%,$11.21,$14.38,$10.91,2.15%,-$54.50,-610.31%,-$53.37,-599.69%,NEWT,NASDAQ:NEWT,0.147
NASDAQ:NFLX,8 Jul 2024,$571.61,2,,,,$107.57,431.38%,,,,$110.30,2.54%,$147.46,37.08%,$218.78,103.39%,NFLX,NASDAQ:NFLX,0.226
NYSE:NGG,19 Sep 2025,$70.94,3,$78.00,8,,$76.11,-6.80%,,,,$76.04,-0.09%,$0.00,-100.00%,$0.00,-100.00%,NGG,NYSE:NGG,-0.313
NYSE:NGVT,2 Oct 2025,$58.97,4,$60.67,7,,$52.23,12.90%,,,,$51.51,-1.38%,$120.01,129.78%,$152.45,191.89%,NGVT,NYSE:NGVT,-0.657
NYSE:NIC,2 Oct 2025,$118.87,3,$139.67,4,,$125.98,-5.64%,,,,$126.98,0.79%,-$150.63,-219.57%,-$132.02,-204.80%,NIC,NYSE:NIC,-0.077
NYSE:NKE,10 May 2024,$109.44,3,,,,$64.63,69.34%,,,,$64.34,-0.45%,$61.68,-4.56%,$68.51,6.00%,NKE,NYSE:NKE,-0.296
NASDAQ:NMFC,10 Jun 2024,$13.42,3,,,,$9.67,38.78%,,,,$9.51,-1.65%,$3.29,-65.98%,$10.13,4.72%,NMFC,NASDAQ:NMFC,-0.695
NASDAQ:NMIH,6 Mar 2024,$30.63,3,,,,$38.15,-19.70%,,,,$38.21,0.16%,$141.69,271.41%,$144.45,278.63%,NMIH,NASDAQ:NMIH,-0.226
NYSE:NMR,15 Oct 2025,$6.87,3,,7,,$7.58,-9.37%,,,,$7.90,4.22%,-$64.63,-952.59%,-$61.87,-916.24%,NMR,NYSE:NMR,0.590
NASDAQ:NNE,28 Oct 2025,$34.69,3,,,,$32.70,6.09%,,,,$31.40,-3.98%,$0.00,-100.00%,$0.00,-100.00%,NNE,NASDAQ:NNE,-0.183
NYSE:NNN,16 Sep 2025,$49.73,5,$44.93,5,,$41.35,8.66%,,,,$41.41,0.15%,$84.19,103.60%,$110.57,167.40%,NNN,NYSE:NNN,-0.199
NYSE:NOG,19 Sep 2025,$38.23,3,$30.29,2,,$22.39,35.28%,,,,$21.86,-2.37%,$2.80,-87.47%,$192.49,759.71%,NOG,NYSE:NOG,-0.449
NYSE:NOK,4 Aug 2025,$5.41,5,$6.13,8,,$6.08,-11.10%,,,,$6.07,-0.16%,$7.80,28.28%,$10.57,73.77%,NOK,NYSE:NOK,-0.247
NYSE:NOMD,20 Nov 2025,$21.41,3,$16.50,9,3,$12.23,34.91%,34.91%,$16.50,$21.41,$12.11,-0.98%,-$2.25,-118.42%,$6.14,-49.76%,NOMD,NYSE:NOMD,-0.520
NYSE:NOV,21 Jul 2025,$17.42,3,$15.75,4,,$15.36,2.54%,,,,$15.22,-0.91%,$51.39,234.55%,$69.37,351.62%,NOV,NYSE:NOV,-0.152
NYSE:NPO,29 Oct 2025,$196.10,1,$245.00,5,,$222.85,-12.00%,,,,$223.70,0.38%,$282.77,26.89%,$332.24,49.09%,NPO,NYSE:NPO,-0.172
NYSE:NPWR,11 Nov 2025,$5.54,3,$4.00,3,2.25,$2.90,37.93%,37.93%,$4.00,$5.54,$2.80,-3.45%,$1.97,-32.24%,$9.87,240.18%,NPWR,NYSE:NPWR,-0.363
NYSE:NRG,18 Sep 2025,$102.90,1,,,,$169.49,-39.29%,,,,$168.76,-0.43%,$95.99,-43.36%,$147.59,-12.92%,NRG,NYSE:NRG,-0.404
NASDAQ:NRIM,19 Nov 2025,$23.72,3,,,3,$24.56,-3.42%,-3.42%,$23.72,$23.72,$25.72,4.72%,$165.72,574.76%,$168.76,587.13%,NRIM,NASDAQ:NRIM,0.138
NYSE:NSA,19 Aug 2025,$45.71,3,$33.59,2,,$29.45,14.06%,,,,$29.64,0.65%,$30.77,4.48%,$56.71,92.56%,NSA,NYSE:NSA,-0.039
NYSE:NSC,31 May 2024,$224.71,3,,,,$292.09,-23.07%,,,,$290.73,-0.47%,$277.84,-4.88%,$341.65,16.97%,NSC,NYSE:NSC,-0.279
NYSE:NU,21 Oct 2025,$17.44,3,$17.38,9,,$17.39,-0.06%,,,,$17.37,-0.12%,$31.29,79.93%,$31.54,81.38%,NU,NYSE:NU,-0.172
NYSE:NUE,20 Aug 2024,$172.03,4,,,,$159.49,7.86%,,,,$160.86,0.86%,$216.29,35.61%,$281.04,76.21%,NUE,NYSE:NUE,-0.032
NASDAQ:NVAX,28 Oct 2025,$12.31,3,$11.50,5,,$7.05,63.12%,,,,$7.00,-0.71%,$23.22,229.39%,$25.69,264.42%,NVAX,NASDAQ:NVAX,-0.029
NASDAQ:NVMI,24 Oct 2025,$305.31,3,$328.75,7,,$312.84,-2.41%,,,,$322.77,3.17%,$452.27,44.57%,$466.12,49.00%,NVMI,NASDAQ:NVMI,0.423
NYSE:NVO,20 Aug 2025,$67.89,3,$68.50,6,,$49.35,37.57%,,,,$50.54,2.41%,$140.25,184.19%,$151.41,206.80%,NVO,NYSE:NVO,0.053
NYSE:NVR,8 Jul 2024,"$6,194.00",2,,,,"$7,507.29",-17.49%,,,,"$7,323.38",-2.45%,"$13,823.45",84.13%,"$13,911.00",85.30%,NVR,NYSE:NVR,-0.843
NYSE:NVRI,31 May 2024,$10.35,3,,,,$18.34,-43.59%,,,,$18.18,-0.87%,-$10.22,-155.72%,$13.40,-26.96%,NVRI,NYSE:NVRI,-0.393
NYSE:NVST,20 Aug 2025,$24.25,4,$22.30,9,,$20.90,6.70%,,,,$21.12,1.05%,$29.10,39.22%,$38.40,83.75%,NVST,NYSE:NVST,-0.032
NYSE:NVT,19 Aug 2025,$88.41,3,,,,$107.27,-17.58%,,,,$106.52,-0.70%,$176.14,64.20%,$159.26,48.47%,NVT,NYSE:NVT,-0.490
NASDAQ:NVTS,22 Aug 2025,$5.83,3,$6.88,3,,$8.74,-33.34%,,,,$8.54,-2.29%,$8.56,-2.10%,$9.74,11.47%,NVTS,NASDAQ:NVTS,-0.220
NASDAQ:NWBI,7 Oct 2025,$14.49,3,$12.50,5,,$11.96,4.52%,,,,$12.08,1.00%,-$74.98,-726.96%,-$74.67,-724.35%,NWBI,NASDAQ:NWBI,-0.074
NYSE:NWG,19 Nov 2025,$14.52,2,,6,2.5,$16.73,-13.23%,-13.23%,$14.52,$14.52,$17.20,2.81%,-$122.11,-829.91%,-$118.90,-810.72%,NWG,NYSE:NWG,0.252
NYSE:NX,16 Aug 2025,$26.24,3,,1,,$12.96,102.49%,,,,$12.81,-1.16%,$0.00,-100.00%,$0.00,-100.00%,NX,NYSE:NX,-0.453
NYSE:NXE,24 Oct 2025,$8.68,3,,,,$8.96,-3.13%,,,,$8.77,-2.12%,$8.23,-8.14%,$8.24,-8.07%,NXE,NYSE:NXE,-0.082
NYSE:NXRT,25 Aug 2025,$38.18,4,$36.33,3,,$31.81,14.21%,,,,$31.95,0.44%,$28.82,-9.40%,$81.09,154.91%,NXRT,NYSE:NXRT,-0.192
NASDAQ:NXTC,28 Oct 2025,$22.52,3,$20.00,,,$14.09,41.94%,,,,,-100.00%,-$2.00,-114.19%,-$2.00,-114.19%,NXTC,NASDAQ:NXTC,-2.000
NYSE:O,23 Sep 2025,$70.69,5,$62.00,9,,$57.61,7.62%,,,,$58.56,1.65%,$78.53,36.31%,$128.77,123.52%,O,NYSE:O,0.046
NYSE:OBK,19 Nov 2025,$35.43,3,$43.00,6,2.75,$36.39,-2.64%,-2.64%,$35.43,$43.00,$36.72,0.91%,-$153.30,-521.26%,-$147.99,-506.67%,OBK,NYSE:OBK,-0.106
NASDAQ:OBT,2 Oct 2025,$34.16,3,$29.00,4,,$27.11,6.97%,,,,,-100.00%,-$2.00,-107.38%,-$2.00,-107.38%,OBT,NASDAQ:OBT,-2.000
NYSE:OC,30 Sep 2024,$164.18,3,,,,$113.24,44.98%,,,,$110.97,-2.00%,$458.53,304.92%,$578.93,411.25%,OC,NYSE:OC,-0.462
NYSE:OFG,19 Nov 2025,$38.32,3,,,2.75,$39.73,-3.55%,-3.55%,$38.32,$38.32,$40.78,2.64%,-$136.01,-442.32%,-$124.91,-414.41%,OFG,NYSE:OFG,0.003
NYSE:OGE,18 Sep 2025,$40.98,2,,,,$45.78,-10.49%,,,,$45.37,-0.90%,$7.43,-83.76%,$6.33,-86.17%,OGE,NYSE:OGE,-0.536
NYSE:OHI,28 Oct 2025,$41.61,4,$43.70,6,,$45.92,-9.39%,,,,$46.15,0.50%,$82.59,79.85%,$103.20,124.73%,OHI,NYSE:OHI,-0.057
NYSE:OI,11 Nov 2025,$16.90,5,$15.50,7,3.5,$13.48,14.99%,14.99%,$15.50,$16.90,$13.16,-2.37%,$0.31,-97.69%,$44.72,231.72%,OI,NYSE:OI,-0.616
NASDAQ:OMAB,13 Jun 2025,$92.66,2,$106.00,9,,$107.56,-13.86%,,,,$107.17,-0.36%,$216.43,101.21%,$237.37,120.69%,OMAB,NASDAQ:OMAB,-0.015
NYSE:ONIT,26 Mar 2025,$40.67,4,$42.50,5,,$44.55,-8.71%,,,,$44.05,-1.12%,"-$1,498.25",-3463.07%,"-$1,490.50",-3445.67%,ONIT,NYSE:ONIT,-0.434
NYSE:ONON,15 Aug 2025,$41.55,2,,,,$43.99,-5.55%,,,,$43.34,-1.48%,$71.51,62.56%,$78.59,78.65%,ONON,NYSE:ONON,-0.423
NYSE:OPY,23 Aug 2025,$68.83,3,,,,$68.03,1.17%,,,,$68.54,0.75%,$161.59,137.53%,$227.73,234.75%,OPY,NYSE:OPY,-0.032
NYSE:ORI,28 Mar 2024,$29.62,3,,,,$46.10,-35.74%,,,,$46.46,0.78%,$44.82,-2.78%,$45.05,-2.28%,ORI,NYSE:ORI,-0.181
NASDAQ:ORKA,23 Aug 2025,$26.17,3,,,,$30.10,-13.04%,,,,$30.40,1.00%,$0.00,-100.00%,$0.00,-100.00%,ORKA,NASDAQ:ORKA,-0.067
NASDAQ:ORRF,19 Nov 2025,$37.94,3,$40.50,8,3.25,$35.76,6.10%,6.10%,$37.94,$40.50,$36.65,2.49%,-$127.08,-455.36%,-$113.66,-417.85%,ORRF,NASDAQ:ORRF,0.040
NASDAQ:OSBC,6 Oct 2025,$19.33,3,$21.40,7,,$18.85,2.55%,,,,$19.03,0.95%,-$47.76,-353.36%,-$43.19,-329.13%,OSBC,NASDAQ:OSBC,-0.051
