Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol",Score
NYSE:LOB,18 Nov 2025,$45.74,3,$42.50,4,2,$34.56,22.97%,22.97%,$42.50,$45.74,$32.00,-7.41%,-$140.28,-505.91%,-$135.50,-492.07%,LOB,NYSE:LOB,-0.777
NYSE:LOMA,10 Sep 2024,$8.40,3,,,,$12.72,-33.95%,,,,$12.16,-4.40%,$12.41,-2.41%,$13.64,7.25%,LOMA,NYSE:LOMA,-0.339
NASDAQ:LOVE,30 Aug 2023,$33.25,3,,,,$13.52,145.91%,,,,$13.77,1.85%,$0.00,-100.00%,$0.00,-100.00%,LOVE,NASDAQ:LOVE,-0.657
NASDAQ:LPRO,23 Aug 2025,$2.92,3,$2.58,2,,$1.69,52.66%,,,,,-100.00%,-$2.00,-218.34%,-$2.00,-218.34%,LPRO,NASDAQ:LPRO,-2.000
NYSE:LPX,9 May 2025,$89.40,3,,,,$86.43,3.43%,,,,$81.35,-5.88%,$83.23,-3.70%,$103.90,20.21%,LPX,NYSE:LPX,-0.653
NASDAQ:LQDT,28 Oct 2025,$26.56,4,$41.00,5,,$31.57,-15.87%,,,,$30.84,-2.31%,$70.76,124.13%,$74.39,135.64%,LQDT,NASDAQ:LQDT,0.112
NASDAQ:LRCX,17 Jul 2024,$725.21,1,,,,$168.76,329.73%,,,,$147.10,-12.83%,$244.38,44.81%,$250.21,48.26%,LRCX,NASDAQ:LRCX,-0.992
NYSE:LSPD,11 Sep 2025,$13.68,3,$15.02,6,,$12.43,10.06%,,,,$11.28,-9.25%,$23.30,87.41%,$42.81,244.44%,LSPD,NYSE:LSPD,-0.640
NASDAQ:LTBR,25 Aug 2025,$13.94,3,,,,$16.74,-16.74%,,,,$16.69,-0.30%,$21.13,26.22%,$21.13,26.22%,LTBR,NASDAQ:LTBR,-0.761
NYSE:LTH,15 Aug 2025,$22.60,2,,,,$25.81,-12.43%,,,,$26.20,1.51%,$10.52,-59.24%,$28.75,11.39%,LTH,NYSE:LTH,-0.667
NYSE:LU,1 Sep 2025,$3.43,3,,4,,$2.68,27.84%,,,,$2.50,-6.72%,$0.00,-100.00%,$0.00,-100.00%,LU,NYSE:LU,-0.819
NASDAQ:LWAY,27 Aug 2025,$25.66,2,,,,$23.32,10.03%,,,,$23.37,0.21%,$32.07,37.53%,$36.96,58.50%,LWAY,NASDAQ:LWAY,-0.791
NASDAQ:LX,9 Sep 2025,$5.80,3,,7,,$3.26,77.91%,,,,$3.20,-1.84%,-$6.54,-300.71%,-$6.54,-300.71%,LX,NASDAQ:LX,-0.655
NYSE:LXFR,11 Nov 2025,$12.33,3,,5,2.5,$13.42,-8.16%,,,,$12.79,-4.69%,$22.63,68.66%,$27.81,107.24%,LXFR,NYSE:LXFR,-0.436
NYSE:LYG,19 Nov 2025,$4.34,3,,8,2.75,$5.03,-13.80%,-13.80%,$4.34,$4.34,$5.08,0.99%,-$50.04,-1094.77%,-$50.04,-1094.77%,LYG,NYSE:LYG,-0.567
NYSE:LZM,28 Oct 2025,$7.28,3,$8.00,6,,$3.72,95.70%,,,,,-100.00%,-$2.00,-153.76%,-$2.00,-153.76%,LZM,NYSE:LZM,-2.000
NYSE:M,17 Nov 2023,$28.11,3,,,,$23.47,19.79%,,,,$22.43,-4.43%,$73.26,212.13%,$6.47,-72.43%,M,NYSE:M,-0.518
NYSE:MAA,18 Sep 2025,$156.08,4,$158.89,4,,$132.11,18.15%,,,,$0.00,-100.00%,$142.61,7.95%,$188.70,42.84%,MAA,NYSE:MAA,-1.000
NASDAQ:MAR,28 Oct 2025,$247.30,2,$289.31,7,,$286.59,-13.71%,,,,$302.94,5.71%,$424.23,48.03%,$461.55,61.05%,MAR,NASDAQ:MAR,0.244
NYSE:MAS,25 Jul 2023,$62.83,3,,,,$63.28,-0.72%,,,,$61.86,-2.24%,$114.36,80.71%,$122.23,93.15%,MAS,NYSE:MAS,-0.720
NASDAQ:MAT,4 Dec 2025,$25.48,5,$24.13,10,4,$20.73,16.40%,16.40%,$24.13,$25.48,$21.10,1.78%,$16.47,-20.54%,$23.34,12.59%,MAT,NASDAQ:MAT,-0.451
NASDAQ:MATW,12 Jun 2025,$31.87,5,,6,,$26.90,18.46%,,,,$24.37,-9.41%,-$12.71,-147.23%,$9.91,-63.18%,MATW,NASDAQ:MATW,-0.321
NYSE:MATX,18 Nov 2025,$154.52,3,$142.00,6,2.25,$121.01,17.35%,17.35%,$142.00,$154.52,$110.61,-8.59%,$172.16,42.27%,$276.70,128.66%,MATX,NYSE:MATX,-0.890
NYSE:MAX,23 Aug 2025,$13.82,3,$15.83,3,,$13.53,2.12%,,,,$13.03,-3.70%,$24.75,82.90%,$25.50,88.45%,MAX,NYSE:MAX,-0.544
NYSE:MBC,24 Dec 2024,$17.00,4,$23.00,4,,$11.64,46.01%,,,,$11.08,-4.81%,$13.91,19.51%,$21.13,81.51%,MBC,NYSE:MBC,-0.386
NYSE:MBI,3 Jan 2025,$6.33,3,$6.75,2,,$7.52,-15.81%,,,,$7.22,-3.99%,-$36.54,-585.86%,-$36.54,-585.86%,MBI,NYSE:MBI,-0.681
NASDAQ:MBIN,8 Oct 2025,$34.25,3,$40.00,5,,$35.42,-3.30%,,,,$34.00,-4.01%,-$333.39,-1041.24%,-$332.32,-1038.22%,MBIN,NASDAQ:MBIN,-0.596
NASDAQ:MBWM,2 Oct 2025,$49.99,3,$55.67,7,,$48.40,3.29%,,,,$45.46,-6.07%,-$182.26,-476.56%,-$175.49,-462.58%,MBWM,NASDAQ:MBWM,-0.802
NYSE:MC,24 Oct 2025,$64.64,3,,,,$70.88,-8.80%,,,,$0.00,-100.00%,$151.13,113.22%,$152.81,115.59%,MC,NYSE:MC,-1.000
NYSE:MCB,18 Nov 2025,$66.26,3,$88.00,4,2,$79.49,-16.64%,-16.64%,$66.26,$88.00,$75.38,-5.17%,-$498.94,-727.68%,-$516.00,-749.13%,MCB,NYSE:MCB,-0.812
NASDAQ:MCBS,24 Oct 2025,$30.06,3,$31.00,4,,$27.82,8.05%,,,,$26.25,-5.64%,-$53.72,-293.09%,-$52.38,-288.26%,MCBS,NASDAQ:MCBS,-0.788
NYSE:MCD,18 Sep 2025,$295.53,3,$322.80,8,,$310.24,-4.74%,,,,$305.88,-1.41%,$464.63,49.76%,$521.22,68.01%,MCD,NYSE:MCD,-0.636
NYSE:MCK,23 Aug 2024,$496.23,2,,,,$809.59,-38.71%,,,,$812.82,0.40%,"$1,429.65",76.59%,"$1,424.90",76.00%,MCK,NYSE:MCK,-0.226
NYSE:MCO,16 Sep 2025,$491.12,3,,,,$478.57,2.62%,,,,$492.89,2.99%,$680.79,42.26%,$729.96,52.53%,MCO,NYSE:MCO,-0.109
NYSE:MD,2 May 2025,$17.20,4,$18.10,6,,$21.57,-20.25%,,,,$22.04,2.18%,$112.15,419.93%,$117.15,443.12%,MD,NYSE:MD,-0.380
NYSE:MDT,3 Dec 2025,$101.54,3,$110.50,4,3,$100.61,0.92%,0.92%,$101.54,$110.50,$108.57,7.91%,$95.79,-4.79%,$128.48,27.70%,MDT,NYSE:MDT,0.903
NASDAQ:MDWD,1 Sep 2025,$18.47,3,$30.00,4,,$19.09,-3.24%,,,,$17.44,-8.64%,$25.28,32.44%,$26.95,41.19%,MDWD,NASDAQ:MDWD,-0.679
NYSE:MED,29 Oct 2025,$15.76,3,,3,,$11.62,35.63%,,,,$10.80,-7.06%,$62.90,441.27%,$75.67,551.16%,MED,NYSE:MED,-0.447
NYSE:MEI,19 Mar 2025,$11.38,3,$11.50,4,,$7.06,61.25%,,,,$6.95,-1.56%,$22.87,223.88%,$3.06,-56.66%,MEI,NYSE:MEI,-0.390
NASDAQ:MELI,29 Aug 2025,"$2,075.00",2,,,,"$1,979.01",4.85%,,,,"$2,078.73",5.04%,"$4,994.62",152.38%,"$5,295.29",167.57%,MELI,NASDAQ:MELI,-0.050
NASDAQ:MERC,9 Apr 2025,$9.51,3,$7.00,5,,$2.06,239.81%,,,,$1.83,-11.17%,-$8.49,-512.07%,$0.54,-73.92%,MERC,NASDAQ:MERC,-0.369
NASDAQ:MESO,14 May 2025,$9.99,3,,,,$19.01,-47.43%,,,,$27.24,43.29%,$0.00,-100.00%,$0.00,-100.00%,MESO,NASDAQ:MESO,1.000
NASDAQ:META,19 Jul 2024,$436.35,2,,,,$648.79,-32.74%,,,,$666.01,2.65%,"$1,001.76",54.40%,"$1,160.94",78.94%,META,NASDAQ:META,-0.307
NASDAQ:METC,16 Jun 2025,$18.15,3,$13.00,2,,$15.51,-16.18%,,,,$16.91,9.03%,$29.81,92.17%,$41.84,169.77%,METC,NASDAQ:METC,-0.934
NYSE:MFG,19 Nov 2025,$6.09,2,,,2.25,$7.32,-16.80%,-16.80%,$6.09,$6.09,$7.54,3.01%,-$96.62,-1419.95%,-$93.90,-1382.84%,MFG,NYSE:MFG,0.178
NASDAQ:MGEE,29 Jan 2025,$79.73,3,$76.50,7,,$78.91,-3.05%,,,,$78.86,-0.06%,$67.47,-14.50%,$105.99,34.32%,MGEE,NASDAQ:MGEE,-0.156
NASDAQ:MGNX,28 Oct 2025,$2.35,3,$3.75,4,,$1.41,66.58%,,,,$1.31,-7.09%,$17.80,1162.55%,$11.86,740.89%,MGNX,NASDAQ:MGNX,-0.595
NASDAQ:MGPI,19 Jun 2025,$49.20,3,$38.50,6,,$26.08,47.62%,,,,$24.40,-6.44%,$63.62,143.94%,$79.25,203.86%,MGPI,NASDAQ:MGPI,-0.620
NYSE:MGY,25 Nov 2025,$29.66,5,$26.44,4,3,$23.07,14.61%,14.61%,$26.44,$29.66,$22.93,-0.61%,$46.01,99.45%,$69.88,202.90%,MGY,NYSE:MGY,-0.781
NYSE:MHO,7 Jan 2025,$138.00,3,$185.00,6,,$133.29,3.53%,,,,$128.24,-3.79%,$305.19,128.97%,$320.52,140.46%,MHO,NYSE:MHO,-0.866
NASDAQ:MIDD,1 Dec 2025,$146.07,5,$156.75,8,3.5,$141.18,3.47%,3.47%,$146.07,$156.75,$123.39,-12.60%,$228.36,61.75%,$263.98,86.98%,MIDD,NASDAQ:MIDD,-0.697
NYSE:MKC,28 Oct 2025,$72.05,3,$76.50,8,,$64.06,12.47%,,,,$63.20,-1.34%,$0.00,-100.00%,$0.00,-100.00%,MKC,NYSE:MKC,-0.423
NASDAQ:MKTX,23 Aug 2025,$211.29,4,$232.14,4,,$174.90,20.81%,,,,$0.00,-100.00%,$248.12,41.86%,$271.48,55.22%,MKTX,NASDAQ:MKTX,-1.000
NASDAQ:MLKN,20 Sep 2024,$28.93,3,,,,$16.38,76.63%,,,,$15.52,-5.25%,$0.00,-100.00%,$0.00,-100.00%,MLKN,NASDAQ:MLKN,-0.711
NYSE:MNR,17 Sep 2025,$13.58,0,$13.54,1,,$12.03,12.55%,,,,$12.21,1.50%,$14.31,18.92%,$34.79,189.19%,MNR,NYSE:MNR,-0.581
NASDAQ:MNRO,6 Jun 2025,$30.40,3,$17.67,8,,$20.33,-13.08%,,,,$19.39,-4.62%,$35.27,73.51%,$63.96,214.60%,MNRO,NASDAQ:MNRO,-0.130
NYSE:MNSO,1 Sep 2025,$24.84,3,$26.94,8,,$19.70,26.07%,,,,$19.17,-2.69%,$52.69,167.46%,$52.69,167.46%,MNSO,NYSE:MNSO,-0.465
NYSE:MO,25 Aug 2025,$63.53,3,,,,$58.67,8.28%,,,,$57.79,-1.50%,$179.80,206.46%,$182.61,211.25%,MO,NYSE:MO,-0.518
NASDAQ:MOFG,2 Oct 2025,$33.83,3,$34.50,5,,$40.97,-17.43%,,,,$42.43,3.56%,-$186.66,-555.61%,-$185.48,-552.72%,MOFG,NASDAQ:MOFG,0.567
NYSE:MOV,26 Aug 2025,$24.95,3,,,,$21.07,18.42%,,,,$21.10,0.14%,$47.63,126.07%,$53.89,155.76%,MOV,NYSE:MOV,-0.228
NASDAQ:MPB,19 Nov 2025,$32.89,3,$34.00,7,2.5,$31.26,5.21%,5.21%,$32.89,$34.00,$29.15,-6.75%,-$133.19,-526.06%,-$126.45,-504.50%,MPB,NASDAQ:MPB,-0.832
NYSE:MPLX,10 Apr 2025,$49.70,1,,,,$54.95,-9.55%,,,,$56.24,2.35%,$94.13,71.29%,$56.27,2.39%,MPLX,NYSE:MPLX,-0.019
NASDAQ:MRX,10 Sep 2025,$29.58,2,,,,$39.34,-24.82%,,,,$35.57,-9.58%,-$28.65,-172.83%,-$21.64,-155.01%,MRX,NASDAQ:MRX,-0.937
NYSE:MS,27 Aug 2025,$131.18,2,,,,$180.41,-27.29%,,,,$0.00,-100.00%,-$375.00,-307.86%,-$317.62,-276.05%,MS,NYSE:MS,-1.000
NYSE:MSB,1 Sep 2025,$30.89,1,,,,$33.91,-8.91%,,,,$32.45,-4.31%,$0.00,-100.00%,$0.00,-100.00%,MSB,NYSE:MSB,-0.499
NASDAQ:MSBI,2 Oct 2025,$21.79,3,$20.67,3,,$20.61,0.29%,,,,$19.27,-6.50%,-$85.43,-514.51%,-$79.86,-487.49%,MSBI,NASDAQ:MSBI,-0.767
NYSE:MSCI,24 Oct 2025,$568.24,3,,,,$540.26,5.18%,,,,$537.66,-0.48%,$862.39,59.63%,$907.79,68.03%,MSCI,NYSE:MSCI,-0.112
NASDAQ:MSTR,20 Aug 2025,$295.75,2,,,,$184.15,60.60%,,,,$174.83,-5.06%,-$35.11,-119.07%,-$34.99,-119.00%,MSTR,NASDAQ:MSTR,-0.651
NYSE:MTB,20 Oct 2025,$182.98,3,$219.71,4,,$203.36,-10.02%,,,,$191.04,-6.06%,-$426.13,-309.55%,-$381.74,-287.72%,MTB,NYSE:MTB,-0.792
NYSE:MTDR,19 Aug 2025,$64.64,3,$62.88,4,,$45.87,37.08%,,,,$44.06,-3.95%,$45.27,-1.31%,$140.39,206.05%,MTDR,NYSE:MTDR,-0.677
NYSE:MTG,16 Jul 2024,$24.62,3,,,,$28.81,-14.55%,,,,$27.50,-4.55%,$60.87,111.28%,$61.28,112.70%,MTG,NYSE:MTG,-0.701
NYSE:MTW,20 Sep 2024,$13.92,3,,,,$12.74,9.26%,,,,$11.97,-6.04%,$31.05,143.70%,$54.57,328.34%,MTW,NYSE:MTW,-0.507
NYSE:MTZ,4 Sep 2024,$99.99,3,,,,$230.92,-56.70%,,,,$219.18,-5.08%,$173.84,-24.72%,$274.38,18.82%,MTZ,NYSE:MTZ,-0.182
NYSE:MUFG,21 Oct 2025,$13.65,3,,10,,$15.87,-13.99%,,,,$16.72,5.36%,-$155.01,-1076.75%,-$155.01,-1076.75%,MUFG,NYSE:MUFG,0.273
NYSE:MUX,20 Aug 2025,$12.92,3,$15.83,6,,$18.78,-31.19%,,,,$17.85,-4.95%,$16.73,-10.91%,$16.21,-13.68%,MUX,NYSE:MUX,-0.956
NASDAQ:MXCT,4 Dec 2025,$3.35,3,$6.75,,3.5,$1.54,117.73%,117.73%,$3.35,$6.75,$1.73,12.34%,$0.55,-64.12%,$1.30,-15.31%,MXCT,NASDAQ:MXCT,0.781
NASDAQ:MYRG,25 Sep 2024,$129.33,3,,,,$227.26,-43.09%,,,,$235.42,3.59%,$442.45,94.69%,$520.43,129.00%,MYRG,NASDAQ:MYRG,0.015
NYSE:NABL,24 Aug 2025,$9.22,3,$9.15,2,,$7.64,19.76%,,,,$7.31,-4.32%,$9.92,29.80%,$12.95,69.54%,NABL,NYSE:NABL,-0.629
NYSEAMERICAN:NAK,3 Sep 2025,$1.18,,$2.50,4,,$1.96,-39.80%,,,,$1.99,1.53%,$1.97,0.33%,$1.97,0.36%,NAK,NYSEAMERICAN:NAK,-0.586
NASDAQ:NAVI,23 Aug 2025,$18.59,4,$13.20,6,,$12.67,4.18%,,,,$12.13,-4.26%,-$415.95,-3382.91%,-$413.33,-3362.29%,NAVI,NASDAQ:NAVI,-0.670
NASDAQ:NB,12 Aug 2025,$5.09,3,,,,$6.18,-17.70%,,,,$6.51,5.34%,$7.10,14.93%,$7.10,14.93%,NB,NASDAQ:NB,-0.342
NASDAQ:NBBK,28 Nov 2025,$21.28,3,$22.00,9,2.75,$20.83,2.16%,2.16%,$21.28,$22.00,$19.48,-6.48%,-$52.01,-349.67%,-$51.08,-345.20%,NBBK,NASDAQ:NBBK,-0.891
NYSE:NBHC,6 Oct 2025,$47.71,4,$44.75,5,,$39.55,13.15%,,,,$38.04,-3.82%,-$93.17,-335.57%,-$78.94,-299.59%,NBHC,NYSE:NBHC,-0.669
NASDAQ:NBN,19 Nov 2025,$77.96,3,,,2,$95.30,-18.20%,-18.20%,$77.96,$77.96,$89.27,-6.33%,-$128.58,-234.92%,-$121.85,-227.86%,NBN,NASDAQ:NBN,-0.831
NASDAQ:NBTB,2 Oct 2025,$49.04,3,$50.67,4,,$43.47,12.81%,,,,$40.18,-7.57%,-$166.26,-482.47%,-$159.64,-467.24%,NBTB,NASDAQ:NBTB,-0.909
NASDAQ:NCNA,7 Jul 2025,$0.15,3,,,,$4.16,-96.51%,,,,,-100.00%,-$2.00,-148.08%,-$2.00,-148.08%,NCNA,NASDAQ:NCNA,-2.000
NASDAQ:NECB,2 Oct 2025,$25.63,3,$25.00,2,,$23.18,7.85%,,,,$21.13,-8.84%,-$28.00,-220.78%,-$26.48,-214.25%,NECB,NASDAQ:NECB,-0.875
NYSE:NEM,21 Jul 2025,$58.12,3,$67.81,10,,$94.63,-38.59%,,,,$89.41,-5.52%,$171.44,81.17%,$221.08,133.62%,NEM,NYSE:NEM,-0.534
NASDAQ:NEO,2 Sep 2025,$7.13,3,$9.83,6,,$11.97,-40.41%,,,,$11.57,-3.34%,$8.55,-28.59%,$13.89,16.08%,NEO,NASDAQ:NEO,-0.769
NASDAQ:NEWT,19 Nov 2025,$11.21,4,$14.38,4,2.5,$11.46,-2.18%,-2.18%,$11.21,$14.38,$10.96,-4.36%,-$54.09,-571.96%,-$52.97,-562.21%,NEWT,NASDAQ:NEWT,-0.817
NASDAQ:NFLX,8 Jul 2024,$571.61,2,,,,$93.22,513.18%,,,,$106.65,14.41%,$139.14,49.26%,$208.96,124.16%,NFLX,NASDAQ:NFLX,0.092
NYSE:NGG,19 Sep 2025,$70.94,3,$78.00,8,,$74.43,-4.70%,,,,$76.38,2.62%,$0.00,-100.00%,$0.00,-100.00%,NGG,NYSE:NGG,-0.037
NYSE:NGVT,2 Oct 2025,$58.97,4,$60.67,7,,$56.93,3.58%,,,,$51.97,-8.71%,$119.29,109.54%,$151.39,165.92%,NGVT,NYSE:NGVT,-0.475
NYSE:NIC,2 Oct 2025,$118.87,3,$139.67,4,,$129.86,-8.46%,,,,$127.83,-1.56%,-$151.77,-216.87%,-$133.54,-202.83%,NIC,NYSE:NIC,-0.583
NYSE:NKE,10 May 2024,$109.44,3,,,,$65.68,66.63%,,,,$64.85,-1.26%,$0.00,-100.00%,$0.00,-100.00%,NKE,NYSE:NKE,-0.472
NASDAQ:NMFC,10 Jun 2024,$13.42,3,,,,$9.79,37.08%,,,,$9.48,-3.17%,$3.27,-66.60%,$10.02,2.32%,NMFC,NASDAQ:NMFC,-0.839
NASDAQ:NMIH,6 Mar 2024,$30.63,3,,,,$39.22,-21.89%,,,,$37.37,-4.72%,$138.55,253.26%,$141.25,260.14%,NMIH,NASDAQ:NMIH,-0.403
NYSE:NMR,15 Oct 2025,$6.87,3,,7,,$8.10,-15.19%,,,,$7.82,-3.46%,"$10,799.02",133221.27%,"$11,477.51",141597.60%,NMR,NYSE:NMR,-0.274
NASDAQ:NNE,28 Oct 2025,$34.69,3,,,,$36.63,-5.30%,,,,$34.42,-6.03%,$0.00,-100.00%,$0.00,-100.00%,NNE,NASDAQ:NNE,-0.590
NYSE:NNN,16 Sep 2025,$49.73,5,$44.93,5,,$39.84,12.78%,,,,$39.56,-0.70%,$53.24,33.64%,$67.41,69.19%,NNN,NYSE:NNN,-0.766
NYSE:NOG,19 Sep 2025,$38.23,3,$30.29,2,,$24.52,23.53%,,,,$24.49,-0.12%,$4.97,-79.75%,$192.35,684.48%,NOG,NYSE:NOG,-0.576
NYSE:NOK,4 Aug 2025,$5.41,5,$6.13,8,,$6.24,-13.38%,,,,$6.08,-2.56%,$7.74,24.07%,$10.48,67.90%,NOK,NYSE:NOK,-0.287
NYSE:NOMD,4 Dec 2025,$20.70,3,$16.50,9,3,$12.18,35.47%,35.47%,$16.50,$20.70,$11.97,-1.72%,-$2.57,-121.08%,$5.74,-52.88%,NOMD,NYSE:NOMD,-0.416
NYSE:NOV,21 Jul 2025,$17.42,3,$15.75,4,,$16.57,-4.95%,,,,$15.49,-6.52%,$51.15,208.69%,$68.75,314.91%,NOV,NYSE:NOV,-0.951
NYSE:NPO,29 Oct 2025,$196.10,1,$245.00,5,,$219.94,-10.84%,,,,$221.08,0.52%,$285.46,29.79%,$334.41,52.05%,NPO,NYSE:NPO,-0.572
NYSE:NPWR,11 Nov 2025,$5.54,3,$4.00,3,2,$2.74,45.99%,,,,$2.84,3.65%,$1.92,-29.90%,$9.68,253.11%,NPWR,NYSE:NPWR,-0.582
NYSE:NRG,18 Sep 2025,$102.90,1,,,,$169.75,-39.38%,,,,$159.74,-5.90%,$88.97,-47.59%,$140.05,-17.49%,NRG,NYSE:NRG,-0.809
NASDAQ:NRIM,19 Nov 2025,$23.72,3,,,2,$25.89,-8.38%,-8.38%,$23.72,$23.72,$23.82,-8.00%,$159.12,514.60%,$162.10,526.09%,NRIM,NASDAQ:NRIM,-0.752
NYSE:NSA,19 Aug 2025,$45.71,3,$33.59,2,,$29.54,13.71%,,,,$28.51,-3.49%,$30.45,3.08%,$56.12,89.98%,NSA,NYSE:NSA,-0.939
NYSE:NSC,31 May 2024,$224.71,3,,,,$294.24,-23.63%,,,,$292.43,-0.62%,$278.56,-5.33%,$341.69,16.13%,NSC,NYSE:NSC,-0.537
NYSE:NU,21 Oct 2025,$17.44,3,$17.38,9,,$16.82,3.33%,,,,$16.34,-2.85%,$30.19,79.49%,$30.44,80.97%,NU,NYSE:NU,-0.769
NYSE:NUE,20 Aug 2024,$172.03,4,,,,$163.56,5.18%,,,,$159.31,-2.60%,$215.24,31.60%,$279.29,70.76%,NUE,NYSE:NUE,-0.432
NASDAQ:NVAX,28 Oct 2025,$12.31,3,$11.50,5,,$6.75,70.37%,,,,$6.74,-0.15%,$22.56,234.18%,$24.99,270.26%,NVAX,NASDAQ:NVAX,-0.579
NASDAQ:NVMI,24 Oct 2025,$305.31,3,$328.75,7,,$334.32,-8.68%,,,,$310.63,-7.09%,$460.36,37.70%,$473.91,41.75%,NVMI,NASDAQ:NVMI,-0.904
NYSE:NVO,20 Aug 2025,$67.89,3,$68.50,6,,$49.19,38.02%,,,,$47.71,-3.01%,$136.40,177.30%,$147.32,199.50%,NVO,NYSE:NVO,-0.525
NYSE:NVR,8 Jul 2024,"$6,194.00",2,,,,"$7,461.01",-16.98%,,,,"$7,155.50",-4.09%,"$13,785.34",84.77%,"$13,871.92",85.93%,NVR,NYSE:NVR,-0.958
NYSE:NVRI,31 May 2024,$10.35,3,,,,$18.24,-43.28%,,,,$17.59,-3.56%,-$10.35,-156.75%,$13.01,-28.68%,NVRI,NYSE:NVRI,-0.841
NYSE:NVST,20 Aug 2025,$24.25,4,$22.30,9,,$22.39,-0.40%,,,,$20.85,-6.88%,$28.25,26.16%,$37.45,67.27%,NVST,NYSE:NVST,0.138
NYSE:NVT,19 Aug 2025,$88.41,3,,,,$109.47,-19.23%,,,,$106.29,-2.90%,$174.65,59.54%,$158.23,44.54%,NVT,NYSE:NVT,-0.564
NASDAQ:NVTS,22 Aug 2025,$5.83,3,$6.88,3,,$9.29,-37.29%,,,,$9.11,-1.94%,$9.30,0.08%,$10.46,12.60%,NVTS,NASDAQ:NVTS,-0.716
NASDAQ:NWBI,7 Oct 2025,$14.49,3,$12.50,5,,$12.68,-1.42%,,,,$11.99,-5.44%,-$74.89,-690.61%,-$74.58,-688.15%,NWBI,NASDAQ:NWBI,-0.727
NYSE:NWG,19 Nov 2025,$14.52,2,,6,2.25,$16.64,-12.76%,-12.76%,$14.52,$14.52,$16.47,-1.02%,-$123.78,-843.89%,-$120.64,-825.00%,NWG,NYSE:NWG,-0.381
NYSE:NX,16 Aug 2025,$26.24,3,,1,,$14.24,84.29%,,,,$13.63,-4.28%,$0.00,-100.00%,$0.00,-100.00%,NX,NYSE:NX,-0.495
NYSE:NXE,24 Oct 2025,$8.68,3,,,,$9.24,-6.06%,,,,$9.48,2.60%,$8.68,-6.04%,$8.69,-5.98%,NXE,NYSE:NXE,-0.189
NYSE:NXRT,25 Aug 2025,$38.18,4,$36.33,3,,$29.86,21.67%,,,,$0.00,-100.00%,$25.71,-13.91%,$77.19,158.50%,NXRT,NYSE:NXRT,-1.000
NASDAQ:NXTC,28 Oct 2025,$22.52,3,$20.00,,,$11.83,69.06%,,,,,-100.00%,-$2.00,-116.91%,-$2.00,-116.91%,NXTC,NASDAQ:NXTC,-2.000
NYSE:O,23 Sep 2025,$70.69,5,$62.00,9,,$57.04,8.70%,,,,$58.31,2.23%,$69.43,21.72%,$101.02,77.11%,O,NYSE:O,-0.362
NYSE:OBK,19 Nov 2025,$35.43,3,$43.00,6,2.25,$38.67,-8.38%,-8.38%,$35.43,$43.00,$0.00,-100.00%,-$153.13,-495.98%,-$147.87,-482.39%,OBK,NYSE:OBK,-1.000
NASDAQ:OBT,2 Oct 2025,$34.16,3,$29.00,4,,$28.82,0.62%,,,,,-100.00%,-$2.00,-106.94%,-$2.00,-106.94%,OBT,NASDAQ:OBT,-2.000
NYSE:OC,30 Sep 2024,$164.18,3,,,,$115.04,42.71%,,,,$112.03,-2.62%,$451.38,292.36%,$569.94,395.42%,OC,NYSE:OC,-0.252
NYSE:OFG,19 Nov 2025,$38.32,3,,,2,$41.75,-8.22%,-8.22%,$38.32,$38.32,$39.44,-5.53%,-$136.53,-427.03%,-$125.68,-401.02%,OFG,NYSE:OFG,-0.788
NYSE:OGE,18 Sep 2025,$40.98,2,,,,$42.80,-4.26%,,,,$43.39,1.38%,$4.89,-88.57%,$3.88,-90.93%,OGE,NYSE:OGE,-0.379
NYSE:OHI,28 Oct 2025,$41.61,4,$43.70,6,,$44.96,-7.45%,,,,$46.34,3.07%,$81.27,80.75%,$101.44,125.63%,OHI,NYSE:OHI,-0.050
NYSE:OI,6 Dec 2025,17.84,5,$16.33,9,3.75,$14.73,10.86%,10.86%,$16.33,$17.84,$13.88,-5.77%,$0.64,-95.63%,$44.38,201.30%,OI,NYSE:OI,-0.542
NASDAQ:OMAB,13 Jun 2025,$92.66,2,$106.00,9,,$103.26,-10.27%,,,,$97.09,-5.98%,$207.79,101.23%,$228.29,121.08%,OMAB,NASDAQ:OMAB,-0.674
NYSE:ONIT,26 Mar 2025,$40.67,4,$42.50,5,,$43.65,-6.82%,,,,$41.90,-4.01%,"-$1,506.20",-3550.63%,"-$1,498.52",-3533.03%,ONIT,NYSE:ONIT,-0.925
NYSE:ONON,15 Aug 2025,$41.55,2,,,,$49.14,-15.45%,,,,$46.95,-4.46%,$75.18,52.99%,$82.14,67.17%,ONON,NYSE:ONON,-0.222
NYSE:OPY,23 Aug 2025,$68.83,3,,,,$72.50,-5.06%,,,,$64.11,-11.57%,$152.23,109.97%,$216.95,199.24%,OPY,NYSE:OPY,-0.948
NYSE:ORI,28 Mar 2024,$29.62,3,,,,$43.52,-31.93%,,,,$42.20,-3.03%,$40.40,-7.18%,$40.63,-6.65%,ORI,NYSE:ORI,-0.788
