Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol",Score
NYSE:LOB,18 Nov 2025,$45.74,3,$42.50,4,2.25,$32.17,32.11%,32.11%,$42.50,$45.74,$31.66,-1.59%,-$140.21,-535.84%,-$135.38,-520.83%,LOB,NYSE:LOB,-0.575
NYSE:LOMA,10 Sep 2024,$8.40,3,,,,$12.29,-31.64%,,,,$11.72,-4.64%,$12.74,3.70%,$13.98,13.71%,LOMA,NYSE:LOMA,-0.864
NASDAQ:LOVE,30 Aug 2023,$33.25,3,,,,$14.14,135.13%,,,,$14.01,-0.92%,$0.00,-100.00%,$0.00,-100.00%,LOVE,NASDAQ:LOVE,-0.657
NASDAQ:LPRO,23 Aug 2025,$2.92,3,$2.58,2,,$1.85,39.46%,,,,$1.83,-1.08%,$8.74,372.67%,$8.94,383.17%,LPRO,NASDAQ:LPRO,-0.789
NYSE:LPX,9 May 2025,$89.40,3,,,,$81.84,9.23%,,,,$81.21,-0.77%,$81.07,-0.94%,$101.92,24.54%,LPX,NYSE:LPX,-0.557
NASDAQ:LQDT,28 Oct 2025,$26.56,4,$41.00,5,,$29.42,-9.72%,,,,$29.83,1.39%,$71.18,141.94%,$74.85,154.40%,LQDT,NASDAQ:LQDT,-0.208
NASDAQ:LRCX,17 Jul 2024,$725.21,1,,,,$158.19,358.44%,,,,$149.44,-5.53%,$243.29,53.80%,$249.22,57.55%,LRCX,NASDAQ:LRCX,-0.896
NYSE:LSPD,11 Sep 2025,$13.68,3,$15.02,6,,$11.18,22.37%,,,,$11.07,-0.98%,$23.16,107.11%,$43.03,284.84%,LSPD,NYSE:LSPD,-0.585
NASDAQ:LTBR,25 Aug 2025,$13.94,3,,,,$15.72,-11.34%,,,,$15.45,-1.72%,$20.25,28.80%,$20.25,28.80%,LTBR,NASDAQ:LTBR,-0.172
NYSE:LTH,15 Aug 2025,$22.60,2,,,,$26.89,-15.94%,,,,$27.66,2.86%,$11.82,-56.06%,$30.28,12.60%,LTH,NYSE:LTH,-0.589
NYSE:LU,1 Sep 2025,$3.43,3,,4,,$2.56,33.83%,,,,$2.47,-3.52%,$0.00,-100.00%,$0.00,-100.00%,LU,NYSE:LU,-0.550
NASDAQ:LWAY,27 Aug 2025,$25.66,2,,,,$24.40,5.16%,,,,$23.70,-2.87%,$33.09,35.62%,$38.07,56.01%,LWAY,NASDAQ:LWAY,-0.529
NASDAQ:LX,9 Sep 2025,$5.80,3,,7,,$3.28,76.83%,,,,$3.21,-2.13%,-$6.50,-298.27%,-$6.50,-298.27%,LX,NASDAQ:LX,-0.462
NYSE:LXFR,11 Nov 2025,$12.33,3,,5,2.5,$12.75,-3.33%,-3.33%,$12.33,$12.33,$12.38,-2.90%,$22.37,75.48%,$27.60,116.45%,LXFR,NYSE:LXFR,-0.420
NYSE:LYG,19 Nov 2025,$4.34,3,,8,2.75,$5.17,-16.13%,-16.13%,$4.34,$4.34,$5.04,-2.51%,-$49.81,-1063.37%,-$49.81,-1063.37%,LYG,NYSE:LYG,-0.665
NYSE:LZM,28 Oct 2025,$7.28,3,$8.00,6,,$3.68,97.83%,,,,,-100.00%,-$2.00,-154.35%,-$2.00,-154.35%,LZM,NYSE:LZM,-2.000
NYSE:M,17 Nov 2023,$28.11,3,,,,$22.71,23.80%,,,,$22.32,-1.72%,$0.00,-100.00%,$0.00,-100.00%,M,NYSE:M,-0.416
NYSE:MAA,18 Sep 2025,$156.08,4,$158.89,4,,$135.26,15.40%,,,,$0.00,-100.00%,$147.41,8.98%,$193.89,43.35%,MAA,NYSE:MAA,-1.000
NASDAQ:MAR,28 Oct 2025,$247.30,2,$289.31,7,,$304.65,-18.82%,,,,$307.49,0.93%,$440.92,44.73%,$478.92,57.20%,MAR,NASDAQ:MAR,-0.001
NYSE:MAS,25 Jul 2023,$62.83,3,,,,$64.27,-2.25%,,,,$63.66,-0.95%,$116.73,81.63%,$124.67,93.97%,MAS,NYSE:MAS,-0.639
NASDAQ:MAT,20 Nov 2025,$24.03,5,$24.13,9,4,$20.32,18.26%,18.26%,$24.03,$24.13,$21.03,3.49%,$16.47,-18.94%,$23.40,15.15%,MAT,NASDAQ:MAT,-0.486
NASDAQ:MATW,12 Jun 2025,$31.87,5,,6,,$24.45,30.33%,,,,$24.49,0.16%,-$12.67,-151.80%,$10.12,-58.59%,MATW,NASDAQ:MATW,-0.130
NYSE:MATX,18 Nov 2025,$154.52,3,$142.00,6,2.5,$111.53,27.32%,27.32%,$142.00,$154.52,$107.77,-3.37%,$165.78,48.64%,$271.23,143.19%,MATX,NYSE:MATX,-0.668
NYSE:MAX,23 Aug 2025,$13.82,3,$15.83,3,,$12.72,8.62%,,,,$12.48,-1.89%,$24.62,93.53%,$25.37,99.46%,MAX,NYSE:MAX,-0.581
NYSE:MBC,24 Dec 2024,$17.00,4,$23.00,4,,$11.29,50.54%,,,,$11.09,-1.77%,$13.97,23.77%,$21.26,88.27%,MBC,NYSE:MBC,-0.288
NYSE:MBI,3 Jan 2025,$6.33,3,$6.75,2,,$7.21,-12.19%,,,,$7.49,3.88%,-$35.74,-595.68%,-$35.74,-595.68%,MBI,NYSE:MBI,-0.535
NASDAQ:MBIN,8 Oct 2025,$34.25,3,$40.00,5,,$33.01,3.76%,,,,$32.48,-1.61%,-$334.72,-1113.99%,-$333.63,-1110.71%,MBIN,NASDAQ:MBIN,-0.543
NASDAQ:MBWM,2 Oct 2025,$49.99,3,$55.67,7,,$46.42,7.69%,,,,$45.64,-1.68%,-$181.24,-490.43%,-$174.36,-475.62%,MBWM,NASDAQ:MBWM,-0.599
NYSE:MC,24 Oct 2025,$64.64,3,,,,$63.50,1.80%,,,,$63.94,0.69%,$147.60,132.44%,$149.30,135.12%,MC,NYSE:MC,-0.503
NYSE:MCB,18 Nov 2025,$66.26,3,$88.00,4,2.25,$74.75,-11.36%,-11.36%,$66.26,$88.00,$73.73,-1.36%,-$500.74,-769.88%,-$517.97,-792.94%,MCB,NYSE:MCB,-0.633
NASDAQ:MCBS,24 Oct 2025,$30.06,3,$31.00,4,,$26.74,12.42%,,,,$26.46,-1.05%,-$64.21,-340.13%,-$62.68,-334.40%,MCBS,NASDAQ:MCBS,-0.498
NYSE:MCD,18 Sep 2025,$295.53,3,$322.80,8,,$300.72,-1.73%,,,,$311.92,3.72%,$469.53,56.14%,$527.12,75.29%,MCD,NYSE:MCD,-0.352
NYSE:MCK,23 Aug 2024,$496.23,2,,,,$829.70,-40.19%,,,,$889.71,7.23%,"$1,525.87",83.91%,"$1,520.80",83.30%,MCK,NYSE:MCK,-0.148
NYSE:MCO,16 Sep 2025,$491.12,3,,,,$487.84,0.67%,,,,$491.91,0.83%,$679.23,39.23%,$729.28,49.49%,MCO,NYSE:MCO,-0.172
NYSE:MD,2 May 2025,$17.20,4,$18.10,6,,$23.81,-27.76%,,,,$24.12,1.30%,$116.06,387.46%,$121.15,408.81%,MD,NYSE:MD,-0.215
NYSE:MDT,3 Dec 2025,$101.54,3,$110.50,4,3,$102.03,-0.48%,-0.48%,$101.54,$110.50,$110.20,8.01%,$100.03,-1.96%,$133.15,30.50%,MDT,NYSE:MDT,0.778
NASDAQ:MDWD,1 Sep 2025,$18.47,3,$30.00,4,,$17.35,6.46%,,,,$17.40,0.29%,$25.70,48.11%,$27.40,57.90%,MDWD,NASDAQ:MDWD,-0.725
NYSE:MED,29 Oct 2025,$15.76,3,,3,,$10.99,43.40%,,,,$11.07,0.73%,$63.33,476.28%,$76.22,593.50%,MED,NYSE:MED,-0.116
NYSE:MEI,19 Mar 2025,$11.38,3,$11.50,4,,$8.30,37.16%,,,,$7.47,-10.00%,$0.00,-100.00%,$0.00,-100.00%,MEI,NYSE:MEI,-0.153
NASDAQ:MELI,29 Aug 2025,"$2,075.00",2,,,,"$2,115.91",-1.93%,,,,"$2,044.25",-3.39%,"$5,061.68",139.22%,"$5,367.86",153.69%,MELI,NASDAQ:MELI,-0.532
NASDAQ:MERC,9 Apr 2025,$9.51,3,$7.00,5,,$1.74,302.30%,,,,$1.76,1.15%,-$8.22,-572.24%,$0.85,-50.91%,MERC,NASDAQ:MERC,-0.532
NASDAQ:MESO,14 May 2025,$9.99,3,,,,$16.57,-39.69%,,,,,-100.00%,-$2.00,-112.07%,-$2.00,-112.07%,MESO,NASDAQ:MESO,-2.000
NASDAQ:META,19 Jul 2024,$436.35,2,,,,$647.10,-32.57%,,,,$641.01,-0.94%,$982.83,51.88%,"$1,144.90",76.93%,META,NASDAQ:META,-0.208
NASDAQ:METC,16 Jun 2025,$18.15,3,$13.00,2,,$15.89,-18.19%,,,,$15.39,-3.15%,$28.07,76.64%,$40.24,153.27%,METC,NASDAQ:METC,-0.367
NYSE:MFG,19 Nov 2025,$6.09,2,,,2.5,$7.26,-16.12%,-16.12%,$6.09,$6.09,$7.27,0.14%,-$95.39,-1413.88%,-$92.67,-1376.49%,MFG,NYSE:MFG,0.213
NASDAQ:MGEE,29 Jan 2025,$79.73,3,$76.50,7,,$79.43,-3.69%,,,,$81.05,2.04%,$72.33,-8.94%,$111.49,40.36%,MGEE,NASDAQ:MGEE,-0.661
NASDAQ:MGNX,28 Oct 2025,$2.35,3,$3.75,4,,$1.42,65.41%,,,,$1.47,3.52%,$18.20,1181.54%,$12.18,757.91%,MGNX,NASDAQ:MGNX,-0.652
NASDAQ:MGPI,19 Jun 2025,$49.20,3,$38.50,6,,$23.33,65.02%,,,,$22.59,-3.17%,$61.62,164.13%,$77.45,231.96%,MGPI,NASDAQ:MGPI,-0.346
NYSE:MGY,25 Nov 2025,$29.66,5,$26.44,4,3,$22.91,15.41%,15.41%,$26.44,$29.66,$22.99,0.35%,$45.81,99.96%,$69.89,205.07%,MGY,NYSE:MGY,-0.412
NYSE:MHO,7 Jan 2025,$138.00,3,$185.00,6,,$136.02,1.45%,,,,$133.50,-1.85%,$190.46,40.02%,$197.07,44.88%,MHO,NYSE:MHO,-0.859
NASDAQ:MIDD,1 Dec 2025,$146.07,5,$156.75,8,4,$117.26,24.57%,24.57%,$146.07,$156.75,$120.79,3.01%,$222.40,89.66%,$258.46,120.42%,MIDD,NASDAQ:MIDD,0.027
NYSE:MKC,28 Oct 2025,$72.05,3,$76.50,8,,$65.44,10.10%,,,,$67.31,2.86%,$81.55,24.62%,$96.28,47.12%,MKC,NYSE:MKC,-0.290
NASDAQ:MKTX,23 Aug 2025,$211.29,4,$232.14,4,,$160.76,31.43%,,,,$163.71,1.84%,$245.51,52.72%,$269.08,67.38%,MKTX,NASDAQ:MKTX,-0.350
NASDAQ:MLKN,20 Sep 2024,$28.93,3,,,,$15.70,84.28%,,,,$15.55,-0.96%,$21.50,36.94%,$1.59,-89.86%,MLKN,NASDAQ:MLKN,-0.582
NYSE:MNR,17 Sep 2025,$13.58,0,$13.54,1,,$12.08,12.09%,,,,$11.73,-2.90%,$13.83,14.47%,$34.58,186.23%,MNR,NYSE:MNR,-0.143
NASDAQ:MNRO,6 Jun 2025,$30.40,3,$17.67,8,,$18.91,-6.56%,,,,$18.31,-3.17%,$35.17,86.01%,$64.21,239.54%,MNRO,NASDAQ:MNRO,-0.773
NYSE:MNSO,1 Sep 2025,$24.84,3,$26.94,8,,$19.86,25.06%,,,,$19.59,-1.36%,$54.08,172.31%,$54.08,172.31%,MNSO,NYSE:MNSO,-0.330
NYSE:MO,25 Aug 2025,$63.53,3,,,,$58.82,8.01%,,,,$59.28,0.78%,$183.41,211.81%,$186.27,216.67%,MO,NYSE:MO,-0.159
NASDAQ:MOFG,2 Oct 2025,$33.83,3,$34.50,5,,$39.49,-14.33%,,,,$39.59,0.25%,-$187.54,-574.92%,-$186.36,-571.91%,MOFG,NASDAQ:MOFG,-0.413
NYSE:MOV,26 Aug 2025,$24.95,3,,,,$20.95,19.10%,,,,$21.67,3.44%,$47.46,126.56%,$53.77,156.68%,MOV,NYSE:MOV,0.045
NASDAQ:MPB,19 Nov 2025,$32.89,3,$34.00,7,2.75,$29.29,12.29%,12.29%,$32.89,$34.00,$29.14,-0.51%,-$132.46,-552.23%,-$125.60,-528.80%,MPB,NASDAQ:MPB,-0.471
NYSE:MPLX,10 Apr 2025,$49.70,1,,,,$53.90,-7.79%,,,,$55.71,3.36%,$93.68,73.80%,$55.02,2.07%,MPLX,NYSE:MPLX,0.278
NASDAQ:MRX,10 Sep 2025,$29.58,2,,,,$35.37,-16.38%,,,,$34.35,-2.88%,-$26.78,-175.73%,-$19.68,-155.64%,MRX,NASDAQ:MRX,-0.450
NYSE:MS,27 Aug 2025,$131.18,2,,,,$169.09,-22.42%,,,,$167.75,-0.79%,-$377.14,-323.04%,-$318.76,-288.52%,MS,NYSE:MS,-0.463
NYSE:MSB,1 Sep 2025,$30.89,1,,,,$32.10,-3.77%,,,,$35.14,9.47%,$0.00,-100.00%,$0.00,-100.00%,MSB,NYSE:MSB,0.121
NASDAQ:MSBI,2 Oct 2025,$21.79,3,$20.67,3,,$17.55,17.78%,,,,$16.18,-7.81%,-$86.39,-592.25%,-$80.76,-560.16%,MSBI,NASDAQ:MSBI,-0.338
NYSE:MSCI,24 Oct 2025,$568.24,3,,,,$547.29,3.83%,,,,$567.26,3.65%,$895.39,63.60%,$941.58,72.04%,MSCI,NYSE:MSCI,-0.106
NASDAQ:MSTR,20 Aug 2025,$295.75,2,,,,$181.33,63.10%,,,,$175.61,-3.15%,-$37.23,-120.53%,-$37.11,-120.47%,MSTR,NASDAQ:MSTR,-0.374
NYSE:MTB,20 Oct 2025,$182.98,3,$219.71,4,,$190.98,-4.19%,,,,$188.87,-1.10%,-$423.16,-321.57%,-$378.03,-297.94%,MTB,NYSE:MTB,-0.575
NYSE:MTDR,19 Aug 2025,$64.64,3,$62.88,4,,$42.95,46.40%,,,,$41.47,-3.45%,$42.90,-0.12%,$138.89,223.38%,MTDR,NYSE:MTDR,-0.459
NYSE:MTG,16 Jul 2024,$24.62,3,,,,$28.37,-13.23%,,,,$27.93,-1.55%,$61.57,117.04%,$61.98,118.49%,MTG,NYSE:MTG,-0.748
NYSE:MTW,20 Sep 2024,$13.92,3,,,,$11.31,23.08%,,,,$11.12,-1.68%,$31.12,175.18%,$55.03,386.60%,MTW,NYSE:MTW,-0.601
NYSE:MTZ,4 Sep 2024,$99.99,3,,,,$212.98,-53.05%,,,,$212.92,-0.03%,$168.54,-20.86%,$270.78,27.14%,MTZ,NYSE:MTZ,-0.067
NYSE:MUFG,21 Oct 2025,$13.65,3,,10,,$15.98,-14.58%,,,,$16.20,1.38%,-$155.30,-1071.82%,-$155.30,-1071.82%,MUFG,NYSE:MUFG,0.336
NYSE:MUX,20 Aug 2025,$12.92,3,$15.83,6,,$18.25,-29.19%,,,,$18.20,-0.27%,$16.61,-8.99%,$16.06,-11.98%,MUX,NYSE:MUX,-0.446
NASDAQ:MXCT,28 Oct 2025,$3.30,3,$6.80,,,$1.57,110.04%,,,,$1.87,19.11%,$0.84,-46.35%,$1.61,2.37%,MXCT,NASDAQ:MXCT,0.626
NASDAQ:MYRG,25 Sep 2024,$129.33,3,,,,$217.56,-40.56%,,,,$229.53,5.50%,$443.56,103.88%,$522.91,140.35%,MYRG,NASDAQ:MYRG,0.203
NYSE:NABL,24 Aug 2025,$9.22,3,$9.15,2,,$7.29,25.51%,,,,$7.20,-1.23%,$9.68,32.79%,$12.76,74.99%,NABL,NYSE:NABL,-0.363
NYSEAMERICAN:NAK,3 Sep 2025,$1.18,,$2.50,4,,$1.83,-35.52%,,,,$1.82,-0.55%,$1.82,-0.74%,$1.82,-0.71%,NAK,NYSEAMERICAN:NAK,-0.146
NASDAQ:NAVI,23 Aug 2025,$18.59,4,$13.20,6,,$12.60,4.76%,,,,$11.93,-5.32%,-$415.44,-3397.15%,-$412.82,-3376.37%,NAVI,NASDAQ:NAVI,-0.643
NASDAQ:NB,12 Aug 2025,$5.09,3,,,,$5.99,-15.09%,,,,$6.41,7.01%,$6.85,14.39%,$6.85,14.39%,NB,NASDAQ:NB,0.034
NASDAQ:NBBK,28 Nov 2025,$21.28,3,$22.00,9,3,$19.93,6.77%,6.77%,$21.28,$22.00,$19.27,-3.31%,-$52.29,-362.38%,-$51.35,-357.65%,NBBK,NASDAQ:NBBK,-0.746
NYSE:NBHC,6 Oct 2025,$47.71,4,$44.75,5,,$37.51,19.30%,,,,$37.14,-0.99%,-$92.90,-347.66%,-$78.41,-309.05%,NBHC,NYSE:NBHC,-0.420
NASDAQ:NBN,19 Nov 2025,$77.96,3,,,2.25,$89.44,-12.84%,-12.84%,$77.96,$77.96,$86.49,-3.30%,-$128.72,-243.91%,-$121.88,-236.27%,NBN,NASDAQ:NBN,-0.662
NASDAQ:NBTB,2 Oct 2025,$49.04,3,$50.67,4,,$41.54,18.05%,,,,$41.13,-0.99%,-$166.31,-500.36%,-$159.63,-484.27%,NBTB,NASDAQ:NBTB,-0.586
NASDAQ:NCNA,7 Jul 2025,$0.15,3,,,,$3.98,-96.36%,,,,,-100.00%,-$2.00,-150.25%,-$2.00,-150.25%,NCNA,NASDAQ:NCNA,-2.000
NASDAQ:NECB,2 Oct 2025,$25.63,3,$25.00,2,,$21.35,17.10%,,,,$20.66,-3.23%,-$27.48,-228.73%,-$25.94,-221.51%,NECB,NASDAQ:NECB,-0.777
NYSE:NEM,21 Jul 2025,$58.12,3,$67.81,10,,$90.48,-35.77%,,,,$93.65,3.50%,$174.24,92.57%,$224.77,148.41%,NEM,NYSE:NEM,0.108
NASDAQ:NEO,2 Sep 2025,$7.13,3,$9.83,6,,$12.07,-40.90%,,,,$11.84,-1.91%,$8.75,-27.51%,$14.14,17.16%,NEO,NASDAQ:NEO,-0.511
NASDAQ:NEWT,19 Nov 2025,$11.21,4,$14.38,4,2.5,$10.87,3.13%,3.13%,$11.21,$14.38,$10.38,-4.51%,-$54.53,-601.69%,-$53.40,-591.28%,NEWT,NASDAQ:NEWT,-0.661
NASDAQ:NFLX,8 Jul 2024,$571.61,2,,,,$109.35,422.73%,,,,$109.93,0.53%,$147.28,34.68%,$218.32,99.66%,NFLX,NASDAQ:NFLX,0.115
NYSE:NGG,19 Sep 2025,$70.94,3,$78.00,8,,$75.64,-6.22%,,,,$75.41,-0.30%,$0.00,-100.00%,$0.00,-100.00%,NGG,NYSE:NGG,-0.538
NYSE:NGVT,2 Oct 2025,$58.97,4,$60.67,7,,$51.64,14.19%,,,,$0.00,-100.00%,$119.76,131.91%,$152.13,194.60%,NGVT,NYSE:NGVT,-1.000
NYSE:NIC,2 Oct 2025,$118.87,3,$139.67,4,,$125.83,-5.53%,,,,$124.33,-1.19%,-$151.52,-220.42%,-$132.99,-205.69%,NIC,NYSE:NIC,-0.653
NYSE:NKE,10 May 2024,$109.44,3,,,,$64.93,68.55%,,,,$64.59,-0.52%,$61.68,-5.01%,$68.49,5.48%,NKE,NYSE:NKE,-0.175
NASDAQ:NMFC,10 Jun 2024,$13.42,3,,,,$9.64,39.21%,,,,$9.49,-1.56%,$3.27,-66.06%,$10.09,4.68%,NMFC,NASDAQ:NMFC,-0.732
NASDAQ:NMIH,6 Mar 2024,$30.63,3,,,,$38.25,-19.91%,,,,$37.81,-1.15%,$141.22,269.20%,$143.96,276.37%,NMIH,NASDAQ:NMIH,-0.519
NYSE:NMR,15 Oct 2025,$6.87,3,,7,,$7.68,-10.55%,,,,$7.82,1.82%,-$64.84,-944.21%,-$62.09,-908.47%,NMR,NYSE:NMR,0.333
NASDAQ:NNE,28 Oct 2025,$34.69,3,,,,$32.90,5.44%,,,,$31.57,-4.04%,$0.00,-100.00%,$0.00,-100.00%,NNE,NASDAQ:NNE,-0.006
NYSE:NNN,16 Sep 2025,$49.73,5,$44.93,5,,$40.61,10.64%,,,,$39.87,-1.82%,$83.86,106.51%,$110.14,171.21%,NNN,NYSE:NNN,-0.896
NYSE:NOG,19 Sep 2025,$38.23,3,$30.29,2,,$22.71,33.38%,,,,$22.01,-3.08%,$2.75,-87.89%,$192.01,745.50%,NOG,NYSE:NOG,-0.245
NYSE:NOK,4 Aug 2025,$5.41,5,$6.13,8,,$6.19,-12.68%,,,,$5.97,-3.55%,$7.79,25.86%,$10.55,70.45%,NOK,NYSE:NOK,-0.668
NYSE:NOMD,20 Nov 2025,$21.41,3,$16.50,9,3,$12.23,34.91%,34.91%,$16.50,$21.41,$12.00,-1.88%,-$2.27,-118.59%,$6.11,-50.06%,NOMD,NYSE:NOMD,-0.711
NYSE:NOV,21 Jul 2025,$17.42,3,$15.75,4,,$15.33,2.74%,,,,$14.11,-7.96%,$51.19,233.94%,$69.10,350.78%,NOV,NYSE:NOV,-0.989
NYSE:NPO,29 Oct 2025,$196.10,1,$245.00,5,,$220.32,-10.99%,,,,$223.17,1.29%,$282.57,28.25%,$331.95,50.67%,NPO,NYSE:NPO,-0.247
NYSE:NPWR,11 Nov 2025,$5.54,3,$4.00,3,2.25,$2.71,47.60%,47.60%,$4.00,$5.54,$2.80,3.32%,$1.97,-27.45%,$9.84,263.08%,NPWR,NYSE:NPWR,-0.376
NYSE:NRG,18 Sep 2025,$102.90,1,,,,$164.08,-37.29%,,,,$169.09,3.05%,$95.89,-41.56%,$147.40,-10.17%,NRG,NYSE:NRG,-0.349
NASDAQ:NRIM,19 Nov 2025,$23.72,3,,,2.25,$24.49,-3.14%,-3.14%,$23.72,$23.72,$24.31,-0.73%,$164.55,571.92%,$167.58,584.27%,NRIM,NASDAQ:NRIM,-0.598
NYSE:NSA,19 Aug 2025,$45.71,3,$33.59,2,,$29.98,12.04%,,,,$29.19,-2.64%,$30.68,2.33%,$56.57,88.68%,NSA,NYSE:NSA,-0.504
NYSE:NSC,31 May 2024,$224.71,3,,,,$291.75,-22.98%,,,,$290.30,-0.50%,$277.59,-4.85%,$341.27,16.97%,NSC,NYSE:NSC,-0.324
NYSE:NU,21 Oct 2025,$17.44,3,$17.38,9,,$17.61,-1.31%,,,,$17.09,-2.95%,$31.21,77.26%,$31.47,78.68%,NU,NYSE:NU,-0.613
NYSE:NUE,20 Aug 2024,$172.03,4,,,,$161.09,6.79%,,,,$160.28,-0.50%,$216.11,34.15%,$280.73,74.27%,NUE,NYSE:NUE,-0.153
NASDAQ:NVAX,28 Oct 2025,$12.31,3,$11.50,5,,$6.60,74.24%,,,,$6.90,4.55%,$23.13,250.38%,$25.59,287.71%,NVAX,NASDAQ:NVAX,-0.455
NASDAQ:NVMI,24 Oct 2025,$305.31,3,$328.75,7,,$316.71,-3.60%,,,,$300.98,-4.97%,$451.62,42.60%,$465.41,46.95%,NVMI,NASDAQ:NVMI,-0.778
NYSE:NVO,20 Aug 2025,$67.89,3,$68.50,6,,$47.43,43.14%,,,,$48.41,2.07%,$139.81,194.78%,$150.93,218.21%,NVO,NYSE:NVO,-0.426
NYSE:NVR,8 Jul 2024,"$6,194.00",2,,,,"$7,601.10",-18.51%,,,,"$7,235.26",-4.81%,"$13,810.81",81.69%,"$13,898.18",82.84%,NVR,NYSE:NVR,-0.925
NYSE:NVRI,31 May 2024,$10.35,3,,,,$18.30,-43.47%,,,,$18.24,-0.33%,-$10.22,-155.85%,$13.35,-27.06%,NVRI,NYSE:NVRI,-0.291
NYSE:NVST,20 Aug 2025,$24.25,4,$22.30,9,,$20.18,10.51%,,,,$21.45,6.29%,$29.06,44.02%,$38.35,90.05%,NVST,NYSE:NVST,0.046
NYSE:NVT,19 Aug 2025,$88.41,3,,,,$105.36,-16.08%,,,,$108.08,2.58%,$175.78,66.83%,$158.99,50.90%,NVT,NYSE:NVT,-0.049
NASDAQ:NVTS,22 Aug 2025,$5.83,3,$6.88,3,,$8.32,-29.98%,,,,$8.34,0.24%,$8.56,2.84%,$9.74,17.05%,NVTS,NASDAQ:NVTS,-0.772
NASDAQ:NWBI,7 Oct 2025,$14.49,3,$12.50,5,,$12.26,1.96%,,,,$11.94,-2.61%,-$75.01,-711.79%,-$74.69,-709.25%,NWBI,NASDAQ:NWBI,-0.441
NYSE:NWG,19 Nov 2025,$14.52,2,,6,2.25,$16.91,-14.16%,-14.16%,$14.52,$14.52,$16.68,-1.36%,-$122.37,-823.64%,-$119.17,-804.73%,NWG,NYSE:NWG,-0.520
NYSE:NX,16 Aug 2025,$26.24,3,,1,,$13.27,97.76%,,,,$12.79,-3.62%,$0.00,-100.00%,$0.00,-100.00%,NX,NYSE:NX,-0.501
NYSE:NXE,24 Oct 2025,$8.68,3,,,,$9.05,-4.09%,,,,$8.68,-4.09%,$8.23,-9.05%,$8.24,-8.98%,NXE,NYSE:NXE,-0.413
NYSE:NXRT,25 Aug 2025,$38.18,4,$36.33,3,,$31.28,16.14%,,,,$30.22,-3.39%,$28.65,-8.42%,$80.77,158.20%,NXRT,NYSE:NXRT,-0.965
NASDAQ:NXTC,28 Oct 2025,$22.52,3,$20.00,,,$12.55,59.36%,,,,,-100.00%,-$2.00,-115.94%,-$2.00,-115.94%,NXTC,NASDAQ:NXTC,-2.000
NYSE:O,23 Sep 2025,$70.69,5,$62.00,9,,$57.50,7.83%,,,,$56.41,-1.90%,$78.23,36.06%,$128.28,123.09%,O,NYSE:O,-0.652
NYSE:OBK,19 Nov 2025,$35.43,3,$43.00,6,2.25,$36.53,-3.01%,-3.01%,$35.43,$43.00,$35.24,-3.53%,-$153.44,-520.04%,-$148.14,-505.54%,OBK,NYSE:OBK,-0.899
NASDAQ:OBT,2 Oct 2025,$34.16,3,$29.00,4,,$26.99,7.45%,,,,,-100.00%,-$2.00,-107.41%,-$2.00,-107.41%,OBT,NASDAQ:OBT,-2.000
NYSE:OC,30 Sep 2024,$164.18,3,,,,$112.50,45.94%,,,,$111.48,-0.91%,$457.14,306.35%,$577.21,413.07%,OC,NYSE:OC,-0.332
NYSE:OFG,19 Nov 2025,$38.32,3,,,2.25,$40.04,-4.30%,-4.30%,$38.32,$38.32,$39.31,-1.82%,-$136.24,-440.26%,-$125.19,-412.67%,OFG,NYSE:OFG,-0.645
NYSE:OGE,18 Sep 2025,$40.98,2,,,,$44.42,-7.75%,,,,$45.43,2.27%,$7.41,-83.32%,$6.32,-85.77%,OGE,NYSE:OGE,-0.503
NYSE:OHI,28 Oct 2025,$41.61,4,$43.70,6,,$46.02,-9.58%,,,,$46.21,0.41%,$82.38,79.00%,$102.91,123.61%,OHI,NYSE:OHI,-0.011
NYSE:OI,1 Dec 2025,$17.95,5,$16.33,8,3.75,$13.31,22.69%,22.69%,$16.33,$17.95,$13.25,-0.45%,$0.20,-98.51%,$44.48,234.19%,OI,NYSE:OI,-0.464
NASDAQ:OMAB,13 Jun 2025,$92.66,2,$106.00,9,,$106.13,-12.69%,,,,$107.10,0.91%,$215.90,103.43%,$236.76,123.09%,OMAB,NASDAQ:OMAB,-0.037
NYSE:ONIT,26 Mar 2025,$40.67,4,$42.50,5,,$43.76,-7.06%,,,,$43.48,-0.64%,"-$1,499.54",-3526.74%,"-$1,491.80",-3509.05%,ONIT,NYSE:ONIT,-0.714
NYSE:ONON,15 Aug 2025,$41.55,2,,,,$45.15,-7.98%,,,,$43.42,-3.83%,$71.42,58.19%,$78.48,73.82%,ONON,NYSE:ONON,-0.374
NYSE:OPY,23 Aug 2025,$68.83,3,,,,$66.99,2.74%,,,,$67.21,0.33%,$159.89,138.67%,$225.76,237.01%,OPY,NYSE:OPY,-0.595
NYSE:ORI,28 Mar 2024,$29.62,3,,,,$44.76,-33.82%,,,,$46.11,3.02%,$44.58,-0.39%,$44.81,0.12%,ORI,NYSE:ORI,-0.412
