Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol",Score
NYSE:LMT,28 Oct 2025,$532.08,3,$535.92,8,,$452.20,17.67%,,,,$462.71,2.32%,$742.46,64.19%,$816.74,80.61%,LMT,NYSE:LMT,0.224
NYSE:LOB,18 Nov 2025,$45.74,3,$42.50,4,2,$32.80,29.57%,29.57%,$42.50,$45.74,$31.97,-2.53%,-$140.28,-527.69%,-$135.50,-513.10%,LOB,NYSE:LOB,-0.793
NYSE:LOMA,10 Sep 2024,$8.40,3,,,,$12.22,-31.25%,,,,$12.16,-0.49%,$12.41,1.58%,$13.64,11.64%,LOMA,NYSE:LOMA,-0.346
NASDAQ:LOVE,30 Aug 2023,$33.25,3,,,,$13.97,137.99%,,,,$13.79,-1.29%,$0.00,-100.00%,$0.00,-100.00%,LOVE,NASDAQ:LOVE,-0.627
NASDAQ:LPRO,23 Aug 2025,$2.92,3,$2.58,2,,$1.83,40.98%,,,,,-100.00%,-$2.00,-209.29%,-$2.00,-209.29%,LPRO,NASDAQ:LPRO,-2.000
NYSE:LPX,9 May 2025,$89.40,3,,,,$84.21,6.16%,,,,$81.36,-3.38%,$83.23,-1.16%,$103.90,23.38%,LPX,NYSE:LPX,-0.651
NASDAQ:LQDT,28 Oct 2025,$26.56,4,$41.00,5,,$30.03,-11.56%,,,,$30.84,2.70%,$70.76,135.62%,$74.39,147.73%,LQDT,NASDAQ:LQDT,0.111
NASDAQ:LRCX,17 Jul 2024,$725.21,1,,,,$158.70,356.97%,,,,$145.44,-8.36%,$244.38,53.99%,$250.21,57.66%,LRCX,NASDAQ:LRCX,-0.996
NYSE:LSPD,11 Sep 2025,$13.68,3,$15.02,6,,$11.59,18.04%,,,,$11.28,-2.67%,$23.30,101.00%,$42.81,269.40%,LSPD,NYSE:LSPD,-0.642
NASDAQ:LTBR,25 Aug 2025,$13.94,3,,,,$17.14,-18.68%,,,,$16.70,-2.57%,$21.13,23.27%,$21.13,23.27%,LTBR,NASDAQ:LTBR,-0.753
NYSE:LTH,15 Aug 2025,$22.60,2,,,,$26.71,-15.38%,,,,$26.20,-1.91%,$10.52,-60.62%,$28.75,7.64%,LTH,NYSE:LTH,-0.664
NYSE:LU,1 Sep 2025,$3.43,3,,4,,$2.62,30.76%,,,,$2.50,-4.58%,$0.00,-100.00%,$0.00,-100.00%,LU,NYSE:LU,-0.816
NASDAQ:LWAY,27 Aug 2025,$25.66,2,,,,$23.92,7.27%,,,,$23.36,-2.34%,$32.07,34.08%,$36.96,54.52%,LWAY,NASDAQ:LWAY,-0.796
NASDAQ:LX,9 Sep 2025,$5.80,3,,7,,$3.25,78.46%,,,,$3.20,-1.54%,-$6.54,-301.33%,-$6.54,-301.33%,LX,NASDAQ:LX,-0.665
NYSE:LXFR,11 Nov 2025,$12.33,3,,5,2.5,$12.90,-4.46%,-4.46%,$12.33,$12.33,$12.79,-0.85%,$22.63,75.45%,$27.81,115.59%,LXFR,NYSE:LXFR,-0.451
NYSE:LYG,19 Nov 2025,$4.34,3,,8,2.75,$5.13,-15.48%,-15.48%,$4.34,$4.34,$5.00,-2.53%,-$50.04,-1075.38%,-$50.04,-1075.38%,LYG,NYSE:LYG,-0.819
NYSE:LZM,28 Oct 2025,$7.28,3,$8.00,6,,$3.90,86.67%,,,,,-100.00%,-$2.00,-151.28%,-$2.00,-151.28%,LZM,NYSE:LZM,-2.000
NYSE:M,17 Nov 2023,$28.11,3,,,,$22.85,23.04%,,,,$22.49,-1.58%,$73.26,220.60%,$6.47,-71.68%,M,NYSE:M,-0.447
NYSE:MAA,18 Sep 2025,$156.08,4,$158.89,4,,$131.67,18.54%,,,,$0.00,-100.00%,$142.61,8.31%,$188.70,43.32%,MAA,NYSE:MAA,-1.000
NASDAQ:MAR,28 Oct 2025,$247.30,2,$289.31,7,,$292.59,-15.48%,,,,$302.93,3.53%,$424.23,44.99%,$461.55,57.75%,MAR,NASDAQ:MAR,0.243
NYSE:MAS,25 Jul 2023,$62.83,3,,,,$63.20,-0.59%,,,,$61.86,-2.12%,$114.36,80.94%,$122.23,93.39%,MAS,NYSE:MAS,-0.720
NASDAQ:MAT,4 Dec 2025,$25.48,5,$24.13,10,4,$21.15,14.09%,14.09%,$24.13,$25.48,$21.10,-0.24%,$16.47,-22.12%,$23.34,10.35%,MAT,NASDAQ:MAT,-0.453
NASDAQ:MATW,12 Jun 2025,$31.87,5,,6,,$24.51,30.01%,,,,$24.38,-0.53%,-$12.71,-151.84%,$9.91,-59.59%,MATW,NASDAQ:MATW,-0.314
NYSE:MATX,18 Nov 2025,$154.52,3,$142.00,6,2.25,$116.39,22.00%,22.00%,$142.00,$154.52,$0.00,-100.00%,$172.16,47.92%,$276.70,137.74%,MATX,NYSE:MATX,-1.000
NYSE:MAX,23 Aug 2025,$13.82,3,$15.83,3,,$13.07,5.72%,,,,$12.99,-0.61%,$24.75,89.34%,$25.50,95.08%,MAX,NYSE:MAX,-0.614
NYSE:MBC,24 Dec 2024,$17.00,4,$23.00,4,,$11.14,52.57%,,,,$10.94,-1.80%,$13.91,24.88%,$21.13,89.66%,MBC,NYSE:MBC,-0.682
NYSE:MBI,3 Jan 2025,$6.33,3,$6.75,2,,$7.36,-13.98%,,,,$7.22,-1.90%,-$36.54,-596.42%,-$36.54,-596.42%,MBI,NYSE:MBI,-0.682
NASDAQ:MBIN,8 Oct 2025,$34.25,3,$40.00,5,,$34.39,-0.41%,,,,$33.99,-1.16%,-$333.39,-1069.43%,-$332.32,-1066.32%,MBIN,NASDAQ:MBIN,-0.602
NASDAQ:MBWM,2 Oct 2025,$49.99,3,$55.67,7,,$46.56,7.37%,,,,$45.34,-2.62%,-$182.26,-491.45%,-$175.49,-476.91%,MBWM,NASDAQ:MBWM,-0.831
NYSE:MC,24 Oct 2025,$64.64,3,,,,$68.68,-5.88%,,,,$0.00,-100.00%,$151.13,120.05%,$152.81,122.50%,MC,NYSE:MC,-1.000
NYSE:MCB,18 Nov 2025,$66.26,3,$88.00,4,2,$77.49,-14.49%,-14.49%,$66.26,$88.00,$75.35,-2.76%,-$498.94,-743.88%,-$516.00,-765.89%,MCB,NYSE:MCB,-0.816
NASDAQ:MCBS,24 Oct 2025,$30.06,3,$31.00,4,,$26.82,12.08%,,,,$26.22,-2.24%,-$53.72,-300.29%,-$52.38,-295.28%,MCBS,NASDAQ:MCBS,-0.799
NYSE:MCD,18 Sep 2025,$295.53,3,$322.80,8,,$311.23,-5.04%,,,,$305.71,-1.77%,$464.63,49.29%,$521.22,67.47%,MCD,NYSE:MCD,-0.646
NYSE:MCK,23 Aug 2024,$496.23,2,,,,$808.62,-38.63%,,,,$812.59,0.49%,"$1,429.65",76.80%,"$1,424.90",76.21%,MCK,NYSE:MCK,-0.235
NYSE:MCO,16 Sep 2025,$491.12,3,,,,$496.50,-1.08%,,,,$492.90,-0.73%,$680.79,37.12%,$729.96,47.02%,MCO,NYSE:MCO,-0.108
NYSE:MD,2 May 2025,$17.20,4,$18.10,6,,$22.12,-22.24%,,,,$22.03,-0.41%,$112.15,407.00%,$117.15,429.61%,MD,NYSE:MD,-0.382
NYSE:MDT,3 Dec 2025,$101.54,3,$110.50,4,3,$101.36,0.18%,0.18%,$101.54,$110.50,$108.62,7.16%,$95.79,-5.50%,$128.48,26.75%,MDT,NYSE:MDT,0.906
NASDAQ:MDWD,1 Sep 2025,$18.47,3,$30.00,4,,$17.68,4.47%,,,,$17.44,-1.36%,$25.28,43.00%,$26.95,52.45%,MDWD,NASDAQ:MDWD,-0.680
NYSE:MED,29 Oct 2025,$15.76,3,,3,,$10.88,44.85%,,,,$10.78,-0.92%,$62.90,478.08%,$75.67,595.45%,MED,NYSE:MED,-0.480
NYSE:MEI,19 Mar 2025,$11.38,3,$11.50,4,,$6.99,62.86%,,,,$6.95,-0.57%,$22.87,227.13%,$3.06,-56.23%,MEI,NYSE:MEI,-0.383
NASDAQ:MELI,29 Aug 2025,"$2,075.00",2,,,,"$2,066.42",0.42%,,,,"$2,077.70",0.55%,"$4,994.62",141.70%,"$5,295.29",156.25%,MELI,NASDAQ:MELI,-0.067
NASDAQ:MERC,9 Apr 2025,$9.51,3,$7.00,5,,$1.85,278.38%,,,,$1.83,-1.08%,-$8.49,-558.85%,$0.54,-70.96%,MERC,NASDAQ:MERC,-0.357
NASDAQ:MESO,14 May 2025,$9.99,3,,,,$17.87,-44.07%,,,,$27.24,52.43%,$0.00,-100.00%,$0.00,-100.00%,MESO,NASDAQ:MESO,1.000
NASDAQ:META,19 Jul 2024,$436.35,2,,,,$673.42,-35.20%,,,,$665.44,-1.18%,"$1,001.76",48.76%,"$1,160.94",72.39%,META,NASDAQ:META,-0.333
NASDAQ:METC,16 Jun 2025,$18.15,3,$13.00,2,,$17.64,-26.30%,,,,$16.91,-4.14%,$29.81,68.97%,$41.84,137.19%,METC,NASDAQ:METC,-0.936
NYSE:MFG,19 Nov 2025,$6.09,2,,,2.25,$7.35,-17.14%,-17.14%,$6.09,$6.09,$7.54,2.59%,-$96.62,-1414.56%,-$93.90,-1377.61%,MFG,NYSE:MFG,0.180
NASDAQ:MGEE,29 Jan 2025,$79.73,3,$76.50,7,,$78.66,-2.75%,,,,$79.13,0.60%,$67.47,-14.23%,$105.99,34.74%,MGEE,NASDAQ:MGEE,-0.042
NASDAQ:MGNX,28 Oct 2025,$2.35,3,$3.75,4,,$1.37,71.45%,,,,$1.31,-4.38%,$17.80,1199.42%,$11.86,765.44%,MGNX,NASDAQ:MGNX,-0.610
NASDAQ:MGPI,19 Jun 2025,$49.20,3,$38.50,6,,$25.68,49.92%,,,,$24.41,-4.95%,$63.62,147.74%,$79.25,208.59%,MGPI,NASDAQ:MGPI,-0.619
NYSE:MGY,25 Nov 2025,$29.66,5,$26.44,4,3,$23.59,12.08%,12.08%,$26.44,$29.66,$22.99,-2.54%,$46.01,95.05%,$69.88,196.23%,MGY,NYSE:MGY,-0.742
NYSE:MHO,7 Jan 2025,$138.00,3,$185.00,6,,$133.58,3.31%,,,,$126.45,-5.34%,$305.19,128.47%,$320.52,139.94%,MHO,NYSE:MHO,-0.944
NASDAQ:MIDD,1 Dec 2025,$146.07,5,$156.75,8,3.5,$126.27,15.68%,15.68%,$146.07,$156.75,$123.45,-2.23%,$228.36,80.85%,$263.98,109.06%,MIDD,NASDAQ:MIDD,-0.688
NYSE:MKC,28 Oct 2025,$72.05,3,$76.50,8,,$63.30,13.82%,,,,$63.22,-0.13%,$0.00,-100.00%,$0.00,-100.00%,MKC,NYSE:MKC,-0.417
NASDAQ:MKTX,23 Aug 2025,$211.29,4,$232.14,4,,$167.24,26.34%,,,,$0.00,-100.00%,$248.12,48.36%,$271.48,62.33%,MKTX,NASDAQ:MKTX,-1.000
NASDAQ:MLKN,20 Sep 2024,$28.93,3,,,,$15.76,83.58%,,,,$15.54,-1.40%,$0.00,-100.00%,$0.00,-100.00%,MLKN,NASDAQ:MLKN,-0.680
NYSE:MNR,17 Sep 2025,$13.58,0,$13.54,1,,$12.49,8.41%,,,,$12.21,-2.24%,$14.31,14.54%,$34.79,178.54%,MNR,NYSE:MNR,-0.587
NASDAQ:MNRO,6 Jun 2025,$30.40,3,$17.67,8,,$19.41,-8.96%,,,,$19.39,-0.10%,$35.27,81.73%,$63.96,229.52%,MNRO,NASDAQ:MNRO,-0.138
NYSE:MNSO,1 Sep 2025,$24.84,3,$26.94,8,,$19.28,28.82%,,,,$19.16,-0.62%,$52.69,173.29%,$52.69,173.29%,MNSO,NYSE:MNSO,-0.471
NYSE:MO,25 Aug 2025,$63.53,3,,,,$57.99,9.55%,,,,$57.79,-0.34%,$179.80,210.06%,$182.61,214.90%,MO,NYSE:MO,-0.520
NASDAQ:MOFG,2 Oct 2025,$33.83,3,$34.50,5,,$40.74,-16.96%,,,,$42.48,4.27%,-$186.66,-558.19%,-$185.48,-555.28%,MOFG,NASDAQ:MOFG,0.597
NYSE:MOV,26 Aug 2025,$24.95,3,,,,$21.37,16.75%,,,,$21.10,-1.26%,$47.63,122.90%,$53.89,152.17%,MOV,NYSE:MOV,-0.229
NASDAQ:MPB,19 Nov 2025,$32.89,3,$34.00,7,2.5,$29.80,10.37%,10.37%,$32.89,$34.00,$29.13,-2.25%,-$133.19,-546.94%,-$126.45,-524.31%,MPB,NASDAQ:MPB,-0.838
NYSE:MPLX,10 Apr 2025,$49.70,1,,,,$55.86,-11.03%,,,,$55.73,-0.23%,$94.13,68.50%,$56.27,0.73%,MPLX,NYSE:MPLX,-0.312
NASDAQ:MRX,10 Sep 2025,$29.58,2,,,,$37.47,-21.06%,,,,$0.00,-100.00%,-$28.65,-176.47%,-$21.64,-157.76%,MRX,NASDAQ:MRX,-1.000
NYSE:MS,27 Aug 2025,$131.18,2,,,,$176.51,-25.68%,,,,$0.00,-100.00%,-$375.00,-312.45%,-$317.62,-279.94%,MS,NYSE:MS,-1.000
NYSE:MSB,1 Sep 2025,$30.89,1,,,,$32.92,-6.17%,,,,$32.53,-1.18%,$0.00,-100.00%,$0.00,-100.00%,MSB,NYSE:MSB,-0.441
NASDAQ:MSBI,2 Oct 2025,$21.79,3,$20.67,3,,$19.68,5.03%,,,,$19.23,-2.29%,-$85.43,-534.10%,-$79.86,-505.81%,MSBI,NASDAQ:MSBI,-0.794
NYSE:MSCI,24 Oct 2025,$568.24,3,,,,$538.26,5.57%,,,,$537.63,-0.12%,$862.39,60.22%,$907.79,68.65%,MSCI,NYSE:MSCI,-0.114
NASDAQ:MSTR,20 Aug 2025,$295.75,2,,,,$178.99,65.23%,,,,$174.60,-2.45%,-$35.11,-119.62%,-$34.99,-119.55%,MSTR,NASDAQ:MSTR,-0.676
NYSE:MTB,20 Oct 2025,$182.98,3,$219.71,4,,$195.11,-6.22%,,,,$190.99,-2.11%,-$426.13,-318.41%,-$381.74,-295.66%,MTB,NYSE:MTB,-0.795
NYSE:MTDR,19 Aug 2025,$64.64,3,$62.88,4,,$45.22,39.05%,,,,$44.04,-2.61%,$45.27,0.11%,$140.39,210.45%,MTDR,NYSE:MTDR,-0.683
NYSE:MTG,16 Jul 2024,$24.62,3,,,,$27.99,-12.05%,,,,$27.49,-1.79%,$60.87,117.47%,$61.28,118.94%,MTG,NYSE:MTG,-0.709
NYSE:MTW,20 Sep 2024,$13.92,3,,,,$12.27,13.45%,,,,$11.97,-2.44%,$31.05,153.04%,$54.57,344.75%,MTW,NYSE:MTW,-0.506
NYSE:MTZ,4 Sep 2024,$99.99,3,,,,$219.52,-54.45%,,,,$219.15,-0.17%,$173.84,-20.81%,$274.38,24.99%,MTZ,NYSE:MTZ,-0.187
NYSE:MUFG,21 Oct 2025,$13.65,3,,10,,$16.28,-16.15%,,,,$16.72,2.70%,-$155.01,-1052.15%,-$155.01,-1052.15%,MUFG,NYSE:MUFG,0.271
NYSE:MUX,20 Aug 2025,$12.92,3,$15.83,6,,$18.77,-31.15%,,,,$17.83,-5.01%,$16.73,-10.86%,$16.21,-13.64%,MUX,NYSE:MUX,-0.959
NASDAQ:MXCT,4 Dec 2025,$3.35,3,$6.75,,3.5,$1.47,128.10%,128.10%,$3.35,$6.75,$1.73,17.69%,$0.55,-62.42%,$1.30,-11.28%,MXCT,NASDAQ:MXCT,0.801
NASDAQ:MYRG,25 Sep 2024,$129.33,3,,,,$228.54,-43.41%,,,,$235.37,2.99%,$442.45,93.60%,$520.43,127.72%,MYRG,NASDAQ:MYRG,0.007
NYSE:NABL,24 Aug 2025,$9.22,3,$9.15,2,,$7.50,22.00%,,,,$7.31,-2.53%,$9.92,32.23%,$12.95,72.71%,NABL,NYSE:NABL,-0.631
NYSEAMERICAN:NAK,3 Sep 2025,$1.18,,$2.50,4,,$2.07,-43.00%,,,,$1.99,-3.86%,$1.97,-5.00%,$1.97,-4.97%,NAK,NYSEAMERICAN:NAK,-0.527
NASDAQ:NAVI,23 Aug 2025,$18.59,4,$13.20,6,,$12.39,6.54%,,,,$12.12,-2.18%,-$415.95,-3457.10%,-$413.33,-3436.01%,NAVI,NASDAQ:NAVI,-0.679
NASDAQ:NB,12 Aug 2025,$5.09,3,,,,$6.51,-21.87%,,,,$6.51,0.00%,$7.10,9.10%,$7.10,9.10%,NB,NASDAQ:NB,-0.318
NASDAQ:NBBK,28 Nov 2025,$21.28,3,$22.00,9,2.75,$20.23,5.19%,5.19%,$21.28,$22.00,$19.46,-3.81%,-$52.01,-357.07%,-$51.08,-352.47%,NBBK,NASDAQ:NBBK,-0.897
NYSE:NBHC,6 Oct 2025,$47.71,4,$44.75,5,,$38.50,16.23%,,,,$38.03,-1.22%,-$93.17,-342.00%,-$78.94,-305.04%,NBHC,NYSE:NBHC,-0.671
NASDAQ:NBN,19 Nov 2025,$77.96,3,,,2,$92.13,-15.38%,-15.38%,$77.96,$77.96,$89.17,-3.21%,-$128.58,-239.56%,-$121.85,-232.26%,NBN,NASDAQ:NBN,-0.842
NASDAQ:NBTB,2 Oct 2025,$49.04,3,$50.67,4,,$42.01,16.73%,,,,$40.15,-4.43%,-$166.26,-495.77%,-$159.64,-480.00%,NBTB,NASDAQ:NBTB,-0.913
NASDAQ:NCNA,7 Jul 2025,$0.15,3,,,,$4.22,-96.56%,,,,,-100.00%,-$2.00,-147.39%,-$2.00,-147.39%,NCNA,NASDAQ:NCNA,-2.000
NASDAQ:NECB,2 Oct 2025,$25.63,3,$25.00,2,,$21.93,14.00%,,,,$21.10,-3.78%,-$28.00,-227.67%,-$26.48,-220.76%,NECB,NASDAQ:NECB,-0.883
NYSE:NEM,21 Jul 2025,$58.12,3,$67.81,10,,$89.76,-35.25%,,,,$89.46,-0.33%,$171.44,91.00%,$221.08,146.30%,NEM,NYSE:NEM,-0.521
NASDAQ:NEO,2 Sep 2025,$7.13,3,$9.83,6,,$11.90,-40.06%,,,,$11.60,-2.52%,$8.55,-28.17%,$13.89,16.76%,NEO,NASDAQ:NEO,-0.729
NASDAQ:NEWT,19 Nov 2025,$11.21,4,$14.38,4,2.5,$11.27,-0.53%,-0.53%,$11.21,$14.38,$10.95,-2.84%,-$54.09,-579.91%,-$52.97,-570.01%,NEWT,NASDAQ:NEWT,-0.825
NASDAQ:NFLX,8 Jul 2024,$571.61,2,,,,$100.24,470.24%,,,,$106.63,6.37%,$139.14,38.80%,$208.96,108.46%,NFLX,NASDAQ:NFLX,0.084
NYSE:NGG,19 Sep 2025,$70.94,3,$78.00,8,,$75.41,-5.93%,,,,$75.60,0.25%,$0.00,-100.00%,$0.00,-100.00%,NGG,NYSE:NGG,-0.363
NYSE:NGVT,2 Oct 2025,$58.97,4,$60.67,7,,$52.91,11.45%,,,,$51.96,-1.80%,$119.29,125.46%,$151.39,186.12%,NGVT,NYSE:NGVT,-0.483
NYSE:NIC,2 Oct 2025,$118.87,3,$139.67,4,,$129.69,-8.34%,,,,$127.78,-1.47%,-$151.77,-217.02%,-$133.54,-202.97%,NIC,NYSE:NIC,-0.590
NYSE:NKE,10 May 2024,$109.44,3,,,,$65.86,66.17%,,,,$64.88,-1.49%,$0.00,-100.00%,$0.00,-100.00%,NKE,NYSE:NKE,-0.462
NASDAQ:NMFC,10 Jun 2024,$13.42,3,,,,$9.75,37.64%,,,,$9.45,-3.08%,$3.27,-66.46%,$10.02,2.74%,NMFC,NASDAQ:NMFC,-0.869
NASDAQ:NMIH,6 Mar 2024,$30.63,3,,,,$37.57,-18.46%,,,,$37.34,-0.61%,$138.55,268.78%,$141.25,275.96%,NMIH,NASDAQ:NMIH,-0.423
NYSE:NMR,15 Oct 2025,$6.87,3,,7,,$7.82,-12.15%,,,,$7.85,0.38%,"$10,799.02",137994.93%,"$11,477.51",146671.17%,NMR,NYSE:NMR,-0.162
NASDAQ:NNE,28 Oct 2025,$34.69,3,,,,$35.76,-2.99%,,,,$34.43,-3.72%,$0.00,-100.00%,$0.00,-100.00%,NNE,NASDAQ:NNE,-0.582
NYSE:NNN,16 Sep 2025,$49.73,5,$44.93,5,,$40.21,11.74%,,,,$39.48,-1.82%,$53.24,32.41%,$67.41,67.64%,NNN,NYSE:NNN,-0.791
NYSE:NOG,19 Sep 2025,$38.23,3,$30.29,2,,$24.85,21.89%,,,,$24.57,-1.13%,$4.97,-80.02%,$192.35,674.06%,NOG,NYSE:NOG,-0.505
NYSE:NOK,4 Aug 2025,$5.41,5,$6.13,8,,$6.07,-10.96%,,,,$6.08,0.16%,$7.74,27.54%,$10.48,72.61%,NOK,NYSE:NOK,-0.294
NYSE:NOMD,4 Dec 2025,$20.70,3,$16.50,9,3,$12.03,37.16%,37.16%,$16.50,$20.70,$11.81,-1.83%,-$2.57,-121.34%,$5.74,-52.30%,NOMD,NYSE:NOMD,-0.715
NYSE:NOV,21 Jul 2025,$17.42,3,$15.75,4,,$16.17,-2.60%,,,,$15.49,-4.21%,$51.15,216.33%,$68.75,325.18%,NOV,NYSE:NOV,-0.952
NYSE:NPO,29 Oct 2025,$196.10,1,$245.00,5,,$226.64,-13.48%,,,,$221.43,-2.30%,$285.46,25.95%,$334.41,47.55%,NPO,NYSE:NPO,-0.535
NYSE:NPWR,11 Nov 2025,$5.54,3,$4.00,3,2,$2.85,40.35%,40.35%,$4.00,$5.54,$2.84,-0.35%,$1.92,-32.60%,$9.68,239.48%,NPWR,NYSE:NPWR,-0.572
NYSE:NRG,18 Sep 2025,$102.90,1,,,,$163.00,-36.87%,,,,$159.65,-2.06%,$88.97,-45.42%,$140.05,-14.08%,NRG,NYSE:NRG,-0.816
NASDAQ:NRIM,19 Nov 2025,$23.72,3,,,2,$24.27,-2.27%,-2.27%,$23.72,$23.72,$23.81,-1.90%,$159.12,555.62%,$162.10,567.88%,NRIM,NASDAQ:NRIM,-0.760
NYSE:NSA,19 Aug 2025,$45.71,3,$33.59,2,,$29.63,13.36%,,,,$28.72,-3.07%,$30.45,2.77%,$56.12,89.41%,NSA,NYSE:NSA,-0.903
NYSE:NSC,31 May 2024,$224.71,3,,,,$294.19,-23.62%,,,,$292.32,-0.64%,$278.56,-5.31%,$341.69,16.15%,NSC,NYSE:NSC,-0.546
NYSE:NU,21 Oct 2025,$17.44,3,$17.38,9,,$16.70,4.07%,,,,$16.34,-2.16%,$30.19,80.78%,$30.44,82.27%,NU,NYSE:NU,-0.775
NYSE:NUE,20 Aug 2024,$172.03,4,,,,$159.45,7.89%,,,,$159.73,0.18%,$215.24,34.99%,$279.29,75.16%,NUE,NYSE:NUE,-0.358
NASDAQ:NVAX,28 Oct 2025,$12.31,3,$11.50,5,,$6.91,66.43%,,,,$6.76,-2.17%,$22.56,226.44%,$24.99,261.68%,NVAX,NASDAQ:NVAX,-0.492
NASDAQ:NVMI,24 Oct 2025,$305.31,3,$328.75,7,,$324.45,-5.90%,,,,$310.76,-4.22%,$460.36,41.89%,$473.91,46.07%,NVMI,NASDAQ:NVMI,-0.902
NYSE:NVO,20 Aug 2025,$67.89,3,$68.50,6,,$47.86,41.86%,,,,$47.67,-0.40%,$136.40,185.00%,$147.32,207.82%,NVO,NYSE:NVO,-0.544
NYSE:NVR,8 Jul 2024,"$6,194.00",2,,,,"$7,538.08",-17.83%,,,,"$7,192.88",-4.58%,"$13,785.34",82.88%,"$13,871.92",84.02%,NVR,NYSE:NVR,-0.942
NYSE:NVRI,31 May 2024,$10.35,3,,,,$18.22,-43.22%,,,,$17.63,-3.24%,-$10.35,-156.81%,$13.01,-28.60%,NVRI,NYSE:NVRI,-0.819
NYSE:NVST,20 Aug 2025,$24.25,4,$22.30,9,,$20.23,10.23%,,,,$20.85,3.06%,$28.25,39.63%,$37.45,85.13%,NVST,NYSE:NVST,0.129
NYSE:NVT,19 Aug 2025,$88.41,3,,,,$107.72,-17.92%,,,,$105.07,-2.46%,$174.65,62.13%,$158.23,46.89%,NVT,NYSE:NVT,-0.769
NASDAQ:NVTS,22 Aug 2025,$5.83,3,$6.88,3,,$9.48,-38.54%,,,,$9.11,-3.90%,$9.30,-1.93%,$10.46,10.34%,NVTS,NASDAQ:NVTS,-0.713
NASDAQ:NWBI,7 Oct 2025,$14.49,3,$12.50,5,,$12.17,2.71%,,,,$11.69,-3.94%,-$74.89,-715.36%,-$74.58,-712.80%,NWBI,NASDAQ:NWBI,-0.939
NYSE:NWG,19 Nov 2025,$14.52,2,,6,2,$16.51,-12.08%,-12.08%,$14.52,$14.52,$16.32,-1.15%,-$123.78,-849.74%,-$120.64,-830.71%,NWG,NYSE:NWG,-0.603
NYSE:NX,16 Aug 2025,$26.24,3,,1,,$13.85,89.48%,,,,$13.65,-1.44%,$0.00,-100.00%,$0.00,-100.00%,NX,NYSE:NX,-0.468
NYSE:NXE,24 Oct 2025,$8.68,3,,,,$9.41,-7.76%,,,,$9.48,0.74%,$8.68,-7.74%,$8.69,-7.68%,NXE,NYSE:NXE,-0.193
NYSE:NXRT,25 Aug 2025,$38.18,4,$36.33,3,,$29.65,22.53%,,,,$0.00,-100.00%,$25.71,-13.30%,$77.19,160.33%,NXRT,NYSE:NXRT,-1.000
NASDAQ:NXTC,28 Oct 2025,$22.52,3,$20.00,,,$12.34,62.07%,,,,,-100.00%,-$2.00,-116.21%,-$2.00,-116.21%,NXTC,NASDAQ:NXTC,-2.000
NYSE:O,23 Sep 2025,$70.69,5,$62.00,9,,$58.48,6.02%,,,,$58.20,-0.48%,$69.43,18.72%,$101.02,72.74%,O,NYSE:O,-0.417
NYSE:OBK,19 Nov 2025,$35.43,3,$43.00,6,2.25,$37.35,-5.14%,-5.14%,$35.43,$43.00,$0.00,-100.00%,-$153.13,-509.98%,-$147.87,-495.91%,OBK,NYSE:OBK,-1.000
NASDAQ:OBT,2 Oct 2025,$34.16,3,$29.00,4,,$27.15,6.81%,,,,,-100.00%,-$2.00,-107.37%,-$2.00,-107.37%,OBT,NASDAQ:OBT,-2.000
NYSE:OC,30 Sep 2024,$164.18,3,,,,$113.63,44.49%,,,,$110.80,-2.49%,$451.38,297.23%,$569.94,401.57%,OC,NYSE:OC,-0.555
NYSE:OFG,19 Nov 2025,$38.32,3,,,2,$40.47,-5.31%,-5.31%,$38.32,$38.32,$39.40,-2.64%,-$136.53,-437.37%,-$125.68,-410.54%,OFG,NYSE:OFG,-0.799
NYSE:OGE,18 Sep 2025,$40.98,2,,,,$43.38,-5.54%,,,,$43.36,-0.05%,$4.89,-88.73%,$3.88,-91.05%,OGE,NYSE:OGE,-0.401
NYSE:OHI,28 Oct 2025,$41.61,4,$43.70,6,,$45.73,-9.01%,,,,$46.19,1.01%,$81.27,77.71%,$101.44,121.83%,OHI,NYSE:OHI,-0.159
NYSE:OI,6 Dec 2025,17.84,5,$16.33,9,3.75,$14.42,13.25%,13.25%,$16.33,$17.84,$13.68,-5.13%,$0.64,-95.54%,$44.38,207.77%,OI,NYSE:OI,-0.795
NASDAQ:OMAB,13 Jun 2025,$92.66,2,$106.00,9,,$101.76,-8.95%,,,,$97.03,-4.65%,$207.79,104.20%,$228.29,124.34%,OMAB,NASDAQ:OMAB,-0.686
NYSE:ONIT,26 Mar 2025,$40.67,4,$42.50,5,,$43.63,-6.78%,,,,$41.54,-4.79%,"-$1,506.20",-3552.22%,"-$1,498.52",-3534.60%,ONIT,NYSE:ONIT,-0.956
NYSE:ONON,15 Aug 2025,$41.55,2,,,,$48.14,-13.69%,,,,$46.95,-2.47%,$75.18,56.17%,$82.14,70.64%,ONON,NYSE:ONON,-0.223
NYSE:OPY,23 Aug 2025,$68.83,3,,,,$67.87,1.41%,,,,$0.00,-100.00%,$152.23,124.29%,$216.95,219.65%,OPY,NYSE:OPY,-1.000
