Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol",Score
NYSE:LOB,18 Nov 2025,$45.74,3,$42.50,4,2,$35.31,20.36%,20.36%,$42.50,$45.74,$32.20,-8.81%,-$140.91,-499.06%,-$136.15,-485.59%,LOB,NYSE:LOB,-0.769
NYSE:LOMA,10 Sep 2024,$8.40,3,,,,$12.77,-34.21%,,,,$12.02,-5.87%,$12.37,-3.16%,$13.60,6.46%,LOMA,NYSE:LOMA,-0.130
NASDAQ:LOVE,30 Aug 2023,$33.25,3,,,,$13.99,137.65%,,,,$13.45,-3.86%,$0.00,-100.00%,$0.00,-100.00%,LOVE,NASDAQ:LOVE,-0.741
NASDAQ:LPRO,23 Aug 2025,$2.92,3,$2.58,2,,$1.69,52.66%,,,,,-100.00%,-$2.00,-218.34%,-$2.00,-218.34%,LPRO,NASDAQ:LPRO,-2.000
NYSE:LPX,9 May 2025,$89.40,3,,,,$86.67,3.15%,,,,$82.56,-4.74%,$83.21,-4.00%,$103.75,19.71%,LPX,NYSE:LPX,-0.675
NASDAQ:LQDT,28 Oct 2025,$26.56,4,$41.00,5,,$31.82,-16.53%,,,,$30.35,-4.62%,$70.49,121.51%,$74.10,132.88%,LQDT,NASDAQ:LQDT,-0.040
NASDAQ:LRCX,17 Jul 2024,$725.21,1,,,,$160.52,351.79%,,,,$0.00,-100.00%,$243.33,51.59%,$249.10,55.18%,LRCX,NASDAQ:LRCX,-1.000
NYSE:LSPD,11 Sep 2025,$13.68,3,$15.02,6,,$12.14,12.69%,,,,$11.27,-7.17%,$23.15,90.72%,$42.44,249.62%,LSPD,NYSE:LSPD,-0.671
NASDAQ:LTBR,25 Aug 2025,$13.94,3,,,,$15.45,-9.79%,,,,$16.40,6.15%,$21.13,36.76%,$21.13,36.76%,LTBR,NASDAQ:LTBR,-0.800
NYSE:LTH,15 Aug 2025,$22.60,2,,,,$25.78,-12.32%,,,,$25.36,-1.63%,$10.46,-59.42%,$28.54,10.72%,LTH,NYSE:LTH,-0.637
NYSE:LU,1 Sep 2025,$3.43,3,,4,,$2.66,28.80%,,,,$2.54,-4.51%,$0.00,-100.00%,$0.00,-100.00%,LU,NYSE:LU,-0.840
NASDAQ:LWAY,27 Aug 2025,$25.66,2,,,,$23.12,10.99%,,,,$22.94,-0.78%,$31.98,38.31%,$36.81,59.21%,LWAY,NASDAQ:LWAY,-0.699
NASDAQ:LX,9 Sep 2025,$5.80,3,,7,,$3.26,77.91%,,,,$3.21,-1.53%,-$6.55,-300.79%,-$6.55,-300.79%,LX,NASDAQ:LX,-0.710
NYSE:LXFR,11 Nov 2025,$12.33,3,,5,,$13.69,-9.97%,,,,$12.85,-6.14%,$22.54,64.66%,$27.69,102.26%,LXFR,NYSE:LXFR,-0.383
NYSE:LYG,19 Nov 2025,$4.34,3,,8,3,$5.04,-13.97%,-13.97%,$4.34,$4.34,$5.06,0.40%,-$50.18,-1095.71%,-$50.18,-1095.71%,LYG,NYSE:LYG,-0.418
NYSE:LZM,28 Oct 2025,$7.28,3,$8.00,6,,$4.05,79.75%,,,,,-100.00%,-$2.00,-149.38%,-$2.00,-149.38%,LZM,NYSE:LZM,-2.000
NYSE:M,17 Nov 2023,$28.11,3,,,,$24.15,16.41%,,,,$23.11,-4.31%,$72.58,200.54%,$6.34,-73.73%,M,NYSE:M,0.024
NYSE:MAA,18 Sep 2025,$156.08,4,$158.89,4,,$132.11,18.15%,,,,$0.00,-100.00%,$142.23,7.66%,$188.07,42.36%,MAA,NYSE:MAA,-1.000
NASDAQ:MAR,28 Oct 2025,$247.30,2,$289.31,7,,$298.72,-17.21%,,,,$297.15,-0.53%,$421.32,41.04%,$458.20,53.39%,MAR,NASDAQ:MAR,0.068
NYSE:MAS,25 Jul 2023,$62.83,3,,,,$63.94,-1.74%,,,,$61.13,-4.39%,$113.89,78.13%,$121.72,90.37%,MAS,NYSE:MAS,-0.647
NASDAQ:MAT,4 Dec 2025,$25.48,5,$24.13,10,4,$20.21,19.40%,19.40%,$24.13,$25.48,$20.01,-0.99%,$16.45,-18.59%,$23.28,15.19%,MAT,NASDAQ:MAT,-0.567
NASDAQ:MATW,12 Jun 2025,$31.87,5,,6,,$26.53,20.11%,,,,$24.58,-7.35%,-$12.71,-147.91%,$9.78,-63.13%,MATW,NASDAQ:MATW,-0.612
NYSE:MATX,18 Nov 2025,$154.52,3,$142.00,6,2.25,$119.39,18.94%,18.94%,$142.00,$154.52,$109.97,-7.89%,$171.48,43.63%,$275.42,130.69%,MATX,NYSE:MATX,-0.956
NYSE:MAX,23 Aug 2025,$13.82,3,$15.83,3,,$13.00,6.28%,,,,$12.43,-4.38%,$24.63,89.45%,$25.38,95.19%,MAX,NYSE:MAX,-0.887
NYSE:MBC,24 Dec 2024,$17.00,4,$23.00,4,,$11.65,45.89%,,,,$10.80,-7.30%,$13.84,18.78%,$21.01,80.35%,MBC,NYSE:MBC,-0.698
NYSE:MBI,3 Jan 2025,$6.33,3,$6.75,2,,$7.55,-16.15%,,,,$7.36,-2.52%,-$36.94,-589.21%,-$36.94,-589.21%,MBI,NYSE:MBI,-0.443
NASDAQ:MBIN,8 Oct 2025,$34.25,3,$40.00,5,,$36.23,-5.47%,,,,$33.59,-7.29%,-$333.63,-1020.85%,-$332.57,-1017.94%,MBIN,NASDAQ:MBIN,-0.658
NASDAQ:MBWM,2 Oct 2025,$49.99,3,$55.67,7,,$49.56,0.87%,,,,$44.79,-9.62%,-$183.29,-469.84%,-$176.59,-456.32%,MBWM,NASDAQ:MBWM,-0.948
NYSE:MC,24 Oct 2025,$64.64,3,,,,$69.75,-7.33%,,,,$0.00,-100.00%,$150.49,115.76%,$152.16,118.15%,MC,NYSE:MC,-1.000
NYSE:MCB,18 Nov 2025,$66.26,3,$88.00,4,2.25,$79.93,-17.10%,-17.10%,$66.26,$88.00,$76.21,-4.65%,-$499.65,-725.11%,-$516.59,-746.30%,MCB,NYSE:MCB,-0.641
NASDAQ:MCBS,24 Oct 2025,$30.06,3,$31.00,4,,$28.70,4.74%,,,,$26.26,-8.50%,-$53.85,-287.63%,-$52.51,-282.98%,MCBS,NASDAQ:MCBS,-0.823
NYSE:MCD,18 Sep 2025,$295.53,3,$322.80,8,,$316.72,-6.69%,,,,$308.94,-2.46%,$461.84,45.82%,$517.78,63.48%,MCD,NYSE:MCD,-0.471
NYSE:MCK,23 Aug 2024,$496.23,2,,,,$813.80,-39.02%,,,,$794.71,-2.35%,"$1,414.29",73.79%,"$1,409.76",73.23%,MCK,NYSE:MCK,-0.291
NYSE:MCO,16 Sep 2025,$491.12,3,,,,$486.60,0.93%,,,,$505.01,3.78%,$678.10,39.35%,$726.70,49.34%,MCO,NYSE:MCO,0.199
NYSE:MD,2 May 2025,$17.20,4,$18.10,6,,$22.50,-23.55%,,,,$21.53,-4.31%,$110.89,392.84%,$115.84,414.84%,MD,NYSE:MD,-0.289
NYSE:MDT,11 Dec 2025,$99.86,3,$111.63,4,3,$99.87,-0.01%,-0.01%,$99.86,$111.63,$108.17,8.31%,$95.61,-4.27%,$128.02,28.18%,MDT,NYSE:MDT,0.874
NASDAQ:MDWD,1 Sep 2025,$18.47,3,$30.00,4,,$19.05,-3.04%,,,,$17.44,-8.45%,$25.17,32.13%,$26.82,40.79%,MDWD,NASDAQ:MDWD,-0.782
NYSE:MED,29 Oct 2025,$15.76,3,,3,,$12.36,27.51%,,,,$10.81,-12.54%,$62.67,407.01%,$75.36,509.73%,MED,NYSE:MED,-0.572
NYSE:MEI,19 Mar 2025,$11.38,3,$11.50,4,,$6.97,63.33%,,,,$7.00,0.43%,$22.59,224.10%,$3.01,-56.75%,MEI,NYSE:MEI,-0.099
NASDAQ:MELI,29 Aug 2025,"$2,075.00",2,,,,"$2,015.89",2.93%,,,,"$2,082.98",3.33%,"$4,954.68",145.78%,"$5,251.79",160.52%,MELI,NASDAQ:MELI,-0.356
NASDAQ:MERC,9 Apr 2025,$9.51,3,$7.00,5,,$1.96,257.14%,,,,$1.80,-8.16%,-$8.69,-543.47%,$0.30,-84.47%,MERC,NASDAQ:MERC,-0.448
NASDAQ:MESO,11 Dec 2025,$18.44,3,,,3.75,$18.07,2.05%,2.05%,$18.44,$18.44,$27.54,52.41%,$0.00,-100.00%,$0.00,-100.00%,MESO,NASDAQ:MESO,1.000
NASDAQ:META,19 Jul 2024,$436.35,2,,,,$644.23,-32.27%,,,,$652.32,1.26%,$997.53,54.84%,"$1,154.83",79.26%,META,NASDAQ:META,-0.814
NASDAQ:METC,16 Jun 2025,$18.15,3,$13.00,2,,$15.60,-16.67%,,,,$15.00,-3.85%,$29.68,90.24%,$41.62,166.79%,METC,NASDAQ:METC,-0.922
NYSE:MFG,19 Nov 2025,$6.09,2,,,2.25,$7.37,-17.37%,-17.37%,$6.09,$6.09,$7.46,1.22%,-$96.79,-1413.28%,-$94.10,-1376.85%,MFG,NYSE:MFG,0.157
NASDAQ:MGEE,29 Jan 2025,$79.73,3,$76.50,7,,$80.19,-4.60%,,,,$78.47,-2.14%,$67.02,-16.43%,$105.12,31.09%,MGEE,NASDAQ:MGEE,-0.061
NASDAQ:MGNX,28 Oct 2025,$2.35,3,$3.75,4,,$1.40,67.77%,,,,$1.31,-6.43%,$17.65,1160.52%,$11.75,739.12%,MGNX,NASDAQ:MGNX,-0.635
NASDAQ:MGPI,19 Jun 2025,$49.20,3,$38.50,6,,$26.01,48.02%,,,,$23.64,-9.11%,$63.05,142.41%,$78.55,201.99%,MGPI,NASDAQ:MGPI,-0.577
NYSE:MGY,25 Nov 2025,$29.66,5,$26.44,4,3,$22.79,16.02%,16.02%,$26.44,$29.66,$22.84,0.22%,$45.85,101.19%,$69.58,205.29%,MGY,NYSE:MGY,-0.700
NYSE:MHO,7 Jan 2025,$138.00,3,$185.00,6,,$135.74,1.66%,,,,$126.14,-7.07%,$303.95,123.92%,$319.17,135.13%,MHO,NYSE:MHO,-0.903
NASDAQ:MIDD,1 Dec 2025,$146.07,5,$156.75,8,3.75,$147.76,-1.14%,-1.14%,$146.07,$156.75,$124.52,-15.73%,$226.99,53.62%,$262.32,77.53%,MIDD,NASDAQ:MIDD,-0.448
NYSE:MKC,28 Oct 2025,$72.05,3,$76.50,8,,$66.80,7.86%,,,,$62.76,-6.05%,$0.00,-100.00%,$0.00,-100.00%,MKC,NYSE:MKC,-0.410
NASDAQ:MKTX,23 Aug 2025,$211.29,4,$232.14,4,,$178.99,18.05%,,,,$156.93,-12.32%,$247.63,38.35%,$270.85,51.32%,MKTX,NASDAQ:MKTX,-0.948
NASDAQ:MLKN,20 Sep 2024,$28.93,3,,,,$16.66,73.66%,,,,$15.33,-7.98%,$0.00,-100.00%,$0.00,-100.00%,MLKN,NASDAQ:MLKN,-0.788
NYSE:MNR,17 Sep 2025,$13.58,0,$13.54,1,,$11.77,15.04%,,,,$12.26,4.16%,$14.18,20.49%,$34.49,193.05%,MNR,NYSE:MNR,-0.543
NASDAQ:MNRO,6 Jun 2025,$30.40,3,$17.67,8,,$21.16,-16.49%,,,,$20.04,-5.29%,$34.88,64.85%,$63.34,199.34%,MNRO,NASDAQ:MNRO,0.096
NYSE:MNSO,1 Sep 2025,$24.84,3,$26.94,8,,$19.54,27.10%,,,,$19.51,-0.15%,$52.17,167.00%,$52.17,167.00%,MNSO,NYSE:MNSO,-0.617
NYSE:MO,25 Aug 2025,$63.53,3,,,,$58.75,8.14%,,,,$57.74,-1.72%,$178.13,203.19%,$180.91,207.93%,MO,NYSE:MO,-0.382
NASDAQ:MOFG,2 Oct 2025,$33.83,3,$34.50,5,,$41.13,-17.75%,,,,$42.30,2.84%,-$186.86,-554.30%,-$185.67,-551.43%,MOFG,NASDAQ:MOFG,0.253
NYSE:MOV,26 Aug 2025,$24.95,3,,,,$21.48,16.16%,,,,$20.61,-4.05%,$47.46,120.96%,$53.68,149.92%,MOV,NYSE:MOV,-0.263
NASDAQ:MPB,19 Nov 2025,$32.89,3,$34.00,7,2.5,$32.06,2.59%,2.59%,$32.89,$34.00,$29.23,-8.83%,-$134.05,-518.14%,-$127.39,-497.35%,MPB,NASDAQ:MPB,-0.840
NYSE:MPLX,10 Apr 2025,$49.70,1,,,,$54.85,-9.39%,,,,$55.36,0.93%,$93.42,70.33%,$56.08,2.25%,MPLX,NYSE:MPLX,-0.417
NASDAQ:MRX,10 Sep 2025,$29.58,2,,,,$38.78,-23.73%,,,,$0.00,-100.00%,-$31.62,-181.54%,-$24.67,-163.62%,MRX,NASDAQ:MRX,-1.000
NYSE:MS,27 Aug 2025,$131.18,2,,,,$178.41,-26.47%,,,,$164.12,-8.01%,-$378.05,-311.90%,-$321.31,-280.10%,MS,NYSE:MS,-0.992
NYSE:MSB,1 Sep 2025,$30.89,1,,,,$34.63,-10.80%,,,,$33.00,-4.71%,$0.00,-100.00%,$0.00,-100.00%,MSB,NYSE:MSB,-0.236
NASDAQ:MSBI,2 Oct 2025,$21.79,3,$20.67,3,,$21.20,-2.50%,,,,$19.44,-8.30%,-$87.04,-510.55%,-$81.51,-484.48%,MSBI,NASDAQ:MSBI,-0.590
NYSE:MSCI,24 Oct 2025,$568.24,3,,,,$551.09,3.11%,,,,$551.62,0.10%,$857.52,55.60%,$902.39,63.75%,MSCI,NYSE:MSCI,0.181
NASDAQ:MSTR,20 Aug 2025,$295.75,2,,,,$176.45,67.61%,,,,$173.43,-1.71%,-$34.90,-119.78%,-$34.78,-119.71%,MSTR,NASDAQ:MSTR,-0.876
NYSE:MTB,20 Oct 2025,$182.98,3,$219.71,4,,$203.84,-10.23%,,,,$191.71,-5.95%,-$431.22,-311.55%,-$387.31,-290.01%,MTB,NYSE:MTB,-0.707
NYSE:MTDR,19 Aug 2025,$64.64,3,$62.88,4,,$44.25,42.10%,,,,$43.49,-1.72%,$44.97,1.64%,$139.52,215.29%,MTDR,NYSE:MTDR,-0.816
NYSE:MTG,16 Jul 2024,$24.62,3,,,,$29.01,-15.14%,,,,$27.46,-5.34%,$60.65,109.05%,$61.05,110.46%,MTG,NYSE:MTG,-0.559
NYSE:MTW,20 Sep 2024,$13.92,3,,,,$12.91,7.82%,,,,$12.18,-5.65%,$30.36,135.15%,$53.63,315.41%,MTW,NYSE:MTW,-0.436
NYSE:MTZ,4 Sep 2024,$99.99,3,,,,$221.01,-54.76%,,,,$220.63,-0.17%,$173.61,-21.45%,$273.06,23.55%,MTZ,NYSE:MTZ,-0.124
NYSE:MUFG,21 Oct 2025,$13.65,3,,10,,$16.01,-14.74%,,,,$16.51,3.12%,-$155.01,-1068.20%,-$155.01,-1068.20%,MUFG,NYSE:MUFG,0.259
NYSE:MUX,20 Aug 2025,$12.92,3,$15.83,6,,$19.04,-32.13%,,,,$17.16,-9.87%,$16.71,-12.26%,$16.20,-14.91%,MUX,NYSE:MUX,-0.978
NASDAQ:MXCT,11 Dec 2025,$2.12,3,,,3.5,$1.52,39.47%,39.47%,$2.12,$2.12,$1.68,10.53%,$0.55,-63.64%,$1.30,-14.75%,MXCT,NASDAQ:MXCT,0.737
NASDAQ:MYRG,25 Sep 2024,$129.33,3,,,,$218.40,-40.79%,,,,$232.11,6.28%,$439.00,101.01%,$516.09,136.30%,MYRG,NASDAQ:MYRG,-0.047
NYSE:NABL,24 Aug 2025,$9.22,3,$9.15,2,,$7.62,20.08%,,,,$7.42,-2.62%,$9.88,29.60%,$12.89,69.10%,NABL,NYSE:NABL,-0.710
NYSEAMERICAN:NAK,3 Sep 2025,$1.18,,$2.50,4,,$2.15,-45.12%,,,,$1.94,-9.77%,$1.97,-8.53%,$1.97,-8.50%,NAK,NYSEAMERICAN:NAK,-0.639
NASDAQ:NAVI,23 Aug 2025,$18.59,4,$13.20,6,,$12.74,3.61%,,,,$12.02,-5.65%,-$416.27,-3367.41%,-$413.66,-3346.92%,NAVI,NASDAQ:NAVI,-0.743
NASDAQ:NB,12 Aug 2025,$5.09,3,,,,$6.18,-17.70%,,,,$6.40,3.56%,$7.10,14.94%,$7.10,14.94%,NB,NASDAQ:NB,-0.580
NASDAQ:NBBK,28 Nov 2025,$21.28,3,$22.00,9,2.75,$21.06,1.04%,1.04%,$21.28,$22.00,$19.71,-6.41%,-$52.24,-348.04%,-$51.31,-343.66%,NBBK,NASDAQ:NBBK,-0.825
NYSE:NBHC,6 Oct 2025,$47.71,4,$44.75,5,,$39.90,12.16%,,,,$38.22,-4.21%,-$94.18,-336.04%,-$80.11,-300.79%,NBHC,NYSE:NBHC,-0.671
NASDAQ:NBN,19 Nov 2025,$77.96,3,,,2,$99.24,-21.44%,-21.44%,$77.96,$77.96,$88.06,-11.27%,-$130.59,-231.59%,-$123.94,-224.89%,NBN,NASDAQ:NBN,-0.958
NASDAQ:NBTB,2 Oct 2025,$49.04,3,$50.67,4,,$44.03,11.38%,,,,$41.17,-6.50%,-$166.59,-478.36%,-$160.01,-463.41%,NBTB,NASDAQ:NBTB,-0.755
NASDAQ:NCNA,7 Jul 2025,$0.15,3,,,,$3.72,-96.10%,,,,,-100.00%,-$2.00,-153.76%,-$2.00,-153.76%,NCNA,NASDAQ:NCNA,-2.000
NASDAQ:NECB,2 Oct 2025,$25.63,3,$25.00,2,,$23.31,7.25%,,,,$21.06,-9.65%,-$28.83,-223.68%,-$27.33,-217.25%,NECB,NASDAQ:NECB,-0.695
NYSE:NEM,21 Jul 2025,$58.12,3,$67.81,10,,$98.14,-40.78%,,,,$90.04,-8.25%,$170.26,73.49%,$219.32,123.47%,NEM,NYSE:NEM,-0.072
NASDAQ:NEO,2 Sep 2025,$7.13,3,$9.83,6,,$11.85,-39.81%,,,,$11.41,-3.71%,$8.55,-27.87%,$13.86,17.00%,NEO,NASDAQ:NEO,-0.765
NASDAQ:NEWT,19 Nov 2025,$11.21,4,$14.38,4,2.5,$11.92,-5.96%,-5.96%,$11.21,$14.38,$10.91,-8.47%,-$54.18,-554.53%,-$53.07,-545.23%,NEWT,NASDAQ:NEWT,-0.877
NASDAQ:NFLX,8 Jul 2024,$571.61,2,,,,$95.19,500.49%,,,,$96.23,1.09%,$138.62,45.63%,$207.65,118.14%,NFLX,NASDAQ:NFLX,-0.172
NYSE:NGG,19 Sep 2025,$70.94,3,$78.00,8,,$74.93,-5.33%,,,,$77.15,2.96%,$0.00,-100.00%,$0.00,-100.00%,NGG,NYSE:NGG,0.015
NYSE:NGVT,2 Oct 2025,$58.97,4,$60.67,7,,$58.87,0.17%,,,,$0.00,-100.00%,$118.54,101.35%,$150.45,155.56%,NGVT,NYSE:NGVT,-1.000
NYSE:NIC,2 Oct 2025,$118.87,3,$139.67,4,,$130.59,-8.97%,,,,$129.19,-1.07%,-$154.31,-218.17%,-$136.29,-204.36%,NIC,NYSE:NIC,-0.497
NYSE:NKE,10 May 2024,$109.44,3,,,,$67.47,62.21%,,,,$63.42,-6.00%,$0.00,-100.00%,$0.00,-100.00%,NKE,NYSE:NKE,-0.394
NASDAQ:NMFC,10 Jun 2024,$13.42,3,,,,$9.71,38.21%,,,,$0.00,-100.00%,$3.22,-66.87%,$9.91,2.11%,NMFC,NASDAQ:NMFC,-1.000
NASDAQ:NMIH,6 Mar 2024,$30.63,3,,,,$39.57,-22.58%,,,,$37.07,-6.32%,$137.20,246.72%,$139.87,253.47%,NMIH,NASDAQ:NMIH,-0.464
NYSE:NMR,15 Oct 2025,$6.87,3,,7,,$8.29,-17.13%,,,,$7.83,-5.55%,"$10,658.48",128470.37%,"$11,328.23",136549.35%,NMR,NYSE:NMR,-0.297
NASDAQ:NNE,28 Oct 2025,$34.69,3,,,,$35.41,-2.03%,,,,$35.27,-0.40%,$0.00,-100.00%,$0.00,-100.00%,NNE,NASDAQ:NNE,-0.267
NYSE:NNN,16 Sep 2025,$49.73,5,$44.93,5,,$40.47,11.02%,,,,$38.62,-4.57%,$52.64,30.07%,$66.66,64.72%,NNN,NYSE:NNN,-0.891
NYSE:NOG,19 Sep 2025,$38.23,3,$30.29,2,,$22.61,33.97%,,,,$23.82,5.35%,$4.81,-78.75%,$190.96,744.59%,NOG,NYSE:NOG,-0.612
NYSE:NOK,4 Aug 2025,$5.41,5,$6.13,8,,$6.27,-13.80%,,,,$6.13,-2.23%,$7.72,23.07%,$10.44,66.43%,NOK,NYSE:NOK,-0.337
NYSE:NOMD,4 Dec 2025,$20.70,3,$16.50,9,3,$12.35,33.60%,33.60%,$16.50,$20.70,$11.82,-4.29%,-$2.63,-121.29%,$5.63,-54.43%,NOMD,NYSE:NOMD,-0.484
NYSE:NOV,21 Jul 2025,$17.42,3,$15.75,4,,$16.39,-3.90%,,,,$0.00,-100.00%,$50.60,208.71%,$68.00,314.88%,NOV,NYSE:NOV,-1.000
NYSE:NPO,29 Oct 2025,$196.10,1,$245.00,5,,$218.78,-10.37%,,,,$222.20,1.56%,$284.87,30.21%,$333.54,52.45%,NPO,NYSE:NPO,-0.398
NYSE:NPWR,11 Nov 2025,$5.54,3,$4.00,3,,$2.59,54.44%,,,,$2.75,6.18%,$1.92,-25.72%,$9.60,270.71%,NPWR,NYSE:NPWR,-0.442
NYSE:NRG,18 Sep 2025,$102.90,1,,,,$161.44,-36.26%,,,,$159.23,-1.37%,$88.69,-45.07%,$139.49,-13.59%,NRG,NYSE:NRG,-0.805
NASDAQ:NRIM,19 Nov 2025,$23.72,3,,,2,$27.64,-14.18%,-14.18%,$23.72,$23.72,$23.69,-14.29%,$155.79,463.64%,$158.73,474.29%,NRIM,NASDAQ:NRIM,-0.833
NYSE:NSA,19 Aug 2025,$45.71,3,$33.59,2,,$29.81,12.68%,,,,$28.49,-4.43%,$30.18,1.25%,$55.71,86.88%,NSA,NYSE:NSA,-0.911
NYSE:NSC,31 May 2024,$224.71,3,,,,$296.98,-24.34%,,,,$292.17,-1.62%,$277.83,-6.45%,$340.59,14.68%,NSC,NYSE:NSC,-0.502
NYSE:NU,21 Oct 2025,$17.44,3,$17.38,9,,$16.90,2.84%,,,,$16.26,-3.79%,$29.97,77.36%,$30.22,78.81%,NU,NYSE:NU,-0.733
NYSE:NUE,20 Aug 2024,$172.03,4,,,,$165.11,4.19%,,,,$157.46,-4.63%,$214.70,30.04%,$278.38,68.60%,NUE,NYSE:NUE,-0.547
NASDAQ:NVAX,28 Oct 2025,$12.31,3,$11.50,5,,$6.57,75.04%,,,,$6.62,0.76%,$22.28,239.08%,$24.69,275.87%,NVAX,NASDAQ:NVAX,-0.572
NASDAQ:NVMI,24 Oct 2025,$305.31,3,$328.75,7,,$315.84,-3.33%,,,,$311.98,-1.22%,$458.50,45.17%,$471.90,49.41%,NVMI,NASDAQ:NVMI,-0.961
NYSE:NVO,20 Aug 2025,$67.89,3,$68.50,6,,$50.18,35.30%,,,,$46.23,-7.87%,$135.16,169.35%,$145.95,190.86%,NVO,NYSE:NVO,-0.528
NYSE:NVR,8 Jul 2024,"$6,194.00",2,,,,"$7,517.81",-17.61%,,,,"$7,172.62",-4.59%,"$13,748.40",82.88%,"$13,834.45",84.02%,NVR,NYSE:NVR,-0.933
NYSE:NVRI,31 May 2024,$10.35,3,,,,$18.12,-42.91%,,,,$17.81,-1.71%,-$10.36,-157.16%,$12.87,-28.99%,NVRI,NYSE:NVRI,-0.793
NYSE:NVST,20 Aug 2025,$24.25,4,$22.30,9,,$21.97,1.50%,,,,$20.74,-5.60%,$28.15,28.13%,$37.30,69.78%,NVST,NYSE:NVST,0.024
NYSE:NVT,19 Aug 2025,$88.41,3,,,,$101.71,-13.07%,,,,$106.57,4.78%,$173.63,70.71%,$157.44,54.79%,NVT,NYSE:NVT,-0.564
NASDAQ:NVTS,22 Aug 2025,$5.83,3,$6.88,3,,$8.59,-32.18%,,,,$9.41,9.55%,$9.30,8.24%,$10.45,21.64%,NVTS,NASDAQ:NVTS,-0.512
NASDAQ:NWBI,7 Oct 2025,$14.49,3,$12.50,5,,$12.74,-1.88%,,,,$11.92,-6.44%,-$74.95,-688.31%,-$74.64,-685.86%,NWBI,NASDAQ:NWBI,-0.858
NYSE:NWG,19 Nov 2025,$14.52,2,,6,2.25,$16.50,-12.02%,-12.02%,$14.52,$14.52,$16.46,-0.24%,-$124.50,-854.57%,-$121.40,-835.75%,NWG,NYSE:NWG,-0.474
NYSE:NX,16 Aug 2025,$26.24,3,,1,,$16.52,58.86%,,,,$13.49,-18.34%,$0.00,-100.00%,$0.00,-100.00%,NX,NYSE:NX,-0.539
NYSE:NXE,24 Oct 2025,$8.68,3,,,,$8.91,-2.58%,,,,$9.28,4.15%,$8.68,-2.56%,$8.69,-2.49%,NXE,NYSE:NXE,-0.298
NYSE:NXRT,25 Aug 2025,$38.18,4,$36.33,3,,$29.69,22.36%,,,,$0.00,-100.00%,$25.20,-15.13%,$76.26,156.87%,NXRT,NYSE:NXRT,-1.000
NASDAQ:NXTC,28 Oct 2025,$22.52,3,$20.00,,,$11.14,79.53%,,,,,-100.00%,-$2.00,-117.95%,-$2.00,-117.95%,NXTC,NASDAQ:NXTC,-2.000
NYSE:O,23 Sep 2025,$70.69,5,$62.00,9,,$57.72,7.42%,,,,$57.22,-0.87%,$68.67,18.98%,$99.93,73.13%,O,NYSE:O,-0.508
NYSE:OBK,19 Nov 2025,$35.43,3,$43.00,6,2.25,$39.06,-9.29%,-9.29%,$35.43,$43.00,$0.00,-100.00%,-$153.55,-493.11%,-$148.32,-479.73%,OBK,NYSE:OBK,-1.000
NASDAQ:OBT,2 Oct 2025,$34.16,3,$29.00,4,,$28.70,1.05%,,,,,-100.00%,-$2.00,-106.97%,-$2.00,-106.97%,OBT,NASDAQ:OBT,-2.000
NYSE:OC,30 Sep 2024,$164.18,3,,,,$116.00,41.53%,,,,$110.47,-4.77%,$447.36,285.65%,$564.94,387.01%,OC,NYSE:OC,-0.579
NYSE:OFG,19 Nov 2025,$38.32,3,,,2,$42.20,-9.19%,-9.19%,$38.32,$38.32,$39.62,-6.11%,-$137.20,-425.13%,-$126.47,-399.69%,OFG,NYSE:OFG,-0.839
NYSE:OGE,18 Sep 2025,$40.98,2,,,,$43.05,-4.82%,,,,$43.04,-0.02%,$4.81,-88.82%,$3.86,-91.04%,OGE,NYSE:OGE,-0.333
NYSE:OHI,28 Oct 2025,$41.61,4,$43.70,6,,$43.97,-5.37%,,,,$46.05,4.73%,$80.67,83.46%,$100.62,128.83%,OHI,NYSE:OHI,-0.012
NYSE:OI,6 Dec 2025,17.84,5,$16.33,9,3.75,$15.45,5.70%,5.70%,$16.33,$17.84,$13.74,-11.07%,$0.32,-97.93%,$43.70,182.86%,OI,NYSE:OI,-0.751
NASDAQ:OMAB,13 Jun 2025,$92.66,2,$106.00,9,,$109.32,-15.24%,,,,$99.13,-9.32%,$206.30,88.71%,$226.55,107.24%,OMAB,NASDAQ:OMAB,-0.690
NYSE:ONIT,26 Mar 2025,$40.67,4,$42.50,5,,$44.58,-8.77%,,,,$40.60,-8.93%,"-$1,509.97",-3487.10%,"-$1,502.32",-3469.94%,ONIT,NYSE:ONIT,-0.975
NYSE:ONON,15 Aug 2025,$41.55,2,,,,$48.76,-14.79%,,,,$46.23,-5.19%,$74.93,53.66%,$81.83,67.82%,ONON,NYSE:ONON,-0.203
NYSE:OPY,23 Aug 2025,$68.83,3,,,,$73.08,-5.82%,,,,$65.98,-9.72%,$147.37,101.66%,$211.35,189.20%,OPY,NYSE:OPY,-0.889
NYSE:ORI,28 Mar 2024,$29.62,3,,,,$45.30,-34.61%,,,,$42.32,-6.58%,$39.72,-12.32%,$39.95,-11.82%,ORI,NYSE:ORI,-0.671
