Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol",Score
NYSE:LMT,28 Oct 2025,$532.08,3,$535.92,8,,$448.35,18.68%,,,,$459.83,2.56%,$738.18,64.64%,$812.60,81.24%,LMT,NYSE:LMT,0.331
NYSE:LOB,18 Nov 2025,$45.74,3,$42.50,4,2.25,$32.83,29.45%,29.45%,$42.50,$45.74,$32.07,-2.31%,-$139.59,-525.19%,-$134.80,-510.59%,LOB,NYSE:LOB,-0.475
NYSE:LOMA,10 Sep 2024,$8.40,3,,,,$12.32,-31.81%,,,,$12.33,0.08%,$12.97,5.27%,$14.20,15.25%,LOMA,NYSE:LOMA,-0.498
NASDAQ:LOVE,30 Aug 2023,$33.25,3,,,,$13.96,138.16%,,,,$13.87,-0.64%,$0.00,-100.00%,$0.00,-100.00%,LOVE,NASDAQ:LOVE,-0.771
NASDAQ:LPRO,23 Aug 2025,$2.92,3,$2.58,2,,$1.85,39.46%,,,,$1.80,-2.70%,$8.63,366.26%,$8.82,376.66%,LPRO,NASDAQ:LPRO,-0.738
NYSE:LPX,9 May 2025,$89.40,3,,,,$82.19,8.77%,,,,$81.92,-0.33%,$81.78,-0.50%,$102.49,24.70%,LPX,NYSE:LPX,-0.497
NASDAQ:LQDT,28 Oct 2025,$26.56,4,$41.00,5,,$29.89,-11.14%,,,,$30.58,2.31%,$70.24,134.99%,$73.88,147.17%,LQDT,NASDAQ:LQDT,0.138
NASDAQ:LRCX,17 Jul 2024,$725.21,1,,,,$157.09,361.65%,,,,$147.12,-6.35%,$245.78,56.46%,$251.63,60.18%,LRCX,NASDAQ:LRCX,-0.948
NYSE:LSPD,11 Sep 2025,$13.68,3,$15.02,6,,$11.34,20.64%,,,,$11.01,-2.91%,$23.08,103.56%,$42.68,276.36%,LSPD,NYSE:LSPD,-0.685
NASDAQ:LTBR,25 Aug 2025,$13.94,3,,,,$17.79,-21.65%,,,,$16.55,-6.97%,$20.22,13.65%,$20.22,13.65%,LTBR,NASDAQ:LTBR,0.021
NYSE:LTH,15 Aug 2025,$22.60,2,,,,$26.57,-14.93%,,,,$26.58,0.04%,$10.58,-60.19%,$28.86,8.62%,LTH,NYSE:LTH,-0.586
NYSE:LU,1 Sep 2025,$3.43,3,,4,,$2.55,34.35%,,,,$2.50,-1.96%,$0.00,-100.00%,$0.00,-100.00%,LU,NYSE:LU,-0.616
NASDAQ:LWAY,27 Aug 2025,$25.66,2,,,,$24.08,6.56%,,,,$23.42,-2.74%,$32.44,34.70%,$37.34,55.08%,LWAY,NASDAQ:LWAY,-0.764
NASDAQ:LX,9 Sep 2025,$5.80,3,,7,,$3.24,79.01%,,,,$3.19,-1.54%,-$6.57,-302.87%,-$6.57,-302.87%,LX,NASDAQ:LX,-0.474
NYSE:LXFR,11 Nov 2025,$12.33,3,,5,2.25,$12.96,-4.90%,-4.90%,$12.33,$12.33,$12.50,-3.55%,$22.61,74.50%,$27.80,114.53%,LXFR,NYSE:LXFR,-0.599
NYSE:LYG,19 Nov 2025,$4.34,3,,8,2.75,$5.17,-16.13%,-16.13%,$4.34,$4.34,$5.11,-1.16%,-$49.93,-1065.74%,-$49.93,-1065.74%,LYG,NYSE:LYG,-0.555
NYSE:LZM,28 Oct 2025,$7.28,3,$8.00,6,,$3.97,83.38%,,,,,-100.00%,-$2.00,-150.38%,-$2.00,-150.38%,LZM,NYSE:LZM,-2.000
NYSE:M,17 Nov 2023,$28.11,3,,,,$22.32,25.96%,,,,$21.43,-3.99%,$0.00,-100.00%,$0.00,-100.00%,M,NYSE:M,-0.405
NYSE:MAA,18 Sep 2025,$156.08,4,$158.89,4,,$132.86,17.48%,,,,$130.27,-1.95%,$146.33,10.14%,$192.51,44.90%,MAA,NYSE:MAA,-0.900
NASDAQ:MAR,28 Oct 2025,$247.30,2,$289.31,7,,$296.00,-16.45%,,,,$312.60,5.61%,$437.27,47.73%,$474.74,60.39%,MAR,NASDAQ:MAR,0.251
NYSE:MAS,25 Jul 2023,$62.83,3,,,,$64.40,-2.45%,,,,$63.53,-1.35%,$115.92,80.00%,$123.81,92.24%,MAS,NYSE:MAS,-0.670
NASDAQ:MAT,4 Dec 2025,$25.48,5,$24.13,10,4,$21.13,14.20%,14.20%,$24.13,$25.48,$20.23,-4.26%,$16.56,-21.64%,$23.44,10.93%,MAT,NASDAQ:MAT,-0.526
NASDAQ:MATW,12 Jun 2025,$31.87,5,,6,,$24.50,30.07%,,,,$24.50,0.00%,-$12.42,-150.71%,$10.23,-58.26%,MATW,NASDAQ:MATW,-0.354
NYSE:MATX,18 Nov 2025,$154.52,3,$142.00,6,2.25,$113.80,24.78%,24.78%,$142.00,$154.52,$110.10,-3.25%,$170.16,49.52%,$274.88,141.55%,MATX,NYSE:MATX,-0.824
NYSE:MAX,23 Aug 2025,$13.82,3,$15.83,3,,$13.49,2.42%,,,,$12.61,-6.52%,$25.34,87.81%,$26.09,93.38%,MAX,NYSE:MAX,-0.619
NYSE:MBC,24 Dec 2024,$17.00,4,$23.00,4,,$11.22,51.48%,,,,$11.22,0.00%,$14.36,27.95%,$21.59,92.40%,MBC,NYSE:MBC,-0.424
NYSE:MBI,3 Jan 2025,$6.33,3,$6.75,2,,$7.58,-16.48%,,,,$7.13,-5.94%,-$36.08,-576.02%,-$36.08,-576.02%,MBI,NYSE:MBI,-0.729
NASDAQ:MBIN,8 Oct 2025,$34.25,3,$40.00,5,,$34.63,-1.10%,,,,$32.89,-5.02%,-$333.24,-1062.28%,-$332.16,-1059.18%,MBIN,NASDAQ:MBIN,-0.367
NASDAQ:MBWM,2 Oct 2025,$49.99,3,$55.67,7,,$47.51,5.22%,,,,$46.40,-2.34%,-$180.85,-480.65%,-$174.06,-466.35%,MBWM,NASDAQ:MBWM,-0.573
NYSE:MC,24 Oct 2025,$64.64,3,,,,$66.45,-2.72%,,,,$61.82,-6.97%,$147.91,122.59%,$149.59,125.12%,MC,NYSE:MC,-0.878
NYSE:MCB,18 Nov 2025,$66.26,3,$88.00,4,2.25,$77.97,-15.02%,-15.02%,$66.26,$88.00,$71.31,-8.54%,-$499.44,-740.56%,-$516.54,-762.48%,MCB,NYSE:MCB,-0.591
NASDAQ:MCBS,24 Oct 2025,$30.06,3,$31.00,4,,$27.05,11.13%,,,,$26.57,-1.77%,-$63.65,-335.30%,-$62.13,-329.67%,MCBS,NASDAQ:MCBS,-0.541
NYSE:MCD,18 Sep 2025,$295.53,3,$322.80,8,,$308.54,-4.22%,,,,$298.21,-3.35%,$455.06,47.49%,$511.88,65.90%,MCD,NYSE:MCD,-0.573
NYSE:MCK,23 Aug 2024,$496.23,2,,,,$814.18,-39.05%,,,,$808.29,-0.72%,"$1,431.60",75.83%,"$1,426.78",75.24%,MCK,NYSE:MCK,-0.263
NYSE:MCO,16 Sep 2025,$491.12,3,,,,$489.48,0.33%,,,,$493.63,0.85%,$677.29,38.37%,$726.65,48.45%,MCO,NYSE:MCO,-0.065
NYSE:MD,2 May 2025,$17.20,4,$18.10,6,,$22.29,-22.83%,,,,$23.30,4.53%,$113.75,410.34%,$118.77,432.86%,MD,NYSE:MD,-0.275
NYSE:MDT,3 Dec 2025,$101.54,3,$110.50,4,3,$101.99,-0.44%,-0.44%,$101.54,$110.50,$109.14,7.01%,$96.48,-5.41%,$129.26,26.74%,MDT,NYSE:MDT,0.908
NASDAQ:MDWD,1 Sep 2025,$18.47,3,$30.00,4,,$17.98,2.73%,,,,$16.92,-5.90%,$25.35,41.00%,$27.03,50.32%,MDWD,NASDAQ:MDWD,-0.800
NYSE:MED,29 Oct 2025,$15.76,3,,3,,$10.86,45.12%,,,,$10.96,0.92%,$63.10,481.05%,$75.90,598.86%,MED,NYSE:MED,-0.357
NYSE:MEI,19 Mar 2025,$11.38,3,$11.50,4,,$7.74,47.08%,,,,$7.95,2.71%,$0.00,-100.00%,$0.00,-100.00%,MEI,NYSE:MEI,-0.262
NASDAQ:MELI,29 Aug 2025,"$2,075.00",2,,,,"$2,139.56",-3.02%,,,,"$2,126.38",-0.62%,"$5,061.55",136.57%,"$5,363.43",150.68%,MELI,NASDAQ:MELI,-0.122
NASDAQ:MERC,9 Apr 2025,$9.51,3,$7.00,5,,$1.87,274.33%,,,,$1.73,-7.49%,-$8.35,-546.53%,$0.69,-63.32%,MERC,NASDAQ:MERC,-0.432
NASDAQ:MESO,14 May 2025,$9.99,3,,,,$17.19,-41.86%,,,,,-100.00%,-$2.00,-111.63%,-$2.00,-111.63%,MESO,NASDAQ:MESO,-2.000
NASDAQ:META,19 Jul 2024,$436.35,2,,,,$661.53,-34.04%,,,,$641.88,-2.97%,$976.88,47.67%,"$1,136.69",71.83%,META,NASDAQ:META,-0.292
NASDAQ:METC,16 Jun 2025,$18.15,3,$13.00,2,,$18.20,-28.57%,,,,$15.49,-14.89%,$29.10,59.91%,$41.17,126.21%,METC,NASDAQ:METC,-0.785
NYSE:MFG,19 Nov 2025,$6.09,2,,,2.5,$7.28,-16.35%,-16.35%,$6.09,$6.09,$7.41,1.79%,-$95.73,-1414.93%,-$93.04,-1378.06%,MFG,NYSE:MFG,0.364
NASDAQ:MGEE,29 Jan 2025,$79.73,3,$76.50,7,,$78.92,-3.07%,,,,$78.02,-1.14%,$68.39,-13.34%,$107.05,35.65%,MGEE,NASDAQ:MGEE,-0.739
NASDAQ:MGNX,28 Oct 2025,$2.35,3,$3.75,4,,$1.38,70.20%,,,,$1.39,0.72%,$17.90,1197.39%,$11.94,765.44%,MGNX,NASDAQ:MGNX,-0.645
NASDAQ:MGPI,19 Jun 2025,$49.20,3,$38.50,6,,$24.70,55.87%,,,,$23.38,-5.34%,$61.98,150.94%,$77.65,214.38%,MGPI,NASDAQ:MGPI,-0.393
NYSE:MGY,25 Nov 2025,$29.66,5,$26.44,4,3,$23.41,12.94%,12.94%,$26.44,$29.66,$22.80,-2.61%,$45.97,96.36%,$69.88,198.51%,MGY,NYSE:MGY,-0.691
NYSE:MHO,7 Jan 2025,$138.00,3,$185.00,6,,$134.52,2.58%,,,,$131.64,-2.14%,$188.43,40.08%,$195.00,44.96%,MHO,NYSE:MHO,-0.873
NASDAQ:MIDD,1 Dec 2025,$146.07,5,$156.75,8,3.75,$125.86,16.06%,16.06%,$146.07,$156.75,$117.81,-6.40%,$222.45,76.75%,$258.17,105.13%,MIDD,NASDAQ:MIDD,-0.427
NYSE:MKC,28 Oct 2025,$72.05,3,$76.50,8,,$63.44,13.57%,,,,$64.34,1.42%,$0.00,-100.00%,$0.00,-100.00%,MKC,NYSE:MKC,-0.332
NASDAQ:MKTX,23 Aug 2025,$211.29,4,$232.14,4,,$167.25,26.33%,,,,$152.44,-8.86%,$241.80,44.58%,$265.21,58.57%,MKTX,NASDAQ:MKTX,-0.933
NASDAQ:MLKN,20 Sep 2024,$28.93,3,,,,$15.97,81.16%,,,,$15.34,-3.94%,$0.00,-100.00%,$0.00,-100.00%,MLKN,NASDAQ:MLKN,-0.689
NYSE:MNR,17 Sep 2025,$13.58,0,$13.54,1,,$12.42,9.02%,,,,$12.04,-3.06%,$14.17,14.08%,$34.71,179.47%,MNR,NYSE:MNR,-0.556
NASDAQ:MNRO,6 Jun 2025,$30.40,3,$17.67,8,,$19.27,-8.30%,,,,$19.06,-1.09%,$35.00,81.61%,$63.76,230.86%,MNRO,NASDAQ:MNRO,-0.126
NYSE:MNSO,1 Sep 2025,$24.84,3,$26.94,8,,$19.21,29.29%,,,,$19.26,0.26%,$53.00,175.88%,$53.00,175.88%,MNSO,NYSE:MNSO,-0.452
NYSE:MO,25 Aug 2025,$63.53,3,,,,$58.34,8.90%,,,,$59.10,1.30%,$180.85,209.99%,$183.67,214.83%,MO,NYSE:MO,-0.079
NASDAQ:MOFG,2 Oct 2025,$33.83,3,$34.50,5,,$40.82,-17.12%,,,,$39.47,-3.31%,-$187.85,-560.19%,-$186.66,-557.29%,MOFG,NASDAQ:MOFG,-0.411
NYSE:MOV,26 Aug 2025,$24.95,3,,,,$20.94,19.15%,,,,$21.23,1.38%,$47.55,127.08%,$53.82,157.01%,MOV,NYSE:MOV,-0.141
NASDAQ:MPB,19 Nov 2025,$32.89,3,$34.00,7,2.75,$30.08,9.34%,9.34%,$32.89,$34.00,$29.19,-2.96%,-$132.69,-541.14%,-$125.93,-518.64%,MPB,NASDAQ:MPB,-0.562
NYSE:MPLX,10 Apr 2025,$49.70,1,,,,$55.88,-11.06%,,,,$56.28,0.72%,$93.33,67.02%,$55.30,-1.04%,MPLX,NYSE:MPLX,0.330
NASDAQ:MRX,10 Sep 2025,$29.58,2,,,,$37.54,-21.21%,,,,$34.64,-7.73%,-$28.12,-174.91%,-$21.09,-156.18%,MRX,NASDAQ:MRX,-0.862
NYSE:MS,27 Aug 2025,$131.18,2,,,,$174.89,-24.99%,,,,$161.53,-7.64%,-$376.76,-315.43%,-$319.16,-282.49%,MS,NYSE:MS,-0.947
NYSE:MSB,1 Sep 2025,$30.89,1,,,,$33.57,-7.98%,,,,$31.29,-6.79%,$0.00,-100.00%,$0.00,-100.00%,MSB,NYSE:MSB,-0.481
NASDAQ:MSBI,2 Oct 2025,$21.79,3,$20.67,3,,$20.01,3.30%,,,,$17.45,-12.79%,-$85.78,-528.68%,-$80.20,-500.79%,MSBI,NASDAQ:MSBI,-0.559
NYSE:MSCI,24 Oct 2025,$568.24,3,,,,$540.85,5.06%,,,,$562.46,4.00%,$871.34,61.11%,$916.91,69.53%,MSCI,NYSE:MSCI,0.043
NASDAQ:MSTR,20 Aug 2025,$295.75,2,,,,$186.01,59.00%,,,,$177.15,-4.76%,-$25.78,-113.86%,-$25.66,-113.79%,MSTR,NASDAQ:MSTR,-0.578
NYSE:MTB,20 Oct 2025,$182.98,3,$219.71,4,,$195.57,-6.44%,,,,$188.76,-3.48%,-$423.89,-316.74%,-$379.34,-293.96%,MTB,NYSE:MTB,-0.555
NYSE:MTDR,19 Aug 2025,$64.64,3,$62.88,4,,$44.63,40.89%,,,,$42.79,-4.12%,$44.44,-0.43%,$139.75,213.13%,MTDR,NYSE:MTDR,-0.657
NYSE:MTG,16 Jul 2024,$24.62,3,,,,$27.92,-11.83%,,,,$27.75,-0.61%,$61.24,119.33%,$61.65,120.80%,MTG,NYSE:MTG,-0.773
NYSE:MTW,20 Sep 2024,$13.92,3,,,,$12.13,14.76%,,,,$11.05,-8.90%,$30.92,154.91%,$54.53,349.54%,MTW,NYSE:MTW,-0.719
NYSE:MTZ,4 Sep 2024,$99.99,3,,,,$219.12,-54.37%,,,,$210.14,-4.10%,$172.68,-21.19%,$273.60,24.86%,MTZ,NYSE:MTZ,-0.144
NYSE:MUFG,21 Oct 2025,$13.65,3,,10,,$16.02,-14.79%,,,,$16.16,0.87%,-$150.47,-1039.24%,-$150.47,-1039.24%,MUFG,NYSE:MUFG,0.187
NYSE:MUX,20 Aug 2025,$12.92,3,$15.83,6,,$18.72,-30.97%,,,,$17.89,-4.43%,$16.77,-10.42%,$16.24,-13.23%,MUX,NYSE:MUX,-0.838
NASDAQ:MXCT,4 Dec 2025,$3.35,3,$6.75,,3.5,$1.58,112.22%,112.22%,$3.35,$6.75,$1.74,10.13%,$0.65,-58.71%,$1.41,-10.95%,MXCT,NASDAQ:MXCT,0.613
NASDAQ:MYRG,25 Sep 2024,$129.33,3,,,,$230.23,-43.83%,,,,$226.15,-1.77%,$434.87,88.88%,$513.15,122.88%,MYRG,NASDAQ:MYRG,0.087
NYSE:NABL,24 Aug 2025,$9.22,3,$9.15,2,,$7.39,23.82%,,,,$7.26,-1.76%,$9.88,33.71%,$12.93,74.91%,NABL,NYSE:NABL,-0.450
NYSEAMERICAN:NAK,3 Sep 2025,$1.18,,$2.50,4,,$2.09,-43.54%,,,,$1.81,-13.40%,$1.81,-13.57%,$1.81,-13.54%,NAK,NYSEAMERICAN:NAK,-0.189
NASDAQ:NAVI,23 Aug 2025,$18.59,4,$13.20,6,,$12.45,6.02%,,,,$12.53,0.64%,-$415.63,-3438.36%,-$413.01,-3417.37%,NAVI,NASDAQ:NAVI,-0.551
NASDAQ:NB,12 Aug 2025,$5.09,3,,,,$6.92,-26.50%,,,,$5.79,-16.33%,$6.58,-4.88%,$6.58,-4.88%,NB,NASDAQ:NB,-0.019
NASDAQ:NBBK,28 Nov 2025,$21.28,3,$22.00,9,3,$20.15,5.61%,5.61%,$21.28,$22.00,$19.82,-1.64%,-$51.84,-357.26%,-$50.91,-352.63%,NBBK,NASDAQ:NBBK,-0.592
NYSE:NBHC,6 Oct 2025,$47.71,4,$44.75,5,,$38.61,15.90%,,,,$37.76,-2.20%,-$92.93,-340.68%,-$78.64,-303.68%,NBHC,NYSE:NBHC,-0.378
NASDAQ:NBN,19 Nov 2025,$77.96,3,,,2.25,$92.59,-15.80%,-15.80%,$77.96,$77.96,$89.07,-3.80%,-$127.82,-238.05%,-$121.07,-230.76%,NBN,NASDAQ:NBN,-0.566
NASDAQ:NBTB,2 Oct 2025,$49.04,3,$50.67,4,,$41.82,17.26%,,,,$41.34,-1.15%,-$165.92,-496.75%,-$159.29,-480.88%,NBTB,NASDAQ:NBTB,-0.609
NASDAQ:NCNA,7 Jul 2025,$0.15,3,,,,$4.43,-96.73%,,,,,-100.00%,-$2.00,-145.15%,-$2.00,-145.15%,NCNA,NASDAQ:NCNA,-2.000
NASDAQ:NECB,2 Oct 2025,$25.63,3,$25.00,2,,$21.96,13.84%,,,,$21.13,-3.78%,-$27.57,-225.53%,-$26.05,-218.60%,NECB,NASDAQ:NECB,-0.723
NYSE:NEM,21 Jul 2025,$58.12,3,$67.81,10,,$90.72,-35.94%,,,,$93.44,3.00%,$172.56,90.21%,$222.39,145.14%,NEM,NYSE:NEM,0.121
NASDAQ:NEO,2 Sep 2025,$7.13,3,$9.83,6,,$12.17,-41.39%,,,,$11.81,-2.96%,$8.77,-27.95%,$14.13,16.06%,NEO,NASDAQ:NEO,-0.714
NASDAQ:NEWT,19 Nov 2025,$11.21,4,$14.38,4,2.5,$11.23,-0.18%,-0.18%,$11.21,$14.38,$10.83,-3.56%,-$54.01,-580.99%,-$52.90,-571.02%,NEWT,NASDAQ:NEWT,-0.595
NASDAQ:NFLX,8 Jul 2024,$571.61,2,,,,$103.22,453.78%,,,,$109.04,5.64%,$143.03,38.57%,$213.12,106.47%,NFLX,NASDAQ:NFLX,0.174
NYSE:NGG,19 Sep 2025,$70.94,3,$78.00,8,,$75.91,-6.55%,,,,$75.10,-1.07%,$0.00,-100.00%,$0.00,-100.00%,NGG,NYSE:NGG,-0.575
NYSE:NGVT,2 Oct 2025,$58.97,4,$60.67,7,,$52.25,12.86%,,,,$50.90,-2.58%,$119.28,128.29%,$151.44,189.84%,NGVT,NYSE:NGVT,-0.588
NYSE:NIC,2 Oct 2025,$118.87,3,$139.67,4,,$129.36,-8.11%,,,,$125.31,-3.13%,-$154.75,-219.63%,-$136.45,-205.48%,NIC,NYSE:NIC,-0.496
NYSE:NKE,10 May 2024,$109.44,3,,,,$65.69,66.60%,,,,$65.53,-0.24%,$0.00,-100.00%,$0.00,-100.00%,NKE,NYSE:NKE,-0.213
NASDAQ:NMFC,10 Jun 2024,$13.42,3,,,,$9.67,38.78%,,,,$0.00,-100.00%,$3.25,-66.41%,$10.01,3.52%,NMFC,NASDAQ:NMFC,-1.000
NASDAQ:NMIH,6 Mar 2024,$30.63,3,,,,$37.50,-18.31%,,,,$38.18,1.81%,$139.64,272.37%,$142.35,279.59%,NMIH,NASDAQ:NMIH,-0.445
NYSE:NMR,15 Oct 2025,$6.87,3,,7,,$7.90,-13.04%,,,,$7.71,-2.41%,-$65.38,-927.65%,-$62.68,-893.37%,NMR,NYSE:NMR,-0.121
NASDAQ:NNE,28 Oct 2025,$34.69,3,,,,$36.57,-5.14%,,,,$31.96,-12.61%,$0.00,-100.00%,$0.00,-100.00%,NNE,NASDAQ:NNE,-0.219
NYSE:NNN,16 Sep 2025,$49.73,5,$44.93,5,,$40.64,10.56%,,,,$39.88,-1.87%,$82.50,103.01%,$108.42,166.79%,NNN,NYSE:NNN,-0.812
NYSE:NOG,19 Sep 2025,$38.23,3,$30.29,2,,$24.64,22.93%,,,,$22.50,-8.69%,$2.88,-88.31%,$190.68,673.87%,NOG,NYSE:NOG,-0.468
NYSE:NOK,4 Aug 2025,$5.41,5,$6.13,8,,$6.16,-12.26%,,,,$6.18,0.32%,$7.94,28.90%,$10.68,73.40%,NOK,NYSE:NOK,-0.343
NYSE:NOMD,4 Dec 2025,$20.70,3,$16.50,9,3,$12.08,36.59%,36.59%,$16.50,$20.70,$11.91,-1.41%,-$2.35,-119.43%,$5.98,-50.53%,NOMD,NYSE:NOMD,-0.719
NYSE:NOV,21 Jul 2025,$17.42,3,$15.75,4,,$16.30,-3.37%,,,,$14.82,-9.08%,$51.49,215.87%,$69.16,324.27%,NOV,NYSE:NOV,-0.950
NYSE:NPO,29 Oct 2025,$196.10,1,$245.00,5,,$225.83,-13.16%,,,,$220.61,-2.31%,$284.30,25.89%,$333.34,47.61%,NPO,NYSE:NPO,-0.386
NYSE:NPWR,11 Nov 2025,$5.54,3,$4.00,3,2.25,$2.92,36.99%,36.99%,$4.00,$5.54,$2.71,-7.19%,$1.94,-33.57%,$9.72,232.88%,NPWR,NYSE:NPWR,-0.378
NYSE:NRG,18 Sep 2025,$102.90,1,,,,$169.36,-39.24%,,,,$157.91,-6.76%,$92.84,-45.18%,$144.01,-14.97%,NRG,NYSE:NRG,-0.753
NASDAQ:NRIM,19 Nov 2025,$23.72,3,,,2.25,$25.05,-5.31%,-5.31%,$23.72,$23.72,$24.07,-3.91%,$160.89,542.26%,$163.87,554.18%,NRIM,NASDAQ:NRIM,-0.473
NYSE:NSA,19 Aug 2025,$45.71,3,$33.59,2,,$29.62,13.40%,,,,$29.10,-1.76%,$30.90,4.32%,$56.62,91.15%,NSA,NYSE:NSA,-0.869
NYSE:NSC,31 May 2024,$224.71,3,,,,$295.13,-23.86%,,,,$288.01,-2.41%,$276.37,-6.36%,$339.62,15.07%,NSC,NYSE:NSC,-0.407
NYSE:NU,21 Oct 2025,$17.44,3,$17.38,9,,$17.65,-1.53%,,,,$17.22,-2.44%,$30.99,75.61%,$31.24,77.02%,NU,NYSE:NU,-0.557
NYSE:NUE,20 Aug 2024,$172.03,4,,,,$162.54,5.84%,,,,$160.78,-1.08%,$217.07,33.55%,$281.24,73.03%,NUE,NYSE:NUE,-0.358
NASDAQ:NVAX,28 Oct 2025,$12.31,3,$11.50,5,,$6.86,67.64%,,,,$6.57,-4.23%,$22.34,225.67%,$24.78,261.26%,NVAX,NASDAQ:NVAX,-0.435
NASDAQ:NVMI,24 Oct 2025,$305.31,3,$328.75,7,,$320.54,-4.75%,,,,$301.03,-6.09%,$459.10,43.23%,$472.70,47.47%,NVMI,NASDAQ:NVMI,-0.882
NYSE:NVO,20 Aug 2025,$67.89,3,$68.50,6,,$47.99,41.47%,,,,$47.66,-0.69%,$136.53,184.50%,$147.50,207.35%,NVO,NYSE:NVO,-0.244
NYSE:NVR,8 Jul 2024,"$6,194.00",2,,,,"$7,519.67",-17.63%,,,,"$7,496.76",-0.30%,"$13,937.20",85.34%,"$14,023.95",86.50%,NVR,NYSE:NVR,-0.791
NYSE:NVRI,31 May 2024,$10.35,3,,,,$18.13,-42.94%,,,,$18.20,0.39%,-$10.27,-156.64%,$13.14,-27.54%,NVRI,NYSE:NVRI,-0.487
NYSE:NVST,20 Aug 2025,$24.25,4,$22.30,9,,$20.13,10.78%,,,,$20.99,4.27%,$28.50,41.58%,$37.72,87.39%,NVST,NYSE:NVST,0.158
NYSE:NVT,19 Aug 2025,$88.41,3,,,,$108.27,-18.34%,,,,$106.69,-1.46%,$172.24,59.09%,$155.74,43.85%,NVT,NYSE:NVT,0.015
NASDAQ:NVTS,22 Aug 2025,$5.83,3,$6.88,3,,$9.45,-38.35%,,,,$8.93,-5.50%,$8.51,-9.98%,$9.67,2.37%,NVTS,NASDAQ:NVTS,0.137
NASDAQ:NWBI,7 Oct 2025,$14.49,3,$12.50,5,,$12.34,1.30%,,,,$12.30,-0.32%,-$74.57,-704.28%,-$74.26,-701.76%,NWBI,NASDAQ:NWBI,-0.396
NYSE:NWG,19 Nov 2025,$14.52,2,,6,2.25,$16.68,-12.97%,-12.97%,$14.52,$14.52,$16.65,-0.18%,-$123.34,-839.44%,-$120.18,-820.53%,NWG,NYSE:NWG,-0.278
NYSE:NX,16 Aug 2025,$26.24,3,,1,,$13.66,92.12%,,,,$13.25,-3.00%,$0.00,-100.00%,$0.00,-100.00%,NX,NYSE:NX,-0.461
NYSE:NXE,24 Oct 2025,$8.68,3,,,,$9.90,-12.32%,,,,$8.91,-10.00%,$8.58,-13.32%,$8.59,-13.26%,NXE,NYSE:NXE,-0.250
NYSE:NXRT,25 Aug 2025,$38.18,4,$36.33,3,,$30.37,19.62%,,,,$29.42,-3.13%,$27.51,-9.42%,$79.13,160.55%,NXRT,NYSE:NXRT,-0.967
NASDAQ:NXTC,28 Oct 2025,$22.52,3,$20.00,,,$12.73,57.11%,,,,,-100.00%,-$2.00,-115.71%,-$2.00,-115.71%,NXTC,NASDAQ:NXTC,-2.000
NYSE:O,23 Sep 2025,$70.69,5,$62.00,9,,$58.21,6.51%,,,,$57.45,-1.31%,$77.71,33.49%,$127.07,118.29%,O,NYSE:O,-0.492
NYSE:OBK,19 Nov 2025,$35.43,3,$43.00,6,2.25,$37.38,-5.22%,-5.22%,$35.43,$43.00,$35.86,-4.07%,-$153.80,-511.46%,-$148.54,-497.38%,OBK,NYSE:OBK,-0.806
NASDAQ:OBT,2 Oct 2025,$34.16,3,$29.00,4,,$27.37,5.96%,,,,,-100.00%,-$2.00,-107.31%,-$2.00,-107.31%,OBT,NASDAQ:OBT,-2.000
NYSE:OC,30 Sep 2024,$164.18,3,,,,$112.00,46.59%,,,,$112.63,0.56%,$453.22,304.66%,$572.11,410.81%,OC,NYSE:OC,-0.292
NYSE:OFG,19 Nov 2025,$38.32,3,,,2.25,$40.58,-5.57%,-5.57%,$38.32,$38.32,$39.78,-1.97%,-$136.74,-436.96%,-$125.84,-410.10%,OFG,NYSE:OFG,-0.510
NYSE:OGE,18 Sep 2025,$40.98,2,,,,$43.49,-5.78%,,,,$43.67,0.41%,$5.79,-86.69%,$4.76,-89.05%,OGE,NYSE:OGE,-0.580
NYSE:OHI,28 Oct 2025,$41.61,4,$43.70,6,,$45.91,-9.37%,,,,$45.70,-0.46%,$81.43,77.36%,$101.68,121.48%,OHI,NYSE:OHI,-0.243
NYSE:OI,4 Dec 2025,17.84,5,$16.33,9,4,$13.88,17.65%,17.65%,$16.33,$17.84,$13.21,-4.83%,-$0.36,-102.58%,$43.50,213.40%,OI,NYSE:OI,-0.479
NASDAQ:OMAB,13 Jun 2025,$92.66,2,$106.00,9,,$102.86,-9.92%,,,,$104.17,1.27%,$211.17,105.30%,$231.74,125.30%,OMAB,NASDAQ:OMAB,-0.387
NYSE:ONIT,26 Mar 2025,$40.67,4,$42.50,5,,$43.60,-6.72%,,,,$42.60,-2.29%,"-$1,503.99",-3549.51%,"-$1,496.29",-3531.85%,ONIT,NYSE:ONIT,-0.862
NYSE:ONON,15 Aug 2025,$41.55,2,,,,$46.51,-10.67%,,,,$45.76,-1.61%,$74.21,59.55%,$81.19,74.57%,ONON,NYSE:ONON,-0.052
NYSE:OPY,23 Aug 2025,$68.83,3,,,,$68.49,0.49%,,,,$63.23,-7.68%,$154.72,125.90%,$219.69,220.77%,OPY,NYSE:OPY,-0.957
